time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 09:25:45,7982.0,40135,7982.5,764158,12900,50626,-37726,-724023,0.5
1900-01-01 09:26:00,7978.0,63677,7978.5,823119,15890,74708,-58818,-759442,0.5
1900-01-01 09:26:15,7976.5,100524,7977.0,525833,4592,68140,-63548,-425309,0.5
1900-01-01 09:26:30,7976.5,68586,7977.0,479519,7992,107506,-99514,-410933,0.5
1900-01-01 09:26:45,7975.0,68693,7975.5,474748,15304,145742,-130438,-406055,0.5
1900-01-01 09:27:00,7973.0,286719,7973.5,474704,85184,74227,10957,-187985,0.5
1900-01-01 09:27:15,7971.5,43700,7972.0,695978,22184,357970,-335786,-652278,0.5
1900-01-01 09:27:30,7970.5,97521,7971.0,655220,37320,94267,-56947,-557699,0.5
1900-01-01 09:27:45,7970.0,1189735,7970.5,25962,31879,97848,-65969,1163773,0.5
1900-01-01 09:28:00,7973.0,2250,7973.5,505018,46933,53213,-6280,-502768,0.5
1900-01-01 09:28:15,7972.5,196857,7973.0,280932,128564,8362,120202,-84075,0.5
1900-01-01 09:28:30,7972.5,164505,7973.0,457564,45414,87425,-42011,-293059,0.5
1900-01-01 09:28:45,7972.5,252157,7973.0,479435,77598,65659,11939,-227278,0.5
1900-01-01 09:29:00,7972.5,109280,7973.0,662298,111920,81257,30663,-553018,0.5
1900-01-01 09:29:15,7971.0,171600,7971.5,176750,600,58434,-57834,-5150,0.5
1900-01-01 09:29:30,7971.0,332854,7971.5,315625,31006,32059,-1053,17229,0.5
1900-01-01 09:29:45,7971.0,685525,7971.5,313328,34497,29196,5301,372197,0.5
1900-01-01 09:30:00,7971.0,368385,7971.5,264150,56482,41081,15401,104235,0.5
1900-01-01 09:30:15,7971.0,1154400,7971.5,38382,106370,1592,104778,1116018,0.5
1900-01-01 09:30:30,7971.5,921162,7972.0,72238,62196,20684,41512,848924,0.5
1900-01-01 09:30:45,7971.5,980078,7972.0,2781,112751,26374,86377,977297,0.5
1900-01-01 09:31:00,7979.5,494310,7980.0,146470,334123,63766,270357,347840,0.5
1900-01-01 09:31:15,7979.5,739051,7980.0,235731,182913,47250,135663,503320,0.5
1900-01-01 09:31:30,7979.5,846852,7980.0,201094,44072,72,44000,645758,0.5
1900-01-01 09:31:45,7979.5,716237,7980.0,141659,34348,2,34346,574578,0.5
1900-01-01 09:32:00,7980.0,1146781,7980.5,10033,43697,906,42791,1136748,0.5
1900-01-01 09:32:15,7980.5,893941,7981.0,34653,101875,106856,-4981,859288,0.5
1900-01-01 09:32:30,7981.5,1271551,7982.0,213799,7986,48730,-40744,1057752,0.5
1900-01-01 09:32:45,7981.5,1104875,7982.0,195374,63346,40164,23182,909501,0.5
1900-01-01 09:33:00,7981.5,540619,7982.0,272940,47577,6030,41547,267679,0.5
1900-01-01 09:33:15,7983.5,1387541,7984.0,1852,58004,282,57722,1385689,0.5
1900-01-01 09:33:30,7985.5,279192,7986.0,206416,66039,49328,16711,72776,0.5
1900-01-01 09:33:45,7985.5,1054934,7986.0,139492,23295,414,22881,915442,0.5
1900-01-01 09:34:00,7987.0,1022183,7987.5,9275,70363,6604,63759,1012908,0.5
1900-01-01 09:34:15,7988.5,911399,7989.0,23928,77275,2240,75035,887471,0.5
1900-01-01 09:34:30,7991.5,124674,7992.0,262197,176949,11416,165533,-137523,0.5
1900-01-01 09:34:45,7989.0,16864,7989.5,167696,219580,52987,166593,-150832,0.5
1900-01-01 09:35:00,7989.0,616797,7989.5,185509,40251,203677,-163426,431288,0.5
1900-01-01 09:35:15,7989.5,1028163,7990.0,84955,107983,5336,102647,943208,0.5
1900-01-01 09:35:30,7990.5,983270,7991.0,15309,70143,7257,62886,967961,0.5
1900-01-01 09:35:45,7992.5,723950,7993.0,178978,54669,45937,8732,544972,0.5
1900-01-01 09:36:00,7993.5,994048,7994.0,75700,278919,50126,228793,918348,0.5
1900-01-01 09:36:15,7994.5,488762,7995.0,663296,107512,23446,84066,-174534,0.5
1900-01-01 09:36:30,7991.0,104698,7991.5,179698,15438,498146,-482708,-75000,0.5
1900-01-01 09:36:45,7990.0,117837,7990.5,1134186,48780,307639,-258859,-1016349,0.5
1900-01-01 09:37:00,7990.0,253642,7990.5,1060237,2000,118544,-116544,-806595,0.5
1900-01-01 09:37:15,7991.0,718930,7991.5,72461,300336,28776,271560,646469,0.5
1900-01-01 09:37:30,7992.5,1243372,7999.0,47368,25344,6000,19344,1196004,6.5
1900-01-01 09:37:45,7999.5,520108,8000.0,1213703,832118,251001,581117,-693595,0.5
1900-01-01 09:38:00,8002.5,632958,8003.0,264344,631225,200136,431089,368614,0.5
1900-01-01 09:38:15,8000.0,853760,8000.5,30127,107080,86090,20990,823633,0.5
1900-01-01 09:38:30,8003.5,574662,8004.0,56560,422600,287188,135412,518102,0.5
1900-01-01 09:38:45,8003.5,234672,8004.0,562327,82034,71528,10506,-327655,0.5
1900-01-01 09:39:00,7999.5,459603,8000.0,291529,18652,84974,-66322,168074,0.5
1900-01-01 09:39:15,7999.0,88078,7999.5,241520,55529,113362,-57833,-153442,0.5
1900-01-01 09:39:30,7999.0,565704,7999.5,339356,143512,105566,37946,226348,0.5
1900-01-01 09:39:45,7999.0,275217,7999.5,500040,34756,15810,18946,-224823,0.5
1900-01-01 09:40:00,7998.0,108841,7998.5,657562,95583,190718,-95135,-548721,0.5
1900-01-01 09:40:15,7992.5,385393,7993.0,320100,9972,134206,-124234,65293,0.5
1900-01-01 09:40:30,7991.5,574195,7992.0,169239,136476,110810,25666,404956,0.5
1900-01-01 09:40:45,7992.5,858280,7993.0,177,150762,124902,25860,858103,0.5
1900-01-01 09:41:00,7994.5,882307,7995.0,240170,89753,6330,83423,642137,0.5
1900-01-01 09:41:15,7996.5,967165,7997.0,54780,152570,9248,143322,912385,0.5
1900-01-01 09:41:30,7999.0,954671,7999.5,1081,30447,2276,28171,953590,0.5
1900-01-01 09:41:45,7999.5,150922,8000.0,215101,151210,45397,105813,-64179,0.5
1900-01-01 09:42:00,7999.0,60621,7999.5,639502,5080,159466,-154386,-578881,0.5
1900-01-01 09:42:15,7996.0,83966,7996.5,916285,13533,96102,-82569,-832319,0.5
1900-01-01 09:42:30,7995.0,39340,7995.5,1360582,202,52211,-52009,-1321242,0.5
1900-01-01 09:42:45,7995.0,647446,7995.5,374323,229695,36281,193414,273123,0.5
1900-01-01 09:43:00,7995.0,1454616,7995.5,63548,59762,15396,44366,1391068,0.5
1900-01-01 09:43:15,7999.5,428862,8000.0,238377,100821,44552,56269,190485,0.5
1900-01-01 09:43:30,8009.5,259391,8010.5,205183,593506,28024,565482,54208,1.0
1900-01-01 09:43:45,8010.5,242992,8011.0,3000,499554,172524,327030,239992,0.5
1900-01-01 09:44:00,8011.5,950760,8012.0,14460,370724,324488,46236,936300,0.5
1900-01-01 09:44:15,8011.0,25304,8011.5,1478375,186421,299866,-113445,-1453071,0.5
1900-01-01 09:44:30,8004.0,486084,8004.5,241256,33258,170674,-137416,244828,0.5
1900-01-01 09:44:45,8003.5,101272,8004.0,2316903,84978,135962,-50984,-2215631,0.5
1900-01-01 09:45:00,8003.5,435871,8004.0,2273740,26990,189766,-162776,-1837869,0.5
1900-01-01 09:45:15,8003.5,1607025,8004.0,1700496,1025508,90871,934637,-93471,0.5
1900-01-01 09:45:30,8003.5,1645680,8004.0,1522032,216681,12830,203851,123648,0.5
1900-01-01 09:45:45,8003.5,1739670,8004.0,1407437,740119,107607,632512,332233,0.5
1900-01-01 09:46:00,8001.5,2989,8002.0,644033,432011,238279,193732,-641044,0.5
1900-01-01 09:46:15,8001.0,25230,8001.5,548854,31150,231134,-199984,-523624,0.5
1900-01-01 09:46:30,7994.0,46798,7994.5,1255060,30273,204118,-173845,-1208262,0.5
1900-01-01 09:46:45,7994.0,480294,7994.5,186611,42238,185441,-143203,293683,0.5
1900-01-01 09:47:00,7998.5,794773,7999.0,227846,102833,88915,13918,566927,0.5
1900-01-01 09:47:15,7999.5,746193,8000.0,95554,96467,10502,85965,650639,0.5
1900-01-01 09:47:30,8001.5,770263,8002.0,29302,70095,22250,47845,740961,0.5
1900-01-01 09:47:45,8003.5,671766,8004.0,801158,258910,751,258159,-129392,0.5
1900-01-01 09:48:00,8000.0,7937,8000.5,979470,62288,317633,-255345,-971533,0.5
1900-01-01 09:48:15,7999.0,123025,7999.5,627671,27730,37363,-9633,-504646,0.5
1900-01-01 09:48:30,7999.0,51739,7999.5,724882,87551,66664,20887,-673143,0.5
1900-01-01 09:48:45,7998.0,9527,7998.5,948246,2130,27729,-25599,-938719,0.5
1900-01-01 09:49:00,7996.5,1729355,7997.0,34992,134554,63546,71008,1694363,0.5
1900-01-01 09:49:15,8002.0,15000,8003.5,238,926182,115036,811146,14762,1.5
1900-01-01 09:49:30,8003.5,714324,8004.0,37971,104377,47140,57237,676353,0.5
1900-01-01 09:49:45,8005.5,363233,8006.0,93437,135408,425252,-289844,269796,0.5
1900-01-01 09:50:00,8012.5,73097,8013.0,367326,166831,102510,64321,-294229,0.5
1900-01-01 09:50:15,8012.5,735679,8013.0,117676,88523,44507,44016,618003,0.5
1900-01-01 09:50:30,8014.0,25622,8014.5,353269,148549,38538,110011,-327647,0.5
1900-01-01 09:50:45,8014.5,1637355,8015.0,5021,347260,34984,312276,1632334,0.5
1900-01-01 09:51:00,8024.5,161062,8025.0,620884,3813148,428091,3385057,-459822,0.5
1900-01-01 09:51:15,8043.5,22937,8044.0,63670,4808170,426708,4381462,-40733,0.5
1900-01-01 09:51:30,8049.5,106998,8050.0,1926391,39021890,332077,38689813,-1819393,0.5
1900-01-01 09:51:45,8092.0,5000,8100.0,299261,4858630,375944,4482686,-294261,8.0
1900-01-01 09:52:00,8115.5,97450,8116.0,74734,5728226,2335964,3392262,22716,0.5
1900-01-01 09:52:15,8076.5,21192,8077.0,3885,1969838,3661772,-1691934,17307,0.5
1900-01-01 09:52:30,8068.5,12576,8069.0,75753,847233,1086629,-239396,-63177,0.5
1900-01-01 09:52:45,8079.5,101795,8080.0,1020549,368048,510291,-142243,-918754,0.5
1900-01-01 09:53:00,8082.0,80215,8082.5,10503,793669,491899,301770,69712,0.5
1900-01-01 09:53:15,8084.0,2962,8084.5,237188,932820,724426,208394,-234226,0.5
1900-01-01 09:53:30,8084.0,1205166,8084.5,143942,972482,308239,664243,1061224,0.5
1900-01-01 09:53:45,8089.5,408480,8090.0,569374,673069,163860,509209,-160894,0.5
1900-01-01 09:54:00,8095.0,45378,8095.5,480746,1456655,751887,704768,-435368,0.5
1900-01-01 09:54:15,8076.0,67196,8076.5,87374,780419,1466242,-685823,-20178,0.5
1900-01-01 09:54:30,8072.5,200168,8073.0,750611,370105,738774,-368669,-550443,0.5
1900-01-01 09:54:45,8081.0,504390,8081.5,13000,242990,500432,-257442,491390,0.5
1900-01-01 09:55:00,8089.5,657652,8090.0,35078,424357,108642,315715,622574,0.5
1900-01-01 09:55:15,8099.5,318696,8100.0,598214,1369731,80748,1288983,-279518,0.5
1900-01-01 09:55:30,8100.5,21736,8101.0,24508,607283,417511,189772,-2772,0.5
1900-01-01 09:55:45,8072.5,18958,8073.0,40750,667601,454927,212674,-21792,0.5
1900-01-01 09:56:00,8085.0,37499,8085.5,247878,541150,310908,230242,-210379,0.5
1900-01-01 09:56:15,8093.0,937605,8093.5,351366,435290,198883,236407,586239,0.5
1900-01-01 09:56:30,8099.5,786868,8100.0,151881,589722,351795,237927,634987,0.5
1900-01-01 09:56:45,8099.5,1271629,8100.0,70019,1983635,369642,1613993,1201610,0.5
1900-01-01 09:57:00,8090.0,305580,8090.5,312318,1196157,2553078,-1356921,-6738,0.5
1900-01-01 09:57:15,8083.5,719250,8084.0,247631,261223,603662,-342439,471619,0.5
1900-01-01 09:57:30,8083.5,538413,8084.0,60123,247377,543890,-296513,478290,0.5
1900-01-01 09:57:45,8091.5,294032,8092.0,433644,568302,108623,459679,-139612,0.5
1900-01-01 09:58:00,8085.0,608308,8085.5,167401,127193,147896,-20703,440907,0.5
1900-01-01 09:58:15,8085.5,445896,8086.0,74076,181658,405753,-224095,371820,0.5
1900-01-01 09:58:30,8086.5,387257,8087.0,142563,174971,123750,51221,244694,0.5
1900-01-01 09:58:45,8090.5,528521,8091.0,51139,492243,169168,323075,477382,0.5
1900-01-01 09:59:00,8090.5,512263,8091.0,91343,540294,341205,199089,420920,0.5
1900-01-01 09:59:15,8094.0,611453,8094.5,115587,91203,263420,-172217,495866,0.5
1900-01-01 09:59:30,8099.5,219561,8100.0,5724239,1078061,66750,1011311,-5504678,0.5
1900-01-01 09:59:45,8109.5,262360,8110.0,401990,1078906,175428,903478,-139630,0.5
1900-01-01 10:00:00,8115.0,19788,8115.5,104763,967125,211159,755966,-84975,0.5
1900-01-01 10:00:15,8111.0,88727,8111.5,197758,1018672,1459221,-440549,-109031,0.5
1900-01-01 10:00:30,8109.5,25585,8110.0,549292,463365,515709,-52344,-523707,0.5
1900-01-01 10:00:45,8100.0,131472,8100.5,113297,111450,560050,-448600,18175,0.5
1900-01-01 10:01:00,8102.0,135118,8102.5,533590,262284,903458,-641174,-398472,0.5
1900-01-01 10:01:15,8090.5,972973,8091.0,228911,106843,734780,-627937,744062,0.5
1900-01-01 10:01:30,8096.5,621120,8097.0,1160152,226530,442493,-215963,-539032,0.5
1900-01-01 10:01:45,8096.5,713440,8097.0,362749,1279470,181504,1097966,350691,0.5
1900-01-01 10:02:00,8096.5,369575,8097.0,320687,350923,187147,163776,48888,0.5
1900-01-01 10:02:15,8083.0,745445,8083.5,243208,228622,523928,-295306,502237,0.5
1900-01-01 10:02:30,8092.5,114395,8093.0,651864,245047,206609,38438,-537469,0.5
1900-01-01 10:02:45,8084.5,275036,8085.0,409781,143203,514904,-371701,-134745,0.5
1900-01-01 10:03:00,8084.5,503050,8085.0,51678,122686,83444,39242,451372,0.5
1900-01-01 10:03:15,8075.0,177959,8075.5,243589,110934,575279,-464345,-65630,0.5
1900-01-01 10:03:30,8073.0,19601,8073.5,371638,111594,814491,-702897,-352037,0.5
1900-01-01 10:03:45,8062.0,227931,8062.5,7503,794723,1176976,-382253,220428,0.5
1900-01-01 10:04:00,8060.5,4803,8061.0,196375,599154,701000,-101846,-191572,0.5
1900-01-01 10:04:15,8052.0,413829,8052.5,693983,409253,1059766,-650513,-280154,0.5
1900-01-01 10:04:30,8055.5,256483,8056.0,171133,1350413,303504,1046909,85350,0.5
1900-01-01 10:04:45,8070.5,161999,8071.0,815849,398453,207932,190521,-653850,0.5
1900-01-01 10:05:00,8066.5,59613,8067.0,1577475,247228,202292,44936,-1517862,0.5
1900-01-01 10:05:15,8057.0,32297,8060.0,1408714,359376,280678,78698,-1376417,3.0
1900-01-01 10:05:30,8055.0,258203,8055.5,208628,600428,611025,-10597,49575,0.5
1900-01-01 10:05:45,8060.0,116985,8060.5,820968,522745,176185,346560,-703983,0.5
1900-01-01 10:06:00,8057.5,10103,8058.0,950146,276144,63668,212476,-940043,0.5
1900-01-01 10:06:15,8056.0,341260,8056.5,810057,54420,132753,-78333,-468797,0.5
1900-01-01 10:06:30,8050.5,13338,8051.0,819846,69476,892666,-823190,-806508,0.5
1900-01-01 10:06:45,8045.0,124962,8045.5,535714,232369,466099,-233730,-410752,0.5
1900-01-01 10:07:00,8052.0,160688,8052.5,129382,972612,1150053,-177441,31306,0.5
1900-01-01 10:07:15,8059.5,1004140,8060.0,129769,428856,44300,384556,874371,0.5
1900-01-01 10:07:30,8069.5,72072,8070.0,355595,525568,185467,340101,-283523,0.5
1900-01-01 10:07:45,8067.5,575088,8068.0,24299,235966,174381,61585,550789,0.5
1900-01-01 10:08:00,8071.5,241675,8072.0,64850,142734,27006,115728,176825,0.5
1900-01-01 10:08:15,8074.5,741177,8075.0,238319,607479,35142,572337,502858,0.5
1900-01-01 10:08:30,8075.5,591752,8076.0,303297,448933,134692,314241,288455,0.5
1900-01-01 10:08:45,8082.0,1542066,8082.5,230723,992891,19176,973715,1311343,0.5
1900-01-01 10:09:00,8077.0,2607,8077.5,614744,441626,173230,268396,-612137,0.5
1900-01-01 10:09:15,8074.5,1208628,8075.0,81872,102349,213823,-111474,1126756,0.5
1900-01-01 10:09:30,8079.0,788590,8079.5,322000,120368,73358,47010,466590,0.5
1900-01-01 10:09:45,8079.0,144379,8079.5,407112,86749,142990,-56241,-262733,0.5
1900-01-01 10:10:00,8076.5,354000,8077.0,327181,77334,239905,-162571,26819,0.5
1900-01-01 10:10:15,8077.5,59525,8078.0,417655,23189,85814,-62625,-358130,0.5
1900-01-01 10:10:30,8077.5,30932,8078.0,528036,18950,20868,-1918,-497104,0.5
1900-01-01 10:10:45,8079.0,468067,8079.5,47905,101558,283438,-181880,420162,0.5
1900-01-01 10:11:00,8085.0,938333,8085.5,233018,121055,44406,76649,705315,0.5
1900-01-01 10:11:15,8083.0,274672,8083.5,287270,476028,70043,405985,-12598,0.5
1900-01-01 10:11:30,8088.5,2306,8089.0,229959,197964,137774,60190,-227653,0.5
1900-01-01 10:11:45,8088.5,915738,8089.0,398213,482656,37072,445584,517525,0.5
1900-01-01 10:12:00,8091.5,835414,8092.0,79050,248633,208540,40093,756364,0.5
1900-01-01 10:12:15,8092.0,363665,8092.5,460177,49548,95726,-46178,-96512,0.5
1900-01-01 10:12:30,8094.5,817606,8095.0,128711,16121,79492,-63371,688895,0.5
1900-01-01 10:12:45,8095.0,470167,8095.5,236036,93010,59195,33815,234131,0.5
1900-01-01 10:13:00,8091.5,17582,8092.0,622574,165640,216570,-50930,-604992,0.5
1900-01-01 10:13:15,8085.5,488804,8086.0,38985,259805,1254803,-994998,449819,0.5
1900-01-01 10:13:30,8089.5,172889,8090.0,236441,332682,90906,241776,-63552,0.5
1900-01-01 10:13:45,8093.5,568532,8094.0,135064,215654,131924,83730,433468,0.5
1900-01-01 10:14:00,8118.0,36092,8118.5,88083,885790,167384,718406,-51991,0.5
1900-01-01 10:14:15,8103.0,23857,8103.5,299152,156854,1164675,-1007821,-275295,0.5
1900-01-01 10:14:30,8099.5,297200,8100.0,845966,310188,245221,64967,-548766,0.5
1900-01-01 10:14:45,8104.5,336148,8105.0,238444,422095,212158,209937,97704,0.5
1900-01-01 10:15:00,8109.5,809666,8110.0,24597,1252047,165523,1086524,785069,0.5
1900-01-01 10:15:15,8134.5,11998,8136.5,5744,3665440,186455,3478985,6254,2.0
1900-01-01 10:15:30,8145.5,7100,8146.0,192641,2974218,263576,2710642,-185541,0.5
1900-01-01 10:15:45,8140.5,109215,8146.0,117472,1744619,3528520,-1783901,-8257,5.5
1900-01-01 10:16:00,8123.5,169027,8124.0,78610,1105790,2979465,-1873675,90417,0.5
1900-01-01 10:16:15,8131.5,117828,8133.0,18220,300483,437285,-136802,99608,1.5
1900-01-01 10:16:30,8119.5,286136,8120.0,1316555,619161,352373,266788,-1030419,0.5
1900-01-01 10:16:45,8120.0,986090,8120.5,83143,1424326,539089,885237,902947,0.5
1900-01-01 10:17:00,8129.5,102216,8130.0,305285,3348071,264406,3083665,-203069,0.5
1900-01-01 10:17:15,8118.0,29358,8118.5,135312,221624,459914,-238290,-105954,0.5
1900-01-01 10:17:30,8107.0,22522,8107.5,172762,135144,1405718,-1270574,-150240,0.5
1900-01-01 10:17:45,8091.5,308284,8092.0,208025,381572,1463999,-1082427,100259,0.5
1900-01-01 10:18:00,8095.0,813567,8095.5,139603,594819,491479,103340,673964,0.5
1900-01-01 10:18:15,8107.0,594964,8107.5,27435,1143147,166743,976404,567529,0.5
1900-01-01 10:18:30,8104.0,238800,8104.5,449913,724577,366172,358405,-211113,0.5
1900-01-01 10:18:45,8108.5,265134,8109.0,63577,427341,2554216,-2126875,201557,0.5
1900-01-01 10:19:00,8106.5,156949,8107.0,251443,165995,876531,-710536,-94494,0.5
1900-01-01 10:19:15,8102.5,45684,8103.0,1083616,67986,655246,-587260,-1037932,0.5
1900-01-01 10:19:30,8093.0,183540,8095.0,243858,1323156,378512,944644,-60318,2.0
1900-01-01 10:19:45,8106.0,291781,8106.5,1518000,422594,343596,78998,-1226219,0.5
1900-01-01 10:20:00,8105.0,484557,8105.5,20985,150722,243365,-92643,463572,0.5
1900-01-01 10:20:15,8113.5,272009,8114.0,70,2131066,98914,2032152,271939,0.5
1900-01-01 10:20:30,8131.0,37682,8131.5,50115,589022,117954,471068,-12433,0.5
1900-01-01 10:20:45,8115.0,173440,8115.5,141332,448434,222850,225584,32108,0.5
1900-01-01 10:21:00,8115.0,571604,8115.5,55836,300461,194314,106147,515768,0.5
1900-01-01 10:21:15,8118.5,68886,8119.0,167782,423462,87879,335583,-98896,0.5
1900-01-01 10:21:30,8118.5,95762,8119.0,1174965,667822,233899,433923,-1079203,0.5
1900-01-01 10:21:45,8129.5,501417,8130.0,120569,183208,103804,79404,380848,0.5
1900-01-01 10:22:00,8129.0,23142,8129.5,345295,367518,73616,293902,-322153,0.5
1900-01-01 10:22:15,8121.5,1041606,8122.0,142110,259388,614461,-355073,899496,0.5
1900-01-01 10:22:30,8122.5,914275,8123.0,60810,329471,186564,142907,853465,0.5
1900-01-01 10:22:45,8129.5,541817,8130.0,199095,221858,538371,-316513,342722,0.5
1900-01-01 10:23:00,8131.5,1073034,8132.0,15076,223041,65989,157052,1057958,0.5
1900-01-01 10:23:15,8133.5,401190,8134.0,98842,405432,103454,301978,302348,0.5
1900-01-01 10:23:30,8131.0,62832,8131.5,443391,489744,901286,-411542,-380559,0.5
1900-01-01 10:23:45,8127.0,337691,8127.5,255029,88206,83729,4477,82662,0.5
1900-01-01 10:24:00,8115.0,167178,8115.5,63685,38499,485958,-447459,103493,0.5
1900-01-01 10:24:15,8111.0,197845,8111.5,626473,29947,177606,-147659,-428628,0.5
1900-01-01 10:24:30,8128.5,10000,8129.0,21,444151,162635,281516,9979,0.5
1900-01-01 10:24:45,8122.5,219770,8123.0,753800,49586,65278,-15692,-534030,0.5
1900-01-01 10:25:00,8119.5,301752,8120.0,470407,38343,109118,-70775,-168655,0.5
1900-01-01 10:25:15,8122.0,503678,8122.5,800,313708,149976,163732,502878,0.5
1900-01-01 10:25:30,8119.5,11283,8120.0,528619,35022,62032,-27010,-517336,0.5
1900-01-01 10:25:45,8116.0,247634,8116.5,14230,531563,349320,182243,233404,0.5
1900-01-01 10:26:00,8113.0,374658,8113.5,49477,57951,192062,-134111,325181,0.5
1900-01-01 10:26:15,8107.5,42354,8108.0,142083,78170,273792,-195622,-99729,0.5
1900-01-01 10:26:30,8110.0,166904,8110.5,481513,190978,199842,-8864,-314609,0.5
1900-01-01 10:26:45,8104.0,482537,8104.5,173073,206786,209998,-3212,309464,0.5
1900-01-01 10:27:00,8110.0,42470,8110.5,275956,233292,115320,117972,-233486,0.5
1900-01-01 10:27:15,8109.0,5142,8109.5,544932,159893,35070,124823,-539790,0.5
1900-01-01 10:27:30,8102.0,38246,8102.5,199274,116503,90402,26101,-161028,0.5
1900-01-01 10:27:45,8096.5,34179,8097.0,712943,43361,494132,-450771,-678764,0.5
1900-01-01 10:28:00,8096.5,511577,8097.0,77269,385190,435605,-50415,434308,0.5
1900-01-01 10:28:15,8089.5,14390,8090.0,290316,296552,582668,-286116,-275926,0.5
1900-01-01 10:28:30,8084.5,1253446,8085.0,74900,504111,587229,-83118,1178546,0.5
1900-01-01 10:28:45,8089.5,631364,8090.0,157086,249997,211845,38152,474278,0.5
1900-01-01 10:29:00,8093.5,574961,8094.0,24925,652436,25258,627178,550036,0.5
1900-01-01 10:29:15,8096.5,56186,8097.0,1067831,199614,79710,119904,-1011645,0.5
1900-01-01 10:29:30,8096.0,443020,8096.5,740327,218174,202311,15863,-297307,0.5
1900-01-01 10:29:45,8102.5,98601,8103.0,431062,581974,70282,511692,-332461,0.5
1900-01-01 10:30:00,8102.5,141623,8103.0,703049,281201,71011,210190,-561426,0.5
1900-01-01 10:30:15,8100.0,169105,8100.5,306768,66305,348005,-281700,-137663,0.5
1900-01-01 10:30:30,8100.0,957348,8100.5,56941,52932,134952,-82020,900407,0.5
1900-01-01 10:30:45,8106.0,472840,8106.5,27855,282218,33995,248223,444985,0.5
1900-01-01 10:31:00,8103.0,817928,8103.5,31984,455565,136958,318607,785944,0.5
1900-01-01 10:31:15,8103.0,534709,8103.5,349143,70641,256311,-185670,185566,0.5
1900-01-01 10:31:30,8104.5,651058,8105.0,153832,164769,116570,48199,497226,0.5
1900-01-01 10:31:45,8108.5,460739,8109.0,303419,130282,68049,62233,157320,0.5
1900-01-01 10:32:00,8114.5,399048,8115.0,50075,798064,23354,774710,348973,0.5
1900-01-01 10:32:15,8115.5,563187,8116.0,33199,255907,110653,145254,529988,0.5
1900-01-01 10:32:30,8115.0,598119,8115.5,102106,100660,243980,-143320,496013,0.5
1900-01-01 10:32:45,8123.5,108282,8124.0,475387,410740,64550,346190,-367105,0.5
1900-01-01 10:33:00,8123.5,125950,8124.0,894096,300019,211526,88493,-768146,0.5
1900-01-01 10:33:15,8118.0,239297,8118.5,378645,196958,184083,12875,-139348,0.5
1900-01-01 10:33:30,8122.0,466530,8122.5,38378,95934,99017,-3083,428152,0.5
1900-01-01 10:33:45,8120.5,6723,8121.0,195010,289865,103846,186019,-188287,0.5
1900-01-01 10:34:00,8119.5,626570,8120.0,106928,29935,166491,-136556,519642,0.5
1900-01-01 10:34:15,8119.5,127899,8120.0,1257067,135187,308301,-173114,-1129168,0.5
1900-01-01 10:34:30,8115.0,296240,8115.5,204979,64241,143149,-78908,91261,0.5
1900-01-01 10:34:45,8112.5,46303,8113.0,543887,28121,365393,-337272,-497584,0.5
1900-01-01 10:35:00,8112.0,358607,8112.5,118083,44028,411430,-367402,240524,0.5
1900-01-01 10:35:15,8121.5,416227,8122.0,68053,319067,130770,188297,348174,0.5
1900-01-01 10:35:30,8133.0,5475,8134.0,100,536256,328777,207479,5375,1.0
1900-01-01 10:35:45,8129.5,78406,8130.0,241256,613375,224838,388537,-162850,0.5
