time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 10:36:00,8134.5,407717,8135.0,469997,245738,251196,-5458,-62280,0.5
1900-01-01 10:36:15,8125.0,2404,8125.5,96233,444032,119972,324060,-93829,0.5
1900-01-01 10:36:30,8125.0,95706,8125.5,626021,63118,655032,-591914,-530315,0.5
1900-01-01 10:36:45,8130.5,159342,8131.0,45671,250685,186109,64576,113671,0.5
1900-01-01 10:37:00,8136.5,441510,8137.0,450458,294065,97164,196901,-8948,0.5
1900-01-01 10:37:15,8141.5,203271,8142.0,198724,576641,414656,161985,4547,0.5
1900-01-01 10:37:30,8137.0,20953,8137.5,608528,99763,369492,-269729,-587575,0.5
1900-01-01 10:37:45,8134.0,310947,8134.5,202353,170610,191474,-20864,108594,0.5
1900-01-01 10:38:00,8144.5,326244,8145.0,588813,1065585,105174,960411,-262569,0.5
1900-01-01 10:38:15,8141.0,502886,8141.5,132381,556094,177634,378460,370505,0.5
1900-01-01 10:38:30,8144.0,1061864,8144.5,25619,1477371,63636,1413735,1036245,0.5
1900-01-01 10:38:45,8145.5,322373,8146.0,180591,341522,239091,102431,141782,0.5
1900-01-01 10:39:00,8144.0,649834,8144.5,486832,70166,588892,-518726,163002,0.5
1900-01-01 10:39:15,8140.0,2090172,8140.5,899891,585139,1684166,-1099027,1190281,0.5
1900-01-01 10:39:30,8128.0,303388,8128.5,125931,154110,3203835,-3049725,177457,0.5
1900-01-01 10:39:45,8139.5,815982,8140.0,20125,630011,450708,179303,795857,0.5
1900-01-01 10:40:00,8133.0,96863,8133.5,25,241159,263361,-22202,96838,0.5
1900-01-01 10:40:15,8130.5,671256,8131.0,425620,300836,105168,195668,245636,0.5
1900-01-01 10:40:30,8122.0,180354,8122.5,89843,34629,554674,-520045,90511,0.5
1900-01-01 10:40:45,8127.0,1496326,8127.5,45936,486408,150554,335854,1450390,0.5
1900-01-01 10:41:00,8119.5,122767,8120.0,124560,1023569,363899,659670,-1793,0.5
1900-01-01 10:41:15,8115.0,351438,8115.5,139394,213722,193523,20199,212044,0.5
1900-01-01 10:41:30,8123.0,41888,8123.5,99854,412002,196993,215009,-57966,0.5
1900-01-01 10:41:45,8127.5,181175,8128.0,522075,149099,9913,139186,-340900,0.5
1900-01-01 10:42:00,8136.5,225117,8137.0,300533,606201,197294,408907,-75416,0.5
1900-01-01 10:42:15,8136.5,116923,8137.0,547629,158591,72653,85938,-430706,0.5
1900-01-01 10:42:30,8127.5,618924,8128.0,180268,142364,259122,-116758,438656,0.5
1900-01-01 10:42:45,8134.0,504745,8134.5,137446,65557,33823,31734,367299,0.5
1900-01-01 10:43:00,8139.5,129898,8140.0,189584,76535,48295,28240,-59686,0.5
1900-01-01 10:43:15,8140.0,301979,8140.5,243394,786585,186802,599783,58585,0.5
1900-01-01 10:43:30,8146.0,162364,8146.5,228117,315076,174468,140608,-65753,0.5
1900-01-01 10:43:45,8140.5,541738,8141.0,38714,244468,1235219,-990751,503024,0.5
1900-01-01 10:44:00,8143.0,106255,8143.5,433000,327456,53636,273820,-326745,0.5
1900-01-01 10:44:15,8150.0,531614,8150.5,3229,1560576,159764,1400812,528385,0.5
1900-01-01 10:44:30,8159.5,516692,8160.0,167783,2308431,904611,1403820,348909,0.5
1900-01-01 10:44:45,8147.0,604666,8147.5,78394,496349,1145415,-649066,526272,0.5
1900-01-01 10:45:00,8151.5,947126,8152.0,71363,230265,63056,167209,875763,0.5
1900-01-01 10:45:15,8141.0,42898,8141.5,991819,433809,799049,-365240,-948921,0.5
1900-01-01 10:45:30,8137.5,131212,8138.0,548215,290540,396081,-105541,-417003,0.5
1900-01-01 10:45:45,8131.0,565616,8131.5,435270,132337,591796,-459459,130346,0.5
1900-01-01 10:46:00,8129.0,10,8129.5,9215,815139,77002,738137,-9205,0.5
1900-01-01 10:46:15,8117.0,971464,8117.5,43491,444123,829069,-384946,927973,0.5
1900-01-01 10:46:30,8117.0,1061402,8117.5,153717,227450,1859048,-1631598,907685,0.5
1900-01-01 10:46:45,8127.0,2599068,8127.5,48007,1083529,214998,868531,2551061,0.5
1900-01-01 10:47:00,8134.0,4000,8135.0,38380,398607,652828,-254221,-34380,1.0
1900-01-01 10:47:15,8134.0,26264,8134.5,810433,179838,122701,57137,-784169,0.5
1900-01-01 10:47:30,8127.0,737846,8127.5,287810,215152,84900,130252,450036,0.5
1900-01-01 10:47:45,8132.0,1420324,8132.5,285581,202037,156719,45318,1134743,0.5
1900-01-01 10:48:00,8133.0,986189,8133.5,483221,131370,9418,121952,502968,0.5
1900-01-01 10:48:15,8138.0,1446255,8138.5,74318,819581,30340,789241,1371937,0.5
1900-01-01 10:48:30,8140.5,79284,8141.0,425430,619098,4004,615094,-346146,0.5
1900-01-01 10:48:45,8135.5,582531,8136.0,131874,226411,617568,-391157,450657,0.5
1900-01-01 10:49:00,8130.0,318176,8130.5,594778,35550,783217,-747667,-276602,0.5
1900-01-01 10:49:15,8125.5,67512,8126.0,166201,4532,505090,-500558,-98689,0.5
1900-01-01 10:49:30,8120.0,1015403,8120.5,501086,25696,584397,-558701,514317,0.5
1900-01-01 10:49:45,8124.5,597809,8125.0,13348,210994,708113,-497119,584461,0.5
1900-01-01 10:50:00,8128.0,1713687,8128.5,28390,100211,58980,41231,1685297,0.5
1900-01-01 10:50:15,8133.0,1094410,8133.5,26396,153997,16363,137634,1068014,0.5
1900-01-01 10:50:30,8133.0,257892,8133.5,455060,20178,28346,-8168,-197168,0.5
1900-01-01 10:50:45,8124.5,10734,8125.0,233604,18318,58755,-40437,-222870,0.5
1900-01-01 10:51:00,8120.0,883530,8120.5,525256,12316,558825,-546509,358274,0.5
1900-01-01 10:51:15,8118.5,375036,8119.0,497923,67334,318035,-250701,-122887,0.5
1900-01-01 10:51:30,8118.5,3104339,8119.0,41582,86542,230837,-144295,3062757,0.5
1900-01-01 10:51:45,8123.5,331015,8124.0,288363,197877,9828,188049,42652,0.5
1900-01-01 10:52:00,8125.5,954840,8127.0,4815,114047,25400,88647,950025,1.5
1900-01-01 10:52:15,8129.5,41222,8130.0,1159372,153949,92870,61079,-1118150,0.5
1900-01-01 10:52:30,8126.5,215400,8127.0,74400,51161,63782,-12621,141000,0.5
1900-01-01 10:52:45,8129.0,56592,8129.5,965006,165816,98576,67240,-908414,0.5
1900-01-01 10:53:00,8124.5,329370,8125.0,77306,589598,304909,284689,252064,0.5
1900-01-01 10:53:15,8129.0,8444,8129.5,525473,83423,55715,27708,-517029,0.5
1900-01-01 10:53:30,8122.5,548200,8123.0,12544,119495,34770,84725,535656,0.5
1900-01-01 10:53:45,8128.5,253783,8129.0,438448,185594,58098,127496,-184665,0.5
1900-01-01 10:54:00,8130.0,112527,8130.5,422108,83491,61858,21633,-309581,0.5
1900-01-01 10:54:15,8131.0,759860,8131.5,10870,66646,74400,-7754,748990,0.5
1900-01-01 10:54:30,8131.5,267690,8132.0,446404,72286,53304,18982,-178714,0.5
1900-01-01 10:54:45,8131.5,229234,8132.0,582688,6710,144347,-137637,-353454,0.5
1900-01-01 10:55:00,8131.5,169813,8132.0,861550,161225,134093,27132,-691737,0.5
1900-01-01 10:55:15,8132.0,1101353,8132.5,5379,234568,360879,-126311,1095974,0.5
1900-01-01 10:55:30,8130.5,1741,8131.0,707298,121839,108928,12911,-705557,0.5
1900-01-01 10:55:45,8121.0,42165,8121.5,279089,17750,333000,-315250,-236924,0.5
1900-01-01 10:56:00,8114.0,88961,8114.5,647740,60784,516912,-456128,-558779,0.5
1900-01-01 10:56:15,8100.5,4528,8101.0,10000,88133,4061210,-3973077,-5472,0.5
1900-01-01 10:56:30,8097.5,131741,8098.0,13587,294820,1057280,-762460,118154,0.5
1900-01-01 10:56:45,8098.0,81660,8098.5,318091,535575,280474,255101,-236431,0.5
1900-01-01 10:57:00,8098.0,853596,8098.5,631100,142338,367505,-225167,222496,0.5
1900-01-01 10:57:15,8095.0,378602,8095.5,569973,158580,648075,-489495,-191371,0.5
1900-01-01 10:57:30,8090.0,478545,8090.5,543415,195002,545833,-350831,-64870,0.5
1900-01-01 10:57:45,8088.0,652476,8088.5,945127,156248,1049619,-893371,-292651,0.5
1900-01-01 10:58:00,8091.5,991641,8092.0,98005,262872,780268,-517396,893636,0.5
1900-01-01 10:58:15,8097.0,888118,8097.5,132666,762897,43204,719693,755452,0.5
1900-01-01 10:58:30,8097.0,573824,8097.5,315861,343579,46123,297456,257963,0.5
1900-01-01 10:58:45,8105.0,836748,8105.5,42927,698856,28584,670272,793821,0.5
1900-01-01 10:59:00,8103.0,4013,8103.5,153063,442853,164258,278595,-149050,0.5
1900-01-01 10:59:15,8092.5,1413512,8093.0,82943,37311,198522,-161211,1330569,0.5
1900-01-01 10:59:30,8094.0,1053061,8094.5,217246,260675,115354,145321,835815,0.5
1900-01-01 10:59:45,8092.5,4374,8093.0,380621,47630,231978,-184348,-376247,0.5
1900-01-01 11:00:00,8089.0,3597,8089.5,1659172,73105,113046,-39941,-1655575,0.5
1900-01-01 11:00:15,8087.5,35271,8088.0,360713,173234,876538,-703304,-325442,0.5
1900-01-01 11:00:30,8077.0,7277,8079.5,91454,173777,1839190,-1665413,-84177,2.5
1900-01-01 11:00:45,8065.5,247778,8066.0,137940,140304,2203805,-2063501,109838,0.5
1900-01-01 11:01:00,8075.5,171038,8076.0,29130,646239,593012,53227,141908,0.5
1900-01-01 11:01:15,8073.0,23837,8073.5,1363577,1242042,445186,796856,-1339740,0.5
1900-01-01 11:01:30,8063.0,92175,8063.5,332617,170976,1602260,-1431284,-240442,0.5
1900-01-01 11:01:45,8058.0,151447,8060.0,104000,127136,1816812,-1689676,47447,2.0
1900-01-01 11:02:00,8050.5,516409,8051.0,3266,295253,1327682,-1032429,513143,0.5
1900-01-01 11:02:15,8061.5,521983,8062.0,209783,1252624,940815,311809,312200,0.5
1900-01-01 11:02:30,8069.5,28400,8070.0,18639,1070535,503860,566675,9761,0.5
1900-01-01 11:02:45,8066.0,18564,8066.5,209409,1070902,465638,605264,-190845,0.5
1900-01-01 11:03:00,8069.5,608918,8070.0,50635,164886,285713,-120827,558283,0.5
1900-01-01 11:03:15,8078.5,628018,8079.0,17191,452622,51070,401552,610827,0.5
1900-01-01 11:03:30,8085.0,861662,8085.5,9510,225412,81718,143694,852152,0.5
1900-01-01 11:03:45,8080.0,9967,8081.0,978948,248091,276332,-28241,-968981,1.0
1900-01-01 11:04:00,8078.0,322059,8078.5,911691,114869,657631,-542762,-589632,0.5
1900-01-01 11:04:15,8078.0,718125,8078.5,537908,61813,70302,-8489,180217,0.5
1900-01-01 11:04:30,8078.0,383108,8078.5,1029318,73551,114065,-40514,-646210,0.5
1900-01-01 11:04:45,8080.0,1134674,8080.5,135090,796934,117934,679000,999584,0.5
1900-01-01 11:05:00,8081.5,535979,8082.0,142505,232329,70152,162177,393474,0.5
1900-01-01 11:05:15,8085.0,370941,8085.5,624542,249809,57300,192509,-253601,0.5
1900-01-01 11:05:30,8084.0,3748,8084.5,935211,248652,262536,-13884,-931463,0.5
1900-01-01 11:05:45,8082.0,15541,8082.5,1371472,20453,53684,-33231,-1355931,0.5
1900-01-01 11:06:00,8080.0,225332,8080.5,1036852,38600,76608,-38008,-811520,0.5
1900-01-01 11:06:15,8075.5,26499,8076.0,1000814,111720,321875,-210155,-974315,0.5
1900-01-01 11:06:30,8070.0,111947,8070.5,223483,70686,144487,-73801,-111536,0.5
1900-01-01 11:06:45,8067.0,958737,8067.5,268295,166718,338490,-171772,690442,0.5
1900-01-01 11:07:00,8070.0,571778,8070.5,34642,314117,952530,-638413,537136,0.5
1900-01-01 11:07:15,8075.0,891640,8075.5,95725,194147,111800,82347,795915,0.5
1900-01-01 11:07:30,8079.5,473658,8080.0,57138,223347,27186,196161,416520,0.5
1900-01-01 11:07:45,8084.0,447866,8084.5,106239,185042,109768,75274,341627,0.5
1900-01-01 11:08:00,8082.0,162954,8082.5,800576,45501,253011,-207510,-637622,0.5
1900-01-01 11:08:15,8079.0,1845,8079.5,1239157,46474,168953,-122479,-1237312,0.5
1900-01-01 11:08:30,8079.0,37032,8079.5,1448439,63616,122931,-59315,-1411407,0.5
1900-01-01 11:08:45,8078.0,670236,8078.5,194044,92819,11138,81681,476192,0.5
1900-01-01 11:09:00,8078.5,594065,8079.0,109837,114316,49220,65096,484228,0.5
1900-01-01 11:09:15,8082.5,65,8083.0,1071950,75246,181294,-106048,-1071885,0.5
1900-01-01 11:09:30,8081.0,483871,8081.5,169079,95960,32900,63060,314792,0.5
1900-01-01 11:09:45,8080.0,90244,8080.5,1673270,54097,113374,-59277,-1583026,0.5
1900-01-01 11:10:00,8074.5,61,8075.0,1356513,28639,343289,-314650,-1356452,0.5
1900-01-01 11:10:15,8072.5,607175,8073.0,105389,53901,203116,-149215,501786,0.5
1900-01-01 11:10:30,8075.5,726191,8076.0,168932,46895,50816,-3921,557259,0.5
1900-01-01 11:10:45,8072.5,96485,8073.0,438155,24076,78286,-54210,-341670,0.5
1900-01-01 11:11:00,8070.0,34030,8070.5,943899,167612,208786,-41174,-909869,0.5
1900-01-01 11:11:15,8067.5,268726,8068.0,235702,52880,71334,-18454,33024,0.5
1900-01-01 11:11:30,8068.0,905335,8068.5,22458,153005,20627,132378,882877,0.5
1900-01-01 11:11:45,8072.0,527156,8072.5,6460,249247,277550,-28303,520696,0.5
1900-01-01 11:12:00,8072.0,6181684,8072.5,43139,91290,10786,80504,6138545,0.5
1900-01-01 11:12:15,8081.5,169556,8082.0,1637840,140453,107406,33047,-1468284,0.5
1900-01-01 11:12:30,8085.0,584426,8085.5,457765,247732,172845,74887,126661,0.5
1900-01-01 11:12:45,8082.5,706616,8083.0,151750,297556,123777,173779,554866,0.5
1900-01-01 11:13:00,8084.0,42367,8084.5,1233453,154708,46514,108194,-1191086,0.5
1900-01-01 11:13:15,8082.5,6383,8083.0,514799,29758,102172,-72414,-508416,0.5
1900-01-01 11:13:30,8081.5,493046,8082.0,198575,77870,37792,40078,294471,0.5
1900-01-01 11:13:45,8081.0,567649,8081.5,265841,29267,68724,-39457,301808,0.5
1900-01-01 11:14:00,8081.5,547477,8082.0,97521,38535,31260,7275,449956,0.5
1900-01-01 11:14:15,8087.0,661313,8087.5,110367,219808,9252,210556,550946,0.5
1900-01-01 11:14:30,8099.5,454029,8100.0,47998,905497,122090,783407,406031,0.5
1900-01-01 11:14:45,8102.5,561429,8103.0,134,1919914,268518,1651396,561295,0.5
1900-01-01 11:15:00,8097.0,390130,8097.5,1142396,697621,459272,238349,-752266,0.5
1900-01-01 11:15:15,8092.0,13447,8092.5,135863,57498,260851,-203353,-122416,0.5
1900-01-01 11:15:30,8087.0,119296,8087.5,1147834,29538,483598,-454060,-1028538,0.5
1900-01-01 11:15:45,8081.5,1774254,8082.0,60327,278481,223788,54693,1713927,0.5
1900-01-01 11:16:00,8081.5,1734019,8082.0,2640,156934,9640,147294,1731379,0.5
1900-01-01 11:16:15,8081.5,247974,8082.0,317605,76061,432494,-356433,-69631,0.5
1900-01-01 11:16:30,8081.5,396826,8082.0,375159,105518,46896,58622,21667,0.5
1900-01-01 11:16:45,8080.0,676169,8080.5,22638,359896,460451,-100555,653531,0.5
1900-01-01 11:17:00,8092.5,82444,8093.0,531517,252540,78143,174397,-449073,0.5
1900-01-01 11:17:15,8091.0,124789,8091.5,360306,118218,31029,87189,-235517,0.5
1900-01-01 11:17:30,8086.0,515,8086.5,1167947,26470,104639,-78169,-1167432,0.5
1900-01-01 11:17:45,8086.0,6027220,8086.5,117250,312783,53041,259742,5909970,0.5
1900-01-01 11:18:00,8090.0,1104018,8090.5,145234,111888,9784,102104,958784,0.5
1900-01-01 11:18:15,8094.5,1045866,8095.0,12861,99543,4418,95125,1033005,0.5
1900-01-01 11:18:30,8094.5,437954,8095.0,511061,11175,69867,-58692,-73107,0.5
1900-01-01 11:18:45,8094.5,183552,8095.0,462539,73116,102357,-29241,-278987,0.5
1900-01-01 11:19:00,8087.0,599910,8087.5,186572,22846,146835,-123989,413338,0.5
1900-01-01 11:19:15,8087.0,102259,8087.5,297951,32818,107698,-74880,-195692,0.5
1900-01-01 11:19:30,8087.0,717924,8087.5,318734,62683,20458,42225,399190,0.5
1900-01-01 11:19:45,8087.0,803533,8087.5,304623,1590,25209,-23619,498910,0.5
1900-01-01 11:20:00,8089.5,993769,8090.0,42647,215043,100796,114247,951122,0.5
1900-01-01 11:20:15,8092.5,2078486,8093.0,102072,62573,23754,38819,1976414,0.5
1900-01-01 11:20:30,8093.0,1157911,8093.5,445,62108,148,61960,1157466,0.5
1900-01-01 11:20:45,8096.5,267761,8097.0,184948,39836,61504,-21668,82813,0.5
1900-01-01 11:21:00,8101.0,695440,8101.5,168711,231678,59374,172304,526729,0.5
1900-01-01 11:21:15,8101.5,487171,8102.0,581244,89310,17953,71357,-94073,0.5
1900-01-01 11:21:30,8103.0,923845,8103.5,374801,501578,97022,404556,549044,0.5
1900-01-01 11:21:45,8103.0,754325,8103.5,336261,440066,46752,393314,418064,0.5
1900-01-01 11:22:00,8108.5,232536,8109.0,232577,1030367,47376,982991,-41,0.5
1900-01-01 11:22:15,8104.0,365335,8104.5,262509,59324,466781,-407457,102826,0.5
1900-01-01 11:22:30,8105.5,222574,8106.0,624157,237132,58797,178335,-401583,0.5
1900-01-01 11:22:45,8102.5,255244,8103.0,643540,86039,162357,-76318,-388296,0.5
1900-01-01 11:23:00,8102.5,693104,8103.0,190364,48793,247980,-199187,502740,0.5
1900-01-01 11:23:15,8107.0,513218,8107.5,52016,86453,5460,80993,461202,0.5
1900-01-01 11:23:30,8111.0,1254472,8111.5,243792,677052,132261,544791,1010680,0.5
1900-01-01 11:23:45,8121.5,283533,8122.0,428780,185698,99533,86165,-145247,0.5
1900-01-01 11:24:00,8106.5,17233,8107.0,263116,118300,485907,-367607,-245883,0.5
1900-01-01 11:24:15,8106.5,116804,8107.0,652333,82254,152015,-69761,-535529,0.5
1900-01-01 11:24:30,8106.5,893105,8107.0,530364,44652,155950,-111298,362741,0.5
1900-01-01 11:24:45,8114.5,62371,8115.0,577818,228356,37269,191087,-515447,0.5
1900-01-01 11:25:00,8110.5,14444,8111.0,1065234,144226,128008,16218,-1050790,0.5
1900-01-01 11:25:15,8107.0,267192,8107.5,485017,45798,439098,-393300,-217825,0.5
1900-01-01 11:25:30,8106.0,24981,8106.5,715706,82917,257641,-174724,-690725,0.5
1900-01-01 11:25:45,8104.0,51148,8104.5,1532506,27188,194592,-167404,-1481358,0.5
1900-01-01 11:26:00,8098.0,54810,8098.5,18773,16704,186062,-169358,36037,0.5
1900-01-01 11:26:15,8093.0,215553,8093.5,389071,13586,496191,-482605,-173518,0.5
1900-01-01 11:26:30,8094.5,360871,8095.0,231522,81406,210180,-128774,129349,0.5
1900-01-01 11:26:45,8094.5,445839,8095.0,321296,151004,35408,115596,124543,0.5
1900-01-01 11:27:00,8092.5,63820,8093.0,722901,130619,107529,23090,-659081,0.5
1900-01-01 11:27:15,8091.5,479497,8092.0,211203,73952,292068,-218116,268294,0.5
1900-01-01 11:27:30,8098.0,377662,8098.5,345021,200212,10763,189449,32641,0.5
1900-01-01 11:27:45,8098.0,1125246,8098.5,71752,28888,127963,-99075,1053494,0.5
1900-01-01 11:28:00,8099.5,604961,8100.0,751656,401412,66556,334856,-146695,0.5
1900-01-01 11:28:15,8112.0,901685,8112.5,71297,229302,11170,218132,830388,0.5
1900-01-01 11:28:30,8103.0,43475,8104.0,89313,263649,277756,-14107,-45838,1.0
1900-01-01 11:28:45,8105.5,71391,8106.0,1375976,15374,68061,-52687,-1304585,0.5
1900-01-01 11:29:00,8103.5,60240,8104.0,959826,119265,280333,-161068,-899586,0.5
1900-01-01 11:29:15,8109.0,352750,8109.5,516824,261272,105794,155478,-164074,0.5
1900-01-01 11:29:30,8109.0,172497,8109.5,571512,31302,99684,-68382,-399015,0.5
1900-01-01 11:29:45,8105.5,36476,8106.0,720492,8404,50483,-42079,-684016,0.5
1900-01-01 11:30:00,8103.0,98594,8103.5,844110,93020,82382,10638,-745516,0.5
1900-01-01 11:30:15,8102.5,5857,8103.0,1046950,125703,37730,87973,-1041093,0.5
1900-01-01 11:30:30,8100.5,58038,8101.0,1067721,4648,65502,-60854,-1009683,0.5
1900-01-01 11:30:45,8100.0,61317,8100.5,955289,3000,97665,-94665,-893972,0.5
1900-01-01 11:31:00,8096.5,68465,8097.0,709404,5000,79833,-74833,-640939,0.5
1900-01-01 11:31:15,8089.0,15548,8089.5,2289272,11782,302175,-290393,-2273724,0.5
1900-01-01 11:31:30,8097.0,8100,8097.5,6337,93328,403954,-310626,1763,0.5
1900-01-01 11:31:45,8095.0,5334,8095.5,889301,231178,24678,206500,-883967,0.5
1900-01-01 11:32:00,8094.5,5149,8095.0,1598535,20136,191450,-171314,-1593386,0.5
1900-01-01 11:32:15,8090.0,67326,8090.5,794849,11019,40845,-29826,-727523,0.5
1900-01-01 11:32:30,8087.5,13202,8088.0,732186,3118,49083,-45965,-718984,0.5
1900-01-01 11:32:45,8086.0,801688,8086.5,252000,41884,145445,-103561,549688,0.5
1900-01-01 11:33:00,8086.0,634460,8086.5,191960,118937,22373,96564,442500,0.5
1900-01-01 11:33:15,8086.0,203453,8086.5,785472,77948,189306,-111358,-582019,0.5
1900-01-01 11:33:30,8086.0,217933,8086.5,1109736,21826,250488,-228662,-891803,0.5
1900-01-01 11:33:45,8086.0,3358,8086.5,1679719,15100,247263,-232163,-1676361,0.5
1900-01-01 11:34:00,8085.0,150129,8085.5,758452,27000,326058,-299058,-608323,0.5
1900-01-01 11:34:15,8082.5,204219,8083.0,1934447,25811,159743,-133932,-1730228,0.5
1900-01-01 11:34:30,8080.5,105456,8081.0,687684,151740,341779,-190039,-582228,0.5
1900-01-01 11:34:45,8080.5,386948,8081.0,166249,171831,358490,-186659,220699,0.5
1900-01-01 11:35:00,8080.5,128600,8081.0,4182366,28378,23621,4757,-4053766,0.5
1900-01-01 11:35:15,8068.0,484,8068.5,102252,63848,639834,-575986,-101768,0.5
1900-01-01 11:35:30,8075.0,50554,8075.5,745821,997388,386936,610452,-695267,0.5
1900-01-01 11:35:45,8078.0,149922,8078.5,487622,352378,602970,-250592,-337700,0.5
1900-01-01 11:36:00,8078.0,92108,8078.5,4494862,123932,224118,-100186,-4402754,0.5
1900-01-01 11:36:15,8075.5,35886,8076.0,933295,10316,49337,-39021,-897409,0.5
1900-01-01 11:36:30,8075.5,312689,8076.0,592017,108082,171554,-63472,-279328,0.5
1900-01-01 11:36:45,8075.5,562855,8076.0,171799,119500,87502,31998,391056,0.5
1900-01-01 11:37:00,8079.5,336973,8080.0,240114,151731,3823,147908,96859,0.5
1900-01-01 11:37:15,8079.5,585199,8080.0,223302,152377,49124,103253,361897,0.5
1900-01-01 11:37:30,8081.5,625772,8082.0,208181,241980,9490,232490,417591,0.5
1900-01-01 11:37:45,8081.5,1054985,8082.0,67428,134241,2154,132087,987557,0.5
1900-01-01 11:38:00,8081.5,204544,8082.0,416265,481265,65106,416159,-211721,0.5
1900-01-01 11:38:15,8080.0,97755,8080.5,819646,33908,175800,-141892,-721891,0.5
1900-01-01 11:38:30,8076.5,125127,8077.0,4004705,6260,89368,-83108,-3879578,0.5
1900-01-01 11:38:45,8074.5,12348,8075.0,583852,24574,65906,-41332,-571504,0.5
1900-01-01 11:39:00,8074.5,64284,8075.0,560875,20624,78935,-58311,-496591,0.5
1900-01-01 11:39:15,8077.5,377541,8078.0,402532,415735,28410,387325,-24991,0.5
1900-01-01 11:39:30,8077.5,422408,8078.0,392237,180671,81622,99049,30171,0.5
1900-01-01 11:39:45,8077.5,73149,8078.0,429919,220516,30310,190206,-356770,0.5
1900-01-01 11:40:00,8077.5,227465,8078.0,360186,54842,49676,5166,-132721,0.5
1900-01-01 11:40:15,8077.5,105053,8078.0,1019478,18600,13351,5249,-914425,0.5
1900-01-01 11:40:30,8077.5,40053,8078.0,753338,25967,82188,-56221,-713285,0.5
1900-01-01 11:40:45,8076.0,473188,8076.5,273259,15426,51286,-35860,199929,0.5
1900-01-01 11:41:00,8077.0,165601,8077.5,636966,320758,43371,277387,-471365,0.5
1900-01-01 11:41:15,8072.5,101772,8073.0,799868,194860,632765,-437905,-698096,0.5
1900-01-01 11:41:30,8071.5,12611,8072.0,749410,4,59520,-59516,-736799,0.5
1900-01-01 11:41:45,8069.5,3211,8070.0,731627,31888,85750,-53862,-728416,0.5
1900-01-01 11:42:00,8068.0,688390,8068.5,181561,58146,70147,-12001,506829,0.5
1900-01-01 11:42:15,8068.0,277881,8068.5,543112,49169,52530,-3361,-265231,0.5
1900-01-01 11:42:30,8068.0,271352,8068.5,462951,47276,192137,-144861,-191599,0.5
1900-01-01 11:42:45,8068.0,577921,8068.5,105028,58406,23406,35000,472893,0.5
1900-01-01 11:43:00,8065.0,357690,8065.5,1107874,78732,370594,-291862,-750184,0.5
1900-01-01 11:43:15,8065.0,202598,8065.5,1119110,24080,314471,-290391,-916512,0.5
1900-01-01 11:43:30,8065.0,284835,8065.5,860315,143814,137925,5889,-575480,0.5
1900-01-01 11:43:45,8063.5,12834,8064.0,957746,36586,38556,-1970,-944912,0.5
1900-01-01 11:44:00,8061.5,1000,8062.0,373810,5324,176766,-171442,-372810,0.5
1900-01-01 11:44:15,8056.5,510644,8057.0,120452,58283,235956,-177673,390192,0.5
1900-01-01 11:44:30,8062.5,1206654,8063.0,44936,604896,191638,413258,1161718,0.5
1900-01-01 11:44:45,8067.0,339248,8067.5,40675,335481,239100,96381,298573,0.5
1900-01-01 11:45:00,8064.0,19720,8065.5,8000,827486,215188,612298,11720,1.5
1900-01-01 11:45:15,8069.5,275425,8070.0,855718,68333,36901,31432,-580293,0.5
1900-01-01 11:45:30,8069.5,108654,8070.0,1320367,43886,119564,-75678,-1211713,0.5
1900-01-01 11:45:45,8069.0,5500,8069.5,1671372,93478,88153,5325,-1665872,0.5
1900-01-01 11:46:00,8067.0,252005,8067.5,1047735,191744,86154,105590,-795730,0.5
