time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 15:18:00,7930.0,95184,7930.5,665835,13512,129106,-115594,-570651,0.5
1900-01-01 15:18:15,7930.0,459330,7930.5,315070,188317,81962,106355,144260,0.5
1900-01-01 15:18:30,7932.5,1119001,7933.0,38741,147070,454716,-307646,1080260,0.5
1900-01-01 15:18:45,7934.0,1011053,7934.5,58,106360,10654,95706,1010995,0.5
1900-01-01 15:19:00,7935.5,219886,7936.0,610410,99522,18219,81303,-390524,0.5
1900-01-01 15:19:15,7935.5,185002,7936.0,413519,122364,22782,99582,-228517,0.5
1900-01-01 15:19:30,7934.0,101447,7934.5,279998,17298,46573,-29275,-178551,0.5
1900-01-01 15:19:45,7933.0,568034,7933.5,157252,15338,105559,-90221,410782,0.5
1900-01-01 15:20:00,7933.0,359828,7933.5,440087,12102,26258,-14156,-80259,0.5
1900-01-01 15:20:15,7932.5,58909,7933.0,567917,21007,123888,-102881,-509008,0.5
1900-01-01 15:20:30,7930.5,33442,7931.0,522310,21007,27592,-6585,-488868,0.5
1900-01-01 15:20:45,7930.5,14447,7931.0,703889,2254,27427,-25173,-689442,0.5
1900-01-01 15:21:00,7930.5,38766,7931.0,801998,1328,17241,-15913,-763232,0.5
1900-01-01 15:21:15,7929.5,24759,7930.0,803640,27310,113638,-86328,-778881,0.5
1900-01-01 15:21:30,7929.0,85191,7929.5,584814,6408,115375,-108967,-499623,0.5
1900-01-01 15:21:45,7928.5,6586,7929.0,497859,17958,103594,-85636,-491273,0.5
1900-01-01 15:22:00,7928.0,332811,7928.5,302675,36880,22776,14104,30136,0.5
1900-01-01 15:22:15,7929.0,606515,7929.5,142548,64780,5656,59124,463967,0.5
1900-01-01 15:22:30,7936.5,826265,7937.0,21301,208275,95637,112638,804964,0.5
1900-01-01 15:22:45,7940.5,1614784,7941.0,9929,118445,23030,95415,1604855,0.5
1900-01-01 15:23:00,7942.5,4169,7943.0,825139,71271,85710,-14439,-820970,0.5
1900-01-01 15:23:15,7934.5,516837,7935.0,209458,17290,55837,-38547,307379,0.5
1900-01-01 15:23:30,7934.5,1097571,7935.0,43633,147985,16000,131985,1053938,0.5
1900-01-01 15:23:45,7938.0,840767,7938.5,296,43661,12140,31521,840471,0.5
1900-01-01 15:24:00,7940.0,733122,7940.5,104131,54186,7075,47111,628991,0.5
1900-01-01 15:24:15,7940.0,152711,7940.5,1089559,33732,1280,32452,-936848,0.5
1900-01-01 15:24:30,7938.0,10068,7938.5,614850,82086,42596,39490,-604782,0.5
1900-01-01 15:24:45,7936.0,96738,7936.5,479507,15994,19846,-3852,-382769,0.5
1900-01-01 15:25:00,7936.5,768870,7937.0,17311,8077,31432,-23355,751559,0.5
1900-01-01 15:25:15,7939.5,172214,7940.0,137338,81981,30700,51281,34876,0.5
1900-01-01 15:25:30,7939.5,190572,7940.0,346851,14004,11121,2883,-156279,0.5
1900-01-01 15:25:45,7939.5,172892,7940.0,517675,766,55711,-54945,-344783,0.5
1900-01-01 15:26:00,7942.5,143195,7943.0,1278217,21334,31559,-10225,-1135022,0.5
1900-01-01 15:26:15,7942.5,107978,7943.0,1214011,184940,65035,119905,-1106033,0.5
1900-01-01 15:26:30,7940.0,7597,7940.5,945949,22030,63888,-41858,-938352,0.5
1900-01-01 15:26:45,7940.0,43769,7940.5,831041,30,698,-668,-787272,0.5
1900-01-01 15:27:00,7940.0,26537,7940.5,961971,3286,26596,-23310,-935434,0.5
1900-01-01 15:27:15,7940.0,726651,7940.5,745277,242,18502,-18260,-18626,0.5
1900-01-01 15:27:30,7940.0,638772,7940.5,666186,66062,500,65562,-27414,0.5
1900-01-01 15:27:45,7939.5,12821,7940.0,1435979,7060,117688,-110628,-1423158,0.5
1900-01-01 15:28:00,7938.5,6872,7939.0,1133593,1367,32993,-31626,-1126721,0.5
1900-01-01 15:28:15,7928.5,113660,7929.0,8659,28082,325085,-297003,105001,0.5
1900-01-01 15:28:30,7928.0,1084699,7928.5,193848,62573,153657,-91084,890851,0.5
1900-01-01 15:28:45,7928.0,1218933,7928.5,41391,122142,67096,55046,1177542,0.5
1900-01-01 15:29:00,7928.5,1037505,7929.0,2731,138590,55722,82868,1034774,0.5
1900-01-01 15:29:15,7932.5,723610,7933.0,69209,125299,2904,122395,654401,0.5
1900-01-01 15:29:30,7936.0,317712,7936.5,487397,49567,670,48897,-169685,0.5
1900-01-01 15:29:45,7937.0,878085,7937.5,185,32327,101991,-69664,877900,0.5
1900-01-01 15:30:00,7939.5,761591,7940.0,44126,143402,61740,81662,717465,0.5
1900-01-01 15:30:15,7940.5,1369361,7941.0,81290,108207,1812,106395,1288071,0.5
1900-01-01 15:30:30,7941.0,1588890,7941.5,20445,75140,22500,52640,1568445,0.5
1900-01-01 15:30:45,7943.0,1571704,7943.5,4901,352817,2128,350689,1566803,0.5
1900-01-01 15:31:00,7947.0,1336702,7947.5,33210,129070,21012,108058,1303492,0.5
1900-01-01 15:31:15,7948.5,503997,7949.0,403037,184754,21414,163340,100960,0.5
1900-01-01 15:31:30,7948.5,133732,7949.0,714018,79944,74058,5886,-580286,0.5
1900-01-01 15:31:45,7945.0,164544,7945.5,1018995,128,201776,-201648,-854451,0.5
1900-01-01 15:32:00,7945.0,92947,7945.5,989611,4848,72429,-67581,-896664,0.5
1900-01-01 15:32:15,7945.0,501485,7945.5,362277,20310,140788,-120478,139208,0.5
1900-01-01 15:32:30,7945.5,907373,7946.0,114470,176800,5080,171720,792903,0.5
1900-01-01 15:32:45,7949.5,569940,7950.0,672423,259824,50226,209598,-102483,0.5
1900-01-01 15:33:00,7949.5,502277,7950.0,587515,70926,50226,20700,-85238,0.5
1900-01-01 15:33:15,7955.5,527602,7956.0,352853,241119,21818,219301,174749,0.5
1900-01-01 15:33:30,7955.5,338914,7956.0,562144,48683,64792,-16109,-223230,0.5
1900-01-01 15:33:45,7955.5,266984,7956.0,540704,45736,24759,20977,-273720,0.5
1900-01-01 15:34:00,7955.5,388051,7956.0,417122,32264,112024,-79760,-29071,0.5
1900-01-01 15:34:15,7955.5,412850,7956.0,389000,51940,2956,48984,23850,0.5
1900-01-01 15:34:30,7955.5,371641,7956.0,791658,38849,25000,13849,-420017,0.5
1900-01-01 15:34:45,7955.5,38086,7956.0,1258647,15221,111133,-95912,-1220561,0.5
1900-01-01 15:35:00,7948.5,49216,7949.0,794976,43196,291726,-248530,-745760,0.5
1900-01-01 15:35:15,7948.0,194993,7948.5,647838,14654,90397,-75743,-452845,0.5
1900-01-01 15:35:30,7948.0,1174265,7948.5,111845,30178,112860,-82682,1062420,0.5
1900-01-01 15:35:45,7954.0,2326874,7954.5,416,52042,15548,36494,2326458,0.5
1900-01-01 15:36:00,7955.0,505464,7955.5,622489,104012,15022,88990,-117025,0.5
1900-01-01 15:36:15,7955.0,469872,7955.5,691069,10132,25400,-15268,-221197,0.5
1900-01-01 15:36:30,7955.0,827613,7955.5,223554,14895,59952,-45057,604059,0.5
1900-01-01 15:36:45,7955.0,457139,7955.5,574976,87753,5150,82603,-117837,0.5
1900-01-01 15:37:00,7955.0,337961,7955.5,614134,11156,11678,-522,-276173,0.5
1900-01-01 15:37:15,7955.0,665742,7955.5,408985,32520,26082,6438,256757,0.5
1900-01-01 15:37:30,7955.5,687539,7956.0,147100,22850,20094,2756,540439,0.5
1900-01-01 15:37:45,7955.5,370428,7956.0,838258,29692,26400,3292,-467830,0.5
1900-01-01 15:38:00,7955.5,164467,7956.0,1220351,28012,7340,20672,-1055884,0.5
1900-01-01 15:38:15,7948.0,7138,7948.5,718751,4200,1189489,-1185289,-711613,0.5
1900-01-01 15:38:30,7944.5,827242,7945.0,409532,6862,361712,-354850,417710,0.5
1900-01-01 15:38:45,7944.5,1147078,7945.0,116170,13793,28840,-15047,1030908,0.5
1900-01-01 15:39:00,7944.5,940324,7945.0,272196,32961,18752,14209,668128,0.5
1900-01-01 15:39:15,7944.5,274499,7945.0,440715,6478,20200,-13722,-166216,0.5
1900-01-01 15:39:30,7944.5,37128,7945.0,643282,402,26901,-26499,-606154,0.5
1900-01-01 15:39:45,7944.5,59484,7945.0,792716,30502,8409,22093,-733232,0.5
1900-01-01 15:40:00,7943.0,8814,7943.5,1173542,46053,53195,-7142,-1164728,0.5
1900-01-01 15:40:15,7930.0,105555,7935.5,530060,126,732411,-732285,-424505,5.5
1900-01-01 15:40:30,7928.0,664392,7928.5,22025,47205,590102,-542897,642367,0.5
1900-01-01 15:40:45,7934.5,109969,7935.0,783308,424298,48012,376286,-673339,0.5
1900-01-01 15:41:00,7934.0,749427,7934.5,391393,80526,25752,54774,358034,0.5
1900-01-01 15:41:15,7930.0,230,7930.5,511832,120961,68818,52143,-511602,0.5
1900-01-01 15:41:30,7930.0,76937,7930.5,681616,195560,73231,122329,-604679,0.5
1900-01-01 15:41:45,7926.5,34453,7927.0,743384,27610,446938,-419328,-708931,0.5
1900-01-01 15:42:00,7926.5,200433,7927.0,614961,34524,111923,-77399,-414528,0.5
1900-01-01 15:42:15,7926.5,165361,7927.0,674430,23277,243763,-220486,-509069,0.5
1900-01-01 15:42:30,7926.5,1087971,7927.0,575002,79815,6364,73451,512969,0.5
1900-01-01 15:42:45,7926.5,1657284,7927.0,178194,186908,61876,125032,1479090,0.5
1900-01-01 15:43:00,7927.0,1050401,7927.5,132865,234977,111312,123665,917536,0.5
1900-01-01 15:43:15,7930.0,801846,7930.5,297032,82205,4482,77723,504814,0.5
1900-01-01 15:43:30,7930.0,739640,7930.5,363966,63502,25312,38190,375674,0.5
1900-01-01 15:43:45,7930.0,894120,7930.5,345382,9092,355936,-346844,548738,0.5
1900-01-01 15:44:00,7930.0,1122976,7930.5,385792,44248,28572,15676,737184,0.5
1900-01-01 15:44:15,7930.5,1227532,7931.0,93473,51978,45048,6930,1134059,0.5
1900-01-01 15:44:30,7930.5,1068778,7931.0,101011,40705,4539,36166,967767,0.5
1900-01-01 15:44:45,7930.5,924907,7931.0,278166,13802,6260,7542,646741,0.5
1900-01-01 15:45:00,7934.0,1192871,7934.5,321389,71491,9548,61943,871482,0.5
1900-01-01 15:45:15,7936.5,1038985,7937.0,154298,243713,5314,238399,884687,0.5
1900-01-01 15:45:30,7938.0,1534939,7938.5,28852,156522,12010,144512,1506087,0.5
1900-01-01 15:45:45,7940.0,1473833,7940.5,57459,59130,4316,54814,1416374,0.5
1900-01-01 15:46:00,7947.5,368960,7948.0,315848,192124,22775,169349,53112,0.5
1900-01-01 15:46:15,7945.5,119291,7946.0,557237,151595,310028,-158433,-437946,0.5
1900-01-01 15:46:30,7944.0,576590,7944.5,171547,2000,185299,-183299,405043,0.5
1900-01-01 15:46:45,7944.0,707391,7944.5,170437,36527,52242,-15715,536954,0.5
1900-01-01 15:47:00,7945.0,610561,7945.5,43957,136101,30477,105624,566604,0.5
1900-01-01 15:47:15,7949.5,383248,7950.0,908291,188436,20678,167758,-525043,0.5
1900-01-01 15:47:30,7949.5,516923,7950.0,807102,15704,15000,704,-290179,0.5
1900-01-01 15:47:45,7949.5,789171,7950.0,682615,20002,47999,-27997,106556,0.5
1900-01-01 15:48:00,7949.5,1073155,7950.0,95410,110004,18662,91342,977745,0.5
1900-01-01 15:48:15,7949.5,352280,7950.0,531594,320189,43841,276348,-179314,0.5
1900-01-01 15:48:30,7949.5,401958,7950.0,591505,11800,17002,-5202,-189547,0.5
1900-01-01 15:48:45,7950.5,1101157,7951.0,10217,155807,76290,79517,1090940,0.5
1900-01-01 15:49:00,7952.5,982554,7953.0,40838,137130,388,136742,941716,0.5
1900-01-01 15:49:15,7960.0,2377819,7960.5,3633,350225,63320,286905,2374186,0.5
1900-01-01 15:49:30,7962.5,1149657,7963.0,268417,366416,41776,324640,881240,0.5
1900-01-01 15:49:45,7962.5,559078,7963.0,609007,74334,22648,51686,-49929,0.5
1900-01-01 15:50:00,7964.5,518664,7965.0,244090,424937,471526,-46589,274574,0.5
1900-01-01 15:50:15,7964.5,836450,7965.0,201108,169093,79406,89687,635342,0.5
1900-01-01 15:50:30,7964.5,592924,7965.0,149074,31769,183121,-151352,443850,0.5
1900-01-01 15:50:45,7965.5,1240738,7966.0,23677,56309,251785,-195476,1217061,0.5
1900-01-01 15:51:00,7967.0,1577419,7967.5,99487,35974,168153,-132179,1477932,0.5
1900-01-01 15:51:15,7969.0,2500116,7969.5,9756,305820,20512,285308,2490360,0.5
1900-01-01 15:51:30,7981.5,18318,7982.0,314626,1869685,38604,1831081,-296308,0.5
1900-01-01 15:51:45,7984.0,632165,7984.5,410583,917444,466120,451324,221582,0.5
1900-01-01 15:52:00,7982.0,80480,7982.5,23326,409074,1209721,-800647,57154,0.5
1900-01-01 15:52:15,7978.5,762195,7979.0,388450,135945,315703,-179758,373745,0.5
1900-01-01 15:52:30,7978.5,1477356,7979.0,10208,25786,181750,-155964,1467148,0.5
1900-01-01 15:52:45,7982.5,986607,7983.0,306847,218304,126200,92104,679760,0.5
1900-01-01 15:53:00,7984.0,624813,7984.5,46623,184704,16789,167915,578190,0.5
1900-01-01 15:53:15,7984.5,1774089,7985.0,1625637,857708,83008,774700,148452,0.5
1900-01-01 15:53:30,7988.5,231864,7989.0,191772,2360212,96882,2263330,40092,0.5
1900-01-01 15:53:45,7993.5,1,7994.0,92627,1417750,181183,1236567,-92626,0.5
1900-01-01 15:54:00,7992.0,718741,7992.5,493907,360056,490962,-130906,224834,0.5
1900-01-01 15:54:15,7992.0,339515,7992.5,240326,184677,103895,80782,99189,0.5
1900-01-01 15:54:30,7992.0,2338516,7992.5,229925,254004,430474,-176470,2108591,0.5
1900-01-01 15:54:45,7996.5,261369,7997.0,270667,273051,57657,215394,-9298,0.5
1900-01-01 15:55:00,7996.5,1206658,7997.0,117746,255022,322981,-67959,1088912,0.5
1900-01-01 15:55:15,7998.0,839101,7998.5,167326,335936,49440,286496,671775,0.5
1900-01-01 15:55:30,8004.5,341579,8005.0,61846,4773403,72963,4700440,279733,0.5
1900-01-01 15:55:45,8013.5,20000,8015.0,86494,1744324,79268,1665056,-66494,1.5
1900-01-01 15:56:00,8005.0,91010,8005.5,822831,1484830,257077,1227753,-731821,0.5
1900-01-01 15:56:15,8000.0,622744,8000.5,317467,87358,496819,-409461,305277,0.5
1900-01-01 15:56:30,8002.0,312641,8002.5,9605,204464,557474,-353010,303036,0.5
1900-01-01 15:56:45,7998.5,49611,7999.0,1007973,122300,321162,-198862,-958362,0.5
1900-01-01 15:57:00,7996.0,336121,7996.5,6909,177803,524435,-346632,329212,0.5
1900-01-01 15:57:15,7993.5,152508,7994.0,727055,98378,242252,-143874,-574547,0.5
1900-01-01 15:57:30,7993.5,599554,7994.0,918861,107818,156183,-48365,-319307,0.5
1900-01-01 15:57:45,7993.5,192904,7994.0,1068748,108780,374563,-265783,-875844,0.5
1900-01-01 15:58:00,7998.0,18650,7999.0,18453,221422,189102,32320,197,1.0
1900-01-01 15:58:15,8001.5,1042060,8002.0,26221,1923071,97476,1825595,1015839,0.5
1900-01-01 15:58:30,7996.0,17975,7996.5,558361,204303,328964,-124661,-540386,0.5
1900-01-01 15:58:45,8000.5,62000,8001.0,23113,129981,69718,60263,38887,0.5
1900-01-01 15:59:00,7995.5,12033,7996.0,1726147,44826,226490,-181664,-1714114,0.5
1900-01-01 15:59:15,7995.0,565606,7995.5,324739,28870,144587,-115717,240867,0.5
1900-01-01 15:59:30,7995.0,227619,7995.5,583335,54373,60272,-5899,-355716,0.5
1900-01-01 15:59:45,7995.0,1186376,7995.5,95152,77298,49019,28279,1091224,0.5
1900-01-01 16:00:00,7996.5,521247,7997.0,154235,130921,8577,122344,367012,0.5
1900-01-01 16:00:15,7993.0,47817,7993.5,1268249,277224,689026,-411802,-1220432,0.5
1900-01-01 16:00:30,7990.0,93716,7990.5,1097253,101631,322095,-220464,-1003537,0.5
1900-01-01 16:00:45,7989.5,11860,7990.0,120833,105766,273630,-167864,-108973,0.5
1900-01-01 16:01:00,7976.5,56081,7977.0,1575109,70173,885024,-814851,-1519028,0.5
1900-01-01 16:01:15,7982.5,64136,7983.0,32334,304566,368373,-63807,31802,0.5
1900-01-01 16:01:30,7977.0,535302,7977.5,33865,71948,171364,-99416,501437,0.5
1900-01-01 16:01:45,7983.0,621666,7983.5,355625,101513,72583,28930,266041,0.5
1900-01-01 16:02:00,7985.5,823598,7986.0,29949,175559,43804,131755,793649,0.5
1900-01-01 16:02:15,7986.5,650518,7987.0,904813,393716,207738,185978,-254295,0.5
1900-01-01 16:02:30,7985.5,12304,7986.0,857317,56060,395835,-339775,-845013,0.5
1900-01-01 16:02:45,7975.5,547532,7976.0,163528,40018,476643,-436625,384004,0.5
1900-01-01 16:03:00,7978.5,823938,7979.0,58748,201638,74332,127306,765190,0.5
1900-01-01 16:03:15,7982.0,640588,7982.5,153811,66975,55830,11145,486777,0.5
1900-01-01 16:03:30,7984.0,525540,7984.5,512004,375495,13628,361867,13536,0.5
1900-01-01 16:03:45,7984.0,471132,7984.5,534122,42977,20222,22755,-62990,0.5
1900-01-01 16:04:00,7984.0,122223,7984.5,1341066,39850,109857,-70007,-1218843,0.5
1900-01-01 16:04:15,7979.0,481697,7979.5,435086,34900,1187930,-1153030,46611,0.5
1900-01-01 16:04:30,7979.0,316274,7979.5,495960,22712,186912,-164200,-179686,0.5
1900-01-01 16:04:45,7980.5,523179,7981.0,8859,172233,36000,136233,514320,0.5
1900-01-01 16:05:00,7987.0,84990,7987.5,29638,462268,11779,450489,55352,0.5
1900-01-01 16:05:15,7979.0,290399,7979.5,1496845,112012,42175,69837,-1206446,0.5
1900-01-01 16:05:30,7979.0,652835,7979.5,1162541,34166,46982,-12816,-509706,0.5
1900-01-01 16:05:45,7977.0,170848,7977.5,562052,485107,54092,431015,-391204,0.5
1900-01-01 16:06:00,7977.0,53763,7977.5,1449188,12333,274065,-261732,-1395425,0.5
1900-01-01 16:06:15,7971.0,191986,7971.5,823790,42857,78321,-35464,-631804,0.5
1900-01-01 16:06:30,7962.0,208418,7962.5,71895,47641,1181415,-1133774,136523,0.5
1900-01-01 16:06:45,7965.5,427640,7966.0,241204,114364,303361,-188997,186436,0.5
1900-01-01 16:07:00,7967.5,391939,7968.0,164258,217971,31382,186589,227681,0.5
1900-01-01 16:07:15,7970.0,346447,7970.5,554841,120093,5804,114289,-208394,0.5
1900-01-01 16:07:30,7970.0,287332,7970.5,745099,187239,240047,-52808,-457767,0.5
1900-01-01 16:07:45,7970.0,270121,7970.5,675994,15600,157055,-141455,-405873,0.5
1900-01-01 16:08:00,7970.0,118548,7970.5,608409,58452,92834,-34382,-489861,0.5
1900-01-01 16:08:15,7970.0,361819,7970.5,733836,42609,26344,16265,-372017,0.5
1900-01-01 16:08:30,7972.0,573971,7972.5,29087,116783,94467,22316,544884,0.5
1900-01-01 16:08:45,7973.5,225148,7974.0,294962,171947,19892,152055,-69814,0.5
1900-01-01 16:09:00,7973.5,657790,7974.0,330443,79328,3842,75486,327347,0.5
1900-01-01 16:09:15,7973.5,662422,7974.0,303971,47070,11402,35668,358451,0.5
1900-01-01 16:09:30,7973.5,814336,7974.0,308076,35754,23600,12154,506260,0.5
1900-01-01 16:09:45,7973.5,1132341,7974.0,150959,244056,3114,240942,981382,0.5
1900-01-01 16:10:00,7976.0,939094,7976.5,5052,191909,427,191482,934042,0.5
1900-01-01 16:10:15,7976.5,599532,7977.0,834771,216699,21288,195411,-235239,0.5
1900-01-01 16:10:30,7976.5,880095,7977.0,642877,245901,58862,187039,237218,0.5
1900-01-01 16:10:45,7976.5,1025393,7977.0,478455,170061,58862,111199,546938,0.5
1900-01-01 16:11:00,7977.0,643583,7978.5,50662,432256,4192,428064,592921,1.5
1900-01-01 16:11:15,7978.5,1135741,7979.0,413644,192761,4182,188579,722097,0.5
1900-01-01 16:11:30,7981.5,1400080,7982.0,547430,474106,13681,460425,852650,0.5
1900-01-01 16:11:45,7977.5,91993,7978.0,1216813,111099,258512,-147413,-1124820,0.5
1900-01-01 16:12:00,7977.5,190082,7978.0,1784859,161930,181528,-19598,-1594777,0.5
1900-01-01 16:12:15,7977.5,216916,7978.0,2034181,9988,139950,-129962,-1817265,0.5
1900-01-01 16:12:30,7977.0,83230,7977.5,1663805,38850,84270,-45420,-1580575,0.5
1900-01-01 16:12:45,7976.0,181768,7976.5,867265,33470,91674,-58204,-685497,0.5
1900-01-01 16:13:00,7970.0,112258,7970.5,905368,6646,252321,-245675,-793110,0.5
1900-01-01 16:13:15,7970.0,57448,7970.5,991868,2270,127081,-124811,-934420,0.5
1900-01-01 16:13:30,7970.0,512028,7970.5,682907,95426,36170,59256,-170879,0.5
1900-01-01 16:13:45,7970.0,766862,7970.5,825846,25448,63122,-37674,-58984,0.5
1900-01-01 16:14:00,7970.0,679538,7970.5,823983,4815,201240,-196425,-144445,0.5
1900-01-01 16:14:15,7970.0,48250,7970.5,829840,13000,71188,-58188,-781590,0.5
1900-01-01 16:14:30,7970.0,96732,7970.5,1195169,19808,509573,-489765,-1098437,0.5
1900-01-01 16:14:45,7967.5,104914,7968.0,1375904,3840,150403,-146563,-1270990,0.5
1900-01-01 16:15:00,7961.0,6753,7961.5,1670137,40570,259972,-219402,-1663384,0.5
1900-01-01 16:15:15,7943.0,5203,7943.5,20037,59226,961627,-902401,-14834,0.5
1900-01-01 16:15:30,7942.0,556777,7942.5,63106,246959,399663,-152704,493671,0.5
1900-01-01 16:15:45,7944.5,287990,7945.0,478390,431808,179601,252207,-190400,0.5
1900-01-01 16:16:00,7944.5,633170,7945.0,562102,182292,59654,122638,71068,0.5
1900-01-01 16:16:15,7947.5,595762,7948.0,115977,415715,22111,393604,479785,0.5
1900-01-01 16:16:30,7945.0,9249,7945.5,563131,177451,73262,104189,-553882,0.5
1900-01-01 16:16:45,7943.5,154707,7944.0,1102421,102642,207284,-104642,-947714,0.5
1900-01-01 16:17:00,7941.0,7476,7941.5,1157571,10677,1232891,-1222214,-1150095,0.5
1900-01-01 16:17:15,7936.5,423616,7937.0,506420,44980,739893,-694913,-82804,0.5
1900-01-01 16:17:30,7944.5,377483,7945.0,701256,313829,80036,233793,-323773,0.5
1900-01-01 16:17:45,7944.5,379540,7945.0,203976,320165,21063,299102,175564,0.5
1900-01-01 16:18:00,7945.0,450172,7945.5,143807,73894,24870,49024,306365,0.5
1900-01-01 16:18:15,7948.0,280970,7948.5,89307,169193,160132,9061,191663,0.5
1900-01-01 16:18:30,7948.5,299359,7949.0,12267,194375,32224,162151,287092,0.5
1900-01-01 16:18:45,7947.5,45560,7948.0,1390999,125157,37511,87646,-1345439,0.5
1900-01-01 16:19:00,7947.5,361012,7948.0,427783,17175,109518,-92343,-66771,0.5
1900-01-01 16:19:15,7945.5,26678,7946.0,110956,88579,96890,-8311,-84278,0.5
1900-01-01 16:19:30,7945.5,343179,7946.0,535430,12157,20690,-8533,-192251,0.5
1900-01-01 16:19:45,7945.5,734323,7946.0,273136,182329,54900,127429,461187,0.5
1900-01-01 16:20:00,7945.5,624195,7946.0,936439,140538,534,140004,-312244,0.5
1900-01-01 16:20:15,7945.5,444871,7946.0,863296,23345,5595,17750,-418425,0.5
1900-01-01 16:20:30,7945.5,743541,7946.0,448907,213537,5987,207550,294634,0.5
1900-01-01 16:20:45,7945.5,812924,7946.0,739200,117874,27568,90306,73724,0.5
1900-01-01 16:21:00,7945.5,547781,7946.0,893039,35852,164793,-128941,-345258,0.5
1900-01-01 16:21:15,7945.5,679019,7946.0,513398,190206,18932,171274,165621,0.5
1900-01-01 16:21:30,7942.5,2100,7943.0,296244,18863,350173,-331310,-294144,0.5
1900-01-01 16:21:45,7916.0,6627,7916.5,63880,19199,1110460,-1091261,-57253,0.5
1900-01-01 16:22:00,7912.5,170282,7913.0,116797,428436,1652408,-1223972,53485,0.5
1900-01-01 16:22:15,7919.0,376170,7919.5,1187102,542869,259149,283720,-810932,0.5
1900-01-01 16:22:30,7914.0,73960,7914.5,1237791,352516,465094,-112578,-1163831,0.5
1900-01-01 16:22:45,7913.0,21277,7913.5,1247834,366850,219099,147751,-1226557,0.5
1900-01-01 16:23:00,7912.0,509374,7912.5,1666783,172722,862641,-689919,-1157409,0.5
1900-01-01 16:23:15,7890.0,861007,7890.5,995242,135069,1949299,-1814230,-134235,0.5
1900-01-01 16:23:30,7896.0,428598,7896.5,3116,386777,1250127,-863350,425482,0.5
1900-01-01 16:23:45,7903.5,214360,7904.0,509911,250904,199882,51022,-295551,0.5
1900-01-01 16:24:00,7907.0,819311,7907.5,161822,456706,140991,315715,657489,0.5
1900-01-01 16:24:15,7912.5,86784,7913.0,975251,913160,191070,722090,-888467,0.5
1900-01-01 16:24:30,7914.5,552250,7915.0,105829,241175,129621,111554,446421,0.5
1900-01-01 16:24:45,7914.5,470215,7915.0,221672,227852,40596,187256,248543,0.5
1900-01-01 16:25:00,7914.5,16217,7915.0,859303,320793,55410,265383,-843086,0.5
1900-01-01 16:25:15,7909.5,299580,7910.0,334368,243855,289892,-46037,-34788,0.5
1900-01-01 16:25:30,7909.0,206938,7909.5,1217462,85145,366875,-281730,-1010524,0.5
1900-01-01 16:25:45,7908.5,988660,7909.0,143026,79277,149211,-69934,845634,0.5
1900-01-01 16:26:00,7914.5,1290670,7915.0,36253,287800,27370,260430,1254417,0.5
1900-01-01 16:26:15,7922.0,506340,7922.5,350776,315236,17251,297985,155564,0.5
1900-01-01 16:26:30,7922.5,366203,7923.0,67132,216794,3102,213692,299071,0.5
1900-01-01 16:26:45,7923.0,536899,7923.5,607786,276635,16256,260379,-70887,0.5
1900-01-01 16:27:00,7923.0,578334,7923.5,212923,143893,66216,77677,365411,0.5
1900-01-01 16:27:15,7923.0,721310,7923.5,1270093,32643,213007,-180364,-548783,0.5
1900-01-01 16:27:30,7923.0,646225,7923.5,1132801,262064,152344,109720,-486576,0.5
1900-01-01 16:27:45,7923.0,554309,7923.5,1202985,31296,149831,-118535,-648676,0.5
1900-01-01 16:28:00,7923.0,356192,7923.5,1350747,83454,340395,-256941,-994555,0.5
1900-01-01 16:28:15,7922.0,20896,7922.5,852043,15744,325250,-309506,-831147,0.5
