time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 16:28:30,7922.0,322360,7922.5,482688,11896,67960,-56064,-160328,0.5
1900-01-01 16:28:45,7924.5,1043062,7925.0,195776,281862,27483,254379,847286,0.5
1900-01-01 16:29:00,7925.5,1287217,7926.0,194483,424046,6654,417392,1092734,0.5
1900-01-01 16:29:15,7928.5,616960,7929.0,175866,205955,19296,186659,441094,0.5
1900-01-01 16:29:30,7928.5,628056,7929.0,360013,144884,3489,141395,268043,0.5
1900-01-01 16:29:45,7928.5,271606,7929.0,883099,224131,10426,213705,-611493,0.5
1900-01-01 16:30:00,7928.5,143368,7929.0,1131535,91076,47083,43993,-988167,0.5
1900-01-01 16:30:15,7926.0,10940,7926.5,519655,29085,234403,-205318,-508715,0.5
1900-01-01 16:30:30,7921.0,258598,7921.5,670584,100,95341,-95241,-411986,0.5
1900-01-01 16:30:45,7913.0,22379,7913.5,87653,5496,235655,-230159,-65274,0.5
1900-01-01 16:31:00,7913.5,734333,7914.0,247111,47647,149334,-101687,487222,0.5
1900-01-01 16:31:15,7913.5,55683,7914.0,1333527,40488,50857,-10369,-1277844,0.5
1900-01-01 16:31:30,7906.0,26945,7906.5,2515597,27536,285511,-257975,-2488652,0.5
1900-01-01 16:31:45,7906.0,34026,7906.5,5004,564925,356576,208349,29022,0.5
1900-01-01 16:32:00,7915.0,5724,7915.5,42501,123407,120827,2580,-36777,0.5
1900-01-01 16:32:15,7911.5,703058,7912.0,163150,128120,179208,-51088,539908,0.5
1900-01-01 16:32:30,7913.0,411308,7913.5,147813,40647,131180,-90533,263495,0.5
1900-01-01 16:32:45,7913.0,1009102,7913.5,14136,206416,38764,167652,994966,0.5
1900-01-01 16:33:00,7917.0,499122,7917.5,282573,173066,37816,135250,216549,0.5
1900-01-01 16:33:15,7917.5,839694,7918.0,337341,106526,37110,69416,502353,0.5
1900-01-01 16:33:30,7917.5,1212498,7918.0,34631,514289,12610,501679,1177867,0.5
1900-01-01 16:33:45,7918.5,1221675,7919.0,24147,275308,3326,271982,1197528,0.5
1900-01-01 16:34:00,7922.5,929677,7923.0,10206,428403,272,428131,919471,0.5
1900-01-01 16:34:15,7925.0,83816,7925.5,1062551,64816,32015,32801,-978735,0.5
1900-01-01 16:34:30,7925.0,2539746,7925.5,175259,13068,54105,-41037,2364487,0.5
1900-01-01 16:34:45,7925.5,752255,7926.0,707447,674245,5684,668561,44808,0.5
1900-01-01 16:35:00,7925.5,956172,7926.0,1088177,832054,4604,827450,-132005,0.5
1900-01-01 16:35:15,7925.5,957486,7926.0,398547,1128950,2416,1126534,558939,0.5
1900-01-01 16:35:30,7927.5,728803,7928.0,12176,367545,2400,365145,716627,0.5
1900-01-01 16:35:45,7928.0,277642,7928.5,247586,67173,14326,52847,30056,0.5
1900-01-01 16:36:00,7928.0,401458,7928.5,491245,38875,22668,16207,-89787,0.5
1900-01-01 16:36:15,7928.0,830936,7928.5,286194,90412,14470,75942,544742,0.5
1900-01-01 16:36:30,7928.0,1005580,7928.5,651921,142051,193344,-51293,353659,0.5
1900-01-01 16:36:45,7928.0,833875,7928.5,616416,19844,49514,-29670,217459,0.5
1900-01-01 16:37:00,7928.0,508922,7928.5,575994,67936,25280,42656,-67072,0.5
1900-01-01 16:37:15,7928.0,908250,7928.5,207133,60214,26164,34050,701117,0.5
1900-01-01 16:37:30,7928.0,1088878,7928.5,555928,42500,23546,18954,532950,0.5
1900-01-01 16:37:45,7928.0,1653061,7928.5,170078,89086,15420,73666,1482983,0.5
1900-01-01 16:38:00,7928.0,1466662,7928.5,361432,60524,76988,-16464,1105230,0.5
1900-01-01 16:38:15,7929.5,675079,7930.0,184268,342835,103663,239172,490811,0.5
1900-01-01 16:38:30,7930.0,838742,7930.5,7308,154973,23032,131941,831434,0.5
1900-01-01 16:38:45,7931.0,368907,7931.5,514042,606910,3460,603450,-145135,0.5
1900-01-01 16:39:00,7943.5,641038,7944.0,192394,173106,59965,113141,448644,0.5
1900-01-01 16:39:15,7938.5,1033,7940.0,120698,100730,280307,-179577,-119665,1.5
1900-01-01 16:39:30,7938.0,1073128,7938.5,239354,45576,56265,-10689,833774,0.5
1900-01-01 16:39:45,7938.0,672382,7938.5,209920,28029,90824,-62795,462462,0.5
1900-01-01 16:40:00,7935.0,639476,7935.5,332493,21638,262467,-240829,306983,0.5
1900-01-01 16:40:15,7931.0,17023,7931.5,1322875,55716,751410,-695694,-1305852,0.5
1900-01-01 16:40:30,7929.0,99137,7929.5,648665,37698,150543,-112845,-549528,0.5
1900-01-01 16:40:45,7928.0,34172,7928.5,697141,37698,148366,-110668,-662969,0.5
1900-01-01 16:41:00,7926.0,72770,7926.5,412163,28006,66210,-38204,-339393,0.5
1900-01-01 16:41:15,7926.0,860041,7926.5,219508,30107,102728,-72621,640533,0.5
1900-01-01 16:41:30,7926.0,1280694,7926.5,214920,35840,9608,26232,1065774,0.5
1900-01-01 16:41:45,7926.5,141036,7927.0,340855,53436,784,52652,-199819,0.5
1900-01-01 16:42:00,7926.5,344360,7927.0,290174,280265,1808,278457,54186,0.5
1900-01-01 16:42:15,7926.5,1263696,7927.0,87881,56915,1808,55107,1175815,0.5
1900-01-01 16:42:30,7926.5,524547,7927.0,311306,33640,24320,9320,213241,0.5
1900-01-01 16:42:45,7926.5,806444,7927.0,230959,139187,3590,135597,575485,0.5
1900-01-01 16:43:00,7945.5,81751,7946.0,846211,306996,64979,242017,-764460,0.5
1900-01-01 16:43:15,7940.0,52712,7940.5,477680,48438,139201,-90763,-424968,0.5
1900-01-01 16:43:30,7942.5,378330,7943.0,302296,117765,149839,-32074,76034,0.5
1900-01-01 16:43:45,7946.5,244864,7947.0,51869,406135,43810,362325,192995,0.5
1900-01-01 16:44:00,7962.0,101057,7962.5,90429,466145,32689,433456,10628,0.5
1900-01-01 16:44:15,7949.5,688663,7950.0,836721,483226,120376,362850,-148058,0.5
1900-01-01 16:44:30,7949.5,465343,7950.0,482141,279629,311107,-31478,-16798,0.5
1900-01-01 16:44:45,7949.5,560465,7950.0,315814,115849,41535,74314,244651,0.5
1900-01-01 16:45:00,7953.0,637991,7953.5,64149,152584,16134,136450,573842,0.5
1900-01-01 16:45:15,7953.0,760441,7953.5,21823,63470,2220,61250,738618,0.5
1900-01-01 16:45:30,7955.0,498391,7955.5,49524,117028,36554,80474,448867,0.5
1900-01-01 16:45:45,7955.0,756898,7955.5,43989,45866,9216,36650,712909,0.5
1900-01-01 16:46:00,7957.0,392001,7957.5,190153,66242,28894,37348,201848,0.5
1900-01-01 16:46:15,7959.5,316454,7960.0,103113,30322,70637,-40315,213341,0.5
1900-01-01 16:46:30,7959.5,232434,7960.0,406208,52898,49717,3181,-173774,0.5
1900-01-01 16:46:45,7959.5,445174,7960.0,559888,21865,19430,2435,-114714,0.5
1900-01-01 16:47:00,7959.5,835848,7960.0,351270,201114,11300,189814,484578,0.5
1900-01-01 16:47:15,7960.0,1161869,7960.5,44487,252840,33068,219772,1117382,0.5
1900-01-01 16:47:30,7960.5,1257081,7961.0,13271,70295,29402,40893,1243810,0.5
1900-01-01 16:47:45,7950.5,330212,7951.0,817505,228437,393789,-165352,-487293,0.5
1900-01-01 16:48:00,7948.0,3921,7948.5,728778,26956,186216,-159260,-724857,0.5
1900-01-01 16:48:15,7934.5,22132,7935.0,91869,7078,422579,-415501,-69737,0.5
1900-01-01 16:48:30,7934.5,713892,7935.0,294951,88563,71635,16928,418941,0.5
1900-01-01 16:48:45,7941.5,171094,7942.0,707788,135047,130193,4854,-536694,0.5
1900-01-01 16:49:00,7938.0,58586,7938.5,807542,83154,100717,-17563,-748956,0.5
1900-01-01 16:49:15,7937.5,23646,7938.0,791444,28018,59489,-31471,-767798,0.5
1900-01-01 16:49:30,7937.5,857401,7938.0,285678,5625,21074,-15449,571723,0.5
1900-01-01 16:49:45,7939.0,585420,7939.5,3308,319868,17600,302268,582112,0.5
1900-01-01 16:50:00,7943.0,499518,7943.5,468978,39908,8482,31426,30540,0.5
1900-01-01 16:50:15,7945.5,920686,7946.0,336881,95865,20119,75746,583805,0.5
1900-01-01 16:50:30,7945.5,684454,7946.0,98065,112100,12554,99546,586389,0.5
1900-01-01 16:50:45,7945.5,613615,7946.0,63265,34989,18900,16089,550350,0.5
1900-01-01 16:51:00,7945.5,594606,7946.0,73205,6032,7196,-1164,521401,0.5
1900-01-01 16:51:15,7945.5,64181,7946.0,671248,20643,10688,9955,-607067,0.5
1900-01-01 16:51:30,7945.5,77213,7946.0,676718,8078,103076,-94998,-599505,0.5
1900-01-01 16:51:45,7945.0,7322,7945.5,563870,67480,42478,25002,-556548,0.5
1900-01-01 16:52:00,7940.0,516230,7940.5,480346,29237,106865,-77628,35884,0.5
1900-01-01 16:52:15,7938.0,5516,7938.5,961155,74500,267562,-193062,-955639,0.5
1900-01-01 16:52:30,7936.5,692529,7937.0,354069,82041,62182,19859,338460,0.5
1900-01-01 16:52:45,7936.5,797291,7937.0,264301,29105,56000,-26895,532990,0.5
1900-01-01 16:53:00,7936.5,151982,7937.0,1050121,27132,14830,12302,-898139,0.5
1900-01-01 16:53:15,7936.5,872807,7937.0,280728,174903,29615,145288,592079,0.5
1900-01-01 16:53:30,7936.5,627775,7937.0,590574,18571,11775,6796,37201,0.5
1900-01-01 16:53:45,7939.0,592864,7939.5,12146,381487,17835,363652,580718,0.5
1900-01-01 16:54:00,7944.5,274042,7945.0,970642,39459,4974,34485,-696600,0.5
1900-01-01 16:54:15,7944.5,59950,7945.0,1634434,409148,121646,287502,-1574484,0.5
1900-01-01 16:54:30,7943.5,483547,7944.0,793947,61700,82702,-21002,-310400,0.5
1900-01-01 16:54:45,7943.5,3955,7944.0,1213180,6898,28570,-21672,-1209225,0.5
1900-01-01 16:55:00,7940.5,726472,7941.0,155592,11945,28669,-16724,570880,0.5
1900-01-01 16:55:15,7940.0,22484,7940.5,1558073,11831,48980,-37149,-1535589,0.5
1900-01-01 16:55:30,7936.5,151986,7937.0,980497,25242,25073,169,-828511,0.5
1900-01-01 16:55:45,7936.0,229181,7936.5,829319,16200,83478,-67278,-600138,0.5
1900-01-01 16:56:00,7930.0,65492,7930.5,596486,810,237091,-236281,-530994,0.5
1900-01-01 16:56:15,7920.0,633859,7920.5,199423,56926,358050,-301124,434436,0.5
1900-01-01 16:56:30,7927.5,121439,7928.0,186432,99633,98517,1116,-64993,0.5
1900-01-01 16:56:45,7925.5,63403,7926.0,864601,82590,142538,-59948,-801198,0.5
1900-01-01 16:57:00,7924.0,1043842,7924.5,447481,125291,329958,-204667,596361,0.5
1900-01-01 16:57:15,7925.0,1424617,7925.5,169990,420202,5068,415134,1254627,0.5
1900-01-01 16:57:30,7927.5,844492,7928.0,20664,320695,888,319807,823828,0.5
1900-01-01 16:57:45,7927.5,936221,7928.0,92103,153897,14897,139000,844118,0.5
1900-01-01 16:58:00,7931.5,37905,7932.0,670421,108882,4108,104774,-632516,0.5
1900-01-01 16:58:15,7929.5,787681,7930.0,109353,137158,26747,110411,678328,0.5
1900-01-01 16:58:30,7937.0,585862,7937.5,639619,124203,2826,121377,-53757,0.5
1900-01-01 16:58:45,7937.5,821147,7938.0,19105,133869,40550,93319,802042,0.5
1900-01-01 16:59:00,7941.5,234288,7942.0,588627,421163,20600,400563,-354339,0.5
1900-01-01 16:59:15,7941.5,580780,7942.0,247091,18566,19721,-1155,333689,0.5
1900-01-01 16:59:30,7942.5,235689,7943.0,725106,268333,9506,258827,-489417,0.5
1900-01-01 16:59:45,7942.5,302785,7943.0,458097,437756,7480,430276,-155312,0.5
1900-01-01 17:00:00,7942.5,546615,7943.0,97724,341298,277006,64292,448891,0.5
1900-01-01 17:00:15,7942.5,551357,7943.0,10315,18375,15235,3140,541042,0.5
1900-01-01 17:00:30,7943.0,687881,7943.5,67198,16191,388,15803,620683,0.5
1900-01-01 17:00:45,7943.0,749793,7943.5,177281,4270,5712,-1442,572512,0.5
1900-01-01 17:01:00,7943.0,692111,7943.5,679216,27720,5720,22000,12895,0.5
1900-01-01 17:01:15,7943.0,138006,7943.5,906454,33441,30038,3403,-768448,0.5
1900-01-01 17:01:30,7938.0,1406,7938.5,581368,143041,529631,-386590,-579962,0.5
1900-01-01 17:01:45,7935.0,61410,7935.5,744657,3728,193914,-190186,-683247,0.5
1900-01-01 17:02:00,7931.5,64452,7932.0,525185,13060,40948,-27888,-460733,0.5
1900-01-01 17:02:15,7938.5,545204,7939.0,55877,71858,31327,40531,489327,0.5
1900-01-01 17:02:30,7938.5,287677,7939.0,479779,125613,26810,98803,-192102,0.5
1900-01-01 17:02:45,7938.5,63741,7939.0,573198,59516,70777,-11261,-509457,0.5
1900-01-01 17:03:00,7938.5,1048568,7939.0,119989,96690,532543,-435853,928579,0.5
1900-01-01 17:03:15,7939.0,592076,7939.5,14817,35372,254992,-219620,577259,0.5
1900-01-01 17:03:30,7941.0,480703,7941.5,142776,161504,37750,123754,337927,0.5
1900-01-01 17:03:45,7941.0,567507,7941.5,69991,32854,2550,30304,497516,0.5
1900-01-01 17:04:00,7941.0,781421,7941.5,69873,18469,18000,469,711548,0.5
1900-01-01 17:04:15,7942.5,49278,7943.0,11200,21002,5000,16002,38078,0.5
1900-01-01 17:04:30,7945.5,650907,7946.0,11595,70475,3408,67067,639312,0.5
1900-01-01 17:04:45,7953.0,403264,7953.5,287509,689214,10790,678424,115755,0.5
1900-01-01 17:05:00,7953.0,577655,7953.5,141706,192023,4272,187751,435949,0.5
1900-01-01 17:05:15,7955.0,940321,7955.5,9587,319629,31189,288440,930734,0.5
1900-01-01 17:05:30,7958.5,349326,7959.0,43222,144226,44810,99416,306104,0.5
1900-01-01 17:05:45,7955.5,269461,7956.0,237930,57453,218686,-161233,31531,0.5
1900-01-01 17:06:00,7955.5,232369,7956.0,440681,110582,33817,76765,-208312,0.5
1900-01-01 17:06:15,7954.0,207358,7954.5,277505,15754,60035,-44281,-70147,0.5
1900-01-01 17:06:30,7953.0,14895,7953.5,551717,6014,26035,-20021,-536822,0.5
1900-01-01 17:06:45,7950.0,145945,7950.5,605114,46921,151980,-105059,-459169,0.5
1900-01-01 17:07:00,7945.0,35889,7945.5,548797,88631,520188,-431557,-512908,0.5
1900-01-01 17:07:15,7944.0,504402,7944.5,653729,40802,37945,2857,-149327,0.5
1900-01-01 17:07:30,7944.0,2358,7944.5,738562,75154,14741,60413,-736204,0.5
1900-01-01 17:07:45,7944.0,2066305,7944.5,35178,119521,2484,117037,2031127,0.5
1900-01-01 17:08:00,7949.5,459295,7950.0,43452,654679,4100,650579,415843,0.5
1900-01-01 17:08:15,7951.5,871277,7952.0,142459,151378,694,150684,728818,0.5
1900-01-01 17:08:30,7952.0,548676,7952.5,338214,149209,44608,104601,210462,0.5
1900-01-01 17:08:45,7954.5,874514,7955.0,182772,250202,9500,240702,691742,0.5
1900-01-01 17:09:00,7957.0,548883,7957.5,155217,207310,7404,199906,393666,0.5
1900-01-01 17:09:15,7957.0,412727,7957.5,390417,43888,53814,-9926,22310,0.5
1900-01-01 17:09:30,7957.0,466714,7957.5,599077,11306,15058,-3752,-132363,0.5
1900-01-01 17:09:45,7957.0,97832,7957.5,518821,64485,93386,-28901,-420989,0.5
1900-01-01 17:10:00,7957.0,65399,7957.5,588930,21875,156988,-135113,-523531,0.5
1900-01-01 17:10:15,7955.0,62601,7955.5,638122,29728,17616,12112,-575521,0.5
1900-01-01 17:10:30,7955.0,838420,7955.5,558486,16134,82623,-66489,279934,0.5
1900-01-01 17:10:45,7955.0,637469,7955.5,315694,445809,106834,338975,321775,0.5
1900-01-01 17:11:00,7955.0,678822,7955.5,392555,22836,5120,17716,286267,0.5
1900-01-01 17:11:15,7955.0,826276,7955.5,666336,31664,18255,13409,159940,0.5
1900-01-01 17:11:30,7955.0,853602,7955.5,528706,53291,20068,33223,324896,0.5
1900-01-01 17:11:45,7955.0,780823,7955.5,398202,24268,6002,18266,382621,0.5
1900-01-01 17:12:00,7957.5,637351,7958.0,136498,165091,19666,145425,500853,0.5
1900-01-01 17:12:15,7957.5,701504,7958.0,266968,107595,37214,70381,434536,0.5
1900-01-01 17:12:30,7957.5,850282,7958.0,123596,124795,16468,108327,726686,0.5
1900-01-01 17:12:45,7957.5,902424,7958.0,138111,108212,42023,66189,764313,0.5
1900-01-01 17:13:00,7957.5,1031572,7958.0,44928,203738,3128,200610,986644,0.5
1900-01-01 17:13:15,7959.5,914705,7960.0,68571,90032,4118,85914,846134,0.5
1900-01-01 17:13:30,7960.0,1200099,7960.5,88975,123451,46508,76943,1111124,0.5
1900-01-01 17:13:45,7962.0,767741,7962.5,256781,108096,15365,92731,510960,0.5
1900-01-01 17:14:00,7961.0,60252,7961.5,504284,347974,123527,224447,-444032,0.5
1900-01-01 17:14:15,7955.5,215615,7956.0,214234,240924,275666,-34742,1381,0.5
1900-01-01 17:14:30,7953.5,1476,7954.0,56234,53320,344554,-291234,-54758,0.5
1900-01-01 17:14:45,7948.0,167230,7948.5,550,235657,176007,59650,166680,0.5
1900-01-01 17:15:00,7952.5,748760,7953.0,4702,32167,4602,27565,744058,0.5
1900-01-01 17:15:15,7963.0,99737,7963.5,363302,65802,22606,43196,-263565,0.5
1900-01-01 17:15:30,7960.5,477146,7961.0,893808,25305,16180,9125,-416662,0.5
1900-01-01 17:15:45,7954.5,3849,7955.0,535149,724,37332,-36608,-531300,0.5
1900-01-01 17:16:00,7954.5,1002323,7955.0,216971,43124,27864,15260,785352,0.5
1900-01-01 17:16:15,7954.5,801045,7955.0,156370,110430,92,110338,644675,0.5
1900-01-01 17:16:30,7954.5,264483,7955.0,671976,9337,19039,-9702,-407493,0.5
1900-01-01 17:16:45,7954.5,895350,7955.0,188813,21159,25974,-4815,706537,0.5
1900-01-01 17:17:00,7954.5,459254,7955.0,639868,27554,14202,13352,-180614,0.5
1900-01-01 17:17:15,7954.5,1184779,7955.0,82428,85838,12854,72984,1102351,0.5
1900-01-01 17:17:30,7958.0,1301392,7958.5,46,27237,280,26957,1301346,0.5
1900-01-01 17:17:45,7959.5,684582,7960.0,592566,20524,31030,-10506,92016,0.5
1900-01-01 17:18:00,7959.5,1293653,7960.0,279771,12794,6420,6374,1013882,0.5
1900-01-01 17:18:15,7962.5,624817,7963.0,694671,57720,6562,51158,-69854,0.5
1900-01-01 17:18:30,7962.5,529438,7963.0,530369,23402,10000,13402,-931,0.5
1900-01-01 17:18:45,7962.5,547953,7963.0,557726,1530537,7810,1522727,-9773,0.5
1900-01-01 17:19:00,7962.5,819266,7963.0,320766,161938,141998,19940,498500,0.5
1900-01-01 17:19:15,7957.5,5198,7958.0,807775,161938,76883,85055,-802577,0.5
1900-01-01 17:19:30,7957.5,1998807,7958.0,428,174577,78119,96458,1998379,0.5
1900-01-01 17:19:45,7959.0,582820,7959.5,182583,23331,17883,5448,400237,0.5
1900-01-01 17:20:00,7963.0,298827,7963.5,202906,13223,12640,583,95921,0.5
1900-01-01 17:20:15,7963.5,756942,7964.0,83189,304594,10601,293993,673753,0.5
1900-01-01 17:20:30,7963.5,880247,7964.0,43737,75102,13400,61702,836510,0.5
1900-01-01 17:20:45,7964.5,949832,7965.0,419511,67951,6016,61935,530321,0.5
1900-01-01 17:21:00,7964.5,654482,7965.0,566728,94777,3860,90917,87754,0.5
1900-01-01 17:21:15,7964.5,284192,7965.0,717149,53252,108400,-55148,-432957,0.5
1900-01-01 17:21:30,7964.5,791048,7965.0,721191,41650,96725,-55075,69857,0.5
1900-01-01 17:21:45,7968.0,719378,7968.5,10302,31175,10704,20471,709076,0.5
1900-01-01 17:22:00,7976.5,597693,7977.0,648522,342828,7430,335398,-50829,0.5
1900-01-01 17:22:15,7972.0,770108,7972.5,261056,361446,245067,116379,509052,0.5
1900-01-01 17:22:30,7974.5,752826,7975.0,658,1337602,103198,1234404,752168,0.5
1900-01-01 17:22:45,7979.5,43840,7980.0,546461,222557,20070,202487,-502621,0.5
1900-01-01 17:23:00,7979.5,94116,7980.0,747473,152540,178932,-26392,-653357,0.5
1900-01-01 17:23:15,7977.0,1170192,7977.5,292396,8590,46187,-37597,877796,0.5
1900-01-01 17:23:30,7977.0,1209044,7977.5,156831,19001,788,18213,1052213,0.5
1900-01-01 17:32:15,7990.5,436742,7991.0,212151,8400,18042,-9642,224591,0.5
1900-01-01 17:32:30,7990.5,184145,7991.0,664211,16561,74716,-58155,-480066,0.5
1900-01-01 17:32:45,7988.5,85786,7989.0,353191,1109,160595,-159486,-267405,0.5
1900-01-01 17:33:00,7988.0,42761,7988.5,404739,25546,500606,-475060,-361978,0.5
1900-01-01 17:33:15,7988.0,938338,7988.5,931582,8234,211502,-203268,6756,0.5
1900-01-01 17:33:30,7988.0,162172,7988.5,987387,18294,421000,-402706,-825215,0.5
1900-01-01 17:33:45,7988.0,203700,7988.5,1678250,11492,370253,-358761,-1474550,0.5
1900-01-01 17:34:00,7986.5,445995,7987.0,922100,11712,353208,-341496,-476105,0.5
1900-01-01 17:34:15,7986.5,222439,7987.0,1097333,40,294415,-294375,-874894,0.5
1900-01-01 17:34:30,7985.5,26352,7986.0,790153,105886,649292,-543406,-763801,0.5
1900-01-01 17:34:45,7983.0,723381,7983.5,511914,47664,160071,-112407,211467,0.5
1900-01-01 17:35:00,7984.0,1277619,7984.5,22187,9390,77383,-67993,1255432,0.5
1900-01-01 17:35:15,7990.5,1037772,7991.0,4772,103063,40746,62317,1033000,0.5
1900-01-01 17:35:30,7994.5,855646,7995.0,24669,204498,59156,145342,830977,0.5
1900-01-01 17:35:45,7995.0,586305,7995.5,2131,115937,27760,88177,584174,0.5
1900-01-01 17:36:00,7997.5,370977,7998.0,386575,194610,181004,13606,-15598,0.5
1900-01-01 17:36:15,7997.5,525333,7998.0,681504,24547,24859,-312,-156171,0.5
1900-01-01 17:36:30,7997.5,920809,7998.0,274478,53089,122492,-69403,646331,0.5
1900-01-01 17:36:45,8006.5,38212,8007.0,181098,395033,54332,340701,-142886,0.5
1900-01-01 17:37:00,8007.5,589491,8008.0,259601,794917,291770,503147,329890,0.5
1900-01-01 17:37:15,8012.5,478037,8013.0,300244,892007,175307,716700,177793,0.5
1900-01-01 17:37:30,8010.0,554942,8010.5,59929,405351,253981,151370,495013,0.5
1900-01-01 17:37:45,8010.0,248207,8010.5,337971,58440,47257,11183,-89764,0.5
1900-01-01 17:38:00,8010.0,541369,8010.5,205513,128311,81972,46339,335856,0.5
1900-01-01 17:38:15,8015.0,20305,8015.5,238,392301,95482,296819,20067,0.5
1900-01-01 17:38:30,8019.5,1488925,8020.0,925441,1957406,29623,1927783,563484,0.5
1900-01-01 17:38:45,8013.0,18283,8013.5,1233727,511762,351841,159921,-1215444,0.5
1900-01-01 17:39:00,8013.5,1159968,8014.0,51764,302639,478838,-176199,1108204,0.5
1900-01-01 17:39:15,8016.5,902063,8017.0,172971,257591,64498,193093,729092,0.5
1900-01-01 17:39:30,8018.5,227283,8019.0,725260,289298,79662,209636,-497977,0.5
1900-01-01 17:39:45,8018.5,208417,8019.0,616409,240853,177252,63601,-407992,0.5
1900-01-01 17:40:00,8018.5,74408,8019.0,947751,546916,223787,323129,-873343,0.5
1900-01-01 17:40:15,8017.5,822783,8018.0,701675,140012,193386,-53374,121108,0.5
1900-01-01 17:40:30,8017.5,511959,8018.0,295644,92152,163880,-71728,216315,0.5
1900-01-01 17:40:45,8017.5,268790,8018.0,1030545,17066,220161,-203095,-761755,0.5
1900-01-01 17:41:00,8017.5,190286,8018.0,1675594,57614,140843,-83229,-1485308,0.5
1900-01-01 17:41:15,8016.5,116482,8017.0,1054117,11302,272883,-261581,-937635,0.5
1900-01-01 17:41:30,8015.5,812085,8016.0,395517,22926,172937,-150011,416568,0.5
1900-01-01 17:41:45,8015.5,889953,8016.0,349612,50355,1066518,-1016163,540341,0.5
1900-01-01 17:42:00,8015.5,559867,8016.0,914856,39447,331066,-291619,-354989,0.5
1900-01-01 17:42:15,8015.5,811180,8016.0,807636,12943,259375,-246432,3544,0.5
1900-01-01 17:42:30,8015.5,1142612,8016.0,2117961,2407,248222,-245815,-975349,0.5
1900-01-01 17:42:45,8014.5,1152338,8015.0,558517,69901,167264,-97363,593821,0.5
1900-01-01 17:43:00,8014.5,1056258,8015.0,644249,19774,385396,-365622,412009,0.5
1900-01-01 17:43:15,8014.5,682715,8015.0,1745465,15116,95254,-80138,-1062750,0.5
1900-01-01 17:43:30,8014.5,1023780,8015.0,1725825,348280,174150,174130,-702045,0.5
1900-01-01 17:43:45,8014.5,735702,8015.0,1667192,50083,29280,20803,-931490,0.5
1900-01-01 17:44:00,8014.5,87924,8015.0,943179,14407,581894,-567487,-855255,0.5
1900-01-01 17:44:15,8001.0,4255,8001.5,417683,77468,1311268,-1233800,-413428,0.5
1900-01-01 17:44:30,7979.0,402373,7979.5,56394,94086,1701603,-1607517,345979,0.5
1900-01-01 17:44:45,7982.5,640092,7983.0,128465,308056,252926,55130,511627,0.5
1900-01-01 17:45:00,7995.0,30106,7995.5,48111,231245,14884,216361,-18005,0.5
1900-01-01 17:45:15,7998.5,643204,7999.0,640335,974804,313686,661118,2869,0.5
1900-01-01 17:45:30,7989.5,342272,7990.0,3248750,702211,93608,608603,-2906478,0.5
1900-01-01 17:45:45,7983.5,3607,7984.0,1096745,87332,309428,-222096,-1093138,0.5
1900-01-01 17:46:00,7978.0,622937,7978.5,272723,228912,217217,11695,350214,0.5
1900-01-01 17:46:15,7993.5,596894,7994.0,16218,371425,114781,256644,580676,0.5
1900-01-01 17:46:30,7990.5,104921,7991.0,633956,179869,201231,-21362,-529035,0.5
1900-01-01 17:46:45,7989.5,385749,7990.0,138398,73460,59412,14048,247351,0.5
1900-01-01 17:47:00,7988.0,128870,7988.5,696476,203346,90526,112820,-567606,0.5
1900-01-01 17:47:15,7987.5,91180,7988.0,608687,39350,59771,-20421,-517507,0.5
1900-01-01 17:47:30,7989.0,154421,7989.5,498299,27755,111297,-83542,-343878,0.5
1900-01-01 17:47:45,7988.0,589612,7988.5,638978,39482,78380,-38898,-49366,0.5
1900-01-01 17:48:00,7989.0,1053318,7989.5,8927,22295,6490,15805,1044391,0.5
