time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 17:48:15,7989.5,911680,7990.0,159062,237191,13322,223869,752618,0.5
1900-01-01 17:48:30,7990.0,130594,7990.5,626296,203182,92612,110570,-495702,0.5
1900-01-01 17:48:45,7975.5,864104,7976.0,87939,49214,210254,-161040,776165,0.5
1900-01-01 17:49:00,7979.0,105948,7979.5,667896,125148,107324,17824,-561948,0.5
1900-01-01 17:49:15,7979.0,593430,7979.5,362595,50676,88411,-37735,230835,0.5
1900-01-01 17:49:30,7979.0,715937,7979.5,379076,31456,13391,18065,336861,0.5
1900-01-01 17:49:45,7979.0,107901,7979.5,1181563,144298,60553,83745,-1073662,0.5
1900-01-01 17:50:00,7978.0,317867,7978.5,600300,802,138854,-138052,-282433,0.5
1900-01-01 17:50:15,7974.0,496615,7974.5,30,21675,45860,-24185,496585,0.5
1900-01-01 17:50:30,7979.0,317149,7979.5,321533,116164,115915,249,-4384,0.5
1900-01-01 17:50:45,7979.0,194769,7979.5,616194,19776,51783,-32007,-421425,0.5
1900-01-01 17:51:00,7977.5,6708,7978.0,864061,2200,136462,-134262,-857353,0.5
1900-01-01 17:51:15,7972.5,197550,7973.0,603113,13224,208913,-195689,-405563,0.5
1900-01-01 17:51:30,7968.5,16424,7969.0,2656936,82218,552506,-470288,-2640512,0.5
1900-01-01 17:51:45,7962.0,275,7962.5,5000,41226,395384,-354158,-4725,0.5
1900-01-01 17:52:00,7973.0,212692,7973.5,515663,331438,116373,215065,-302971,0.5
1900-01-01 17:52:15,7949.5,832070,7950.0,690907,1322910,938027,384883,141163,0.5
1900-01-01 17:52:30,7952.5,197428,7953.0,562620,1197319,98622,1098697,-365192,0.5
1900-01-01 17:52:45,7944.0,14000,7944.5,145065,280729,1319384,-1038655,-131065,0.5
1900-01-01 17:53:00,7949.5,111232,7950.0,82435,376450,83284,293166,28797,0.5
1900-01-01 17:53:15,7953.0,529642,7953.5,254590,584486,36516,547970,275052,0.5
1900-01-01 17:53:30,7953.0,851656,7953.5,121240,242842,189189,53653,730416,0.5
1900-01-01 17:53:45,7953.5,126262,7954.0,697336,61445,110322,-48877,-571074,0.5
1900-01-01 17:54:00,7955.0,442430,7955.5,532523,81555,6400,75155,-90093,0.5
1900-01-01 17:54:15,7955.0,928727,7955.5,21935,128098,163268,-35170,906792,0.5
1900-01-01 17:54:30,7964.5,499917,7965.0,19803,240297,600,239697,480114,0.5
1900-01-01 17:54:45,7974.5,413250,7975.0,886356,311668,14532,297136,-473106,0.5
1900-01-01 17:55:00,7976.5,666955,7977.0,287792,153918,22776,131142,379163,0.5
1900-01-01 17:55:15,7975.0,47400,7975.5,680412,186009,352247,-166238,-633012,0.5
1900-01-01 17:55:30,7969.5,937419,7970.0,263972,18100,278142,-260042,673447,0.5
1900-01-01 17:55:45,7979.5,879668,7980.0,258315,72404,41520,30884,621353,0.5
1900-01-01 17:56:00,7973.0,368198,7973.5,1186219,224201,74998,149203,-818021,0.5
1900-01-01 17:56:15,7974.0,209708,7974.5,893012,36158,91909,-55751,-683304,0.5
1900-01-01 17:56:30,7974.5,714679,7975.0,227405,58001,47886,10115,487274,0.5
1900-01-01 17:56:45,7974.5,627172,7975.0,225086,124290,48006,76284,402086,0.5
1900-01-01 17:57:00,7977.0,812542,7977.5,9912,69293,7012,62281,802630,0.5
1900-01-01 17:57:15,7983.0,251049,7983.5,560819,210524,5328,205196,-309770,0.5
1900-01-01 17:57:30,7982.0,112720,7982.5,519262,130596,427660,-297064,-406542,0.5
1900-01-01 17:57:45,7982.0,558583,7982.5,582374,273448,1101,272347,-23791,0.5
1900-01-01 17:58:00,7982.0,585954,7982.5,170728,237728,54214,183514,415226,0.5
1900-01-01 17:58:15,7982.0,1055467,7982.5,324081,212347,21770,190577,731386,0.5
1900-01-01 17:58:30,7982.0,1179879,7982.5,230803,5016,4810,206,949076,0.5
1900-01-01 17:58:45,7983.0,915758,7983.5,51770,328483,11964,316519,863988,0.5
1900-01-01 17:59:00,7984.0,429680,7984.5,513127,80548,19658,60890,-83447,0.5
1900-01-01 17:59:15,7984.0,953167,7984.5,20054,177620,478,177142,933113,0.5
1900-01-01 17:59:30,7984.5,1053739,7985.0,112476,22823,1410,21413,941263,0.5
1900-01-01 17:59:45,7984.5,961571,7985.0,108165,10031,22342,-12311,853406,0.5
1900-01-01 18:00:00,7984.5,811536,7985.0,214477,26751,8675,18076,597059,0.5
1900-01-01 18:00:15,7984.5,57000,7985.0,1363997,62028,305843,-243815,-1306997,0.5
1900-01-01 18:00:30,7976.0,10890,7976.5,453960,16387,317317,-300930,-443070,0.5
1900-01-01 18:00:45,7976.0,36550,7976.5,1334451,13504,378598,-365094,-1297901,0.5
1900-01-01 18:01:00,7975.5,64465,7976.0,1166504,26626,48263,-21637,-1102039,0.5
1900-01-01 18:01:15,7975.5,87383,7976.0,897323,33446,65059,-31613,-809940,0.5
1900-01-01 18:01:30,7975.5,33630,7976.0,908663,4660,19735,-15075,-875033,0.5
1900-01-01 18:01:45,7975.5,436753,7976.0,686472,36202,8554,27648,-249719,0.5
1900-01-01 18:02:00,7975.5,855199,7976.0,148488,31772,13564,18208,706711,0.5
1900-01-01 18:02:15,7975.5,73835,7976.0,829941,6060,72244,-66184,-756106,0.5
1900-01-01 18:02:30,7975.0,589188,7975.5,1221876,26476,106342,-79866,-632688,0.5
1900-01-01 18:02:45,7973.0,108777,7973.5,1523094,9478,1037987,-1028509,-1414317,0.5
1900-01-01 18:03:00,7962.5,463702,7963.0,36,84015,133486,-49471,463666,0.5
1900-01-01 18:03:15,7965.5,732586,7966.0,376535,79894,5238,74656,356051,0.5
1900-01-01 18:03:30,7965.5,273980,7966.0,516168,90946,49410,41536,-242188,0.5
1900-01-01 18:03:45,7967.0,438562,7967.5,1633,433371,27026,406345,436929,0.5
1900-01-01 18:04:00,7975.0,56133,7975.5,889933,126638,54614,72024,-833800,0.5
1900-01-01 18:04:15,7970.5,424359,7971.0,586955,4176,46001,-41825,-162596,0.5
1900-01-01 18:04:30,7970.5,685590,7971.0,359792,2600,95485,-92885,325798,0.5
1900-01-01 18:04:45,7970.5,807450,7971.0,7904,396520,159688,236832,799546,0.5
1900-01-01 18:05:00,7975.5,28401,7976.0,660655,1380938,49554,1331384,-632254,0.5
1900-01-01 18:05:15,7976.5,629057,7977.0,340460,142407,6858,135549,288597,0.5
1900-01-01 18:05:30,7977.5,1227080,7978.0,1801,24200,1718,22482,1225279,0.5
1900-01-01 18:05:45,7980.5,1430991,7981.0,24923,55967,6060,49907,1406068,0.5
1900-01-01 18:06:00,7981.5,465807,7982.0,619191,30854,6034,24820,-153384,0.5
1900-01-01 18:06:15,7981.5,626025,7982.0,409587,25129,7129,18000,216438,0.5
1900-01-01 18:06:30,7982.0,1223464,7982.5,25699,390568,1214,389354,1197765,0.5
1900-01-01 18:06:45,7983.5,933622,7984.0,23692,354780,7775,347005,909930,0.5
1900-01-01 18:07:00,7984.0,1019835,7984.5,53203,48253,28818,19435,966632,0.5
1900-01-01 18:07:15,7984.0,397418,7984.5,347968,18240,8258,9982,49450,0.5
1900-01-01 18:07:30,7984.0,478962,7984.5,376781,7622,50277,-42655,102181,0.5
1900-01-01 18:07:45,7984.0,355071,7984.5,236548,15380,22370,-6990,118523,0.5
1900-01-01 18:08:00,7984.0,286438,7984.5,330374,5114,9051,-3937,-43936,0.5
1900-01-01 18:08:15,7984.0,334422,7984.5,342349,2006,12690,-10684,-7927,0.5
1900-01-01 18:08:30,7984.0,1161784,7984.5,186812,20503,7216,13287,974972,0.5
1900-01-01 18:08:45,7984.0,950202,7984.5,122700,123977,11400,112577,827502,0.5
1900-01-01 18:09:00,7984.5,302870,7985.0,855726,58903,11190,47713,-552856,0.5
1900-01-01 18:09:15,7983.5,12831,7984.0,599089,23406,49617,-26211,-586258,0.5
1900-01-01 18:09:30,7981.5,451397,7982.0,438584,8600,13548,-4948,12813,0.5
1900-01-01 18:09:45,7981.5,12182,7982.0,362139,6400,17729,-11329,-349957,0.5
1900-01-01 18:10:00,7981.5,949420,7982.0,520380,1021,61492,-60471,429040,0.5
1900-01-01 18:10:15,7981.5,1060493,7982.0,409824,40286,92422,-52136,650669,0.5
1900-01-01 18:10:30,7981.5,866577,7982.0,417163,16000,12516,3484,449414,0.5
1900-01-01 18:10:45,7981.5,951175,7982.0,241963,98148,4164,93984,709212,0.5
1900-01-01 18:11:00,7981.5,1128519,7982.0,275726,20518,82,20436,852793,0.5
1900-01-01 18:11:15,7981.5,142432,7982.0,367763,46385,5703,40682,-225331,0.5
1900-01-01 18:11:30,7981.5,6918,7982.0,466842,81200,211117,-129917,-459924,0.5
1900-01-01 18:11:45,7977.0,4062527,7977.5,227464,9437,141648,-132211,3835063,0.5
1900-01-01 18:12:00,7977.0,4261141,7977.5,379409,29589,24478,5111,3881732,0.5
1900-01-01 18:12:15,7977.0,4305538,7977.5,366215,20729,40470,-19741,3939323,0.5
1900-01-01 18:12:30,7977.0,4820829,7977.5,302,126236,4,126232,4820527,0.5
1900-01-01 18:12:45,7984.5,276388,7985.0,288133,108067,4028,104039,-11745,0.5
1900-01-01 18:13:00,7989.5,799483,7990.0,136341,173502,29078,144424,663142,0.5
1900-01-01 18:13:15,7990.0,1192273,7990.5,60604,548026,32475,515551,1131669,0.5
1900-01-01 18:13:30,7991.5,290075,7992.0,647289,51012,26368,24644,-357214,0.5
1900-01-01 18:13:45,7990.0,7989,7990.5,503734,43848,293900,-250052,-495745,0.5
1900-01-01 18:14:00,7989.0,157941,7989.5,978175,111541,40514,71027,-820234,0.5
1900-01-01 18:14:15,7988.0,13077,7988.5,680957,4004,156878,-152874,-667880,0.5
1900-01-01 18:14:30,7985.5,41053,7986.0,485747,102528,20361,82167,-444694,0.5
1900-01-01 18:14:45,7985.0,28154,7985.5,693110,6402,15491,-9089,-664956,0.5
1900-01-01 18:15:00,7985.0,261411,7985.5,642978,13612,18288,-4676,-381567,0.5
1900-01-01 18:15:15,7985.0,231599,7985.5,644483,123200,52855,70345,-412884,0.5
1900-01-01 18:15:30,7985.0,11948,7985.5,837749,11374,84574,-73200,-825801,0.5
1900-01-01 18:15:45,7983.0,998205,7983.5,236307,273216,20517,252699,761898,0.5
1900-01-01 18:16:00,7983.0,761682,7983.5,631109,6100,14015,-7915,130573,0.5
1900-01-01 18:16:15,7983.0,1738939,7983.5,315479,20712,26003,-5291,1423460,0.5
1900-01-01 18:16:30,7983.5,1017573,7984.0,230562,141601,505085,-363484,787011,0.5
1900-01-01 18:16:45,7983.5,969582,7984.0,241088,155899,8750,147149,728494,0.5
1900-01-01 18:17:00,7983.5,5729440,7984.0,376254,1500,102,1398,5353186,0.5
1900-01-01 18:17:15,7983.5,239320,7984.0,826048,30407,19275,11132,-586728,0.5
1900-01-01 18:17:30,7978.5,17724,7979.0,1654481,752,152042,-151290,-1636757,0.5
1900-01-01 18:17:45,7972.0,40295,7972.5,843133,43812,258487,-214675,-802838,0.5
1900-01-01 18:18:00,7972.0,559708,7972.5,347509,10986,38738,-27752,212199,0.5
1900-01-01 18:18:15,7974.5,432876,7975.0,22392,29558,13181,16377,410484,0.5
1900-01-01 18:18:30,7976.5,1209145,7977.0,42780,63108,4074,59034,1166365,0.5
1900-01-01 18:18:45,7976.5,1269941,7977.0,130728,67889,5501,62388,1139213,0.5
1900-01-01 18:19:00,7976.5,6316908,7977.0,105742,150540,3400,147140,6211166,0.5
1900-01-01 18:19:15,7976.5,1366582,7977.0,86804,21289,2000,19289,1279778,0.5
1900-01-01 18:19:30,7976.5,1178942,7977.0,58769,9125,404,8721,1120173,0.5
1900-01-01 18:19:45,7976.5,446697,7977.0,396031,22711,6582,16129,50666,0.5
1900-01-01 18:20:00,7976.5,677270,7977.0,471699,202455,15216,187239,205571,0.5
1900-01-01 18:20:15,7977.0,683213,7980.0,21751,99740,9489,90251,661462,3.0
1900-01-01 18:20:30,7986.0,429069,7986.5,117783,80316,946,79370,311286,0.5
1900-01-01 18:20:45,7987.5,647788,7988.0,44874,123701,1462,122239,602914,0.5
1900-01-01 18:21:00,7987.5,344110,7988.0,601408,23676,133602,-109926,-257298,0.5
1900-01-01 18:21:15,7986.5,572573,7987.0,104995,399753,32858,366895,467578,0.5
1900-01-01 18:21:30,7986.5,27529,7987.0,795816,13715,14274,-559,-768287,0.5
1900-01-01 18:21:45,7986.5,115231,7987.0,814667,16691,21783,-5092,-699436,0.5
1900-01-01 18:22:00,7986.0,14265,7986.5,920039,8288,33200,-24912,-905774,0.5
1900-01-01 18:22:15,7985.0,44248,7985.5,894468,33608,14243,19365,-850220,0.5
1900-01-01 18:22:30,7985.0,902320,7985.5,385986,92350,19692,72658,516334,0.5
1900-01-01 18:22:45,7985.0,83302,7985.5,846064,4386,101851,-97465,-762762,0.5
1900-01-01 18:23:00,7985.0,530283,7985.5,536243,4386,4000,386,-5960,0.5
1900-01-01 18:23:15,7985.0,21469,7985.5,641341,11202,95411,-84209,-619872,0.5
1900-01-01 18:23:30,7984.0,4028,7984.5,680914,202,9173,-8971,-676886,0.5
1900-01-01 18:23:45,7984.0,128737,7984.5,850260,5802,24836,-19034,-721523,0.5
1900-01-01 18:24:00,7984.0,80810,7984.5,1064328,422,65877,-65455,-983518,0.5
1900-01-01 18:24:15,7984.0,66957,7984.5,1090509,20,30922,-30902,-1023552,0.5
1900-01-01 18:24:30,7984.0,87544,7984.5,1009076,20,7000,-6980,-921532,0.5
1900-01-01 18:24:45,7983.5,20571,7984.0,1183375,1020,26186,-25166,-1162804,0.5
1900-01-01 18:25:00,7976.0,828821,7976.5,744705,47344,172075,-124731,84116,0.5
1900-01-01 18:25:15,7976.0,29753,7976.5,910415,16960,38296,-21336,-880662,0.5
1900-01-01 18:25:30,7976.0,747585,7976.5,737668,12588,26004,-13416,9917,0.5
1900-01-01 18:25:45,7976.0,555984,7976.5,811786,31038,6796,24242,-255802,0.5
1900-01-01 18:26:00,7976.0,820896,7976.5,769911,61378,5558,55820,50985,0.5
1900-01-01 18:26:15,7976.0,508794,7976.5,923365,5164,94626,-89462,-414571,0.5
1900-01-01 18:26:30,7975.0,211406,7975.5,765591,5164,76709,-71545,-554185,0.5
1900-01-01 18:26:45,7975.0,75447,7975.5,964585,174,322645,-322471,-889138,0.5
1900-01-01 18:27:00,7972.0,71063,7972.5,526609,17522,180913,-163391,-455546,0.5
1900-01-01 18:27:15,7970.5,799500,7971.0,372113,363189,132648,230541,427387,0.5
1900-01-01 18:27:30,7970.5,1080693,7971.0,207273,21283,20200,1083,873420,0.5
1900-01-01 18:27:45,7971.0,935936,7971.5,94,31689,11204,20485,935842,0.5
1900-01-01 18:28:00,7973.5,922278,7974.0,75227,272957,824,272133,847051,0.5
1900-01-01 18:28:15,7975.5,913878,7976.0,103307,213154,17080,196074,810571,0.5
1900-01-01 18:28:30,7975.5,421299,7976.0,361296,21575,17080,4495,60003,0.5
1900-01-01 18:28:45,7974.0,1861,7974.5,695713,147889,18702,129187,-693852,0.5
1900-01-01 18:29:00,7973.5,613510,7974.0,556285,12850,17395,-4545,57225,0.5
1900-01-01 18:29:15,7973.5,786299,7974.0,378166,850,17395,-16545,408133,0.5
1900-01-01 18:29:30,7973.5,772860,7974.0,211091,141701,600,141101,561769,0.5
1900-01-01 18:29:45,7975.0,860004,7975.5,149619,57169,93,57076,710385,0.5
1900-01-01 18:30:00,7975.0,474741,7975.5,357665,2548,53350,-50802,117076,0.5
1900-01-01 18:30:15,7975.0,696511,7975.5,258964,9635,27504,-17869,437547,0.5
1900-01-01 18:30:30,7975.0,464357,7975.5,759417,7400,14,7386,-295060,0.5
1900-01-01 18:30:45,7975.0,766540,7975.5,741722,8308,878,7430,24818,0.5
1900-01-01 18:31:00,7975.0,870404,7975.5,383519,85087,3600,81487,486885,0.5
1900-01-01 18:31:15,7975.0,1258697,7975.5,66954,24529,2184,22345,1191743,0.5
1900-01-01 18:31:30,7976.0,1034002,7976.5,11445,75118,11328,63790,1022557,0.5
1900-01-01 18:31:45,7976.5,863694,7977.0,56237,10781,18010,-7229,807457,0.5
1900-01-01 18:32:00,7976.5,616535,7977.0,69229,52962,49570,3392,547306,0.5
1900-01-01 18:32:15,7976.5,657638,7977.0,96001,8188,474,7714,561637,0.5
1900-01-01 18:32:30,7977.0,623070,7977.5,89487,15490,474,15016,533583,0.5
1900-01-01 18:32:45,7977.0,612338,7977.5,93530,65910,1110,64800,518808,0.5
1900-01-01 18:33:00,7978.5,1003519,7979.0,105157,34633,20,34613,898362,0.5
1900-01-01 18:33:15,7978.5,1171737,7979.0,173289,95081,20,95061,998448,0.5
1900-01-01 18:33:30,7978.5,620850,7979.0,570442,1972,20290,-18318,50408,0.5
1900-01-01 18:33:45,7978.5,615933,7979.0,384932,202540,22300,180240,231001,0.5
1900-01-01 18:34:00,7978.5,746612,7979.0,348142,1000,2,998,398470,0.5
1900-01-01 18:34:15,7978.5,368303,7979.0,570181,8399,2,8397,-201878,0.5
1900-01-01 18:34:30,7978.5,447825,7979.0,545550,42128,132,41996,-97725,0.5
1900-01-01 18:34:45,7978.5,442759,7979.0,585476,664,21467,-20803,-142717,0.5
1900-01-01 18:35:00,7978.5,596767,7979.0,520449,100777,7000,93777,76318,0.5
1900-01-01 18:35:15,7978.5,1180824,7979.0,177856,181911,1942,179969,1002968,0.5
1900-01-01 18:35:30,7978.5,1217741,7979.0,172506,13554,3140,10414,1045235,0.5
1900-01-01 18:35:45,7978.5,1397328,7979.0,40850,51129,1620,49509,1356478,0.5
1900-01-01 18:36:00,7978.5,852427,7979.0,604993,9657,3444,6213,247434,0.5
1900-01-01 18:36:15,7978.5,1368532,7979.0,32767,39571,3444,36127,1335765,0.5
1900-01-01 18:36:30,7979.5,1241647,7980.0,262198,109869,222,109647,979449,0.5
1900-01-01 18:36:45,7979.5,1260104,7980.0,209387,28821,42014,-13193,1050717,0.5
1900-01-01 18:37:00,7984.5,795521,7985.0,197160,332808,10502,322306,598361,0.5
1900-01-01 18:37:15,7984.5,1152065,7985.0,86112,105011,40,104971,1065953,0.5
1900-01-01 18:37:30,7988.5,660274,7989.0,1327,120864,79733,41131,658947,0.5
1900-01-01 18:37:45,7993.5,659535,7994.0,715363,223812,15482,208330,-55828,0.5
1900-01-01 18:38:00,7993.5,603687,7994.0,785223,90000,60300,29700,-181536,0.5
1900-01-01 18:38:15,7993.0,14413,7993.5,1485206,2050,179714,-177664,-1470793,0.5
1900-01-01 18:38:30,7988.5,24285,7989.0,1446258,22228,103964,-81736,-1421973,0.5
1900-01-01 18:38:45,7988.0,8026,7988.5,1288796,5942,21711,-15769,-1280770,0.5
1900-01-01 18:39:00,7987.0,460840,7987.5,650846,4767,11700,-6933,-190006,0.5
1900-01-01 18:39:15,7987.0,794615,7987.5,140397,32655,7356,25299,654218,0.5
1900-01-01 18:39:30,7987.5,1134657,7988.0,5380,141206,8272,132934,1129277,0.5
1900-01-01 18:39:45,7987.5,942835,7988.0,931312,144808,20000,124808,11523,0.5
1900-01-01 18:40:00,7987.5,1306403,7988.0,922808,9863,2344,7519,383595,0.5
1900-01-01 18:40:15,7987.5,1277809,7988.0,913753,29550,1404,28146,364056,0.5
1900-01-01 18:40:30,7987.5,1274783,7988.0,822789,148803,2692,146111,451994,0.5
1900-01-01 18:40:45,7987.5,1326870,7988.0,827919,52470,400,52070,498951,0.5
1900-01-01 18:41:00,7987.5,1296606,7988.0,792752,12304,3700,8604,503854,0.5
1900-01-01 18:41:15,7987.5,1354022,7988.0,691797,155447,4000,151447,662225,0.5
1900-01-01 18:41:30,7987.5,1509621,7988.0,107659,157824,2452,155372,1401962,0.5
1900-01-01 18:41:45,7991.0,1040117,7991.5,44523,56117,16200,39917,995594,0.5
1900-01-01 18:42:00,7994.0,374496,7994.5,1073437,51648,26848,24800,-698941,0.5
1900-01-01 18:42:15,7994.0,801352,7994.5,843448,111746,121470,-9724,-42096,0.5
1900-01-01 18:42:30,7994.0,786903,7994.5,769433,69052,32900,36152,17470,0.5
1900-01-01 18:42:45,7994.0,242063,7994.5,1206739,3066,59113,-56047,-964676,0.5
1900-01-01 18:43:00,7994.0,687850,7994.5,850982,4320,19708,-15388,-163132,0.5
1900-01-01 18:43:15,7994.0,852893,7994.5,679887,129556,6000,123556,173006,0.5
1900-01-01 18:43:30,7994.0,559031,7994.5,958668,52176,10427,41749,-399637,0.5
1900-01-01 18:43:45,7994.0,925983,7994.5,725644,136802,9326,127476,200339,0.5
1900-01-01 18:44:00,7994.0,1130465,7994.5,682053,27547,25972,1575,448412,0.5
1900-01-01 18:44:15,7988.5,46887,7989.0,700918,49650,599203,-549553,-654031,0.5
1900-01-01 18:44:30,7988.5,31218,7989.0,1024134,1708,37157,-35449,-992916,0.5
1900-01-01 18:44:45,7987.0,48678,7987.5,501389,21064,124062,-102998,-452711,0.5
1900-01-01 18:45:00,7980.5,58668,7981.0,460579,13972,44603,-30631,-401911,0.5
1900-01-01 18:45:15,7980.5,451357,7981.0,591439,27032,84110,-57078,-140082,0.5
1900-01-01 18:45:30,7980.5,174629,7981.0,561757,67182,60670,6512,-387128,0.5
1900-01-01 18:45:45,7980.5,1124844,7981.0,433681,74840,20411,54429,691163,0.5
1900-01-01 18:46:00,7980.5,1267076,7981.0,218870,60168,81358,-21190,1048206,0.5
1900-01-01 18:46:15,7981.0,1245763,7981.5,19091,384816,45071,339745,1226672,0.5
1900-01-01 18:46:30,7986.0,317210,7986.5,221716,48375,100,48275,95494,0.5
1900-01-01 18:46:45,7987.0,1633260,7987.5,16794,38513,4200,34313,1616466,0.5
1900-01-01 18:47:00,7988.0,313250,7988.5,441482,21238,11656,9582,-128232,0.5
1900-01-01 18:47:15,7984.0,1282035,7984.5,15962,94651,20502,74149,1266073,0.5
1900-01-01 18:47:30,7984.0,25870,7984.5,371835,7575,11868,-4293,-345965,0.5
1900-01-01 18:47:45,7984.0,140154,7984.5,482506,1195,26196,-25001,-342352,0.5
1900-01-01 18:48:00,7984.0,167342,7984.5,482752,1195,41482,-40287,-315410,0.5
1900-01-01 18:48:15,7984.0,432996,7984.5,461977,4396,42020,-37624,-28981,0.5
1900-01-01 18:48:30,7984.0,1314970,7984.5,68214,109525,2580,106945,1246756,0.5
1900-01-01 18:48:45,7985.5,558179,7986.0,56542,49975,122954,-72979,501637,0.5
1900-01-01 18:49:00,7985.5,189342,7986.0,593162,10336,1338,8998,-403820,0.5
1900-01-01 18:49:15,7985.5,135422,7986.0,706398,2800,568,2232,-570976,0.5
1900-01-01 18:49:30,7985.5,130881,7986.0,664587,57739,3377,54362,-533706,0.5
1900-01-01 18:49:45,7985.5,350176,7986.0,562455,6212,2460,3752,-212279,0.5
1900-01-01 18:50:00,7987.0,751393,7987.5,51979,61373,5000,56373,699414,0.5
1900-01-01 18:50:15,7988.5,286753,7989.0,621332,108077,80,107997,-334579,0.5
1900-01-01 18:50:30,7988.5,341220,7989.0,561803,2630,90081,-87451,-220583,0.5
1900-01-01 18:50:45,7988.5,212234,7989.0,651011,3460,192413,-188953,-438777,0.5
1900-01-01 18:51:00,7988.5,189950,7989.0,653167,200,20259,-20059,-463217,0.5
1900-01-01 18:51:15,7988.5,136750,7989.0,774018,1022,48874,-47852,-637268,0.5
1900-01-01 18:51:30,7985.0,26976,7985.5,672999,24720,125900,-101180,-646023,0.5
1900-01-01 18:51:45,7983.0,52873,7983.5,8753,73105,10272,62833,44120,0.5
1900-01-01 18:52:00,7983.5,1127726,7984.0,21716,87073,6852,80221,1106010,0.5
1900-01-01 18:52:15,7984.5,1010782,7985.0,9505,18230,23919,-5689,1001277,0.5
1900-01-01 18:52:30,7988.5,637391,7989.0,195740,75658,5032,70626,441651,0.5
1900-01-01 18:52:45,7988.5,587890,7989.0,153922,99968,53962,46006,433968,0.5
1900-01-01 18:53:00,7988.5,963661,7989.0,10701,60155,1600,58555,952960,0.5
1900-01-01 18:53:15,7988.5,1034658,7989.0,43404,16034,10358,5676,991254,0.5
1900-01-01 18:53:30,7989.0,1487895,7989.5,56509,11800,2400,9400,1431386,0.5
1900-01-01 18:53:45,7989.5,1996102,7990.0,624941,417125,4000,413125,1371161,0.5
1900-01-01 18:54:00,7989.5,1521093,7990.0,209902,446449,2000,444449,1311191,0.5
1900-01-01 18:54:15,7990.0,881287,7990.5,547,186131,878,185253,880740,0.5
1900-01-01 18:54:30,7990.5,631830,7991.0,65743,18505,1500,17005,566087,0.5
1900-01-01 18:54:45,7991.5,1043421,7992.0,19764,46015,1364,44651,1023657,0.5
1900-01-01 18:55:00,7992.0,1383491,7992.5,17309,45354,12906,32448,1366182,0.5
1900-01-01 18:55:15,7992.5,946420,7993.0,85083,70562,29140,41422,861337,0.5
1900-01-01 18:55:30,7993.0,912909,7993.5,20349,27630,218,27412,892560,0.5
1900-01-01 18:55:45,7993.5,934952,7994.0,39663,73296,50,73246,895289,0.5
1900-01-01 18:56:00,7993.0,155916,7993.5,629894,21289,1577393,-1556104,-473978,0.5
1900-01-01 18:56:15,7986.5,539602,7987.0,320195,26360,265178,-238818,219407,0.5
1900-01-01 18:56:30,7989.5,224637,7990.0,54215,42046,30843,11203,170422,0.5
1900-01-01 18:56:45,7989.5,112395,7990.0,1134444,2711,5107,-2396,-1022049,0.5
1900-01-01 18:57:00,7989.5,20062,7990.0,1033070,79220,24098,55122,-1013008,0.5
1900-01-01 18:57:15,7989.0,50537,7989.5,578109,10,6709,-6699,-527572,0.5
1900-01-01 18:57:30,7989.0,24259,7989.5,717085,6436,20035,-13599,-692826,0.5
1900-01-01 18:57:45,7986.5,12139,7987.0,587872,6414,488250,-481836,-575733,0.5
1900-01-01 18:58:00,7985.0,663534,7985.5,191289,18740,198742,-180002,472245,0.5
1900-01-01 18:58:15,7985.0,1607279,7985.5,47087,25146,1411,23735,1560192,0.5
1900-01-01 18:58:30,7986.0,1232292,7986.5,5597,38128,11354,26774,1226695,0.5
1900-01-01 18:58:45,7989.0,1407704,7989.5,8447,34127,14562,19565,1399257,0.5
1900-01-01 18:59:00,7990.0,675248,7990.5,61279,18889,450,18439,613969,0.5
1900-01-01 18:59:15,7990.0,859731,7990.5,516381,97419,4466,92953,343350,0.5
1900-01-01 18:59:30,7990.0,762457,7990.5,460120,340,11395,-11055,302337,0.5
1900-01-01 18:59:45,7990.0,662222,7990.5,646596,12012,46071,-34059,15626,0.5
