time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 19:00:00,7990.0,747307,7990.5,438065,6018,4000,2018,309242,0.5
1900-01-01 19:00:15,7990.0,963027,7990.5,281862,59424,590,58834,681165,0.5
1900-01-01 19:00:30,7990.0,1127479,7990.5,111127,77656,2494,75162,1016352,0.5
1900-01-01 19:00:45,7992.0,1645264,7992.5,798,36215,510,35705,1644466,0.5
1900-01-01 19:01:00,7994.0,568447,7994.5,92029,60724,254,60470,476418,0.5
1900-01-01 19:01:15,7994.0,189375,7994.5,704186,7094,64393,-57299,-514811,0.5
1900-01-01 19:01:30,7994.0,195418,7994.5,678753,100,10181,-10081,-483335,0.5
1900-01-01 19:01:45,7993.0,17448,7993.5,547197,606,60636,-60030,-529749,0.5
1900-01-01 19:02:00,7990.5,269804,7991.0,431634,8088,69376,-61288,-161830,0.5
1900-01-01 19:02:15,7990.5,87944,7991.0,736688,7674,48113,-40439,-648744,0.5
1900-01-01 19:02:30,7990.5,125126,7991.0,741952,400,2315,-1915,-616826,0.5
1900-01-01 19:02:45,7990.5,1026862,7991.0,298803,18725,47375,-28650,728059,0.5
1900-01-01 19:03:00,7990.5,309734,7991.0,573993,6000,35963,-29963,-264259,0.5
1900-01-01 19:03:15,7990.5,989670,7991.0,270248,40002,2000,38002,719422,0.5
1900-01-01 19:03:30,7990.5,203416,7991.0,497081,120996,6000,114996,-293665,0.5
1900-01-01 19:03:45,7990.5,215124,7991.0,475533,1246,2004,-758,-260409,0.5
1900-01-01 19:04:00,7990.5,86293,7991.0,455450,1000,92556,-91556,-369157,0.5
1900-01-01 19:04:15,7990.5,707444,7991.0,345680,12562,10370,2192,361764,0.5
1900-01-01 19:04:30,7990.5,580737,7991.0,348961,4400,1720,2680,231776,0.5
1900-01-01 19:04:45,7991.5,774374,7992.0,722,110929,3205,107724,773652,0.5
1900-01-01 19:05:00,7993.5,812854,7994.0,28327,36264,11100,25164,784527,0.5
1900-01-01 19:05:15,7994.0,810017,7994.5,317591,172859,74,172785,492426,0.5
1900-01-01 19:05:30,7994.0,750682,7994.5,171060,284525,30512,254013,579622,0.5
1900-01-01 19:05:45,7994.0,737226,7994.5,121048,23800,32,23768,616178,0.5
1900-01-01 19:06:00,7994.0,1101102,7994.5,156991,3061,1776,1285,944111,0.5
1900-01-01 19:06:15,7999.5,1338050,8000.0,134486,326768,61086,265682,1203564,0.5
1900-01-01 19:06:30,8004.5,232579,8006.0,4,384014,212502,171512,232575,1.5
1900-01-01 19:06:45,8017.0,137693,8017.5,335415,358605,69880,288725,-197722,0.5
1900-01-01 19:07:00,8005.5,314692,8006.0,307974,106685,188897,-82212,6718,0.5
1900-01-01 19:07:15,8009.0,69515,8009.5,227285,82200,266636,-184436,-157770,0.5
1900-01-01 19:07:30,8009.0,72990,8009.5,253806,147309,51094,96215,-180816,0.5
1900-01-01 19:07:45,8008.5,91,8009.0,326918,44187,52109,-7922,-326827,0.5
1900-01-01 19:08:00,8008.5,106327,8009.0,365710,25980,325226,-299246,-259383,0.5
1900-01-01 19:08:15,8008.5,1183303,8009.0,68741,428145,35179,392966,1114562,0.5
1900-01-01 19:08:30,8014.5,551907,8015.0,336117,186105,4566,181539,215790,0.5
1900-01-01 19:08:45,8014.5,269363,8015.0,845986,158528,25811,132717,-576623,0.5
1900-01-01 19:09:00,8012.0,4570,8012.5,379630,8868,299462,-290594,-375060,0.5
1900-01-01 19:09:15,8009.5,634982,8010.0,3333,14183,141480,-127297,631649,0.5
1900-01-01 19:09:30,8012.5,57127,8013.0,581833,99687,46567,53120,-524706,0.5
1900-01-01 19:09:45,8012.0,692,8012.5,761669,18580,27316,-8736,-760977,0.5
1900-01-01 19:10:00,8009.5,569960,8010.0,96478,12966,27564,-14598,473482,0.5
1900-01-01 19:10:15,8007.0,11648,8007.5,632021,21034,262515,-241481,-620373,0.5
1900-01-01 19:10:30,8006.0,3858,8006.5,990223,13024,47464,-34440,-986365,0.5
1900-01-01 19:10:45,7996.0,97021,7996.5,85227,5932,234555,-228623,11794,0.5
1900-01-01 19:11:00,7990.0,107480,7990.5,602118,228202,316545,-88343,-494638,0.5
1900-01-01 19:11:15,7990.0,734913,7990.5,315859,75969,519135,-443166,419054,0.5
1900-01-01 19:11:30,7979.5,19787,7980.0,52728,98419,293150,-194731,-32941,0.5
1900-01-01 19:11:45,7977.0,582082,7977.5,198644,78361,756363,-678002,383438,0.5
1900-01-01 19:12:00,7988.0,373698,7988.5,342547,236606,221476,15130,31151,0.5
1900-01-01 19:12:15,7988.0,1212109,7988.5,150849,195814,4246,191568,1061260,0.5
1900-01-01 19:12:30,7992.5,666452,7993.0,12173,114201,31932,82269,654279,0.5
1900-01-01 19:12:45,7992.5,438450,7993.0,456230,305151,201711,103440,-17780,0.5
1900-01-01 19:13:00,7992.5,1206755,7993.0,216873,50432,1824,48608,989882,0.5
1900-01-01 19:13:15,7992.5,573775,7993.0,494930,34170,21365,12805,78845,0.5
1900-01-01 19:13:30,7990.0,264867,7990.5,649285,11020,229893,-218873,-384418,0.5
1900-01-01 19:13:45,7989.5,5180,7990.0,951492,14000,362370,-348370,-946312,0.5
1900-01-01 19:14:00,7988.0,615632,7988.5,524875,47144,167119,-119975,90757,0.5
1900-01-01 19:14:15,7988.0,810224,7988.5,458263,9486,12988,-3502,351961,0.5
1900-01-01 19:14:30,7990.0,268487,7990.5,132936,98442,432,98010,135551,0.5
1900-01-01 19:14:45,7990.0,556930,7990.5,272555,75614,7306,68308,284375,0.5
1900-01-01 19:15:00,7992.0,325414,7992.5,404276,146097,70624,75473,-78862,0.5
1900-01-01 19:15:15,7992.0,241807,7992.5,641453,24948,34917,-9969,-399646,0.5
1900-01-01 19:15:30,7992.0,229023,7992.5,1253168,32257,6121,26136,-1024145,0.5
1900-01-01 19:15:45,7992.0,159929,7992.5,1372946,3878,52421,-48543,-1213017,0.5
1900-01-01 19:16:00,7992.0,183704,7992.5,1199665,215372,36522,178850,-1015961,0.5
1900-01-01 19:16:15,7990.0,50000,7990.5,623489,10328,38440,-28112,-573489,0.5
1900-01-01 19:16:30,7988.5,26438,7989.0,625149,6300,79848,-73548,-598711,0.5
1900-01-01 19:16:45,7985.0,80028,7985.5,1179338,55031,269557,-214526,-1099310,0.5
1900-01-01 19:17:00,7985.0,30502,7985.5,610431,5300,82023,-76723,-579929,0.5
1900-01-01 19:17:15,7984.5,41089,7985.0,378526,211030,24388,186642,-337437,0.5
1900-01-01 19:17:30,7984.5,29855,7985.0,371857,9108,11932,-2824,-342002,0.5
1900-01-01 19:17:45,7984.5,621750,7985.0,174651,293463,1158,292305,447099,0.5
1900-01-01 19:18:00,7984.5,561863,7985.0,360031,10276,1258,9018,201832,0.5
1900-01-01 19:18:15,7984.5,551170,7985.0,360690,2104,2000,104,190480,0.5
1900-01-01 19:18:30,7984.5,946729,7985.0,220542,6102,200,5902,726187,0.5
1900-01-01 19:18:45,7990.0,2378204,7990.5,952,130479,4012,126467,2377252,0.5
1900-01-01 19:19:00,7992.0,822278,7992.5,464998,103467,3528,99939,357280,0.5
1900-01-01 19:19:15,7992.0,1403728,7992.5,472709,9142,5932,3210,931019,0.5
1900-01-01 19:19:30,7992.0,1600662,7992.5,395357,119842,5266,114576,1205305,0.5
1900-01-01 19:19:45,8000.5,770153,8001.0,76943,198036,726,197310,693210,0.5
1900-01-01 19:20:00,8005.0,1030445,8005.5,20840,230166,124474,105692,1009605,0.5
1900-01-01 19:20:15,8011.0,63255,8011.5,3743,175802,1540,174262,59512,0.5
1900-01-01 19:20:30,8011.0,263623,8011.5,314013,182718,92323,90395,-50390,0.5
1900-01-01 19:20:45,8009.0,216860,8009.5,365668,18148,194421,-176273,-148808,0.5
1900-01-01 19:21:00,8009.0,669141,8009.5,181345,52965,86348,-33383,487796,0.5
1900-01-01 19:21:15,8012.5,700167,8013.0,50217,149544,50554,98990,649950,0.5
1900-01-01 19:21:30,8012.5,334346,8013.0,522686,24558,22119,2439,-188340,0.5
1900-01-01 19:21:45,8012.0,66610,8012.5,655844,32210,50384,-18174,-589234,0.5
1900-01-01 19:22:00,8012.0,616357,8012.5,602895,22826,45605,-22779,13462,0.5
1900-01-01 19:22:15,8009.5,186559,8010.0,641480,300,103134,-102834,-454921,0.5
1900-01-01 19:22:30,8004.5,215458,8005.0,576963,16685,292126,-275441,-361505,0.5
1900-01-01 19:22:45,8004.5,748047,8005.0,146099,36892,41067,-4175,601948,0.5
1900-01-01 19:23:00,8007.0,451219,8007.5,236590,71531,1701,69830,214629,0.5
1900-01-01 19:23:15,8009.5,309576,8010.0,224682,230457,992,229465,84894,0.5
1900-01-01 19:23:30,8009.5,657815,8010.0,302967,137308,11102,126206,354848,0.5
1900-01-01 19:23:45,8009.5,579449,8010.0,338792,18001,6604,11397,240657,0.5
1900-01-01 19:24:00,8012.5,351258,8013.0,61915,164486,5531,158955,289343,0.5
1900-01-01 19:24:15,8013.0,89194,8013.5,380092,5152,14498,-9346,-290898,0.5
1900-01-01 19:24:30,8013.0,292421,8013.5,246851,10648,3600,7048,45570,0.5
1900-01-01 19:24:45,8013.0,588972,8013.5,227597,212040,42,211998,361375,0.5
1900-01-01 19:25:00,8013.5,740843,8014.0,291519,20067,507,19560,449324,0.5
1900-01-01 19:25:15,8013.5,871112,8014.0,5615,62124,21660,40464,865497,0.5
1900-01-01 19:25:30,8014.0,808751,8014.5,61963,89342,15719,73623,746788,0.5
1900-01-01 19:25:45,8014.0,671299,8014.5,92180,44408,1438,42970,579119,0.5
1900-01-01 19:26:00,8014.0,120654,8014.5,926333,35650,75716,-40066,-805679,0.5
1900-01-01 19:26:15,8011.0,210736,8011.5,616477,7602,227143,-219541,-405741,0.5
1900-01-01 19:26:30,8011.0,193133,8011.5,654657,100680,337231,-236551,-461524,0.5
1900-01-01 19:26:45,8011.0,5867,8011.5,692473,18545,36894,-18349,-686606,0.5
1900-01-01 19:27:00,8010.5,4976,8011.0,710780,1086,81719,-80633,-705804,0.5
1900-01-01 19:27:15,8010.0,303290,8010.5,564056,45552,38973,6579,-260766,0.5
1900-01-01 19:27:30,8010.0,54091,8010.5,596900,5373,38564,-33191,-542809,0.5
1900-01-01 19:27:45,8013.0,932843,8013.5,65420,327290,14223,313067,867423,0.5
1900-01-01 19:28:00,8016.5,687894,8017.0,6347,165470,3566,161904,681547,0.5
1900-01-01 19:28:15,8023.0,932028,8023.5,56097,1611195,37668,1573527,875931,0.5
1900-01-01 19:28:30,8038.5,93738,8039.0,132889,2815287,156266,2659021,-39151,0.5
1900-01-01 19:28:45,8035.0,753788,8035.5,48797,1410899,147437,1263462,704991,0.5
1900-01-01 19:29:00,8067.5,1770254,8080.0,15627,8540844,201446,8339398,1754627,12.5
1900-01-01 19:29:15,8094.5,13213,8095.5,13500,2415551,782431,1633120,-287,1.0
1900-01-01 19:29:30,8097.0,23074,8097.5,235030,1384928,682167,702761,-211956,0.5
1900-01-01 19:29:45,8066.5,31500,8067.0,11255,285358,1583524,-1298166,20245,0.5
1900-01-01 19:30:00,8061.0,836600,8061.5,770042,88799,838489,-749690,66558,0.5
1900-01-01 19:30:15,8061.0,244421,8061.5,164558,735566,803923,-68357,79863,0.5
1900-01-01 19:30:30,8061.5,687944,8062.0,81745,543344,186604,356740,606199,0.5
1900-01-01 19:30:45,8049.5,223194,8050.0,2767311,739415,605813,133602,-2544117,0.5
1900-01-01 19:31:00,8031.0,623203,8031.5,356423,289682,1283142,-993460,266780,0.5
1900-01-01 19:31:15,8040.5,8258,8041.0,295604,456690,243020,213670,-287346,0.5
1900-01-01 19:31:30,8039.5,711283,8040.0,73051,192982,437315,-244333,638232,0.5
1900-01-01 19:31:45,8043.0,416686,8043.5,1098018,487688,139859,347829,-681332,0.5
1900-01-01 19:32:00,8028.5,41191,8029.0,2188710,297884,323068,-25184,-2147519,0.5
1900-01-01 19:32:15,8026.5,530955,8027.0,1329462,105133,472102,-366969,-798507,0.5
1900-01-01 19:32:30,8032.5,489952,8033.0,47628,1113005,103645,1009360,442324,0.5
1900-01-01 19:32:45,8038.5,994596,8039.0,354986,358278,301774,56504,639610,0.5
1900-01-01 19:33:00,8032.5,62337,8033.0,434892,549429,220396,329033,-372555,0.5
1900-01-01 19:33:15,8032.5,27367,8033.0,1100144,47127,141701,-94574,-1072777,0.5
1900-01-01 19:33:30,8033.5,751103,8034.0,4111,38362,43058,-4696,746992,0.5
1900-01-01 19:33:45,8036.0,774775,8036.5,348772,129689,3300,126389,426003,0.5
1900-01-01 19:34:00,8034.5,10300,8035.0,1013188,23877,116167,-92290,-1002888,0.5
1900-01-01 19:34:15,8040.0,832911,8040.5,4824,159618,35391,124227,828087,0.5
1900-01-01 19:34:30,8036.0,1535911,8036.5,13792,175260,73464,101796,1522119,0.5
1900-01-01 19:34:45,8036.0,253561,8036.5,1663941,29938,1276720,-1246782,-1410380,0.5
1900-01-01 19:35:00,8032.0,3224,8032.5,1781023,22482,509757,-487275,-1777799,0.5
1900-01-01 19:35:15,8030.5,24079,8031.0,1137235,8736,324945,-316209,-1113156,0.5
1900-01-01 19:35:30,8035.5,30394,8036.0,113937,100667,291377,-190710,-83543,0.5
1900-01-01 19:35:45,8035.5,2572,8036.0,1632599,42255,34555,7700,-1630027,0.5
1900-01-01 19:36:00,8025.5,801964,8026.0,254933,211206,263799,-52593,547031,0.5
1900-01-01 19:36:15,8020.0,303478,8020.5,402174,82339,785159,-702820,-98696,0.5
1900-01-01 19:36:30,8014.0,2185727,8014.5,64612,78511,686592,-608081,2121115,0.5
1900-01-01 19:36:45,8029.5,56740,8030.0,481113,344284,61472,282812,-424373,0.5
1900-01-01 19:37:00,8020.5,119621,8021.0,971698,167043,358322,-191279,-852077,0.5
1900-01-01 19:37:15,8029.5,368728,8030.0,12842,351554,18806,332748,355886,0.5
1900-01-01 19:37:30,8027.5,99619,8028.0,604793,45882,220516,-174634,-505174,0.5
1900-01-01 19:37:45,8027.0,39064,8027.5,1674597,193228,30526,162702,-1635533,0.5
1900-01-01 19:38:00,8021.0,1815138,8021.5,121518,114617,78802,35815,1693620,0.5
1900-01-01 19:38:15,8021.0,234991,8021.5,649950,151684,594759,-443075,-414959,0.5
1900-01-01 19:38:30,8021.0,270568,8021.5,764325,49148,55610,-6462,-493757,0.5
1900-01-01 19:38:45,8021.0,518898,8021.5,466496,27721,465424,-437703,52402,0.5
1900-01-01 19:39:00,8020.0,49375,8020.5,167949,12792,395644,-382852,-118574,0.5
1900-01-01 19:39:15,8020.0,380905,8020.5,302841,264068,81935,182133,78064,0.5
1900-01-01 19:39:30,8019.0,50751,8019.5,482759,21594,128759,-107165,-432008,0.5
1900-01-01 19:39:45,8011.5,70455,8012.0,1343531,34375,483738,-449363,-1273076,0.5
1900-01-01 19:40:00,8005.0,61654,8005.5,13673,99900,338943,-239043,47981,0.5
1900-01-01 19:40:15,7999.5,32822,8000.0,38279,104339,653521,-549182,-5457,0.5
1900-01-01 19:40:30,8004.0,355322,8004.5,254009,362073,93238,268835,101313,0.5
1900-01-01 19:40:45,8008.5,369903,8009.0,467438,181164,125312,55852,-97535,0.5
1900-01-01 19:41:00,8001.5,338590,8002.0,284719,378841,61468,317373,53871,0.5
1900-01-01 19:41:15,7989.0,2561,7989.5,33085,115370,797888,-682518,-30524,0.5
1900-01-01 19:41:30,7994.0,2798,7994.5,30750,575879,794693,-218814,-27952,0.5
1900-01-01 19:41:45,8006.5,15582,8007.0,1336255,623867,64571,559296,-1320673,0.5
1900-01-01 19:42:00,7999.0,210653,7999.5,155961,296943,136871,160072,54692,0.5
1900-01-01 19:42:15,7990.5,82874,7991.0,959653,344558,102630,241928,-876779,0.5
1900-01-01 19:42:30,7990.5,303464,7991.0,212727,87215,48735,38480,90737,0.5
1900-01-01 19:42:45,7990.5,140662,7991.0,736580,82421,20685,61736,-595918,0.5
1900-01-01 19:43:00,7989.0,36918,7989.5,909087,60456,170002,-109546,-872169,0.5
1900-01-01 19:43:15,7965.0,186339,7965.5,69602,159042,1542390,-1383348,116737,0.5
1900-01-01 19:43:30,7955.5,4021,7956.0,56460,1956512,2745226,-788714,-52439,0.5
1900-01-01 19:43:45,7997.5,46199,7998.0,691106,1725430,419806,1305624,-644907,0.5
1900-01-01 19:44:00,7994.5,62022,7995.0,1625,905995,411413,494582,60397,0.5
1900-01-01 19:44:15,7981.5,10000,7985.0,8234,190456,673363,-482907,1766,3.5
1900-01-01 19:44:30,7988.0,77835,7988.5,1154561,531464,71064,460400,-1076726,0.5
1900-01-01 19:44:45,7980.0,7552,7980.5,436950,89687,35853,53834,-429398,0.5
1900-01-01 19:45:00,7977.0,56557,7977.5,4498,118933,493875,-374942,52059,0.5
1900-01-01 19:45:15,7977.0,498162,7977.5,373979,93733,263552,-169819,124183,0.5
1900-01-01 19:45:30,7977.0,692968,7977.5,334286,31854,128250,-96396,358682,0.5
1900-01-01 19:45:45,7965.0,53465,7965.5,722846,179431,298132,-118701,-669381,0.5
1900-01-01 19:46:00,7973.5,259291,7974.0,117259,185166,567148,-381982,142032,0.5
1900-01-01 19:46:15,7972.5,171675,7973.0,492400,161006,112093,48913,-320725,0.5
1900-01-01 19:46:30,7976.5,252842,7977.0,39456,483831,76703,407128,213386,0.5
1900-01-01 19:46:45,7977.0,752730,7977.5,43081,228506,62235,166271,709649,0.5
1900-01-01 19:47:00,7977.5,516687,7978.0,1389498,924835,107885,816950,-872811,0.5
1900-01-01 19:47:15,7969.5,5793,7970.0,773321,168986,279661,-110675,-767528,0.5
1900-01-01 19:47:30,7962.5,17626,7963.0,446915,22859,221412,-198553,-429289,0.5
1900-01-01 19:47:45,7958.0,305303,7958.5,273009,232789,787163,-554374,32294,0.5
1900-01-01 19:48:00,7959.0,28618,7959.5,744925,160867,693271,-532404,-716307,0.5
1900-01-01 19:48:15,7959.0,101522,7959.5,136352,40151,181852,-141701,-34830,0.5
1900-01-01 19:48:30,7971.0,392585,7971.5,495416,375472,35057,340415,-102831,0.5
1900-01-01 19:48:45,7961.5,484523,7962.0,37810,180080,97780,82300,446713,0.5
1900-01-01 19:49:00,7965.5,280988,7966.0,682552,85654,21979,63675,-401564,0.5
1900-01-01 19:49:15,7962.0,13138,7962.5,245767,43749,41267,2482,-232629,0.5
1900-01-01 19:49:30,7959.5,277170,7960.0,19032,55293,45233,10060,258138,0.5
1900-01-01 19:49:45,7961.0,137356,7961.5,292521,92604,35869,56735,-155165,0.5
1900-01-01 19:50:00,7965.5,133234,7966.0,785692,573355,28139,545216,-652458,0.5
1900-01-01 19:50:15,7969.5,407868,7970.0,265490,623498,50004,573494,142378,0.5
1900-01-01 19:50:30,7977.0,33700,7977.5,312629,930879,30722,900157,-278929,0.5
1900-01-01 19:50:45,7977.0,613768,7977.5,313064,378883,48624,330259,300704,0.5
1900-01-01 19:51:00,7979.5,66841,7980.0,390876,827896,40993,786903,-324035,0.5
1900-01-01 19:51:15,7979.5,213671,7980.0,856473,317930,12696,305234,-642802,0.5
1900-01-01 19:51:30,7971.0,4714,7971.5,26640,19220,201415,-182195,-21926,0.5
1900-01-01 19:51:45,7971.0,126003,7971.5,295171,92888,199944,-107056,-169168,0.5
1900-01-01 19:52:00,7968.5,610,7969.0,544068,28942,51562,-22620,-543458,0.5
1900-01-01 19:52:15,7968.5,315618,7969.0,18648,31523,394350,-362827,296970,0.5
1900-01-01 19:52:30,7971.5,1017015,7972.0,58567,266450,510,265940,958448,0.5
1900-01-01 19:52:45,7978.5,522051,7979.0,272991,343980,8252,335728,249060,0.5
1900-01-01 19:53:00,7978.5,1096645,7979.0,49859,250622,5316,245306,1046786,0.5
1900-01-01 19:53:15,7976.0,467,7979.0,1057403,113775,72761,41014,-1056936,3.0
1900-01-01 19:53:30,7976.5,301843,7977.0,62543,125519,21193,104326,239300,0.5
1900-01-01 19:53:45,7976.5,447404,7977.0,729736,15924,12838,3086,-282332,0.5
1900-01-01 19:54:00,7977.0,774038,7977.5,290357,103916,693,103223,483681,0.5
1900-01-01 19:54:15,7980.0,442434,7980.5,64264,425860,27702,398158,378170,0.5
1900-01-01 19:54:30,7985.5,960191,7986.0,48443,358227,5916,352311,911748,0.5
1900-01-01 19:54:45,7985.5,143966,7986.0,1143776,256110,34090,222020,-999810,0.5
1900-01-01 19:55:00,7984.5,49768,7985.0,1064920,56272,112959,-56687,-1015152,0.5
1900-01-01 19:55:15,7981.5,31985,7982.0,471783,18830,61973,-43143,-439798,0.5
1900-01-01 19:55:30,7982.0,727359,7982.5,241018,178340,56630,121710,486341,0.5
1900-01-01 19:55:45,7984.5,604785,7985.0,162337,143393,12712,130681,442448,0.5
1900-01-01 19:56:00,7989.5,299869,7990.0,231173,1748290,6905,1741385,68696,0.5
1900-01-01 19:56:15,7989.5,143863,7990.0,495204,178556,11569,166987,-351341,0.5
1900-01-01 19:56:30,7989.5,146436,7990.0,1011045,14111,5600,8511,-864609,0.5
1900-01-01 19:56:45,7988.0,165293,7988.5,1221497,94597,289668,-195071,-1056204,0.5
1900-01-01 19:57:00,7988.0,280558,7988.5,1288920,9603,71324,-61721,-1008362,0.5
1900-01-01 19:57:15,7988.0,196145,7988.5,1302443,526,12390,-11864,-1106298,0.5
1900-01-01 19:57:30,7988.0,161289,7988.5,1323030,9242,181015,-171773,-1161741,0.5
1900-01-01 19:57:45,7987.5,10277,7988.0,1475233,48478,161277,-112799,-1464956,0.5
1900-01-01 19:58:00,7981.5,1628,7982.0,785061,1002,187645,-186643,-783433,0.5
1900-01-01 19:58:15,7969.0,214350,7969.5,7466,104417,251709,-147292,206884,0.5
1900-01-01 19:58:30,7971.0,479219,7971.5,299962,234667,37510,197157,179257,0.5
1900-01-01 19:58:45,7971.0,89436,7971.5,1125108,44410,277298,-232888,-1035672,0.5
1900-01-01 19:59:00,7944.0,394853,7944.5,102811,61575,923011,-861436,292042,0.5
1900-01-01 19:59:15,7952.5,541565,7953.0,258818,489809,340591,149218,282747,0.5
1900-01-01 19:59:30,7958.5,454271,7959.0,178986,271930,94730,177200,275285,0.5
1900-01-01 19:59:45,7959.0,130232,7959.5,315903,182828,12421,170407,-185671,0.5
1900-01-01 20:00:00,7959.0,36551,7959.5,517332,350160,173228,176932,-480781,0.5
1900-01-01 20:00:15,7959.5,457512,7960.0,390074,266034,52043,213991,67438,0.5
1900-01-01 20:00:30,7969.5,461873,7970.0,74379,153236,16978,136258,387494,0.5
1900-01-01 20:00:45,7969.5,422300,7970.0,2267,157912,52882,105030,420033,0.5
1900-01-01 20:01:00,7974.5,630261,7975.0,153539,638067,20777,617290,476722,0.5
1900-01-01 20:01:15,7974.5,122241,7975.0,1964929,47496,108929,-61433,-1842688,0.5
1900-01-01 20:01:30,7969.0,16244,7969.5,1895703,20352,246266,-225914,-1879459,0.5
1900-01-01 20:01:45,7966.0,610900,7966.5,1108875,24613,117088,-92475,-497975,0.5
1900-01-01 20:02:00,7966.0,562951,7966.5,1240004,60851,118055,-57204,-677053,0.5
1900-01-01 20:02:15,7966.0,824167,7966.5,998101,248630,29061,219569,-173934,0.5
1900-01-01 20:02:30,7966.0,325356,7966.5,2199155,319174,14574,304600,-1873799,0.5
1900-01-01 20:02:45,7966.0,285159,7966.5,2209043,36976,51853,-14877,-1923884,0.5
1900-01-01 20:03:00,7966.0,211313,7966.5,2370989,44206,36368,7838,-2159676,0.5
1900-01-01 20:03:15,7965.0,624442,7965.5,1747880,44206,758354,-714148,-1123438,0.5
1900-01-01 20:03:30,7956.0,28030,7956.5,11248,5148,631853,-626705,16782,0.5
1900-01-01 20:03:45,7963.0,207101,7963.5,55926,104263,269705,-165442,151175,0.5
1900-01-01 20:04:00,7959.0,145,7959.5,231763,5982,146569,-140587,-231618,0.5
1900-01-01 20:04:15,7957.0,497489,7957.5,192666,147850,78092,69758,304823,0.5
1900-01-01 20:04:30,7954.5,2686,7955.0,424977,62077,164556,-102479,-422291,0.5
1900-01-01 20:04:45,7950.5,88486,7951.0,185744,51692,59283,-7591,-97258,0.5
1900-01-01 20:05:00,7951.0,887636,7951.5,56,113193,229508,-116315,887580,0.5
1900-01-01 20:05:15,7957.5,44556,7958.0,10000,237620,30322,207298,34556,0.5
1900-01-01 20:05:30,7956.5,565232,7957.0,147578,41636,9708,31928,417654,0.5
1900-01-01 20:05:45,7956.5,46166,7957.0,544911,15902,32171,-16269,-498745,0.5
1900-01-01 20:06:00,7956.5,500075,7957.0,258285,14600,7264,7336,241790,0.5
1900-01-01 20:06:15,7956.5,396216,7957.0,351397,212283,11012,201271,44819,0.5
1900-01-01 20:06:30,7957.0,821910,7957.5,4608,18580,17666,914,817302,0.5
1900-01-01 20:06:45,7956.5,125676,7957.0,393348,214956,22906,192050,-267672,0.5
1900-01-01 20:07:00,7956.5,242911,7957.0,235782,2024,8476,-6452,7129,0.5
1900-01-01 20:07:15,7959.5,351917,7960.0,204510,148931,16500,132431,147407,0.5
1900-01-01 20:07:30,7958.0,1432,7958.5,564032,5559,19035,-13476,-562600,0.5
1900-01-01 20:07:45,7957.0,493849,7957.5,365972,16020,91722,-75702,127877,0.5
1900-01-01 20:08:00,7957.0,412276,7957.5,460358,16002,31480,-15478,-48082,0.5
1900-01-01 20:08:15,7957.0,249135,7957.5,405891,35012,3600,31412,-156756,0.5
1900-01-01 20:08:30,7957.0,583335,7957.5,390586,16626,18798,-2172,192749,0.5
1900-01-01 20:08:45,7956.5,13307,7957.0,1700347,20000,196919,-176919,-1687040,0.5
1900-01-01 20:09:00,7921.5,64152,7925.5,5000,26000,2151160,-2125160,59152,4.0
1900-01-01 20:09:15,7911.5,408,7914.0,16298,257765,4674620,-4416855,-15890,2.5
1900-01-01 20:09:30,7931.5,479103,7932.0,289147,710766,832031,-121265,189956,0.5
1900-01-01 20:09:45,7931.5,593396,7932.0,232940,782797,207743,575054,360456,0.5
1900-01-01 20:10:00,7937.0,313096,7937.5,253223,567999,87854,480145,59873,0.5
1900-01-01 20:10:15,7930.0,8169,7930.5,682509,359080,156389,202691,-674340,0.5
1900-01-01 20:10:30,7923.0,292519,7923.5,896227,165665,874027,-708362,-603708,0.5
1900-01-01 20:10:45,7923.0,726178,7923.5,192729,94293,154720,-60427,533449,0.5
