time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 20:11:00,7928.0,415465,7928.5,186811,361978,77256,284722,228654,0.5
1900-01-01 20:11:15,7938.0,112855,7938.5,6097,170814,28504,142310,106758,0.5
1900-01-01 20:11:30,7942.0,1271079,7942.5,23064,299911,91648,208263,1248015,0.5
1900-01-01 20:11:45,7953.5,928337,7954.0,1133993,287563,444401,-156838,-205656,0.5
1900-01-01 20:12:00,7961.0,434156,7961.5,27184,510120,43013,467107,406972,0.5
1900-01-01 20:12:15,7965.0,721364,7965.5,371287,384405,60627,323778,350077,0.5
1900-01-01 20:12:30,7970.0,694278,7970.5,99688,2216394,32020,2184374,594590,0.5
1900-01-01 20:12:45,7970.5,147724,7971.0,577014,132432,95364,37068,-429290,0.5
1900-01-01 20:13:00,7968.5,150,7969.0,644205,120614,98679,21935,-644055,0.5
1900-01-01 20:13:15,7942.0,1070047,7942.5,32337,343418,299260,44158,1037710,0.5
1900-01-01 20:13:30,7955.5,38769,7956.0,621385,350221,58827,291394,-582616,0.5
1900-01-01 20:13:45,7955.5,719962,7956.0,55527,69004,87615,-18611,664435,0.5
1900-01-01 20:14:00,7962.5,253402,7963.0,14223,270848,135810,135038,239179,0.5
1900-01-01 20:14:15,7963.5,788584,7964.0,352454,52363,13123,39240,436130,0.5
1900-01-01 20:14:30,7963.0,266622,7963.5,522348,91461,199749,-108288,-255726,0.5
1900-01-01 20:14:45,7962.5,5071,7963.0,523042,28478,40586,-12108,-517971,0.5
1900-01-01 20:15:00,7962.5,404961,7963.0,603766,67887,80847,-12960,-198805,0.5
1900-01-01 20:15:15,7962.0,72678,7962.5,309533,30107,25958,4149,-236855,0.5
1900-01-01 20:15:30,7962.0,16891,7962.5,961419,18140,86317,-68177,-944528,0.5
1900-01-01 20:15:45,7959.0,641577,7959.5,749889,8612,202176,-193564,-108312,0.5
1900-01-01 20:16:00,7959.0,1029942,7959.5,413391,52156,116101,-63945,616551,0.5
1900-01-01 20:16:15,7960.5,703120,7961.0,132789,105846,55397,50449,570331,0.5
1900-01-01 20:16:30,7963.5,466127,7964.0,102721,159257,200,159057,363406,0.5
1900-01-01 20:16:45,7967.5,790444,7968.0,49181,1319867,36560,1283307,741263,0.5
1900-01-01 20:17:00,7967.5,991751,7968.0,142342,187744,4,187740,849409,0.5
1900-01-01 20:17:15,7967.5,648123,7968.0,547950,91316,20358,70958,100173,0.5
1900-01-01 20:17:30,7967.5,680249,7968.0,546082,15318,24017,-8699,134167,0.5
1900-01-01 20:17:45,7967.5,1148343,7968.0,68539,61557,5223,56334,1079804,0.5
1900-01-01 20:18:00,7969.0,517786,7969.5,69113,19699,5223,14476,448673,0.5
1900-01-01 20:18:15,7972.0,249603,7972.5,297598,96165,10964,85201,-47995,0.5
1900-01-01 20:18:30,7972.5,676873,7973.0,1406,314007,154002,160005,675467,0.5
1900-01-01 20:18:45,7977.5,669292,7978.0,162031,239759,18060,221699,507261,0.5
1900-01-01 20:19:00,7977.5,1325147,7978.0,279165,91486,86588,4898,1045982,0.5
1900-01-01 20:19:15,7978.5,1175002,7979.0,299281,266497,3140,263357,875721,0.5
1900-01-01 20:19:30,7978.5,709861,7979.0,243652,250929,53768,197161,466209,0.5
1900-01-01 20:19:45,7978.5,178602,7979.0,308711,126055,22780,103275,-130109,0.5
1900-01-01 20:20:00,7977.5,532355,7978.0,778517,43324,324375,-281051,-246162,0.5
1900-01-01 20:20:15,7977.0,182629,7977.5,1094935,79104,446617,-367513,-912306,0.5
1900-01-01 20:20:30,7969.5,1354,7970.0,512652,694,216138,-215444,-511298,0.5
1900-01-01 20:20:45,7969.5,83570,7970.0,426180,27050,30657,-3607,-342610,0.5
1900-01-01 20:21:00,7969.5,7637,7970.0,822595,12762,25289,-12527,-814958,0.5
1900-01-01 20:21:15,7966.0,21114,7966.5,503475,10165,19483,-9318,-482361,0.5
1900-01-01 20:21:30,7966.0,413837,7966.5,389747,251297,19522,231775,24090,0.5
1900-01-01 20:21:45,7966.0,1403308,7966.5,24482,132536,3548,128988,1378826,0.5
1900-01-01 20:22:00,7971.0,106983,7971.5,166255,61606,40646,20960,-59272,0.5
1900-01-01 20:22:15,7971.0,150832,7971.5,141653,58464,21040,37424,9179,0.5
1900-01-01 20:22:30,7971.0,100899,7971.5,317535,78232,22254,55978,-216636,0.5
1900-01-01 20:22:45,7971.0,89562,7971.5,436402,2571,2198,373,-346840,0.5
1900-01-01 20:23:00,7971.0,91135,7971.5,309324,11621,11161,460,-218189,0.5
1900-01-01 20:23:15,7971.0,25521,7971.5,709124,76,267244,-267168,-683603,0.5
1900-01-01 20:23:30,7971.0,1233768,7971.5,34785,56772,8658,48114,1198983,0.5
1900-01-01 20:23:45,7976.0,435092,7976.5,1265,135784,16000,119784,433827,0.5
1900-01-01 20:24:00,7978.5,134154,7979.0,427533,43650,6492,37158,-293379,0.5
1900-01-01 20:24:15,7978.5,230810,7979.0,483151,50702,7436,43266,-252341,0.5
1900-01-01 20:24:30,7978.5,148653,7979.0,538720,13004,40258,-27254,-390067,0.5
1900-01-01 20:24:45,7978.5,7597,7979.0,1053253,8,82835,-82827,-1045656,0.5
1900-01-01 20:25:00,7975.5,118284,7976.0,383669,46028,73049,-27021,-265385,0.5
1900-01-01 20:25:15,7978.5,620045,7979.0,435,112877,71851,41026,619610,0.5
1900-01-01 20:25:30,7978.5,564952,7979.0,151339,40101,411720,-371619,413613,0.5
1900-01-01 20:25:45,7979.5,962141,7980.0,170231,88658,20489,68169,791910,0.5
1900-01-01 20:26:00,7979.5,453494,7980.0,76350,206499,116424,90075,377144,0.5
1900-01-01 20:26:15,7979.5,121263,7980.0,578607,38890,59404,-20514,-457344,0.5
1900-01-01 20:26:30,7975.0,712841,7975.5,29237,54236,72597,-18361,683604,0.5
1900-01-01 20:26:45,7978.5,226824,7979.0,448030,26285,70880,-44595,-221206,0.5
1900-01-01 20:27:00,7979.5,614991,7980.0,78579,75844,340,75504,536412,0.5
1900-01-01 20:27:15,7979.5,271368,7980.0,512368,18008,16558,1450,-241000,0.5
1900-01-01 20:27:30,7971.0,126285,7971.5,344830,8060,141504,-133444,-218545,0.5
1900-01-01 20:27:45,7971.5,89083,7972.0,673129,9342,85565,-76223,-584046,0.5
1900-01-01 20:28:00,7970.0,31550,7970.5,709545,9224,245842,-236618,-677995,0.5
1900-01-01 20:28:15,7968.0,9078,7968.5,673076,486,265786,-265300,-663998,0.5
1900-01-01 20:28:30,7967.0,70799,7967.5,438147,48602,152466,-103864,-367348,0.5
1900-01-01 20:28:45,7967.0,1252299,7967.5,63668,23495,1200,22295,1188631,0.5
1900-01-01 20:29:00,7967.0,201948,7967.5,338068,16497,4038,12459,-136120,0.5
1900-01-01 20:29:15,7967.0,139693,7967.5,642434,29938,31112,-1174,-502741,0.5
1900-01-01 20:29:30,7967.0,33584,7967.5,582785,1000,68399,-67399,-549201,0.5
1900-01-01 20:29:45,7981.5,317905,7982.0,56311,60994,67135,-6141,261594,0.5
1900-01-01 20:30:00,7987.0,201129,7987.5,17164,409981,25757,384224,183965,0.5
1900-01-01 20:30:15,7989.0,821263,7989.5,45180,654478,36065,618413,776083,0.5
1900-01-01 20:30:30,7980.5,11424,7981.0,1689087,74824,890034,-815210,-1677663,0.5
1900-01-01 20:30:45,7976.0,1147982,7976.5,2188,229118,151863,77255,1145794,0.5
1900-01-01 20:31:00,7982.0,287248,7982.5,408647,25465,26171,-706,-121399,0.5
1900-01-01 20:31:15,7982.0,997395,7982.5,27512,27834,23178,4656,969883,0.5
1900-01-01 20:31:30,7976.5,209990,7977.0,715354,819,657139,-656320,-505364,0.5
1900-01-01 20:31:45,7984.0,707448,7984.5,11274,104356,64044,40312,696174,0.5
1900-01-01 20:32:00,7984.5,66700,7985.0,835727,19862,218190,-198328,-769027,0.5
1900-01-01 20:32:15,7982.0,47131,7982.5,930724,13767,49472,-35705,-883593,0.5
1900-01-01 20:32:30,7982.0,14477,7982.5,843035,19960,66137,-46177,-828558,0.5
1900-01-01 20:32:45,7977.0,5680,7977.5,706014,5960,125426,-119466,-700334,0.5
1900-01-01 20:33:00,7977.0,579674,7977.5,311497,6098,36738,-30640,268177,0.5
1900-01-01 20:33:15,7977.0,61544,7977.5,734565,6100,67202,-61102,-673021,0.5
1900-01-01 20:33:30,7976.5,9535,7977.0,1015893,1891,169425,-167534,-1006358,0.5
1900-01-01 20:33:45,7975.5,190597,7976.0,916704,566,55766,-55200,-726107,0.5
1900-01-01 20:34:00,7975.5,241477,7976.0,785520,57128,20073,37055,-544043,0.5
1900-01-01 20:34:15,7975.5,187490,7976.0,693590,59100,48000,11100,-506100,0.5
1900-01-01 20:34:30,7979.5,558478,7980.0,77132,203619,1334,202285,481346,0.5
1900-01-01 20:34:45,7979.5,1053721,7980.0,22018,131013,20,130993,1031703,0.5
1900-01-01 20:35:00,7979.5,1141169,7980.0,28799,57374,942,56432,1112370,0.5
1900-01-01 20:35:15,7979.5,1107374,7980.0,95957,181994,14445,167549,1011417,0.5
1900-01-01 20:35:30,7979.5,279381,7980.0,590839,21600,107868,-86268,-311458,0.5
1900-01-01 20:35:45,7979.5,673032,7980.0,176920,18128,44015,-25887,496112,0.5
1900-01-01 20:36:00,7979.5,1290085,7980.0,5883,13192,123000,-109808,1284202,0.5
1900-01-01 20:36:15,7981.0,662577,7981.5,3429,4550,20000,-15450,659148,0.5
1900-01-01 20:36:30,7984.5,624272,7985.0,52194,148383,20000,128383,572078,0.5
1900-01-01 20:36:45,7990.0,919638,7990.5,55743,355785,105720,250065,863895,0.5
1900-01-01 20:37:00,7992.0,872847,7992.5,21177,92537,158606,-66069,851670,0.5
1900-01-01 20:37:15,7992.0,200081,7992.5,477906,111723,167418,-55695,-277825,0.5
1900-01-01 20:37:30,7992.0,276432,7992.5,469786,142952,141933,1019,-193354,0.5
1900-01-01 20:37:45,7992.0,320454,7992.5,238841,40874,67123,-26249,81613,0.5
1900-01-01 20:38:00,7992.0,329818,7992.5,196885,21141,11664,9477,132933,0.5
1900-01-01 20:38:15,7992.0,204260,7992.5,272568,29890,34152,-4262,-68308,0.5
1900-01-01 20:38:30,7992.0,357974,7992.5,53936,79446,200,79246,304038,0.5
1900-01-01 20:38:45,7992.5,853456,7993.0,39759,32417,1615,30802,813697,0.5
1900-01-01 20:39:00,7996.5,654824,7997.0,68521,134336,17030,117306,586303,0.5
1900-01-01 20:39:15,7996.5,575184,7997.0,72804,26254,19877,6377,502380,0.5
1900-01-01 20:39:30,7996.5,182630,7997.0,71551,52425,51232,1193,111079,0.5
1900-01-01 20:39:45,7996.5,201308,7997.0,61956,37531,15812,21719,139352,0.5
1900-01-01 20:40:00,7998.5,1550468,7999.0,24823,350406,51504,298902,1525645,0.5
1900-01-01 20:40:15,7999.0,586443,7999.5,60490,152541,490,152051,525953,0.5
1900-01-01 20:40:30,7999.5,746548,8000.0,409663,769088,55526,713562,336885,0.5
1900-01-01 20:40:45,8001.5,609885,8002.0,754927,314845,13888,300957,-145042,0.5
1900-01-01 20:41:00,8001.5,92639,8002.0,1008428,89537,58113,31424,-915789,0.5
1900-01-01 20:41:15,7999.5,28582,8000.0,300018,28644,76654,-48010,-271436,0.5
1900-01-01 20:41:30,7996.0,6804,7996.5,403858,76026,41680,34346,-397054,0.5
1900-01-01 20:41:45,7993.5,58864,7994.0,824557,38100,678538,-640438,-765693,0.5
1900-01-01 20:42:00,7992.0,154770,7992.5,917763,3416,172585,-169169,-762993,0.5
1900-01-01 20:42:15,7992.0,1276424,7992.5,77780,17340,77528,-60188,1198644,0.5
1900-01-01 20:42:30,7995.5,760190,7996.0,29690,24366,20407,3959,730500,0.5
1900-01-01 20:42:45,8002.5,215211,8003.0,24131,1000619,500,1000119,191080,0.5
1900-01-01 20:43:00,8006.0,306546,8006.5,119429,354195,9124,345071,187117,0.5
1900-01-01 20:43:15,8014.5,93064,8015.0,576301,586846,41277,545569,-483237,0.5
1900-01-01 20:43:30,8004.0,39,8004.5,264211,32584,189166,-156582,-264172,0.5
1900-01-01 20:43:45,8001.5,519,8002.0,901562,8018,58503,-50485,-901043,0.5
1900-01-01 20:44:00,8000.5,148624,8001.0,592831,68786,250002,-181216,-444207,0.5
1900-01-01 20:44:15,8000.5,610310,8001.0,12494,133882,17879,116003,597816,0.5
1900-01-01 20:44:30,8009.5,231882,8010.0,26066,49989,38982,11007,205816,0.5
1900-01-01 20:44:45,8012.0,443552,8012.5,36511,31738,20873,10865,407041,0.5
1900-01-01 20:45:00,8022.0,244576,8022.5,62139,186255,20062,166193,182437,0.5
1900-01-01 20:45:15,8033.0,173324,8033.5,222055,777406,229702,547704,-48731,0.5
1900-01-01 20:45:30,8025.0,230817,8025.5,1124855,177554,882217,-704663,-894038,0.5
1900-01-01 20:45:45,8016.0,479071,8016.5,373322,132723,244645,-111922,105749,0.5
1900-01-01 20:46:00,8012.5,38954,8013.0,587526,40317,336451,-296134,-548572,0.5
1900-01-01 20:46:15,8007.5,833093,8008.0,2322,51370,278510,-227140,830771,0.5
1900-01-01 20:46:30,8012.5,152201,8013.0,472497,65643,108092,-42449,-320296,0.5
1900-01-01 20:46:45,8012.5,45697,8013.0,689061,70880,85321,-14441,-643364,0.5
1900-01-01 20:47:00,8012.0,403712,8012.5,319924,185360,52718,132642,83788,0.5
1900-01-01 20:47:15,8006.5,550428,8007.0,258614,5872,64872,-59000,291814,0.5
1900-01-01 20:47:30,8004.0,5072,8004.5,29482,2422,162199,-159777,-24410,0.5
1900-01-01 20:47:45,8004.0,391954,8004.5,252529,17726,104844,-87118,139425,0.5
1900-01-01 20:48:00,8004.0,59527,8004.5,983600,30306,106061,-75755,-924073,0.5
1900-01-01 20:48:15,8003.0,531687,8003.5,378924,1704,47604,-45900,152763,0.5
1900-01-01 20:48:30,8003.0,519356,8003.5,278751,201055,284595,-83540,240605,0.5
1900-01-01 20:48:45,8003.0,766348,8003.5,353313,12650,15875,-3225,413035,0.5
1900-01-01 20:49:00,8006.5,816398,8007.0,43746,81289,4170,77119,772652,0.5
1900-01-01 20:49:15,8009.0,776693,8009.5,22524,83261,202,83059,754169,0.5
1900-01-01 20:49:30,8009.0,156386,8009.5,485182,5925,41323,-35398,-328796,0.5
1900-01-01 20:49:45,7993.5,1552731,7994.0,65393,29280,225490,-196210,1487338,0.5
1900-01-01 20:50:00,7993.5,607689,7994.0,979885,283846,2167452,-1883606,-372196,0.5
1900-01-01 20:50:15,7999.0,364806,7999.5,89210,288323,122164,166159,275596,0.5
1900-01-01 20:50:30,7999.0,390785,7999.5,223370,210868,5248,205620,167415,0.5
1900-01-01 20:50:45,7999.0,71393,7999.5,530708,103062,34364,68698,-459315,0.5
1900-01-01 20:51:00,7999.0,1140164,7999.5,5287,133388,47008,86380,1134877,0.5
1900-01-01 20:51:15,7999.5,203078,8000.0,471422,12257,159528,-147271,-268344,0.5
1900-01-01 20:51:30,7999.5,955013,8000.0,3741,45517,8000,37517,951272,0.5
1900-01-01 20:51:45,8004.5,600694,8005.0,20985,40548,10920,29628,579709,0.5
1900-01-01 20:52:00,8004.5,212700,8005.0,569920,58943,127738,-68795,-357220,0.5
1900-01-01 20:52:15,8005.0,948501,8005.5,16775,14774,1032,13742,931726,0.5
1900-01-01 20:52:30,8005.0,413110,8005.5,628181,3928,38938,-35010,-215071,0.5
1900-01-01 20:52:45,8005.0,70929,8005.5,702440,28207,20848,7359,-631511,0.5
1900-01-01 20:53:00,8002.5,496043,8003.0,106886,728,295088,-294360,389157,0.5
1900-01-01 20:53:15,8007.5,610292,8008.0,1445,57402,26081,31321,608847,0.5
1900-01-01 20:53:30,8011.0,661240,8011.5,18230,66238,9352,56886,643010,0.5
1900-01-01 20:53:45,8014.0,485479,8014.5,478689,21908,9623,12285,6790,0.5
1900-01-01 20:54:00,8018.0,265048,8018.5,1023684,62311,2600,59711,-758636,0.5
1900-01-01 20:54:15,8018.0,199682,8018.5,606956,124137,53343,70794,-407274,0.5
1900-01-01 20:54:30,8022.5,929187,8023.0,744,147403,48601,98802,928443,0.5
1900-01-01 20:54:45,8029.0,107441,8029.5,162508,641563,86613,554950,-55067,0.5
1900-01-01 20:55:00,8029.0,135556,8029.5,665444,79920,64445,15475,-529888,0.5
1900-01-01 20:55:15,8032.5,205664,8033.0,187433,387224,279021,108203,18231,0.5
1900-01-01 20:55:30,8027.0,475586,8027.5,174399,72022,55914,16108,301187,0.5
1900-01-01 20:55:45,8017.5,85803,8018.0,535291,18200,264198,-245998,-449488,0.5
1900-01-01 20:56:00,8011.0,1114883,8011.5,141877,128259,157171,-28912,973006,0.5
1900-01-01 20:56:15,8015.0,552069,8016.5,23879,279471,29290,250181,528190,1.5
1900-01-01 20:56:30,8021.5,763577,8022.0,16682,68663,21888,46775,746895,0.5
1900-01-01 20:56:45,8027.5,748739,8028.0,272164,410232,11874,398358,476575,0.5
1900-01-01 20:57:00,8034.5,694,8035.0,527180,270486,134746,135740,-526486,0.5
1900-01-01 20:57:15,8030.5,10296,8031.0,643040,165390,96820,68570,-632744,0.5
1900-01-01 20:57:30,8030.5,6146,8031.0,698759,31462,24186,7276,-692613,0.5
1900-01-01 20:57:45,8026.5,20307,8027.0,782146,18688,656296,-637608,-761839,0.5
1900-01-01 20:58:00,8030.5,151799,8031.0,9743,83655,136554,-52899,142056,0.5
1900-01-01 20:58:15,8032.0,689562,8032.5,18088,62853,3378,59475,671474,0.5
1900-01-01 20:58:30,8034.5,311002,8035.0,71082,381231,91997,289234,239920,0.5
1900-01-01 20:58:45,8035.0,626874,8035.5,1110,55654,10624,45030,625764,0.5
1900-01-01 20:59:00,8040.0,538287,8040.5,22205,121855,51180,70675,516082,0.5
1900-01-01 20:59:15,8040.0,300961,8040.5,290097,259000,424310,-165310,10864,0.5
1900-01-01 20:59:30,8040.0,140990,8040.5,380036,41298,238930,-197632,-239046,0.5
1900-01-01 20:59:45,8024.5,20685,8025.5,153305,9592,395388,-385796,-132620,1.0
1900-01-01 21:00:00,8024.5,545053,8025.0,16214,187498,41227,146271,528839,0.5
1900-01-01 21:00:15,8024.5,290842,8025.0,596589,234117,224585,9532,-305747,0.5
1900-01-01 21:00:30,8024.5,390963,8025.0,821267,75090,33509,41581,-430304,0.5
1900-01-01 21:00:45,8025.5,543859,8026.0,166,74456,61997,12459,543693,0.5
1900-01-01 21:01:00,8030.5,777159,8031.0,52741,173603,59215,114388,724418,0.5
1900-01-01 21:01:15,8030.5,497063,8031.0,289194,33768,13214,20554,207869,0.5
1900-01-01 21:01:30,8033.5,799165,8034.0,62869,49727,24897,24830,736296,0.5
1900-01-01 21:01:45,8040.0,1081597,8040.5,52810,104984,2166,102818,1028787,0.5
1900-01-01 21:02:00,8045.0,10770,8045.5,845332,156069,159108,-3039,-834562,0.5
1900-01-01 21:02:15,8037.0,621730,8037.5,450227,22250,359466,-337216,171503,0.5
1900-01-01 21:02:30,8037.0,392303,8037.5,494188,32131,34056,-1925,-101885,0.5
1900-01-01 21:02:45,8037.0,190429,8037.5,542591,6882,21202,-14320,-352162,0.5
1900-01-01 21:03:00,8033.0,2938,8036.0,887626,26914,189663,-162749,-884688,3.0
1900-01-01 21:03:15,8030.0,93385,8030.5,993042,61276,248776,-187500,-899657,0.5
1900-01-01 21:03:30,8028.0,606773,8028.5,618435,1780,141620,-139840,-11662,0.5
1900-01-01 21:03:45,8031.5,110308,8032.0,193,28683,26580,2103,110115,0.5
1900-01-01 21:04:00,8032.5,1110915,8033.0,14006,172125,30283,141842,1096909,0.5
1900-01-01 21:04:15,8034.5,706134,8035.0,271742,76913,34214,42699,434392,0.5
1900-01-01 21:04:30,8034.5,770214,8035.0,282774,43814,30818,12996,487440,0.5
1900-01-01 21:04:45,8034.5,962892,8035.0,48662,283058,13118,269940,914230,0.5
1900-01-01 21:05:00,8037.5,261125,8038.0,5683,100464,16301,84163,255442,0.5
1900-01-01 21:05:15,8035.0,29123,8035.5,430808,22913,88135,-65222,-401685,0.5
1900-01-01 21:05:30,8035.0,140004,8035.5,963913,20775,62802,-42027,-823909,0.5
1900-01-01 21:05:45,8031.5,64956,8032.0,494657,5002,109744,-104742,-429701,0.5
1900-01-01 21:06:00,8031.5,1324116,8032.0,127706,7867,19317,-11450,1196410,0.5
1900-01-01 21:06:15,8035.5,268280,8036.0,671872,179646,5414,174232,-403592,0.5
1900-01-01 21:06:30,8035.5,641463,8036.0,49019,126968,28884,98084,592444,0.5
1900-01-01 21:06:45,8037.5,709080,8038.0,28896,98437,6062,92375,680184,0.5
1900-01-01 21:07:00,8038.0,980287,8038.5,1318,47604,62610,-15006,978969,0.5
1900-01-01 21:07:15,8042.0,497967,8042.5,143731,60679,7454,53225,354236,0.5
1900-01-01 21:07:30,8042.0,160267,8042.5,1040935,50941,54938,-3997,-880668,0.5
1900-01-01 21:07:45,8041.0,105643,8041.5,610374,7248,148798,-141550,-504731,0.5
1900-01-01 21:08:00,8041.0,35601,8041.5,1073933,11456,120040,-108584,-1038332,0.5
1900-01-01 21:08:15,8040.5,188727,8041.0,789266,2264,34377,-32113,-600539,0.5
1900-01-01 21:08:30,8039.5,51159,8040.0,737384,139050,204388,-65338,-686225,0.5
1900-01-01 21:08:45,8038.0,11409,8038.5,720232,920,57597,-56677,-708823,0.5
1900-01-01 21:09:00,8034.0,1045273,8034.5,18041,34076,34110,-34,1027232,0.5
1900-01-01 21:09:15,8037.5,623701,8038.0,118958,25436,11028,14408,504743,0.5
1900-01-01 21:09:30,8039.5,793138,8040.0,145497,106449,5754,100695,647641,0.5
1900-01-01 21:09:45,8039.5,983663,8040.0,16685,131633,101112,30521,966978,0.5
1900-01-01 21:10:00,8045.0,463842,8045.5,86777,88806,33628,55178,377065,0.5
1900-01-01 21:10:15,8037.0,558326,8037.5,98143,8660,204674,-196014,460183,0.5
1900-01-01 21:10:30,8039.0,470043,8039.5,1161,53155,204674,-151519,468882,0.5
1900-01-01 21:10:45,8040.5,46553,8041.0,380348,3403,4500,-1097,-333795,0.5
1900-01-01 21:11:00,8040.5,518301,8041.0,86566,25255,27665,-2410,431735,0.5
1900-01-01 21:11:15,8043.5,622619,8044.0,59377,54704,2957,51747,563242,0.5
1900-01-01 21:11:30,8044.0,610213,8044.5,3215,73981,16303,57678,606998,0.5
1900-01-01 21:11:45,8047.5,743765,8048.0,27702,179956,110816,69140,716063,0.5
1900-01-01 21:12:00,8051.0,8922,8051.5,476079,1075322,610509,464813,-467157,0.5
1900-01-01 21:12:15,8051.0,4357,8051.5,487428,54290,192397,-138107,-483071,0.5
1900-01-01 21:12:30,8048.0,778905,8048.5,108673,41426,125791,-84365,670232,0.5
1900-01-01 21:12:45,8051.5,260706,8052.0,376575,126904,50122,76782,-115869,0.5
1900-01-01 21:13:00,8050.5,247623,8051.0,44359,60649,141293,-80644,203264,0.5
1900-01-01 21:13:15,8051.5,1711480,8052.0,442079,90761,28512,62249,1269401,0.5
1900-01-01 21:13:30,8055.5,372275,8059.5,142856,717251,6012,711239,229419,4.0
1900-01-01 21:13:45,8059.0,169176,8059.5,241626,603447,716125,-112678,-72450,0.5
1900-01-01 21:14:00,8057.0,235771,8057.5,677362,15840,100831,-84991,-441591,0.5
1900-01-01 21:14:15,8057.0,138305,8057.5,636148,105458,11606,93852,-497843,0.5
1900-01-01 21:14:30,8053.0,592761,8053.5,133989,82298,190521,-108223,458772,0.5
1900-01-01 21:14:45,8053.0,766775,8053.5,13266,334360,65677,268683,753509,0.5
1900-01-01 21:15:00,8057.5,30162,8058.0,673481,130710,27104,103606,-643319,0.5
1900-01-01 21:15:15,8060.5,461170,8061.0,102235,195042,311364,-116322,358935,0.5
1900-01-01 21:15:30,8072.0,107988,8072.5,9878,352166,132222,219944,98110,0.5
1900-01-01 21:15:45,8055.5,106379,8056.0,159616,248270,533052,-284782,-53237,0.5
1900-01-01 21:16:00,8064.5,499338,8065.0,33582,352400,174285,178115,465756,0.5
1900-01-01 21:16:15,8069.5,229559,8070.0,522136,432239,96862,335377,-292577,0.5
1900-01-01 21:16:30,8072.5,584213,8073.0,4055,1789843,25346,1764497,580158,0.5
1900-01-01 21:16:45,8074.5,214722,8075.0,530643,807744,75613,732131,-315921,0.5
1900-01-01 21:17:00,8074.5,457945,8075.0,161764,308575,43360,265215,296181,0.5
1900-01-01 21:17:15,8075.0,560628,8075.5,216521,309493,536377,-226884,344107,0.5
1900-01-01 21:17:30,8076.5,615197,8077.0,64556,354116,235971,118145,550641,0.5
1900-01-01 21:17:45,8074.5,40286,8075.0,439361,107295,309093,-201798,-399075,0.5
1900-01-01 21:18:00,8069.0,24273,8069.5,181861,84862,239774,-154912,-157588,0.5
1900-01-01 21:18:15,8069.0,745000,8069.5,54635,47318,131190,-83872,690365,0.5
1900-01-01 21:18:30,8070.5,914914,8071.0,253269,475374,14576,460798,661645,0.5
1900-01-01 21:18:45,8063.0,33736,8063.5,906867,301801,518845,-217044,-873131,0.5
1900-01-01 21:19:00,8055.5,4371,8056.0,240719,103951,716321,-612370,-236348,0.5
1900-01-01 21:19:15,8042.5,76,8043.0,19738,261378,776185,-514807,-19662,0.5
1900-01-01 21:19:30,8043.5,595797,8044.0,154315,290355,436737,-146382,441482,0.5
1900-01-01 21:19:45,8046.5,465620,8047.0,11721,223686,77729,145957,453899,0.5
1900-01-01 21:20:00,8056.5,211325,8057.0,539865,157828,32628,125200,-328540,0.5
1900-01-01 21:20:15,8064.0,562532,8064.5,252552,148770,58638,90132,309980,0.5
1900-01-01 21:20:30,8064.5,461585,8065.0,348484,240988,33299,207689,113101,0.5
1900-01-01 21:20:45,8064.5,84985,8065.0,563606,117618,177500,-59882,-478621,0.5
1900-01-01 21:21:00,8056.5,13500,8057.0,2079616,442824,387652,55172,-2066116,0.5
1900-01-01 21:21:15,8052.5,201527,8053.0,427910,125653,180291,-54638,-226383,0.5
1900-01-01 21:21:30,8044.5,35287,8045.0,518407,152058,225381,-73323,-483120,0.5
1900-01-01 21:21:45,8040.0,298851,8061.0,12955,414198,456037,-41839,285896,21.0
1900-01-01 21:22:00,8054.5,405490,8055.0,294343,84392,77421,6971,111147,0.5
