time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 21:22:15,8058.5,669705,8059.0,291799,156787,46459,110328,377906,0.5
1900-01-01 21:22:30,8058.5,654845,8059.0,485026,100659,11575,89084,169819,0.5
1900-01-01 21:22:45,8058.5,534194,8059.0,220729,76416,9582,66834,313465,0.5
1900-01-01 21:23:00,8059.0,655642,8059.5,6862,220702,37707,182995,648780,0.5
1900-01-01 21:23:15,8059.5,441191,8060.0,134674,128041,23265,104776,306517,0.5
1900-01-01 21:23:30,8059.5,572582,8060.0,51615,32100,21270,10830,520967,0.5
1900-01-01 21:23:45,8059.5,127106,8060.0,586404,32100,137499,-105399,-459298,0.5
1900-01-01 21:24:00,8058.5,31258,8059.0,641961,36471,91023,-54552,-610703,0.5
1900-01-01 21:24:15,8057.0,827093,8057.5,519249,45178,31227,13951,307844,0.5
1900-01-01 21:24:30,8057.0,1078394,8057.5,55554,63130,32000,31130,1022840,0.5
1900-01-01 21:24:45,8061.5,760179,8062.0,24811,157785,1082,156703,735368,0.5
1900-01-01 21:25:00,8067.0,417539,8067.5,5836,162616,41090,121526,411703,0.5
1900-01-01 21:25:15,8069.5,400991,8070.0,69537,187523,32087,155436,331454,0.5
1900-01-01 21:25:30,8072.5,64960,8073.0,418689,106694,205429,-98735,-353729,0.5
1900-01-01 21:25:45,8072.0,274886,8072.5,282137,104558,334441,-229883,-7251,0.5
1900-01-01 21:26:00,8063.0,736502,8063.5,49629,44304,384133,-339829,686873,0.5
1900-01-01 21:26:15,8066.5,339478,8067.0,7043,111216,18910,92306,332435,0.5
1900-01-01 21:26:30,8066.5,314880,8067.0,331804,41604,41014,590,-16924,0.5
1900-01-01 21:26:45,8066.5,630225,8067.0,419819,130100,149276,-19176,210406,0.5
1900-01-01 21:27:00,8066.5,566102,8067.0,558952,32002,29020,2982,7150,0.5
1900-01-01 21:27:15,8066.5,615227,8067.0,601246,62568,44967,17601,13981,0.5
1900-01-01 21:27:30,8066.5,791436,8067.0,559890,66896,167520,-100624,231546,0.5
1900-01-01 21:27:45,8066.5,788765,8067.0,422825,60662,32504,28158,365940,0.5
1900-01-01 21:28:00,8066.5,728557,8067.0,198617,123740,23532,100208,529940,0.5
1900-01-01 21:28:15,8067.5,303469,8068.0,25049,57320,64100,-6780,278420,0.5
1900-01-01 21:28:30,8068.0,738265,8068.5,49341,122062,2334,119728,688924,0.5
1900-01-01 21:28:45,8068.5,600050,8069.0,242629,21286,57165,-35879,357421,0.5
1900-01-01 21:29:00,8068.5,171807,8069.0,669659,41699,280251,-238552,-497852,0.5
1900-01-01 21:29:15,8067.5,63367,8068.0,686006,183743,468927,-285184,-622639,0.5
1900-01-01 21:29:30,8067.0,149138,8067.5,584634,115507,161312,-45805,-435496,0.5
1900-01-01 21:29:45,8066.5,86910,8067.0,1140036,1400,319384,-317984,-1053126,0.5
1900-01-01 21:30:00,8065.0,418368,8065.5,844556,15344,444660,-429316,-426188,0.5
1900-01-01 21:30:15,8065.0,306130,8065.5,774875,104582,180984,-76402,-468745,0.5
1900-01-01 21:30:30,8065.0,134028,8065.5,818690,39096,138247,-99151,-684662,0.5
1900-01-01 21:30:45,8045.5,807532,8046.0,56886,53293,294798,-241505,750646,0.5
1900-01-01 21:31:00,8050.0,356757,8050.5,202077,94251,98869,-4618,154680,0.5
1900-01-01 21:31:15,8050.0,148620,8050.5,280140,284974,172830,112144,-131520,0.5
1900-01-01 21:31:30,8048.0,40646,8048.5,518965,156,331057,-330901,-478319,0.5
1900-01-01 21:31:45,8046.0,266817,8046.5,311527,21969,51989,-30020,-44710,0.5
1900-01-01 21:32:00,8046.0,454952,8046.5,290058,171744,103943,67801,164894,0.5
1900-01-01 21:32:15,8046.0,345860,8046.5,337990,26207,72004,-45797,7870,0.5
1900-01-01 21:32:30,8046.0,222093,8046.5,386115,108,90864,-90756,-164022,0.5
1900-01-01 21:32:45,8038.5,101747,8039.0,291701,25896,207150,-181254,-189954,0.5
1900-01-01 21:33:00,8039.5,215353,8040.0,220006,35338,270970,-235632,-4653,0.5
1900-01-01 21:33:15,8042.5,430838,8043.0,182463,224212,45745,178467,248375,0.5
1900-01-01 21:33:30,8046.5,515160,8047.0,6423,26589,57273,-30684,508737,0.5
1900-01-01 21:33:45,8048.0,673285,8048.5,39411,18811,40595,-21784,633874,0.5
1900-01-01 21:34:00,8049.0,348263,8049.5,10333,38991,70279,-31288,337930,0.5
1900-01-01 21:34:15,8051.5,381800,8052.0,321305,56902,16300,40602,60495,0.5
1900-01-01 21:34:30,8051.0,35794,8051.5,761746,63399,129879,-66480,-725952,0.5
1900-01-01 21:34:45,8048.5,213958,8049.0,402534,5782,122083,-116301,-188576,0.5
1900-01-01 21:35:00,8048.5,639331,8049.0,221758,52297,57390,-5093,417573,0.5
1900-01-01 21:35:15,8048.5,668170,8049.0,58044,9538,9805,-267,610126,0.5
1900-01-01 21:35:30,8049.5,474621,8050.0,102555,118990,30868,88122,372066,0.5
1900-01-01 21:35:45,8050.5,724281,8051.0,22458,105439,24817,80622,701823,0.5
1900-01-01 21:36:00,8051.0,780963,8051.5,182251,103560,158420,-54860,598712,0.5
1900-01-01 21:36:15,8053.0,687601,8053.5,47492,179561,5562,173999,640109,0.5
1900-01-01 21:36:30,8055.0,296389,8055.5,434213,103450,109102,-5652,-137824,0.5
1900-01-01 21:36:45,8055.0,655601,8055.5,76300,43409,47420,-4011,579301,0.5
1900-01-01 21:37:00,8055.0,475342,8055.5,178680,43900,17734,26166,296662,0.5
1900-01-01 21:37:15,8055.0,86881,8055.5,304781,860,139984,-139124,-217900,0.5
1900-01-01 21:37:30,8051.5,539469,8052.0,277297,16483,74795,-58312,262172,0.5
1900-01-01 21:37:45,8051.5,558791,8052.0,70542,159789,129558,30231,488249,0.5
1900-01-01 21:38:00,8051.5,1193417,8052.0,21513,10424,17002,-6578,1171904,0.5
1900-01-01 21:38:15,8053.0,784476,8053.5,9863,4881,6281,-1400,774613,0.5
1900-01-01 21:38:30,8053.5,705200,8054.0,66279,41454,8320,33134,638921,0.5
1900-01-01 21:38:45,8056.0,609827,8056.5,242818,137894,5307,132587,367009,0.5
1900-01-01 21:39:00,8056.0,783941,8056.5,494624,137894,2094,135800,289317,0.5
1900-01-01 21:39:15,8056.0,1005071,8056.5,201172,79688,97600,-17912,803899,0.5
1900-01-01 21:39:30,8058.5,403517,8059.0,301563,78231,70584,7647,101954,0.5
1900-01-01 21:39:45,8058.5,358607,8059.0,125969,274789,14812,259977,232638,0.5
1900-01-01 21:40:00,8058.5,295275,8059.0,573918,25873,95906,-70033,-278643,0.5
1900-01-01 21:40:15,8058.5,240207,8059.0,615618,6100,55306,-49206,-375411,0.5
1900-01-01 21:40:30,8058.5,166180,8059.0,596652,2946,36935,-33989,-430472,0.5
1900-01-01 21:40:45,8058.5,324580,8059.0,193711,60788,22981,37807,130869,0.5
1900-01-01 21:41:00,8058.5,806013,8059.0,22783,202815,3003,199812,783230,0.5
1900-01-01 21:41:15,8059.5,725600,8060.0,541143,23054,10626,12428,184457,0.5
1900-01-01 21:41:30,8059.5,751773,8060.0,356143,292969,96614,196355,395630,0.5
1900-01-01 21:41:45,8059.5,1036115,8060.0,267579,115832,1222,114610,768536,0.5
1900-01-01 21:42:00,8061.0,857394,8061.5,7314,81212,8835,72377,850080,0.5
1900-01-01 21:42:15,8065.0,939318,8065.5,15665,65667,2115,63552,923653,0.5
1900-01-01 21:42:30,8071.5,469254,8072.0,78841,179110,26298,152812,390413,0.5
1900-01-01 21:42:45,8072.5,928512,8073.0,28673,109313,8346,100967,899839,0.5
1900-01-01 21:43:00,8082.0,48637,8082.5,26888,701635,69032,632603,21749,0.5
1900-01-01 21:43:15,8066.5,661053,8067.0,319425,691432,690491,941,341628,0.5
1900-01-01 21:43:30,8066.5,1262618,8067.0,107400,108125,78998,29127,1155218,0.5
1900-01-01 21:43:45,8066.5,128005,8067.0,609498,65126,372999,-307873,-481493,0.5
1900-01-01 21:44:00,8060.0,600178,8060.5,336924,20390,241134,-220744,263254,0.5
1900-01-01 21:44:15,8064.5,1111484,8065.0,57746,97684,190422,-92738,1053738,0.5
1900-01-01 21:44:30,8067.0,511920,8067.5,183108,102500,27803,74697,328812,0.5
1900-01-01 21:44:45,8069.0,143177,8069.5,377402,65655,19963,45692,-234225,0.5
1900-01-01 21:45:00,8069.0,690431,8069.5,95157,36708,38565,-1857,595274,0.5
1900-01-01 21:45:15,8076.5,34971,8077.0,16031,148337,7207,141130,18940,0.5
1900-01-01 21:45:30,8079.0,460393,8079.5,269647,162711,62662,100049,190746,0.5
1900-01-01 21:45:45,8079.0,515228,8079.5,18733,196082,92180,103902,496495,0.5
1900-01-01 21:46:00,8083.5,735452,8084.0,175957,130128,61493,68635,559495,0.5
1900-01-01 21:46:15,8071.5,373221,8072.0,11767,45750,278036,-232286,361454,0.5
1900-01-01 21:46:30,8079.0,511597,8079.5,35632,92282,22485,69797,475965,0.5
1900-01-01 21:46:45,8078.5,254794,8079.0,547479,28165,134743,-106578,-292685,0.5
1900-01-01 21:47:00,8078.5,678630,8079.0,322981,7204,51832,-44628,355649,0.5
1900-01-01 21:47:15,8078.5,595681,8079.0,190402,53660,31051,22609,405279,0.5
1900-01-01 21:47:30,8078.5,695898,8079.0,151161,10534,9996,538,544737,0.5
1900-01-01 21:47:45,8079.5,769722,8080.0,215119,190439,36030,154409,554603,0.5
1900-01-01 21:48:00,8079.5,448148,8080.0,289737,209894,41994,167900,158411,0.5
1900-01-01 21:48:15,8081.5,915576,8082.0,52526,436494,20644,415850,863050,0.5
1900-01-01 21:48:30,8082.5,792778,8083.0,73798,120275,17865,102410,718980,0.5
1900-01-01 21:48:45,8082.5,215151,8083.0,310132,38739,93777,-55038,-94981,0.5
1900-01-01 21:49:00,8076.5,920916,8077.0,30408,84630,354885,-270255,890508,0.5
1900-01-01 21:49:15,8076.5,162926,8077.0,417268,34845,41184,-6339,-254342,0.5
1900-01-01 21:49:30,8074.5,34852,8075.0,667848,27516,120585,-93069,-632996,0.5
1900-01-01 21:49:45,8074.0,190415,8074.5,586562,14624,79510,-64886,-396147,0.5
1900-01-01 21:50:00,8074.0,44840,8074.5,641572,8558,113438,-104880,-596732,0.5
1900-01-01 21:50:15,8073.0,1006534,8073.5,8019,11757,208810,-197053,998515,0.5
1900-01-01 21:50:30,8073.0,55290,8073.5,536510,45291,61396,-16105,-481220,0.5
1900-01-01 21:50:45,8069.5,836518,8070.0,231111,60316,165741,-105425,605407,0.5
1900-01-01 21:51:00,8070.0,1428019,8070.5,2197,136852,25262,111590,1425822,0.5
1900-01-01 21:51:15,8080.5,307876,8081.0,3554,402549,22186,380363,304322,0.5
1900-01-01 21:51:30,8082.0,826548,8082.5,39023,422352,19160,403192,787525,0.5
1900-01-01 21:51:45,8086.0,990980,8086.5,18358,405043,8742,396301,972622,0.5
1900-01-01 21:52:00,8088.5,393603,8089.0,805521,147215,288985,-141770,-411918,0.5
1900-01-01 21:52:15,8088.5,767004,8089.0,186435,40896,290081,-249185,580569,0.5
1900-01-01 21:52:30,8089.5,533773,8090.0,415412,236510,35228,201282,118361,0.5
1900-01-01 21:52:45,8088.5,10182,8089.0,267801,53661,22346,31315,-257619,0.5
1900-01-01 21:53:00,8086.0,38625,8086.5,551310,9272,216395,-207123,-512685,0.5
1900-01-01 21:53:15,8086.0,143833,8086.5,569370,23551,17408,6143,-425537,0.5
1900-01-01 21:53:30,8084.0,13587,8084.5,626114,12664,134552,-121888,-612527,0.5
1900-01-01 21:53:45,8077.0,762059,8077.5,195489,122443,306795,-184352,566570,0.5
1900-01-01 21:54:00,8084.5,287616,8085.0,514930,119780,74207,45573,-227314,0.5
1900-01-01 21:54:15,8084.5,1093407,8085.0,24853,75441,9448,65993,1068554,0.5
1900-01-01 21:54:30,8084.5,496053,8085.0,351034,115371,10007,105364,145019,0.5
1900-01-01 21:54:45,8084.5,21827,8085.0,732528,21374,140303,-118929,-710701,0.5
1900-01-01 21:55:00,8084.5,549421,8085.0,103001,138476,50229,88247,446420,0.5
1900-01-01 21:55:15,8084.5,654269,8085.0,51740,39072,13710,25362,602529,0.5
1900-01-01 21:55:30,8086.5,36248,8087.0,1206798,177480,10757,166723,-1170550,0.5
1900-01-01 21:55:45,8082.5,840272,8083.0,312405,93948,42503,51445,527867,0.5
1900-01-01 21:56:00,8077.0,1096349,8077.5,50046,41334,118911,-77577,1046303,0.5
1900-01-01 21:56:15,8079.0,5429,8079.5,765647,30414,132922,-102508,-760218,0.5
1900-01-01 21:56:30,8075.5,18321,8076.0,568320,5344,71178,-65834,-549999,0.5
1900-01-01 21:56:45,8075.0,775428,8075.5,656782,4086,52666,-48580,118646,0.5
1900-01-01 21:57:00,8075.0,423575,8075.5,690925,23212,68428,-45216,-267350,0.5
1900-01-01 21:57:15,8075.0,702824,8075.5,569512,38463,45101,-6638,133312,0.5
1900-01-01 21:57:30,8075.0,1071713,8075.5,92913,54856,1317,53539,978800,0.5
1900-01-01 21:57:45,8077.5,566141,8078.0,42043,43894,2774,41120,524098,0.5
1900-01-01 21:58:00,8079.0,177050,8079.5,1021777,66621,17444,49177,-844727,0.5
1900-01-01 21:58:15,8079.0,12337,8079.5,1401491,3170,52569,-49399,-1389154,0.5
1900-01-01 21:58:30,8077.5,87364,8078.0,1082835,22878,70842,-47964,-995471,0.5
1900-01-01 21:58:45,8077.0,266051,8077.5,710692,3468,42891,-39423,-444641,0.5
1900-01-01 21:59:00,8077.0,1083573,8077.5,49771,32108,86275,-54167,1033802,0.5
1900-01-01 21:59:15,8079.5,785182,8080.0,388801,172053,37150,134903,396381,0.5
1900-01-01 21:59:30,8083.5,167653,8084.0,776772,170025,13170,156855,-609119,0.5
1900-01-01 21:59:45,8085.0,239945,8085.5,342986,36000,53673,-17673,-103041,0.5
1900-01-01 22:00:00,8082.5,45351,8083.0,712066,8125,44327,-36202,-666715,0.5
1900-01-01 22:00:15,8068.0,12809,8068.5,36066,22640,827959,-805319,-23257,0.5
1900-01-01 22:00:30,8070.5,662715,8071.0,386509,248124,101493,146631,276206,0.5
1900-01-01 22:00:45,8070.5,64120,8071.0,1044713,45780,195505,-149725,-980593,0.5
1900-01-01 22:01:00,8060.0,11586,8060.5,350510,7452,692225,-684773,-338924,0.5
1900-01-01 22:01:15,8050.5,132129,8051.0,891,145339,1501709,-1356370,131238,0.5
1900-01-01 22:01:30,8056.0,465582,8056.5,1005731,581384,475459,105925,-540149,0.5
1900-01-01 22:01:45,8049.0,1246,8049.5,1751879,13679,53221,-39542,-1750633,0.5
1900-01-01 22:02:00,8030.0,163989,8030.5,89666,44366,1414861,-1370495,74323,0.5
1900-01-01 22:02:15,8035.0,1133092,8035.5,16459,411590,674441,-262851,1116633,0.5
1900-01-01 22:02:30,8041.5,86697,8042.0,801073,272266,136045,136221,-714376,0.5
1900-01-01 22:02:45,8040.0,4624482,8040.5,643566,87912,225464,-137552,3980916,0.5
1900-01-01 22:03:00,8041.5,169643,8042.0,556894,160480,188996,-28516,-387251,0.5
1900-01-01 22:03:15,8041.5,332929,8042.0,708038,219039,225893,-6854,-375109,0.5
1900-01-01 22:03:30,8040.0,3694454,8040.5,403773,47080,1085878,-1038798,3290681,0.5
1900-01-01 22:03:45,8040.0,3440689,8040.5,588789,174800,1082515,-907715,2851900,0.5
1900-01-01 22:04:00,8040.0,3749957,8040.5,1040340,50687,392211,-341524,2709617,0.5
1900-01-01 22:04:15,8040.0,3173281,8040.5,952583,35464,967427,-931963,2220698,0.5
1900-01-01 22:04:30,8041.5,719265,8042.0,61912,507236,259596,247640,657353,0.5
1900-01-01 22:04:45,8047.5,568408,8048.0,706584,226926,934,225992,-138176,0.5
1900-01-01 22:05:00,8047.5,957429,8048.0,486189,1275553,72073,1203480,471240,0.5
1900-01-01 22:05:15,8047.5,1182330,8048.0,104592,123430,53521,69909,1077738,0.5
1900-01-01 22:05:30,8047.5,1760674,8048.0,1381,77764,21508,56256,1759293,0.5
1900-01-01 22:05:45,8048.0,87809,8048.5,2229826,168128,56657,111471,-2142017,0.5
1900-01-01 22:06:00,8044.5,49475,8045.0,450371,31594,49917,-18323,-400896,0.5
1900-01-01 22:06:15,8040.0,770661,8040.5,522355,14144,424177,-410033,248306,0.5
1900-01-01 22:06:30,8040.0,870165,8040.5,304503,108574,219803,-111229,565662,0.5
1900-01-01 22:06:45,8040.0,770562,8040.5,463054,4930,85970,-81040,307508,0.5
1900-01-01 22:07:00,8045.0,283014,8045.5,443313,95351,168089,-72738,-160299,0.5
1900-01-01 22:07:15,8042.5,336249,8043.0,561845,116496,41497,74999,-225596,0.5
1900-01-01 22:07:30,8040.0,707758,8040.5,617159,13700,430042,-416342,90599,0.5
1900-01-01 22:07:45,8033.5,676794,8034.0,57215,6434,609625,-603191,619579,0.5
1900-01-01 22:08:00,8040.0,153650,8040.5,730619,139741,139314,427,-576969,0.5
1900-01-01 22:08:15,8040.0,228690,8040.5,720455,16754,61948,-45194,-491765,0.5
1900-01-01 22:08:30,8040.0,1182611,8040.5,633362,167023,26672,140351,549249,0.5
1900-01-01 22:08:45,8040.0,1834205,8040.5,531081,37624,36299,1325,1303124,0.5
1900-01-01 22:09:00,8040.0,1271609,8040.5,29770,8804,1902,6902,1241839,0.5
1900-01-01 22:09:15,8047.0,966223,8047.5,269,278228,63584,214644,965954,0.5
1900-01-01 22:09:30,8054.5,182829,8055.0,780301,92872,4252,88620,-597472,0.5
1900-01-01 22:09:45,8060.0,252247,8060.5,280661,149393,453907,-304514,-28414,0.5
1900-01-01 22:10:00,8060.0,1265952,8060.5,106600,167370,228800,-61430,1159352,0.5
1900-01-01 22:10:15,8071.5,402795,8072.0,78089,350689,36805,313884,324706,0.5
1900-01-01 22:10:30,8080.5,345,8081.0,133443,331436,43478,287958,-133098,0.5
1900-01-01 22:10:45,8069.5,20200,8070.5,5664,27002,325358,-298356,14536,1.0
1900-01-01 22:11:00,8078.5,358561,8079.0,3496,112414,52856,59558,355065,0.5
1900-01-01 22:11:15,8083.0,591040,8083.5,40765,120077,29840,90237,550275,0.5
1900-01-01 22:11:30,8083.5,838801,8084.0,153934,206126,110320,95806,684867,0.5
1900-01-01 22:11:45,8084.0,136319,8084.5,762737,216558,33278,183280,-626418,0.5
1900-01-01 22:12:00,8073.0,43507,8073.5,27876,23448,1765795,-1742347,15631,0.5
1900-01-01 22:12:15,8072.5,877122,8073.0,34893,251846,348284,-96438,842229,0.5
1900-01-01 22:12:30,8073.0,1087513,8073.5,223,104898,13982,90916,1087290,0.5
1900-01-01 22:12:45,8077.5,40926,8078.0,807486,42893,19543,23350,-766560,0.5
1900-01-01 22:13:00,8077.5,176815,8078.0,1033582,17026,44153,-27127,-856767,0.5
1900-01-01 22:13:15,8076.0,859,8076.5,1438049,3240,172486,-169246,-1437190,0.5
1900-01-01 22:13:30,8074.0,587498,8074.5,648593,843530,119468,724062,-61095,0.5
1900-01-01 22:13:45,8074.0,300504,8074.5,646012,262442,31054,231388,-345508,0.5
1900-01-01 22:14:00,8061.0,1033507,8061.5,109473,5194,290155,-284961,924034,0.5
1900-01-01 22:14:15,8063.5,728036,8064.0,11829,183384,69456,113928,716207,0.5
1900-01-01 22:14:30,8066.0,111,8066.5,592650,214766,15577,199189,-592539,0.5
1900-01-01 22:14:45,8064.0,155761,8064.5,470462,10302,23108,-12806,-314701,0.5
1900-01-01 22:15:00,8064.0,498603,8064.5,552141,57978,19841,38137,-53538,0.5
1900-01-01 22:15:15,8064.0,940402,8064.5,67003,22816,20374,2442,873399,0.5
1900-01-01 22:15:30,8064.0,699616,8064.5,529164,49298,76170,-26872,170452,0.5
1900-01-01 22:15:45,8064.0,285715,8064.5,747650,130730,62548,68182,-461935,0.5
1900-01-01 22:16:00,8063.5,65219,8064.0,1229498,59424,406813,-347389,-1164279,0.5
1900-01-01 22:16:15,8052.5,417461,8053.0,110060,3406,153737,-150331,307401,0.5
1900-01-01 22:16:30,8052.5,823815,8053.0,420911,23622,1532139,-1508517,402904,0.5
1900-01-01 22:16:45,8055.5,136804,8056.0,497374,36233,141511,-105278,-360570,0.5
1900-01-01 22:17:00,8055.5,8529,8056.0,746681,466,149813,-149347,-738152,0.5
1900-01-01 22:17:15,8055.5,6015,8056.0,952490,52052,86813,-34761,-946475,0.5
1900-01-01 22:17:30,8055.5,13059,8056.0,1178416,13804,88753,-74949,-1165357,0.5
1900-01-01 22:17:45,8055.5,105080,8056.0,1358929,2400,66839,-64439,-1253849,0.5
1900-01-01 22:18:00,8055.5,17320,8056.0,1048489,2400,371194,-368794,-1031169,0.5
1900-01-01 22:18:15,8055.5,123418,8056.0,1076241,152,174900,-174748,-952823,0.5
1900-01-01 22:18:30,8055.5,67641,8056.0,1086383,17550,138030,-120480,-1018742,0.5
1900-01-01 22:18:45,8055.5,39852,8056.0,1555097,30100,81903,-51803,-1515245,0.5
1900-01-01 22:19:00,8055.5,128774,8056.0,1382994,202000,317093,-115093,-1254220,0.5
1900-01-01 22:19:15,8056.5,183009,8057.0,298027,340507,158074,182433,-115018,0.5
1900-01-01 22:19:30,8062.5,625607,8063.0,1039,316523,11650,304873,624568,0.5
1900-01-01 22:19:45,8066.0,876553,8066.5,360888,232966,4447,228519,515665,0.5
1900-01-01 22:20:00,8066.0,336554,8066.5,667123,424119,49876,374243,-330569,0.5
1900-01-01 22:20:15,8059.0,885,8059.5,144289,19637,134012,-114375,-143404,0.5
1900-01-01 22:20:30,8059.0,108064,8059.5,1099507,200,142928,-142728,-991443,0.5
1900-01-01 22:20:45,8059.0,106884,8059.5,1197778,200,10156,-9956,-1090894,0.5
1900-01-01 22:21:00,8059.0,692079,8059.5,250139,27200,61913,-34713,441940,0.5
1900-01-01 22:21:15,8062.5,427345,8063.0,480242,33413,32684,729,-52897,0.5
1900-01-01 22:21:30,8070.0,231155,8070.5,157364,110819,272884,-162065,73791,0.5
1900-01-01 22:21:45,8070.0,306612,8070.5,187831,33516,81408,-47892,118781,0.5
1900-01-01 22:22:00,8071.0,335237,8071.5,67677,159936,259962,-100026,267560,0.5
1900-01-01 22:22:15,8071.0,233810,8071.5,694873,83451,21483,61968,-461063,0.5
1900-01-01 22:22:30,8070.0,137581,8070.5,1341557,525,308439,-307914,-1203976,0.5
1900-01-01 22:22:45,8070.0,111425,8070.5,1613944,31300,64041,-32741,-1502519,0.5
1900-01-01 22:23:00,8069.5,5566,8070.0,1167857,3100,37046,-33946,-1162291,0.5
1900-01-01 22:23:15,8069.5,503855,8070.0,816465,80646,30722,49924,-312610,0.5
1900-01-01 22:23:30,8065.0,121931,8065.5,1560905,2600,86117,-83517,-1438974,0.5
1900-01-01 22:23:45,8056.0,1264800,8056.5,90309,23410,231697,-208287,1174491,0.5
1900-01-01 22:24:00,8056.0,911552,8056.5,274951,39326,16454,22872,636601,0.5
1900-01-01 22:24:15,8056.0,158425,8056.5,1002158,10743,10772,-29,-843733,0.5
1900-01-01 22:24:30,8063.5,437269,8064.0,44469,201965,109333,92632,392800,0.5
1900-01-01 22:24:45,8063.5,414990,8064.0,691070,74940,8512,66428,-276080,0.5
1900-01-01 22:25:00,8063.5,438668,8064.0,203637,118291,43165,75126,235031,0.5
1900-01-01 22:25:15,8063.5,267185,8064.0,742334,39714,37239,2475,-475149,0.5
1900-01-01 22:25:30,8065.0,1076391,8065.5,20421,3652,105250,-101598,1055970,0.5
1900-01-01 22:25:45,8069.0,737184,8069.5,58017,146421,3672,142749,679167,0.5
1900-01-01 22:26:00,8070.5,774498,8071.0,2101,56212,22015,34197,772397,0.5
1900-01-01 22:26:15,8071.0,1439775,8071.5,512,167368,50834,116534,1439263,0.5
1900-01-01 22:26:30,8071.5,798833,8072.0,55072,43472,3012,40460,743761,0.5
1900-01-01 22:26:45,8072.0,1248174,8072.5,11629,86496,100752,-14256,1236545,0.5
1900-01-01 22:27:00,8072.5,989621,8073.0,48416,77508,15959,61549,941205,0.5
1900-01-01 22:27:15,8079.5,49407,8080.0,181554,102931,13836,89095,-132147,0.5
1900-01-01 22:27:30,8079.5,282755,8080.0,322383,104631,19580,85051,-39628,0.5
1900-01-01 22:27:45,8079.5,201978,8080.0,346458,26833,40466,-13633,-144480,0.5
1900-01-01 22:28:00,8079.5,188126,8080.0,456499,169320,89736,79584,-268373,0.5
1900-01-01 22:28:15,8079.5,136236,8080.0,587241,22350,77088,-54738,-451005,0.5
1900-01-01 22:28:30,8079.5,232504,8080.0,511585,66602,151800,-85198,-279081,0.5
1900-01-01 22:28:45,8080.0,234329,8080.5,45514,18998,102840,-83842,188815,0.5
1900-01-01 22:29:00,8080.0,396035,8080.5,386582,40088,53956,-13868,9453,0.5
1900-01-01 22:29:15,8080.0,949157,8080.5,47602,72978,32397,40581,901555,0.5
1900-01-01 22:29:30,8083.0,1299453,8083.5,5043,35344,4592,30752,1294410,0.5
1900-01-01 22:29:45,8086.5,583085,8087.0,12613,195525,42219,153306,570472,0.5
1900-01-01 22:30:00,8086.5,865886,8087.0,18936,90141,64139,26002,846950,0.5
1900-01-01 22:30:15,8089.0,13129,8089.5,8433,85353,31082,54271,4696,0.5
1900-01-01 22:30:30,8089.5,324328,8090.0,528932,82425,37961,44464,-204604,0.5
1900-01-01 22:30:45,8089.5,646879,8090.0,292549,58926,55035,3891,354330,0.5
1900-01-01 22:31:00,8089.5,688151,8090.0,610338,277578,36694,240884,77813,0.5
1900-01-01 22:31:15,8089.5,614466,8090.0,627454,22511,49305,-26794,-12988,0.5
1900-01-01 22:31:30,8089.5,229979,8090.0,588912,81032,12960,68072,-358933,0.5
1900-01-01 22:31:45,8089.5,730202,8090.0,325332,173100,42839,130261,404870,0.5
1900-01-01 22:32:00,8089.5,179215,8090.0,808644,20680,52354,-31674,-629429,0.5
1900-01-01 22:32:15,8089.5,136785,8090.0,646970,119462,111930,7532,-510185,0.5
1900-01-01 22:32:30,8089.5,801251,8090.0,282566,45708,66770,-21062,518685,0.5
1900-01-01 22:32:45,8089.5,855176,8090.0,70879,214555,39945,174610,784297,0.5
1900-01-01 22:33:00,8089.5,100978,8090.0,448900,20626,137426,-116800,-347922,0.5
