time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 22:33:15,8088.0,106703,8088.5,727728,10050,132002,-121952,-621025,0.5
1900-01-01 22:33:30,8086.0,19483,8086.5,514822,286,92752,-92466,-495339,0.5
1900-01-01 22:33:45,8087.0,1400107,8087.5,316212,91690,88163,3527,1083895,0.5
1900-01-01 22:34:00,8090.5,593692,8091.0,41872,79628,24206,55422,551820,0.5
1900-01-01 22:34:15,8104.0,109931,8104.5,463812,673434,60528,612906,-353881,0.5
1900-01-01 22:34:30,8109.5,165313,8110.0,187454,1480884,25200,1455684,-22141,0.5
1900-01-01 22:34:45,8140.5,85622,8141.5,14960,7459947,317359,7142588,70662,1.0
1900-01-01 22:35:00,8122.0,117068,8122.5,15043,429693,764746,-335053,102025,0.5
1900-01-01 22:35:15,8127.0,833002,8127.5,110739,726873,618704,108169,722263,0.5
1900-01-01 22:35:30,8136.0,596256,8136.5,1076544,705126,227183,477943,-480288,0.5
1900-01-01 22:35:45,8142.5,228901,8143.0,1122534,579619,475555,104064,-893633,0.5
1900-01-01 22:36:00,8143.0,173101,8143.5,46082,1590004,512999,1077005,127019,0.5
1900-01-01 22:36:15,8149.5,162206,8150.0,1445735,2150492,186428,1964064,-1283529,0.5
1900-01-01 22:36:30,8149.5,405791,8150.0,1341457,1715970,553631,1162339,-935666,0.5
1900-01-01 22:36:45,8149.5,1218849,8150.0,2324,1198813,230939,967874,1216525,0.5
1900-01-01 22:37:00,8156.0,11698,8156.5,4856,1161908,58852,1103056,6842,0.5
1900-01-01 22:37:15,8155.5,8251,8156.0,1266183,301814,217097,84717,-1257932,0.5
1900-01-01 22:37:30,8152.0,486519,8152.5,12207,965900,270200,695700,474312,0.5
1900-01-01 22:37:45,8160.0,154049,8160.5,23,1070544,182077,888467,154026,0.5
1900-01-01 22:38:00,8175.5,74132,8176.0,21331,1777579,892675,884904,52801,0.5
1900-01-01 22:38:15,8189.5,7460,8190.0,1285043,2189032,193244,1995788,-1277583,0.5
1900-01-01 22:38:30,8189.5,150350,8190.0,25846,2603573,461677,2141896,124504,0.5
1900-01-01 22:38:45,8194.0,533746,8194.5,196990,1121178,767278,353900,336756,0.5
1900-01-01 22:39:00,8194.0,7424,8194.5,547021,989726,700348,289378,-539597,0.5
1900-01-01 22:39:15,8191.5,651733,8192.0,210266,648366,444076,204290,441467,0.5
1900-01-01 22:39:30,8199.5,698295,8200.0,1210405,2177524,499064,1678460,-512110,0.5
1900-01-01 22:39:45,8215.5,3419,8240.0,2618823,4417464,239959,4177505,-2615404,24.5
1900-01-01 22:40:00,8213.5,43101,8214.0,58855,36012406,1042525,34969881,-15754,0.5
1900-01-01 22:40:15,8173.5,4114,8174.0,24595,317474,1666326,-1348852,-20481,0.5
1900-01-01 22:40:30,8164.5,93677,8169.0,23,435739,2086312,-1650573,93654,4.5
1900-01-01 22:40:45,8152.0,6383,8152.5,20177,226680,799544,-572864,-13794,0.5
1900-01-01 22:41:00,8166.0,6864,8167.0,16462,2431590,562504,1869086,-9598,1.0
1900-01-01 22:41:15,8171.0,458,8171.5,120682,1080750,77382,1003368,-120224,0.5
1900-01-01 22:41:30,8203.0,222464,8203.5,522270,868066,437133,430933,-299806,0.5
1900-01-01 22:41:45,8200.0,614010,8200.5,972533,671584,4868222,-4196638,-358523,0.5
1900-01-01 22:42:00,8192.5,379839,8193.0,664623,787169,1124549,-337380,-284784,0.5
1900-01-01 22:42:15,8197.5,1126038,8198.0,20754,695107,565200,129907,1105284,0.5
1900-01-01 22:42:30,8212.5,1170425,8213.0,6227,821534,239879,581655,1164198,0.5
1900-01-01 22:42:45,8218.0,77943,8218.5,625022,1964165,749853,1214312,-547079,0.5
1900-01-01 22:43:00,8177.5,65539,8178.5,1096,132495,679334,-546839,64443,1.0
1900-01-01 22:43:15,8195.5,80349,8196.0,98206,978906,155989,822917,-17857,0.5
1900-01-01 22:43:30,8188.0,843735,8188.5,19173,470740,1197111,-726371,824562,0.5
1900-01-01 22:43:45,8190.5,176509,8191.0,590191,642059,175265,466794,-413682,0.5
1900-01-01 22:44:00,8190.0,375023,8190.5,734941,189364,181310,8054,-359918,0.5
1900-01-01 22:44:15,8213.5,97830,8215.5,96718,672643,316365,356278,1112,2.0
1900-01-01 22:44:30,8216.5,3032,8217.0,24585,261401,94907,166494,-21553,0.5
1900-01-01 22:44:45,8214.0,366171,8214.5,598025,188956,319701,-130745,-231854,0.5
1900-01-01 22:45:00,8222.5,10376,8223.0,51586,522678,274473,248205,-41210,0.5
1900-01-01 22:45:15,8228.5,332,8233.0,226097,1320271,210346,1109925,-225765,4.5
1900-01-01 22:45:30,8237.0,9992,8237.5,53808,1371796,499338,872458,-43816,0.5
1900-01-01 22:45:45,8240.0,560049,8240.5,58520,715762,233649,482113,501529,0.5
1900-01-01 22:46:00,8234.0,923725,8234.5,165429,279581,434662,-155081,758296,0.5
1900-01-01 22:46:15,8239.0,1078750,8239.5,65107,306355,473187,-166832,1013643,0.5
1900-01-01 22:46:30,8247.0,1379975,8247.5,172917,692103,220513,471590,1207058,0.5
1900-01-01 22:46:45,8259.0,124478,8259.5,116280,1607904,585501,1022403,8198,0.5
1900-01-01 22:47:00,8272.0,307556,8272.5,407841,2346565,530498,1816067,-100285,0.5
1900-01-01 22:47:15,8261.0,60472,8261.5,313431,1041479,626987,414492,-252959,0.5
1900-01-01 22:47:30,8188.0,53633,8256.0,44566,650474,1083146,-432672,9067,68.0
1900-01-01 22:47:45,8216.0,179566,8216.5,5899,395490,1010672,-615182,173667,0.5
1900-01-01 22:48:00,8221.5,19292,8222.0,87138,158801,382469,-223668,-67846,0.5
1900-01-01 22:48:15,8211.5,46291,8212.0,24850,198985,992491,-793506,21441,0.5
1900-01-01 22:48:30,8211.5,277945,8212.0,355011,266217,413510,-147293,-77066,0.5
1900-01-01 22:48:45,8202.0,345320,8202.5,352514,244639,709728,-465089,-7194,0.5
1900-01-01 22:49:00,8193.0,991654,8193.5,53839,413067,554065,-140998,937815,0.5
1900-01-01 22:49:15,8197.5,2115,8198.0,857638,721735,430414,291321,-855523,0.5
1900-01-01 22:49:30,8197.5,366176,8201.5,1,681018,384841,296177,366175,4.0
1900-01-01 22:49:45,8209.5,2681,8210.0,280626,660136,49292,610844,-277945,0.5
1900-01-01 22:50:00,8208.5,1410423,8209.0,16422,206663,254917,-48254,1394001,0.5
1900-01-01 22:50:15,8214.5,701570,8215.0,20620,685169,137818,547351,680950,0.5
1900-01-01 22:50:30,8219.5,843053,8220.0,13168,312746,56058,256688,829885,0.5
1900-01-01 22:50:45,8208.0,1111,8208.5,15920,195479,291397,-95918,-14809,0.5
1900-01-01 22:51:00,8197.0,112754,8197.5,284579,60793,1253275,-1192482,-171825,0.5
1900-01-01 22:51:15,8193.5,176386,8194.0,19734,134715,1805764,-1671049,156652,0.5
1900-01-01 22:51:30,8187.5,51685,8188.0,316616,277327,295095,-17768,-264931,0.5
1900-01-01 22:51:45,8190.5,747956,8192.0,190090,284802,168809,115993,557866,1.5
1900-01-01 22:52:00,8185.0,749485,8185.5,438475,390287,258783,131504,311010,0.5
1900-01-01 22:52:15,8189.0,7560,8189.5,94446,213675,209953,3722,-86886,0.5
1900-01-01 22:52:30,8188.0,810182,8188.5,9885,287875,281940,5935,800297,0.5
1900-01-01 22:52:45,8197.5,71137,8198.0,49867,138740,330131,-191391,21270,0.5
1900-01-01 22:53:00,8193.5,503326,8194.0,198401,346364,627213,-280849,304925,0.5
1900-01-01 22:53:15,8197.0,172437,8197.5,956965,101527,256649,-155122,-784528,0.5
1900-01-01 22:53:30,8199.5,671798,8200.0,29047,376005,351646,24359,642751,0.5
1900-01-01 22:53:45,8199.5,85040,8200.0,260993,631748,147217,484531,-175953,0.5
1900-01-01 22:54:00,8208.0,49917,8208.5,42699,285770,84164,201606,7218,0.5
1900-01-01 22:54:15,8207.0,505542,8207.5,517669,379077,77510,301567,-12127,0.5
1900-01-01 22:54:30,8207.0,601595,8207.5,781094,97972,101100,-3128,-179499,0.5
1900-01-01 22:54:45,8199.5,83345,8200.0,2773958,529978,163814,366164,-2690613,0.5
1900-01-01 22:55:00,8195.0,71792,8195.5,548485,65154,94481,-29327,-476693,0.5
1900-01-01 22:55:15,8208.0,261284,8208.5,390372,378281,232907,145374,-129088,0.5
1900-01-01 22:55:30,8199.5,709245,8200.0,1238521,2512243,47205,2465038,-529276,0.5
1900-01-01 22:55:45,8199.5,589846,8200.0,372137,1645405,377986,1267419,217709,0.5
1900-01-01 22:56:00,8205.0,996045,8205.5,27678,137647,118644,19003,968367,0.5
1900-01-01 22:56:15,8213.0,469760,8213.5,30890,398029,24218,373811,438870,0.5
1900-01-01 22:56:30,8229.5,83065,8230.0,75588,609902,25142,584760,7477,0.5
1900-01-01 22:56:45,8229.5,2450,8230.5,160174,388106,148482,239624,-157724,1.0
1900-01-01 22:57:00,8233.0,745657,8233.5,100724,285319,311392,-26073,644933,0.5
1900-01-01 22:57:15,8229.0,103054,8229.5,751352,298332,120199,178133,-648298,0.5
1900-01-01 22:57:30,8222.0,333081,8222.5,362810,58187,727557,-669370,-29729,0.5
1900-01-01 22:57:45,8222.0,498271,8222.5,468181,335796,202230,133566,30090,0.5
1900-01-01 22:58:00,8217.0,931691,8217.5,114889,36902,41582,-4680,816802,0.5
1900-01-01 22:58:15,8220.5,1048882,8221.0,24536,100291,13910,86381,1024346,0.5
1900-01-01 22:58:30,8222.0,996846,8222.5,34997,152473,22106,130367,961849,0.5
1900-01-01 22:58:45,8205.5,77136,8206.0,266328,325241,484194,-158953,-189192,0.5
1900-01-01 22:59:00,8219.0,260413,8219.5,50472,147453,181362,-33909,209941,0.5
1900-01-01 22:59:15,8234.5,12231,8235.0,200403,270394,589634,-319240,-188172,0.5
1900-01-01 22:59:30,8222.0,4960,8222.5,289716,185350,149780,35570,-284756,0.5
1900-01-01 22:59:45,8221.0,8331,8221.5,1496668,103694,22642,81052,-1488337,0.5
1900-01-01 23:34:00,8215.0,130097,8215.5,112276,18860,9191,9669,17821,0.5
1900-01-01 23:34:15,8210.0,530181,8210.5,473918,351868,2083732,-1731864,56263,0.5
1900-01-01 23:34:30,8203.0,698769,8203.5,6211,580801,832729,-251928,692558,0.5
1900-01-01 23:34:45,8219.0,1129522,8219.5,268662,292499,318910,-26411,860860,0.5
1900-01-01 23:35:00,8229.5,605128,8230.0,74655,343974,85570,258404,530473,0.5
1900-01-01 23:35:15,8219.5,18786,8220.0,440305,544289,168470,375819,-421519,0.5
1900-01-01 23:35:30,8229.5,428021,8230.0,80956,252736,21347,231389,347065,0.5
1900-01-01 23:35:45,8226.0,7528,8226.5,42334,116824,161700,-44876,-34806,0.5
1900-01-01 23:36:00,8229.5,363496,8230.0,337426,31371,81126,-49755,26070,0.5
1900-01-01 23:36:15,8222.0,117619,8222.5,744911,223609,443509,-219900,-627292,0.5
1900-01-01 23:36:30,8220.0,494273,8220.5,7915,60378,862586,-802208,486358,0.5
1900-01-01 23:36:45,8219.5,6464,8220.0,537065,71708,271354,-199646,-530601,0.5
1900-01-01 23:37:00,8227.5,533977,8228.0,5644,95294,14961,80333,528333,0.5
1900-01-01 23:37:15,8227.5,625,8228.0,517995,189778,56557,133221,-517370,0.5
1900-01-01 23:37:30,8233.0,129779,8233.5,600187,27250,692042,-664792,-470408,0.5
1900-01-01 23:37:45,8226.0,236877,8226.5,1099772,19461,63111,-43650,-862895,0.5
1900-01-01 23:38:00,8229.5,500902,8230.0,183620,583480,37440,546040,317282,0.5
1900-01-01 23:38:15,8225.5,1587,8226.0,575176,136291,60486,75805,-573589,0.5
1900-01-01 23:38:30,8220.5,45478,8221.0,646027,25638,140438,-114800,-600549,0.5
1900-01-01 23:38:45,8220.0,91330,8220.5,418510,20158,95863,-75705,-327180,0.5
1900-01-01 23:39:00,8221.5,41005,8222.0,989639,239126,52013,187113,-948634,0.5
1900-01-01 23:39:15,8213.5,246786,8214.0,287455,32152,180103,-147951,-40669,0.5
1900-01-01 23:39:30,8217.5,98378,8218.0,612934,195109,193702,1407,-514556,0.5
1900-01-01 23:39:45,8217.5,483399,8218.0,449119,183488,160868,22620,34280,0.5
1900-01-01 23:40:00,8217.5,546288,8218.0,359814,482509,70542,411967,186474,0.5
1900-01-01 23:40:15,8221.0,8039,8221.5,776168,104417,393093,-288676,-768129,0.5
1900-01-01 23:40:30,8220.0,677673,8220.5,24146,121516,1001778,-880262,653527,0.5
1900-01-01 23:40:45,8222.5,177641,8223.0,688286,166968,94189,72779,-510645,0.5
1900-01-01 23:41:00,8218.5,46468,8219.0,600244,44501,154953,-110452,-553776,0.5
1900-01-01 23:41:15,8215.0,274904,8215.5,109785,132578,246469,-113891,165119,0.5
1900-01-01 23:41:30,8215.0,667692,8215.5,195980,103460,31445,72015,471712,0.5
1900-01-01 23:41:45,8214.5,71831,8215.0,410215,106666,501905,-395239,-338384,0.5
1900-01-01 23:42:00,8211.0,234580,8211.5,521901,257194,272546,-15352,-287321,0.5
1900-01-01 23:42:15,8211.0,356529,8211.5,532299,165592,888331,-722739,-175770,0.5
1900-01-01 23:42:30,8211.0,542869,8211.5,239318,47926,226853,-178927,303551,0.5
1900-01-01 23:42:45,8214.5,1241345,8215.0,32433,59224,141036,-81812,1208912,0.5
1900-01-01 23:43:00,8214.5,69501,8215.0,943562,63467,230110,-166643,-874061,0.5
1900-01-01 23:43:15,8210.0,253870,8210.5,679929,207850,113910,93940,-426059,0.5
1900-01-01 23:43:30,8203.0,136899,8203.5,686976,21952,315467,-293515,-550077,0.5
1900-01-01 23:43:45,8202.5,155105,8203.0,1126958,44728,573604,-528876,-971853,0.5
1900-01-01 23:44:00,8190.0,37766,8193.0,12000,119790,2096037,-1976247,25766,3.0
1900-01-01 23:44:15,8192.0,8960,8192.5,18612,463190,1311640,-848450,-9652,0.5
1900-01-01 23:44:30,8203.0,27296,8203.5,1037865,2258079,432560,1825519,-1010569,0.5
1900-01-01 23:44:45,8199.5,910260,8200.0,21904,289000,219514,69486,888356,0.5
1900-01-01 23:45:00,8204.5,196038,8205.0,324692,1399873,186279,1213594,-128654,0.5
1900-01-01 23:45:15,8216.0,214268,8216.5,99391,627023,19954,607069,114877,0.5
1900-01-01 23:45:30,8214.5,20,8215.0,1087792,280830,75300,205530,-1087772,0.5
1900-01-01 23:45:45,8214.5,790160,8215.0,211143,606722,60880,545842,579017,0.5
1900-01-01 23:46:00,8217.5,826196,8218.0,28775,208050,21953,186097,797421,0.5
1900-01-01 23:46:15,8219.5,142877,8220.0,551024,289026,18046,270980,-408147,0.5
1900-01-01 23:46:30,8218.0,215196,8218.5,396896,77330,105195,-27865,-181700,0.5
1900-01-01 23:46:45,8221.5,826412,8222.0,20041,406083,39328,366755,806371,0.5
1900-01-01 23:47:00,8225.0,829495,8225.5,147734,363614,44622,318992,681761,0.5
1900-01-01 23:47:15,8227.5,1253839,8228.0,100923,354811,128312,226499,1152916,0.5
1900-01-01 23:47:30,8235.5,508046,8236.0,7171,247910,12826,235084,500875,0.5
1900-01-01 23:47:45,8234.5,525,8235.0,13806,726929,231931,494998,-13281,0.5
1900-01-01 23:48:00,8241.5,113540,8242.0,42,101120,119597,-18477,113498,0.5
1900-01-01 23:48:15,8243.5,433158,8244.0,299323,324742,56898,267844,133835,0.5
1900-01-01 23:48:30,8244.5,1042883,8245.0,90638,423779,8242,415537,952245,0.5
1900-01-01 23:48:45,8244.5,1027195,8245.0,3489,132380,37878,94502,1023706,0.5
1900-01-01 23:49:00,8241.5,350160,8242.0,732511,111818,166743,-54925,-382351,0.5
1900-01-01 23:49:15,8245.5,2294,8246.0,422985,387467,271987,115480,-420691,0.5
1900-01-01 23:49:30,8241.5,214585,8242.0,699326,32876,172049,-139173,-484741,0.5
1900-01-01 23:49:45,8235.5,303744,8236.0,1788,45622,293583,-247961,301956,0.5
1900-01-01 23:50:00,8236.0,686145,8236.5,1362392,31723,27047,4676,-676247,0.5
1900-01-01 23:50:15,8232.0,424781,8232.5,324097,25202,968799,-943597,100684,0.5
1900-01-01 23:50:30,8234.0,299692,8234.5,1045173,216336,70660,145676,-745481,0.5
1900-01-01 23:50:45,8234.0,28862,8234.5,1293163,245816,132561,113255,-1264301,0.5
1900-01-01 23:51:00,8231.5,54600,8232.0,769560,71481,120017,-48536,-714960,0.5
1900-01-01 23:51:15,8230.5,21646,8231.0,1126171,115008,350485,-235477,-1104525,0.5
1900-01-01 23:51:30,8230.0,58737,8230.5,1426398,64497,76229,-11732,-1367661,0.5
1900-01-01 23:51:45,8229.5,56951,8230.0,1058044,61743,71614,-9871,-1001093,0.5
1900-01-01 23:52:00,8229.0,436823,8229.5,649107,99010,82408,16602,-212284,0.5
1900-01-01 23:52:15,8232.0,4867,8232.5,15668,196899,180057,16842,-10801,0.5
1900-01-01 23:52:30,8235.5,897376,8236.0,26228,49061,28342,20719,871148,0.5
1900-01-01 23:52:45,8237.5,813486,8238.0,93393,659652,41720,617932,720093,0.5
1900-01-01 23:53:00,8239.5,163433,8240.0,648537,325116,166848,158268,-485104,0.5
1900-01-01 23:53:15,8239.5,548066,8240.0,48817,106603,31625,74978,499249,0.5
1900-01-01 23:53:30,8228.0,604519,8228.5,58395,77911,229362,-151451,546124,0.5
1900-01-01 23:53:45,8228.0,978199,8228.5,73874,402832,46566,356266,904325,0.5
1900-01-01 23:54:00,8231.0,9954,8231.5,1060241,31692,352508,-320816,-1050287,0.5
1900-01-01 23:54:15,8225.0,211697,8225.5,638190,28976,255851,-226875,-426493,0.5
1900-01-01 23:54:30,8212.5,2129,8214.0,140453,79264,109692,-30428,-138324,1.5
1900-01-01 23:54:45,8211.5,340234,8212.0,6396,369911,570847,-200936,333838,0.5
1900-01-01 23:55:00,8213.0,244910,8213.5,597117,184712,40702,144010,-352207,0.5
1900-01-01 23:55:15,8201.5,25943,8202.0,144628,117092,116102,990,-118685,0.5
1900-01-01 23:55:30,8208.0,285900,8211.0,129964,364063,652669,-288606,155936,3.0
1900-01-01 23:55:45,8225.5,6209,8228.0,2200,249756,443125,-193369,4009,2.5
1900-01-01 23:56:00,8223.5,370653,8224.0,51411,449378,177329,272049,319242,0.5
1900-01-01 23:56:15,8212.0,177927,8212.5,349348,28822,1218662,-1189840,-171421,0.5
1900-01-01 23:56:30,8191.5,584551,8192.0,55814,190363,1026316,-835953,528737,0.5
1900-01-01 23:56:45,8197.5,1804374,8198.0,510092,151308,275373,-124065,1294282,0.5
1900-01-01 23:57:00,8208.5,662000,8209.0,59692,1915612,61348,1854264,602308,0.5
1900-01-01 23:57:15,8200.5,486264,8201.0,160686,130871,266112,-135241,325578,0.5
1900-01-01 23:57:30,8205.0,40600,8205.5,498310,154840,140418,14422,-457710,0.5
1900-01-01 23:57:45,8202.0,479626,8202.5,649966,246179,93816,152363,-170340,0.5
1900-01-01 23:58:00,8194.0,317584,8194.5,283866,65645,204822,-139177,33718,0.5
1900-01-01 23:58:15,8202.0,464384,8202.5,841359,543296,99673,443623,-376975,0.5
1900-01-01 23:58:30,8202.0,831132,8202.5,157550,216196,83165,133031,673582,0.5
1900-01-01 23:58:45,8198.5,1051692,8199.0,148291,220466,167577,52889,903401,0.5
1900-01-01 23:59:00,8193.5,15573,8194.0,694343,44365,188929,-144564,-678770,0.5
1900-01-01 23:59:15,8198.5,313417,8199.0,725653,177013,461229,-284216,-412236,0.5
1900-01-01 23:59:30,8193.5,403377,8194.0,824,85929,456859,-370930,402553,0.5
1900-01-01 23:59:45,8206.5,3254,8207.0,751806,1132443,176206,956237,-748552,0.5
1900-01-21 00:00:00,8202.5,37457,8203.0,150525,3150,23160,-20010,-113068,0.5
1900-01-21 00:00:15,8191.0,15314,8191.5,25702,91439,673000,-581561,-10388,0.5
1900-01-21 00:00:30,8189.0,1800166,8190.0,30867,211503,873269,-661766,1769299,1.0
1900-01-21 00:00:45,8192.5,430047,8193.0,452316,70292,132588,-62296,-22269,0.5
1900-01-21 00:01:00,8193.0,611123,8193.5,28228,272206,199993,72213,582895,0.5
1900-01-21 00:01:15,8183.0,29998,8183.5,197410,189189,370476,-181287,-167412,0.5
1900-01-21 00:01:30,8177.0,77420,8177.5,224818,23576,1551929,-1528353,-147398,0.5
1900-01-21 00:01:45,8165.5,8475,8166.0,103053,192780,4236258,-4043478,-94578,0.5
1900-01-21 00:02:00,8189.5,1450,8190.0,42780,3309241,975701,2333540,-41330,0.5
1900-01-21 00:02:15,8177.5,728095,8178.0,116111,379523,284338,95185,611984,0.5
1900-01-21 00:02:30,8179.0,21714,8179.5,216171,1051903,290810,761093,-194457,0.5
1900-01-21 00:02:45,8165.5,65900,8166.0,90630,162564,1336309,-1173745,-24730,0.5
1900-01-21 00:03:00,8150.0,394587,8151.5,16683,86004,2458234,-2372230,377904,1.5
1900-01-21 00:03:15,8143.0,20000,8147.5,28909,207127,4298580,-4091453,-8909,4.5
1900-01-21 00:03:30,8150.0,157328,8150.5,677602,1399804,671099,728705,-520274,0.5
1900-01-21 00:03:45,8161.5,58500,8162.0,487546,2582083,368448,2213635,-429046,0.5
1900-01-21 00:04:00,8157.0,288072,8157.5,418645,207402,412546,-205144,-130573,0.5
1900-01-21 00:04:15,8155.0,172844,8155.5,521649,416533,552335,-135802,-348805,0.5
1900-01-21 00:04:30,8148.5,9965,8149.0,739973,284114,820750,-536636,-730008,0.5
1900-01-21 00:04:45,8130.0,719372,8130.5,63661,257565,2819294,-2561729,655711,0.5
1900-01-21 00:05:00,8130.0,61494,8130.5,1624,146627,484846,-338219,59870,0.5
1900-01-21 00:05:15,8122.5,12000,8125.0,200,528968,1349005,-820037,11800,2.5
1900-01-21 00:05:30,8040.0,171295,8060.5,99160,36660,2495984,-2459324,72135,20.5
1900-01-21 00:05:45,8005.0,57644,8006.0,2450321,2175831,5801949,-3626118,-2392677,1.0
1900-01-21 00:06:00,7941.0,45312,7980.5,791705,5104464,6061304,-956840,-746393,39.5
1900-01-21 00:06:15,8027.5,3358,8028.0,764131,3713857,4123622,-409765,-760773,0.5
1900-01-21 00:06:30,8036.0,19690,8036.5,17326,3061334,1748421,1312913,2364,0.5
1900-01-21 00:06:45,8041.0,143920,8043.0,25338,1294104,849516,444588,118582,2.0
1900-01-21 00:07:00,8051.5,30913,8052.5,1186264,1948753,419942,1528811,-1155351,1.0
1900-01-21 00:07:15,8069.5,16000,8070.0,54288,1563323,415071,1148252,-38288,0.5
1900-01-21 00:07:30,8080.0,1051467,8080.5,678385,2390163,107445,2282718,373082,0.5
1900-01-21 00:07:45,8068.5,1510845,8069.0,27261,1320521,1947816,-627295,1483584,0.5
1900-01-21 00:08:00,8062.5,4,8063.0,8972,1753470,510996,1242474,-8968,0.5
1900-01-21 00:08:15,8085.5,56954,8086.0,97148,626846,307557,319289,-40194,0.5
1900-01-21 00:08:30,8073.0,21305,8073.5,53488,522264,998677,-476413,-32183,0.5
1900-01-21 00:08:45,8080.5,174373,8081.0,357306,753438,252738,500700,-182933,0.5
1900-01-21 00:09:00,8092.5,682897,8093.0,16727,1366399,341016,1025383,666170,0.5
1900-01-21 00:09:15,8094.0,98500,8094.5,21657,811800,227022,584778,76843,0.5
1900-01-21 00:09:30,8090.0,626032,8090.5,273802,421997,270288,151709,352230,0.5
1900-01-21 00:09:45,8091.5,6028,8093.0,7255,964983,487788,477195,-1227,1.5
1900-01-21 00:10:00,8090.0,24768,8090.5,16548,305472,147440,158032,8220,0.5
1900-01-21 00:10:15,8108.5,4925,8109.5,79547,1235430,658676,576754,-74622,1.0
1900-01-21 00:10:30,8109.5,10000,8110.5,48144,536223,184762,351461,-38144,1.0
1900-01-21 00:10:45,8115.5,924675,8116.0,20474,499720,120777,378943,904201,0.5
1900-01-21 00:11:00,8129.0,382049,8129.5,71502,769238,5194,764044,310547,0.5
1900-01-21 00:11:15,8125.5,57310,8126.0,76639,1394984,256588,1138396,-19329,0.5
1900-01-21 00:11:30,8125.5,761866,8126.0,237824,331026,264649,66377,524042,0.5
1900-01-21 00:11:45,8125.5,348894,8126.0,83351,1003372,505964,497408,265543,0.5
1900-01-21 00:12:00,8119.5,71958,8120.0,950,282691,1808416,-1525725,71008,0.5
1900-01-21 00:12:15,8113.0,330255,8113.5,340276,167004,1993897,-1826893,-10021,0.5
1900-01-21 00:12:30,8117.0,300339,8117.5,33021,238256,964826,-726570,267318,0.5
1900-01-21 00:12:45,8120.0,1388,8126.0,7500,274141,350716,-76575,-6112,6.0
1900-01-21 00:13:00,8121.5,765941,8122.0,10910,142215,108177,34038,755031,0.5
1900-01-21 00:13:15,8125.0,1047496,8125.5,26,247068,230032,17036,1047470,0.5
1900-01-21 00:13:30,8127.5,15793,8128.0,282670,294459,211102,83357,-266877,0.5
1900-01-21 00:13:45,8127.5,646,8128.0,471812,75301,315854,-240553,-471166,0.5
1900-01-21 00:14:00,8121.5,362699,8122.0,390911,69870,592987,-523117,-28212,0.5
1900-01-21 00:14:15,8113.5,44900,8114.0,12000,238940,765029,-526089,32900,0.5
1900-01-21 00:14:30,8105.0,1456234,8105.5,427512,91256,1479323,-1388067,1028722,0.5
1900-01-21 00:14:45,8101.5,68493,8102.0,294618,123374,2264734,-2141360,-226125,0.5
1900-01-21 00:15:00,8102.5,47980,8105.5,13990,445542,1109088,-663546,33990,3.0
1900-01-21 00:15:15,8115.5,1523580,8116.0,9549,478441,194146,284295,1514031,0.5
1900-01-21 00:15:30,8124.5,305668,8125.0,1075518,269923,206998,62925,-769850,0.5
1900-01-21 00:15:45,8120.0,277078,8120.5,50,267381,361123,-93742,277028,0.5
1900-01-21 00:16:00,8116.0,31576,8116.5,321210,258942,181292,77650,-289634,0.5
1900-01-21 00:16:15,8123.0,1719346,8123.5,14944,436327,159687,276640,1704402,0.5
1900-01-21 00:16:30,8123.0,605245,8123.5,162883,42328,522168,-479840,442362,0.5
1900-01-21 00:16:45,8123.0,73596,8123.5,610456,78262,342039,-263777,-536860,0.5
1900-01-21 00:17:00,8129.5,326625,8130.0,191285,501742,45794,455948,135340,0.5
