time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 10:00:45,7916.5,261622,7917.0,405331,96960,360644,-263684,-143709,0.5
1900-01-21 10:01:00,7918.0,342256,7918.5,879657,180858,22586,158272,-537401,0.5
1900-01-21 10:01:15,7919.0,461335,7919.5,705655,312082,24298,287784,-244320,0.5
1900-01-21 10:01:30,7919.0,545701,7919.5,606228,305475,305628,-153,-60527,0.5
1900-01-21 10:01:45,7917.0,57797,7917.5,960517,53200,315979,-262779,-902720,0.5
1900-01-21 10:02:00,7913.5,2019,7914.0,1073021,54176,116057,-61881,-1071002,0.5
1900-01-21 10:02:15,7911.5,27053,7912.0,882593,14207,63865,-49658,-855540,0.5
1900-01-21 10:02:30,7908.0,61518,7908.5,969480,4292,165391,-161099,-907962,0.5
1900-01-21 10:02:45,7902.0,725068,7902.5,306545,3264,154426,-151162,418523,0.5
1900-01-21 10:03:00,7902.0,540715,7902.5,164385,161549,86244,75305,376330,0.5
1900-01-21 10:03:15,7904.0,230443,7904.5,570081,78497,27357,51140,-339638,0.5
1900-01-21 10:03:30,7907.0,146929,7907.5,791633,34401,141804,-107403,-644704,0.5
1900-01-21 10:03:45,7904.5,981804,7905.0,140759,44103,53702,-9599,841045,0.5
1900-01-21 10:04:00,7904.5,840744,7905.0,155330,118544,49385,69159,685414,0.5
1900-01-21 10:04:15,7906.0,1018427,7906.5,53595,60012,17868,42144,964832,0.5
1900-01-21 10:04:30,7904.5,58783,7905.0,931235,59944,44864,15080,-872452,0.5
1900-01-21 10:04:45,7904.5,950674,7905.0,181670,44372,15868,28504,769004,0.5
1900-01-21 10:05:00,7904.5,819720,7905.0,186324,16336,8804,7532,633396,0.5
1900-01-21 10:05:15,7907.5,259557,7908.0,22283,113346,11102,102244,237274,0.5
1900-01-21 10:05:30,7907.5,230195,7908.0,908130,39641,1554,38087,-677935,0.5
1900-01-21 10:05:45,7908.5,990886,7909.0,226064,12688,32549,-19861,764822,0.5
1900-01-21 10:06:00,7908.5,931982,7909.0,14385,27770,32549,-4779,917597,0.5
1900-01-21 10:06:15,7910.0,953680,7910.5,3233,172834,65993,106841,950447,0.5
1900-01-21 10:06:30,7915.0,167910,7915.5,773429,119142,67630,51512,-605519,0.5
1900-01-21 10:06:45,7914.5,72600,7915.0,982153,30803,7138,23665,-909553,0.5
1900-01-21 10:07:00,7916.5,613583,7917.0,45723,34922,6166,28756,567860,0.5
1900-01-21 10:07:15,7923.0,1528253,7923.5,3076,132178,18910,113268,1525177,0.5
1900-01-21 10:07:30,7924.5,714375,7925.0,749284,129157,44909,84248,-34909,0.5
1900-01-21 10:07:45,7924.5,460985,7925.0,566801,42642,109067,-66425,-105816,0.5
1900-01-21 10:08:00,7924.5,1078427,7925.0,73334,228507,8430,220077,1005093,0.5
1900-01-21 10:08:15,7927.0,1234940,7927.5,71823,53840,33522,20318,1163117,0.5
1900-01-21 10:08:30,7932.5,950814,7933.0,79249,208958,14072,194886,871565,0.5
1900-01-21 10:08:45,7932.5,410808,7933.0,705210,214277,121604,92673,-294402,0.5
1900-01-21 10:09:00,7933.0,525073,7933.5,783400,104984,76389,28595,-258327,0.5
1900-01-21 10:09:15,7933.0,398092,7933.5,722122,83719,52938,30781,-324030,0.5
1900-01-21 10:09:30,7933.0,1024452,7933.5,44604,136260,10675,125585,979848,0.5
1900-01-21 10:09:45,7936.5,304280,7937.0,522025,181006,15672,165334,-217745,0.5
1900-01-21 10:10:00,7936.5,331784,7937.0,561818,271398,89249,182149,-230034,0.5
1900-01-21 10:10:15,7932.0,61572,7932.5,680462,25091,373086,-347995,-618890,0.5
1900-01-21 10:10:30,7931.5,6824,7932.0,845167,74644,65502,9142,-838343,0.5
1900-01-21 10:10:45,7937.5,282077,7938.0,130253,473520,103233,370287,151824,0.5
1900-01-21 10:11:00,7944.0,112047,7946.5,126046,429112,18373,410739,-13999,2.5
1900-01-21 10:11:15,7951.0,842119,7951.5,173098,547154,61299,485855,669021,0.5
1900-01-21 10:11:30,7959.5,308525,7960.0,154903,621266,533962,87304,153622,0.5
1900-01-21 10:11:45,7955.0,195522,7955.5,296076,644282,543333,100949,-100554,0.5
1900-01-21 10:12:00,7957.0,322139,7957.5,379174,205012,242210,-37198,-57035,0.5
1900-01-21 10:12:15,7962.0,247469,7962.5,213503,298266,111248,187018,33966,0.5
1900-01-21 10:12:30,7962.5,221762,7963.0,177437,105494,373901,-268407,44325,0.5
1900-01-21 10:12:45,7964.5,688341,7965.0,286768,269625,82139,187486,401573,0.5
1900-01-21 10:13:00,7977.0,86887,7977.5,1031,771264,800431,-29167,85856,0.5
1900-01-21 10:13:15,7945.5,14580,7946.0,4257,376768,484261,-107493,10323,0.5
1900-01-21 10:13:30,7956.5,1530844,7957.0,668449,173630,167175,6455,862395,0.5
1900-01-21 10:13:45,7956.5,1355506,7957.0,413057,250968,169669,81299,942449,0.5
1900-01-21 10:14:00,7956.5,1286061,7957.0,73827,655863,40470,615393,1212234,0.5
1900-01-21 10:14:15,7964.5,539658,7965.0,559773,1643956,209993,1433963,-20115,0.5
1900-01-21 10:14:30,7962.5,176521,7963.0,467341,454533,699203,-244670,-290820,0.5
1900-01-21 10:14:45,7965.0,251499,7965.5,562852,833204,113736,719468,-311353,0.5
1900-01-21 10:15:00,7959.0,137580,7959.5,490208,298567,138699,159868,-352628,0.5
1900-01-21 10:15:15,7957.0,305140,7957.5,466368,104932,319956,-215024,-161228,0.5
1900-01-21 10:15:30,7951.0,868575,7951.5,63945,15372,230704,-215332,804630,0.5
1900-01-21 10:15:45,7952.0,125997,7952.5,575079,58811,153362,-94551,-449082,0.5
1900-01-21 10:16:00,7945.0,43011,7948.0,550162,12449,164314,-151865,-507151,3.0
1900-01-21 10:16:15,7942.5,1065090,7943.0,100898,4250,439464,-435214,964192,0.5
1900-01-21 10:16:30,7940.0,267457,7940.5,471153,142969,124706,18263,-203696,0.5
1900-01-21 10:16:45,7931.0,35868,7931.5,19503,16614,412184,-395570,16365,0.5
1900-01-21 10:17:00,7939.0,944780,7939.5,14867,205784,462380,-256596,929913,0.5
1900-01-21 10:17:15,7947.5,440613,7948.0,1033205,810012,122712,687300,-592592,0.5
1900-01-21 10:17:30,7942.0,545289,7942.5,155892,36237,302349,-266112,389397,0.5
1900-01-21 10:17:45,7939.5,390171,7940.0,893810,44144,228321,-184177,-503639,0.5
1900-01-21 10:18:00,7939.0,81860,7939.5,1620692,163522,534812,-371290,-1538832,0.5
1900-01-21 10:18:15,7938.5,154122,7939.0,1265553,4540,271304,-266764,-1111431,0.5
1900-01-21 10:18:30,7938.5,781164,7939.0,7101,80881,50452,30429,774063,0.5
1900-01-21 10:18:45,7942.5,751355,7943.0,147428,126205,20214,105991,603927,0.5
1900-01-21 10:19:00,7942.5,630231,7943.0,364205,51300,72056,-20756,266026,0.5
1900-01-21 10:19:15,7942.5,238807,7943.0,1003666,26656,54466,-27810,-764859,0.5
1900-01-21 10:19:30,7942.5,407925,7943.0,1177577,16711,10579,6132,-769652,0.5
1900-01-21 10:19:45,7942.5,406566,7943.0,1047517,14586,68657,-54071,-640951,0.5
1900-01-21 10:20:00,7939.5,168457,7940.0,1219353,72294,480458,-408164,-1050896,0.5
1900-01-21 10:20:15,7938.5,170829,7939.0,962762,213060,74206,138854,-791933,0.5
1900-01-21 10:20:30,7936.5,71091,7937.0,778929,12200,68900,-56700,-707838,0.5
1900-01-21 10:20:45,7935.0,47900,7935.5,994604,5906,98020,-92114,-946704,0.5
1900-01-21 10:21:00,7935.0,31854,7935.5,978314,29204,15478,13726,-946460,0.5
1900-01-21 10:21:15,7935.0,593571,7935.5,434609,25120,7952,17168,158962,0.5
1900-01-21 10:21:30,7939.5,1272570,7940.0,86709,167626,100601,67025,1185861,0.5
1900-01-21 10:21:45,7949.5,681509,7950.0,121730,394449,226462,167987,559779,0.5
1900-01-21 10:22:00,7954.5,317018,7955.0,3227,53409,20082,33327,313791,0.5
1900-01-21 10:22:15,7956.0,411793,7956.5,712222,262200,182566,79634,-300429,0.5
1900-01-21 10:22:30,7956.0,406749,7956.5,658668,72584,16676,55908,-251919,0.5
1900-01-21 10:22:45,7953.5,325,7954.0,96400,33584,114759,-81175,-96075,0.5
1900-01-21 10:23:00,7947.0,534398,7947.5,342926,43966,195709,-151743,191472,0.5
1900-01-21 10:23:15,7953.0,3963,7953.5,456931,55393,26049,29344,-452968,0.5
1900-01-21 10:23:30,7951.0,592222,7951.5,129,122818,7256,115562,592093,0.5
1900-01-21 10:23:45,7952.5,1007479,7953.0,133463,90650,10582,80068,874016,0.5
1900-01-21 10:24:00,7952.5,858668,7953.0,200100,33689,6800,26889,658568,0.5
1900-01-21 10:24:15,7955.5,836304,7956.0,151824,223022,5608,217414,684480,0.5
1900-01-21 10:24:30,7955.5,793776,7956.0,157154,75438,29682,45756,636622,0.5
1900-01-21 10:24:45,7955.5,788904,7956.0,112087,66165,5400,60765,676817,0.5
1900-01-21 10:25:00,7968.0,59171,7968.5,5981,410321,6628,403693,53190,0.5
1900-01-21 10:25:15,7959.0,1899305,7959.5,27,431904,391701,40203,1899278,0.5
1900-01-21 10:25:30,7963.0,160178,7963.5,835021,209821,70636,139185,-674843,0.5
1900-01-21 10:25:45,7971.5,213453,7972.0,803665,348156,96842,251314,-590212,0.5
1900-01-21 10:26:00,7971.0,1228552,7971.5,4492,78166,446373,-368207,1224060,0.5
1900-01-21 10:26:15,7971.5,1408581,7972.0,10088,120169,34111,86058,1398493,0.5
1900-01-21 10:26:30,7974.0,814683,7974.5,597323,467585,772481,-304896,217360,0.5
1900-01-21 10:26:45,7970.5,102123,7971.0,424887,211808,160126,51682,-322764,0.5
1900-01-21 10:27:00,7969.5,1114573,7970.0,207156,41193,92175,-50982,907417,0.5
1900-01-21 10:27:15,7971.0,659040,7971.5,225981,241469,125229,116240,433059,0.5
1900-01-21 10:27:30,7977.5,175661,7978.0,414088,592495,346659,245836,-238427,0.5
1900-01-21 10:27:45,7977.5,1289755,7978.0,762845,83899,148614,-64715,526910,0.5
1900-01-21 10:28:00,7977.5,1094734,7978.0,970542,23744,156942,-133198,124192,0.5
1900-01-21 10:28:15,7976.0,6321,7976.5,217710,52488,1076898,-1024410,-211389,0.5
1900-01-21 10:28:30,7983.0,196878,7983.5,305868,500401,221806,278595,-108990,0.5
1900-01-21 10:28:45,7964.0,285959,7964.5,28738,129542,483631,-354089,257221,0.5
1900-01-21 10:29:00,7964.5,98699,7965.0,1295001,84807,1098549,-1013742,-1196302,0.5
1900-01-21 10:29:15,7964.5,214358,7965.0,826808,22722,121844,-99122,-612450,0.5
1900-01-21 10:29:30,7964.5,410573,7965.0,555488,139190,105026,34164,-144915,0.5
1900-01-21 10:29:45,7964.5,825269,7965.0,1172,251614,69910,181704,824097,0.5
1900-01-21 10:30:00,7965.0,1465651,7965.5,289156,623391,37348,586043,1176495,0.5
1900-01-21 10:30:15,7965.0,1344933,7965.5,279460,98317,28168,70149,1065473,0.5
1900-01-21 10:30:30,7965.5,757247,7966.0,48649,61830,15073,46757,708598,0.5
1900-01-21 10:30:45,7973.0,586676,7973.5,844241,89215,8280,80935,-257565,0.5
1900-01-21 10:31:00,7967.0,66563,7967.5,266095,144439,250249,-105810,-199532,0.5
1900-01-21 10:31:15,7962.0,252540,7962.5,712518,38067,71764,-33697,-459978,0.5
1900-01-21 10:31:30,7959.0,120690,7959.5,920936,33414,267050,-233636,-800246,0.5
1900-01-21 10:31:45,7956.5,2455840,7957.0,265901,116822,214255,-97433,2189939,0.5
1900-01-21 10:32:00,7957.5,1720451,7958.0,189128,407679,17896,389783,1531323,0.5
1900-01-21 10:32:15,7959.0,1328401,7959.5,460507,620304,33577,586727,867894,0.5
1900-01-21 10:32:30,7959.0,1019657,7959.5,185164,368160,342428,25732,834493,0.5
1900-01-21 10:32:45,7958.5,29213,7959.0,651910,4450,332020,-327570,-622697,0.5
1900-01-21 10:33:00,7956.0,752766,7956.5,191455,6554,92941,-86387,561311,0.5
1900-01-21 10:33:15,7955.0,24210,7955.5,812972,3600,43597,-39997,-788762,0.5
1900-01-21 10:33:30,7947.0,250616,7947.5,224007,20222,451694,-431472,26609,0.5
1900-01-21 10:33:45,7948.0,937304,7948.5,177051,21241,142411,-121170,760253,0.5
1900-01-21 10:34:00,7950.5,461341,7951.0,414306,251093,47720,203373,47035,0.5
1900-01-21 10:34:15,7953.5,32485,7954.0,801516,230540,102610,127930,-769031,0.5
1900-01-21 10:34:30,7952.5,16824,7953.0,807113,4400,233432,-229032,-790289,0.5
1900-01-21 10:34:45,7948.5,2226,7949.0,540074,3922,155606,-151684,-537848,0.5
1900-01-21 10:35:00,7947.0,30791,7947.5,1246526,1601,51092,-49491,-1215735,0.5
1900-01-21 10:35:15,7945.5,16890,7946.0,1320548,96048,207033,-110985,-1303658,0.5
1900-01-21 10:35:30,7942.0,655289,7942.5,297842,116120,123643,-7523,357447,0.5
1900-01-21 10:35:45,7942.0,632551,7942.5,528830,85124,576696,-491572,103721,0.5
1900-01-21 10:36:00,7942.0,20850,7942.5,1281525,40700,413607,-372907,-1260675,0.5
1900-01-21 10:36:15,7941.5,95246,7942.0,696432,248773,170692,78081,-601186,0.5
1900-01-21 10:36:30,7940.0,965476,7940.5,137575,129402,155958,-26556,827901,0.5
1900-01-21 10:36:45,7942.0,694299,7942.5,44023,175426,112040,63386,650276,0.5
1900-01-21 10:37:00,7944.5,691262,7945.0,48533,147890,24720,123170,642729,0.5
1900-01-21 10:37:15,7946.5,751283,7947.0,80355,79650,17678,61972,670928,0.5
1900-01-21 10:37:30,7949.0,663805,7949.5,146785,108014,2228,105786,517020,0.5
1900-01-21 10:37:45,7955.0,685328,7955.5,19357,215365,4600,210765,665971,0.5
1900-01-21 10:38:00,7955.0,272449,7955.5,1038834,47658,71604,-23946,-766385,0.5
1900-01-21 10:38:15,7955.0,28685,7955.5,1402494,10404,91625,-81221,-1373809,0.5
1900-01-21 10:38:30,7950.5,601,7951.0,1091543,2048,126379,-124331,-1090942,0.5
1900-01-21 10:38:45,7945.0,149437,7945.5,817470,119860,208908,-89048,-668033,0.5
1900-01-21 10:39:00,7937.0,730632,7937.5,220740,158597,149933,8664,509892,0.5
1900-01-21 10:39:15,7942.5,269052,7943.0,651122,101379,42250,59129,-382070,0.5
1900-01-21 10:39:30,7938.0,31494,7938.5,1314998,2290,364740,-362450,-1283504,0.5
1900-01-21 10:39:45,7936.0,102474,7936.5,1357450,6036,473898,-467862,-1254976,0.5
1900-01-21 10:40:00,7935.5,54690,7936.0,1208428,39482,223005,-183523,-1153738,0.5
1900-01-21 10:40:15,7936.0,781512,7936.5,52516,165996,354936,-188940,728996,0.5
1900-01-21 10:40:30,7944.0,815204,7944.5,336043,437692,30016,407676,479161,0.5
1900-01-21 10:40:45,7946.5,717742,7947.0,146772,95970,10834,85136,570970,0.5
1900-01-21 10:41:00,7946.5,689838,7947.0,655593,207662,35628,172034,34245,0.5
1900-01-21 10:41:15,7946.5,472897,7947.0,757803,255196,216217,38979,-284906,0.5
1900-01-21 10:41:30,7944.0,111178,7944.5,1458330,238653,412304,-173651,-1347152,0.5
1900-01-21 10:41:45,7936.0,2249,7936.5,277275,10979,767771,-756792,-275026,0.5
1900-01-21 10:42:00,7932.0,75719,7932.5,606462,138401,121616,16785,-530743,0.5
1900-01-21 10:42:15,7932.0,65484,7932.5,858756,28044,19173,8871,-793272,0.5
1900-01-21 10:42:30,7932.0,133526,7932.5,1065775,36025,224322,-188297,-932249,0.5
1900-01-21 10:42:45,7928.5,25524,7929.0,1179499,77532,408644,-331112,-1153975,0.5
1900-01-21 10:43:00,7928.0,743325,7928.5,295084,37918,190909,-152991,448241,0.5
1900-01-21 10:43:15,7928.0,90680,7928.5,549409,60120,372993,-312873,-458729,0.5
1900-01-21 10:43:30,7927.5,57685,7928.0,938604,36462,159570,-123108,-880919,0.5
1900-01-21 10:43:45,7924.0,186693,7924.5,1451385,400,95401,-95001,-1264692,0.5
1900-01-21 10:44:00,7920.0,207405,7920.5,1110873,62647,316714,-254067,-903468,0.5
1900-01-21 10:44:15,7911.0,299955,7911.5,678278,44291,560340,-516049,-378323,0.5
1900-01-21 10:44:30,7913.5,450527,7914.0,838790,409638,181578,228060,-388263,0.5
1900-01-21 10:44:45,7913.5,38799,7914.0,1089264,467987,142332,325655,-1050465,0.5
1900-01-21 10:45:00,7909.5,852260,7910.0,37077,142532,322022,-179490,815183,0.5
1900-01-21 10:45:15,7910.0,534288,7910.5,472820,166349,154884,11465,61468,0.5
1900-01-21 10:45:30,7910.0,650385,7910.5,4914,240673,100523,140150,645471,0.5
1900-01-21 10:45:45,7915.0,690316,7915.5,144200,437254,22976,414278,546116,0.5
1900-01-21 10:46:00,7917.0,751648,7917.5,73957,1051543,200875,850668,677691,0.5
1900-01-21 10:46:15,7920.0,2718,7920.5,907942,424405,18421,405984,-905224,0.5
1900-01-21 10:46:30,7917.5,854090,7918.0,147188,179743,81772,97971,706902,0.5
1900-01-21 10:46:45,7920.0,733509,7920.5,225915,234046,49420,184626,507594,0.5
1900-01-21 10:47:00,7920.0,806875,7920.5,135074,64328,1978,62350,671801,0.5
1900-01-21 10:47:15,7920.0,163521,7920.5,1097005,28935,106864,-77929,-933484,0.5
1900-01-21 10:47:30,7919.5,7709,7920.0,1215141,1354,149119,-147765,-1207432,0.5
1900-01-21 10:47:45,7918.0,65687,7918.5,1064937,4390,108750,-104360,-999250,0.5
1900-01-21 10:48:00,7916.0,9721,7916.5,537526,10616,107699,-97083,-527805,0.5
1900-01-21 10:48:15,7914.5,851337,7915.0,11607,156675,18884,137791,839730,0.5
1900-01-21 10:48:30,7917.0,727000,7917.5,283144,68238,71430,-3192,443856,0.5
1900-01-21 10:48:45,7917.0,655994,7917.5,158478,75018,16956,58062,497516,0.5
1900-01-21 10:49:00,7915.0,821186,7915.5,306617,107000,201357,-94357,514569,0.5
1900-01-21 10:49:15,7915.0,214887,7915.5,877009,57229,14130,43099,-662122,0.5
1900-01-21 10:49:30,7914.5,1629,7915.0,1140802,47432,56713,-9281,-1139173,0.5
1900-01-21 10:49:45,7911.0,278999,7911.5,801675,7756,82651,-74895,-522676,0.5
1900-01-21 10:50:00,7911.0,542997,7911.5,386840,15274,123535,-108261,156157,0.5
1900-01-21 10:50:15,7914.5,597940,7915.0,310224,57717,52042,5675,287716,0.5
1900-01-21 10:50:30,7914.5,622822,7915.0,110161,46419,26642,19777,512661,0.5
1900-01-21 10:50:45,7916.5,749136,7917.0,21326,300076,8646,291430,727810,0.5
1900-01-21 10:51:00,7920.0,813131,7920.5,19927,207589,31112,176477,793204,0.5
1900-01-21 10:51:15,7921.0,1173823,7921.5,251175,226217,20,226197,922648,0.5
1900-01-21 10:51:30,7926.5,983781,7927.0,118603,373723,20,373703,865178,0.5
1900-01-21 10:51:45,7926.5,378258,7927.0,1145982,245462,17241,228221,-767724,0.5
1900-01-21 10:52:00,7926.0,15898,7926.5,1543618,131414,215311,-83897,-1527720,0.5
1900-01-21 10:52:15,7922.5,719156,7923.0,428269,35255,10587,24668,290887,0.5
1900-01-21 10:52:30,7924.0,828040,7924.5,35309,68753,162,68591,792731,0.5
1900-01-21 10:52:45,7926.5,871691,7927.0,156572,108895,1400,107495,715119,0.5
1900-01-21 10:53:00,7927.0,1359201,7927.5,11014,53470,20080,33390,1348187,0.5
1900-01-21 10:53:15,7928.0,457422,7928.5,341971,42632,10266,32366,115451,0.5
1900-01-21 10:53:30,7929.0,318951,7929.5,686425,258659,770,257889,-367474,0.5
1900-01-21 10:53:45,7929.0,361772,7929.5,1049599,96919,24037,72882,-687827,0.5
1900-01-21 10:54:00,7929.5,904436,7930.0,82811,84361,27650,56711,821625,0.5
1900-01-21 10:54:15,7930.5,697435,7931.0,74612,83368,34726,48642,622823,0.5
1900-01-21 10:54:30,7931.0,855808,7931.5,724088,154885,1160,153725,131720,0.5
1900-01-21 10:54:45,7931.0,1078415,7931.5,681708,65806,610,65196,396707,0.5
1900-01-21 10:55:00,7931.0,52936,7931.5,1188426,58093,94039,-35946,-1135490,0.5
1900-01-21 10:55:15,7926.0,882384,7926.5,514161,36720,118733,-82013,368223,0.5
1900-01-21 10:55:30,7926.0,580275,7926.5,916875,1922,6566,-4644,-336600,0.5
1900-01-21 10:55:45,7926.0,1208955,7926.5,60319,22787,5317,17470,1148636,0.5
1900-01-21 10:56:00,7926.0,1476548,7926.5,2781,52088,142293,-90205,1473767,0.5
1900-01-21 10:56:15,7931.0,874829,7931.5,21874,79239,10774,68465,852955,0.5
1900-01-21 10:56:30,7932.5,598300,7933.0,27965,17164,31058,-13894,570335,0.5
1900-01-21 10:56:45,7936.5,560960,7937.0,490419,520461,12120,508341,70541,0.5
1900-01-21 10:57:00,7937.5,1070729,7938.0,457814,74313,14606,59707,612915,0.5
1900-01-21 10:57:15,7940.0,602024,7940.5,642497,273496,985,272511,-40473,0.5
1900-01-21 10:57:30,7940.0,480164,7940.5,990885,46692,53757,-7065,-510721,0.5
1900-01-21 10:57:45,7939.5,15591,7940.0,1312285,18536,30243,-11707,-1296694,0.5
1900-01-21 10:58:00,7939.5,581994,7940.0,343291,53362,15324,38038,238703,0.5
1900-01-21 10:58:15,7939.5,303586,7940.0,1082470,53362,10424,42938,-778884,0.5
1900-01-21 10:58:30,7939.5,62076,7940.0,964829,26092,42726,-16634,-902753,0.5
1900-01-21 10:58:45,7936.5,214896,7937.0,892960,8809,79593,-70784,-678064,0.5
1900-01-21 10:59:00,7933.5,503519,7934.0,507396,14010,156757,-142747,-3877,0.5
1900-01-21 10:59:15,7933.0,14277,7933.5,1575231,3660,129313,-125653,-1560954,0.5
1900-01-21 10:59:30,7926.0,571989,7926.5,994477,9622,229933,-220311,-422488,0.5
1900-01-21 10:59:45,7925.5,93780,7926.0,1024269,140,146406,-146266,-930489,0.5
1900-01-21 11:00:00,7925.5,365744,7926.0,793542,18672,77954,-59282,-427798,0.5
1900-01-21 11:00:15,7925.5,982437,7926.0,371401,68030,34596,33434,611036,0.5
1900-01-21 11:00:30,7925.5,1153311,7926.0,122380,314253,2312,311941,1030931,0.5
1900-01-21 11:00:45,7933.5,1123073,7934.0,445,223197,4096,219101,1122628,0.5
1900-01-21 11:01:00,7939.0,40833,7939.5,1240089,332072,18999,313073,-1199256,0.5
1900-01-21 11:01:15,7938.5,177329,7939.0,892591,47933,137142,-89209,-715262,0.5
1900-01-21 11:01:30,7939.5,496782,7940.0,40074,261230,54552,206678,456708,0.5
1900-01-21 11:01:45,7945.0,716428,7945.5,714155,567707,20063,547644,2273,0.5
1900-01-21 11:02:00,7945.0,610207,7945.5,1119731,25249,53001,-27752,-509524,0.5
1900-01-21 11:02:15,7945.0,406471,7945.5,1285331,5738,29990,-24252,-878860,0.5
1900-01-21 11:02:30,7943.5,651479,7944.0,511517,29856,32463,-2607,139962,0.5
1900-01-21 11:02:45,7951.5,129017,7952.0,432444,106160,42124,64036,-303427,0.5
1900-01-21 11:03:00,7973.0,7,7973.5,513188,1168569,286211,882358,-513181,0.5
1900-01-21 11:03:15,7935.0,20250,7935.5,13000,214920,1068272,-853352,7250,0.5
1900-01-21 11:03:30,7933.5,37107,7934.0,997694,156221,411769,-255548,-960587,0.5
1900-01-21 11:03:45,7925.5,121943,7926.0,1109593,21610,404403,-382793,-987650,0.5
1900-01-21 11:04:00,7921.0,71611,7921.5,36206,15892,421264,-405372,35405,0.5
1900-01-21 11:04:15,7910.0,119248,7910.5,19976,94556,855095,-760539,99272,0.5
1900-01-21 11:04:30,7902.5,1048811,7903.0,116037,731674,1798417,-1066743,932774,0.5
1900-01-21 11:04:45,7914.0,121927,7914.5,278423,876700,1009502,-132802,-156496,0.5
1900-01-21 11:05:00,7906.0,16966,7909.5,97336,171494,647990,-476496,-80370,3.5
1900-01-21 11:05:15,7891.5,46120,7892.0,12721,102126,1618509,-1516383,33399,0.5
1900-01-21 11:05:30,7890.5,17427,7891.0,19823,495874,124648,371226,-2396,0.5
1900-01-21 11:05:45,7893.5,29,7894.0,10448,612387,294076,318311,-10419,0.5
1900-01-21 11:06:00,7890.5,252752,7891.0,221280,300269,425349,-125080,31472,0.5
1900-01-21 11:06:15,7889.5,297947,7890.0,372263,349303,384304,-35001,-74316,0.5
1900-01-21 11:06:30,7872.0,39698,7872.5,128128,133217,931185,-797968,-88430,0.5
1900-01-21 11:06:45,7877.0,598715,7877.5,21480,296733,579749,-283016,577235,0.5
1900-01-21 11:07:00,7882.5,482496,7883.0,53157,1646932,229919,1417013,429339,0.5
1900-01-21 11:07:15,7894.0,91041,7895.5,13180,625975,268362,357613,77861,1.5
1900-01-21 11:07:30,7883.5,395,7884.0,228751,211282,70222,141060,-228356,0.5
1900-01-21 11:07:45,7881.0,301218,7881.5,276248,113750,112028,1722,24970,0.5
1900-01-21 11:08:00,7871.0,198622,7871.5,257354,59551,474964,-415413,-58732,0.5
1900-01-21 11:08:15,7869.5,5229,7870.0,645423,393582,568387,-174805,-640194,0.5
1900-01-21 11:08:30,7870.0,343207,7870.5,93640,229303,593278,-363975,249567,0.5
1900-01-21 11:08:45,7880.5,998150,7881.0,23,548182,26860,521322,998127,0.5
1900-01-21 11:09:00,7887.5,264242,7888.0,148904,241206,26364,214842,115338,0.5
1900-01-21 11:09:15,7888.5,325969,7889.0,585554,507293,13608,493685,-259585,0.5
1900-01-21 11:09:30,7889.0,199973,7889.5,516522,327089,59355,267734,-316549,0.5
1900-01-21 11:09:45,7883.5,554350,7884.0,267566,86323,168612,-82289,286784,0.5
1900-01-21 11:10:00,7888.0,489166,7888.5,218558,324748,77819,246929,270608,0.5
1900-01-21 11:10:15,7879.0,580374,7879.5,791154,59124,228491,-169367,-210780,0.5
1900-01-21 11:10:30,7888.0,428935,7888.5,211219,63639,57734,5905,217716,0.5
1900-01-21 11:10:45,7894.0,737585,7894.5,31208,136063,14238,121825,706377,0.5
1900-01-21 11:11:00,7894.0,429626,7894.5,1258575,36774,122886,-86112,-828949,0.5
