time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 12:21:45,7884.0,7019,7884.5,1356238,394260,392574,1686,-1349219,0.5
1900-01-21 12:22:00,7875.0,262093,7875.5,473727,147328,37647,109681,-211634,0.5
1900-01-21 12:22:15,7885.5,245868,7886.0,1302190,318620,89257,229363,-1056322,0.5
1900-01-21 12:22:30,7883.0,343217,7883.5,253409,63333,174165,-110832,89808,0.5
1900-01-21 12:22:45,7886.5,531385,7887.0,22481,115344,33904,81440,508904,0.5
1900-01-21 12:23:00,7883.0,13383,7883.5,150093,97967,160168,-62201,-136710,0.5
1900-01-21 12:23:15,7882.0,276114,7882.5,200786,50752,25344,25408,75328,0.5
1900-01-21 12:23:30,7882.0,494742,7882.5,348819,118882,7956,110926,145923,0.5
1900-01-21 12:23:45,7882.0,572528,7882.5,202446,45055,84060,-39005,370082,0.5
1900-01-21 12:24:00,7884.0,503783,7884.5,49388,94166,4000,90166,454395,0.5
1900-01-21 12:24:15,7885.5,60305,7886.0,1363230,72308,78426,-6118,-1302925,0.5
1900-01-21 12:24:30,7876.5,6375,7877.0,430544,9530,355558,-346028,-424169,0.5
1900-01-21 12:24:45,7871.5,49103,7872.0,528483,36813,219678,-182865,-479380,0.5
1900-01-21 12:25:00,7871.5,85883,7872.0,1424184,60584,93579,-32995,-1338301,0.5
1900-01-21 12:25:15,7870.0,170909,7870.5,999274,10219,186996,-176777,-828365,0.5
1900-01-21 12:25:30,7870.0,230651,7870.5,882499,34995,82012,-47017,-651848,0.5
1900-01-21 12:25:45,7876.0,190987,7876.5,478549,127139,45924,81215,-287562,0.5
1900-01-21 12:26:00,7870.0,65861,7870.5,1041918,176287,132764,43523,-976057,0.5
1900-01-21 12:26:15,7866.5,7159,7867.0,1691819,175413,113745,61668,-1684660,0.5
1900-01-21 12:26:30,7859.5,342,7860.0,49038,127133,291750,-164617,-48696,0.5
1900-01-21 12:26:45,7866.5,202537,7867.0,239261,293478,32336,261142,-36724,0.5
1900-01-21 12:27:00,7862.0,20186,7862.5,793061,120996,175913,-54917,-772875,0.5
1900-01-21 12:27:15,7862.5,388288,7863.0,121303,344963,16447,328516,266985,0.5
1900-01-21 12:27:30,7857.5,59658,7858.0,616345,68311,211554,-143243,-556687,0.5
1900-01-21 12:27:45,7857.5,436630,7858.0,435139,40093,69121,-29028,1491,0.5
1900-01-21 12:28:00,7860.5,511636,7861.0,297023,223935,29470,194465,214613,0.5
1900-01-21 12:28:15,7862.0,342678,7862.5,23818,55614,1056,54558,318860,0.5
1900-01-21 12:28:30,7862.5,707238,7863.0,319186,62603,1998,60605,388052,0.5
1900-01-21 12:28:45,7858.0,125780,7858.5,991574,61618,194211,-132593,-865794,0.5
1900-01-21 12:29:00,7858.0,357524,7858.5,747094,138938,47854,91084,-389570,0.5
1900-01-21 12:29:15,7852.5,174234,7853.0,539505,3932,231411,-227479,-365271,0.5
1900-01-21 12:29:30,7846.0,140959,7846.5,783983,102272,216204,-113932,-643024,0.5
1900-01-21 12:29:45,7840.0,824641,7841.0,7529,157643,1186958,-1029315,817112,1.0
1900-01-21 12:30:00,7852.0,139715,7852.5,59659,378753,948490,-569737,80056,0.5
1900-01-21 12:30:15,7845.0,36062,7845.5,1946378,282511,276712,5799,-1910316,0.5
1900-01-21 12:30:30,7850.5,38077,7851.0,400764,337936,258576,79360,-362687,0.5
1900-01-21 12:30:45,7850.5,50934,7851.0,969612,100520,56978,43542,-918678,0.5
1900-01-21 12:31:00,7857.5,659151,7858.0,63061,338233,209032,129201,596090,0.5
1900-01-21 12:31:15,7855.5,31563,7856.0,619804,378340,33050,345290,-588241,0.5
1900-01-21 12:31:30,7854.0,181972,7854.5,406964,169086,73657,95429,-224992,0.5
1900-01-21 12:31:45,7850.0,264362,7850.5,102348,33878,249019,-215141,162014,0.5
1900-01-21 12:32:00,7854.0,367749,7854.5,869328,321909,72805,249104,-501579,0.5
1900-01-21 12:32:15,7845.0,601365,7845.5,71719,67666,412894,-345228,529646,0.5
1900-01-21 12:32:30,7850.0,4825,7850.5,1057677,364224,161540,202684,-1052852,0.5
1900-01-21 12:32:45,7835.5,1183294,7836.0,551049,56004,1425367,-1369363,632245,0.5
1900-01-21 12:33:00,7838.0,464609,7838.5,6008,352037,1252206,-900169,458601,0.5
1900-01-21 12:33:15,7835.5,198992,7836.0,774156,160626,1227362,-1066736,-575164,0.5
1900-01-21 12:33:30,7825.0,6096,7825.5,176501,453414,1556012,-1102598,-170405,0.5
1900-01-21 12:33:45,7825.5,55000,7826.0,91884,686889,1010563,-323674,-36884,0.5
1900-01-21 12:34:00,7815.5,40064,7816.0,65476,339680,2666735,-2327055,-25412,0.5
1900-01-21 12:34:15,7811.5,82054,7812.0,183600,664449,3165352,-2500903,-101546,0.5
1900-01-21 12:34:30,7814.0,17005,7814.5,24330,1088213,999535,88678,-7325,0.5
1900-01-21 12:34:45,7821.0,137919,7821.5,95690,1079739,288048,791691,42229,0.5
1900-01-21 12:35:00,7827.5,411953,7828.0,279118,339966,281751,58215,132835,0.5
1900-01-21 12:35:15,7845.0,6746,7845.5,5198,910968,64562,846406,1548,0.5
1900-01-21 12:35:30,7843.5,149952,7844.0,824094,402975,745736,-342761,-674142,0.5
1900-01-21 12:35:45,7856.5,61210,7857.0,72065,1104519,343658,760861,-10855,0.5
1900-01-21 12:36:00,7852.5,4333,7853.0,20050,881139,144451,736688,-15717,0.5
1900-01-21 12:36:15,7856.0,581600,7856.5,20166,513596,510000,3596,561434,0.5
1900-01-21 12:36:30,7860.5,150679,7861.0,331728,235676,233852,1824,-181049,0.5
1900-01-21 12:36:45,7854.5,203098,7855.0,854401,136786,820090,-683304,-651303,0.5
1900-01-21 12:37:00,7845.5,662744,7846.0,102376,82481,1002023,-919542,560368,0.5
1900-01-21 12:37:15,7847.5,174889,7848.0,854563,168421,557085,-388664,-679674,0.5
1900-01-21 12:37:30,7849.5,776887,7850.0,487588,42537,43136,-599,289299,0.5
1900-01-21 12:37:45,7850.0,733770,7850.5,7012,242488,4596,237892,726758,0.5
1900-01-21 12:38:00,7851.5,815379,7852.0,35627,99495,13000,86495,779752,0.5
1900-01-21 12:38:15,7855.0,902649,7855.5,51274,115213,63460,51753,851375,0.5
1900-01-21 12:38:30,7857.0,101332,7857.5,933156,424245,51766,372479,-831824,0.5
1900-01-21 12:38:45,7857.0,384705,7857.5,553344,78372,215310,-136938,-168639,0.5
1900-01-21 12:39:00,7862.5,614022,7863.0,345537,1302714,17876,1284838,268485,0.5
1900-01-21 12:39:15,7862.5,193899,7863.0,1112733,368141,106180,261961,-918834,0.5
1900-01-21 12:39:30,7862.5,567782,7863.0,413945,43888,90778,-46890,153837,0.5
1900-01-21 12:39:45,7854.0,534261,7854.5,462062,41203,498249,-457046,72199,0.5
1900-01-21 12:40:00,7860.0,653050,7860.5,237,210336,166398,43938,652813,0.5
1900-01-21 12:40:15,7861.5,355500,7862.0,951455,41888,122070,-80182,-595955,0.5
1900-01-21 12:40:30,7861.5,277430,7862.0,962808,9853,32401,-22548,-685378,0.5
1900-01-21 12:40:45,7861.5,67531,7862.0,1173776,4626,46951,-42325,-1106245,0.5
1900-01-21 12:41:00,7858.0,18276,7858.5,746778,22232,441738,-419506,-728502,0.5
1900-01-21 12:41:15,7847.5,468698,7848.0,773577,52550,464935,-412385,-304879,0.5
1900-01-21 12:41:30,7846.5,595198,7847.0,283033,143863,108934,34929,312165,0.5
1900-01-21 12:41:45,7849.5,780886,7850.0,36157,252161,43896,208265,744729,0.5
1900-01-21 12:42:00,7852.0,496030,7852.5,217204,160557,10042,150515,278826,0.5
1900-01-21 12:42:15,7853.5,902241,7854.0,4732,109000,16896,92104,897509,0.5
1900-01-21 12:42:30,7854.5,31307,7855.0,1143940,70527,70163,364,-1112633,0.5
1900-01-21 12:42:45,7850.5,7636,7851.0,805509,194530,83083,111447,-797873,0.5
1900-01-21 12:43:00,7836.0,73149,7837.5,116261,120072,683243,-563171,-43112,1.5
1900-01-21 12:43:15,7841.5,873538,7842.0,10454,231023,83842,147181,863084,0.5
1900-01-21 12:43:30,7835.5,476515,7836.0,918581,217906,130073,87833,-442066,0.5
1900-01-21 12:43:45,7841.5,1042803,7842.0,120000,424875,109398,315477,922803,0.5
1900-01-21 12:44:00,7851.0,118126,7851.5,957271,122220,62719,59501,-839145,0.5
1900-01-21 12:44:15,7842.5,116285,7843.0,342202,26725,59799,-33074,-225917,0.5
1900-01-21 12:44:30,7842.5,821,7843.0,1174756,14310,92765,-78455,-1173935,0.5
1900-01-21 12:44:45,7837.0,352550,7837.5,336361,10900,643083,-632183,16189,0.5
1900-01-21 12:45:00,7837.5,100279,7838.0,1053025,146549,227400,-80851,-952746,0.5
1900-01-21 12:45:15,7820.0,67386,7820.5,142296,153072,384300,-231228,-74910,0.5
1900-01-21 12:45:30,7820.0,653586,7820.5,10667,59220,1213142,-1153922,642919,0.5
1900-01-21 12:45:45,7820.5,29299,7821.0,1228590,364412,148757,215655,-1199291,0.5
1900-01-21 12:46:00,7809.0,104288,7809.5,145231,120748,1273221,-1152473,-40943,0.5
1900-01-21 12:46:15,7811.5,616996,7812.0,148914,346351,609805,-263454,468082,0.5
1900-01-21 12:46:30,7807.5,30554,7808.0,118694,446785,1339549,-892764,-88140,0.5
1900-01-21 12:46:45,7785.0,119031,7785.5,17720,264513,4043564,-3779051,101311,0.5
1900-01-21 12:47:00,7782.0,39191,7782.5,16576,1570510,1474929,95581,22615,0.5
1900-01-21 12:47:15,7809.5,7200,7810.0,98096,1560690,632810,927880,-90896,0.5
1900-01-21 12:47:30,7810.5,872659,7815.0,15295,491237,178702,312535,857364,4.5
1900-01-21 12:47:45,7823.0,168229,7828.0,482072,1297431,214131,1083300,-313843,5.0
1900-01-21 12:48:00,7819.5,78704,7820.0,1556504,980600,160469,820131,-1477800,0.5
1900-01-21 12:48:15,7802.5,233892,7803.0,924314,177860,734468,-556608,-690422,0.5
1900-01-21 12:48:30,7813.0,171821,7813.5,20036,643710,441649,202061,151785,0.5
1900-01-21 12:48:45,7800.0,561747,7800.5,367960,362950,777689,-414739,193787,0.5
1900-01-21 12:49:00,7785.0,21846,7785.5,137,245832,421995,-176163,21709,0.5
1900-01-21 12:49:15,7788.0,55614,7788.5,101872,778554,573780,204774,-46258,0.5
1900-01-21 12:49:30,7793.0,730372,7793.5,765708,897166,167460,729706,-35336,0.5
1900-01-21 12:49:45,7806.5,181052,7807.0,55199,512327,120308,392019,125853,0.5
1900-01-21 12:50:00,7801.0,11169,7801.5,158804,72178,535114,-462936,-147635,0.5
1900-01-21 12:50:15,7784.5,13503,7785.0,55308,97134,441312,-344178,-41805,0.5
1900-01-21 12:50:30,7771.5,86895,7772.0,41150,171837,1212580,-1040743,45745,0.5
1900-01-21 12:50:45,7778.5,56697,7780.0,237100,1344059,3245168,-1901109,-180403,1.5
1900-01-21 12:51:00,7785.5,1013,7786.0,29051,532331,160453,371878,-28038,0.5
1900-01-21 12:51:15,7787.5,53745,7788.0,10894,406297,731242,-324945,42851,0.5
1900-01-21 12:51:30,7800.5,132629,7801.0,17303,417609,415438,2171,115326,0.5
1900-01-21 12:51:45,7781.0,8000,7781.5,106086,151161,418892,-267731,-98086,0.5
1900-01-21 12:52:00,7784.5,103951,7785.0,43994,172334,1082707,-910373,59957,0.5
1900-01-21 12:52:15,7778.0,162811,7778.5,288736,312565,667264,-354699,-125925,0.5
1900-01-21 12:52:30,7771.5,304084,7772.0,457435,302723,1490902,-1188179,-153351,0.5
1900-01-21 12:52:45,7759.5,2289,7760.5,18846,174685,2171700,-1997015,-16557,1.0
1900-01-21 12:53:00,7737.0,25919,7740.0,454936,63974,5337222,-5273248,-429017,3.0
1900-01-21 12:53:15,7722.0,610574,7723.0,112866,4759403,9695782,-4936379,497708,1.0
1900-01-21 12:53:30,7742.0,24435,7742.5,235937,6141103,2546722,3594381,-211502,0.5
1900-01-21 12:53:45,7748.0,433625,7748.5,30101,4698529,584485,4114044,403524,0.5
1900-01-21 12:54:00,7750.5,190128,7751.0,4744,1006938,766436,240502,185384,0.5
1900-01-21 12:54:15,7740.5,37006,7741.0,28069,881963,734527,147436,8937,0.5
1900-01-21 12:54:30,7736.5,7949,7738.0,3848,433392,2049050,-1615658,4101,1.5
1900-01-21 12:54:45,7718.0,197871,7718.5,37675,365655,926689,-561034,160196,0.5
1900-01-21 12:55:00,7710.0,142455,7712.0,3684,790521,2332585,-1542064,138771,2.0
1900-01-21 12:55:15,7680.0,264860,7683.0,24502,985156,5138109,-4152953,240358,3.0
1900-01-21 12:55:30,7679.0,20000,7683.0,17410,4681921,4316024,365897,2590,4.0
1900-01-21 12:55:45,7707.5,294576,7708.0,22174,2827196,2443008,384188,272402,0.5
1900-01-21 12:56:00,7717.0,343145,7717.5,143929,2802231,1490162,1312069,199216,0.5
1900-01-21 12:56:15,7729.5,197808,7730.0,111420,1903885,813187,1090698,86388,0.5
1900-01-21 12:56:30,7741.0,278635,7741.5,77820,2182620,230828,1951792,200815,0.5
1900-01-21 12:56:45,7722.0,57440,7722.5,442338,622548,1105004,-482456,-384898,0.5
1900-01-21 12:57:00,7728.0,148999,7738.0,6000,596800,662915,-66115,142999,10.0
1900-01-21 12:57:15,7725.5,364341,7726.0,57036,537239,418354,118885,307305,0.5
1900-01-21 12:57:30,7703.0,676234,7703.5,525006,311225,612395,-301170,151228,0.5
1900-01-21 12:57:45,7714.0,640040,7714.5,142332,474419,536423,-62004,497708,0.5
1900-01-21 12:58:00,7711.5,543558,7712.0,4654,335881,453529,-117648,538904,0.5
1900-01-21 12:58:15,7701.5,1020191,7702.0,26792,554916,472932,81984,993399,0.5
1900-01-21 12:58:30,7707.0,103546,7707.5,37892,326887,819219,-492332,65654,0.5
1900-01-21 12:58:45,7717.5,164295,7718.0,2001,769745,718468,51277,162294,0.5
1900-01-21 12:59:00,7727.0,300931,7730.0,1962,729311,129794,599517,298969,3.0
1900-01-21 12:59:15,7729.0,239720,7729.5,274823,1527402,652499,874903,-35103,0.5
1900-01-21 12:59:30,7727.5,541598,7728.0,141201,691430,227224,464206,400397,0.5
1900-01-21 12:59:45,7739.5,453444,7740.0,133071,861970,280630,581340,320373,0.5
1900-01-21 13:00:00,7743.0,85468,7743.5,327931,395461,45284,350177,-242463,0.5
1900-01-21 13:00:15,7743.0,702533,7743.5,950225,752006,1270332,-518326,-247692,0.5
1900-01-21 13:00:30,7749.5,253723,7750.0,107038,677841,384556,293285,146685,0.5
1900-01-21 13:00:45,7757.0,97418,7757.5,20691,2161808,135166,2026642,76727,0.5
1900-01-21 13:01:00,7764.0,12348,7764.5,5578,2443930,413152,2030778,6770,0.5
1900-01-21 13:01:15,7754.0,107205,7754.5,7105,392811,282555,110256,100100,0.5
1900-01-21 13:01:30,7759.5,4400,7760.0,12050,277286,330147,-52861,-7650,0.5
1900-01-21 13:01:45,7749.5,5000,7750.0,79878,1143440,902336,241104,-74878,0.5
1900-01-21 13:02:00,7741.0,489753,7741.5,208471,59620,872004,-812384,281282,0.5
1900-01-21 13:02:15,7741.0,296192,7741.5,675211,287133,441990,-154857,-379019,0.5
1900-01-21 13:02:30,7728.5,936565,7729.0,123707,72662,632903,-560241,812858,0.5
1900-01-21 13:02:45,7725.0,622112,7725.5,374128,65629,701035,-635406,247984,0.5
1900-01-21 13:03:00,7722.5,446547,7723.0,136744,442124,824267,-382143,309803,0.5
1900-01-21 13:03:15,7722.5,9407,7725.5,431127,668209,429745,238464,-421720,3.0
1900-01-21 13:03:30,7712.5,27939,7713.0,72150,80516,522361,-441845,-44211,0.5
1900-01-21 13:03:45,7694.5,1250,7695.0,40159,126364,1456597,-1330233,-38909,0.5
1900-01-21 13:04:00,7702.0,17442,7702.5,1510,357246,1173247,-816001,15932,0.5
1900-01-21 13:04:15,7707.5,364038,7708.0,129200,1065003,301068,763935,234838,0.5
1900-01-21 13:04:30,7717.0,192291,7717.5,24724,946821,162063,784758,167567,0.5
1900-01-21 13:04:45,7723.0,69255,7723.5,193102,724875,139466,585409,-123847,0.5
1900-01-21 13:05:00,7711.0,240193,7711.5,3393,121634,909722,-788088,236800,0.5
1900-01-21 13:05:15,7699.5,365938,7700.0,1985112,802409,636988,165421,-1619174,0.5
1900-01-21 13:05:30,7686.5,1886,7687.0,20950,1231636,3660321,-2428685,-19064,0.5
1900-01-21 13:05:45,7677.0,358734,7677.5,67374,222010,2496598,-2274588,291360,0.5
1900-01-21 13:06:00,7661.0,66847,7666.5,17291,3730802,849260,2881542,49556,5.5
1900-01-21 13:06:15,7680.5,11452,7681.0,129895,873783,944348,-70565,-118443,0.5
1900-01-21 13:06:30,7650.0,1772803,7652.5,54471,910081,1848756,-938675,1718332,2.5
1900-01-21 13:06:45,7625.5,233480,7645.5,26613,1063986,3741975,-2677989,206867,20.0
1900-01-21 13:07:00,7660.0,87921,7661.0,279821,2195627,1791309,404318,-191900,1.0
1900-01-21 13:07:15,7646.5,16101,7647.0,5042,3275176,2049105,1226071,11059,0.5
1900-01-21 13:07:30,7647.5,134896,7650.0,776481,2190553,3072435,-881882,-641585,2.5
1900-01-21 13:07:45,7637.0,68029,7637.5,5,5577153,794534,4782619,68024,0.5
1900-01-21 13:08:00,7634.0,108401,7634.5,287401,884805,969706,-84901,-179000,0.5
1900-01-21 13:08:15,7603.0,519331,7617.0,160482,920154,4810063,-3889909,358849,14.0
1900-01-21 13:08:30,7632.5,84000,7633.5,45156,1210313,1408501,-198188,38844,1.0
1900-01-21 13:08:45,7629.5,220809,7630.0,35523,1954025,1845789,108236,185286,0.5
1900-01-21 13:09:00,7632.0,660989,7632.5,3000,1587446,1190495,396951,657989,0.5
1900-01-21 13:09:15,7620.5,7619,7622.0,9384,568423,2513195,-1944772,-1765,1.5
1900-01-21 13:09:30,7589.0,480456,7599.5,9880,458337,1931536,-1473199,470576,10.5
1900-01-21 13:09:45,7588.5,58034,7589.0,102919,642520,5160665,-4518145,-44885,0.5
1900-01-21 13:10:00,7609.5,49892,7610.0,36202,1157693,1868776,-711083,13690,0.5
1900-01-21 13:10:15,7629.5,30099,7630.0,3193,2159712,561004,1598708,26906,0.5
1900-01-21 13:10:30,7635.5,235777,7636.0,190402,1671338,671283,1000055,45375,0.5
1900-01-21 13:10:45,7642.5,1606,7643.0,64945,1165979,585396,580583,-63339,0.5
1900-01-21 13:11:00,7666.0,6091,7671.0,11069,1189267,708784,480483,-4978,5.0
1900-01-21 13:11:15,7668.5,57288,7669.0,16840,1114903,333895,781008,40448,0.5
1900-01-21 13:11:30,7659.5,516151,7660.0,377178,390043,701024,-310981,138973,0.5
1900-01-21 13:11:45,7658.0,19345,7658.5,2305743,369526,687069,-317543,-2286398,0.5
1900-01-21 13:12:00,7655.0,149033,7658.0,21130,685285,590320,94965,127903,3.0
1900-01-21 13:12:15,7679.5,430449,7680.0,144135,534461,488417,46044,286314,0.5
1900-01-21 13:12:30,7667.0,52800,7667.5,19249,853372,433283,420089,33551,0.5
1900-01-21 13:12:45,7679.5,179583,7680.0,186640,2824091,243165,2580926,-7057,0.5
1900-01-21 13:13:00,7679.5,407896,7680.0,98761,428712,137796,290916,309135,0.5
1900-01-21 13:13:15,7679.5,4534,7680.0,783456,954246,672928,281318,-778922,0.5
1900-01-21 13:13:30,7664.0,223052,7664.5,267090,227182,499758,-272576,-44038,0.5
1900-01-21 13:13:45,7663.5,297230,7664.0,92087,390630,901571,-510941,205143,0.5
1900-01-21 13:14:00,7674.5,585600,7675.0,28711,300221,138131,162090,556889,0.5
1900-01-21 13:14:15,7679.0,659480,7679.5,24074,510933,81514,429419,635406,0.5
1900-01-21 13:14:30,7690.0,452094,7690.5,12999,1146955,244928,902027,439095,0.5
1900-01-21 13:14:45,7690.0,852868,7690.5,236815,1206490,610582,595908,616053,0.5
1900-01-21 13:15:00,7690.5,913094,7691.0,193646,844671,269446,575225,719448,0.5
1900-01-21 13:15:15,7695.0,70986,7695.5,2355,1271250,374223,897027,68631,0.5
1900-01-21 13:15:30,7707.5,91349,7708.0,220449,2713760,59182,2654578,-129100,0.5
1900-01-21 13:15:45,7706.0,265627,7706.5,677060,859373,1272104,-412731,-411433,0.5
1900-01-21 13:16:00,7689.0,18105,7689.5,45536,844759,638792,205967,-27431,0.5
1900-01-21 13:16:15,7683.5,57713,7684.0,3160,169036,1272620,-1103584,54553,0.5
1900-01-21 13:16:30,7691.5,11459,7692.0,806890,766950,316741,450209,-795431,0.5
1900-01-21 13:16:45,7677.0,12092,7677.5,249660,49911,303835,-253924,-237568,0.5
1900-01-21 13:17:00,7679.5,612520,7680.0,303931,470113,206961,263152,308589,0.5
1900-01-21 13:17:15,7675.0,273710,7676.0,792890,159755,1761148,-1601393,-519180,1.0
1900-01-21 13:17:30,7672.0,4949,7672.5,4201,134003,1211912,-1077909,748,0.5
1900-01-21 13:17:45,7669.5,1273233,7670.0,121999,61899,604596,-542697,1151234,0.5
1900-01-21 13:18:00,7686.0,1554909,7686.5,133108,692112,102993,589119,1421801,0.5
1900-01-21 13:18:15,7692.0,557702,7692.5,497302,547131,113826,433305,60400,0.5
1900-01-21 13:18:30,7688.0,3290,7688.5,99549,746356,542032,204324,-96259,0.5
1900-01-21 13:18:45,7684.0,524268,7684.5,335458,42545,646825,-604280,188810,0.5
1900-01-21 13:19:00,7669.5,95043,7670.0,63626,89860,327286,-237426,31417,0.5
1900-01-21 13:19:15,7676.0,1350765,7676.5,22000,332219,293782,38437,1328765,0.5
1900-01-21 13:19:30,7683.5,625970,7684.0,117651,187927,128014,59913,508319,0.5
1900-01-21 13:19:45,7689.0,28496,7689.5,2723,211619,292294,-80675,25773,0.5
1900-01-21 13:20:00,7692.0,682336,7692.5,28305,318374,95022,223352,654031,0.5
1900-01-21 13:20:15,7699.5,1006648,7700.0,1469105,424703,15020,409683,-462457,0.5
1900-01-21 13:20:30,7695.5,87241,7696.0,265656,670500,636994,33506,-178415,0.5
1900-01-21 13:21:45,7717.5,86895,7718.0,169754,589690,600634,-10944,-82859,0.5
1900-01-21 13:22:00,7710.0,169381,7710.5,415151,772148,487515,284633,-245770,0.5
1900-01-21 13:22:15,7713.5,339481,7714.0,1216317,483700,106440,377260,-876836,0.5
1900-01-21 13:22:30,7713.5,326577,7714.0,196320,698429,381621,316808,130257,0.5
1900-01-21 13:22:45,7718.0,411230,7718.5,220237,401300,261726,139574,190993,0.5
1900-01-21 13:23:00,7719.5,794989,7720.0,198455,1126738,96584,1030154,596534,0.5
1900-01-21 13:23:15,7717.0,22036,7717.5,36769,1105035,862321,242714,-14733,0.5
1900-01-21 13:23:30,7695.5,3500,7696.0,4200,87419,1635495,-1548076,-700,0.5
1900-01-21 13:23:45,7700.5,625517,7701.0,449598,810386,168563,641823,175919,0.5
1900-01-21 13:24:00,7694.5,14720,7695.0,771294,202545,225186,-22641,-756574,0.5
1900-01-21 13:24:15,7686.5,979385,7687.0,143908,74781,649334,-574553,835477,0.5
1900-01-21 13:24:30,7699.5,287438,7700.0,882669,521025,373102,147923,-595231,0.5
1900-01-21 13:24:45,7699.5,368759,7700.0,824907,504102,308617,195485,-456148,0.5
1900-01-21 13:25:00,7705.5,1124300,7706.0,19774,1274385,357241,917144,1104526,0.5
1900-01-21 13:25:15,7709.0,181298,7709.5,451648,688617,118598,570019,-270350,0.5
1900-01-21 13:25:30,7709.5,233088,7710.0,172534,569292,249203,320089,60554,0.5
1900-01-21 13:25:45,7716.0,426366,7716.5,725709,351992,489990,-137998,-299343,0.5
1900-01-21 13:26:00,7711.5,207238,7712.0,971329,325218,351908,-26690,-764091,0.5
1900-01-21 13:26:15,7707.5,372522,7708.0,58666,462853,128454,334399,313856,0.5
1900-01-21 13:26:30,7708.5,654015,7709.0,33174,353880,12946,340934,620841,0.5
1900-01-21 13:26:45,7711.5,655399,7712.0,49397,237625,123843,113782,606002,0.5
1900-01-21 13:27:00,7711.5,200616,7712.0,930593,90815,205107,-114292,-729977,0.5
1900-01-21 13:27:15,7700.5,1818,7701.0,331133,96139,388448,-292309,-329315,0.5
1900-01-21 13:27:30,7700.0,397183,7700.5,410017,51895,433618,-381723,-12834,0.5
1900-01-21 13:27:45,7700.0,527333,7700.5,216399,138877,227780,-88903,310934,0.5
1900-01-21 13:28:00,7707.0,307601,7707.5,555535,343501,93691,249810,-247934,0.5
1900-01-21 13:28:15,7700.0,22926,7700.5,976869,65994,299978,-233984,-953943,0.5
1900-01-21 13:28:30,7690.5,145041,7691.0,530868,60218,505208,-444990,-385827,0.5
1900-01-21 13:28:45,7693.0,61733,7693.5,856201,207892,625288,-417396,-794468,0.5
1900-01-21 13:29:00,7690.0,190743,7690.5,756241,99042,2163807,-2064765,-565498,0.5
1900-01-21 13:29:15,7684.0,52885,7684.5,1036667,60112,829337,-769225,-983782,0.5
1900-01-21 13:29:30,7697.5,111095,7698.0,35415,657229,90849,566380,75680,0.5
1900-01-21 13:29:45,7703.5,3003,7704.0,10000,181334,353876,-172542,-6997,0.5
1900-01-21 13:30:00,7701.0,250805,7701.5,211776,145942,497810,-351868,39029,0.5
1900-01-21 13:30:15,7701.0,678003,7701.5,1809,268216,226449,41767,676194,0.5
1900-01-21 13:30:30,7706.5,562966,7707.0,43427,751532,52690,698842,519539,0.5
1900-01-21 13:30:45,7706.5,648796,7707.0,330359,456572,30586,425986,318437,0.5
1900-01-21 13:31:00,7701.5,31072,7702.0,262909,252203,152905,99298,-231837,0.5
1900-01-21 13:31:15,7696.0,89401,7696.5,856480,51090,418674,-367584,-767079,0.5
1900-01-21 13:31:30,7698.0,668182,7698.5,14997,727867,233154,494713,653185,0.5
1900-01-21 13:31:45,7703.5,343239,7704.0,524057,50849,111843,-60994,-180818,0.5
1900-01-21 13:32:00,7703.5,312220,7704.0,674837,113256,130772,-17516,-362617,0.5
1900-01-21 13:32:15,7702.0,29626,7702.5,968245,70541,162719,-92178,-938619,0.5
1900-01-21 13:32:30,7696.0,423903,7696.5,600810,25950,293890,-267940,-176907,0.5
