time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 17:03:45,7842.0,1511696,7842.5,70868,629584,39835,589749,1440828,0.5
1900-01-21 17:04:00,7842.0,1651662,7842.5,72527,54995,14100,40895,1579135,0.5
1900-01-21 17:04:15,7851.0,1333950,7851.5,177815,144554,1210,143344,1156135,0.5
1900-01-21 17:04:30,7851.5,1079634,7852.0,102693,101749,109114,-7365,976941,0.5
1900-01-21 17:04:45,7856.0,659146,7856.5,499009,74679,36994,37685,160137,0.5
1900-01-21 17:05:00,7857.5,1099111,7858.0,367758,89338,295790,-206452,731353,0.5
1900-01-21 17:05:15,7862.5,870051,7863.0,90166,362685,40652,322033,779885,0.5
1900-01-21 17:05:30,7867.0,108984,7867.5,19635,195676,7638,188038,89349,0.5
1900-01-21 17:05:45,7865.0,5400,7865.5,348953,220753,635002,-414249,-343553,0.5
1900-01-21 17:06:00,7865.0,539998,7865.5,851377,67438,284117,-216679,-311379,0.5
1900-01-21 17:06:15,7865.0,496441,7865.5,848410,27300,188842,-161542,-351969,0.5
1900-01-21 17:06:30,7864.5,708292,7865.0,805528,2182,31135,-28953,-97236,0.5
1900-01-21 17:06:45,7861.5,692136,7862.0,424148,2658,168345,-165687,267988,0.5
1900-01-21 17:07:00,7861.5,120786,7862.0,1148007,3565,22984,-19419,-1027221,0.5
1900-01-21 17:07:15,7861.5,17962,7862.0,1226196,46346,39343,7003,-1208234,0.5
1900-01-21 17:07:30,7859.0,778031,7859.5,508993,41062,29560,11502,269038,0.5
1900-01-21 17:07:45,7859.0,735489,7859.5,607659,13776,27577,-13801,127830,0.5
1900-01-21 17:08:00,7859.0,1431543,7859.5,279939,197732,19520,178212,1151604,0.5
1900-01-21 17:08:15,7859.0,1495768,7859.5,60033,100485,8102,92383,1435735,0.5
1900-01-21 17:08:30,7861.5,779632,7862.0,983851,103311,67494,35817,-204219,0.5
1900-01-21 17:08:45,7861.5,803456,7862.0,230690,22898,29106,-6208,572766,0.5
1900-01-21 17:09:00,7861.5,927063,7862.0,374418,202038,786,201252,552645,0.5
1900-01-21 17:09:15,7861.5,242840,7862.0,700223,72260,1162,71098,-457383,0.5
1900-01-21 17:09:30,7861.5,160601,7862.0,727396,25090,36965,-11875,-566795,0.5
1900-01-21 17:09:45,7861.5,432140,7862.0,886072,42645,14312,28333,-453932,0.5
1900-01-21 17:10:00,7861.5,876512,7862.0,285404,14038,21947,-7909,591108,0.5
1900-01-21 17:10:15,7861.5,598028,7862.0,679122,93928,29072,64856,-81094,0.5
1900-01-21 17:10:30,7861.5,897295,7862.0,777332,53730,200,53530,119963,0.5
1900-01-21 17:10:45,7861.5,1022851,7862.0,574460,50600,42254,8346,448391,0.5
1900-01-21 17:11:00,7861.5,1307279,7862.0,484534,31409,20302,11107,822745,0.5
1900-01-21 17:11:15,7861.5,762312,7862.0,612841,51625,2452,49173,149471,0.5
1900-01-21 17:11:30,7861.5,464685,7862.0,1109645,469583,6024,463559,-644960,0.5
1900-01-21 17:11:45,7861.5,848472,7862.0,528949,5642,170,5472,319523,0.5
1900-01-21 17:12:00,7861.5,362278,7862.0,468027,84759,380114,-295355,-105749,0.5
1900-01-21 17:12:15,7861.0,214988,7861.5,1107256,6400,15310,-8910,-892268,0.5
1900-01-21 17:12:30,7861.0,131720,7861.5,1056183,51444,298310,-246866,-924463,0.5
1900-01-21 17:12:45,7861.0,430090,7861.5,634741,6592,71570,-64978,-204651,0.5
1900-01-21 17:13:00,7861.0,721834,7861.5,237019,107444,7187,100257,484815,0.5
1900-01-21 17:13:15,7861.0,924228,7861.5,108512,34534,2034,32500,815716,0.5
1900-01-21 17:13:30,7861.0,1350661,7861.5,49362,84466,5491,78975,1301299,0.5
1900-01-21 17:13:45,7869.0,931434,7869.5,19033,290705,1960,288745,912401,0.5
1900-01-21 17:14:00,7871.0,1280888,7871.5,523486,346279,32714,313565,757402,0.5
1900-01-21 17:14:15,7871.5,1408800,7872.0,134971,739530,1834,737696,1273829,0.5
1900-01-21 17:14:30,7871.5,434589,7872.0,526186,265643,2,265641,-91597,0.5
1900-01-21 17:14:45,7864.0,15000,7864.5,48524,2900,201835,-198935,-33524,0.5
1900-01-21 17:15:00,7863.0,821419,7863.5,266413,9702,40182,-30480,555006,0.5
1900-01-21 17:15:15,7864.5,5632,7865.0,23459,50910,96166,-45256,-17827,0.5
1900-01-21 17:15:30,7868.5,528363,7869.0,352148,34237,200,34037,176215,0.5
1900-01-21 17:15:45,7866.0,4220,7866.5,1324299,4804,25138,-20334,-1320079,0.5
1900-01-21 17:16:00,7862.5,48768,7863.0,699339,68204,32692,35512,-650571,0.5
1900-01-21 17:16:15,7862.5,37863,7863.0,861497,8,19201,-19193,-823634,0.5
1900-01-21 17:16:30,7861.5,21497,7862.0,690249,7786,45046,-37260,-668752,0.5
1900-01-21 17:16:45,7852.5,355318,7853.0,815050,35640,60327,-24687,-459732,0.5
1900-01-21 17:17:00,7856.0,251734,7856.5,11621,52948,896638,-843690,240113,0.5
1900-01-21 17:17:15,7856.0,132245,7856.5,753490,21995,5828,16167,-621245,0.5
1900-01-21 17:17:30,7856.0,20830,7856.5,1173965,1083,766052,-764969,-1153135,0.5
1900-01-21 17:17:45,7855.5,81344,7856.0,1061951,25400,60099,-34699,-980607,0.5
1900-01-21 17:18:00,7850.0,89446,7850.5,224573,6882,19276,-12394,-135127,0.5
1900-01-21 17:18:15,7846.5,12449,7847.0,1313395,34661,350427,-315766,-1300946,0.5
1900-01-21 17:18:30,7845.0,740786,7845.5,558720,8688,39756,-31068,182066,0.5
1900-01-21 17:18:45,7849.5,716197,7850.0,783768,98482,4723,93759,-67571,0.5
1900-01-21 17:19:00,7849.5,749121,7850.0,148107,365178,29252,335926,601014,0.5
1900-01-21 17:19:15,7849.5,316311,7850.0,1157539,9817,14739,-4922,-841228,0.5
1900-01-21 17:19:30,7849.5,841300,7850.0,414284,18497,21583,-3086,427016,0.5
1900-01-21 17:19:45,7849.5,802079,7850.0,173518,206906,2492,204414,628561,0.5
1900-01-21 17:20:00,7849.5,1036164,7850.0,301537,79191,1040,78151,734627,0.5
1900-01-21 17:20:15,7849.5,956173,7850.0,241056,3072,1462,1610,715117,0.5
1900-01-21 17:20:30,7848.0,73112,7848.5,970122,203180,225874,-22694,-897010,0.5
1900-01-21 17:20:45,7846.0,328698,7846.5,853285,1000,37403,-36403,-524587,0.5
1900-01-21 17:21:00,7846.0,53571,7846.5,992754,17746,334770,-317024,-939183,0.5
1900-01-21 17:21:15,7844.0,1079872,7844.5,206441,20000,97564,-77564,873431,0.5
1900-01-21 17:21:30,7846.0,930031,7846.5,2681,9961,14110,-4149,927350,0.5
1900-01-21 17:21:45,7846.5,873061,7847.0,97638,21888,14110,7778,775423,0.5
1900-01-21 17:22:00,7846.5,198913,7847.0,1054718,67342,3430,63912,-855805,0.5
1900-01-21 17:22:15,7846.5,737479,7847.0,998631,67652,3728,63924,-261152,0.5
1900-01-21 17:22:30,7846.5,942749,7847.0,418426,35070,60404,-25334,524323,0.5
1900-01-21 17:22:45,7845.0,200737,7845.5,1959811,4116,1332146,-1328030,-1759074,0.5
1900-01-21 17:23:00,7845.0,101786,7845.5,2269179,358,151370,-151012,-2167393,0.5
1900-01-21 17:23:15,7839.5,38049,7840.0,154997,318,115882,-115564,-116948,0.5
1900-01-21 17:23:30,7838.0,237974,7838.5,702084,50848,274309,-223461,-464110,0.5
1900-01-21 17:23:45,7838.0,45006,7838.5,1582322,24426,25582,-1156,-1537316,0.5
1900-01-21 17:24:00,7837.0,435427,7837.5,698301,22202,153880,-131678,-262874,0.5
1900-01-21 17:24:15,7836.5,500577,7837.0,280321,29940,17361,12579,220256,0.5
1900-01-21 17:24:30,7836.5,705637,7837.0,58007,15278,14030,1248,647630,0.5
1900-01-21 17:24:45,7838.0,498985,7838.5,41983,44129,25962,18167,457002,0.5
1900-01-21 17:25:00,7838.0,49080,7838.5,1961505,16278,104136,-87858,-1912425,0.5
1900-01-21 17:25:15,7831.0,146458,7831.5,1177125,24922,158402,-133480,-1030667,0.5
1900-01-21 17:25:30,7830.0,764750,7830.5,752259,10494,93798,-83304,12491,0.5
1900-01-21 17:25:45,7822.5,112181,7823.0,679530,50898,155696,-104798,-567349,0.5
1900-01-21 17:26:00,7822.5,601,7823.0,1015441,141720,482019,-340299,-1014840,0.5
1900-01-21 17:26:15,7815.0,146572,7816.0,343800,17555,13009236,-12991681,-197228,1.0
1900-01-21 17:26:30,7810.5,192434,7811.0,60082,405371,1225026,-819655,132352,0.5
1900-01-21 17:26:45,7823.5,204341,7824.0,860609,559128,693314,-134186,-656268,0.5
1900-01-21 17:27:00,7819.0,12677,7819.5,338296,210973,187992,22981,-325619,0.5
1900-01-21 17:27:15,7816.5,513315,7817.0,359933,51123,332056,-280933,153382,0.5
1900-01-21 17:27:30,7810.5,64123,7811.0,10000,212406,93833,118573,54123,0.5
1900-01-21 17:27:45,7813.5,5000,7814.0,15000,312346,356360,-44014,-10000,0.5
1900-01-21 17:28:00,7818.0,276395,7819.0,10000,292214,171276,120938,266395,1.0
1900-01-21 17:28:15,7817.0,1647,7817.5,1078901,209783,46820,162963,-1077254,0.5
1900-01-21 17:28:30,7812.5,174071,7813.0,853440,67104,21233,45871,-679369,0.5
1900-01-21 17:28:45,7812.0,485666,7812.5,364860,74540,77029,-2489,120806,0.5
1900-01-21 17:29:00,7813.0,716924,7813.5,1125,109718,188487,-78769,715799,0.5
1900-01-21 17:29:15,7815.0,57500,7815.5,177775,82468,84820,-2352,-120275,0.5
1900-01-21 17:29:30,7812.0,265103,7812.5,1286975,29961,263280,-233319,-1021872,0.5
1900-01-21 17:29:45,7806.0,13573,7806.5,1176924,192556,1771208,-1578652,-1163351,0.5
1900-01-21 17:30:00,7802.0,726297,7802.5,69298,125480,510800,-385320,656999,0.5
1900-01-21 17:30:15,7811.5,718874,7812.0,145000,493604,77846,415758,573874,0.5
1900-01-21 17:30:30,7811.5,9927,7812.0,692575,246077,112086,133991,-682648,0.5
1900-01-21 17:30:45,7809.0,76,7809.5,535480,39504,32329,7175,-535404,0.5
1900-01-21 17:31:00,7802.0,66063,7805.5,2977039,136654,227937,-91283,-2910976,3.5
1900-01-21 17:31:15,7801.0,892273,7801.5,1073002,52546,1074429,-1021883,-180729,0.5
1900-01-21 17:31:30,7801.0,1337571,7801.5,535881,18514,139622,-121108,801690,0.5
1900-01-21 17:31:45,7793.0,50928,7793.5,31761,442609,2789950,-2347341,19167,0.5
1900-01-21 17:32:00,7790.0,274490,7792.0,29981,215373,981933,-766560,244509,2.0
1900-01-21 17:32:15,7803.5,56497,7804.0,116118,611243,154839,456404,-59621,0.5
1900-01-21 17:32:30,7804.5,194977,7805.0,267158,651892,70835,581057,-72181,0.5
1900-01-21 17:32:45,7805.0,205705,7805.5,738437,242951,137632,105319,-532732,0.5
1900-01-21 17:33:00,7805.0,235072,7805.5,729843,149364,190696,-41332,-494771,0.5
1900-01-21 17:33:15,7805.0,219414,7805.5,900637,46866,77260,-30394,-681223,0.5
1900-01-21 17:33:30,7801.0,4803,7801.5,652754,33600,146966,-113366,-647951,0.5
1900-01-21 17:33:45,7796.0,159662,7796.5,937427,24664,108094,-83430,-777765,0.5
1900-01-21 17:34:00,7794.0,35334,7794.5,413739,29860,517330,-487470,-378405,0.5
1900-01-21 17:34:15,7799.5,271490,7800.0,2714,89725,198956,-109231,268776,0.5
1900-01-21 17:34:30,7798.0,411516,7798.5,337812,417576,92471,325105,73704,0.5
1900-01-21 17:34:45,7793.0,2186,7793.5,786016,18822,128653,-109831,-783830,0.5
1900-01-21 17:35:00,7784.0,818603,7784.5,33295,72032,243627,-171595,785308,0.5
1900-01-21 17:35:15,7789.0,243690,7789.5,808523,60857,140299,-79442,-564833,0.5
1900-01-21 17:35:30,7784.5,847243,7785.0,177176,103946,445180,-341234,670067,0.5
1900-01-21 17:35:45,7782.5,250301,7783.0,258774,211425,446061,-234636,-8473,0.5
1900-01-21 17:36:00,7779.0,309402,7779.5,1195201,28020,678612,-650592,-885799,0.5
1900-01-21 17:36:15,7777.5,489137,7778.0,1059426,65080,989601,-924521,-570289,0.5
1900-01-21 17:36:30,7785.0,507174,7785.5,3389,131874,257439,-125565,503785,0.5
1900-01-21 17:36:45,7795.0,369287,7795.5,512062,764683,39814,724869,-142775,0.5
1900-01-21 17:37:00,7799.0,340115,7799.5,412751,872372,44052,828320,-72636,0.5
1900-01-21 17:37:15,7799.0,114281,7799.5,733706,328957,59603,269354,-619425,0.5
1900-01-21 17:37:30,7797.5,1377671,7798.0,12344,147986,44336,103650,1365327,0.5
1900-01-21 17:37:45,7797.5,1130472,7798.0,54767,70496,3436,67060,1075705,0.5
1900-01-21 17:38:00,7799.5,1213757,7800.0,157912,60339,6066,54273,1055845,0.5
1900-01-21 17:38:15,7800.5,1508808,7801.0,130380,399820,4266,395554,1378428,0.5
1900-01-21 17:38:30,7802.5,406901,7803.0,820551,86159,134453,-48294,-413650,0.5
1900-01-21 17:38:45,7803.0,1008150,7803.5,29792,110361,22200,88161,978358,0.5
1900-01-21 17:39:00,7814.5,531597,7815.0,136446,282368,25817,256551,395151,0.5
1900-01-21 17:39:15,7814.5,1072666,7815.0,140338,528242,74589,453653,932328,0.5
1900-01-21 17:39:30,7817.0,1264477,7817.5,93564,329634,3842,325792,1170913,0.5
1900-01-21 17:39:45,7817.5,366737,7818.0,489831,99184,46223,52961,-123094,0.5
1900-01-21 17:40:00,7815.5,1063826,7816.0,268579,127428,213261,-85833,795247,0.5
1900-01-21 17:40:15,7815.5,231288,7816.0,686798,39399,40280,-881,-455510,0.5
1900-01-21 17:40:30,7812.0,17966,7812.5,859254,11076,170085,-159009,-841288,0.5
1900-01-21 17:40:45,7809.0,737692,7809.5,743128,32120,63539,-31419,-5436,0.5
1900-01-21 17:41:00,7809.0,436005,7809.5,882514,5733,102978,-97245,-446509,0.5
1900-01-21 17:41:15,7795.5,668839,7796.0,406786,6280,324661,-318381,262053,0.5
1900-01-21 17:41:30,7795.5,50291,7796.0,1565319,73236,382186,-308950,-1515028,0.5
1900-01-21 17:41:45,7792.5,1599118,7793.0,11597,192496,139394,53102,1587521,0.5
1900-01-21 17:42:00,7795.5,1029662,7796.0,786283,490053,57284,432769,243379,0.5
1900-01-21 20:19:30,7834.0,686986,7834.5,6313,39250,7072,32178,680673,0.5
1900-01-21 20:19:45,7838.0,784089,7838.5,328134,1133801,18659,1115142,455955,0.5
1900-01-21 20:20:00,7838.0,536490,7838.5,673187,540244,64936,475308,-136697,0.5
1900-01-21 20:20:15,7827.0,33533,7827.5,315053,83263,438565,-355302,-281520,0.5
1900-01-21 20:20:30,7824.0,1118608,7824.5,25214,78614,354709,-276095,1093394,0.5
1900-01-21 20:20:45,7825.0,73356,7825.5,752369,194627,66958,127669,-679013,0.5
1900-01-21 20:21:00,7820.0,878806,7820.5,135618,77018,171623,-94605,743188,0.5
1900-01-21 20:21:15,7823.5,1163949,7824.0,155461,240469,101587,138882,1008488,0.5
1900-01-21 20:21:30,7828.5,826200,7829.0,84997,193821,1156,192665,741203,0.5
1900-01-21 20:21:45,7831.5,875706,7832.0,140876,129344,1802,127542,734830,0.5
1900-01-21 20:22:00,7833.0,520935,7833.5,676904,11454,54956,-43502,-155969,0.5
1900-01-21 20:22:15,7833.0,894618,7833.5,76404,21277,57095,-35818,818214,0.5
1900-01-21 20:22:30,7833.0,121094,7833.5,1024561,89930,267461,-177531,-903467,0.5
1900-01-21 20:22:45,7820.5,14607,7821.0,451728,4474,93345,-88871,-437121,0.5
1900-01-21 20:23:00,7820.0,287144,7820.5,522338,6020,375301,-369281,-235194,0.5
1900-01-21 20:23:15,7825.0,127770,7825.5,20000,127436,100008,27428,107770,0.5
1900-01-21 20:23:30,7820.0,32263,7820.5,88549,209294,420631,-211337,-56286,0.5
1900-01-21 20:23:45,7820.0,668251,7820.5,643524,49677,102143,-52466,24727,0.5
1900-01-21 20:24:00,7817.5,439530,7818.0,540111,58190,193871,-135681,-100581,0.5
1900-01-21 20:24:15,7819.0,129489,7819.5,937274,378373,35174,343199,-807785,0.5
1900-01-21 20:24:30,7819.0,170744,7819.5,883425,7757,13801,-6044,-712681,0.5
1900-01-21 20:24:45,7820.0,782232,7820.5,26757,121800,62194,59606,755475,0.5
1900-01-21 20:25:00,7827.5,33000,7828.0,94363,301725,62900,238825,-61363,0.5
1900-01-21 20:25:15,7825.0,250255,7825.5,235762,70043,19584,50459,14493,0.5
1900-01-21 20:25:30,7825.0,1117391,7825.5,14254,28351,7006,21345,1103137,0.5
1900-01-21 20:25:45,7825.0,66911,7825.5,968814,37029,21868,15161,-901903,0.5
1900-01-21 20:26:00,7825.0,15523,7825.5,4086682,56768,220586,-163818,-4071159,0.5
1900-01-21 20:26:15,7811.0,4348,7811.5,735897,5090,196087,-190997,-731549,0.5
1900-01-21 20:26:30,7808.5,138493,7809.0,636147,12896,244250,-231354,-497654,0.5
1900-01-21 20:26:45,7808.5,567542,7809.0,268559,82944,139840,-56896,298983,0.5
1900-01-21 20:27:00,7808.0,26196,7808.5,1271969,79986,242017,-162031,-1245773,0.5
1900-01-21 20:27:15,7801.0,118217,7801.5,423419,13794,225209,-211415,-305202,0.5
1900-01-21 20:27:30,7801.0,593730,7801.5,32328,313905,395097,-81192,561402,0.5
1900-01-21 20:27:45,7803.0,666163,7803.5,2634,128288,91574,36714,663529,0.5
1900-01-21 20:28:00,7804.5,1004700,7805.0,192271,413462,129614,283848,812429,0.5
1900-01-21 20:28:15,7808.0,122741,7808.5,761596,177502,2838,174664,-638855,0.5
1900-01-21 20:28:30,7805.5,23554,7806.0,1358041,36746,37521,-775,-1334487,0.5
1900-01-21 20:28:45,7804.5,47908,7805.0,1440826,26424,162631,-136207,-1392918,0.5
1900-01-21 20:29:00,7803.0,1087261,7803.5,812420,6646,387428,-380782,274841,0.5
1900-01-21 20:29:15,7803.0,1230859,7803.5,820041,22948,182967,-160019,410818,0.5
1900-01-21 20:29:30,7803.0,1201861,7803.5,742501,32745,86716,-53971,459360,0.5
1900-01-21 20:29:45,7803.0,1198387,7803.5,781605,11628,51888,-40260,416782,0.5
1900-01-21 20:30:00,7804.5,122524,7805.0,8766,490608,13414,477194,113758,0.5
1900-01-21 20:30:15,7810.5,601946,7811.0,531193,288402,83764,204638,70753,0.5
1900-01-21 20:30:30,7810.5,482141,7811.0,263129,177937,5380,172557,219012,0.5
1900-01-21 20:30:45,7814.0,472512,7814.5,700918,78591,33970,44621,-228406,0.5
1900-01-21 20:31:00,7815.5,193324,7816.0,2063,107915,2240,105675,191261,0.5
1900-01-21 20:31:15,7819.5,367126,7820.0,624690,231345,66032,165313,-257564,0.5
1900-01-21 20:31:30,7819.5,457222,7820.0,815039,13333,33019,-19686,-357817,0.5
1900-01-21 20:31:45,7822.5,969929,7823.0,61507,184402,25547,158855,908422,0.5
1900-01-21 20:32:00,7826.5,411186,7827.0,227074,35713,7182,28531,184112,0.5
1900-01-21 20:32:15,7826.5,307704,7827.0,823290,10145,19014,-8869,-515586,0.5
1900-01-21 20:32:30,7827.5,52674,7828.0,822595,84582,46292,38290,-769921,0.5
1900-01-21 20:32:45,7827.0,19127,7828.0,739328,6582,2200383,-2193801,-720201,1.0
1900-01-21 20:33:00,7826.0,1394530,7826.5,55163,16820,18288,-1468,1339367,0.5
1900-01-21 20:33:15,7831.0,209978,7831.5,12224,123709,9224,114485,197754,0.5
1900-01-21 20:33:30,7836.5,1033425,7837.0,150,132610,7702,124908,1033275,0.5
1900-01-21 20:33:45,7837.5,205943,7838.0,558792,285485,25047,260438,-352849,0.5
1900-01-21 20:34:00,7838.0,1145099,7838.5,181602,111561,3936,107625,963497,0.5
1900-01-21 20:34:15,7838.0,1427217,7838.5,47390,239151,9708,229443,1379827,0.5
1900-01-21 20:34:30,7839.0,1025523,7839.5,149916,160498,50933,109565,875607,0.5
1900-01-21 20:34:45,7839.0,167244,7839.5,805191,29858,66565,-36707,-637947,0.5
1900-01-21 20:35:00,7839.0,1195436,7839.5,84871,41762,118807,-77045,1110565,0.5
1900-01-21 20:35:15,7839.5,1803540,7840.0,61443,199323,23062,176261,1742097,0.5
1900-01-21 20:35:30,7846.0,817392,7846.5,398978,291701,19255,272446,418414,0.5
1900-01-21 20:35:45,7843.0,24067,7843.5,954499,125303,92984,32319,-930432,0.5
1900-01-21 20:36:00,7843.0,387089,7843.5,551346,51920,37632,14288,-164257,0.5
1900-01-21 20:36:15,7847.5,1021294,7848.0,13533,274041,3720,270321,1007761,0.5
1900-01-21 20:36:30,7848.5,268214,7849.0,603229,112897,129715,-16818,-335015,0.5
1900-01-21 20:36:45,7848.5,423318,7849.0,601001,110915,105300,5615,-177683,0.5
1900-01-21 20:37:00,7848.5,360961,7849.0,577446,225962,6201,219761,-216485,0.5
1900-01-21 20:37:15,7847.0,45590,7847.5,865960,50038,209752,-159714,-820370,0.5
1900-01-21 20:37:30,7845.5,255405,7846.0,562527,52526,92504,-39978,-307122,0.5
1900-01-21 20:37:45,7842.5,6642,7843.0,1220051,822,119191,-118369,-1213409,0.5
1900-01-21 20:38:00,7841.0,773648,7841.5,191885,81194,175079,-93885,581763,0.5
1900-01-21 20:38:15,7841.0,673802,7841.5,228470,39140,49825,-10685,445332,0.5
1900-01-21 20:38:30,7841.0,38992,7841.5,937308,85744,106692,-20948,-898316,0.5
1900-01-21 20:38:45,7837.5,1065536,7838.0,64068,1748,115467,-113719,1001468,0.5
1900-01-21 20:39:00,7837.5,115836,7838.0,780672,15468,44464,-28996,-664836,0.5
1900-01-21 20:39:15,7837.5,1032968,7838.0,272048,15355,29444,-14089,760920,0.5
1900-01-21 20:39:30,7837.5,43636,7838.0,870140,3112,7554,-4442,-826504,0.5
1900-01-21 20:39:45,7835.5,1005110,7836.0,105039,74712,73139,1573,900071,0.5
1900-01-21 20:40:00,7835.5,883069,7836.0,272005,114800,9707,105093,611064,0.5
1900-01-21 20:40:15,7837.5,384606,7838.0,87377,65198,12002,53196,297229,0.5
1900-01-21 20:40:30,7853.5,133906,7854.0,56940,120312,27224,93088,76966,0.5
1900-01-21 20:40:45,7853.5,930799,7854.0,276588,86459,26036,60423,654211,0.5
1900-01-21 20:41:00,7867.0,4945,7867.5,73033,388134,63050,325084,-68088,0.5
1900-01-21 20:41:15,7851.0,709189,7851.5,3699,94219,66281,27938,705490,0.5
1900-01-21 20:41:30,7856.0,1800,7856.5,263900,111110,86279,24831,-262100,0.5
1900-01-21 20:41:45,7851.0,572508,7851.5,1700,37126,37640,-514,570808,0.5
1900-01-21 20:42:00,7870.0,5000,7870.5,46387,522535,145530,377005,-41387,0.5
1900-01-21 20:42:15,7874.0,494620,7874.5,269648,204239,493213,-288974,224972,0.5
1900-01-21 20:42:30,7888.0,59642,7888.5,1360,326290,81182,245108,58282,0.5
1900-01-21 20:42:45,7884.5,169768,7885.0,159321,1182191,926984,255207,10447,0.5
1900-01-21 20:43:00,7880.0,31836,7880.5,308678,164904,1051591,-886687,-276842,0.5
1900-01-21 20:43:15,7872.0,217358,7872.5,1290348,69550,331382,-261832,-1072990,0.5
1900-01-21 20:43:30,7880.0,855094,7880.5,56205,319393,71314,248079,798889,0.5
1900-01-21 20:43:45,7884.0,704383,7884.5,382927,232711,172743,59968,321456,0.5
1900-01-21 20:44:00,7884.0,563963,7884.5,697760,379280,52628,326652,-133797,0.5
1900-01-21 20:44:15,7882.0,48055,7882.5,31258,113924,347157,-233233,16797,0.5
1900-01-21 20:44:30,7884.0,221660,7884.5,666723,159612,133896,25716,-445063,0.5
1900-01-21 20:44:45,7887.0,967113,7887.5,162242,156722,39292,117430,804871,0.5
1900-01-21 20:45:00,7915.0,15000,7941.0,63551,2587346,35168,2552178,-48551,26.0
1900-01-21 20:45:15,7971.5,1100,7972.5,8274,3482531,854291,2628240,-7174,1.0
1900-01-21 20:45:30,7964.0,1846260,7968.0,2955,1592608,3971695,-2379087,1843305,4.0
1900-01-21 20:45:45,7963.5,194443,7964.0,545927,1605032,950446,654586,-351484,0.5
1900-01-21 20:46:00,7956.5,4937,7957.0,5000,729423,858025,-128602,-63,0.5
1900-01-21 20:46:15,7974.5,7546,7975.0,15871,904037,428791,475246,-8325,0.5
1900-01-21 20:46:30,7963.5,160963,7964.0,34119,566804,1071543,-504739,126844,0.5
1900-01-21 20:46:45,7979.5,257844,7980.0,315352,1315830,106012,1209818,-57508,0.5
1900-01-21 20:47:00,7975.5,88104,7976.0,406040,376294,778242,-401948,-317936,0.5
1900-01-21 20:47:15,7975.0,486723,7975.5,349471,1400935,716978,683957,137252,0.5
1900-01-21 20:47:30,7967.5,15096,7968.0,406251,260986,452992,-192006,-391155,0.5
1900-01-21 20:47:45,7965.0,25639,7965.5,17627,429092,266437,162655,8012,0.5
1900-01-21 20:48:00,7962.0,240073,7962.5,183364,158681,783116,-624435,56709,0.5
1900-01-21 20:48:15,7947.0,410235,7947.5,317143,95440,954340,-858900,93092,0.5
1900-01-21 20:48:30,7960.5,302520,7961.0,106437,668946,830244,-161298,196083,0.5
1900-01-21 20:48:45,7954.5,895656,7955.0,30617,119918,89423,30495,865039,0.5
1900-01-21 20:49:00,7966.0,13331,7966.5,5367,2042610,543848,1498762,7964,0.5
1900-01-21 20:49:15,7947.5,479890,7948.0,1371621,77213,1296924,-1219711,-891731,0.5
1900-01-21 20:49:30,7962.5,584538,7963.0,127549,242527,212242,30285,456989,0.5
1900-01-21 20:49:45,7978.5,693785,7979.0,795819,385354,175368,209986,-102034,0.5
1900-01-21 20:50:00,7974.0,259953,7974.5,211065,2475224,345632,2129592,48888,0.5
1900-01-21 20:50:15,7960.5,532384,7961.0,227892,907506,991363,-83857,304492,0.5
1900-01-21 20:50:30,7961.0,723608,7961.5,69951,200175,145389,54786,653657,0.5
1900-01-21 20:50:45,7967.0,169316,7967.5,4750,134448,206904,-72456,164566,0.5
1900-01-21 20:51:00,7967.0,466379,7967.5,345398,367424,480131,-112707,120981,0.5
1900-01-21 20:51:15,7961.5,625,7962.0,538619,148934,464624,-315690,-537994,0.5
1900-01-21 20:51:30,7960.0,26773,7960.5,724896,74215,354765,-280550,-698123,0.5
