time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 02:46:45,7895.0,11269,7895.5,1187386,50,17145,-17095,-1176117,0.5
1900-01-22 02:47:00,7877.0,49824,7877.5,40265,35300,230162,-194862,9559,0.5
1900-01-22 02:47:15,7877.0,802611,7877.5,196285,79174,287945,-208771,606326,0.5
1900-01-22 02:47:30,7882.5,533749,7883.0,39349,136162,23976,112186,494400,0.5
1900-01-22 02:47:45,7892.5,472015,7893.0,279493,83377,53008,30369,192522,0.5
1900-01-22 02:48:00,7888.5,16018,7889.0,941376,141055,14046,127009,-925358,0.5
1900-01-22 02:48:15,7886.5,9453,7887.0,758547,146995,22476,124519,-749094,0.5
1900-01-22 02:48:30,7886.5,936749,7887.0,343560,115542,27496,88046,593189,0.5
1900-01-22 02:48:45,7890.0,370701,7890.5,389964,39066,87085,-48019,-19263,0.5
1900-01-22 02:49:00,7890.0,1469944,7890.5,91142,61855,2100,59755,1378802,0.5
1900-01-22 02:49:15,7893.0,860129,7893.5,18350,107607,60,107547,841779,0.5
1900-01-22 02:49:30,7898.0,984918,7898.5,83304,151372,1559,149813,901614,0.5
1900-01-22 02:49:45,7897.5,4045,7898.0,977699,28343,14436,13907,-973654,0.5
1900-01-22 02:50:00,7897.0,714502,7897.5,102423,33423,14995,18428,612079,0.5
1900-01-22 02:50:15,7899.0,1335949,7899.5,3110,132988,7500,125488,1332839,0.5
1900-01-22 02:50:30,7906.5,896537,7907.0,219409,214511,5999,208512,677128,0.5
1900-01-22 02:50:45,7906.5,873017,7907.0,62749,34320,46122,-11802,810268,0.5
1900-01-22 02:51:00,7906.5,396961,7907.0,635649,30781,948,29833,-238688,0.5
1900-01-22 02:51:15,7899.5,580,7900.0,354630,15829,248411,-232582,-354050,0.5
1900-01-22 02:51:30,7899.5,1092264,7900.0,265992,23872,4556,19316,826272,0.5
1900-01-22 02:51:45,7903.0,1012925,7903.5,40995,91153,108500,-17347,971930,0.5
1900-01-22 02:52:00,7905.5,953443,7906.0,231367,26363,3838,22525,722076,0.5
1900-01-22 02:52:15,7909.5,221257,7910.0,674596,48540,3838,44702,-453339,0.5
1900-01-22 02:52:30,7909.5,1112114,7910.0,937,58088,15740,42348,1111177,0.5
1900-01-22 02:52:45,7910.5,141291,7911.0,564290,135619,12301,123318,-422999,0.5
1900-01-22 02:53:00,7912.5,1268589,7913.0,92876,255518,6320,249198,1175713,0.5
1900-01-22 02:53:15,7910.5,1173,7911.0,901548,105337,163668,-58331,-900375,0.5
1900-01-22 02:53:30,7910.0,78760,7910.5,914948,3653,17806,-14153,-836188,0.5
1900-01-22 02:53:45,7909.5,99948,7910.0,988140,3653,76132,-72479,-888192,0.5
1900-01-22 02:54:00,7905.0,350461,7905.5,330610,2509,27449,-24940,19851,0.5
1900-01-22 02:54:15,7912.0,529232,7912.5,183578,32217,1230,30987,345654,0.5
1900-01-22 02:54:30,7919.0,657144,7919.5,15588,116421,3664,112757,641556,0.5
1900-01-22 02:54:45,7923.5,150,7924.0,16000,813647,52927,760720,-15850,0.5
1900-01-22 02:55:00,7920.0,319881,7920.5,229125,112450,343114,-230664,90756,0.5
1900-01-22 02:55:15,7923.5,367356,7924.0,137681,111163,61863,49300,229675,0.5
1900-01-22 02:55:30,7927.5,906480,7928.0,20035,84455,25602,58853,886445,0.5
1900-01-22 02:55:45,7927.5,333808,7928.0,457366,154758,14496,140262,-123558,0.5
1900-01-22 02:56:00,7925.0,723717,7925.5,125277,32668,71198,-38530,598440,0.5
1900-01-22 02:56:15,7923.5,923,7924.0,706725,26041,64658,-38617,-705802,0.5
1900-01-22 02:56:30,7923.0,696275,7923.5,322611,425,11004,-10579,373664,0.5
1900-01-22 02:56:45,7922.0,30248,7922.5,686068,14670,156090,-141420,-655820,0.5
1900-01-22 02:57:00,7922.0,429432,7922.5,573575,35552,192620,-157068,-144143,0.5
1900-01-22 02:57:15,7920.0,141278,7920.5,927365,29321,39060,-9739,-786087,0.5
1900-01-22 02:57:30,7919.5,613420,7920.0,545898,10595,100659,-90064,67522,0.5
1900-01-22 02:57:45,7919.5,835726,7920.0,79704,43160,79532,-36372,756022,0.5
1900-01-22 02:58:00,7920.0,1170428,7920.5,35739,88842,21296,67546,1134689,0.5
1900-01-22 02:58:15,7921.5,1337575,7922.0,37913,49505,35,49470,1299662,0.5
1900-01-22 02:58:30,7922.5,1382747,7923.0,7370,46930,3000,43930,1375377,0.5
1900-01-22 02:58:45,7923.5,1047996,7924.0,79041,58597,596,58001,968955,0.5
1900-01-22 02:59:00,7923.5,263580,7924.0,830086,51401,19008,32393,-566506,0.5
1900-01-22 02:59:15,7920.0,317577,7920.5,450322,17218,15178,2040,-132745,0.5
1900-01-22 02:59:30,7917.5,173121,7918.0,444965,5550,243000,-237450,-271844,0.5
1900-01-22 02:59:45,7917.5,831976,7918.0,280668,14160,25750,-11590,551308,0.5
1900-01-22 03:00:00,7917.5,629361,7918.0,579007,74371,6072,68299,50354,0.5
1900-01-22 03:00:15,7917.5,895763,7918.0,221288,22241,1467,20774,674475,0.5
1900-01-22 03:00:30,7917.5,1672081,7918.0,6526,33403,4012,29391,1665555,0.5
1900-01-22 03:00:45,7922.0,78158,7922.5,559936,108187,7738,100449,-481778,0.5
1900-01-22 03:01:00,7924.5,612344,7925.0,516816,195449,921,194528,95528,0.5
1900-01-22 03:01:15,7924.5,947529,7925.0,111069,70796,25518,45278,836460,0.5
1900-01-22 03:01:30,7927.5,1014834,7928.0,178561,169110,20099,149011,836273,0.5
1900-01-22 03:01:45,7934.0,370319,7934.5,227581,351709,19860,331849,142738,0.5
1900-01-22 03:02:00,7930.0,82678,7930.5,321816,57536,85313,-27777,-239138,0.5
1900-01-22 03:02:15,7930.0,734491,7930.5,196574,35712,66252,-30540,537917,0.5
1900-01-22 03:02:30,7930.0,776651,7930.5,220780,14250,6601,7649,555871,0.5
1900-01-22 03:02:45,7930.0,1055130,7930.5,70367,16169,106002,-89833,984763,0.5
1900-01-22 03:03:00,7931.0,998783,7931.5,5,19205,53,19152,998778,0.5
1900-01-22 03:03:15,7934.5,903008,7935.0,111199,62426,3972,58454,791809,0.5
1900-01-22 03:03:30,7935.5,1163404,7936.0,68872,46160,6594,39566,1094532,0.5
1900-01-22 03:03:45,7949.5,168706,7950.0,575204,510836,42936,467900,-406498,0.5
1900-01-22 03:04:00,7948.5,31956,7949.0,1164555,150250,58118,92132,-1132599,0.5
1900-01-22 03:04:15,7959.0,22583,7959.5,46682,134442,15249,119193,-24099,0.5
1900-01-22 03:04:30,7956.0,28920,7956.5,68652,311708,58539,253169,-39732,0.5
1900-01-22 03:04:45,7953.0,60181,7953.5,825030,36366,34237,2129,-764849,0.5
1900-01-22 03:05:00,7953.0,785785,7953.5,409107,59404,96337,-36933,376678,0.5
1900-01-22 03:05:15,7959.5,558666,7960.0,484594,159551,67041,92510,74072,0.5
1900-01-22 03:05:30,7963.0,1313563,7963.5,47981,94231,11489,82742,1265582,0.5
1900-01-22 03:05:45,7961.0,204258,7961.5,390748,83785,36548,47237,-186490,0.5
1900-01-22 03:06:00,7961.0,1267309,7961.5,126455,89841,25347,64494,1140854,0.5
1900-01-22 03:06:15,7961.0,1142073,7961.5,51409,42418,32554,9864,1090664,0.5
1900-01-22 03:06:30,7963.0,261004,7963.5,341943,25239,112993,-87754,-80939,0.5
1900-01-22 03:06:45,7955.5,88704,7956.0,364931,2511,103517,-101006,-276227,0.5
1900-01-22 03:07:00,7955.0,485843,7955.5,479557,38177,130831,-92654,6286,0.5
1900-01-22 03:07:15,7955.0,1299555,7955.5,68348,47480,11576,35904,1231207,0.5
1900-01-22 03:07:30,7959.0,898916,7959.5,31570,104697,19204,85493,867346,0.5
1900-01-22 03:07:45,7960.0,528767,7960.5,589863,32000,31272,728,-61096,0.5
1900-01-22 03:08:00,7960.0,284632,7960.5,639095,7850,72271,-64421,-354463,0.5
1900-01-22 03:08:15,7958.5,14592,7959.0,104154,9568,285642,-276074,-89562,0.5
1900-01-22 03:08:30,7952.0,864045,7952.5,266050,70874,81363,-10489,597995,0.5
1900-01-22 03:08:45,7952.0,927589,7952.5,469605,13936,84440,-70504,457984,0.5
1900-01-22 03:09:00,7952.0,68438,7952.5,616034,11383,20789,-9406,-547596,0.5
1900-01-22 03:09:15,7948.0,845308,7948.5,445921,8785,163748,-154963,399387,0.5
1900-01-22 03:09:30,7948.0,923529,7948.5,340945,25564,71393,-45829,582584,0.5
1900-01-22 03:09:45,7948.0,1111073,7948.5,29644,15125,31186,-16061,1081429,0.5
1900-01-22 03:10:00,7950.0,781354,7950.5,6617,35286,3141,32145,774737,0.5
1900-01-22 03:10:15,7951.0,1151012,7951.5,30348,19492,1155,18337,1120664,0.5
1900-01-22 03:10:30,7954.0,777985,7954.5,238172,55202,2350,52852,539813,0.5
1900-01-22 03:10:45,7954.0,399590,7954.5,560797,8800,16700,-7900,-161207,0.5
1900-01-22 03:11:00,7948.0,23823,7948.5,699245,13670,147091,-133421,-675422,0.5
1900-01-22 03:11:15,7946.0,828727,7946.5,469364,15018,51413,-36395,359363,0.5
1900-01-22 03:11:30,7946.0,96815,7946.5,837595,16245,49027,-32782,-740780,0.5
1900-01-22 03:11:45,7945.5,516579,7946.0,578565,3011,154223,-151212,-61986,0.5
1900-01-22 03:12:00,7945.5,17971,7946.0,1266262,518,25763,-25245,-1248291,0.5
1900-01-22 03:12:15,7943.0,2230,7943.5,1041825,1000,184101,-183101,-1039595,0.5
1900-01-22 03:12:30,7936.0,534202,7936.5,500615,12728,189828,-177100,33587,0.5
1900-01-22 03:12:45,7936.0,229533,7936.5,639658,43621,55325,-11704,-410125,0.5
1900-01-22 03:13:00,7936.0,866786,7936.5,293308,59477,31051,28426,573478,0.5
1900-01-22 03:13:15,7944.0,552613,7944.5,35297,109910,32622,77288,517316,0.5
1900-01-22 03:13:30,7944.0,667616,7944.5,159489,104332,55673,48659,508127,0.5
1900-01-22 03:13:45,7945.5,614482,7946.0,679577,56706,8708,47998,-65095,0.5
1900-01-22 03:14:00,7945.5,648232,7946.0,154911,11297,922,10375,493321,0.5
1900-01-22 03:14:15,7945.5,1064615,7953.0,45024,47204,805,46399,1019591,7.5
1900-01-22 03:14:30,7959.5,20313,7960.0,853526,727502,5456,722046,-833213,0.5
1900-01-22 03:14:45,7958.5,1243610,7959.0,500949,54603,10631,43972,742661,0.5
1900-01-22 03:15:00,7958.5,1224011,7959.0,384616,89601,60196,29405,839395,0.5
1900-01-22 03:15:15,7958.5,584446,7959.0,732348,27756,588064,-560308,-147902,0.5
1900-01-22 03:15:30,7957.0,9027,7957.5,820727,24000,348178,-324178,-811700,0.5
1900-01-22 03:15:45,7952.0,86615,7952.5,764200,29198,34997,-5799,-677585,0.5
1900-01-22 03:16:00,7950.5,37914,7951.0,1223677,17786,40719,-22933,-1185763,0.5
1900-01-22 03:16:15,7943.0,70267,7943.5,529735,17786,89340,-71554,-459468,0.5
1900-01-22 03:16:30,7943.0,202343,7943.5,905380,4970,35660,-30690,-703037,0.5
1900-01-22 03:16:45,7943.0,32571,7943.5,1123902,1000,68474,-67474,-1091331,0.5
1900-01-22 03:17:00,7941.0,24819,7941.5,622973,1204,62130,-60926,-598154,0.5
1900-01-22 03:17:15,7940.0,48478,7940.5,1401502,1204,42193,-40989,-1353024,0.5
1900-01-22 03:17:30,7940.0,17570,7940.5,1242349,12763,27064,-14301,-1224779,0.5
1900-01-22 03:17:45,7940.0,615556,7940.5,452634,4600,20592,-15992,162922,0.5
1900-01-22 03:18:00,7939.5,32452,7940.0,1015401,17391,34731,-17340,-982949,0.5
1900-01-22 03:18:15,7938.0,115001,7938.5,1590576,7783,133721,-125938,-1475575,0.5
1900-01-22 03:18:30,7913.0,43560,7913.5,4210,4742,201553,-196811,39350,0.5
1900-01-22 03:18:45,7916.0,9489,7919.5,100,166202,390218,-224016,9389,3.5
1900-01-22 03:19:00,7926.5,126328,7927.0,28000,87902,200623,-112721,98328,0.5
1900-01-22 03:19:15,7923.5,120695,7924.0,780188,22511,164142,-141631,-659493,0.5
1900-01-22 03:19:30,7923.5,181029,7924.0,795388,95881,86507,9374,-614359,0.5
1900-01-22 03:19:45,7923.5,80381,7924.0,1309709,30812,125678,-94866,-1229328,0.5
1900-01-22 03:20:00,7923.5,7598,7924.0,1671253,4262,58307,-54045,-1663655,0.5
1900-01-22 03:20:15,7920.5,396258,7921.0,839217,3640,26600,-22960,-442959,0.5
1900-01-22 03:20:30,7920.5,618996,7921.0,369042,54789,35920,18869,249954,0.5
1900-01-22 03:20:45,7920.5,590230,7921.0,297344,147154,24235,122919,292886,0.5
1900-01-22 03:21:00,7920.5,31090,7921.0,968137,49008,11299,37709,-937047,0.5
1900-01-22 03:21:15,7902.5,781421,7903.0,20691,113792,317773,-203981,760730,0.5
1900-01-22 03:21:30,7902.5,783198,7903.0,29441,57950,36189,21761,753757,0.5
1900-01-22 03:21:45,7908.5,357888,7909.0,619675,113253,104460,8793,-261787,0.5
1900-01-22 03:22:00,7909.0,220518,7909.5,568840,81901,42614,39287,-348322,0.5
1900-01-22 03:22:15,7905.0,446143,7905.5,425457,77965,229064,-151099,20686,0.5
1900-01-22 03:22:30,7904.0,558095,7904.5,155644,12500,140056,-127556,402451,0.5
1900-01-22 03:22:45,7904.0,1023779,7904.5,79151,63356,1480,61876,944628,0.5
1900-01-22 03:23:00,7909.5,499896,7910.0,4806,261389,324,261065,495090,0.5
1900-01-22 03:23:15,7916.5,55671,7917.0,1181923,107205,11974,95231,-1126252,0.5
1900-01-22 03:23:30,7914.5,30315,7915.0,946008,44227,43838,389,-915693,0.5
1900-01-22 03:23:45,7914.5,22364,7915.0,1137296,33579,21155,12424,-1114932,0.5
1900-01-22 03:24:00,7911.5,53445,7912.0,624551,19721,1038,18683,-571106,0.5
1900-01-22 03:24:15,7911.5,21960,7912.0,1369320,5620,40095,-34475,-1347360,0.5
1900-01-22 03:24:30,7910.5,655350,7911.0,13558,9666,36654,-26988,641792,0.5
1900-01-22 03:24:45,7910.5,611384,7911.0,348872,102364,13156,89208,262512,0.5
1900-01-22 03:25:00,7911.0,869289,7911.5,2941,70850,9630,61220,866348,0.5
1900-01-22 03:25:15,7912.5,638479,7913.0,612875,36424,12214,24210,25604,0.5
1900-01-22 03:25:30,7912.5,696367,7913.0,96145,55520,8192,47328,600222,0.5
1900-01-22 03:25:45,7914.5,669521,7915.0,561769,48877,5039,43838,107752,0.5
1900-01-22 03:26:00,7914.5,805856,7915.0,451611,30479,806,29673,354245,0.5
1900-01-22 03:26:15,7914.5,89705,7915.0,892764,31164,52277,-21113,-803059,0.5
1900-01-22 03:26:30,7913.0,895,7913.5,574921,1616,32807,-31191,-574026,0.5
1900-01-22 03:26:45,7912.0,26363,7912.5,730219,10010,67026,-57016,-703856,0.5
1900-01-22 03:27:00,7910.5,1518,7911.0,831400,100,16383,-16283,-829882,0.5
1900-01-22 03:27:15,7910.0,738091,7910.5,456278,116,17451,-17335,281813,0.5
1900-01-22 03:27:30,7919.5,117096,7920.0,927032,94135,1053,93082,-809936,0.5
1900-01-22 03:27:45,7919.5,430776,7920.0,243752,15463,32269,-16806,187024,0.5
1900-01-22 03:28:00,7919.5,440407,7920.0,791021,15010,15987,-977,-350614,0.5
1900-01-22 03:28:15,7919.5,580960,7920.0,824465,62884,16356,46528,-243505,0.5
1900-01-22 03:28:30,7919.5,642587,7920.0,517943,139100,16550,122550,124644,0.5
1900-01-22 03:28:45,7919.5,174042,7920.0,1050563,16249,3585,12664,-876521,0.5
1900-01-22 03:29:00,7919.5,311952,7920.0,875207,31304,10050,21254,-563255,0.5
1900-01-22 03:29:15,7925.0,443146,7925.5,526423,56316,16799,39517,-83277,0.5
1900-01-22 03:29:30,7925.0,377192,7925.5,629462,69611,43871,25740,-252270,0.5
1900-01-22 03:29:45,7942.0,288201,7942.5,62204,213195,71652,141543,225997,0.5
1900-01-22 03:30:00,7940.5,8906,7941.0,918667,203133,73184,129949,-909761,0.5
1900-01-22 03:30:15,7943.5,895412,7944.0,25207,79375,42506,36869,870205,0.5
1900-01-22 03:30:30,7950.0,950486,7950.5,67681,172259,12803,159456,882805,0.5
1900-01-22 03:30:45,7955.5,823994,7956.0,521848,206480,38097,168383,302146,0.5
1900-01-22 03:31:00,7960.0,121537,7960.5,864742,141218,273928,-132710,-743205,0.5
1900-01-22 03:31:15,7957.0,1015555,7957.5,129830,110046,342658,-232612,885725,0.5
1900-01-22 03:31:30,7962.5,158503,7963.0,310820,96964,10392,86572,-152317,0.5
1900-01-22 03:31:45,7976.5,1600,7977.0,752640,595671,507379,88292,-751040,0.5
1900-01-22 03:32:00,7966.5,1163375,7967.0,89058,162016,120427,41589,1074317,0.5
1900-01-22 03:32:15,7967.0,10286,7967.5,400200,64845,34219,30626,-389914,0.5
1900-01-22 03:32:30,7961.0,215731,7961.5,712158,14086,181875,-167789,-496427,0.5
1900-01-22 03:32:45,7961.0,1034904,7961.5,717162,29724,73368,-43644,317742,0.5
1900-01-22 03:33:00,7961.0,1234458,7961.5,660275,67234,85999,-18765,574183,0.5
1900-01-22 03:33:15,7962.0,1195544,7962.5,82112,120561,12782,107779,1113432,0.5
1900-01-22 03:33:30,7974.0,20656,7974.5,27860,86456,74565,11891,-7204,0.5
1900-01-22 03:33:45,7969.5,51216,7970.0,701922,59911,211017,-151106,-650706,0.5
1900-01-22 03:34:00,7976.0,544166,7976.5,24054,147356,30785,116571,520112,0.5
1900-01-22 03:34:15,7979.0,353077,7979.5,712286,173338,16282,157056,-359209,0.5
1900-01-22 03:34:30,7977.0,177536,7977.5,542398,29166,96990,-67824,-364862,0.5
1900-01-22 03:34:45,7977.0,11789,7977.5,562924,51266,93098,-41832,-551135,0.5
1900-01-22 03:35:00,7971.0,907507,7971.5,25346,13312,226159,-212847,882161,0.5
1900-01-22 03:35:15,7971.5,1124356,7972.0,35735,172274,344551,-172277,1088621,0.5
1900-01-22 03:35:30,7969.5,11245,7970.0,684122,35957,30178,5779,-672877,0.5
1900-01-22 03:35:45,7952.0,330144,7952.5,17117,43248,497868,-454620,313027,0.5
1900-01-22 03:36:00,7954.5,5980,7955.0,538770,102724,53020,49704,-532790,0.5
1900-01-22 03:36:15,7964.0,637424,7964.5,451340,132661,30910,101751,186084,0.5
1900-01-22 03:36:30,7960.0,39684,7960.5,402263,17368,57666,-40298,-362579,0.5
1900-01-22 03:36:45,7958.0,188658,7958.5,426286,22200,53415,-31215,-237628,0.5
1900-01-22 03:37:00,7958.0,92927,7958.5,672259,14210,2988,11222,-579332,0.5
1900-01-22 03:37:15,7952.5,335299,7953.0,534860,14210,280121,-265911,-199561,0.5
1900-01-22 03:37:30,7951.0,30908,7951.5,609735,51049,11619,39430,-578827,0.5
1900-01-22 03:37:45,7951.0,130292,7951.5,672794,15021,55660,-40639,-542502,0.5
1900-01-22 03:38:00,7950.0,721276,7950.5,427580,32418,239504,-207086,293696,0.5
1900-01-22 03:38:15,7950.0,348897,7950.5,586681,2200,67800,-65600,-237784,0.5
1900-01-22 03:38:30,7947.5,3446,7948.0,11234,13547,94834,-81287,-7788,0.5
1900-01-22 03:38:45,7947.0,770734,7947.5,6352,24904,56871,-31967,764382,0.5
1900-01-22 03:39:00,7949.5,1420856,7950.0,769838,90857,1827,89030,651018,0.5
1900-01-22 03:39:15,7958.5,759296,7959.0,2154,455162,14601,440561,757142,0.5
1900-01-22 03:39:30,7958.5,190484,7959.0,452190,37999,155007,-117008,-261706,0.5
1900-01-22 03:39:45,7959.0,1401675,7959.5,5214,8270,20038,-11768,1396461,0.5
1900-01-22 03:40:00,7959.5,1510997,7960.0,206847,129888,2131,127757,1304150,0.5
1900-01-22 03:40:15,7959.5,1282995,7960.0,402224,25848,2235,23613,880771,0.5
1900-01-22 03:40:30,7959.5,1720434,7960.0,81135,97619,25266,72353,1639299,0.5
1900-01-22 03:40:45,7961.0,797249,7961.5,389640,45905,66222,-20317,407609,0.5
1900-01-22 03:41:00,7961.0,596893,7961.5,547031,83818,59290,24528,49862,0.5
1900-01-22 03:41:15,7957.0,37003,7957.5,207340,16701,138778,-122077,-170337,0.5
1900-01-22 03:41:30,7952.0,108562,7952.5,529262,3,84693,-84690,-420700,0.5
1900-01-22 03:41:45,7951.0,148528,7951.5,623410,3,139661,-139658,-474882,0.5
1900-01-22 03:42:00,7950.5,1071170,7951.0,436709,5675,15271,-9596,634461,0.5
1900-01-22 03:42:15,7950.5,941823,7951.0,492935,1205,23420,-22215,448888,0.5
1900-01-22 03:42:30,7950.5,1060580,7951.0,486851,15794,37112,-21318,573729,0.5
1900-01-22 03:42:45,7950.0,13633,7950.5,794784,4969,92539,-87570,-781151,0.5
1900-01-22 03:43:00,7947.0,177390,7947.5,841976,5480,82095,-76615,-664586,0.5
1900-01-22 03:43:15,7947.0,749524,7947.5,555161,4775,99782,-95007,194363,0.5
1900-01-22 03:43:30,7947.0,79540,7947.5,992941,15695,11711,3984,-913401,0.5
1900-01-22 03:43:45,7946.5,8202,7947.0,1020723,1,74681,-74680,-1012521,0.5
1900-01-22 03:44:00,7946.0,59307,7946.5,1023490,4570,30883,-26313,-964183,0.5
1900-01-22 03:44:15,7946.0,662952,7946.5,655947,5000,5947,-947,7005,0.5
1900-01-22 03:44:30,7954.0,631246,7954.5,695590,73953,6501,67452,-64344,0.5
1900-01-22 03:44:45,7954.0,822038,7954.5,267243,138350,24626,113724,554795,0.5
1900-01-22 03:45:00,7959.5,87935,7960.0,542468,57974,7741,50233,-454533,0.5
1900-01-22 03:45:15,7959.5,305652,7960.0,536830,11706,302,11404,-231178,0.5
1900-01-22 03:45:30,7959.5,328714,7960.0,748085,45740,8355,37385,-419371,0.5
1900-01-22 03:45:45,7959.5,286699,7960.0,706783,3643,638,3005,-420084,0.5
1900-01-22 03:46:00,7961.5,657635,7962.0,14492,105462,17168,88294,643143,0.5
1900-01-22 03:46:15,7961.5,79550,7962.0,567458,87359,66678,20681,-487908,0.5
1900-01-22 03:46:30,7960.5,164037,7961.0,499000,3118,66339,-63221,-334963,0.5
1900-01-22 03:46:45,7964.5,1203326,7965.0,7082,69036,1000,68036,1196244,0.5
1900-01-22 03:47:00,7965.0,841625,7965.5,414950,13307,32590,-19283,426675,0.5
1900-01-22 03:47:15,7965.0,63753,7965.5,895702,29724,74517,-44793,-831949,0.5
1900-01-22 03:47:30,7965.0,36244,7965.5,887886,12703,16554,-3851,-851642,0.5
1900-01-22 03:47:45,7965.0,898454,7965.5,743834,10100,4369,5731,154620,0.5
1900-01-22 03:48:00,7966.5,1298390,7967.0,3336,124204,100,124104,1295054,0.5
1900-01-22 03:48:15,7971.5,374562,7972.0,52141,258375,8000,250375,322421,0.5
1900-01-22 03:48:30,7978.0,771207,7978.5,247234,113870,124061,-10191,523973,0.5
1900-01-22 03:48:45,7978.0,697384,7978.5,204814,95860,35124,60736,492570,0.5
1900-01-22 03:49:00,7978.0,1061452,7978.5,6670,93964,20347,73617,1054782,0.5
1900-01-22 03:49:15,7977.0,5638,7977.5,1323926,40902,248387,-207485,-1318288,0.5
1900-01-22 03:49:30,7978.0,359655,7978.5,263838,80885,90807,-9922,95817,0.5
1900-01-22 03:49:45,7978.5,565635,7979.0,201111,81278,8832,72446,364524,0.5
1900-01-22 03:50:00,7975.0,1291967,7975.5,100,211557,50457,161100,1291867,0.5
1900-01-22 03:50:15,7979.0,780747,7979.5,56172,135275,27642,107633,724575,0.5
1900-01-22 03:50:30,7979.0,108689,7979.5,1391732,37880,71472,-33592,-1283043,0.5
1900-01-22 03:50:45,7978.5,139120,7979.0,528375,83018,50857,32161,-389255,0.5
1900-01-22 03:51:00,7972.5,795637,7973.0,193339,13830,99921,-86091,602298,0.5
1900-01-22 03:51:15,7969.5,19547,7970.0,55843,100108,209086,-108978,-36296,0.5
1900-01-22 03:51:30,7965.5,106816,7966.0,355943,7172,135512,-128340,-249127,0.5
1900-01-22 03:51:45,7961.5,18797,7962.0,598562,1920,33698,-31778,-579765,0.5
1900-01-22 03:52:00,7961.5,425880,7962.0,1245434,8929,74432,-65503,-819554,0.5
1900-01-22 03:52:15,7958.0,1140198,7958.5,1022642,11044,90560,-79516,117556,0.5
1900-01-22 03:52:30,7958.0,798614,7958.5,983121,12627,200127,-187500,-184507,0.5
1900-01-22 03:52:45,7958.0,1376440,7958.5,877376,28962,3827,25135,499064,0.5
1900-01-22 03:53:00,7958.0,1364230,7958.5,607715,344065,15933,328132,756515,0.5
1900-01-22 03:53:15,7958.0,204782,7958.5,1049890,59750,20134,39616,-845108,0.5
1900-01-22 03:53:30,7952.5,27696,7953.0,1117208,4257,101140,-96883,-1089512,0.5
1900-01-22 03:53:45,7952.5,364787,7953.0,855702,55326,37155,18171,-490915,0.5
1900-01-22 03:54:00,7950.5,1000637,7951.0,527020,9751,162869,-153118,473617,0.5
1900-01-22 03:54:15,7950.5,1276939,7951.0,700449,15001,783,14218,576490,0.5
1900-01-22 03:54:30,7950.5,920297,7951.0,878555,28857,42231,-13374,41742,0.5
1900-01-22 03:54:45,7950.5,806439,7951.0,769634,14568,35451,-20883,36805,0.5
1900-01-22 03:55:00,7946.5,365679,7947.0,359224,10282,93151,-82869,6455,0.5
1900-01-22 03:55:15,7945.5,14650,7946.0,1075323,28655,84076,-55421,-1060673,0.5
1900-01-22 03:55:30,7937.0,955431,7937.5,191023,65929,216114,-150185,764408,0.5
1900-01-22 03:55:45,7933.0,865738,7933.5,160456,44061,154682,-110621,705282,0.5
1900-01-22 03:56:00,7936.5,1383164,7937.0,413359,198225,23241,174984,969805,0.5
1900-01-22 03:56:15,7936.5,716679,7937.0,165677,259885,403141,-143256,551002,0.5
1900-01-22 03:56:30,7936.5,795670,7937.0,413010,100229,7101,93128,382660,0.5
1900-01-22 03:56:45,7938.0,1067091,7938.5,45673,81173,479,80694,1021418,0.5
1900-01-22 03:57:00,7939.0,1193101,7939.5,784136,92187,120,92067,408965,0.5
1900-01-22 03:57:15,7939.0,1592025,7939.5,536069,224817,8000,216817,1055956,0.5
1900-01-22 03:57:30,7939.0,1605160,7939.5,496159,69813,2000,67813,1109001,0.5
1900-01-22 03:57:45,7939.0,1636806,7939.5,444299,51685,5062,46623,1192507,0.5
1900-01-22 03:58:00,7939.0,339458,7939.5,626662,74101,90928,-16827,-287204,0.5
1900-01-22 03:58:15,7935.5,33254,7936.0,922760,11320,57031,-45711,-889506,0.5
