time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 03:58:30,7935.5,553034,7936.0,331090,58680,7299,51381,221944,0.5
1900-01-22 03:58:45,7935.5,592381,7936.0,112680,15874,17114,-1240,479701,0.5
1900-01-22 03:59:00,7935.5,118476,7936.0,923201,1501,53799,-52298,-804725,0.5
1900-01-22 03:59:15,7930.0,342062,7930.5,357553,5220,91577,-86357,-15491,0.5
1900-01-22 03:59:30,7934.0,538908,7934.5,89991,109993,42834,67159,448917,0.5
1900-01-22 03:59:45,7934.5,489529,7935.0,91706,119869,2110,117759,397823,0.5
1900-01-22 04:00:00,7934.5,816782,7935.0,120036,133347,23362,109985,696746,0.5
1900-01-22 04:00:15,7938.0,455360,7938.5,668566,215274,42105,173169,-213206,0.5
1900-01-22 04:00:30,7938.0,750669,7938.5,911456,105902,3120,102782,-160787,0.5
1900-01-22 04:00:45,7938.0,1009952,7938.5,564449,210658,14032,196626,445503,0.5
1900-01-22 04:01:00,7938.0,861102,7938.5,104872,113787,4120,109667,756230,0.5
1900-01-22 04:01:15,7938.0,865312,7938.5,116040,73863,5205,68658,749272,0.5
1900-01-22 04:01:30,7938.0,257479,7938.5,1173916,36771,36205,566,-916437,0.5
1900-01-22 04:01:45,7938.0,318199,7938.5,1250275,15758,27790,-12032,-932076,0.5
1900-01-22 04:02:00,7938.0,125296,7938.5,1331663,850,23449,-22599,-1206367,0.5
1900-01-22 04:02:15,7935.0,54811,7935.5,1209439,10087,111744,-101657,-1154628,0.5
1900-01-22 04:02:30,7930.0,37625,7930.5,658955,542,98883,-98341,-621330,0.5
1900-01-22 04:02:45,7924.0,437228,7924.5,605178,1252,177352,-176100,-167950,0.5
1900-01-22 04:03:00,7926.5,445567,7927.0,512550,282663,335237,-52574,-66983,0.5
1900-01-22 04:03:15,7926.5,909581,7927.0,176502,68245,24392,43853,733079,0.5
1900-01-22 04:03:30,7926.5,443736,7927.0,762959,75317,21850,53467,-319223,0.5
1900-01-22 04:03:45,7926.5,343548,7927.0,1147997,39108,71865,-32757,-804449,0.5
1900-01-22 04:04:00,7920.0,102930,7920.5,8235,41147,835218,-794071,94695,0.5
1900-01-22 04:04:15,7895.0,6539,7895.5,20038,68458,1716006,-1647548,-13499,0.5
1900-01-22 04:04:30,7903.0,922237,7903.5,271120,108739,84075,24664,651117,0.5
1900-01-22 04:04:45,7893.0,9501,7893.5,24679,67608,618383,-550775,-15178,0.5
1900-01-22 04:05:00,7897.5,878056,7898.0,125522,25703,307907,-282204,752534,0.5
1900-01-22 04:05:15,7901.5,295375,7902.0,315,498728,100958,397770,295060,0.5
1900-01-22 04:05:30,7904.5,210745,7905.0,520470,199270,39566,159704,-309725,0.5
1900-01-22 04:05:45,7907.0,515007,7907.5,514512,142082,129869,12213,495,0.5
1900-01-22 04:06:00,7907.5,121439,7908.0,272292,234890,165371,69519,-150853,0.5
1900-01-22 04:06:15,7904.5,15558,7905.0,1541437,16361,56290,-39929,-1525879,0.5
1900-01-22 04:06:30,7899.5,385395,7900.0,400318,6396,50704,-44308,-14923,0.5
1900-01-22 04:06:45,7896.0,1025234,7896.5,496262,99961,154591,-54630,528972,0.5
1900-01-22 04:07:00,7899.5,1246749,7900.0,67490,213368,20506,192862,1179259,0.5
1900-01-22 04:07:15,7904.5,1632589,7905.0,3202,175254,41368,133886,1629387,0.5
1900-01-22 04:07:30,7906.0,744038,7906.5,550884,239404,2096,237308,193154,0.5
1900-01-22 04:07:45,7906.0,866784,7906.5,168436,149294,25296,123998,698348,0.5
1900-01-22 04:08:00,7906.0,1156714,7906.5,59710,93518,13288,80230,1097004,0.5
1900-01-22 04:08:15,7906.0,90151,7906.5,739560,126028,68420,57608,-649409,0.5
1900-01-22 04:08:30,7906.0,138387,7906.5,436796,166622,157324,9298,-298409,0.5
1900-01-22 04:08:45,7904.5,1406189,7905.0,105509,118226,173352,-55126,1300680,0.5
1900-01-22 04:09:00,7904.5,760657,7905.0,544355,130674,173352,-42678,216302,0.5
1900-01-22 04:09:15,7904.5,59854,7905.0,711986,72302,249014,-176712,-652132,0.5
1900-01-22 04:09:30,7906.0,1389625,7906.5,10100,283900,7020,276880,1379525,0.5
1900-01-22 04:09:45,7906.0,1543299,7906.5,35347,78348,1800,76548,1507952,0.5
1900-01-22 04:10:00,7910.5,642753,7911.0,1745,223442,2020,221422,641008,0.5
1900-01-22 04:10:15,7912.0,2076302,7912.5,16489,637110,212,636898,2059813,0.5
1900-01-22 04:10:30,7914.0,13474,7914.5,1023718,52548,355814,-303266,-1010244,0.5
1900-01-22 04:10:45,7914.0,499428,7914.5,277202,18294,75722,-57428,222226,0.5
1900-01-22 04:11:00,7914.0,668296,7914.5,35044,152362,166210,-13848,633252,0.5
1900-01-22 04:11:15,7916.0,860550,7916.5,97342,66008,166210,-100202,763208,0.5
1900-01-22 04:11:30,7918.5,532127,7919.0,48440,105202,33340,71862,483687,0.5
1900-01-22 04:11:45,7919.5,1174731,7920.0,102010,112104,254,111850,1072721,0.5
1900-01-22 04:12:00,7921.5,664063,7922.0,232747,144538,2234,142304,431316,0.5
1900-01-22 04:12:15,7921.5,299867,7922.0,647984,51878,3902,47976,-348117,0.5
1900-01-22 04:12:30,7920.0,19510,7920.5,903513,248414,230868,17546,-884003,0.5
1900-01-22 04:12:45,7914.0,1156260,7914.5,22835,8290,177350,-169060,1133425,0.5
1900-01-22 04:13:00,7913.5,4189,7914.0,688073,91644,148274,-56630,-683884,0.5
1900-01-22 04:13:15,7915.0,533099,7915.5,225192,26274,39088,-12814,307907,0.5
1900-01-22 04:13:30,7915.0,1156648,7915.5,204288,25456,4062,21394,952360,0.5
1900-01-22 04:13:45,7915.0,1169555,7915.5,194862,177906,18000,159906,974693,0.5
1900-01-22 04:14:00,7915.5,49448,7916.0,296,65520,10100,55420,49152,0.5
1900-01-22 04:14:15,7917.5,1512680,7918.0,47873,90944,258,90686,1464807,0.5
1900-01-22 04:14:30,7920.0,1190517,7920.5,36341,78578,4766,73812,1154176,0.5
1900-01-22 04:14:45,7921.0,1166340,7921.5,214413,177326,1010,176316,951927,0.5
1900-01-22 04:15:00,7922.0,1374952,7922.5,36168,160038,4130,155908,1338784,0.5
1900-01-22 04:15:15,7922.5,1258298,7923.0,209969,131964,320,131644,1048329,0.5
1900-01-22 04:15:30,7922.5,1349054,7923.0,201245,131890,6600,125290,1147809,0.5
1900-01-22 04:15:45,7922.5,1363069,7923.0,134906,40352,38056,2296,1228163,0.5
1900-01-22 04:16:00,7922.5,661132,7923.0,664903,40856,8778,32078,-3771,0.5
1900-01-22 04:16:15,7922.0,489145,7922.5,916896,3736,220924,-217188,-427751,0.5
1900-01-22 04:16:30,7933.5,1049450,7934.0,338673,125154,47378,77776,710777,0.5
1900-01-22 04:16:45,7933.5,1475889,7934.0,4451,470846,12064,458782,1471438,0.5
1900-01-22 04:17:00,7933.5,1452728,7934.0,3175,144624,19588,125036,1449553,0.5
1900-01-22 04:17:15,7934.0,189652,7934.5,429990,89110,236650,-147540,-240338,0.5
1900-01-22 04:17:30,7933.5,190239,7934.0,653553,9800,84058,-74258,-463314,0.5
1900-01-22 04:17:45,7933.5,69997,7934.0,823749,26366,64266,-37900,-753752,0.5
1900-01-22 04:18:00,7932.0,216823,7932.5,616836,1022,69478,-68456,-400013,0.5
1900-01-22 04:18:15,7932.0,178338,7932.5,655162,1262,34960,-33698,-476824,0.5
1900-01-22 04:18:30,7931.0,1010029,7931.5,372045,5200,99526,-94326,637984,0.5
1900-01-22 04:18:45,7931.0,797424,7931.5,216817,84472,8830,75642,580607,0.5
1900-01-22 04:19:00,7931.0,246163,7931.5,547855,7400,48554,-41154,-301692,0.5
1900-01-22 04:19:15,7931.0,235005,7931.5,566787,25500,140,25360,-331782,0.5
1900-01-22 04:19:30,7931.5,1358312,7932.0,6764,7676,141014,-133338,1351548,0.5
1900-01-22 04:19:45,7932.0,9286,7932.5,868980,16428,80822,-64394,-859694,0.5
1900-01-22 04:20:00,7925.0,176599,7925.5,604614,20802,264184,-243382,-428015,0.5
1900-01-22 04:20:15,7925.0,30467,7925.5,871196,2146,79074,-76928,-840729,0.5
1900-01-22 04:20:30,7921.0,195548,7921.5,610144,12372,97122,-84750,-414596,0.5
1900-01-22 04:20:45,7919.0,342631,7919.5,593971,9008,71002,-61994,-251340,0.5
1900-01-22 04:21:00,7917.0,9653,7917.5,714206,20020,152134,-132114,-704553,0.5
1900-01-22 04:21:15,7911.0,1295984,7911.5,374051,17002,262468,-245466,921933,0.5
1900-01-22 04:21:30,7911.0,851522,7911.5,302688,265076,61310,203766,548834,0.5
1900-01-22 04:21:45,7911.0,1199553,7911.5,315096,48280,72288,-24008,884457,0.5
1900-01-22 04:22:00,7911.0,844325,7911.5,360827,28200,127318,-99118,483498,0.5
1900-01-22 04:22:15,7911.0,914741,7911.5,307797,28200,207200,-179000,606944,0.5
1900-01-22 04:22:30,7911.0,1045856,7911.5,239197,27576,19970,7606,806659,0.5
1900-01-22 04:22:45,7911.0,93846,7911.5,810291,12094,2,12092,-716445,0.5
1900-01-22 04:23:00,7909.5,17775,7910.0,959725,20402,378682,-358280,-941950,0.5
1900-01-22 04:23:15,7903.0,826239,7903.5,492880,72944,323722,-250778,333359,0.5
1900-01-22 04:23:30,7900.0,434431,7900.5,712243,45468,358122,-312654,-277812,0.5
1900-01-22 04:23:45,7901.0,790244,7901.5,56689,150180,669302,-519122,733555,0.5
1900-01-22 04:24:00,7908.5,293878,7909.0,22470,229802,13420,216382,271408,0.5
1900-01-22 04:24:15,7910.5,659186,7911.0,629043,153362,7424,145938,30143,0.5
1900-01-22 04:24:30,7910.5,808569,7911.0,424007,18000,41700,-23700,384562,0.5
1900-01-22 04:24:45,7909.0,25052,7909.5,214377,8138,174494,-166356,-189325,0.5
1900-01-22 04:25:00,7907.0,1351,7907.5,891962,7802,148322,-140520,-890611,0.5
1900-01-22 04:25:15,7908.0,360066,7908.5,1823,134914,45306,89608,358243,0.5
1900-01-22 04:25:30,7914.0,313048,7914.5,58405,270402,26704,243698,254643,0.5
1900-01-22 04:25:45,7914.0,330170,7914.5,784640,30328,32900,-2572,-454470,0.5
1900-01-22 04:26:00,7914.0,100947,7914.5,917746,39414,147506,-108092,-816799,0.5
1900-01-22 04:26:15,7909.5,2732,7910.0,600274,52000,59172,-7172,-597542,0.5
1900-01-22 04:26:30,7909.5,14356,7910.0,898543,5980,8902,-2922,-884187,0.5
1900-01-22 04:26:45,7907.0,604029,7907.5,426791,6802,24340,-17538,177238,0.5
1900-01-22 04:27:00,7906.0,2640,7906.5,838668,9204,45810,-36606,-836028,0.5
1900-01-22 04:27:15,7905.5,650496,7906.0,409910,9204,3930,5274,240586,0.5
1900-01-22 04:27:30,7905.5,741542,7906.0,516977,22100,9074,13026,224565,0.5
1900-01-22 04:27:45,7905.5,892013,7906.0,185035,12002,30380,-18378,706978,0.5
1900-01-22 04:28:00,7905.5,812955,7906.0,132730,36698,102,36596,680225,0.5
1900-01-22 04:28:15,7907.0,885752,7907.5,23767,103574,102,103472,861985,0.5
1900-01-22 04:28:30,7907.5,1231523,7908.0,15498,22398,1820,20578,1216025,0.5
1900-01-22 04:28:45,7909.5,394686,7910.0,892620,22450,44474,-22024,-497934,0.5
1900-01-22 04:29:00,7909.5,823475,7910.0,105668,5150,15000,-9850,717807,0.5
1900-01-22 04:29:15,7909.5,614182,7910.0,692045,33362,33820,-458,-77863,0.5
1900-01-22 04:29:30,7909.5,1031843,7910.0,38153,7704,2000,5704,993690,0.5
1900-01-22 04:29:45,7910.5,868318,7911.0,3380,47450,6000,41450,864938,0.5
1900-01-22 04:30:00,7918.0,427577,7918.5,35183,365916,5610,360306,392394,0.5
1900-01-22 04:30:15,7921.0,799601,7921.5,645679,359078,40040,319038,153922,0.5
1900-01-22 04:30:30,7926.0,706066,7926.5,349885,683294,22924,660370,356181,0.5
1900-01-22 04:30:45,7926.5,1018866,7927.0,684008,72156,29464,42692,334858,0.5
1900-01-22 04:31:00,7928.5,1138219,7929.0,271545,215518,12800,202718,866674,0.5
1900-01-22 04:31:15,7929.5,1672532,7930.0,83793,483488,24000,459488,1588739,0.5
1900-01-22 04:31:30,7933.0,1091027,7933.5,483947,358288,40066,318222,607080,0.5
1900-01-22 04:31:45,7937.5,839232,7938.0,544299,144478,36046,108432,294933,0.5
1900-01-22 04:32:00,7935.0,27082,7935.5,340449,48950,288792,-239842,-313367,0.5
1900-01-22 04:32:15,7932.5,436284,7933.0,927308,124916,556758,-431842,-491024,0.5
1900-01-22 04:32:30,7932.5,191945,7933.0,982319,124916,17758,107158,-790374,0.5
1900-01-22 04:32:45,7934.0,234141,7934.5,87,78130,313620,-235490,234054,0.5
1900-01-22 04:33:00,7937.0,1087099,7937.5,2391,177636,30540,147096,1084708,0.5
1900-01-22 04:33:15,7937.5,448881,7938.0,584358,423992,9302,414690,-135477,0.5
1900-01-22 04:33:30,7939.0,1403764,7939.5,213487,330034,9836,320198,1190277,0.5
1900-01-22 04:33:45,7941.0,513487,7941.5,461132,358728,10624,348104,52355,0.5
1900-01-22 04:34:00,7938.5,774583,7939.0,285143,33878,61206,-27328,489440,0.5
1900-01-22 04:34:15,7938.5,818942,7939.0,162465,141634,57192,84442,656477,0.5
1900-01-22 04:34:30,7938.5,1438997,7939.0,24310,277574,15910,261664,1414687,0.5
1900-01-22 04:34:45,7939.0,1009413,7939.5,2633,328070,13948,314122,1006780,0.5
1900-01-22 04:35:00,7944.5,150231,7945.0,789495,38208,32514,5694,-639264,0.5
1900-01-22 04:35:15,7944.5,25738,7945.0,1277117,7124,53062,-45938,-1251379,0.5
1900-01-22 04:35:30,7940.0,1609,7940.5,1357374,42,105464,-105422,-1355765,0.5
1900-01-22 04:35:45,7939.0,3007,7939.5,644752,6500,162100,-155600,-641745,0.5
1900-01-22 04:36:00,7935.0,826724,7935.5,534644,36760,62320,-25560,292080,0.5
1900-01-22 04:36:15,7935.0,1125699,7935.5,84418,65754,53054,12700,1041281,0.5
1900-01-22 04:36:30,7935.0,973713,7935.5,600715,99382,132622,-33240,372998,0.5
1900-01-22 04:36:45,7935.0,956844,7935.5,230614,26308,4202,22106,726230,0.5
1900-01-22 04:37:00,7936.5,1302427,7937.0,30229,127864,2154,125710,1272198,0.5
1900-01-22 04:37:15,7937.5,1369800,7938.0,145865,73554,600,72954,1223935,0.5
1900-01-22 04:37:30,7937.5,1631670,7938.0,255333,151684,2002,149682,1376337,0.5
1900-01-22 04:37:45,7939.5,889709,7940.0,190686,25038,20910,4128,699023,0.5
1900-01-22 04:38:00,7934.5,42485,7935.0,449651,50136,22064,28072,-407166,0.5
1900-01-22 04:38:15,7930.0,1246485,7930.5,338960,220618,221148,-530,907525,0.5
1900-01-22 04:38:30,7930.0,1515320,7930.5,80634,17044,65366,-48322,1434686,0.5
1900-01-22 04:38:45,7930.0,482492,7930.5,648358,35564,65366,-29802,-165866,0.5
1900-01-22 04:39:00,7930.0,891262,7930.5,308504,79274,75930,3344,582758,0.5
1900-01-22 04:39:15,7928.5,78351,7929.0,1282105,14000,112546,-98546,-1203754,0.5
1900-01-22 04:39:30,7928.0,23154,7928.5,873693,81438,30188,51250,-850539,0.5
1900-01-22 04:39:45,7926.0,9977,7926.5,650058,14790,23296,-8506,-640081,0.5
1900-01-22 04:40:00,7925.5,119715,7926.0,905032,248,19054,-18806,-785317,0.5
1900-01-22 04:40:15,7925.5,801376,7926.0,222804,110598,34692,75906,578572,0.5
1900-01-22 04:40:30,7925.0,287137,7925.5,658421,2100,32176,-30076,-371284,0.5
1900-01-22 04:40:45,7926.0,1246296,7926.5,52318,9018,33330,-24312,1193978,0.5
1900-01-22 04:41:00,7926.0,1146924,7926.5,331754,77028,288938,-211910,815170,0.5
1900-01-22 04:41:15,7926.0,720404,7926.5,344128,22462,476,21986,376276,0.5
1900-01-22 04:41:30,7926.0,602931,7926.5,624328,22462,38800,-16338,-21397,0.5
1900-01-22 04:41:45,7926.0,515700,7926.5,757761,12200,35040,-22840,-242061,0.5
1900-01-22 04:42:00,7920.0,32631,7920.5,689498,28072,927022,-898950,-656867,0.5
1900-01-22 04:42:15,7918.0,1220734,7918.5,27137,52906,66452,-13546,1193597,0.5
1900-01-22 04:42:30,7918.0,1055798,7918.5,15577,21770,92440,-70670,1040221,0.5
1900-01-22 04:42:45,7921.5,835785,7922.0,5523,25488,27478,-1990,830262,0.5
1900-01-22 04:43:00,7925.0,1092702,7925.5,302108,205698,18162,187536,790594,0.5
1900-01-22 04:43:15,7925.5,798557,7926.0,399,33580,5200,28380,798158,0.5
1900-01-22 04:43:30,7931.5,811560,7932.0,204970,131684,34,131650,606590,0.5
1900-01-22 04:43:45,7931.5,470369,7932.0,411033,15724,11254,4470,59336,0.5
1900-01-22 04:44:00,7928.5,4019,7929.0,616545,17074,204310,-187236,-612526,0.5
1900-01-22 04:44:15,7926.5,15417,7927.0,665181,3200,42502,-39302,-649764,0.5
1900-01-22 04:44:30,7925.5,1527429,7926.0,2045,694,73784,-73090,1525384,0.5
1900-01-22 04:44:45,7926.0,986924,7926.5,43515,5256,1586,3670,943409,0.5
1900-01-22 04:45:00,7926.0,1260317,7926.5,583518,9442,17328,-7886,676799,0.5
1900-01-22 04:45:15,7926.0,1458355,7926.5,142046,74634,16216,58418,1316309,0.5
1900-01-22 04:45:30,7926.0,263576,7926.5,543599,18372,160000,-141628,-280023,0.5
1900-01-22 04:45:45,7925.5,20206,7926.0,748392,5360,142042,-136682,-728186,0.5
1900-01-22 04:46:00,7923.5,12213,7924.0,551392,59752,580400,-520648,-539179,0.5
1900-01-22 04:46:15,7920.0,812552,7920.5,284346,15980,167280,-151300,528206,0.5
1900-01-22 04:46:30,7920.0,1053629,7920.5,301480,54476,4444,50032,752149,0.5
1900-01-22 04:46:45,7920.0,1090710,7920.5,60780,55954,79000,-23046,1029930,0.5
1900-01-22 04:47:00,7920.5,967292,7921.0,506192,30708,280,30428,461100,0.5
1900-01-22 04:47:15,7920.5,795022,7921.0,435765,22014,29450,-7436,359257,0.5
1900-01-22 04:47:30,7920.5,872310,7921.0,470220,65620,29450,36170,402090,0.5
1900-01-22 04:47:45,7920.5,1214254,7921.0,77929,7212,5000,2212,1136325,0.5
1900-01-22 04:48:00,7920.5,618443,7921.0,285053,1650,40,1610,333390,0.5
1900-01-22 04:48:15,7920.5,294729,7921.0,668663,3600,41018,-37418,-373934,0.5
1900-01-22 04:48:30,7920.5,286089,7921.0,661395,1000,34000,-33000,-375306,0.5
1900-01-22 04:48:45,7920.5,313930,7921.0,673143,7464,20502,-13038,-359213,0.5
1900-01-22 04:49:00,7920.5,221615,7921.0,743233,6402,171644,-165242,-521618,0.5
1900-01-22 04:49:15,7910.5,523809,7911.0,28246,16534,391670,-375136,495563,0.5
1900-01-22 04:49:30,7910.0,2229,7910.5,249718,74418,164870,-90452,-247489,0.5
1900-01-22 04:49:45,7909.5,588703,7910.0,568183,28320,117540,-89220,20520,0.5
1900-01-22 04:50:00,7904.5,331243,7905.0,619871,40242,172952,-132710,-288628,0.5
1900-01-22 04:50:15,7901.5,490422,7902.0,433931,337552,133192,204360,56491,0.5
1900-01-22 04:50:30,7899.0,25874,7899.5,855236,15852,475370,-459518,-829362,0.5
1900-01-22 04:50:45,7893.5,150687,7894.0,939089,554,668982,-668428,-788402,0.5
1900-01-22 04:51:00,7899.5,481550,7900.0,170236,506358,574178,-67820,311314,0.5
1900-01-22 04:51:15,7897.5,45405,7898.0,989838,213102,97786,115316,-944433,0.5
1900-01-22 04:51:30,7893.5,47518,7894.0,1176968,24102,65902,-41800,-1129450,0.5
1900-01-22 04:51:45,7893.0,31997,7893.5,1438735,3500,119058,-115558,-1406738,0.5
1900-01-22 04:52:00,7892.0,157048,7892.5,1279195,51560,217878,-166318,-1122147,0.5
1900-01-22 04:52:15,7891.5,832862,7892.0,135735,256610,234718,21892,697127,0.5
1900-01-22 04:52:30,7891.5,248313,7892.0,1347844,65886,207648,-141762,-1099531,0.5
1900-01-22 04:52:45,7891.5,176431,7892.0,1688194,20428,504292,-483864,-1511763,0.5
1900-01-22 04:53:00,7879.5,1843650,7880.0,64064,284612,1125896,-841284,1779586,0.5
1900-01-22 04:53:15,7883.0,333506,7883.5,931329,129670,365286,-235616,-597823,0.5
1900-01-22 04:53:30,7879.5,65120,7880.0,990017,24774,3343790,-3319016,-924897,0.5
1900-01-22 04:53:45,7874.0,5936,7874.5,951751,54766,651202,-596436,-945815,0.5
1900-01-22 04:54:00,7872.5,553847,7873.0,525852,2321822,197544,2124278,27995,0.5
1900-01-22 04:54:15,7874.0,564184,7874.5,81454,1028954,69058,959896,482730,0.5
1900-01-22 04:54:30,7879.0,443744,7879.5,246273,457946,15218,442728,197471,0.5
1900-01-22 04:54:45,7872.5,865198,7873.0,412940,251054,265512,-14458,452258,0.5
1900-01-22 04:55:00,7877.5,691155,7878.0,159472,127354,42770,84584,531683,0.5
1900-01-22 04:55:15,7883.0,883504,7883.5,157428,356766,48558,308208,726076,0.5
1900-01-22 04:55:30,7886.0,889630,7886.5,124102,301710,48500,253210,765528,0.5
1900-01-22 04:55:45,7885.0,571056,7885.5,303333,55464,331442,-275978,267723,0.5
1900-01-22 04:56:00,7888.0,1035529,7888.5,37592,286742,130760,155982,997937,0.5
1900-01-22 04:56:15,7892.0,1054432,7892.5,61297,242952,76568,166384,993135,0.5
1900-01-22 04:56:30,7893.0,1081180,7893.5,18968,163988,31140,132848,1062212,0.5
1900-01-22 04:56:45,7893.5,953196,7894.0,24841,240318,181770,58548,928355,0.5
1900-01-22 04:57:00,7894.5,967621,7895.0,11944,241856,130346,111510,955677,0.5
1900-01-22 04:57:15,7900.5,99640,7901.0,253749,353100,612650,-259550,-154109,0.5
1900-01-22 04:57:30,7910.0,135374,7910.5,28316,657276,3884,653392,107058,0.5
1900-01-22 04:57:45,7906.0,3348263,7906.5,806762,274698,458052,-183354,2541501,0.5
1900-01-22 04:58:00,7904.5,1146,7905.0,27645,100784,225862,-125078,-26499,0.5
1900-01-22 04:58:15,7897.5,338361,7898.0,749473,34412,906630,-872218,-411112,0.5
1900-01-22 04:58:30,7892.0,201955,7892.5,558971,200,831754,-831554,-357016,0.5
1900-01-22 04:58:45,7897.5,1036215,7898.0,572847,101100,34226,66874,463368,0.5
1900-01-22 04:59:00,7897.5,818511,7898.0,614071,47368,1200,46168,204440,0.5
1900-01-22 04:59:15,7897.5,639982,7898.0,1234719,64544,49956,14588,-594737,0.5
1900-01-22 04:59:30,7897.5,636354,7898.0,1271232,64544,66628,-2084,-634878,0.5
1900-01-22 04:59:45,7897.5,649102,7898.0,1279392,1036,30002,-28966,-630290,0.5
1900-01-22 05:00:00,7897.5,91735,7898.0,379337,61840,717990,-656150,-287602,0.5
1900-01-22 05:00:15,7897.5,578145,7898.0,84562,97290,213062,-115772,493583,0.5
1900-01-22 05:00:30,7898.0,390691,7898.5,962,232982,664,232318,389729,0.5
1900-01-22 05:00:45,7906.0,145736,7906.5,1186662,50068,48608,1460,-1040926,0.5
1900-01-22 05:01:00,7906.0,703879,7906.5,48275,100642,297602,-196960,655604,0.5
1900-01-22 05:01:15,7907.0,58145,7907.5,1088768,57518,3002,54516,-1030623,0.5
1900-01-22 05:01:30,7905.0,16275,7905.5,1275057,3000,48254,-45254,-1258782,0.5
1900-01-22 05:01:45,7900.0,3534,7900.5,255280,300,173088,-172788,-251746,0.5
1900-01-22 05:02:00,7897.5,4359,7898.0,1344599,23598,73688,-50090,-1340240,0.5
1900-01-22 05:02:15,7888.5,10,7889.0,113338,61514,55346,6168,-113328,0.5
1900-01-22 05:02:30,7890.5,20000,7891.0,8594,283370,97092,186278,11406,0.5
1900-01-22 05:02:45,7889.5,113,7890.0,372058,57400,37132,20268,-371945,0.5
1900-01-22 05:03:00,7883.0,141431,7883.5,842478,38108,89498,-51390,-701047,0.5
1900-01-22 05:03:15,7880.5,551155,7881.0,567848,19728,263828,-244100,-16693,0.5
1900-01-22 05:03:30,7880.5,200263,7881.0,402837,1704,569800,-568096,-202574,0.5
1900-01-22 05:03:45,7877.0,255568,7877.5,339177,15562,229606,-214044,-83609,0.5
1900-01-22 05:04:00,7878.0,672183,7878.5,293979,233834,83112,150722,378204,0.5
1900-01-22 05:04:15,7871.0,178148,7871.5,511695,17714,300546,-282832,-333547,0.5
1900-01-22 05:04:30,7863.0,138345,7863.5,420158,49834,1011578,-961744,-281813,0.5
1900-01-22 05:04:45,7866.0,1270,7866.5,140546,356832,99082,257750,-139276,0.5
1900-01-22 05:05:00,7856.0,14975,7856.5,395600,171644,1046622,-874978,-380625,0.5
1900-01-22 05:05:15,7856.0,167114,7856.5,6366,408900,578774,-169874,160748,0.5
1900-01-22 05:05:30,7883.0,30619,7883.5,29163,575772,52602,523170,1456,0.5
1900-01-22 05:05:45,7873.5,677,7874.0,74548,260696,233852,26844,-73871,0.5
1900-01-22 05:06:00,7865.5,378653,7866.0,311384,88998,94128,-5130,67269,0.5
1900-01-22 05:06:15,7865.5,58571,7866.0,735120,40038,188938,-148900,-676549,0.5
1900-01-22 05:06:30,7850.5,38900,7851.0,23128,205464,409042,-203578,15772,0.5
1900-01-22 05:06:45,7844.0,691328,7844.5,169131,68104,794800,-726696,522197,0.5
1900-01-22 05:07:00,7859.0,508259,7859.5,432827,846822,698708,148114,75432,0.5
1900-01-22 05:07:15,7861.5,1033917,7862.0,120685,768676,161440,607236,913232,0.5
1900-01-22 05:07:30,7863.0,417294,7863.5,557724,375182,433456,-58274,-140430,0.5
1900-01-22 05:07:45,7851.0,16752,7851.5,359694,38678,682796,-644118,-342942,0.5
1900-01-22 05:08:00,7860.0,478533,7860.5,455554,134778,400392,-265614,22979,0.5
1900-01-22 05:08:15,7860.0,91278,7860.5,831557,273612,343398,-69786,-740279,0.5
1900-01-22 05:08:30,7859.0,588,7859.5,837481,115284,114968,316,-836893,0.5
1900-01-22 05:08:45,7849.0,3909,7849.5,391842,112410,199398,-86988,-387933,0.5
1900-01-22 05:09:00,7849.0,31804,7849.5,27053,128584,1243302,-1114718,4751,0.5
1900-01-22 05:09:15,7855.0,112694,7855.5,90760,243216,464850,-221634,21934,0.5
