time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 05:09:30,7853.0,88045,7853.5,175729,159254,289872,-130618,-87684,0.5
1900-01-22 05:09:45,7857.5,425735,7858.0,2188,260220,271034,-10814,423547,0.5
1900-01-22 05:10:00,7864.0,305942,7864.5,49,227248,26008,201240,305893,0.5
1900-01-22 05:10:15,7865.0,323815,7865.5,62498,438050,224464,213586,261317,0.5
1900-01-22 05:10:30,7867.0,98344,7867.5,870690,249914,18530,231384,-772346,0.5
1900-01-22 05:10:45,7863.0,692,7863.5,445817,140164,78926,61238,-445125,0.5
1900-01-22 05:11:00,7860.0,1114368,7860.5,102188,39422,111226,-71804,1012180,0.5
1900-01-22 05:11:15,7871.5,148563,7872.0,64,205910,19878,186032,148499,0.5
1900-01-22 05:11:30,7876.0,825376,7876.5,6445,291730,66948,224782,818931,0.5
1900-01-22 05:11:45,7878.0,139248,7878.5,638482,248526,451384,-202858,-499234,0.5
1900-01-22 05:12:00,7878.0,861390,7878.5,3264,73186,80648,-7462,858126,0.5
1900-01-22 05:12:15,7881.5,354564,7882.0,632622,286088,64196,221892,-278058,0.5
1900-01-22 05:12:30,7883.5,792343,7884.0,86276,174698,65602,109096,706067,0.5
1900-01-22 05:12:45,7887.5,100122,7888.0,115258,230034,122600,107434,-15136,0.5
1900-01-22 05:13:00,7878.0,22709,7878.5,418978,125720,95626,30094,-396269,0.5
1900-01-22 05:13:15,7876.5,551494,7877.0,42838,337106,155026,182080,508656,0.5
1900-01-22 05:13:30,7876.5,841976,7877.0,39093,70696,279774,-209078,802883,0.5
1900-01-22 05:13:45,7876.5,560,7877.0,821525,16704,295096,-278392,-820965,0.5
1900-01-22 05:14:00,7872.5,941774,7873.0,122676,34772,483194,-448422,819098,0.5
1900-01-22 05:14:15,7865.5,13951,7866.0,454523,84412,125782,-41370,-440572,0.5
1900-01-22 05:14:30,7869.0,405902,7869.5,376363,49542,89488,-39946,29539,0.5
1900-01-22 05:14:45,7874.0,1088551,7874.5,335,89610,133096,-43486,1088216,0.5
1900-01-22 05:15:00,7878.0,2309,7878.5,584482,163496,35430,128066,-582173,0.5
1900-01-22 05:15:15,7870.5,808493,7871.0,182982,67794,121098,-53304,625511,0.5
1900-01-22 05:15:30,7865.5,651887,7866.0,121432,21778,105244,-83466,530455,0.5
1900-01-22 05:15:45,7870.5,130525,7871.0,54332,75682,79212,-3530,76193,0.5
1900-01-22 05:16:00,7873.5,220546,7874.0,20261,92046,65472,26574,200285,0.5
1900-01-22 05:16:15,7878.0,275280,7878.5,584319,126992,57560,69432,-309039,0.5
1900-01-22 05:16:30,7877.0,1195305,7877.5,18600,36552,116580,-80028,1176705,0.5
1900-01-22 05:16:45,7878.0,42250,7878.5,2216,42600,10706,31894,40034,0.5
1900-01-22 05:17:00,7880.0,470146,7880.5,670326,201004,43112,157892,-200180,0.5
1900-01-22 05:17:15,7884.5,801278,7885.0,166634,51788,11906,39882,634644,0.5
1900-01-22 05:17:30,7896.5,110071,7897.0,188651,377368,12900,364468,-78580,0.5
1900-01-22 05:17:45,7891.5,58006,7892.0,759818,217134,464834,-247700,-701812,0.5
1900-01-22 05:18:00,7893.0,319459,7893.5,544851,219304,25558,193746,-225392,0.5
1900-01-22 05:18:15,7893.0,1063641,7893.5,141602,141600,84490,57110,922039,0.5
1900-01-22 05:18:30,7893.0,156097,7893.5,592799,65776,39780,25996,-436702,0.5
1900-01-22 05:18:45,7885.5,723234,7886.0,228324,29164,212822,-183658,494910,0.5
1900-01-22 05:19:00,7885.5,324362,7886.0,587696,55958,156026,-100068,-263334,0.5
1900-01-22 05:19:15,7888.0,98798,7888.5,663875,59662,51088,8574,-565077,0.5
1900-01-22 05:19:30,7888.0,53656,7888.5,634256,3400,70686,-67286,-580600,0.5
1900-01-22 05:19:45,7879.5,316516,7880.0,444020,46936,179926,-132990,-127504,0.5
1900-01-22 05:20:00,7876.5,30659,7877.0,847243,14902,74514,-59612,-816584,0.5
1900-01-22 05:20:15,7878.5,160630,7879.0,543189,145868,57892,87976,-382559,0.5
1900-01-22 05:20:30,7878.5,133250,7879.0,680525,45714,698992,-653278,-547275,0.5
1900-01-22 05:20:45,7872.5,905824,7873.0,257058,18312,20822,-2510,648766,0.5
1900-01-22 05:21:00,7872.5,37355,7873.0,652929,26460,19204,7256,-615574,0.5
1900-01-22 05:21:15,7869.0,9832,7869.5,704575,3006,128774,-125768,-694743,0.5
1900-01-22 05:21:30,7866.0,424272,7866.5,10139,48138,82140,-34002,414133,0.5
1900-01-22 05:21:45,7869.0,262282,7869.5,3707,197378,44042,153336,258575,0.5
1900-01-22 05:22:00,7873.0,1593166,7873.5,184656,582710,1036,581674,1408510,0.5
1900-01-22 05:22:15,7879.5,603079,7880.0,354767,113194,15940,97254,248312,0.5
1900-01-22 05:22:30,7880.0,1198780,7880.5,499292,149004,68112,80892,699488,0.5
1900-01-22 05:22:45,7880.0,970566,7880.5,366433,403354,202288,201066,604133,0.5
1900-01-22 05:23:00,7880.0,2437909,7880.5,210366,197888,61920,135968,2227543,0.5
1900-01-22 05:23:15,7884.5,1142759,7885.0,8926,197302,10160,187142,1133833,0.5
1900-01-22 05:23:30,7887.5,349743,7888.0,664186,99384,6520,92864,-314443,0.5
1900-01-22 05:23:45,7887.5,1160392,7888.0,14310,6548,79038,-72490,1146082,0.5
1900-01-22 05:24:00,7889.5,1648144,7890.0,398797,239688,26012,213676,1249347,0.5
1900-01-22 05:24:15,7889.5,2488474,7890.0,96505,266296,200,266096,2391969,0.5
1900-01-22 05:24:30,7898.5,1055188,7899.0,126109,1278608,67714,1210894,929079,0.5
1900-01-22 05:24:45,7898.5,78720,7899.0,849820,178180,74162,104018,-771100,0.5
1900-01-22 05:25:00,7898.5,1198048,7899.0,57610,32286,38692,-6406,1140438,0.5
1900-01-22 05:25:15,7901.0,338165,7901.5,29398,1382024,73750,1308274,308767,0.5
1900-01-22 05:25:30,7902.5,1017066,7903.0,745295,449264,461372,-12108,271771,0.5
1900-01-22 05:25:45,7902.5,1866598,7903.0,735657,36312,198362,-162050,1130941,0.5
1900-01-22 05:26:00,7902.5,1874751,7903.0,987797,36432,31448,4984,886954,0.5
1900-01-22 05:26:15,7902.5,1909889,7903.0,986800,10658,16408,-5750,923089,0.5
1900-01-22 05:26:30,7903.5,968970,7904.0,6283,120034,10154,109880,962687,0.5
1900-01-22 05:26:45,7904.5,1144141,7905.0,14337,88554,12300,76254,1129804,0.5
1900-01-22 05:27:00,7908.0,150070,7908.5,1979,519872,36224,483648,148091,0.5
1900-01-22 05:27:15,7913.5,10449,7914.0,207680,1458448,194600,1263848,-197231,0.5
1900-01-22 05:27:30,7908.0,1258914,7908.5,40873,256866,404900,-148034,1218041,0.5
1900-01-22 05:27:45,7904.0,3782,7908.0,136796,371010,124798,246212,-133014,4.0
1900-01-22 05:28:00,7903.5,52867,7904.0,694724,49526,479338,-429812,-641857,0.5
1900-01-22 05:28:15,7903.5,1197500,7904.0,41970,240684,64254,176430,1155530,0.5
1900-01-22 05:28:30,7905.5,617934,7906.0,29943,30660,52940,-22280,587991,0.5
1900-01-22 05:28:45,7907.0,161911,7907.5,576763,184544,18030,166514,-414852,0.5
1900-01-22 05:29:00,7901.0,233576,7901.5,678562,12206,222252,-210046,-444986,0.5
1900-01-22 05:29:15,7900.5,27941,7901.0,844511,61800,110644,-48844,-816570,0.5
1900-01-22 05:29:30,7899.0,13935,7899.5,817999,102664,228254,-125590,-804064,0.5
1900-01-22 05:29:45,7899.0,981206,7899.5,119695,118492,220638,-102146,861511,0.5
1900-01-22 05:30:00,7898.5,732271,7899.0,184016,52102,108316,-56214,548255,0.5
1900-01-22 05:30:15,7898.5,1071167,7899.0,150768,61644,30702,30942,920399,0.5
1900-01-22 05:30:30,7898.5,2051356,7899.0,117454,131334,4144,127190,1933902,0.5
1900-01-22 05:30:45,7901.0,7758,7901.5,2675,188958,4144,184814,5083,0.5
1900-01-22 05:31:00,7907.0,937425,7907.5,152368,101516,70594,30922,785057,0.5
1900-01-22 05:31:15,7907.0,523998,7907.5,118852,166724,45116,121608,405146,0.5
1900-01-22 05:31:30,7907.0,1402052,7907.5,42369,18046,24102,-6056,1359683,0.5
1900-01-22 05:31:45,7909.0,910723,7909.5,143593,38668,2002,36666,767130,0.5
1900-01-22 05:32:00,7911.5,1200992,7912.0,1406,440342,30874,409468,1199586,0.5
1900-01-22 05:32:15,7912.5,143443,7913.0,653292,29266,33024,-3758,-509849,0.5
1900-01-22 05:32:30,7914.5,908795,7915.0,169472,175928,43530,132398,739323,0.5
1900-01-22 05:32:45,7916.0,1155230,7916.5,970,89060,11246,77814,1154260,0.5
1900-01-22 05:33:00,7919.5,1255876,7920.0,81473,412980,64926,348054,1174403,0.5
1900-01-22 05:33:15,7922.5,724454,7923.0,147378,278808,22284,256524,577076,0.5
1900-01-22 05:33:30,7922.5,485158,7923.0,362521,143612,207862,-64250,122637,0.5
1900-01-22 05:33:45,7924.5,1080292,7925.0,36253,214056,24964,189092,1044039,0.5
1900-01-22 05:34:00,7926.0,920932,7926.5,27598,93810,60196,33614,893334,0.5
1900-01-22 05:34:15,7926.0,996694,7926.5,187399,183390,24262,159128,809295,0.5
1900-01-22 05:34:30,7926.5,1186715,7927.0,58711,159856,32042,127814,1128004,0.5
1900-01-22 05:34:45,7927.5,1138728,7928.0,171755,144418,20124,124294,966973,0.5
1900-01-22 05:35:00,7927.5,422541,7928.0,439738,138886,81072,57814,-17197,0.5
1900-01-22 05:35:15,7924.5,17005,7925.0,560125,18362,530940,-512578,-543120,0.5
1900-01-22 05:35:30,7923.0,173934,7923.5,891120,4070,1151032,-1146962,-717186,0.5
1900-01-22 05:35:45,7923.0,85546,7923.5,809614,27400,135262,-107862,-724068,0.5
1900-01-22 05:36:00,7920.5,153970,7921.0,480174,22190,173196,-151006,-326204,0.5
1900-01-22 05:36:15,7920.5,15708,7921.0,878620,2000,179096,-177096,-862912,0.5
1900-01-22 05:36:30,7914.0,1321547,7914.5,52449,94240,264926,-170686,1269098,0.5
1900-01-22 05:36:45,7914.0,1317707,7914.5,34145,38,5834,-5796,1283562,0.5
1900-01-22 05:37:00,7916.0,560476,7916.5,5497,109970,108908,1062,554979,0.5
1900-01-22 05:37:15,7916.5,1331172,7917.0,82489,16988,31206,-14218,1248683,0.5
1900-01-22 05:37:30,7919.0,1054467,7919.5,14256,309852,5000,304852,1040211,0.5
1900-01-22 05:37:45,7923.0,812759,7923.5,449881,278974,394,278580,362878,0.5
1900-01-22 05:38:00,7923.0,1312470,7923.5,50529,364460,6216,358244,1261941,0.5
1900-01-22 05:38:15,7928.5,208402,7929.0,496361,116934,211222,-94288,-287959,0.5
1900-01-22 05:38:30,7928.5,1003884,7929.0,125697,65600,42122,23478,878187,0.5
1900-01-22 05:38:45,7926.5,500,7927.0,142837,39764,33606,6158,-142337,0.5
1900-01-22 05:39:00,7923.5,10488,7924.0,671412,6220,145782,-139562,-660924,0.5
1900-01-22 05:39:15,7918.5,575,7919.0,561835,1528,262550,-261022,-561260,0.5
1900-01-22 05:39:30,7918.5,453723,7919.0,611468,17200,70750,-53550,-157745,0.5
1900-01-22 05:39:45,7914.5,582985,7915.0,552833,5336,237184,-231848,30152,0.5
1900-01-22 05:40:00,7915.5,1187821,7916.0,78515,131050,125088,5962,1109306,0.5
1900-01-22 05:40:15,7918.5,25266,7919.0,547834,8062,21728,-13666,-522568,0.5
1900-01-22 05:40:30,7915.0,176365,7915.5,484845,16946,62940,-45994,-308480,0.5
1900-01-22 05:40:45,7915.0,6033,7915.5,680704,10120,48718,-38598,-674671,0.5
1900-01-22 05:41:00,7904.0,10768,7904.5,1212379,17044,199540,-182496,-1201611,0.5
1900-01-22 05:41:15,7909.5,556199,7910.0,270431,343854,212354,131500,285768,0.5
1900-01-22 05:41:30,7906.0,1131014,7906.5,16425,98988,41612,57376,1114589,0.5
1900-01-22 05:41:45,7909.5,718773,7910.0,386248,34516,57358,-22842,332525,0.5
1900-01-22 05:42:00,7909.5,476879,7910.0,497856,24512,22032,2480,-20977,0.5
1900-01-22 05:42:15,7906.0,129344,7906.5,124912,233456,97280,136176,4432,0.5
1900-01-22 05:42:30,7906.0,999107,7906.5,5996,239546,621640,-382094,993111,0.5
1900-01-22 05:42:45,7908.5,825133,7909.0,223580,112142,217224,-105082,601553,0.5
1900-01-22 05:43:00,7908.5,814527,7909.0,200889,55170,30642,24528,613638,0.5
1900-01-22 05:43:15,7908.5,760789,7909.0,549343,60578,14174,46404,211446,0.5
1900-01-22 05:43:30,7908.5,818080,7909.0,99988,35584,22380,13204,718092,0.5
1900-01-22 05:43:45,7908.5,714426,7909.0,585020,26084,22380,3704,129406,0.5
1900-01-22 05:44:00,7909.5,950870,7910.0,278929,232852,32382,200470,671941,0.5
1900-01-22 05:44:15,7909.5,1016658,7910.0,153971,247630,36080,211550,862687,0.5
1900-01-22 05:44:30,7909.5,1411448,7910.0,33861,241802,36080,205722,1377587,0.5
1900-01-22 05:44:45,7915.0,81822,7915.5,4258,158396,63066,95330,77564,0.5
1900-01-22 05:45:00,7916.5,767949,7917.0,93521,151654,120,151534,674428,0.5
1900-01-22 05:45:15,7917.5,494302,7918.0,13212,71814,63948,7866,481090,0.5
1900-01-22 05:45:30,7920.5,915238,7921.0,100506,78402,4522,73880,814732,0.5
1900-01-22 05:45:45,7922.5,699842,7923.0,1129,67922,17220,50702,698713,0.5
1900-01-22 05:46:00,7924.0,561067,7924.5,838056,277852,293446,-15594,-276989,0.5
1900-01-22 05:46:15,7921.5,505297,7922.0,438119,394848,251762,143086,67178,0.5
1900-01-22 05:46:30,7921.5,885708,7922.0,135187,47882,37124,10758,750521,0.5
1900-01-22 05:46:45,7921.5,509430,7922.0,741494,14926,56100,-41174,-232064,0.5
1900-01-22 05:47:00,7921.5,856034,7922.0,408667,91916,28404,63512,447367,0.5
1900-01-22 05:47:15,7928.0,469678,7928.5,244715,99128,60,99068,224963,0.5
1900-01-22 05:47:30,7928.0,548037,7928.5,511301,134070,40840,93230,36736,0.5
1900-01-22 05:47:45,7928.0,718088,7928.5,61576,85052,157328,-72276,656512,0.5
1900-01-22 05:48:00,7932.5,897272,7933.0,545456,474504,41600,432904,351816,0.5
1900-01-22 05:48:15,7932.5,988309,7933.0,523789,313116,12130,300986,464520,0.5
1900-01-22 05:48:30,7929.5,961808,7930.0,5217513,93364,323140,-229776,-4255705,0.5
1900-01-22 05:48:45,7929.5,540427,7930.0,791410,70814,260624,-189810,-250983,0.5
1900-01-22 05:49:00,7924.5,670318,7925.0,383234,211268,570520,-359252,287084,0.5
1900-01-22 05:49:15,7924.5,694483,7925.0,176192,22718,192462,-169744,518291,0.5
1900-01-22 05:49:30,7925.5,460873,7926.0,13108,20592,65140,-44548,447765,0.5
1900-01-22 05:49:45,7925.5,994608,7926.0,546377,31852,2000,29852,448231,0.5
1900-01-22 05:50:00,7925.5,1749093,7926.0,15507,207482,11026,196456,1733586,0.5
1900-01-22 05:50:15,7929.5,950073,7930.0,308350,46948,2276,44672,641723,0.5
1900-01-22 05:50:30,7930.0,726735,7930.5,14876,276334,916,275418,711859,0.5
1900-01-22 05:50:45,7931.5,111575,7932.0,459255,82370,22622,59748,-347680,0.5
1900-01-22 05:51:00,7930.0,118756,7930.5,806445,19528,227324,-207796,-687689,0.5
1900-01-22 05:51:15,7928.0,22173,7928.5,640602,8364,37076,-28712,-618429,0.5
1900-01-22 05:51:30,7925.5,199343,7926.0,663666,32866,181388,-148522,-464323,0.5
1900-01-22 05:51:45,7921.0,166469,7921.5,707769,42888,154002,-111114,-541300,0.5
1900-01-22 05:52:00,7914.0,470652,7914.5,315019,66408,160172,-93764,155633,0.5
1900-01-22 05:52:15,7912.5,1094229,7913.0,24124,68576,417752,-349176,1070105,0.5
1900-01-22 05:52:30,7915.5,171817,7916.0,591028,82656,23960,58696,-419211,0.5
1900-01-22 05:52:45,7913.0,830771,7913.5,385387,8426,105126,-96700,445384,0.5
1900-01-22 05:53:00,7908.5,20985,7909.0,406899,82162,143996,-61834,-385914,0.5
1900-01-22 05:53:15,7909.5,768446,7910.0,49561,525138,322398,202740,718885,0.5
1900-01-22 05:53:30,7910.5,817155,7911.0,2145,26888,96224,-69336,815010,0.5
1900-01-22 05:53:45,7911.0,903512,7911.5,19258,14562,20742,-6180,884254,0.5
1900-01-22 05:54:00,7911.5,218535,7912.0,879368,117778,38694,79084,-660833,0.5
1900-01-22 05:54:15,7911.5,197679,7912.0,692111,235366,152826,82540,-494432,0.5
1900-01-22 05:54:30,7907.0,26726,7907.5,235194,354,204550,-204196,-208468,0.5
1900-01-22 05:54:45,7902.5,502952,7903.0,392268,3268,412930,-409662,110684,0.5
1900-01-22 05:55:00,7904.0,660476,7904.5,234455,376328,22506,353822,426021,0.5
1900-01-22 05:55:15,7904.0,570062,7904.5,254859,186488,107662,78826,315203,0.5
1900-01-22 05:55:30,7904.0,464340,7904.5,717034,159794,37926,121868,-252694,0.5
1900-01-22 05:55:45,7904.0,976428,7904.5,86550,211566,8830,202736,889878,0.5
1900-01-22 05:56:00,7905.0,3535815,7905.5,15885,173376,152028,21348,3519930,0.5
1900-01-22 05:56:15,7911.0,34497,7911.5,909058,81922,65322,16600,-874561,0.5
1900-01-22 05:56:30,7910.5,1600085,7911.0,197922,80288,28980,51308,1402163,0.5
1900-01-22 05:56:45,7920.0,360933,7920.5,827317,279352,30000,249352,-466384,0.5
1900-01-22 05:57:00,7920.5,1046582,7921.0,7716,356792,36452,320340,1038866,0.5
1900-01-22 05:57:15,7920.5,698721,7921.0,575875,4688,153582,-148894,122846,0.5
1900-01-22 05:57:30,7920.5,905925,7921.0,224724,45504,110136,-64632,681201,0.5
1900-01-22 05:57:45,7920.5,419085,7921.0,633593,23994,108000,-84006,-214508,0.5
1900-01-22 05:58:00,7921.0,1219956,7921.5,14678,81532,53408,28124,1205278,0.5
1900-01-22 05:58:15,7920.5,36507,7921.0,679715,26700,112584,-85884,-643208,0.5
1900-01-22 05:58:30,7920.5,142302,7921.0,979152,14500,70470,-55970,-836850,0.5
1900-01-22 05:58:45,7920.5,178861,7921.0,731771,13158,41762,-28604,-552910,0.5
1900-01-22 05:59:00,7917.5,196669,7918.0,369333,2192,93606,-91414,-172664,0.5
1900-01-22 05:59:15,7917.5,2113,7918.0,957437,2192,341266,-339074,-955324,0.5
1900-01-22 05:59:30,7915.0,503318,7915.5,272021,11618,33284,-21666,231297,0.5
1900-01-22 05:59:45,7920.5,223158,7921.0,809443,18206,25626,-7420,-586285,0.5
1900-01-22 06:00:00,7923.0,479499,7923.5,3490,19894,50758,-30864,476009,0.5
1900-01-22 06:00:15,7929.5,1133916,7933.0,131014,384806,15404,369402,1002902,3.5
1900-01-22 06:00:30,7936.5,1346695,7937.0,614440,1387016,64888,1322128,732255,0.5
1900-01-22 06:00:45,7936.5,437406,7937.0,1062780,385432,241878,143554,-625374,0.5
1900-01-22 06:01:00,7934.5,62418,7935.0,979271,246470,255876,-9406,-916853,0.5
1900-01-22 06:01:15,7933.0,677772,7933.5,299537,104972,80500,24472,378235,0.5
1900-01-22 06:01:30,7933.0,1252342,7933.5,14626,135798,17816,117982,1237716,0.5
1900-01-22 06:01:45,7938.0,952984,7938.5,184620,458648,4660,453988,768364,0.5
1900-01-22 06:02:00,7938.5,1031672,7939.0,110149,390544,33648,356896,921523,0.5
1900-01-22 06:02:15,7948.5,595808,7949.0,83804,2470968,22850,2448118,512004,0.5
1900-01-22 06:02:30,7944.5,175452,7945.0,1047962,359148,414812,-55664,-872510,0.5
1900-01-22 06:02:45,7940.0,42544,7940.5,709555,217316,656358,-439042,-667011,0.5
1900-01-22 06:03:00,7939.5,540023,7940.0,487966,34856,89124,-54268,52057,0.5
1900-01-22 06:03:15,7937.0,1538979,7937.5,10522,123886,156290,-32404,1528457,0.5
1900-01-22 06:03:30,7939.5,80693,7940.0,699821,211850,127534,84316,-619128,0.5
1900-01-22 06:03:45,7942.5,443281,7943.0,123802,233912,27052,206860,319479,0.5
1900-01-22 06:04:00,7942.5,1644190,7943.0,32792,114140,26364,87776,1611398,0.5
1900-01-22 06:04:15,7948.5,297997,7949.0,576585,589700,13476,576224,-278588,0.5
1900-01-22 06:04:30,7947.0,4866,7947.5,440552,1387664,77736,1309928,-435686,0.5
1900-01-22 06:04:45,7943.0,2453541,7943.5,696439,151426,417860,-266434,1757102,0.5
1900-01-22 06:05:00,7944.5,1175991,7945.0,27742,565108,170556,394552,1148249,0.5
1900-01-22 06:05:15,7942.5,442718,7943.0,659886,359556,143454,216102,-217168,0.5
1900-01-22 06:05:30,7945.0,76278,7945.5,650505,112854,186546,-73692,-574227,0.5
1900-01-22 06:05:45,7945.0,1343730,7945.5,17634,79620,33604,46016,1326096,0.5
1900-01-22 06:06:00,7952.5,457255,7953.0,95957,169428,11480,157948,361298,0.5
1900-01-22 06:06:15,7955.0,1152494,7955.5,16648,512560,74154,438406,1135846,0.5
1900-01-22 06:06:30,7958.5,450795,7959.0,472555,474774,29824,444950,-21760,0.5
1900-01-22 06:06:45,7958.5,197310,7959.0,764350,114222,257836,-143614,-567040,0.5
1900-01-22 06:07:00,7958.5,380473,7959.0,909531,69778,326478,-256700,-529058,0.5
1900-01-22 06:07:15,7958.5,399855,7959.0,884530,53826,296020,-242194,-484675,0.5
1900-01-22 06:07:30,7954.0,1923,7954.5,476436,107942,1469782,-1361840,-474513,0.5
1900-01-22 06:07:45,7948.0,770808,7948.5,10,300,237522,-237222,770798,0.5
1900-01-22 06:08:00,7953.5,189480,7954.0,1400028,123594,192770,-69176,-1210548,0.5
1900-01-22 06:08:15,7953.5,505801,7954.0,1121139,68688,47578,21110,-615338,0.5
1900-01-22 06:08:30,7948.0,173033,7948.5,442938,20000,559992,-539992,-269905,0.5
1900-01-22 06:08:45,7947.5,68975,7948.0,1019221,10760,158840,-148080,-950246,0.5
1900-01-22 06:09:00,7945.0,630654,7945.5,352648,28380,97504,-69124,278006,0.5
1900-01-22 06:09:15,7937.0,6823,7938.5,598337,34748,546924,-512176,-591514,1.5
1900-01-22 06:09:30,7932.5,316259,7933.0,5632,215214,449430,-234216,310627,0.5
1900-01-22 06:09:45,7944.0,565393,7944.5,10086,437610,23448,414162,555307,0.5
1900-01-22 06:10:00,7952.5,76128,7953.0,49256,224072,17450,206622,26872,0.5
1900-01-22 06:10:15,7952.0,5665,7952.5,275968,210746,136912,73834,-270303,0.5
1900-01-22 06:10:30,7954.5,25080,7955.0,86613,131794,115362,16432,-61533,0.5
1900-01-22 06:10:45,7954.5,87668,7955.0,634806,64436,119036,-54600,-547138,0.5
1900-01-22 06:11:00,7951.0,25405,7951.5,577043,46192,119996,-73804,-551638,0.5
1900-01-22 06:11:15,7948.5,5914,7949.0,801539,40208,78200,-37992,-795625,0.5
1900-01-22 06:11:30,7948.0,17216,7948.5,590583,10000,16716,-6716,-573367,0.5
1900-01-22 06:11:45,7945.5,114871,7946.0,630151,40,48000,-47960,-515280,0.5
1900-01-22 06:12:00,7941.0,584466,7941.5,313125,36600,357886,-321286,271341,0.5
1900-01-22 06:12:15,7943.0,652007,7943.5,136951,88554,502370,-413816,515056,0.5
1900-01-22 06:12:30,7944.5,4549,7945.0,942578,82898,119608,-36710,-938029,0.5
1900-01-22 06:12:45,7940.5,1832,7941.0,1006719,82898,810658,-727760,-1004887,0.5
1900-01-22 06:13:00,7940.0,30246,7940.5,586665,100,38976,-38876,-556419,0.5
1900-01-22 06:13:15,7938.0,606215,7938.5,584708,722,63674,-62952,21507,0.5
1900-01-22 06:13:30,7938.0,744875,7938.5,35696,33502,108638,-75136,709179,0.5
1900-01-22 06:13:45,7938.0,431218,7938.5,688735,54676,51244,3432,-257517,0.5
1900-01-22 06:14:00,7938.0,260653,7938.5,779030,2018,119482,-117464,-518377,0.5
1900-01-22 06:14:15,7938.0,289485,7938.5,815131,1730,19586,-17856,-525646,0.5
1900-01-22 06:14:30,7938.0,763314,7938.5,198404,600,34000,-33400,564910,0.5
1900-01-22 06:14:45,7945.5,996442,7946.0,9717,1386180,800,1385380,986725,0.5
1900-01-22 06:15:00,7952.0,42615,7952.5,16072,297860,800,297060,26543,0.5
1900-01-22 06:15:15,7930.5,51431,7931.0,22465,141780,292000,-150220,28966,0.5
1900-01-22 06:15:30,7940.0,569619,7940.5,136338,319570,204760,114810,433281,0.5
1900-01-22 06:15:45,7935.5,802735,7936.0,138794,56564,283666,-227102,663941,0.5
1900-01-22 06:16:00,7935.5,585756,7936.0,601921,108600,13714,94886,-16165,0.5
1900-01-22 06:16:15,7935.5,557696,7936.0,577415,1742,10796,-9054,-19719,0.5
1900-01-22 06:16:30,7935.5,1307703,7936.0,13123,65572,139732,-74160,1294580,0.5
1900-01-22 06:16:45,7938.5,270916,7939.0,666456,81990,48534,33456,-395540,0.5
1900-01-22 06:17:00,7938.5,291248,7939.0,556653,10020,120162,-110142,-265405,0.5
1900-01-22 06:17:15,7938.5,104784,7939.0,603487,290040,173008,117032,-498703,0.5
1900-01-22 06:17:30,7937.0,180046,7937.5,894846,1040,84776,-83736,-714800,0.5
1900-01-22 06:17:45,7937.0,302354,7937.5,774193,28768,33932,-5164,-471839,0.5
1900-01-22 06:18:00,7938.0,1104567,7938.5,352474,319680,57030,262650,752093,0.5
1900-01-22 06:18:15,7939.5,1094204,7940.0,61761,296326,24400,271926,1032443,0.5
1900-01-22 06:18:30,7939.0,1302706,7939.5,40546,80438,139894,-59456,1262160,0.5
1900-01-22 06:18:45,7939.0,165493,7939.5,739698,139680,191642,-51962,-574205,0.5
1900-01-22 06:19:00,7933.5,22332,7934.0,534752,4336,273540,-269204,-512420,0.5
1900-01-22 06:19:15,7928.0,497342,7928.5,716734,17650,380540,-362890,-219392,0.5
1900-01-22 06:19:30,7927.5,314083,7928.0,1185943,28398,285420,-257022,-871860,0.5
1900-01-22 06:19:45,7927.0,1001290,7927.5,216018,86306,451134,-364828,785272,0.5
1900-01-22 06:20:00,7927.5,1036834,7928.0,19298,319544,13856,305688,1017536,0.5
