time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 13:24:30,7947.0,1107884,7947.5,112920,373986,56206,317780,994964,0.5
1900-01-22 13:24:45,7947.0,283809,7947.5,995852,537368,548516,-11148,-712043,0.5
1900-01-22 13:25:00,7947.0,170871,7947.5,782387,271668,154032,117636,-611516,0.5
1900-01-22 13:25:15,7947.0,79438,7947.5,240541,277260,429632,-152372,-161103,0.5
1900-01-22 13:25:30,7949.5,525859,7950.0,518990,450862,27686,423176,6869,0.5
1900-01-22 13:25:45,7949.5,1031258,7950.0,233023,422012,2594,419418,798235,0.5
1900-01-22 13:26:00,7954.0,811497,7954.5,242808,447914,4650,443264,568689,0.5
1900-01-22 13:26:15,7954.5,958064,7955.0,39997,1201300,21316,1179984,918067,0.5
1900-01-22 13:26:30,7964.0,17764,7964.5,1174616,241362,172942,68420,-1156852,0.5
1900-01-22 13:26:45,7957.5,183312,7958.0,944650,106742,204818,-98076,-761338,0.5
1900-01-22 13:27:00,7952.0,10264,7952.5,10000,152586,119268,33318,264,0.5
1900-01-22 13:27:15,7950.5,41342,7951.0,1587533,37010,238348,-201338,-1546191,0.5
1900-01-22 13:27:30,7944.5,36835,7945.0,276823,1888,221592,-219704,-239988,0.5
1900-01-22 13:27:45,7940.5,597055,7941.0,677150,72904,282184,-209280,-80095,0.5
1900-01-22 13:28:00,7949.5,47000,7950.0,127371,200608,251706,-51098,-80371,0.5
1900-01-22 13:28:15,7949.5,184432,7950.0,1472601,193990,298614,-104624,-1288169,0.5
1900-01-22 13:28:30,7949.5,676392,7950.0,249939,215584,13476,202108,426453,0.5
1900-01-22 13:28:45,7951.0,1274219,7951.5,113148,125408,190408,-65000,1161071,0.5
1900-01-22 13:29:00,7954.0,672638,7954.5,13200,152292,10828,141464,659438,0.5
1900-01-22 13:29:15,7956.0,680492,7956.5,197655,321350,3278,318072,482837,0.5
1900-01-22 13:29:30,7959.0,947896,7959.5,48159,319664,206370,113294,899737,0.5
1900-01-22 13:29:45,7953.0,31219,7953.5,453829,81642,289880,-208238,-422610,0.5
1900-01-22 13:30:00,7950.5,2469,7951.0,1273563,18842,222626,-203784,-1271094,0.5
1900-01-22 13:30:15,7942.5,47204,7943.0,1092905,5858,888248,-882390,-1045701,0.5
1900-01-22 13:30:30,7940.0,118214,7940.5,692358,194272,828818,-634546,-574144,0.5
1900-01-22 13:30:45,7940.5,514508,7941.0,239282,308168,149760,158408,275226,0.5
1900-01-22 13:31:00,7943.0,319753,7943.5,703947,249496,281694,-32198,-384194,0.5
1900-01-22 13:31:15,7938.0,31416,7938.5,1504969,32368,771166,-738798,-1473553,0.5
1900-01-22 13:31:30,7933.0,57061,7933.5,1786449,14412,933526,-919114,-1729388,0.5
1900-01-22 13:31:45,7928.0,53722,7928.5,339672,9660,2172306,-2162646,-285950,0.5
1900-01-22 13:32:00,7914.5,26323,7916.5,9888,49430,2376148,-2326718,16435,2.0
1900-01-22 13:32:15,7910.0,150360,7910.5,293309,737550,2069930,-1332380,-142949,0.5
1900-01-22 13:32:30,7924.5,134900,7925.0,54000,1727260,730584,996676,80900,0.5
1900-01-22 13:32:45,7913.5,40034,7916.5,4199,330390,324800,5590,35835,3.0
1900-01-22 13:33:00,7919.5,421816,7920.0,1170467,431154,451396,-20242,-748651,0.5
1900-01-22 13:33:15,7910.0,457046,7910.5,893818,75936,898718,-822782,-436772,0.5
1900-01-22 13:33:30,7918.0,18248,7918.5,10451,514420,1547702,-1033282,7797,0.5
1900-01-22 13:33:45,7908.5,451744,7909.0,17230,787402,275566,511836,434514,0.5
1900-01-22 13:34:00,7910.5,232822,7911.0,1401099,405016,236934,168082,-1168277,0.5
1900-01-22 13:34:15,7906.0,264998,7906.5,708634,70704,883956,-813252,-443636,0.5
1900-01-22 13:34:30,7907.5,691182,7908.0,304706,699344,583104,116240,386476,0.5
1900-01-22 13:34:45,7917.5,285914,7918.0,90971,1268620,77280,1191340,194943,0.5
1900-01-22 13:35:00,7914.5,39588,7915.0,957008,69900,85088,-15188,-917420,0.5
1900-01-22 13:35:15,7905.0,324937,7905.5,10000,83908,682498,-598590,314937,0.5
1900-01-22 13:35:30,7899.0,50741,7899.5,22000,56344,776144,-719800,28741,0.5
1900-01-22 13:35:45,7891.0,27750,7891.5,283564,424444,1952300,-1527856,-255814,0.5
1900-01-22 13:36:00,7887.0,11737,7887.5,90,789722,970232,-180510,11647,0.5
1900-01-22 13:36:15,7890.0,252474,7890.5,779260,627626,346570,281056,-526786,0.5
1900-01-22 13:36:30,7885.0,293884,7885.5,640313,349562,994414,-644852,-346429,0.5
1900-01-22 13:36:45,7885.0,803887,7885.5,5664,1105810,343316,762494,798223,0.5
1900-01-22 13:37:00,7891.0,726910,7891.5,34051,1683368,54540,1628828,692859,0.5
1900-01-22 13:37:15,7896.0,716984,7896.5,734094,275904,23630,252274,-17110,0.5
1900-01-22 13:37:30,7891.5,78969,7892.0,1039027,490384,255548,234836,-960058,0.5
1900-01-22 13:37:45,7898.5,201808,7899.0,552356,114332,432964,-318632,-350548,0.5
1900-01-22 13:38:00,7889.5,324965,7890.0,727260,780408,200994,579414,-402295,0.5
1900-01-22 13:38:15,7888.5,490295,7889.0,55236,117714,453666,-335952,435059,0.5
1900-01-22 13:38:30,7895.0,1085690,7895.5,44423,520132,66786,453346,1041267,0.5
1900-01-22 13:38:45,7903.5,2711,7904.0,261413,825032,87048,737984,-258702,0.5
1900-01-22 13:39:00,7898.0,562155,7898.5,123628,363892,99804,264088,438527,0.5
1900-01-22 13:39:15,7890.0,656395,7890.5,92709,123308,225030,-101722,563686,0.5
1900-01-22 13:39:30,7896.5,853406,7897.0,23404,391972,122440,269532,830002,0.5
1900-01-22 13:39:45,7899.0,326436,7899.5,215512,338112,360410,-22298,110924,0.5
1900-01-22 13:40:00,7905.5,203412,7906.0,55575,1103548,2758,1100790,147837,0.5
1900-01-22 13:40:15,7905.5,1013666,7906.0,467765,362258,16500,345758,545901,0.5
1900-01-22 13:40:30,7909.5,1554560,7910.0,550568,612936,16480,596456,1003992,0.5
1900-01-22 13:40:45,7909.5,1042933,7910.0,352097,836510,10540,825970,690836,0.5
1900-01-22 13:41:00,7914.5,925849,7915.0,48493,769210,92126,677084,877356,0.5
1900-01-22 13:41:15,7914.5,901594,7915.0,735529,311316,12202,299114,166065,0.5
1900-01-22 13:41:30,7907.5,306572,7908.0,392037,241050,387650,-146600,-85465,0.5
1900-01-22 13:41:45,7900.0,239783,7900.5,397438,21452,205162,-183710,-157655,0.5
1900-01-22 13:42:00,7902.0,1130810,7902.5,498803,292900,193910,98990,632007,0.5
1900-01-22 13:42:15,7903.5,572975,7904.0,841,367150,118206,248944,572134,0.5
1900-01-22 13:42:30,7902.5,8563,7903.5,1290688,39056,1587550,-1548494,-1282125,1.0
1900-01-22 13:42:45,7900.0,798362,7900.5,348380,36984,246356,-209372,449982,0.5
1900-01-22 13:43:00,7906.5,893226,7907.0,587093,109356,38808,70548,306133,0.5
1900-01-22 13:43:15,7906.5,797453,7907.0,1135977,415040,226050,188990,-338524,0.5
1900-01-22 13:43:30,7906.5,227587,7907.0,1827384,16240,159156,-142916,-1599797,0.5
1900-01-22 13:43:45,7900.0,158661,7900.5,916640,8880,417578,-408698,-757979,0.5
1900-01-22 13:44:00,7897.0,60120,7897.5,520811,128016,368738,-240722,-460691,0.5
1900-01-22 13:44:15,7900.0,1119550,7900.5,125583,229706,174488,55218,993967,0.5
1900-01-22 13:44:30,7906.5,1279817,7907.0,171861,740926,35840,705086,1107956,0.5
1900-01-22 13:44:45,7909.5,391151,7910.0,1016376,519860,41196,478664,-625225,0.5
1900-01-22 13:45:00,7904.5,1975,7905.0,936060,39744,165450,-125706,-934085,0.5
1900-01-22 13:45:15,7902.5,647200,7903.0,804707,68718,52692,16026,-157507,0.5
1900-01-22 13:45:30,7899.5,759833,7900.0,473646,195298,167506,27792,286187,0.5
1900-01-22 13:45:45,7899.5,13681,7900.0,1209263,189258,394726,-205468,-1195582,0.5
1900-01-22 13:46:00,7891.5,114786,7892.0,1217666,14302,212486,-198184,-1102880,0.5
1900-01-22 13:46:15,7891.0,536097,7891.5,289508,89524,322820,-233296,246589,0.5
1900-01-22 13:46:30,7899.5,114541,7900.0,1078274,259220,129618,129602,-963733,0.5
1900-01-22 13:46:45,7905.0,104819,7905.5,188,104184,41368,62816,104631,0.5
1900-01-22 13:47:00,7907.5,747914,7908.0,831445,120194,152868,-32674,-83531,0.5
1900-01-22 13:47:15,7901.5,284498,7902.0,386268,233196,242584,-9388,-101770,0.5
1900-01-22 13:47:30,7903.5,154370,7904.0,105,43414,14630,28784,154265,0.5
1900-01-22 13:47:45,7909.0,637467,7909.5,13277,100858,23154,77704,624190,0.5
1900-01-22 13:48:00,7909.5,1279213,7910.0,45752,95160,94792,368,1233461,0.5
1900-01-22 13:48:15,7916.5,1240031,7917.0,98809,456376,7772,448604,1141222,0.5
1900-01-22 13:48:30,7919.5,22721,7920.0,103546,300136,349268,-49132,-80825,0.5
1900-01-22 13:48:45,7916.0,7768,7916.5,1106495,158434,221394,-62960,-1098727,0.5
1900-01-22 13:49:00,7918.0,545779,7920.5,12375,421392,177532,243860,533404,2.5
1900-01-22 13:49:15,7928.0,403676,7928.5,241106,475816,97666,378150,162570,0.5
1900-01-22 13:49:30,7926.5,683914,7927.0,122536,439818,137416,302402,561378,0.5
1900-01-22 13:49:45,7928.5,326180,7929.0,610559,449856,121432,328424,-284379,0.5
1900-01-22 13:50:00,7935.5,598214,7936.0,42196,1011002,94318,916684,556018,0.5
1900-01-22 13:50:15,7936.0,185760,7936.5,654106,925320,200516,724804,-468346,0.5
1900-01-22 13:50:30,7932.0,738421,7932.5,368085,126032,580986,-454954,370336,0.5
1900-01-22 13:50:45,7930.0,172638,7930.5,804390,51516,194508,-142992,-631752,0.5
1900-01-22 13:51:00,7930.0,1428028,7930.5,95881,87738,146814,-59076,1332147,0.5
1900-01-22 13:51:15,7936.0,1079709,7936.5,3561,100246,17792,82454,1076148,0.5
1900-01-22 13:51:30,7938.0,925980,7938.5,53533,604094,20540,583554,872447,0.5
1900-01-22 13:51:45,7934.5,11884,7935.0,694241,493606,71098,422508,-682357,0.5
1900-01-22 13:52:00,7924.0,14196,7924.5,575973,16182,292448,-276266,-561777,0.5
1900-01-22 13:52:15,7926.0,955474,7926.5,184377,130594,423356,-292762,771097,0.5
1900-01-22 13:52:30,7928.0,755906,7928.5,571570,138450,93748,44702,184336,0.5
1900-01-22 13:52:45,7926.5,442132,7927.0,1004029,121506,394164,-272658,-561897,0.5
1900-01-22 13:53:00,7919.0,28775,7919.5,202045,8536,323344,-314808,-173270,0.5
1900-01-22 13:53:15,7916.0,1211824,7916.5,263058,264260,179406,84854,948766,0.5
1900-01-22 13:53:30,7916.0,492925,7916.5,729719,30680,117414,-86734,-236794,0.5
1900-01-22 13:53:45,7917.0,262656,7917.5,520739,135380,79888,55492,-258083,0.5
1900-01-22 13:54:00,7919.5,603408,7920.0,12658,95648,104436,-8788,590750,0.5
1900-01-22 13:54:15,7922.0,271710,7922.5,664547,97404,254158,-156754,-392837,0.5
1900-01-22 13:54:30,7915.0,528022,7915.5,757865,49446,293652,-244206,-229843,0.5
1900-01-22 13:54:45,7915.5,134174,7916.0,961608,99354,119162,-19808,-827434,0.5
1900-01-22 13:55:00,7915.0,294769,7915.5,970324,22048,226112,-204064,-675555,0.5
1900-01-22 13:55:15,7916.5,235257,7917.0,16250,44684,43690,994,219007,0.5
1900-01-22 13:55:30,7920.0,1217515,7920.5,27090,56492,6782,49710,1190425,0.5
1900-01-22 13:55:45,7925.5,1010067,7926.0,66392,264578,61546,203032,943675,0.5
1900-01-22 13:56:00,7929.0,1076507,7929.5,320616,61820,5208,56612,755891,0.5
1900-01-22 13:56:15,7931.5,441351,7932.0,4943,81672,22180,59492,436408,0.5
1900-01-22 13:56:30,7933.5,118429,7934.0,664220,49178,166086,-116908,-545791,0.5
1900-01-22 13:56:45,7933.5,99293,7934.0,596957,28066,60786,-32720,-497664,0.5
1900-01-22 13:57:00,7931.5,283935,7932.0,628967,30376,54274,-23898,-345032,0.5
1900-01-22 13:57:15,7931.5,304480,7932.0,730456,90036,131096,-41060,-425976,0.5
1900-01-22 13:57:30,7934.5,1171451,7935.0,205826,222550,36092,186458,965625,0.5
1900-01-22 13:57:45,7937.5,846691,7938.0,114954,204302,9420,194882,731737,0.5
1900-01-22 13:58:00,7937.5,543242,7938.0,685139,50458,46196,4262,-141897,0.5
1900-01-22 13:58:15,7938.0,862306,7938.5,35087,119336,44748,74588,827219,0.5
1900-01-22 13:58:30,7940.0,1620437,7940.5,517228,107616,20734,86882,1103209,0.5
1900-01-22 13:58:45,7944.5,280950,7945.0,120754,427948,132220,295728,160196,0.5
1900-01-22 13:59:00,7944.0,1353,7944.5,308839,179026,556720,-377694,-307486,0.5
1900-01-22 13:59:15,7941.0,384979,7941.5,746471,18018,1184834,-1166816,-361492,0.5
1900-01-22 13:59:30,7940.5,244230,7941.0,595799,421358,236786,184572,-351569,0.5
1900-01-22 13:59:45,7940.5,49543,7941.0,981611,4954,391230,-386276,-932068,0.5
1900-01-22 14:00:00,7940.5,54744,7941.0,1381682,5326,209308,-203982,-1326938,0.5
1900-01-22 14:00:15,7934.0,1322,7934.5,170422,53908,255676,-201768,-169100,0.5
1900-01-22 14:00:30,7930.5,873912,7931.0,151969,62062,270774,-208712,721943,0.5
1900-01-22 14:00:45,7930.5,1324893,7932.5,271970,209886,33550,176336,1052923,2.0
1900-01-22 14:01:00,7932.0,315033,7932.5,608325,239252,223466,15786,-293292,0.5
1900-01-22 14:01:15,7930.0,15485,7930.5,1053926,904,1184488,-1183584,-1038441,0.5
1900-01-22 14:01:30,7920.0,1116119,7921.0,254,43508,661024,-617516,1115865,1.0
1900-01-22 14:01:45,7921.5,19749,7922.0,845055,90666,316838,-226172,-825306,0.5
1900-01-22 14:02:00,7918.5,614694,7919.0,465845,14606,44560,-29954,148849,0.5
1900-01-22 14:02:15,7919.0,1092740,7919.5,7064,523178,39272,483906,1085676,0.5
1900-01-22 14:02:30,7928.5,574766,7929.0,18926,243918,17508,226410,555840,0.5
1900-01-22 14:02:45,7929.5,1243219,7930.0,38876,116506,33914,82592,1204343,0.5
1900-01-22 14:03:00,7930.5,261296,7931.0,742715,89448,223640,-134192,-481419,0.5
1900-01-22 14:03:15,7930.5,188753,7931.0,880817,63650,464420,-400770,-692064,0.5
1900-01-22 14:03:30,7928.0,713719,7928.5,293778,50754,182196,-131442,419941,0.5
1900-01-22 14:03:45,7930.5,964924,7931.0,200337,262710,172524,90186,764587,0.5
1900-01-22 14:04:00,7932.5,431176,7933.0,5540,287088,31900,255188,425636,0.5
1900-01-22 14:04:15,7937.5,744467,7938.0,87484,152052,12202,139850,656983,0.5
1900-01-22 14:04:30,7938.5,67575,7939.0,527897,210212,30998,179214,-460322,0.5
1900-01-22 14:04:45,7932.5,32238,7933.0,736558,60232,86194,-25962,-704320,0.5
1900-01-22 14:05:00,7931.0,185375,7931.5,427944,91664,78102,13562,-242569,0.5
1900-01-22 14:05:15,7931.5,352908,7932.0,32190,82052,81052,1000,320718,0.5
1900-01-22 14:05:30,7932.5,446175,7933.0,469639,59250,16268,42982,-23464,0.5
1900-01-22 14:05:45,7928.0,77507,7928.5,677175,2066,106094,-104028,-599668,0.5
1900-01-22 14:06:00,7928.0,86437,7928.5,1023721,17284,75842,-58558,-937284,0.5
1900-01-22 14:06:15,7925.0,1265664,7925.5,194868,28668,347012,-318344,1070796,0.5
1900-01-22 14:06:30,7927.5,305666,7928.0,17018,184118,130574,53544,288648,0.5
1900-01-22 14:06:45,7927.5,125870,7928.0,1108957,85240,255076,-169836,-983087,0.5
1900-01-22 14:07:00,7922.5,26556,7923.0,568465,62382,178116,-115734,-541909,0.5
1900-01-22 14:07:15,7916.0,51427,7916.5,283639,14870,834458,-819588,-232212,0.5
1900-01-22 14:07:30,7916.0,546812,7916.5,111112,243562,299346,-55784,435700,0.5
1900-01-22 14:07:45,7919.5,1144133,7920.0,106330,349500,53680,295820,1037803,0.5
1900-01-22 14:08:00,7919.5,478511,7920.0,374886,105112,262564,-157452,103625,0.5
1900-01-22 14:08:15,7917.0,100514,7917.5,1138627,8060,344802,-336742,-1038113,0.5
1900-01-22 14:08:30,7912.0,1112309,7912.5,267993,46870,321676,-274806,844316,0.5
1900-01-22 14:08:45,7914.5,617636,7915.0,803535,406716,48528,358188,-185899,0.5
1900-01-22 14:09:00,7912.0,581462,7912.5,959111,22386,290340,-267954,-377649,0.5
1900-01-22 14:09:15,7905.0,97880,7905.5,151692,15048,2429424,-2414376,-53812,0.5
1900-01-22 14:09:30,7908.5,847401,7909.0,208699,322254,425774,-103520,638702,0.5
1900-01-22 14:09:45,7908.5,750968,7909.0,380989,209432,108202,101230,369979,0.5
1900-01-22 14:10:00,7908.5,531282,7909.0,820474,156076,243740,-87664,-289192,0.5
1900-01-22 14:10:15,7905.0,18815,7905.5,618180,80268,494146,-413878,-599365,0.5
1900-01-22 14:10:30,7901.5,88218,7902.0,1162989,5166,325524,-320358,-1074771,0.5
1900-01-22 14:10:45,7890.0,8992,7890.5,69262,53942,528932,-474990,-60270,0.5
1900-01-22 14:11:00,7896.0,62378,7896.5,3761,139520,326214,-186694,58617,0.5
1900-01-22 14:11:15,7899.5,494766,7900.0,863193,825072,29886,795186,-368427,0.5
1900-01-22 14:11:30,7901.0,1197331,7901.5,5835,60818,59968,850,1191496,0.5
1900-01-22 14:11:45,7903.5,532331,7904.0,358697,168596,56878,111718,173634,0.5
1900-01-22 14:12:00,7903.5,89370,7904.0,1015618,197980,150858,47122,-926248,0.5
1900-01-22 14:12:15,7903.5,845118,7904.0,261033,42854,66192,-23338,584085,0.5
1900-01-22 14:12:30,7905.5,958284,7906.0,148980,430980,230724,200256,809304,0.5
1900-01-22 14:12:45,7912.0,210663,7912.5,31960,347634,24420,323214,178703,0.5
1900-01-22 14:13:00,7915.5,632221,7916.0,7703,195806,225470,-29664,624518,0.5
1900-01-22 14:13:15,7911.0,93806,7911.5,657430,36496,276388,-239892,-563624,0.5
1900-01-22 14:13:30,7908.0,692498,7908.5,448654,21560,135220,-113660,243844,0.5
1900-01-22 14:13:45,7912.0,784432,7912.5,300860,72680,33324,39356,483572,0.5
1900-01-22 14:14:00,7912.0,67165,7912.5,1037771,249630,161228,88402,-970606,0.5
1900-01-22 14:14:15,7905.0,7909,7905.5,729265,1892,177800,-175908,-721356,0.5
1900-01-22 14:14:30,7893.0,35946,7898.0,242103,28070,961238,-933168,-206157,5.0
1900-01-22 14:14:45,7902.5,91140,7903.0,442619,390730,258994,131736,-351479,0.5
1900-01-22 14:15:00,7902.5,1033136,7903.0,24167,176534,48640,127894,1008969,0.5
1900-01-22 14:15:15,7898.0,30928,7898.5,315167,62756,198934,-136178,-284239,0.5
1900-01-22 14:15:30,7902.5,828041,7903.0,60354,65144,55818,9326,767687,0.5
1900-01-22 14:15:45,7903.0,995587,7903.5,1208,52424,42052,10372,994379,0.5
1900-01-22 14:16:00,7900.5,847740,7901.0,88700,21472,371048,-349576,759040,0.5
1900-01-22 14:16:15,7900.5,906193,7901.0,93626,76650,7314,69336,812567,0.5
1900-01-22 14:16:30,7901.5,731917,7902.0,249848,80842,146696,-65854,482069,0.5
1900-01-22 14:16:45,7906.0,203200,7906.5,613793,210564,146468,64096,-410593,0.5
1900-01-22 14:17:00,7906.0,628528,7906.5,599507,38878,67898,-29020,29021,0.5
1900-01-22 14:17:15,7906.5,761269,7907.0,25203,101706,5096,96610,736066,0.5
1900-01-22 14:17:30,7907.0,440962,7907.5,513499,118630,8342,110288,-72537,0.5
1900-01-22 14:17:45,7907.0,381258,7907.5,319471,19478,153412,-133934,61787,0.5
1900-01-22 14:18:00,7901.0,198510,7901.5,356198,113486,441744,-328258,-157688,0.5
1900-01-22 14:18:15,7901.0,52841,7901.5,922495,52618,422934,-370316,-869654,0.5
1900-01-22 14:18:30,7902.0,809507,7902.5,3625,43898,151986,-108088,805882,0.5
1900-01-22 14:18:45,7905.0,253970,7905.5,616780,97220,74746,22474,-362810,0.5
1900-01-22 14:19:00,7901.5,3218,7902.0,337148,20644,94568,-73924,-333930,0.5
1900-01-22 14:19:15,7900.5,29398,7901.0,1053238,7400,204076,-196676,-1023840,0.5
1900-01-22 14:19:30,7896.0,438451,7896.5,100778,661052,407640,253412,337673,0.5
1900-01-22 14:19:45,7897.5,497086,7898.0,351063,131776,427392,-295616,146023,0.5
1900-01-22 14:20:00,7897.5,27623,7898.0,1239805,99722,265444,-165722,-1212182,0.5
1900-01-22 14:20:15,7897.0,16916,7897.5,598923,10000,591524,-581524,-582007,0.5
1900-01-22 14:20:30,7895.5,1940,7896.0,722827,15372,44738,-29366,-720887,0.5
1900-01-22 14:20:45,7889.0,166362,7889.5,278932,133358,741946,-608588,-112570,0.5
1900-01-22 14:21:00,7896.5,943228,7897.5,14768,238422,249956,-11534,928460,1.0
1900-01-22 14:21:15,7900.5,598156,7901.0,456610,119346,73332,46014,141546,0.5
1900-01-22 14:21:30,7905.5,580314,7906.0,447969,112294,49256,63038,132345,0.5
1900-01-22 14:21:45,7909.5,603761,7910.0,191601,911396,49742,861654,412160,0.5
1900-01-22 14:22:00,7910.5,1069023,7911.0,79691,67398,59156,8242,989332,0.5
1900-01-22 14:22:15,7912.5,82534,7913.0,72450,256030,6,256024,10084,0.5
1900-01-22 14:22:30,7915.0,1417572,7915.5,38037,263934,56104,207830,1379535,0.5
1900-01-22 14:22:45,7919.0,1582255,7919.5,270203,815954,26970,788984,1312052,0.5
1900-01-22 14:23:00,7919.0,738093,7919.5,432720,252500,303786,-51286,305373,0.5
1900-01-22 14:23:15,7919.0,1772430,7919.5,245968,78888,53866,25022,1526462,0.5
1900-01-22 14:23:30,7926.5,189809,7927.0,1897,2342672,14628,2328044,187912,0.5
1900-01-22 14:23:45,7933.0,631878,7933.5,519729,318606,98486,220120,112149,0.5
1900-01-22 14:24:00,7924.0,739159,7924.5,198276,289526,629070,-339544,540883,0.5
1900-01-22 14:24:15,7924.0,1157523,7924.5,104441,660624,227742,432882,1053082,0.5
1900-01-22 14:24:30,7928.0,1513302,7928.5,68617,87832,203912,-116080,1444685,0.5
1900-01-22 14:24:45,7931.0,900181,7931.5,299595,146362,43798,102564,600586,0.5
1900-01-22 14:25:00,7931.0,171080,7931.5,1099482,27714,247088,-219374,-928402,0.5
1900-01-22 14:25:15,7931.0,979023,7931.5,101586,135474,683644,-548170,877437,0.5
1900-01-22 14:25:30,7931.0,1163463,7931.5,72770,76938,81082,-4144,1090693,0.5
1900-01-22 14:25:45,7936.5,452004,7937.0,606243,30950,27464,3486,-154239,0.5
1900-01-22 14:26:00,7937.0,1829919,7937.5,27989,176936,51968,124968,1801930,0.5
1900-01-22 14:26:15,7937.5,959819,7938.0,53783,154388,50350,104038,906036,0.5
1900-01-22 14:26:30,7939.5,1239667,7940.0,64670,239782,76902,162880,1174997,0.5
1900-01-22 14:26:45,7939.5,397629,7940.0,453215,122664,266376,-143712,-55586,0.5
1900-01-22 14:27:00,7941.0,1518425,7941.5,47735,667192,416516,250676,1470690,0.5
1900-01-22 14:27:15,7943.0,641514,7943.5,218491,528060,20154,507906,423023,0.5
1900-01-22 14:27:30,7935.0,5364,7935.5,140656,49072,879526,-830454,-135292,0.5
1900-01-22 14:27:45,7935.0,746665,7935.5,425127,5606,113416,-107810,321538,0.5
1900-01-22 14:28:00,7928.0,550846,7928.5,814853,101776,529294,-427518,-264007,0.5
1900-01-22 14:28:15,7928.5,43520,7929.0,38,216814,115756,101058,43482,0.5
1900-01-22 14:28:30,7932.0,168644,7932.5,515810,438796,46348,392448,-347166,0.5
1900-01-22 14:28:45,7926.5,103395,7927.0,846879,64200,245132,-180932,-743484,0.5
1900-01-22 14:29:00,7929.0,827140,7929.5,14427,74682,123606,-48924,812713,0.5
1900-01-22 14:29:15,7929.0,191549,7929.5,501891,70186,81194,-11008,-310342,0.5
1900-01-22 14:29:30,7928.5,1075204,7929.0,438017,19110,41808,-22698,637187,0.5
1900-01-22 14:29:45,7928.5,1009670,7929.0,281968,126674,55554,71120,727702,0.5
1900-01-22 14:30:00,7937.5,599167,7938.0,617288,224816,128926,95890,-18121,0.5
1900-01-22 14:30:15,7936.0,659596,7936.5,30507,118442,154728,-36286,629089,0.5
1900-01-22 14:30:30,7937.0,143175,7937.5,667860,147640,45336,102304,-524685,0.5
1900-01-22 14:30:45,7937.0,918890,7937.5,151080,30212,95376,-65164,767810,0.5
1900-01-22 14:31:00,7938.5,424536,7939.0,240175,41938,195962,-154024,184361,0.5
1900-01-22 14:31:15,7930.5,637829,7931.0,5072,85610,479846,-394236,632757,0.5
1900-01-22 14:31:30,7937.5,75172,7938.0,21852,76204,35020,41184,53320,0.5
1900-01-22 14:31:45,7943.0,76390,7943.5,6549,196520,48376,148144,69841,0.5
1900-01-22 14:32:00,7961.0,102121,7961.5,2000,1588168,34092,1554076,100121,0.5
1900-01-22 14:32:15,7957.0,23726,7957.5,743785,1016270,267972,748298,-720059,0.5
1900-01-22 14:32:30,7957.0,556170,7957.5,493788,545350,288288,257062,62382,0.5
1900-01-22 14:32:45,7960.0,93139,7960.5,30373,832406,49032,783374,62766,0.5
1900-01-22 14:33:00,7950.0,179517,7957.0,8211,572962,564928,8034,171306,7.0
1900-01-22 14:33:15,7953.5,342594,7954.0,143045,335360,719848,-384488,199549,0.5
1900-01-22 14:33:30,7949.5,53932,7950.0,488919,255170,187322,67848,-434987,0.5
1900-01-22 14:33:45,7946.5,94351,7947.0,433011,34902,175214,-140312,-338660,0.5
1900-01-22 14:34:00,7941.5,39521,7942.0,352236,6508,306070,-299562,-312715,0.5
1900-01-22 14:34:15,7940.0,648725,7940.5,304341,148556,204100,-55544,344384,0.5
1900-01-22 14:34:30,7940.0,748784,7940.5,314788,125820,154868,-29048,433996,0.5
