time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 21:48:00,8047.5,1008193,8048.0,53240,7534,28443,-20909,954953,0.5
1900-01-22 21:48:15,8047.5,152659,8048.0,1085072,8155,85466,-77311,-932413,0.5
1900-01-22 21:48:30,8047.5,37590,8048.0,1276500,1900,114737,-112837,-1238910,0.5
1900-01-22 21:48:45,8039.5,106456,8040.0,481650,1900,157265,-155365,-375194,0.5
1900-01-22 21:49:00,8044.5,742801,8045.0,132917,137821,39037,98784,609884,0.5
1900-01-22 21:49:15,8044.5,111795,8045.0,1029732,1527,46765,-45238,-917937,0.5
1900-01-22 21:49:30,8041.0,126438,8041.5,569473,1527,25356,-23829,-443035,0.5
1900-01-22 21:49:45,8041.0,541594,8041.5,257413,21524,172545,-151021,284181,0.5
1900-01-22 21:50:00,8042.0,396766,8042.5,669737,77189,124879,-47690,-272971,0.5
1900-01-22 21:50:15,8042.0,10739,8042.5,1009501,43070,63196,-20126,-998762,0.5
1900-01-22 21:50:30,8038.5,6498,8039.0,767970,39,78974,-78935,-761472,0.5
1900-01-22 21:50:45,8035.0,20716,8035.5,399638,2633,81579,-78946,-378922,0.5
1900-01-22 21:51:00,8031.5,15973,8032.0,319525,11397,65893,-54496,-303552,0.5
1900-01-22 21:51:15,8032.0,404154,8032.5,226759,91304,187583,-96279,177395,0.5
1900-01-22 21:51:30,8031.5,5830,8032.0,401516,24170,48593,-24423,-395686,0.5
1900-01-22 21:51:45,8027.0,174072,8027.5,570533,6419,76862,-70443,-396461,0.5
1900-01-22 21:52:00,8027.0,525824,8027.5,226153,13632,50675,-37043,299671,0.5
1900-01-22 21:52:15,8029.5,650309,8030.0,152651,196957,92791,104166,497658,0.5
1900-01-22 21:52:30,8030.0,490876,8030.5,210,111474,22729,88745,490666,0.5
1900-01-22 21:52:45,8031.0,4315,8031.5,1211876,18595,61870,-43275,-1207561,0.5
1900-01-22 21:53:00,8028.0,420992,8028.5,376959,7361,15166,-7805,44033,0.5
1900-01-22 21:53:15,8028.0,409908,8028.5,271352,24953,38077,-13124,138556,0.5
1900-01-22 21:53:30,8034.5,696545,8035.0,218263,87941,28745,59196,478282,0.5
1900-01-22 21:53:45,8034.5,21850,8035.0,953101,72463,38079,34384,-931251,0.5
1900-01-22 21:54:00,8032.0,8946,8032.5,629561,851,152820,-151969,-620615,0.5
1900-01-22 21:54:15,8030.0,332124,8030.5,365370,133,14128,-13995,-33246,0.5
1900-01-22 21:54:30,8033.5,123059,8034.0,754082,142744,17988,124756,-631023,0.5
1900-01-22 21:54:45,8027.0,146032,8027.5,414934,2706,80479,-77773,-268902,0.5
1900-01-22 21:55:00,8027.0,451477,8027.5,465721,10175,11875,-1700,-14244,0.5
1900-01-22 21:55:15,8032.5,496437,8033.0,179668,46437,49911,-3474,316769,0.5
1900-01-22 21:55:30,8032.5,84572,8033.0,1065966,49142,40100,9042,-981394,0.5
1900-01-22 21:55:45,8027.0,458319,8027.5,418616,3628,76111,-72483,39703,0.5
1900-01-22 21:56:00,8027.0,436589,8027.5,333183,34467,78682,-44215,103406,0.5
1900-01-22 21:56:15,8024.0,270259,8024.5,740620,27620,214806,-187186,-470361,0.5
1900-01-22 21:56:30,7998.5,6814,8004.0,6652,92028,2040943,-1948915,162,5.5
1900-01-22 21:56:45,7998.0,309399,7998.5,331322,568332,1116193,-547861,-21923,0.5
1900-01-22 21:57:00,8007.0,98252,8007.5,214259,310439,133246,177193,-116007,0.5
1900-01-22 21:57:15,8001.5,841033,8002.0,486920,199055,96900,102155,354113,0.5
1900-01-22 21:57:30,8002.0,758328,8002.5,188950,224978,141954,83024,569378,0.5
1900-01-22 21:57:45,8006.5,557924,8007.0,61580,203396,100073,103323,496344,0.5
1900-01-22 21:58:00,8010.5,425579,8011.0,312628,279612,24044,255568,112951,0.5
1900-01-22 21:58:15,8009.5,118296,8010.0,499467,40678,255409,-214731,-381171,0.5
1900-01-22 21:58:30,8001.5,417033,8002.0,23264,64889,250405,-185516,393769,0.5
1900-01-22 21:58:45,8002.0,988402,8002.5,15126,92535,25433,67102,973276,0.5
1900-01-22 21:59:00,8002.0,883446,8002.5,231160,39854,202456,-162602,652286,0.5
1900-01-22 21:59:15,8002.0,994802,8002.5,54277,43064,19465,23599,940525,0.5
1900-01-22 21:59:30,8003.0,630828,8003.5,257433,60331,26921,33410,373395,0.5
1900-01-22 21:59:45,8004.0,290811,8004.5,14196,32064,1313,30751,276615,0.5
1900-01-22 22:00:00,8009.5,94959,8010.0,1636677,190894,34568,156326,-1541718,0.5
1900-01-22 22:00:15,8004.5,32666,8005.0,138625,187294,58215,129079,-105959,0.5
1900-01-22 22:00:30,7987.5,971881,7988.0,58073,43383,465171,-421788,913808,0.5
1900-01-22 22:00:45,7976.5,159840,7980.0,9500,37548,1049569,-1012021,150340,3.5
1900-01-22 22:01:00,7970.5,148583,7971.0,46627,100996,1686751,-1585755,101956,0.5
1900-01-22 22:01:15,7978.5,336443,7979.0,495558,567989,297734,270255,-159115,0.5
1900-01-22 22:01:30,7985.5,346867,7986.0,100982,407244,149710,257534,245885,0.5
1900-01-22 22:01:45,7990.5,380527,7991.0,302927,172637,228589,-55952,77600,0.5
1900-01-22 22:02:00,7984.5,192427,7986.5,282741,440727,353172,87555,-90314,2.0
1900-01-22 22:02:15,7990.5,688960,7991.0,87147,391246,88389,302857,601813,0.5
1900-01-22 22:02:30,7991.5,739664,7992.0,308812,385133,43441,341692,430852,0.5
1900-01-22 22:02:45,7988.0,164093,7988.5,831136,41897,143451,-101554,-667043,0.5
1900-01-22 22:03:00,7986.0,3926,7986.5,811792,22363,147837,-125474,-807866,0.5
1900-01-22 22:03:15,7984.0,105564,7984.5,943202,36250,290968,-254718,-837638,0.5
1900-01-22 22:03:30,7970.0,1852228,7970.5,71876,22450,660582,-638132,1780352,0.5
1900-01-22 22:03:45,7974.5,718602,7975.0,5700,127628,169321,-41693,712902,0.5
1900-01-22 22:04:00,7979.0,276023,7979.5,332602,105780,364472,-258692,-56579,0.5
1900-01-22 22:04:15,7970.0,484086,7970.5,134540,131663,229608,-97945,349546,0.5
1900-01-22 22:04:30,7976.0,951788,7976.5,159027,105449,71594,33855,792761,0.5
1900-01-22 22:04:45,7976.0,159264,7976.5,560802,118720,100970,17750,-401538,0.5
1900-01-22 22:05:00,7973.5,12000,7974.0,359271,11655,35321,-23666,-347271,0.5
1900-01-22 22:05:15,7966.0,361472,7966.5,36573,46075,264295,-218220,324899,0.5
1900-01-22 22:05:30,7968.0,76993,7968.5,952334,105019,121552,-16533,-875341,0.5
1900-01-22 22:05:45,7937.0,11280,7937.5,22667,34537,842617,-808080,-11387,0.5
1900-01-22 22:06:00,7900.0,1306415,7900.5,1000,300372,3483316,-3182944,1305415,0.5
1900-01-22 22:06:15,7935.5,13666,7936.0,24629,1191209,857107,334102,-10963,0.5
1900-01-22 22:06:30,7940.0,1682321,7940.5,97371,382173,256827,125346,1584950,0.5
1900-01-22 22:06:45,7943.0,201663,7943.5,247084,652583,205202,447381,-45421,0.5
1900-01-22 22:07:00,7943.5,200160,7944.0,456828,391148,182958,208190,-256668,0.5
1900-01-22 22:07:15,7940.0,187862,7940.5,857060,250308,659616,-409308,-669198,0.5
1900-01-22 22:07:30,7928.5,191918,7929.0,130105,34390,280953,-246563,61813,0.5
1900-01-22 22:07:45,7932.0,22717,7932.5,40941,98183,76802,21381,-18224,0.5
1900-01-22 22:08:00,7935.0,94103,7935.5,19988,629867,99672,530195,74115,0.5
1900-01-22 22:08:15,7918.5,15067,7919.5,6325,56620,438858,-382238,8742,1.0
1900-01-22 22:08:30,7909.5,2759,7916.0,305282,60745,258927,-198182,-302523,6.5
1900-01-22 22:08:45,7922.5,10000,7923.0,76632,138382,327243,-188861,-66632,0.5
1900-01-22 22:09:00,7911.5,283771,7912.0,197989,143465,292212,-148747,85782,0.5
1900-01-22 22:09:15,7921.5,355548,7922.0,139720,402538,157174,245364,215828,0.5
1900-01-22 22:09:30,7934.5,29000,7935.0,243659,399375,21586,377789,-214659,0.5
1900-01-22 22:09:45,7931.5,81001,7935.5,42428,354884,103111,251773,38573,4.0
1900-01-22 22:10:00,7935.5,167816,7936.0,992339,330666,69111,261555,-824523,0.5
1900-01-22 22:10:15,7930.5,524801,7931.0,227544,275881,508250,-232369,297257,0.5
1900-01-22 22:10:30,7935.5,514379,7936.0,220820,175270,87051,88219,293559,0.5
1900-01-22 22:10:45,7947.5,25219,7948.0,391815,318497,21098,297399,-366596,0.5
1900-01-22 22:11:00,7947.5,534688,7948.0,228894,318191,92385,225806,305794,0.5
1900-01-22 22:11:15,7950.0,384936,7950.5,394023,297652,132839,164813,-9087,0.5
1900-01-22 22:11:30,7940.0,110764,7940.5,682020,63436,69260,-5824,-571256,0.5
1900-01-22 22:11:45,7937.5,494660,7938.0,278641,55362,141131,-85769,216019,0.5
1900-01-22 22:12:00,7947.0,463822,7947.5,382974,142897,206149,-63252,80848,0.5
1900-01-22 22:12:15,7940.5,55209,7941.0,989113,50079,38124,11955,-933904,0.5
1900-01-22 22:12:30,7936.0,403621,7936.5,658486,14945,34080,-19135,-254865,0.5
1900-01-22 22:12:45,7936.0,7962,7941.0,729718,91184,29576,61608,-721756,5.0
1900-01-22 22:13:00,7939.5,862878,7940.0,779487,692197,18926,673271,83391,0.5
1900-01-22 22:13:15,7948.0,315784,7948.5,10000,779538,70388,709150,305784,0.5
1900-01-22 22:13:30,7949.5,910668,7950.0,130981,109279,25576,83703,779687,0.5
1900-01-22 22:13:45,7944.5,501975,7945.0,528656,111467,16808,94659,-26681,0.5
1900-01-22 22:14:00,7949.5,57634,7950.0,386756,68504,69972,-1468,-329122,0.5
1900-01-22 22:14:15,7950.5,828540,7951.0,12956,182599,22988,159611,815584,0.5
1900-01-22 22:14:30,7951.0,860820,7951.5,261292,169517,82308,87209,599528,0.5
1900-01-22 22:14:45,7951.0,236792,7951.5,616042,88524,11576,76948,-379250,0.5
1900-01-22 22:15:00,7948.5,317333,7949.0,654192,26949,270203,-243254,-336859,0.5
1900-01-22 22:15:15,7952.5,515564,7953.0,58183,132616,83789,48827,457381,0.5
1900-01-22 22:15:30,7958.0,223337,7958.5,101418,288579,12873,275706,121919,0.5
1900-01-22 22:15:45,7966.0,68143,7966.5,233547,424216,260,423956,-165404,0.5
1900-01-22 22:16:00,7958.5,3300,7959.5,10000,482166,101764,380402,-6700,1.0
1900-01-22 22:16:15,7964.5,291082,7965.0,605190,336607,34277,302330,-314108,0.5
1900-01-22 22:16:30,7975.0,459169,7975.5,104263,542200,34918,507282,354906,0.5
1900-01-22 22:16:45,7977.5,209194,7978.0,547059,414413,86567,327846,-337865,0.5
1900-01-22 22:17:00,7970.0,1648,7973.0,10000,74362,387171,-312809,-8352,3.0
1900-01-22 22:17:15,7965.0,3537668,7965.5,62663,82030,100196,-18166,3475005,0.5
1900-01-22 22:17:30,7968.5,926582,7969.0,261213,540800,19169,521631,665369,0.5
1900-01-22 22:17:45,7982.0,822471,7982.5,117335,335478,6305,329173,705136,0.5
1900-01-22 22:18:00,7973.0,702543,7973.5,282815,218077,157818,60259,419728,0.5
1900-01-22 22:18:15,7991.5,145004,7992.0,299376,410320,27859,382461,-154372,0.5
1900-01-22 22:18:30,7981.0,34157,7981.5,228259,113669,85858,27811,-194102,0.5
1900-01-22 22:18:45,7979.0,9709,7979.5,348183,90921,151267,-60346,-338474,0.5
1900-01-22 22:19:00,7972.0,922199,7972.5,49119,14146,43513,-29367,873080,0.5
1900-01-22 22:19:15,7973.0,185189,7973.5,710337,37375,131950,-94575,-525148,0.5
1900-01-22 22:19:30,7969.0,37886,7969.5,1006335,30308,280607,-250299,-968449,0.5
1900-01-22 22:19:45,7967.0,1127471,7967.5,161564,9742,37523,-27781,965907,0.5
1900-01-22 22:20:00,7976.5,946434,7977.0,4588,92891,5722,87169,941846,0.5
1900-01-22 22:20:15,7978.5,124010,7979.0,16758,76828,107890,-31062,107252,0.5
1900-01-22 22:20:30,7979.0,564516,7979.5,560127,12163,3249,8914,4389,0.5
1900-01-22 22:20:45,7979.0,915491,7979.5,94171,96181,57931,38250,821320,0.5
1900-01-22 22:21:00,7980.5,1226170,7981.0,165,104561,23808,80753,1226005,0.5
1900-01-22 22:21:15,7986.0,341312,7986.5,708645,26030,50843,-24813,-367333,0.5
1900-01-22 22:21:30,7980.5,182828,7981.0,531684,7588,193226,-185638,-348856,0.5
1900-01-22 22:21:45,7978.0,1005897,7978.5,929094,11105,210189,-199084,76803,0.5
1900-01-22 22:22:00,7978.0,774740,7978.5,960412,12480,168873,-156393,-185672,0.5
1900-01-22 22:22:15,7976.5,66474,7977.0,984645,9521,234268,-224747,-918171,0.5
1900-01-22 22:22:30,7970.5,26470,7971.0,372280,5200,50860,-45660,-345810,0.5
1900-01-22 22:22:45,7966.0,1002860,7966.5,183114,53570,74482,-20912,819746,0.5
1900-01-22 22:23:00,7974.0,1121895,7974.5,152711,320044,5602,314442,969184,0.5
1900-01-22 22:23:15,7974.0,1854385,7974.5,129648,73875,22506,51369,1724737,0.5
1900-01-22 22:23:30,7974.0,1842469,7974.5,55950,48256,10105,38151,1786519,0.5
1900-01-22 22:23:45,7967.5,483152,7968.0,432620,49090,41838,7252,50532,0.5
1900-01-22 22:24:00,7967.5,69269,7968.0,1177000,64290,296319,-232029,-1107731,0.5
1900-01-22 22:24:15,7965.0,2194802,7965.5,382152,4200,224308,-220108,1812650,0.5
1900-01-22 22:24:30,7973.5,487338,7974.0,30114,78737,44956,33781,457224,0.5
1900-01-22 22:24:45,7973.5,973770,7974.0,469459,120060,56652,63408,504311,0.5
1900-01-22 22:25:00,7970.0,12604,7970.5,638838,11599,84644,-73045,-626234,0.5
1900-01-22 22:25:15,7968.5,924756,7969.0,141144,67673,58703,8970,783612,0.5
1900-01-22 22:25:30,7966.0,784586,7966.5,439255,21265,64635,-43370,345331,0.5
1900-01-22 22:25:45,7971.5,783484,7972.0,906840,177620,34377,143243,-123356,0.5
1900-01-22 22:26:00,7971.5,799038,7972.0,1027023,2299,16823,-14524,-227985,0.5
1900-01-22 22:26:15,7971.5,941107,7972.0,1040764,14208,11920,2288,-99657,0.5
1900-01-22 22:26:30,7971.5,535778,7972.0,995589,78496,70147,8349,-459811,0.5
1900-01-22 22:26:45,7971.0,17281,7971.5,1071247,44162,114520,-70358,-1053966,0.5
1900-01-22 22:27:00,7966.0,100385,7966.5,699152,6020,96555,-90535,-598767,0.5
1900-01-22 22:27:15,7960.0,109873,7960.5,108500,4195,522047,-517852,1373,0.5
1900-01-22 22:27:30,7945.0,182542,7945.5,58377,20000,200840,-180840,124165,0.5
1900-01-22 22:27:45,7963.0,837801,7963.5,25061,129111,152473,-23362,812740,0.5
1900-01-22 22:28:00,7963.0,128130,7963.5,888713,38955,34932,4023,-760583,0.5
1900-01-22 22:28:15,7962.0,1201,7962.5,975991,21148,76194,-55046,-974790,0.5
1900-01-22 22:28:30,7960.0,476234,7960.5,999029,16022,537352,-521330,-522795,0.5
1900-01-22 22:28:45,7955.5,669280,7956.0,710545,2471,467153,-464682,-41265,0.5
1900-01-22 22:29:00,7961.5,1861816,7962.0,21077,126287,30082,96205,1840739,0.5
1900-01-22 22:29:15,7956.0,205013,7956.5,617165,31668,62971,-31303,-412152,0.5
1900-01-22 22:29:30,7961.5,955957,7962.0,196748,61725,36449,25276,759209,0.5
1900-01-22 22:29:45,7959.5,26753,7960.0,713371,19970,91182,-71212,-686618,0.5
1900-01-22 22:30:00,7952.5,319939,7953.0,511034,21636,250846,-229210,-191095,0.5
1900-01-22 22:30:15,7947.5,3466,7948.0,1496510,27852,237919,-210067,-1493044,0.5
1900-01-22 22:30:30,7952.0,276203,7952.5,585018,169768,129397,40371,-308815,0.5
1900-01-22 22:30:45,7942.0,592704,7942.5,442520,38848,86889,-48041,150184,0.5
1900-01-22 22:31:00,7942.5,29600,7943.0,1071596,50940,196170,-145230,-1041996,0.5
1900-01-22 22:31:15,7940.5,12437,7941.0,1162982,45370,62260,-16890,-1150545,0.5
1900-01-22 22:31:30,7940.0,181454,7940.5,1211716,248283,1339413,-1091130,-1030262,0.5
1900-01-22 22:31:45,7940.0,66015,7940.5,196575,388061,293178,94883,-130560,0.5
1900-01-22 22:32:00,7943.0,666801,7943.5,414627,524049,22447,501602,252174,0.5
1900-01-22 22:32:15,7931.0,897232,7931.5,134915,67564,210296,-142732,762317,0.5
1900-01-22 22:32:30,7938.0,377755,7938.5,699679,165712,12092,153620,-321924,0.5
1900-01-22 22:32:45,7938.5,149739,7939.0,6082,36440,250199,-213759,143657,0.5
1900-01-22 22:33:00,7948.0,432292,7948.5,873578,137950,9419,128531,-441286,0.5
1900-01-22 22:33:15,7950.0,1433114,7950.5,3092,447773,11998,435775,1430022,0.5
1900-01-22 22:33:30,7952.0,1229355,7952.5,27031,295436,6524,288912,1202324,0.5
1900-01-22 22:33:45,7954.5,996102,7955.0,80674,102925,23795,79130,915428,0.5
1900-01-22 22:34:00,7954.5,1259353,7955.0,21864,47892,922,46970,1237489,0.5
1900-01-22 22:34:15,7962.5,1095403,7963.0,54786,186243,11979,174264,1040617,0.5
1900-01-22 22:34:30,7962.5,229369,7963.0,986392,62202,50817,11385,-757023,0.5
1900-01-22 22:34:45,7956.5,1094820,7957.0,127361,23760,39101,-15341,967459,0.5
1900-01-22 22:35:00,7961.5,195099,7962.0,15942,82332,20403,61929,179157,0.5
1900-01-22 22:35:15,7965.0,481703,7965.5,278749,162443,43085,119358,202954,0.5
1900-01-22 22:35:30,7965.0,1040734,7965.5,52491,194714,87452,107262,988243,0.5
1900-01-22 22:35:45,7969.5,453123,7970.0,285990,105378,7320,98058,167133,0.5
1900-01-22 22:36:00,7971.5,298215,7972.0,435043,92250,35070,57180,-136828,0.5
1900-01-22 22:36:15,7965.0,354653,7965.5,343722,99575,145877,-46302,10931,0.5
1900-01-22 22:36:30,7970.0,1124489,7970.5,51430,115892,5480,110412,1073059,0.5
1900-01-22 22:36:45,7974.0,30018,7974.5,609227,110658,11119,99539,-579209,0.5
1900-01-22 22:37:00,7974.0,386691,7974.5,198425,10110,21642,-11532,188266,0.5
1900-01-22 22:37:15,7971.0,161510,7971.5,673269,19021,102197,-83176,-511759,0.5
1900-01-22 22:37:30,7971.0,290219,7971.5,135916,51070,75943,-24873,154303,0.5
1900-01-22 22:37:45,7971.0,1225070,7971.5,60444,40733,43330,-2597,1164626,0.5
1900-01-22 22:38:00,7973.5,83691,7974.0,526169,91735,14718,77017,-442478,0.5
1900-01-22 22:38:15,7973.5,412430,7974.0,405939,29560,13354,16206,6491,0.5
1900-01-22 22:38:30,7973.5,803206,7974.0,46717,16486,8076,8410,756489,0.5
1900-01-22 22:38:45,7973.5,543397,7974.0,1535273,33571,8697,24874,-991876,0.5
1900-01-22 22:39:00,7973.5,143922,7974.0,1681397,61971,52930,9041,-1537475,0.5
1900-01-22 22:39:15,7969.5,5222,7971.0,295236,84096,110298,-26202,-290014,1.5
1900-01-22 22:39:30,7969.5,1221287,7970.0,139309,65625,14911,50714,1081978,0.5
1900-01-22 22:39:45,7972.5,1505657,7973.0,25056,60455,3065,57390,1480601,0.5
1900-01-22 22:40:00,7972.5,607900,7973.0,62422,4430,13011,-8581,545478,0.5
1900-01-22 22:40:15,7972.5,1109785,7973.0,83059,7099,61809,-54710,1026726,0.5
1900-01-22 22:40:30,7976.5,653786,7977.0,84635,1244262,18502,1225760,569151,0.5
1900-01-22 22:40:45,7977.5,1330972,7978.0,529890,44910,80,44830,801082,0.5
1900-01-22 22:41:00,7985.5,116317,7986.0,41281,805675,22234,783441,75036,0.5
1900-01-22 22:41:15,7993.0,106969,7993.5,214948,318715,36134,282581,-107979,0.5
1900-01-22 22:41:30,7993.0,957745,7993.5,23124,80642,136182,-55540,934621,0.5
1900-01-22 22:41:45,7990.0,155235,7990.5,242767,35712,124477,-88765,-87532,0.5
1900-01-22 22:42:00,7992.5,129101,7993.0,507083,163239,123518,39721,-377982,0.5
1900-01-22 22:42:15,7994.5,352659,7995.0,605712,52861,128489,-75628,-253053,0.5
1900-01-22 22:42:30,7998.5,661289,7999.0,75707,52807,129037,-76230,585582,0.5
1900-01-22 22:42:45,7999.0,1757,7999.5,403602,296843,124118,172725,-401845,0.5
1900-01-22 22:43:00,7996.0,3128,7996.5,689181,35206,176060,-140854,-686053,0.5
1900-01-22 22:43:15,7990.0,365107,7990.5,414433,35559,79435,-43876,-49326,0.5
1900-01-22 22:43:30,7986.0,936970,7986.5,120108,8263,294529,-286266,816862,0.5
1900-01-22 22:43:45,7989.0,127707,7989.5,11693,46664,17650,29014,116014,0.5
1900-01-22 22:44:00,7989.0,138487,7989.5,618318,43447,92783,-49336,-479831,0.5
1900-01-22 22:44:15,7985.0,700585,7985.5,170649,6120,50470,-44350,529936,0.5
1900-01-22 22:44:30,7985.0,1470725,7985.5,155547,24978,116406,-91428,1315178,0.5
1900-01-22 22:44:45,7985.0,3130851,7985.5,221057,57209,42110,15099,2909794,0.5
1900-01-22 22:45:00,7985.0,3056687,7985.5,114525,57943,2021,55922,2942162,0.5
1900-01-22 22:45:15,7986.5,776519,7987.0,15448,98229,51,98178,761071,0.5
1900-01-22 22:45:30,7985.0,108685,7985.5,2200515,31999,65585,-33586,-2091830,0.5
1900-01-22 22:45:45,7984.5,6671,7985.0,671617,16642,25041,-8399,-664946,0.5
1900-01-22 22:46:00,7984.0,893134,7984.5,422079,5250,72034,-66784,471055,0.5
1900-01-22 22:46:15,7984.0,889981,7984.5,118034,54256,57040,-2784,771947,0.5
1900-01-22 22:46:30,7984.5,798755,7985.0,439173,48365,2900,45465,359582,0.5
1900-01-22 22:46:45,7985.0,1259736,7985.5,1089,128871,57871,71000,1258647,0.5
1900-01-22 22:47:00,7985.5,1380349,7986.0,59619,23395,7712,15683,1320730,0.5
1900-01-22 22:47:15,7988.5,430281,7989.0,65163,96368,13915,82453,365118,0.5
1900-01-22 22:47:30,7988.5,21299,7989.0,855771,53947,55294,-1347,-834472,0.5
1900-01-22 22:47:45,7985.0,95324,7985.5,892565,286,60736,-60450,-797241,0.5
1900-01-22 22:48:00,7984.0,7618,7984.5,1080905,20110,2952,17158,-1073287,0.5
1900-01-22 22:48:15,7980.0,745874,7980.5,345008,53565,33169,20396,400866,0.5
1900-01-22 22:48:30,7981.0,1051933,7981.5,7279,13660,20395,-6735,1044654,0.5
1900-01-22 22:48:45,7986.0,679321,7986.5,329403,14390,22477,-8087,349918,0.5
1900-01-22 22:49:00,7986.0,1072716,7986.5,92873,82447,27851,54596,979843,0.5
1900-01-22 22:49:15,7987.5,15953,7988.0,714132,212649,20718,191931,-698179,0.5
1900-01-22 22:49:30,7990.0,186413,7990.5,7433,33368,31445,1923,178980,0.5
1900-01-22 22:49:45,7997.5,200,7998.0,222809,73228,51765,21463,-222609,0.5
1900-01-22 22:50:00,7996.0,19363,7996.5,392358,10392,149634,-139242,-372995,0.5
1900-01-22 22:50:15,7990.5,120392,7991.0,473357,41274,88233,-46959,-352965,0.5
1900-01-22 22:50:30,7989.5,14084,7990.0,867946,2252,141976,-139724,-853862,0.5
1900-01-22 22:50:45,7983.5,548953,7984.0,422,13000,20009,-7009,548531,0.5
1900-01-22 22:51:00,7985.0,546,7985.5,829729,7109,30837,-23728,-829183,0.5
1900-01-22 22:51:15,7981.5,92202,7982.0,651246,17750,61335,-43585,-559044,0.5
1900-01-22 22:51:30,7981.5,102468,7982.0,725236,8428,19516,-11088,-622768,0.5
1900-01-22 22:51:45,7985.0,1007560,7985.5,196391,22742,21260,1482,811169,0.5
1900-01-22 22:52:00,7985.0,182076,7985.5,504675,31602,19102,12500,-322599,0.5
1900-01-22 22:52:15,7989.5,293414,7990.0,419369,44900,6573,38327,-125955,0.5
1900-01-22 22:52:30,7989.5,324430,7990.0,594971,46526,1120,45406,-270541,0.5
1900-01-22 22:52:45,7983.5,885763,7984.0,269798,8264,19548,-11284,615965,0.5
1900-01-22 22:53:00,7983.5,826477,7984.0,469054,17951,14886,3065,357423,0.5
1900-01-22 22:53:15,7984.0,937636,7984.5,105,3957,50897,-46940,937531,0.5
1900-01-22 22:53:30,7988.5,123342,7989.0,768691,12041,26277,-14236,-645349,0.5
1900-01-22 22:53:45,7988.0,60644,7988.5,803694,31646,21268,10378,-743050,0.5
1900-01-22 22:54:00,7988.0,10840,7988.5,745394,30202,15119,15083,-734554,0.5
1900-01-22 22:54:15,7987.0,3568,7987.5,863942,600,4420,-3820,-860374,0.5
1900-01-22 22:54:30,7987.5,696000,7988.0,227,5544,2617,2927,695773,0.5
1900-01-22 22:54:45,7993.5,1201513,7994.0,57466,50125,9000,41125,1144047,0.5
1900-01-22 22:55:00,7994.0,772469,7994.5,360003,186045,16700,169345,412466,0.5
1900-01-22 22:55:15,7994.0,513253,7994.5,532638,102785,100429,2356,-19385,0.5
1900-01-22 22:55:30,7993.0,910579,7993.5,279060,3150,26473,-23323,631519,0.5
1900-01-22 22:55:45,7993.0,1114524,7993.5,140874,85017,36799,48218,973650,0.5
1900-01-22 22:56:00,7993.0,269353,7993.5,749419,15377,9810,5567,-480066,0.5
1900-01-22 22:56:15,7993.0,75012,7993.5,833043,5375,37781,-32406,-758031,0.5
1900-01-22 22:56:30,7993.0,721380,7993.5,185227,271,6802,-6531,536153,0.5
1900-01-22 22:56:45,7993.0,601210,7993.5,208261,5079,1250,3829,392949,0.5
1900-01-22 22:57:00,7990.0,513162,7990.5,375391,8016,54048,-46032,137771,0.5
1900-01-22 22:57:15,7987.5,2678,7988.0,751877,1000,26371,-25371,-749199,0.5
1900-01-22 22:57:30,7983.5,1123055,7984.0,2004828,1921,17476,-15555,-881773,0.5
1900-01-22 22:57:45,7983.5,56291,7984.0,2403298,1225,87813,-86588,-2347007,0.5
1900-01-22 22:58:00,7983.0,1928363,7983.5,13214,161755,34086,127669,1915149,0.5
1900-01-22 22:58:15,7985.0,1471299,7985.5,953,54495,9414,45081,1470346,0.5
1900-01-22 22:58:30,7987.5,1818738,7988.0,48524,22417,3005,19412,1770214,0.5
1900-01-22 22:58:45,7989.5,96234,7990.0,813393,55517,5153,50364,-717159,0.5
1900-01-22 22:59:00,7987.5,2974,7988.0,978689,526,14871,-14345,-975715,0.5
