time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 22:59:15,7985.5,6780,7986.0,843472,6900,9940,-3040,-836692,0.5
1900-01-22 22:59:30,7985.0,127378,7985.5,650403,150,10568,-10418,-523025,0.5
1900-01-22 22:59:45,7985.0,20801,7985.5,2478991,2870,45287,-42417,-2458190,0.5
1900-01-22 23:00:00,7985.0,310,7985.5,2473921,2,19295,-19293,-2473611,0.5
1900-01-22 23:00:15,7985.0,1059049,7985.5,1753796,52648,32406,20242,-694747,0.5
1900-01-22 23:00:30,7990.5,528720,7991.0,32858,116335,12429,103906,495862,0.5
1900-01-22 23:00:45,7994.0,489932,7994.5,146659,121694,33020,88674,343273,0.5
1900-01-22 23:01:00,7992.5,20393,7993.0,919718,90868,63877,26991,-899325,0.5
1900-01-22 23:01:15,7992.5,723292,7993.0,193557,13942,14478,-536,529735,0.5
1900-01-22 23:01:30,7992.5,57994,7993.0,1040886,7983,43344,-35361,-982892,0.5
1900-01-22 23:01:45,7992.0,1262,7992.5,1133153,1480,99668,-98188,-1131891,0.5
1900-01-22 23:02:00,7989.5,1235,7990.0,1031139,1888,87089,-85201,-1029904,0.5
1900-01-22 23:02:15,7988.5,97981,7989.0,957375,3576,47798,-44222,-859394,0.5
1900-01-22 23:02:30,7988.5,133695,7989.0,1117439,10866,10702,164,-983744,0.5
1900-01-22 23:02:45,7988.5,101211,7989.0,1183811,7569,39430,-31861,-1082600,0.5
1900-01-22 23:03:00,7988.5,36112,7989.0,1321379,42925,11892,31033,-1285267,0.5
1900-01-22 23:03:15,7988.5,33552,7989.0,1330935,3442,7024,-3582,-1297383,0.5
1900-01-22 23:03:30,7986.5,58923,7987.0,1059499,301,47802,-47501,-1000576,0.5
1900-01-22 23:03:45,7976.5,732365,7977.0,276461,10,305577,-305567,455904,0.5
1900-01-22 23:04:00,7976.5,795373,7977.0,2160333,19306,117095,-97789,-1364960,0.5
1900-01-22 23:04:15,7976.5,783876,7977.0,1979395,8537,149820,-141283,-1195519,0.5
1900-01-22 23:04:30,7976.5,2546087,7977.0,1223721,550627,1515,549112,1322366,0.5
1900-01-22 23:04:45,7978.0,1126485,7978.5,22081,64584,7105,57479,1104404,0.5
1900-01-22 23:05:00,7978.5,1233483,7979.0,6365,58817,6004,52813,1227118,0.5
1900-01-22 23:05:15,7980.0,209191,7980.5,1713830,22713,115,22598,-1504639,0.5
1900-01-22 23:05:30,7979.5,95049,7980.0,1371750,103836,78716,25120,-1276701,0.5
1900-01-22 23:05:45,7979.5,195268,7980.0,980788,30800,144068,-113268,-785520,0.5
1900-01-22 23:06:00,7979.5,1081622,7980.0,282537,11062,12823,-1761,799085,0.5
1900-01-22 23:06:15,7979.5,195325,7980.0,1490726,17023,128991,-111968,-1295401,0.5
1900-01-22 23:06:30,7979.5,2319870,7980.0,954774,43677,2016,41661,1365096,0.5
1900-01-22 23:06:45,7979.5,419478,7980.0,1418043,24334,1282,23052,-998565,0.5
1900-01-22 23:07:00,7979.5,740193,7980.0,1062031,30939,500,30439,-321838,0.5
1900-01-22 23:07:15,7979.5,1085830,7980.0,817682,9833,703,9130,268148,0.5
1900-01-22 23:07:30,7979.5,1076668,7980.0,978808,38881,994,37887,97860,0.5
1900-01-22 23:07:45,7979.5,22654,7980.0,1684331,16210,109626,-93416,-1661677,0.5
1900-01-22 23:08:00,7978.0,22407,7978.5,1194884,1000,33389,-32389,-1172477,0.5
1900-01-22 23:08:15,7978.0,777680,7978.5,355608,1000,21997,-20997,422072,0.5
1900-01-22 23:08:30,7978.0,842084,7978.5,298465,4525,17351,-12826,543619,0.5
1900-01-22 23:08:45,7978.0,1179415,7978.5,882455,143476,13454,130022,296960,0.5
1900-01-22 23:09:00,7978.0,705105,7978.5,580826,49613,20228,29385,124279,0.5
1900-01-22 23:09:15,7983.0,714288,7983.5,386377,60618,77230,-16612,327911,0.5
1900-01-22 23:09:30,7983.0,175252,7983.5,1258386,17475,20000,-2525,-1083134,0.5
1900-01-22 23:09:45,7983.0,50945,7983.5,1413987,8784,9667,-883,-1363042,0.5
1900-01-22 23:10:00,7983.0,8954,7983.5,1486034,10300,31127,-20827,-1477080,0.5
1900-01-22 23:10:15,7982.5,629708,7983.0,126705,10040,258,9782,503003,0.5
1900-01-22 23:10:30,7982.5,3164,7983.0,1450729,13106,391,12715,-1447565,0.5
1900-01-22 23:10:45,7980.0,2249,7982.0,2817264,67560,20536,47024,-2815015,2.0
1900-01-22 23:11:00,7979.5,792971,7980.0,147208,46169,18255,27914,645763,0.5
1900-01-22 23:11:15,7977.0,71972,7977.5,2710116,31,337022,-336991,-2638144,0.5
1900-01-22 23:11:30,7975.5,365,7976.0,1264037,3050,233149,-230099,-1263672,0.5
1900-01-22 23:11:45,7975.0,792623,7975.5,353492,1109,44642,-43533,439131,0.5
1900-01-22 23:12:00,7975.0,1042939,7975.5,285932,600,92895,-92295,757007,0.5
1900-01-22 23:12:15,7978.0,281591,7978.5,957820,65870,5151,60719,-676229,0.5
1900-01-22 23:12:30,7978.0,841893,7978.5,350835,12904,270,12634,491058,0.5
1900-01-22 23:12:45,7978.0,724022,7978.5,227730,13337,3471,9866,496292,0.5
1900-01-22 23:13:00,7987.5,699519,7988.0,346064,125037,10000,115037,353455,0.5
1900-01-22 23:13:15,7991.5,1042787,7992.0,27433,163854,29548,134306,1015354,0.5
1900-01-22 23:13:30,7991.5,272121,7992.0,794611,258226,7875,250351,-522490,0.5
1900-01-22 23:13:45,7991.0,1062132,7991.5,177874,95834,49090,46744,884258,0.5
1900-01-22 23:14:00,7994.5,290156,7995.0,318940,112422,91253,21169,-28784,0.5
1900-01-22 23:14:15,7994.5,1069103,7995.0,66072,125641,3743,121898,1003031,0.5
1900-01-22 23:14:30,7992.5,18562,7993.0,100048,68106,114468,-46362,-81486,0.5
1900-01-22 23:14:45,7991.5,791228,7992.0,508594,105560,127600,-22040,282634,0.5
1900-01-22 23:15:00,7989.5,60,7990.0,1005432,25713,99620,-73907,-1005372,0.5
1900-01-22 23:15:15,7985.5,1336111,7986.0,14138,82596,26429,56167,1321973,0.5
1900-01-22 23:15:30,7987.5,374398,7988.0,426848,59077,3316,55761,-52450,0.5
1900-01-22 23:15:45,7993.0,454333,7993.5,71561,54251,3316,50935,382772,0.5
1900-01-22 23:16:00,7996.5,365249,7997.0,781834,71865,34710,37155,-416585,0.5
1900-01-22 23:16:15,8001.0,165670,8001.5,12364,50374,15773,34601,153306,0.5
1900-01-22 23:16:30,8001.5,1430390,8002.0,240585,383954,25686,358268,1189805,0.5
1900-01-22 23:16:45,8005.5,142995,8006.0,7551,153495,2050,151445,135444,0.5
1900-01-22 23:17:00,8007.5,1641003,8008.0,334267,391857,6924,384933,1306736,0.5
1900-01-22 23:17:15,8007.5,659520,8008.0,848302,88739,58622,30117,-188782,0.5
1900-01-22 23:17:30,8007.5,890491,8008.0,775851,147708,72701,75007,114640,0.5
1900-01-22 23:17:45,8007.5,742670,8008.0,1010791,79139,50750,28389,-268121,0.5
1900-01-22 23:18:00,8007.5,1184063,8008.0,121623,227823,18093,209730,1062440,0.5
1900-01-22 23:18:15,8009.5,1433739,8010.0,69667,234435,9021,225414,1364072,0.5
1900-01-22 23:18:30,8010.0,989732,8010.5,536974,194829,81629,113200,452758,0.5
1900-01-22 23:18:45,8011.5,1550463,8012.0,91855,244167,50113,194054,1458608,0.5
1900-01-22 23:19:00,8017.5,971426,8018.0,620562,350085,11491,338594,350864,0.5
1900-01-22 23:19:15,8012.0,107081,8012.5,91428,75256,103390,-28134,15653,0.5
1900-01-22 23:19:30,8016.5,978948,8017.0,5046,50575,51221,-646,973902,0.5
1900-01-22 23:19:45,8018.5,427604,8019.0,545022,76568,25414,51154,-117418,0.5
1900-01-22 23:20:00,8006.0,542281,8006.5,80411,139420,610927,-471507,461870,0.5
1900-01-22 23:20:15,8011.5,1041729,8012.0,88423,80709,32943,47766,953306,0.5
1900-01-22 23:20:30,8011.5,1824174,8012.0,38225,43795,23779,20016,1785949,0.5
1900-01-22 23:20:45,8009.5,22753,8010.0,826464,24622,73661,-49039,-803711,0.5
1900-01-22 23:21:00,8006.5,114775,8007.0,683388,9422,47438,-38016,-568613,0.5
1900-01-22 23:21:15,8001.5,958322,8002.0,357189,4370,91791,-87421,601133,0.5
1900-01-22 23:21:30,8001.5,109773,8002.0,2906409,1100,51425,-50325,-2796636,0.5
1900-01-22 23:21:45,7998.5,51828,7999.0,2002,23060,221435,-198375,49826,0.5
1900-01-22 23:22:00,7998.5,188212,7999.0,2816208,3547,126991,-123444,-2627996,0.5
1900-01-22 23:22:15,7998.0,251677,7998.5,947409,1191,109065,-107874,-695732,0.5
1900-01-22 23:22:30,7998.0,75192,7998.5,1185943,2500,117817,-115317,-1110751,0.5
1900-01-22 23:22:45,8000.0,196611,8000.5,3905,42830,48137,-5307,192706,0.5
1900-01-22 23:23:00,8003.5,1065411,8004.0,3881,63675,2120,61555,1061530,0.5
1900-01-22 23:23:15,8004.5,1063560,8005.0,283639,58330,110,58220,779921,0.5
1900-01-22 23:23:30,7997.5,87105,7998.0,790660,96807,99054,-2247,-703555,0.5
1900-01-22 23:23:45,7997.5,54507,7998.0,918660,30839,53692,-22853,-864153,0.5
1900-01-22 23:24:00,7997.0,1346421,7997.5,12462,148909,37930,110979,1333959,0.5
1900-01-22 23:24:15,7997.5,51859,7998.0,2981063,8229,58123,-49894,-2929204,0.5
1900-01-22 23:24:30,7997.5,302891,7998.0,2518816,811,12000,-11189,-2215925,0.5
1900-01-22 23:24:45,7997.5,18736,7998.0,2735172,36284,13810,22474,-2716436,0.5
1900-01-22 23:25:00,7996.5,21101,7997.0,1101469,49,47552,-47503,-1080368,0.5
1900-01-22 23:25:15,7996.0,36417,7996.5,1158519,5028,25301,-20273,-1122102,0.5
1900-01-22 23:25:30,7996.0,975698,7996.5,67980,45686,58270,-12584,907718,0.5
1900-01-22 23:25:45,7996.0,49199,7996.5,1017984,49612,34031,15581,-968785,0.5
1900-01-22 23:26:00,7995.5,969497,7996.0,94483,21560,33661,-12101,875014,0.5
1900-01-22 23:26:15,8002.0,660030,8002.5,325606,83970,21780,62190,334424,0.5
1900-01-22 23:26:30,8000.5,841367,8001.0,264761,51747,12366,39381,576606,0.5
1900-01-22 23:26:45,8004.0,1362223,8004.5,37854,17201,11417,5784,1324369,0.5
1900-01-22 23:27:00,8004.0,794345,8004.5,412951,48818,2210,46608,381394,0.5
1900-01-22 23:27:15,8004.5,880738,8005.0,16302,23491,2000,21491,864436,0.5
1900-01-22 23:27:30,8008.5,765750,8009.0,163906,73879,200,73679,601844,0.5
1900-01-22 23:27:45,8008.5,750378,8009.0,564248,20845,1513,19332,186130,0.5
1900-01-22 23:28:00,8008.5,701290,8009.0,771286,27761,25265,2496,-69996,0.5
1900-01-22 23:28:15,8009.0,1585446,8009.5,213,12558,32189,-19631,1585233,0.5
1900-01-22 23:28:30,8011.5,544101,8012.0,213,11400,2520,8880,543888,0.5
1900-01-22 23:28:45,8012.5,172458,8013.0,787930,40693,35254,5439,-615472,0.5
1900-01-22 23:29:00,8009.5,186,8010.0,1094760,17510,85356,-67846,-1094574,0.5
1900-01-22 23:29:15,8004.0,1044646,8004.5,615307,5308,84533,-79225,429339,0.5
1900-01-22 23:29:30,8004.0,98494,8004.5,3030978,20927,28852,-7925,-2932484,0.5
1900-01-22 23:29:45,7999.5,13405,8000.0,1216317,6279,51325,-45046,-1202912,0.5
1900-01-22 23:30:00,7996.0,6929,7996.5,867663,1290,53754,-52464,-860734,0.5
1900-01-22 23:30:15,7991.0,637061,7991.5,494969,23038,24673,-1635,142092,0.5
1900-01-22 23:30:30,7991.0,1084747,7991.5,2164678,75290,141464,-66174,-1079931,0.5
1900-01-22 23:30:45,7991.5,655019,7992.0,1960545,39258,8502,30756,-1305526,0.5
1900-01-22 23:31:00,7991.0,27354,7991.5,152439,930,98409,-97479,-125085,0.5
1900-01-22 23:31:15,7991.0,1240291,7991.5,131710,88581,36295,52286,1108581,0.5
1900-01-22 23:31:30,7991.0,552417,7991.5,2474429,31667,61961,-30294,-1922012,0.5
1900-01-22 23:31:45,7991.0,30232,7991.5,2910271,31667,51061,-19394,-2880039,0.5
1900-01-22 23:32:00,7990.5,941641,7991.0,170082,8210,26768,-18558,771559,0.5
1900-01-22 23:32:15,7993.5,691795,7994.0,4741,1046945,51944,995001,687054,0.5
1900-01-22 23:32:30,7998.5,2183373,7999.0,169297,51577,2254,49323,2014076,0.5
1900-01-22 23:32:45,8000.5,1853,8001.0,340907,28076,6824,21252,-339054,0.5
1900-01-22 23:33:00,7994.5,4681,7995.0,669876,6733,44808,-38075,-665195,0.5
1900-01-22 23:33:15,7994.5,2515085,7995.0,22447,21,9739,-9718,2492638,0.5
1900-01-22 23:33:30,7996.0,163751,7996.5,689049,7715,520,7195,-525298,0.5
1900-01-22 23:33:45,7996.0,711309,7996.5,673651,2501,49818,-47317,37658,0.5
1900-01-22 23:34:00,7996.0,75947,7996.5,1122547,32881,17537,15344,-1046600,0.5
1900-01-22 23:34:15,8001.5,839340,8002.0,238534,11750,13578,-1828,600806,0.5
1900-01-22 23:34:30,8001.5,1668343,8002.0,7287,6393,20575,-14182,1661056,0.5
1900-01-22 23:34:45,8004.5,512140,8005.0,714498,51867,1820,50047,-202358,0.5
1900-01-22 23:35:00,8006.5,1054668,8007.0,341868,24463,17102,7361,712800,0.5
1900-01-22 23:35:15,8006.5,313808,8007.0,762194,5424,19681,-14257,-448386,0.5
1900-01-22 23:35:30,8008.5,1354901,8009.0,129007,18346,1212,17134,1225894,0.5
1900-01-22 23:35:45,8008.5,359384,8009.0,763923,125780,4197,121583,-404539,0.5
1900-01-22 23:36:00,8008.5,372939,8009.0,1233194,39724,22917,16807,-860255,0.5
1900-01-22 23:36:15,8008.5,319972,8009.0,1249617,17100,33706,-16606,-929645,0.5
1900-01-22 23:36:30,8011.5,899267,8012.0,340123,135299,95103,40196,559144,0.5
1900-01-22 23:36:45,8011.5,68917,8012.0,1069773,146742,92437,54305,-1000856,0.5
1900-01-22 23:37:00,8011.5,456880,8012.0,1041178,5000,32830,-27830,-584298,0.5
1900-01-22 23:37:15,8011.5,116424,8012.0,1133203,5000,52338,-47338,-1016779,0.5
1900-01-22 23:37:30,8010.0,1053277,8010.5,230558,521,17013,-16492,822719,0.5
1900-01-22 23:37:45,8010.0,754454,8010.5,101421,63679,101777,-38098,653033,0.5
1900-01-22 23:38:00,8008.5,10179,8009.0,740963,2070,15052,-12982,-730784,0.5
1900-01-22 23:38:15,8007.5,836689,8008.0,947239,5283,8241,-2958,-110550,0.5
1900-01-22 23:38:30,8007.5,647633,8008.0,1039390,5283,260334,-255051,-391757,0.5
1900-01-22 23:38:45,8007.5,446077,8008.0,1246345,210,130750,-130540,-800268,0.5
1900-01-22 23:39:00,8002.5,363,8003.0,1524845,3753,431162,-427409,-1524482,0.5
1900-01-22 23:39:15,8002.0,1174639,8002.5,100169,4850,104944,-100094,1074470,0.5
1900-01-22 23:39:30,8003.0,338960,8003.5,673284,35007,126,34881,-334324,0.5
1900-01-22 23:39:45,7999.5,28228,8000.0,1439074,2721,26290,-23569,-1410846,0.5
1900-01-22 23:40:00,7995.0,794839,7995.5,629659,442,115772,-115330,165180,0.5
1900-01-22 23:40:15,7999.5,49627,8000.0,1409135,7869,25920,-18051,-1359508,0.5
1900-01-22 23:40:30,7996.5,439962,7997.0,776315,30219,11422,18797,-336353,0.5
1900-01-22 23:40:45,7995.0,241940,7995.5,629702,1500,95697,-94197,-387762,0.5
1900-01-22 23:41:00,7989.0,2414,7989.5,1563177,10686,23676,-12990,-1560763,0.5
1900-01-22 23:41:15,7989.5,14591,7990.0,936360,507365,92263,415102,-921769,0.5
1900-01-22 23:41:30,7989.5,3801888,7990.0,995606,145788,2503,143285,2806282,0.5
1900-01-22 23:41:45,7993.5,1441642,7994.0,37526,801355,5348,796007,1404116,0.5
1900-01-22 23:42:00,7993.5,313582,7994.0,791226,56335,10951,45384,-477644,0.5
1900-01-22 23:42:15,7991.5,143116,7992.0,1473934,15216,95522,-80306,-1330818,0.5
1900-01-22 23:42:30,7988.0,414230,7988.5,710478,500,63982,-63482,-296248,0.5
1900-01-22 23:42:45,7991.0,259742,7991.5,545235,22940,19027,3913,-285493,0.5
1900-01-22 23:43:00,7991.0,823365,7991.5,153682,2804,6491,-3687,669683,0.5
1900-01-22 23:43:15,7993.0,745917,7993.5,62936,29582,600,28982,682981,0.5
1900-01-22 23:43:30,7993.0,230465,7993.5,1028877,126404,600,125804,-798412,0.5
1900-01-22 23:43:45,7994.5,761712,7995.0,27568,217074,56350,160724,734144,0.5
1900-01-22 23:44:00,7995.5,1073284,7996.0,878,7358,1400,5958,1072406,0.5
1900-01-22 23:44:15,7997.5,284311,7998.0,567674,14153,1060,13093,-283363,0.5
1900-01-22 23:44:30,7995.0,731132,7995.5,787873,9014,37775,-28761,-56741,0.5
1900-01-22 23:44:45,7995.0,22149,7995.5,770068,9335,17292,-7957,-747919,0.5
1900-01-22 23:45:00,7995.0,51167,7995.5,881148,580,51059,-50479,-829981,0.5
1900-01-22 23:45:15,7993.5,1246613,7994.0,236,8850,51767,-42917,1246377,0.5
1900-01-22 23:45:30,7999.5,667153,8000.0,286439,38911,2870,36041,380714,0.5
1900-01-22 23:45:45,7999.5,2236544,8000.0,112346,115828,1000,114828,2124198,0.5
1900-01-22 23:46:00,7999.0,12414,7999.5,936163,13902,136401,-122499,-923749,0.5
1900-01-22 23:46:15,7996.5,10349,7997.0,1167309,1603,27888,-26285,-1156960,0.5
1900-01-22 23:46:30,7991.5,150355,7992.0,970490,1130,21669,-20539,-820135,0.5
1900-01-22 23:46:45,7991.5,1150634,7992.0,133630,32625,34989,-2364,1017004,0.5
1900-01-22 23:47:00,7991.5,30364,7992.0,1249771,2811,29690,-26879,-1219407,0.5
1900-01-22 23:47:15,7991.0,766,7991.5,1477485,2811,16016,-13205,-1476719,0.5
1900-01-22 23:47:30,7989.5,937698,7990.0,603895,80,98065,-97985,333803,0.5
1900-01-22 23:47:45,7990.0,1055546,7990.5,355740,1195,7709,-6514,699806,0.5
1900-01-22 23:48:00,7989.5,936055,7990.0,632471,6267,109126,-102859,303584,0.5
1900-01-22 23:48:15,7990.0,1209889,7990.5,15015,24666,29791,-5125,1194874,0.5
1900-01-22 23:48:30,7990.0,1347996,7990.5,17473,1713,31250,-29537,1330523,0.5
1900-01-22 23:48:45,7991.5,1096881,7992.0,61575,15275,32212,-16937,1035306,0.5
1900-01-22 23:49:00,7991.5,1088500,7992.0,106371,11335,32212,-20877,982129,0.5
1900-01-22 23:49:15,7991.5,1071167,7992.0,60357,6403,860,5543,1010810,0.5
1900-01-22 23:49:30,7994.0,225503,7994.5,1095048,23933,2000,21933,-869545,0.5
1900-01-22 23:49:45,7988.0,450630,7988.5,1011373,40,102120,-102080,-560743,0.5
1900-01-22 23:50:00,7988.0,782717,7988.5,1186106,1,19330,-19329,-403389,0.5
1900-01-22 23:50:15,7993.0,687968,7993.5,43958,7924,59478,-51554,644010,0.5
1900-01-22 23:50:30,7993.0,346993,7993.5,898544,187,11227,-11040,-551551,0.5
1900-01-22 23:50:45,7990.0,293345,7990.5,697857,102,37762,-37660,-404512,0.5
1900-01-22 23:51:00,7990.0,1002655,7990.5,185224,8795,30478,-21683,817431,0.5
1900-01-22 23:51:15,7990.0,34699,7990.5,1541953,69532,149122,-79590,-1507254,0.5
1900-01-22 23:51:30,7988.0,478671,7988.5,1034898,32710,82349,-49639,-556227,0.5
1900-01-22 23:51:45,7988.0,912051,7988.5,791378,10000,19893,-9893,120673,0.5
1900-01-22 23:52:00,7987.0,151164,7987.5,936574,690,133744,-133054,-785410,0.5
1900-01-22 23:52:15,7986.5,43053,7987.0,1541120,1,5962,-5961,-1498067,0.5
1900-01-22 23:52:30,7980.0,478493,7980.5,785875,6068,124408,-118340,-307382,0.5
1900-01-22 23:52:45,7980.0,673493,7980.5,528465,4850,213259,-208409,145028,0.5
1900-01-22 23:53:00,7979.5,1157195,7980.0,238690,65659,68392,-2733,918505,0.5
1900-01-22 23:53:15,7979.5,874698,7980.0,430485,15251,110889,-95638,444213,0.5
1900-01-22 23:53:30,7983.0,599113,7983.5,61,31348,1658,29690,599052,0.5
1900-01-22 23:53:45,7979.5,492788,7980.0,499336,15513,16219,-706,-6548,0.5
1900-01-22 23:54:00,7979.5,1459522,7980.0,7242,70884,33020,37864,1452280,0.5
1900-01-22 23:54:15,7982.0,200,7982.5,1213028,15111,25487,-10376,-1212828,0.5
1900-01-22 23:54:30,7982.0,506253,7982.5,390605,50,37228,-37178,115648,0.5
1900-01-22 23:54:45,7979.5,189342,7980.0,574326,39346,63867,-24521,-384984,0.5
1900-01-22 23:55:00,7976.5,79950,7977.0,288119,47816,67739,-19923,-208169,0.5
1900-01-22 23:55:15,7964.5,1034533,7965.5,10000,2363,384602,-382239,1024533,1.0
1900-01-22 23:55:30,7970.5,604492,7971.0,701408,830212,858370,-28158,-96916,0.5
1900-01-22 23:55:45,7973.5,942020,7974.0,272979,156112,65008,91104,669041,0.5
1900-01-22 23:56:00,7975.5,564238,7976.0,358721,53043,25902,27141,205517,0.5
1900-01-22 23:56:15,7973.5,196,7974.0,850199,97906,141225,-43319,-850003,0.5
1900-01-22 23:56:30,7973.5,224056,7974.0,842184,10362,15304,-4942,-618128,0.5
1900-01-22 23:56:45,7969.0,15994,7969.5,705445,20056,54275,-34219,-689451,0.5
1900-01-22 23:57:00,7972.0,723036,7972.5,72917,98861,21322,77539,650119,0.5
1900-01-22 23:57:15,7972.0,27716,7972.5,1075578,52237,19377,32860,-1047862,0.5
1900-01-22 23:57:30,7972.0,278968,7972.5,389253,61425,70313,-8888,-110285,0.5
1900-01-22 23:57:45,7972.0,24841,7972.5,1392252,2759,7527,-4768,-1367411,0.5
1900-01-22 23:58:00,7966.0,651126,7966.5,178849,6405,66969,-60564,472277,0.5
1900-01-22 23:58:15,7962.5,454849,7963.0,659524,8078,7838,240,-204675,0.5
1900-01-22 23:58:30,7962.5,409484,7963.0,603327,71710,97107,-25397,-193843,0.5
1900-01-22 23:58:45,7957.0,618987,7957.5,563530,22732,449736,-427004,55457,0.5
1900-01-22 23:59:00,7957.0,487845,7957.5,562947,15279,247988,-232709,-75102,0.5
1900-01-22 23:59:15,7957.0,478659,7957.5,108009,83949,2125,81824,370650,0.5
1900-01-22 23:59:30,7958.0,905556,7958.5,21757,67859,5382,62477,883799,0.5
1900-01-22 23:59:45,7958.5,163225,7959.0,905068,90220,16627,73593,-741843,0.5
1900-01-23 00:00:00,7958.5,19379,7959.0,1061481,82527,60979,21548,-1042102,0.5
1900-01-23 00:00:15,7954.0,537497,7954.5,177886,64360,287071,-222711,359611,0.5
1900-01-23 00:00:30,7954.5,709190,7955.0,356293,173691,21169,152522,352897,0.5
1900-01-23 00:00:45,7954.5,1018203,7955.0,345177,73475,90641,-17166,673026,0.5
1900-01-23 00:01:00,7962.5,659586,7963.0,21347,413146,33933,379213,638239,0.5
1900-01-23 00:01:15,7970.0,69331,7970.5,71940,236361,81762,154599,-2609,0.5
1900-01-23 00:01:30,7966.0,918754,7966.5,138472,30590,61398,-30808,780282,0.5
1900-01-23 00:01:45,7969.5,312699,7970.0,628922,87590,5572,82018,-316223,0.5
1900-01-23 00:02:00,7973.0,225448,7973.5,384392,158836,21769,137067,-158944,0.5
1900-01-23 00:02:15,7973.0,1086332,7973.5,38569,98279,14058,84221,1047763,0.5
1900-01-23 00:02:30,7979.0,831034,7979.5,7395,204263,3600,200663,823639,0.5
1900-01-23 00:02:45,7982.5,164665,7983.0,1281927,281220,1710,279510,-1117262,0.5
1900-01-23 00:03:00,7982.0,46086,7982.5,1340565,82898,155436,-72538,-1294479,0.5
1900-01-23 00:03:15,7982.0,864240,7982.5,2132,43534,96495,-52961,862108,0.5
1900-01-23 00:03:30,7982.0,96580,7982.5,1137379,131008,8360,122648,-1040799,0.5
1900-01-23 00:03:45,7982.0,867416,7982.5,63636,5184,24449,-19265,803780,0.5
1900-01-23 00:04:00,7982.0,1053126,7982.5,533317,103128,10,103118,519809,0.5
1900-01-23 00:04:15,7982.0,1126888,7982.5,51750,64768,14450,50318,1075138,0.5
1900-01-23 00:04:30,7981.5,7622,7982.0,598378,55005,74780,-19775,-590756,0.5
1900-01-23 00:04:45,7974.5,409449,7975.0,120739,3163,69479,-66316,288710,0.5
1900-01-23 00:05:00,7974.5,674711,7975.0,400986,10650,16687,-6037,273725,0.5
1900-01-23 00:05:15,7974.5,319225,7975.0,1022949,44806,5352,39454,-703724,0.5
1900-01-23 00:05:30,7978.5,530595,7979.0,35848,265235,26452,238783,494747,0.5
1900-01-23 00:05:45,7980.0,872969,7980.5,5674,3712,1201,2511,867295,0.5
1900-01-23 00:06:00,7980.5,1198281,7981.0,11767,137907,1020,136887,1186514,0.5
1900-01-23 00:06:15,7980.5,1535309,7981.0,48272,135911,400,135511,1487037,0.5
1900-01-23 00:06:30,7982.5,918119,7983.0,147851,56742,1620,55122,770268,0.5
1900-01-23 00:06:45,7983.0,1253886,7983.5,18187,38191,21,38170,1235699,0.5
1900-01-23 00:07:00,7984.0,219336,7984.5,690605,25199,10556,14643,-471269,0.5
1900-01-23 00:07:15,7980.5,55896,7981.0,90069,20911,187285,-166374,-34173,0.5
1900-01-23 00:07:30,7974.0,57563,7974.5,245514,20148,282747,-262599,-187951,0.5
1900-01-23 00:07:45,7974.5,563064,7975.0,4239,67845,110005,-42160,558825,0.5
1900-01-23 00:08:00,7974.5,1856779,7975.0,40312,11863,2021,9842,1816467,0.5
1900-01-23 00:08:15,7974.5,1682618,7975.0,16795,31700,4832,26868,1665823,0.5
1900-01-23 00:08:30,7977.0,114861,7977.5,695103,6274,2050,4224,-580242,0.5
1900-01-23 00:08:45,7971.0,56910,7971.5,489406,11828,163068,-151240,-432496,0.5
1900-01-23 00:09:00,7968.0,227340,7968.5,708698,9014,240010,-230996,-481358,0.5
1900-01-23 00:09:15,7968.0,819114,7968.5,297603,75014,152529,-77515,521511,0.5
1900-01-23 00:09:30,7968.0,950172,7968.5,496772,4801,2120,2681,453400,0.5
1900-01-23 00:09:45,7975.5,36229,7976.0,1008105,44208,11166,33042,-971876,0.5
1900-01-23 00:10:00,7975.5,78303,7976.0,1061282,6505,42001,-35496,-982979,0.5
1900-01-23 00:10:15,7974.0,31767,7974.5,1314470,2562,18446,-15884,-1282703,0.5
1900-01-23 00:10:30,7970.5,566,7971.0,1012700,560,34766,-34206,-1012134,0.5
1900-01-23 00:10:45,7970.0,34623,7970.5,1270809,560,20308,-19748,-1236186,0.5
