time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 23:01:15,7721.5,174511,7722.0,695374,267797,86301,181496,-520863,0.5
1900-01-23 23:01:30,7722.0,1400084,7722.5,18644,50619,12706,37913,1381440,0.5
1900-01-23 23:01:45,7724.5,1237203,7725.0,566888,537253,7649,529604,670315,0.5
1900-01-23 23:02:00,7724.5,1022044,7725.0,468486,131059,56566,74493,553558,0.5
1900-01-23 23:02:15,7724.5,768262,7725.0,427363,83933,28875,55058,340899,0.5
1900-01-23 23:02:30,7719.0,443412,7719.5,426031,45248,143328,-98080,17381,0.5
1900-01-23 23:02:45,7719.0,563445,7719.5,442019,4380,6210,-1830,121426,0.5
1900-01-23 23:03:00,7719.0,36620,7719.5,843556,26726,132591,-105865,-806936,0.5
1900-01-23 23:03:15,7718.5,161974,7719.0,1039862,4778,196099,-191321,-877888,0.5
1900-01-23 23:03:30,7715.0,63760,7715.5,962433,20451,32811,-12360,-898673,0.5
1900-01-23 23:03:45,7704.0,234279,7704.5,396825,14455,176269,-161814,-162546,0.5
1900-01-23 23:04:00,7704.0,1082818,7704.5,24701,147818,26034,121784,1058117,0.5
1900-01-23 23:04:15,7709.5,452646,7710.0,151106,100608,67677,32931,301540,0.5
1900-01-23 23:04:30,7716.0,290460,7716.5,725997,170809,2800,168009,-435537,0.5
1900-01-23 23:04:45,7709.0,50,7709.5,132222,26100,68359,-42259,-132172,0.5
1900-01-23 23:05:00,7708.0,607874,7708.5,203207,61958,151587,-89629,404667,0.5
1900-01-23 23:05:15,7711.5,961053,7712.0,6052,11906,6321,5585,955001,0.5
1900-01-23 23:05:30,7708.0,5812,7708.5,1131117,22298,14191,8107,-1125305,0.5
1900-01-23 23:05:45,7701.5,61397,7702.0,91415,30646,153914,-123268,-30018,0.5
1900-01-23 23:06:00,7697.0,646254,7697.5,597356,16377,302095,-285718,48898,0.5
1900-01-23 23:06:15,7699.0,386984,7699.5,160000,159959,159286,673,226984,0.5
1900-01-23 23:06:30,7692.5,429429,7693.0,378870,19735,458644,-438909,50559,0.5
1900-01-23 23:06:45,7692.5,577053,7693.0,577189,67463,104166,-36703,-136,0.5
1900-01-23 23:07:00,7685.0,295718,7685.5,152829,126689,1099391,-972702,142889,0.5
1900-01-23 23:07:15,7678.0,663321,7678.5,268820,136597,528613,-392016,394501,0.5
1900-01-23 23:07:30,7679.5,162855,7680.0,185913,307095,276527,30568,-23058,0.5
1900-01-23 23:07:45,7678.0,11505,7678.5,747674,214448,75275,139173,-736169,0.5
1900-01-23 23:08:00,7675.0,1080280,7675.5,1068770,47255,202449,-155194,11510,0.5
1900-01-23 23:08:15,7661.0,7494,7661.5,64243,30410,1425906,-1395496,-56749,0.5
1900-01-23 23:08:30,7673.0,66151,7673.5,237125,422037,357297,64740,-170974,0.5
1900-01-23 23:08:45,7676.5,1215772,7677.0,207294,477874,105926,371948,1008478,0.5
1900-01-23 23:09:00,7676.5,862445,7677.0,30350,277437,127922,149515,832095,0.5
1900-01-23 23:09:15,7679.0,156139,7679.5,742975,266989,53685,213304,-586836,0.5
1900-01-23 23:09:30,7679.0,836177,7679.5,400490,110187,80840,29347,435687,0.5
1900-01-23 23:09:45,7679.0,1228606,7679.5,181030,218932,60683,158249,1047576,0.5
1900-01-23 23:10:00,7679.0,1285423,7679.5,140836,154270,100,154170,1144587,0.5
1900-01-23 23:10:15,7683.5,1123287,7684.0,105673,216636,6602,210034,1017614,0.5
1900-01-23 23:10:30,7687.0,507083,7687.5,704851,41801,29621,12180,-197768,0.5
1900-01-23 23:10:45,7687.0,536669,7687.5,570802,73609,24231,49378,-34133,0.5
1900-01-23 23:11:00,7687.0,109843,7687.5,1045662,40146,110274,-70128,-935819,0.5
1900-01-23 23:11:15,7681.5,52901,7682.0,261448,19556,219337,-199781,-208547,0.5
1900-01-23 23:11:30,7679.0,789074,7679.5,416057,16804,200384,-183580,373017,0.5
1900-01-23 23:11:45,7679.0,5821,7679.5,1143690,68111,50466,17645,-1137869,0.5
1900-01-23 23:12:00,7670.5,452041,7671.0,475471,13395,209780,-196385,-23430,0.5
1900-01-23 23:12:15,7670.5,32494,7671.0,784263,103871,73737,30134,-751769,0.5
1900-01-23 23:12:30,7669.0,38293,7669.5,1095586,16498,250477,-233979,-1057293,0.5
1900-01-23 23:12:45,7674.0,503616,7674.5,48624,164883,140906,23977,454992,0.5
1900-01-23 23:13:00,7673.5,76132,7674.0,1186303,35789,67256,-31467,-1110171,0.5
1900-01-23 23:13:15,7668.5,26228,7669.0,658788,50008,117848,-67840,-632560,0.5
1900-01-23 23:13:30,7670.0,58866,7670.5,584355,111158,44720,66438,-525489,0.5
1900-01-23 23:13:45,7669.5,231129,7670.0,770797,19133,117263,-98130,-539668,0.5
1900-01-23 23:14:00,7669.5,71578,7670.0,754012,20191,228281,-208090,-682434,0.5
1900-01-23 23:14:15,7669.5,271604,7670.0,293067,26849,9169,17680,-21463,0.5
1900-01-23 23:14:30,7671.5,533289,7672.0,328256,258119,37192,220927,205033,0.5
1900-01-23 23:14:45,7671.5,246541,7672.0,1045961,43255,136172,-92917,-799420,0.5
1900-01-23 23:15:00,7671.5,115177,7672.0,719423,93595,154052,-60457,-604246,0.5
1900-01-23 23:15:15,7666.0,71487,7666.5,1000716,52442,303911,-251469,-929229,0.5
1900-01-23 23:15:30,7661.0,4623,7661.5,1126643,9371,455166,-445795,-1122020,0.5
1900-01-23 23:15:45,7644.0,54332,7644.5,41582,11599,567675,-556076,12750,0.5
1900-01-23 23:16:00,7661.0,84145,7661.5,25123,1966102,90468,1875634,59022,0.5
1900-01-23 23:16:15,7669.5,900055,7670.0,405577,216871,43829,173042,494478,0.5
1900-01-23 23:16:30,7669.5,1262786,7670.0,118023,279472,52883,226589,1144763,0.5
1900-01-23 23:16:45,7672.0,832941,7672.5,139484,131380,2770,128610,693457,0.5
1900-01-23 23:17:00,7678.5,12880,7679.0,37016,533871,19478,514393,-24136,0.5
1900-01-23 23:17:15,7683.5,1128516,7684.0,437323,251655,8340,243315,691193,0.5
1900-01-23 23:17:30,7685.5,1217568,7686.0,176042,256486,3504,252982,1041526,0.5
1900-01-23 23:17:45,7686.5,3715210,7687.0,91567,154126,71220,82906,3623643,0.5
1900-01-23 23:18:00,7696.5,906596,7697.0,393237,255141,2362,252779,513359,0.5
1900-01-23 23:18:15,7689.5,36072,7690.0,1350094,101167,189133,-87966,-1314022,0.5
1900-01-23 23:18:30,7692.0,70769,7692.5,70999,60134,130722,-70588,-230,0.5
1900-01-23 23:18:45,7692.0,608310,7692.5,689295,10481,152604,-142123,-80985,0.5
1900-01-23 23:19:00,7692.0,600770,7692.5,822307,54563,29106,25457,-221537,0.5
1900-01-23 23:19:15,7691.0,10693,7691.5,88845,7646,497030,-489384,-78152,0.5
1900-01-23 23:19:30,7688.5,293706,7689.0,277465,109482,505180,-395698,16241,0.5
1900-01-23 23:19:45,7688.5,769764,7689.0,18866,170539,55220,115319,750898,0.5
1900-01-23 23:20:00,7692.0,860050,7692.5,82366,28939,4105,24834,777684,0.5
1900-01-23 23:20:15,7693.0,672902,7693.5,176352,63493,176,63317,496550,0.5
1900-01-23 23:20:30,7696.5,90033,7697.0,71709,303942,31762,272180,18324,0.5
1900-01-23 23:20:45,7699.5,1022715,7700.0,123969,323137,42267,280870,898746,0.5
1900-01-23 23:21:00,7704.5,476713,7705.0,439920,303167,7410,295757,36793,0.5
1900-01-23 23:21:15,7704.5,1260479,7705.0,12189,216159,10313,205846,1248290,0.5
1900-01-23 23:21:30,7706.5,326232,7707.0,1769216,169067,5896,163171,-1442984,0.5
1900-01-23 23:21:45,7706.0,244655,7706.5,285346,119260,389514,-270254,-40691,0.5
1900-01-23 23:22:00,7708.5,195438,7709.0,56070,121335,22023,99312,139368,0.5
1900-01-23 23:22:15,7707.0,1685,7707.5,442980,88657,23291,65366,-441295,0.5
1900-01-23 23:22:30,7706.5,1050709,7707.0,37714,108604,40192,68412,1012995,0.5
1900-01-23 23:22:45,7707.5,1206933,7708.0,22026,53065,83219,-30154,1184907,0.5
1900-01-23 23:23:00,7708.5,202933,7709.0,10091,95936,46248,49688,192842,0.5
1900-01-23 23:23:15,7716.0,245041,7716.5,65290,191724,1514,190210,179751,0.5
1900-01-23 23:23:30,7716.0,731357,7716.5,123029,139472,15799,123673,608328,0.5
1900-01-23 23:23:45,7716.0,271172,7716.5,401537,34704,84047,-49343,-130365,0.5
1900-01-23 23:24:00,7718.0,1147408,7718.5,32632,82359,107548,-25189,1114776,0.5
1900-01-23 23:24:15,7719.5,1057402,7720.0,284336,225386,32673,192713,773066,0.5
1900-01-23 23:24:30,7711.5,101921,7712.0,10000,67117,553278,-486161,91921,0.5
1900-01-23 23:24:45,7709.0,112803,7709.5,507623,19787,395664,-375877,-394820,0.5
1900-01-23 23:25:00,7709.0,778893,7709.5,892519,3810,348945,-345135,-113626,0.5
1900-01-23 23:25:15,7710.5,207621,7711.0,20090,148740,30267,118473,187531,0.5
1900-01-23 23:25:30,7715.5,44152,7716.0,728246,154809,13972,140837,-684094,0.5
1900-01-23 23:25:45,7709.5,259407,7710.0,335003,14031,13553,478,-75596,0.5
1900-01-23 23:26:00,7709.5,285135,7710.0,824193,21237,18717,2520,-539058,0.5
1900-01-23 23:26:15,7709.5,1194848,7710.0,313301,50150,5021,45129,881547,0.5
1900-01-23 23:26:30,7713.0,657135,7713.5,11142,35457,28850,6607,645993,0.5
1900-01-23 23:26:45,7714.0,942490,7714.5,174230,119741,105,119636,768260,0.5
1900-01-23 23:27:00,7714.0,1155099,7714.5,277355,89066,13638,75428,877744,0.5
1900-01-23 23:27:15,7714.0,301391,7714.5,1111492,17465,103418,-85953,-810101,0.5
1900-01-23 23:27:30,7713.5,120681,7714.0,1392366,2850,107283,-104433,-1271685,0.5
1900-01-23 23:27:45,7711.0,24059,7711.5,1129411,3900,42917,-39017,-1105352,0.5
1900-01-23 23:28:00,7711.0,970575,7711.5,408389,1848,5810,-3962,562186,0.5
1900-01-23 23:28:15,7712.5,261759,7713.0,560679,64461,8200,56261,-298920,0.5
1900-01-23 23:28:30,7712.5,103758,7713.0,448844,50165,600,49565,-345086,0.5
1900-01-23 23:28:45,7709.5,50834,7710.0,253119,63063,42843,20220,-202285,0.5
1900-01-23 23:29:00,7708.0,358652,7708.5,807044,7682,60513,-52831,-448392,0.5
1900-01-23 23:29:15,7710.0,906322,7710.5,33569,27010,7833,19177,872753,0.5
1900-01-23 23:29:30,7710.0,109997,7710.5,1062800,21570,70026,-48456,-952803,0.5
1900-01-23 23:29:45,7709.5,484775,7710.0,492808,98218,135831,-37613,-8033,0.5
1900-01-23 23:30:00,7709.5,308044,7710.0,928569,56885,14330,42555,-620525,0.5
1900-01-23 23:30:15,7709.0,387972,7709.5,333242,26447,25649,798,54730,0.5
1900-01-23 23:30:30,7709.0,886418,7709.5,98999,19316,10381,8935,787419,0.5
1900-01-23 23:30:45,7710.0,582426,7710.5,272072,7023,93443,-86420,310354,0.5
1900-01-23 23:31:00,7719.5,135167,7720.0,549431,107964,14629,93335,-414264,0.5
1900-01-23 23:31:15,7712.0,30249,7712.5,797822,86697,59803,26894,-767573,0.5
1900-01-23 23:31:30,7709.0,38621,7709.5,978245,29691,59681,-29990,-939624,0.5
1900-01-23 23:31:45,7708.0,61975,7708.5,1122853,9850,70462,-60612,-1060878,0.5
1900-01-23 23:32:00,7707.5,65403,7708.0,1164330,12210,17610,-5400,-1098927,0.5
1900-01-23 23:32:15,7707.0,175125,7707.5,865514,20848,61167,-40319,-690389,0.5
1900-01-23 23:32:30,7707.0,686997,7707.5,526202,1467,55289,-53822,160795,0.5
1900-01-23 23:32:45,7707.0,451505,7707.5,653172,8050,97263,-89213,-201667,0.5
1900-01-23 23:33:00,7707.0,807107,7707.5,527747,11718,23634,-11916,279360,0.5
1900-01-23 23:33:15,7707.0,257466,7707.5,1160936,6715,4961,1754,-903470,0.5
1900-01-23 23:33:30,7698.0,87208,7698.5,1790031,130,384654,-384524,-1702823,0.5
1900-01-23 23:33:45,7696.0,224673,7696.5,886401,103834,244974,-141140,-661728,0.5
1900-01-23 23:34:00,7693.0,22079,7693.5,912206,48620,291758,-243138,-890127,0.5
1900-01-23 23:34:15,7686.5,193596,7687.0,1025091,59301,356643,-297342,-831495,0.5
1900-01-23 23:34:30,7686.5,347436,7687.0,479073,66123,246217,-180094,-131637,0.5
1900-01-23 23:34:45,7686.5,690142,7687.0,48115,242162,124433,117729,642027,0.5
1900-01-23 23:35:00,7686.0,281585,7686.5,467999,94805,118245,-23440,-186414,0.5
1900-01-23 23:35:15,7686.0,60398,7686.5,676758,56260,9855,46405,-616360,0.5
1900-01-23 23:35:30,7680.0,117497,7680.5,25400,13348,327378,-314030,92097,0.5
1900-01-23 23:35:45,7676.0,203803,7676.5,272029,25684,472246,-446562,-68226,0.5
1900-01-23 23:36:00,7682.5,543697,7683.0,105926,110387,35998,74389,437771,0.5
1900-01-23 23:36:15,7687.0,756855,7687.5,1489,85671,601,85070,755366,0.5
1900-01-23 23:36:30,7691.0,432359,7691.5,601258,88670,25505,63165,-168899,0.5
1900-01-23 23:36:45,7693.0,436821,7693.5,24959,72614,4436,68178,411862,0.5
1900-01-23 23:37:00,7694.0,775240,7694.5,73067,138880,825,138055,702173,0.5
1900-01-23 23:37:15,7697.0,457737,7697.5,354987,64251,3590,60661,102750,0.5
1900-01-23 23:37:30,7697.0,239084,7697.5,273440,17389,16903,486,-34356,0.5
1900-01-23 23:37:45,7696.0,255,7696.5,1342198,15717,41470,-25753,-1341943,0.5
1900-01-23 23:38:00,7691.0,5401,7691.5,1093972,7621,43681,-36060,-1088571,0.5
1900-01-23 23:38:15,7688.0,2139,7688.5,721175,7590,68972,-61382,-719036,0.5
1900-01-23 23:38:30,7681.5,41336,7682.0,274609,4710,83601,-78891,-233273,0.5
1900-01-23 23:38:45,7696.0,95831,7696.5,14980,142521,190395,-47874,80851,0.5
1900-01-23 23:39:00,7696.5,42691,7697.0,840398,182313,210202,-27889,-797707,0.5
1900-01-23 23:39:15,7696.0,670399,7696.5,54147,55857,62340,-6483,616252,0.5
1900-01-23 23:39:30,7697.5,385414,7698.0,770992,64406,7871,56535,-385578,0.5
1900-01-23 23:39:45,7697.5,895563,7698.0,194978,106943,14900,92043,700585,0.5
1900-01-23 23:40:00,7697.5,984886,7698.0,103580,11318,8178,3140,881306,0.5
1900-01-23 23:40:15,7697.5,847072,7698.0,303190,88135,1862,86273,543882,0.5
1900-01-23 23:40:30,7688.0,89304,7688.5,787489,61868,464726,-402858,-698185,0.5
1900-01-23 23:40:45,7688.0,260624,7688.5,622344,28326,54763,-26437,-361720,0.5
1900-01-23 23:41:00,7687.5,30152,7688.0,682169,15816,21006,-5190,-652017,0.5
1900-01-23 23:41:15,7686.0,101404,7686.5,480242,22318,22935,-617,-378838,0.5
1900-01-23 23:41:30,7686.0,194082,7686.5,630500,151578,13712,137866,-436418,0.5
1900-01-23 23:41:45,7686.0,82960,7686.5,702132,73835,90959,-17124,-619172,0.5
1900-01-23 23:42:00,7684.5,17572,7685.0,938688,107595,34486,73109,-921116,0.5
1900-01-23 23:42:15,7682.5,585527,7683.0,401082,3711,40522,-36811,184445,0.5
1900-01-23 23:42:30,7678.5,24327,7679.0,7679,82715,40741,41974,16648,0.5
1900-01-23 23:42:45,7672.0,96384,7672.5,400572,185285,147701,37584,-304188,0.5
1900-01-23 23:43:00,7691.5,44000,7692.0,417749,339187,167914,171273,-373749,0.5
1900-01-23 23:43:15,7691.5,172571,7692.0,2861715,198745,23162,175583,-2689144,0.5
1900-01-23 23:43:30,7688.0,543163,7688.5,384097,10862,78380,-67518,159066,0.5
1900-01-23 23:43:45,7688.0,120568,7688.5,755003,18064,6547,11517,-634435,0.5
1900-01-23 23:44:00,7688.0,40603,7688.5,1069655,5535,20806,-15271,-1029052,0.5
1900-01-23 23:44:15,7685.5,110267,7686.0,909389,6876,29475,-22599,-799122,0.5
1900-01-23 23:44:30,7687.0,555206,7687.5,2310,70344,5042,65302,552896,0.5
1900-01-23 23:44:45,7687.0,100,7687.5,663391,16483,700,15783,-663291,0.5
1900-01-23 23:45:00,7656.5,7836,7657.5,36288,125695,1910380,-1784685,-28452,1.0
1900-01-23 23:45:15,7650.0,74331,7650.5,848377,162089,329203,-167114,-774046,0.5
1900-01-23 23:45:30,7645.0,241634,7645.5,95964,55343,448971,-393628,145670,0.5
1900-01-23 23:45:45,7639.5,20000,7640.0,42990,343539,634809,-291270,-22990,0.5
1900-01-23 23:46:00,7623.0,89732,7624.0,21368,17983,886075,-868092,68364,1.0
1900-01-23 23:46:15,7633.0,42000,7633.5,1000,368391,341163,27228,41000,0.5
1900-01-23 23:46:30,7645.0,284670,7645.5,11900,311892,18840,293052,272770,0.5
1900-01-23 23:46:45,7642.0,30190,7642.5,155212,246590,499109,-252519,-125022,0.5
1900-01-23 23:47:00,7639.5,72539,7640.5,14209,61894,148837,-86943,58330,1.0
1900-01-23 23:47:15,7649.5,209963,7650.0,1016925,1205041,100105,1104936,-806962,0.5
1900-01-23 23:47:30,7659.5,338460,7660.0,12194,1032777,14947,1017830,326266,0.5
1900-01-23 23:47:45,7659.5,193694,7660.0,302792,485345,409230,76115,-109098,0.5
1900-01-23 23:48:00,7658.5,323265,7659.0,223520,20176,68123,-47947,99745,0.5
1900-01-23 23:48:15,7663.5,841208,7664.0,204600,604824,14124,590700,636608,0.5
1900-01-23 23:48:30,7663.5,107494,7664.0,624320,125368,64003,61365,-516826,0.5
1900-01-23 23:48:45,7661.0,1046008,7661.5,50278,13925,110174,-96249,995730,0.5
1900-01-23 23:49:00,7656.5,51660,7657.0,233111,10955,351577,-340622,-181451,0.5
1900-01-23 23:49:15,7656.0,531647,7656.5,657617,9671,139620,-129949,-125970,0.5
1900-01-23 23:49:30,7658.0,636347,7658.5,58604,213703,78510,135193,577743,0.5
1900-01-23 23:49:45,7659.5,2348494,7660.0,183764,243780,6063,237717,2164730,0.5
1900-01-23 23:50:00,7659.5,437420,7660.0,809613,95388,557058,-461670,-372193,0.5
1900-01-23 23:50:15,7644.0,11797,7644.5,253248,12217,457545,-445328,-241451,0.5
1900-01-23 23:50:30,7644.0,529890,7644.5,610316,48353,52920,-4567,-80426,0.5
1900-01-23 23:50:45,7637.5,67238,7638.0,1264137,6574,281895,-275321,-1196899,0.5
1900-01-23 23:51:00,7638.0,195878,7638.5,9748,317336,173726,143610,186130,0.5
1900-01-23 23:51:15,7643.0,3605,7643.5,831171,78956,267635,-188679,-827566,0.5
1900-01-23 23:51:30,7631.5,960937,7632.0,129065,50387,226265,-175878,831872,0.5
1900-01-23 23:51:45,7635.0,240096,7635.5,507644,95640,84557,11083,-267548,0.5
1900-01-23 23:52:00,7630.0,107935,7630.5,796350,30972,316382,-285410,-688415,0.5
1900-01-23 23:52:15,7635.0,17783,7636.5,17357,308908,309799,-891,426,1.5
1900-01-23 23:52:30,7635.5,12577,7636.0,134018,139788,35123,104665,-121441,0.5
1900-01-23 23:52:45,7641.5,14000,7642.0,7565,204066,98775,105291,6435,0.5
1900-01-23 23:53:00,7651.0,69472,7651.5,668249,362002,9044,352958,-598777,0.5
1900-01-23 23:53:15,7644.0,12270,7644.5,558895,51081,175095,-124014,-546625,0.5
1900-01-23 23:53:30,7644.5,578025,7645.0,438290,127810,31250,96560,139735,0.5
1900-01-23 23:53:45,7644.0,571480,7644.5,440590,15803,59564,-43761,130890,0.5
1900-01-23 23:54:00,7650.5,153493,7651.0,633766,28545,13773,14772,-480273,0.5
1900-01-23 23:54:15,7650.5,1007686,7651.0,32471,379514,5373,374141,975215,0.5
1900-01-23 23:54:30,7654.0,574769,7654.5,285929,105692,2566,103126,288840,0.5
1900-01-23 23:54:45,7649.5,782284,7650.0,246839,30358,256854,-226496,535445,0.5
1900-01-23 23:55:00,7649.5,58555,7650.0,831577,16799,180039,-163240,-773022,0.5
1900-01-23 23:55:15,7650.0,814425,7650.5,223929,65727,121650,-55923,590496,0.5
1900-01-23 23:55:30,7650.0,273582,7650.5,781239,4467,35947,-31480,-507657,0.5
1900-01-23 23:55:45,7653.5,266029,7654.0,11121,282372,15950,266422,254908,0.5
1900-01-23 23:56:00,7654.0,1292040,7654.5,63195,301408,4760,296648,1228845,0.5
1900-01-23 23:56:15,7654.0,717169,7654.5,641545,97428,7340,90088,75624,0.5
1900-01-23 23:56:30,7643.0,18049,7643.5,1971283,12111,240484,-228373,-1953234,0.5
1900-01-23 23:56:45,7638.5,156592,7639.0,476568,8743,359312,-350569,-319976,0.5
1900-01-23 23:57:00,7638.5,8745,7639.0,529261,108531,27672,80859,-520516,0.5
1900-01-23 23:57:15,7644.5,50300,7645.0,20504,109774,255421,-145647,29796,0.5
1900-01-23 23:57:30,7636.0,295343,7636.5,394366,87169,72350,14819,-99023,0.5
1900-01-23 23:57:45,7632.5,4455,7633.0,378478,59108,195747,-136639,-374023,0.5
1900-01-23 23:58:00,7629.0,4081,7629.5,430715,64252,239609,-175357,-426634,0.5
1900-01-23 23:58:15,7628.0,346523,7628.5,162229,315256,254447,60809,184294,0.5
1900-01-23 23:58:30,7629.5,60066,7630.0,1185854,590037,47753,542284,-1125788,0.5
1900-01-23 23:58:45,7625.0,227721,7625.5,755712,125674,149724,-24050,-527991,0.5
1900-01-23 23:59:00,7625.0,61880,7625.5,1005242,111838,25531,86307,-943362,0.5
1900-01-23 23:59:15,7622.5,21622,7623.0,587634,85894,93209,-7315,-566012,0.5
1900-01-23 23:59:30,7611.0,39829,7613.0,34000,58206,1308086,-1249880,5829,2.0
1900-01-23 23:59:45,7624.0,122926,7624.5,100,176971,230938,-53967,122826,0.5
1900-01-24 00:00:00,7624.0,17430,7624.5,913157,102901,77308,25593,-895727,0.5
1900-01-24 00:00:15,7616.5,6478,7617.0,5000,224630,340895,-116265,1478,0.5
1900-01-24 00:00:30,7607.0,231562,7613.5,4782,169390,1020879,-851489,226780,6.5
1900-01-24 00:00:45,7603.5,224465,7604.0,119911,70595,677397,-606802,104554,0.5
1900-01-24 00:01:00,7612.0,8567,7612.5,293009,119240,391832,-272592,-284442,0.5
1900-01-24 00:01:15,7612.5,567695,7613.0,152360,110392,225764,-115372,415335,0.5
1900-01-24 00:01:30,7619.0,71377,7619.5,5268,282944,64181,218763,66109,0.5
1900-01-24 00:01:45,7626.5,230355,7627.0,1026,382323,23950,358373,229329,0.5
1900-01-24 00:02:00,7621.5,103104,7622.5,295191,196574,504935,-308361,-192087,1.0
1900-01-24 00:02:15,7616.0,289023,7616.5,424280,183427,283724,-100297,-135257,0.5
1900-01-24 00:02:30,7610.5,182916,7611.0,643884,31546,279564,-248018,-460968,0.5
1900-01-24 00:02:45,7610.0,223227,7610.5,115243,118725,312883,-194158,107984,0.5
1900-01-24 00:03:00,7609.0,161351,7609.5,403809,480823,74643,406180,-242458,0.5
1900-01-24 00:03:15,7603.0,261736,7603.5,863657,47555,1502561,-1455006,-601921,0.5
1900-01-24 00:03:30,7584.5,85568,7585.5,42702,117800,1204925,-1087125,42866,1.0
1900-01-24 00:03:45,7606.0,209383,7606.5,72771,412408,250239,162169,136612,0.5
1900-01-24 00:04:00,7598.5,376497,7599.0,104969,80926,160586,-79660,271528,0.5
1900-01-24 00:04:15,7606.5,49603,7607.0,168637,624567,245549,379018,-119034,0.5
1900-01-24 00:04:30,7609.5,399621,7610.0,315542,368071,129678,238393,84079,0.5
1900-01-24 00:04:45,7618.0,2000,7618.5,660296,593266,120766,472500,-658296,0.5
1900-01-24 00:05:00,7618.0,548378,7618.5,22557,192122,154661,37461,525821,0.5
1900-01-24 00:05:15,7624.5,91966,7625.0,209410,279741,22778,256963,-117444,0.5
1900-01-24 00:05:30,7625.0,32775,7625.5,59580,272743,192892,79851,-26805,0.5
1900-01-24 00:05:45,7624.0,15565,7624.5,1271682,43721,338589,-294868,-1256117,0.5
1900-01-24 00:06:00,7620.0,174382,7620.5,164552,228935,170272,58663,9830,0.5
1900-01-24 00:06:15,7628.5,175487,7629.0,721846,278333,101291,177042,-546359,0.5
1900-01-24 00:06:30,7624.5,885176,7625.0,34667,60538,303390,-242852,850509,0.5
1900-01-24 00:06:45,7631.0,511422,7631.5,18255,654976,124484,530492,493167,0.5
1900-01-24 00:07:00,7634.5,301307,7635.0,522886,283110,19025,264085,-221579,0.5
1900-01-24 00:07:15,7637.5,532095,7638.0,33232,202717,359747,-157030,498863,0.5
1900-01-24 00:07:30,7635.5,5850,7636.0,85524,237165,87071,150094,-79674,0.5
1900-01-24 00:07:45,7635.5,849788,7636.0,251761,174900,29916,144984,598027,0.5
1900-01-24 00:08:00,7646.0,610515,7646.5,45191,350984,241134,109850,565324,0.5
1900-01-24 00:08:15,7641.5,19010,7642.0,391408,293350,40676,252674,-372398,0.5
1900-01-24 00:08:30,7639.0,864145,7639.5,20807,61399,33180,28219,843338,0.5
1900-01-24 00:08:45,7638.0,16164,7638.5,504859,117575,119816,-2241,-488695,0.5
1900-01-24 00:09:00,7639.0,876550,7639.5,183113,36326,73784,-37458,693437,0.5
1900-01-24 00:09:15,7641.0,561114,7641.5,231530,70513,61731,8782,329584,0.5
1900-01-24 00:09:30,7643.0,812617,7643.5,11465,228073,37758,190315,801152,0.5
1900-01-24 00:09:45,7643.0,827116,7643.5,242075,93102,80794,12308,585041,0.5
1900-01-24 00:10:00,7643.5,733926,7644.0,15115,113383,34359,79024,718811,0.5
1900-01-24 00:10:15,7644.5,359915,7645.0,722392,42359,7023,35336,-362477,0.5
1900-01-24 00:10:30,7641.5,34899,7642.0,422369,44182,149029,-104847,-387470,0.5
1900-01-24 00:10:45,7636.5,240531,7637.0,1353031,27950,120860,-92910,-1112500,0.5
1900-01-24 00:11:00,7636.5,324521,7637.0,475752,7500,227069,-219569,-151231,0.5
1900-01-24 00:11:15,7635.0,23367,7635.5,835199,15509,136946,-121437,-811832,0.5
1900-01-24 00:11:30,7634.0,1067020,7634.5,124081,73037,22606,50431,942939,0.5
1900-01-24 00:11:45,7635.5,863006,7636.0,41540,53657,25061,28596,821466,0.5
1900-01-24 00:12:00,7637.0,286342,7637.5,528361,30577,8459,22118,-242019,0.5
