time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 02:36:00,7655.0,73771,7655.5,497976,5152,152003,-146851,-424205,0.5
1900-01-24 02:36:15,7655.0,634751,7655.5,306185,816,18336,-17520,328566,0.5
1900-01-24 02:36:30,7653.5,507258,7654.0,353904,2216,18408,-16192,153354,0.5
1900-01-24 02:36:45,7653.5,52092,7654.0,582323,9080,52546,-43466,-530231,0.5
1900-01-24 02:37:00,7653.0,20949,7653.5,559994,1637,61260,-59623,-539045,0.5
1900-01-24 02:37:15,7653.0,717407,7653.5,345873,6759,86683,-79924,371534,0.5
1900-01-24 02:37:30,7653.0,648217,7653.5,491631,12694,3077,9617,156586,0.5
1900-01-24 02:37:45,7653.0,1015553,7653.5,279268,19503,2884,16619,736285,0.5
1900-01-24 02:38:00,7653.0,704109,7653.5,63135,74027,7456,66571,640974,0.5
1900-01-24 02:38:15,7653.0,831770,7653.5,638435,13151,3212,9939,193335,0.5
1900-01-24 02:38:30,7650.5,736543,7651.0,341868,510,76728,-76218,394675,0.5
1900-01-24 02:38:45,7650.5,761450,7651.0,312912,4178,19200,-15022,448538,0.5
1900-01-24 02:39:00,7650.5,684652,7651.0,52736,31656,8760,22896,631916,0.5
1900-01-24 02:39:15,7657.5,1237332,7658.0,25233,10910,1885,9025,1212099,0.5
1900-01-24 02:39:30,7657.5,1364782,7658.0,1191391,87412,5169,82243,173391,0.5
1900-01-24 02:39:45,7652.0,294823,7652.5,586054,98250,50389,47861,-291231,0.5
1900-01-24 02:40:00,7652.0,603143,7652.5,56084,16467,34266,-17799,547059,0.5
1900-01-24 02:40:15,7652.5,1239942,7653.0,5072,7828,6006,1822,1234870,0.5
1900-01-24 02:40:30,7660.0,916414,7660.5,7276,22549,4708,17841,909138,0.5
1900-01-24 02:40:45,7661.5,1250580,7662.0,1233,65028,1539,63489,1249347,0.5
1900-01-24 02:41:00,7665.5,731298,7666.0,44234,20403,78715,-58312,687064,0.5
1900-01-24 02:41:15,7668.5,661506,7669.0,72004,42438,77345,-34907,589502,0.5
1900-01-24 02:41:30,7668.5,172338,7669.0,1090298,49064,161713,-112649,-917960,0.5
1900-01-24 02:41:45,7668.5,182859,7669.0,1127878,28975,54142,-25167,-945019,0.5
1900-01-24 02:42:00,7668.5,315752,7669.0,2701167,124504,45075,79429,-2385415,0.5
1900-01-24 02:42:15,7668.0,131620,7668.5,692045,233584,54632,178952,-560425,0.5
1900-01-24 02:42:30,7670.5,1186843,7671.0,96261,2149787,22967,2126820,1090582,0.5
1900-01-24 02:42:45,7674.5,1578777,7675.0,113910,419657,7367,412290,1464867,0.5
1900-01-24 02:43:00,7674.5,1451134,7675.0,43902,124064,9452,114612,1407232,0.5
1900-01-24 02:43:15,7673.0,428816,7673.5,558074,515030,151886,363144,-129258,0.5
1900-01-24 02:43:30,7676.0,611398,7676.5,665118,189506,52619,136887,-53720,0.5
1900-01-24 02:43:45,7677.5,285357,7678.0,28474,139318,44050,95268,256883,0.5
1900-01-24 02:44:00,7675.5,379693,7676.0,670304,120865,20052,100813,-290611,0.5
1900-01-24 02:44:15,7675.5,307055,7676.0,469095,126304,105523,20781,-162040,0.5
1900-01-24 02:44:30,7675.5,380721,7676.0,533672,26373,44569,-18196,-152951,0.5
1900-01-24 02:44:45,7674.0,876561,7674.5,124678,14997,109790,-94793,751883,0.5
1900-01-24 02:45:00,7674.0,30250,7674.5,1826398,18114,29442,-11328,-1796148,0.5
1900-01-24 02:45:15,7671.5,83789,7672.0,951443,17554,133186,-115632,-867654,0.5
1900-01-24 02:45:30,7668.5,46638,7669.0,932299,32153,166512,-134359,-885661,0.5
1900-01-24 02:45:45,7667.0,93943,7667.5,993960,12182,130218,-118036,-900017,0.5
1900-01-24 02:46:00,7665.5,64485,7666.0,813052,4200,149494,-145294,-748567,0.5
1900-01-24 02:46:15,7669.5,657494,7670.0,26062,13092,17140,-4048,631432,0.5
1900-01-24 02:46:30,7672.5,13934,7673.0,662545,91130,37739,53391,-648611,0.5
1900-01-24 02:46:45,7672.0,993825,7672.5,87747,19806,25123,-5317,906078,0.5
1900-01-24 02:47:00,7681.5,718699,7682.0,50749,447964,9426,438538,667950,0.5
1900-01-24 02:47:15,7682.5,445533,7683.0,321029,131766,6531,125235,124504,0.5
1900-01-24 02:47:30,7677.0,224493,7677.5,496392,163653,136982,26671,-271899,0.5
1900-01-24 02:47:45,7672.5,239188,7673.0,646026,4220,21666,-17446,-406838,0.5
1900-01-24 02:48:00,7672.5,736922,7673.0,454561,20848,8672,12176,282361,0.5
1900-01-24 02:48:15,7676.5,235396,7677.0,427341,98621,2468,96153,-191945,0.5
1900-01-24 02:48:30,7676.5,628069,7677.0,333089,3453,64360,-60907,294980,0.5
1900-01-24 02:48:45,7676.5,5940311,7677.0,42943,38394,45001,-6607,5897368,0.5
1900-01-24 02:49:00,7676.5,22283,7677.0,739372,19779,59106,-39327,-717089,0.5
1900-01-24 02:49:15,7676.5,110914,7677.0,572908,18784,36288,-17504,-461994,0.5
1900-01-24 02:49:30,7676.5,111128,7677.0,650011,5018,6390,-1372,-538883,0.5
1900-01-24 02:49:45,7676.5,27325,7677.0,744089,2500,67878,-65378,-716764,0.5
1900-01-24 02:50:00,7676.5,151246,7677.0,957079,22022,5721,16301,-805833,0.5
1900-01-24 02:50:15,7676.5,947148,7677.0,23999,29421,8930,20491,923149,0.5
1900-01-24 02:50:30,7676.5,57263,7677.0,781568,5907,3043,2864,-724305,0.5
1900-01-24 02:50:45,7676.0,44533,7676.5,1094018,10639,14014,-3375,-1049485,0.5
1900-01-24 02:51:00,7676.0,42651,7676.5,1215275,120,14801,-14681,-1172624,0.5
1900-01-24 02:51:15,7673.5,46884,7674.0,818899,2000,58841,-56841,-772015,0.5
1900-01-24 02:51:30,7672.5,6204,7673.0,261504,7408,56424,-49016,-255300,0.5
1900-01-24 02:51:45,7672.5,43410,7673.0,641979,4003,10883,-6880,-598569,0.5
1900-01-24 02:52:00,7672.0,26394,7672.5,826385,5501,17145,-11644,-799991,0.5
1900-01-24 02:52:15,7671.5,137422,7672.0,824585,4551,33251,-28700,-687163,0.5
1900-01-24 02:52:30,7671.0,52618,7671.5,583718,1485,43284,-41799,-531100,0.5
1900-01-24 02:52:45,7670.5,191835,7671.0,703437,501,67723,-67222,-511602,0.5
1900-01-24 02:53:00,7672.5,1752113,7673.0,96471,17809,18507,-698,1655642,0.5
1900-01-24 02:53:15,7673.0,1278434,7673.5,49528,36847,12000,24847,1228906,0.5
1900-01-24 02:53:30,7674.0,623710,7674.5,1268,49348,60,49288,622442,0.5
1900-01-24 02:53:45,7674.5,15373,7675.0,1120231,79593,35830,43763,-1104858,0.5
1900-01-24 02:54:00,7671.0,479766,7671.5,377608,13721,98838,-85117,102158,0.5
1900-01-24 02:54:15,7671.0,902520,7671.5,27742,52455,17152,35303,874778,0.5
1900-01-24 02:54:30,7671.0,866543,7671.5,301622,144,4669,-4525,564921,0.5
1900-01-24 02:54:45,7671.0,1504272,7671.5,3249,121471,5521,115950,1501023,0.5
1900-01-24 02:55:00,7671.0,553106,7671.5,624428,4271,13570,-9299,-71322,0.5
1900-01-24 02:55:15,7668.0,220770,7668.5,774010,7284,167222,-159938,-553240,0.5
1900-01-24 02:55:30,7666.5,53478,7667.0,699127,832,143968,-143136,-645649,0.5
1900-01-24 02:55:45,7664.5,34258,7665.0,286785,12206,78546,-66340,-252527,0.5
1900-01-24 02:56:00,7663.0,665288,7663.5,416402,13889,152583,-138694,248886,0.5
1900-01-24 02:56:15,7663.0,18975,7663.5,962783,1169,47282,-46113,-943808,0.5
1900-01-24 02:56:30,7662.0,190606,7662.5,827368,48136,63624,-15488,-636762,0.5
1900-01-24 02:56:45,7662.0,1020654,7662.5,301718,16056,31898,-15842,718936,0.5
1900-01-24 02:57:00,7662.0,748713,7662.5,287300,28562,126000,-97438,461413,0.5
1900-01-24 02:57:15,7662.5,1233150,7663.0,99338,112493,10650,101843,1133812,0.5
1900-01-24 02:57:30,7663.0,1114093,7663.5,22840,104411,180,104231,1091253,0.5
1900-01-24 02:57:45,7664.0,834216,7664.5,37556,24547,180,24367,796660,0.5
1900-01-24 02:58:00,7664.5,63510,7665.0,645148,21823,104660,-82837,-581638,0.5
1900-01-24 02:58:15,7666.0,337248,7666.5,725003,50667,11478,39189,-387755,0.5
1900-01-24 02:58:30,7666.0,5652,7666.5,932531,11070,29275,-18205,-926879,0.5
1900-01-24 02:58:45,7666.0,876356,7666.5,50149,5641,18899,-13258,826207,0.5
1900-01-24 02:59:00,7666.0,897715,7666.5,116,13064,7142,5922,897599,0.5
1900-01-24 02:59:15,7666.5,855173,7667.0,18788,21987,25259,-3272,836385,0.5
1900-01-24 02:59:30,7666.5,1018176,7667.0,73622,77109,36616,40493,944554,0.5
1900-01-24 02:59:45,7665.0,238605,7665.5,760279,12908,101754,-88846,-521674,0.5
1900-01-24 03:00:00,7665.0,289453,7665.5,605931,8054,7605,449,-316478,0.5
1900-01-24 03:00:15,7663.0,114778,7663.5,1013471,10131,259778,-249647,-898693,0.5
1900-01-24 03:00:30,7663.0,117094,7663.5,1072041,135,84807,-84672,-954947,0.5
1900-01-24 03:00:45,7662.5,262334,7663.0,1046579,19,103884,-103865,-784245,0.5
1900-01-24 03:01:00,7662.0,91570,7662.5,1234192,13769,227354,-213585,-1142622,0.5
1900-01-24 03:01:15,7644.5,82922,7645.0,128000,10726,323198,-312472,-45078,0.5
1900-01-24 03:01:30,7652.0,507516,7652.5,339702,204056,128948,75108,167814,0.5
1900-01-24 03:01:45,7648.0,245344,7648.5,599709,56160,64827,-8667,-354365,0.5
1900-01-24 03:02:00,7648.0,205601,7648.5,633862,19662,71545,-51883,-428261,0.5
1900-01-24 03:02:15,7648.0,938500,7648.5,332301,25633,28767,-3134,606199,0.5
1900-01-24 03:02:30,7649.0,1325428,7649.5,718,120945,3520,117425,1324710,0.5
1900-01-24 03:02:45,7649.5,1277140,7650.0,65192,145511,11791,133720,1211948,0.5
1900-01-24 03:03:00,7651.5,763050,7652.0,256204,141595,9748,131847,506846,0.5
1900-01-24 03:03:15,7651.5,593905,7652.0,712926,16299,3700,12599,-119021,0.5
1900-01-24 03:03:30,7647.5,243195,7648.0,710628,7264,175276,-168012,-467433,0.5
1900-01-24 03:03:45,7647.5,70753,7648.0,1098002,14029,46586,-32557,-1027249,0.5
1900-01-24 03:04:00,7641.0,537680,7641.5,392973,55874,243196,-187322,144707,0.5
1900-01-24 03:04:15,7641.5,912819,7642.0,10696,47643,28805,18838,902123,0.5
1900-01-24 03:04:30,7643.0,235646,7643.5,438213,44035,50,43985,-202567,0.5
1900-01-24 03:04:45,7634.5,365570,7635.0,375107,47618,136952,-89334,-9537,0.5
1900-01-24 03:05:00,7642.0,315403,7642.5,1859,85491,31695,53796,313544,0.5
1900-01-24 03:05:15,7642.0,303488,7642.5,661688,9180,29489,-20309,-358200,0.5
1900-01-24 03:05:30,7642.0,59288,7642.5,831663,12364,3491,8873,-772375,0.5
1900-01-24 03:05:45,7639.0,167558,7639.5,747758,32606,64044,-31438,-580200,0.5
1900-01-24 03:06:00,7639.0,851003,7639.5,44446,76300,1008,75292,806557,0.5
1900-01-24 03:06:15,7639.0,1013217,7639.5,5994,114677,66484,48193,1007223,0.5
1900-01-24 03:06:30,7639.5,979162,7640.0,113467,39065,8850,30215,865695,0.5
1900-01-24 03:06:45,7644.0,685240,7644.5,20549,164043,20100,143943,664691,0.5
1900-01-24 03:07:00,7641.5,4882,7642.0,939470,21409,48898,-27489,-934588,0.5
1900-01-24 03:07:15,7640.5,1518,7641.0,1174883,22081,1868,20213,-1173365,0.5
1900-01-24 03:07:30,7639.5,746796,7640.0,200100,7465,67843,-60378,546696,0.5
1900-01-24 03:07:45,7639.5,214760,7640.0,692262,6327,3703,2624,-477502,0.5
1900-01-24 03:08:00,7639.0,15555,7639.5,1195112,5850,27660,-21810,-1179557,0.5
1900-01-24 03:08:15,7637.5,59364,7638.0,1453580,3500,20041,-16541,-1394216,0.5
1900-01-24 03:08:30,7630.0,651049,7630.5,496986,1616,164943,-163327,154063,0.5
1900-01-24 03:08:45,7629.5,40839,7630.0,934523,95951,71059,24892,-893684,0.5
1900-01-24 03:09:00,7629.5,759301,7630.0,145275,57188,40464,16724,614026,0.5
1900-01-24 03:09:15,7637.0,226896,7637.5,273604,99956,1625,98331,-46708,0.5
1900-01-24 03:09:30,7637.0,281974,7637.5,525572,37968,260102,-222134,-243598,0.5
1900-01-24 03:09:45,7637.0,480640,7637.5,88067,5693,34713,-29020,392573,0.5
1900-01-24 03:10:00,7637.0,600155,7637.5,431499,7502,16925,-9423,168656,0.5
1900-01-24 03:10:15,7637.0,429798,7637.5,282745,10507,74402,-63895,147053,0.5
1900-01-24 03:10:30,7637.5,781394,7638.0,259972,10590,74402,-63812,521422,0.5
1900-01-24 03:10:45,7637.5,1044797,7638.0,185117,74071,459,73612,859680,0.5
1900-01-24 03:11:00,7637.5,1143717,7638.0,71996,181450,5,181445,1071721,0.5
1900-01-24 03:11:15,7640.5,867615,7641.0,224985,190771,4506,186265,642630,0.5
1900-01-24 03:11:30,7640.5,1230292,7641.0,18406,145218,12305,132913,1211886,0.5
1900-01-24 03:11:45,7641.5,1194383,7642.0,109313,27722,6,27716,1085070,0.5
1900-01-24 03:12:00,7642.5,1091508,7643.0,103838,51016,7506,43510,987670,0.5
1900-01-24 03:12:15,7642.5,1255322,7643.0,10330,97419,7560,89859,1244992,0.5
1900-01-24 03:12:30,7646.5,845828,7647.0,4324,123765,7560,116205,841504,0.5
1900-01-24 03:12:45,7647.0,694469,7647.5,64625,10039,8950,1089,629844,0.5
1900-01-24 03:13:00,7647.0,808169,7647.5,29402,26900,1405,25495,778767,0.5
1900-01-24 03:13:15,7648.5,870535,7649.0,262243,53378,9587,43791,608292,0.5
1900-01-24 03:13:30,7648.5,526536,7649.0,424047,133234,2065,131169,102489,0.5
1900-01-24 03:13:45,7648.5,1046040,7649.0,24407,20334,512,19822,1021633,0.5
1900-01-24 03:14:00,7648.5,1033933,7649.0,372314,19234,3469,15765,661619,0.5
1900-01-24 03:14:15,7649.5,610530,7650.0,626111,56892,3469,53423,-15581,0.5
1900-01-24 03:14:30,7649.5,672553,7650.0,974881,27426,3155,24271,-302328,0.5
1900-01-24 03:14:45,7645.0,102473,7645.5,281847,22823,72615,-49792,-179374,0.5
1900-01-24 03:15:00,7642.5,16671,7643.0,503609,1149,34619,-33470,-486938,0.5
1900-01-24 03:15:15,7642.5,750542,7643.0,155836,1262,25670,-24408,594706,0.5
1900-01-24 03:15:30,7642.5,893423,7643.0,98599,17783,24238,-6455,794824,0.5
1900-01-24 03:15:45,7642.5,911449,7643.0,57356,18696,3392,15304,854093,0.5
1900-01-24 03:16:00,7646.5,718275,7647.0,27800,16164,1626,14538,690475,0.5
1900-01-24 03:16:15,7646.5,270025,7647.0,695561,3579,97,3482,-425536,0.5
1900-01-24 03:16:30,7646.5,759889,7647.0,276186,19439,12518,6921,483703,0.5
1900-01-24 03:16:45,7646.5,873458,7647.0,14479,47712,12518,35194,858979,0.5
1900-01-24 03:17:00,7648.0,929957,7648.5,38851,12607,900,11707,891106,0.5
1900-01-24 03:17:15,7652.0,603041,7652.5,55701,22254,5515,16739,547340,0.5
1900-01-24 03:17:30,7652.5,771588,7653.0,138394,63997,5515,58482,633194,0.5
1900-01-24 03:17:45,7652.5,641937,7653.0,62671,16392,12938,3454,579266,0.5
1900-01-24 03:18:00,7652.5,325372,7653.0,911055,19629,6498,13131,-585683,0.5
1900-01-24 03:18:15,7652.5,3393,7653.0,1230681,11346,45760,-34414,-1227288,0.5
1900-01-24 03:18:30,7652.0,795553,7652.5,613064,8113,9353,-1240,182489,0.5
1900-01-24 03:18:45,7652.0,717602,7652.5,615865,1000,724,276,101737,0.5
1900-01-24 03:19:00,7652.0,921972,7652.5,638623,11001,5039,5962,283349,0.5
1900-01-24 03:19:15,7652.0,516343,7652.5,935243,1450,30002,-28552,-418900,0.5
1900-01-24 03:19:30,7652.0,966838,7652.5,596044,10791,19458,-8667,370794,0.5
1900-01-24 03:19:45,7652.0,350106,7652.5,928534,1175,11800,-10625,-578428,0.5
1900-01-24 03:20:00,7652.0,946301,7652.5,1052961,34209,69878,-35669,-106660,0.5
1900-01-24 03:20:15,7652.5,1244232,7653.0,808939,794812,18091,776721,435293,0.5
1900-01-24 03:20:30,7652.5,1320797,7653.0,654397,130722,18091,112631,666400,0.5
1900-01-24 03:20:45,7652.5,1349625,7653.0,606102,30499,7332,23167,743523,0.5
1900-01-24 03:21:00,7652.5,1369191,7653.0,547609,78974,6580,72394,821582,0.5
1900-01-24 03:21:15,7652.5,1909486,7653.0,487886,36691,3200,33491,1421600,0.5
1900-01-24 03:21:30,7652.5,2084398,7653.0,576380,428496,3200,425296,1508018,0.5
1900-01-24 03:21:45,7652.5,2089556,7653.0,426611,594949,2451,592498,1662945,0.5
1900-01-24 03:22:00,7652.5,9528411,7653.0,1061432,75361,4441,70920,8466979,0.5
1900-01-24 03:22:15,7641.5,568095,7642.0,1296774,23746,127470,-103724,-728679,0.5
1900-01-24 03:22:30,7641.5,214602,7642.0,1385127,2750,164117,-161367,-1170525,0.5
1900-01-24 03:22:45,7641.5,4033948,7642.0,365275,44722,15358,29364,3668673,0.5
1900-01-24 03:23:00,7641.5,4064491,7642.0,913530,32884,19405,13479,3150961,0.5
1900-01-24 03:23:15,7639.5,27423,7640.0,950021,73551,85840,-12289,-922598,0.5
1900-01-24 03:23:30,7638.0,134281,7638.5,1036903,6534,118344,-111810,-902622,0.5
1900-01-24 03:23:45,7638.0,685029,7638.5,390421,3852,37877,-34025,294608,0.5
1900-01-24 03:24:00,7638.0,972648,7638.5,691991,54242,26026,28216,280657,0.5
1900-01-24 03:24:15,7638.0,1000130,7638.5,750539,26918,2010,24908,249591,0.5
1900-01-24 03:24:30,7638.0,11057985,7638.5,665400,74708,8060,66648,10392585,0.5
1900-01-24 03:24:45,7638.0,11080168,7638.5,445945,183977,51200,132777,10634223,0.5
1900-01-24 03:25:00,7638.0,11251823,7638.5,240308,201188,2020,199168,11011515,0.5
1900-01-24 03:25:15,7638.0,11515955,7638.5,286597,395257,1402,393855,11229358,0.5
1900-01-24 03:25:30,7638.0,11324879,7638.5,204320,89015,100,88915,11120559,0.5
1900-01-24 03:25:45,7638.0,11525081,7638.5,265653,94916,1,94915,11259428,0.5
1900-01-24 03:26:00,7638.0,11423901,7638.5,195209,67168,20000,47168,11228692,0.5
1900-01-24 03:26:15,7638.0,11551890,7638.5,32568,108084,30939,77145,11519322,0.5
1900-01-24 03:26:30,7638.0,11101306,7638.5,531275,78306,3750,74556,10570031,0.5
1900-01-24 03:26:45,7638.0,10794356,7638.5,994988,399626,57000,342626,9799368,0.5
1900-01-24 03:27:00,7629.5,244121,7630.0,452484,222267,180485,41782,-208363,0.5
1900-01-24 03:27:15,7615.0,546662,7615.5,712034,52345,353406,-301061,-165372,0.5
1900-01-24 03:27:30,7622.5,615222,7623.0,250964,402057,250237,151820,364258,0.5
1900-01-24 03:27:45,7622.5,570508,7623.0,141165,101129,71276,29853,429343,0.5
1900-01-24 03:28:00,7622.5,790952,7623.0,209987,34632,19805,14827,580965,0.5
1900-01-24 03:28:15,7622.5,177396,7623.0,1119174,86420,44858,41562,-941778,0.5
1900-01-24 03:28:30,7622.5,109838,7623.0,661537,8954,136470,-127516,-551699,0.5
1900-01-24 03:28:45,7621.0,38727,7621.5,706682,4860,141169,-136309,-667955,0.5
1900-01-24 03:29:00,7617.0,48818,7617.5,956178,31697,89346,-57649,-907360,0.5
1900-01-24 03:29:15,7617.0,636792,7617.5,345882,29862,30885,-1023,290910,0.5
1900-01-24 03:29:30,7622.0,39377,7622.5,7800,224458,4621,219837,31577,0.5
1900-01-24 03:29:45,7624.5,741348,7625.0,169241,81861,4730,77131,572107,0.5
1900-01-24 03:30:00,7624.5,804247,7625.0,380689,48576,22250,26326,423558,0.5
1900-01-24 03:30:15,7625.0,628848,7625.5,587668,287603,2001,285602,41180,0.5
1900-01-24 03:30:30,7625.0,941648,7625.5,114535,76204,10400,65804,827113,0.5
1900-01-24 03:30:45,7625.5,1171982,7626.0,127561,136186,5089,131097,1044421,0.5
1900-01-24 03:31:00,7626.5,1247354,7627.0,18609,61364,5452,55912,1228745,0.5
1900-01-24 03:31:15,7629.5,748394,7630.0,416637,37354,11000,26354,331757,0.5
1900-01-24 03:31:30,7629.5,1254547,7630.0,11066,21650,3001,18649,1243481,0.5
1900-01-24 03:31:45,7634.0,491450,7634.5,77637,36485,31699,4786,413813,0.5
1900-01-24 03:32:00,7634.0,583763,7634.5,667007,17173,12629,4544,-83244,0.5
1900-01-24 03:32:15,7634.5,1145688,7635.0,1372312,238458,42933,195525,-226624,0.5
1900-01-24 03:32:30,7634.5,564363,7635.0,1783797,12450,15759,-3309,-1219434,0.5
1900-01-24 03:32:45,7634.5,551556,7635.0,1632943,135436,9119,126317,-1081387,0.5
1900-01-24 03:33:00,7634.5,1064560,7635.0,1245794,24311,72,24239,-181234,0.5
1900-01-24 03:33:15,7634.5,1078333,7635.0,1207183,36972,1269,35703,-128850,0.5
1900-01-24 03:33:30,7634.5,490975,7635.0,1594860,11426,8901,2525,-1103885,0.5
1900-01-24 03:33:45,7634.5,522688,7635.0,1632309,13783,42115,-28332,-1109621,0.5
1900-01-24 03:34:00,7634.5,410897,7635.0,1626787,1265,76345,-75080,-1215890,0.5
1900-01-24 03:34:15,7632.5,15111,7633.0,692784,5011,303231,-298220,-677673,0.5
1900-01-24 03:34:30,7629.0,190689,7629.5,644685,18,31168,-31150,-453996,0.5
1900-01-24 03:34:45,7629.0,789767,7629.5,575658,300,16039,-15739,214109,0.5
1900-01-24 03:35:00,7629.0,965902,7629.5,60847,4659,11943,-7284,905055,0.5
1900-01-24 03:35:15,7629.5,1415532,7630.0,16516,13668,1,13667,1399016,0.5
1900-01-24 03:35:30,7631.5,811261,7632.0,251744,19086,90,18996,559517,0.5
1900-01-24 03:35:45,7631.5,984213,7632.0,32200,49787,5384,44403,952013,0.5
1900-01-24 03:36:00,7633.0,1031145,7633.5,29506,24173,16702,7471,1001639,0.5
1900-01-24 03:36:15,7633.0,760681,7633.5,134620,18242,350,17892,626061,0.5
1900-01-24 03:36:30,7633.0,260096,7633.5,1121050,1176,7135,-5959,-860954,0.5
1900-01-24 03:36:45,7633.0,262703,7633.5,1142991,1,14412,-14411,-880288,0.5
1900-01-24 03:37:00,7633.0,876608,7633.5,72110,21132,32416,-11284,804498,0.5
1900-01-24 03:37:15,7634.5,1045131,7635.0,84672,70789,20230,50559,960459,0.5
1900-01-24 03:37:30,7635.0,256940,7635.5,1613104,35258,294125,-258867,-1356164,0.5
1900-01-24 03:37:45,7635.0,861832,7635.5,53191,42876,13752,29124,808641,0.5
1900-01-24 03:38:00,7635.0,614520,7635.5,1154086,2028,45886,-43858,-539566,0.5
1900-01-24 03:38:15,7635.0,209047,7635.5,1400453,620,45050,-44430,-1191406,0.5
1900-01-24 03:38:30,7635.0,184573,7635.5,1354653,299,14370,-14071,-1170080,0.5
1900-01-24 03:38:45,7635.0,1043699,7635.5,525865,4626,8200,-3574,517834,0.5
1900-01-24 03:39:00,7635.0,63791,7635.5,1250562,550,60756,-60206,-1186771,0.5
1900-01-24 03:39:15,7634.5,32937,7635.0,1303862,8150,41992,-33842,-1270925,0.5
1900-01-24 03:39:30,7634.5,118514,7635.0,1283855,8518,2287,6231,-1165341,0.5
1900-01-24 03:39:45,7634.5,135243,7635.0,1635480,14,3379,-3365,-1500237,0.5
1900-01-24 03:40:00,7634.5,163104,7635.0,1621200,43,1677,-1634,-1458096,0.5
1900-01-24 03:40:15,7634.5,152154,7635.0,1704743,3172,1512,1660,-1552589,0.5
1900-01-24 03:40:30,7634.5,138041,7635.0,1868117,3172,29042,-25870,-1730076,0.5
1900-01-24 03:40:45,7633.5,103044,7634.0,1708189,6900,46215,-39315,-1605145,0.5
1900-01-24 03:41:00,7633.5,86066,7634.0,1559865,2253,27787,-25534,-1473799,0.5
1900-01-24 03:41:15,7633.5,11619,7634.0,1996779,877,18468,-17591,-1985160,0.5
1900-01-24 03:41:30,7633.5,48064,7634.0,1710392,2121,9380,-7259,-1662328,0.5
1900-01-24 03:41:45,7633.5,353503,7634.0,947110,13296,24228,-10932,-593607,0.5
1900-01-24 03:42:00,7633.5,593626,7634.0,523160,4924,1739,3185,70466,0.5
1900-01-24 03:42:15,7634.5,815084,7635.0,424921,89274,1659,87615,390163,0.5
1900-01-24 03:42:30,7634.5,880258,7635.0,47597,14478,1659,12819,832661,0.5
1900-01-24 03:42:45,7634.5,1003917,7635.0,349841,6386,120,6266,654076,0.5
1900-01-24 03:43:00,7634.5,426916,7635.0,786149,16860,80000,-63140,-359233,0.5
1900-01-24 03:43:15,7635.0,946278,7635.5,2914,32753,1588,31165,943364,0.5
1900-01-24 03:43:30,7635.5,45357,7636.0,919785,16837,11398,5439,-874428,0.5
1900-01-24 03:43:45,7635.5,665503,7636.0,743469,1001,15932,-14931,-77966,0.5
1900-01-24 03:44:00,7635.5,480594,7636.0,664129,1397,1000,397,-183535,0.5
1900-01-24 03:44:15,7635.5,3489,7636.0,1239791,2080,22363,-20283,-1236302,0.5
1900-01-24 03:44:30,7634.0,42879,7634.5,1116947,14489,56636,-42147,-1074068,0.5
1900-01-24 03:44:45,7634.0,26880,7634.5,1517194,4074,28409,-24335,-1490314,0.5
1900-01-24 03:45:00,7634.0,470618,7634.5,1652409,2101,10756,-8655,-1181791,0.5
1900-01-24 03:45:15,7634.0,420693,7634.5,1407699,4102,11920,-7818,-987006,0.5
1900-01-24 03:45:30,7631.0,293575,7631.5,740335,2660,99851,-97191,-446760,0.5
1900-01-24 03:45:45,7634.0,1196555,7634.5,23540,101965,7651,94314,1173015,0.5
1900-01-24 03:46:00,7634.0,1383243,7634.5,1641,8937,45900,-36963,1381602,0.5
1900-01-24 03:46:15,7635.0,1229948,7635.5,273402,86044,3025,83019,956546,0.5
1900-01-24 03:46:30,7635.0,1262208,7635.5,237215,60041,3025,57016,1024993,0.5
1900-01-24 03:46:45,7641.0,662816,7641.5,742094,87128,5322,81806,-79278,0.5
1900-01-24 03:47:00,7641.0,939237,7641.5,148575,83004,9777,73227,790662,0.5
1900-01-24 03:47:15,7642.5,1359183,7643.0,2956,88122,5003,83119,1356227,0.5
1900-01-24 03:47:30,7644.0,92560,7644.5,888444,22654,19966,2688,-795884,0.5
1900-01-24 03:47:45,7640.0,304363,7640.5,1040298,9624,88067,-78443,-735935,0.5
