time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 03:48:00,7640.0,764458,7640.5,332970,67854,55961,11893,431488,0.5
1900-01-24 03:48:15,7640.0,882203,7640.5,255910,35826,55961,-20135,626293,0.5
1900-01-24 03:48:30,7640.0,1022303,7640.5,251051,6120,55961,-49841,771252,0.5
1900-01-24 03:48:45,7640.0,1011058,7640.5,211601,2060,9801,-7741,799457,0.5
1900-01-24 03:49:00,7640.5,1277165,7641.0,16225,6730,5510,1220,1260940,0.5
1900-01-24 03:49:15,7641.0,1455748,7641.5,3438,988,1800,-812,1452310,0.5
1900-01-24 03:49:30,7641.5,981649,7642.0,60559,19363,500,18863,921090,0.5
1900-01-24 03:49:45,7642.5,803049,7643.0,340357,2096,18652,-16556,462692,0.5
1900-01-24 03:50:00,7642.5,798664,7643.0,242861,28908,5060,23848,555803,0.5
1900-01-24 03:50:15,7642.5,766396,7643.0,151650,64701,200,64501,614746,0.5
1900-01-24 03:50:30,7642.5,665968,7643.0,51746,6883,200,6683,614222,0.5
1900-01-24 03:50:45,7642.5,741271,7643.0,95673,7638,24,7614,645598,0.5
1900-01-24 03:51:00,7642.5,775419,7643.0,202567,8134,36055,-27921,572852,0.5
1900-01-24 03:51:15,7642.5,463107,7643.0,654123,693,9327,-8634,-191016,0.5
1900-01-24 03:51:30,7642.5,481378,7643.0,744404,2136,2876,-740,-263026,0.5
1900-01-24 03:51:45,7642.5,424438,7643.0,767625,21260,14843,6417,-343187,0.5
1900-01-24 03:52:00,7642.5,763961,7643.0,247217,15978,10615,5363,516744,0.5
1900-01-24 03:52:15,7644.5,886429,7645.0,248265,161338,2,161336,638164,0.5
1900-01-24 03:52:30,7645.0,1077451,7645.5,865,144168,5279,138889,1076586,0.5
1900-01-24 03:52:45,7646.0,976411,7646.5,61706,35378,1640,33738,914705,0.5
1900-01-24 03:53:00,7646.0,1015615,7646.5,8880,16339,213,16126,1006735,0.5
1900-01-24 03:53:15,7646.5,1444204,7647.0,2388,13354,213,13141,1441816,0.5
1900-01-24 03:53:30,7648.5,1227174,7649.0,16951,23197,7020,16177,1210223,0.5
1900-01-24 03:53:45,7649.5,682811,7650.0,525421,53683,5700,47983,157390,0.5
1900-01-24 03:54:00,7649.5,1096654,7650.0,78944,5125,2571,2554,1017710,0.5
1900-01-24 03:54:15,7653.0,471076,7653.5,535154,76559,5030,71529,-64078,0.5
1900-01-24 03:54:30,7653.0,299923,7653.5,574255,154373,11141,143232,-274332,0.5
1900-01-24 03:54:45,7654.5,901514,7655.0,60680,32561,35538,-2977,840834,0.5
1900-01-24 03:55:00,7654.5,615317,7655.0,447300,24476,19549,4927,168017,0.5
1900-01-24 03:55:15,7654.5,592355,7655.0,314115,18570,6725,11845,278240,0.5
1900-01-24 03:55:30,7654.5,619859,7655.0,235884,68818,11574,57244,383975,0.5
1900-01-24 03:55:45,7654.5,641123,7655.0,35618,40524,11574,28950,605505,0.5
1900-01-24 03:56:00,7655.0,572287,7655.5,75001,25416,5383,20033,497286,0.5
1900-01-24 03:56:15,7655.0,548381,7655.5,323870,10053,5383,4670,224511,0.5
1900-01-24 03:56:30,7655.0,458544,7655.5,413695,10471,19256,-8785,44849,0.5
1900-01-24 03:56:45,7655.0,346489,7655.5,461334,17429,36090,-18661,-114845,0.5
1900-01-24 03:57:00,7655.0,46808,7655.5,676152,8991,127415,-118424,-629344,0.5
1900-01-24 03:57:15,7653.0,376529,7653.5,428393,10375,35787,-25412,-51864,0.5
1900-01-24 03:57:30,7653.0,54272,7653.5,722485,1938,87032,-85094,-668213,0.5
1900-01-24 03:57:45,7652.5,26730,7653.0,545460,1180,23724,-22544,-518730,0.5
1900-01-24 03:58:00,7650.5,1447835,7651.0,18544,2265,15761,-13496,1429291,0.5
1900-01-24 03:58:15,7650.5,781908,7651.0,25775,3039,5000,-1961,756133,0.5
1900-01-24 03:58:30,7650.5,782764,7651.0,203074,5110,1884,3226,579690,0.5
1900-01-24 03:58:45,7650.5,623098,7651.0,269552,3359,32571,-29212,353546,0.5
1900-01-24 03:59:00,7650.5,479878,7651.0,249582,1314,4001,-2687,230296,0.5
1900-01-24 03:59:15,7662.5,1169032,7663.0,16544,396600,83917,312683,1152488,0.5
1900-01-24 03:59:30,7666.5,914462,7667.0,178067,345984,115218,230766,736395,0.5
1900-01-24 03:59:45,7667.5,1219416,7668.0,10175,42493,8664,33829,1209241,0.5
1900-01-24 04:00:00,7668.0,537382,7668.5,380000,89533,24000,65533,157382,0.5
1900-01-24 04:00:15,7668.0,621150,7668.5,453666,113474,15365,98109,167484,0.5
1900-01-24 04:00:30,7669.5,1611365,7670.0,101644,118946,23648,95298,1509721,0.5
1900-01-24 04:00:45,7676.5,408542,7677.0,533220,109819,38992,70827,-124678,0.5
1900-01-24 04:01:00,7690.5,296756,7691.0,433623,734475,16803,717672,-136867,0.5
1900-01-24 04:01:15,7691.0,601077,7691.5,141281,279283,83697,195586,459796,0.5
1900-01-24 04:01:30,7691.5,485167,7692.0,391882,217544,14566,202978,93285,0.5
1900-01-24 04:01:45,7693.5,216862,7694.0,53526,101546,56118,45428,163336,0.5
1900-01-24 04:02:00,7692.5,173597,7693.0,324107,77312,632332,-555020,-150510,0.5
1900-01-24 04:02:15,7692.5,522021,7693.0,335010,98533,217491,-118958,187011,0.5
1900-01-24 04:02:30,7684.0,1071953,7684.5,53190,59175,76632,-17457,1018763,0.5
1900-01-24 04:02:45,7684.0,807397,7684.5,144458,79258,166948,-87690,662939,0.5
1900-01-24 04:03:00,7689.5,461668,7690.0,339786,42150,37413,4737,121882,0.5
1900-01-24 04:03:15,7689.5,705646,7690.0,219135,63461,15823,47638,486511,0.5
1900-01-24 04:03:30,7689.5,834124,7690.0,80884,86765,27005,59760,753240,0.5
1900-01-24 04:03:45,7684.0,86869,7684.5,511353,59525,151234,-91709,-424484,0.5
1900-01-24 04:04:00,7684.5,530864,7685.0,198780,57680,117469,-59789,332084,0.5
1900-01-24 04:04:15,7683.0,38941,7683.5,688776,21507,221659,-200152,-649835,0.5
1900-01-24 04:04:30,7680.5,608747,7681.0,45298,54818,54283,535,563449,0.5
1900-01-24 04:04:45,7685.0,653954,7685.5,672857,55167,9376,45791,-18903,0.5
1900-01-24 04:05:00,7687.0,58789,7687.5,748880,57480,202822,-145342,-690091,0.5
1900-01-24 04:05:15,7687.0,743748,7687.5,23642,213011,120444,92567,720106,0.5
1900-01-24 04:05:30,7687.0,128979,7687.5,346396,6028,26011,-19983,-217417,0.5
1900-01-24 04:05:45,7685.0,206385,7685.5,495868,28255,58161,-29906,-289483,0.5
1900-01-24 04:06:00,7685.0,252755,7685.5,484536,37276,25000,12276,-231781,0.5
1900-01-24 04:06:15,7685.0,158733,7685.5,453831,39443,111610,-72167,-295098,0.5
1900-01-24 04:06:30,7685.0,284772,7685.5,404525,6262,82390,-76128,-119753,0.5
1900-01-24 04:06:45,7685.0,220103,7685.5,595707,12949,53495,-40546,-375604,0.5
1900-01-24 04:07:00,7683.0,11028,7683.5,492527,8144,55754,-47610,-481499,0.5
1900-01-24 04:07:15,7681.0,65558,7681.5,355621,41189,34664,6525,-290063,0.5
1900-01-24 04:07:30,7680.5,10779,7681.0,432028,5096,16913,-11817,-421249,0.5
1900-01-24 04:07:45,7679.0,40211,7679.5,563883,160606,217539,-56933,-523672,0.5
1900-01-24 04:08:00,7678.5,9004,7679.0,836403,4084,169595,-165511,-827399,0.5
1900-01-24 04:08:15,7676.5,625903,7677.0,466900,8454,114018,-105564,159003,0.5
1900-01-24 04:08:30,7676.5,621528,7677.0,291667,58577,28040,30537,329861,0.5
1900-01-24 04:08:45,7676.5,592191,7677.0,365056,30256,82392,-52136,227135,0.5
1900-01-24 04:09:00,7676.5,75949,7677.0,1360161,46889,162756,-115867,-1284212,0.5
1900-01-24 04:09:15,7672.0,525960,7672.5,524846,4784,252210,-247426,1114,0.5
1900-01-24 04:09:30,7672.0,703083,7672.5,464577,4061,35302,-31241,238506,0.5
1900-01-24 04:09:45,7671.5,65871,7672.0,678341,71510,165895,-94385,-612470,0.5
1900-01-24 04:10:00,7666.5,595765,7667.0,437384,7541,281877,-274336,158381,0.5
1900-01-24 04:10:15,7666.5,529874,7667.0,269230,72076,57665,14411,260644,0.5
1900-01-24 04:10:30,7666.5,490364,7667.0,404226,7565,16454,-8889,86138,0.5
1900-01-24 04:10:45,7666.5,717252,7667.0,361077,51164,61136,-9972,356175,0.5
1900-01-24 04:11:00,7666.5,673075,7667.0,309735,14307,51765,-37458,363340,0.5
1900-01-24 04:11:15,7666.5,621549,7667.0,341584,110162,10,110152,279965,0.5
1900-01-24 04:11:30,7667.5,1031773,7668.0,208842,75995,15037,60958,822931,0.5
1900-01-24 04:11:45,7667.5,213690,7668.0,648076,35348,17896,17452,-434386,0.5
1900-01-24 04:12:00,7665.0,876847,7665.5,245064,1398,123793,-122395,631783,0.5
1900-01-24 04:12:15,7669.0,56984,7669.5,877846,12374,20335,-7961,-820862,0.5
1900-01-24 04:12:30,7669.0,43706,7669.5,1072974,31002,8084,22918,-1029268,0.5
1900-01-24 04:12:45,7669.0,20039,7669.5,1116010,14261,15583,-1322,-1095971,0.5
1900-01-24 04:13:00,7669.5,608512,7670.0,21800,20195,18208,1987,586712,0.5
1900-01-24 04:13:15,7669.5,185694,7670.0,1042590,19125,23480,-4355,-856896,0.5
1900-01-24 04:13:30,7667.5,11085,7668.0,65185,2000,150749,-148749,-54100,0.5
1900-01-24 04:13:45,7666.5,1148,7667.0,1020902,10870,10425,445,-1019754,0.5
1900-01-24 04:14:00,7666.0,130324,7666.5,977538,2201,1202,999,-847214,0.5
1900-01-24 04:14:15,7666.0,603821,7666.5,373161,52000,18646,33354,230660,0.5
1900-01-24 04:14:30,7666.0,32541,7666.5,804808,18761,8664,10097,-772267,0.5
1900-01-24 04:14:45,7666.0,178979,7666.5,801872,8554,8216,338,-622893,0.5
1900-01-24 04:15:00,7668.0,172131,7668.5,988807,41019,21315,19704,-816676,0.5
1900-01-24 04:15:15,7668.0,19781,7668.5,1141243,21668,120164,-98496,-1121462,0.5
1900-01-24 04:15:30,7668.0,42595,7668.5,1217559,350,27384,-27034,-1174964,0.5
1900-01-24 04:15:45,7668.0,132665,7668.5,1258596,4455,20402,-15947,-1125931,0.5
1900-01-24 04:16:00,7668.0,72391,7668.5,1271254,1376,11122,-9746,-1198863,0.5
1900-01-24 04:16:15,7659.0,12465,7659.5,261741,38503,251110,-212607,-249276,0.5
1900-01-24 04:16:30,7659.0,495139,7659.5,378870,15267,106013,-90746,116269,0.5
1900-01-24 04:16:45,7659.0,441,7659.5,1084712,5506,40746,-35240,-1084271,0.5
1900-01-24 04:17:00,7659.0,72789,7659.5,938942,10030,28354,-18324,-866153,0.5
1900-01-24 04:17:15,7659.0,634441,7659.5,222076,41348,63827,-22479,412365,0.5
1900-01-24 04:17:30,7658.5,2068,7659.0,1778752,1137,74925,-73788,-1776684,0.5
1900-01-24 04:17:45,7655.0,324702,7655.5,1206770,20190,122428,-102238,-882068,0.5
1900-01-24 04:18:00,7656.5,801528,7657.0,6785,37010,38045,-1035,794743,0.5
1900-01-24 04:18:15,7656.5,823414,7657.0,96753,15103,4950,10153,726661,0.5
1900-01-24 04:18:30,7656.5,736720,7657.0,258254,41895,14808,27087,478466,0.5
1900-01-24 04:18:45,7656.5,865296,7657.0,234861,76883,24522,52361,630435,0.5
1900-01-24 04:19:00,7650.0,104548,7650.5,690386,74715,88880,-14165,-585838,0.5
1900-01-24 04:19:15,7647.5,285729,7648.0,688449,7378,344797,-337419,-402720,0.5
1900-01-24 04:19:30,7650.0,264503,7650.5,1151327,26383,30889,-4506,-886824,0.5
1900-01-24 04:19:45,7649.5,38443,7650.0,1385735,7750,100263,-92513,-1347292,0.5
1900-01-24 04:20:00,7649.5,87316,7650.0,726786,7273,33484,-26211,-639470,0.5
1900-01-24 04:20:15,7649.5,606419,7650.0,150104,34058,13953,20105,456315,0.5
1900-01-24 04:20:30,7649.5,722645,7650.0,84930,22869,10,22859,637715,0.5
1900-01-24 04:20:45,7649.5,216785,7650.0,1167802,26550,20287,6263,-951017,0.5
1900-01-24 04:21:00,7651.5,843221,7652.0,391216,132010,15411,116599,452005,0.5
1900-01-24 04:21:15,7651.5,1194565,7652.0,83241,78979,17611,61368,1111324,0.5
1900-01-24 04:21:30,7651.5,1171601,7652.0,74260,89570,13000,76570,1097341,0.5
1900-01-24 04:21:45,7651.5,507614,7652.0,797268,19940,2249,17691,-289654,0.5
1900-01-24 04:22:00,7651.5,956732,7652.0,438612,3937,5956,-2019,518120,0.5
1900-01-24 04:22:15,7651.5,977499,7652.0,187788,14941,11867,3074,789711,0.5
1900-01-24 04:22:30,7651.5,388372,7652.0,654014,35424,89433,-54009,-265642,0.5
1900-01-24 04:22:45,7651.5,814454,7652.0,258647,3110,12974,-9864,555807,0.5
1900-01-24 04:23:00,7651.5,926018,7652.0,105832,19003,16790,2213,820186,0.5
1900-01-24 04:23:15,7655.0,863483,7655.5,24540,12010,9700,2310,838943,0.5
1900-01-24 04:23:30,7658.0,349816,7658.5,978034,315155,8,315147,-628218,0.5
1900-01-24 04:23:45,7658.0,334005,7658.5,614117,26628,1600,25028,-280112,0.5
1900-01-24 04:24:00,7658.0,582030,7658.5,754570,2337,230,2107,-172540,0.5
1900-01-24 04:24:15,7658.0,618172,7658.5,724444,19040,5840,13200,-106272,0.5
1900-01-24 04:24:30,7658.0,659340,7658.5,670572,20734,5537,15197,-11232,0.5
1900-01-24 04:24:45,7658.0,633285,7658.5,670846,53996,23001,30995,-37561,0.5
1900-01-24 04:25:00,7658.0,617371,7658.5,782683,13104,7433,5671,-165312,0.5
1900-01-24 04:25:15,7658.0,626776,7658.5,630123,22440,23000,-560,-3347,0.5
1900-01-24 04:25:30,7658.0,617781,7658.5,673769,57060,28150,28910,-55988,0.5
1900-01-24 04:25:45,7658.0,288569,7658.5,1421369,57060,45876,11184,-1132800,0.5
1900-01-24 04:26:00,7653.0,32243,7653.5,1374324,9838,94342,-84504,-1342081,0.5
1900-01-24 04:26:15,7653.0,886300,7653.5,403265,570,9435,-8865,483035,0.5
1900-01-24 04:26:30,7653.0,107211,7653.5,965109,14582,11163,3419,-857898,0.5
1900-01-24 04:26:45,7653.0,97598,7653.5,915658,1900,29204,-27304,-818060,0.5
1900-01-24 04:27:00,7652.5,110243,7653.0,795459,9776,9595,181,-685216,0.5
1900-01-24 04:27:15,7651.5,33049,7652.0,1659490,32847,90631,-57784,-1626441,0.5
1900-01-24 04:27:30,7648.0,18285,7648.5,1414702,18641,47996,-29355,-1396417,0.5
1900-01-24 04:27:45,7648.0,162742,7648.5,764877,37438,78209,-40771,-602135,0.5
1900-01-24 04:28:00,7648.0,649627,7648.5,542519,1621,15216,-13595,107108,0.5
1900-01-24 04:28:15,7648.0,86143,7648.5,1298550,13094,20760,-7666,-1212407,0.5
1900-01-24 04:28:30,7648.0,624354,7648.5,270731,13094,102731,-89637,353623,0.5
1900-01-24 04:28:45,7649.0,202619,7649.5,1080010,61528,9921,51607,-877391,0.5
1900-01-24 04:29:00,7649.5,749002,7650.0,24021,15556,7932,7624,724981,0.5
1900-01-24 04:29:15,7649.5,69555,7650.0,461611,9322,173466,-164144,-392056,0.5
1900-01-24 04:29:30,7649.5,612883,7650.0,514451,18051,12152,5899,98432,0.5
1900-01-24 04:29:45,7649.5,23265,7650.0,1533237,24000,83029,-59029,-1509972,0.5
1900-01-24 04:30:00,7646.0,56463,7646.5,852988,13571,30981,-17410,-796525,0.5
1900-01-24 04:30:15,7646.0,431838,7646.5,1013724,5220,8454,-3234,-581886,0.5
1900-01-24 04:30:30,7646.0,1000229,7646.5,384905,3723,26629,-22906,615324,0.5
1900-01-24 04:30:45,7646.0,960045,7646.5,400762,58420,8672,49748,559283,0.5
1900-01-24 04:31:00,7646.5,1049290,7647.0,22208,66867,6753,60114,1027082,0.5
1900-01-24 04:31:15,7648.5,786219,7649.0,21567,124542,1235,123307,764652,0.5
1900-01-24 04:31:30,7649.0,822944,7649.5,299681,2801,1,2800,523263,0.5
1900-01-24 04:31:45,7649.0,205008,7649.5,1413236,19129,31466,-12337,-1208228,0.5
1900-01-24 04:32:00,7649.0,291466,7649.5,737454,6692,216840,-210148,-445988,0.5
1900-01-24 04:32:15,7649.0,443827,7649.5,866770,21470,11000,10470,-422943,0.5
1900-01-24 04:32:30,7649.0,247231,7649.5,1103539,50640,12500,38140,-856308,0.5
1900-01-24 04:32:45,7646.5,406017,7647.0,892227,1665,173411,-171746,-486210,0.5
1900-01-24 04:33:00,7645.5,8235,7646.0,1753957,8628,374887,-366259,-1745722,0.5
1900-01-24 04:33:15,7645.0,190219,7645.5,1302390,3010,118605,-115595,-1112171,0.5
1900-01-24 04:33:30,7640.5,304306,7641.0,730967,1946,64685,-62739,-426661,0.5
1900-01-24 04:33:45,7640.5,233056,7641.0,598361,3707,30680,-26973,-365305,0.5
1900-01-24 04:34:00,7640.5,73011,7641.0,516642,112081,197355,-85274,-443631,0.5
1900-01-24 04:34:15,7640.5,89794,7641.0,661411,3502,12794,-9292,-571617,0.5
1900-01-24 04:34:30,7640.5,582774,7641.0,57655,89228,28765,60463,525119,0.5
1900-01-24 04:34:45,7640.0,921865,7640.5,396161,25683,49453,-23770,525704,0.5
1900-01-24 04:35:00,7640.0,951963,7640.5,85474,125876,255158,-129282,866489,0.5
1900-01-24 04:35:15,7642.0,613609,7642.5,73739,64849,4,64845,539870,0.5
1900-01-24 04:35:30,7645.0,783383,7645.5,67637,118276,1626,116650,715746,0.5
1900-01-24 04:35:45,7646.5,552162,7647.0,4528,5443,1626,3817,547634,0.5
1900-01-24 04:36:00,7647.5,831534,7648.0,79584,45382,1626,43756,751950,0.5
1900-01-24 04:36:15,7654.5,440651,7655.0,855567,101409,2552,98857,-414916,0.5
1900-01-24 04:36:30,7654.5,498205,7655.0,207192,42914,16379,26535,291013,0.5
1900-01-24 04:36:45,7654.5,538214,7655.0,109295,11068,10000,1068,428919,0.5
1900-01-24 04:37:00,7656.0,489688,7656.5,219627,30131,12552,17579,270061,0.5
1900-01-24 04:37:15,7656.5,612067,7657.0,169897,93540,21001,72539,442170,0.5
1900-01-24 04:37:30,7656.5,897760,7657.0,239372,54857,100,54757,658388,0.5
1900-01-24 04:37:45,7656.5,1009862,7657.0,118750,25103,35126,-10023,891112,0.5
1900-01-24 04:38:00,7656.5,705716,7657.0,391087,16553,60216,-43663,314629,0.5
1900-01-24 04:38:15,7658.0,522255,7658.5,341670,21975,1,21974,180585,0.5
1900-01-24 04:38:30,7658.0,383913,7658.5,1131614,11542,101679,-90137,-747701,0.5
1900-01-24 04:38:45,7658.0,765837,7658.5,969081,5038,79872,-74834,-203244,0.5
1900-01-24 04:39:00,7658.0,340078,7658.5,1341518,3540,31145,-27605,-1001440,0.5
1900-01-24 04:39:15,7658.0,317930,7658.5,1124347,24202,22052,2150,-806417,0.5
1900-01-24 04:39:30,7658.0,373409,7658.5,1156576,7398,9320,-1922,-783167,0.5
1900-01-24 04:39:45,7658.0,246565,7658.5,1089182,9,127470,-127461,-842617,0.5
1900-01-24 04:40:00,7658.0,406568,7658.5,838176,18360,56843,-38483,-431608,0.5
1900-01-24 04:40:15,7658.0,574652,7658.5,150942,11278,25580,-14302,423710,0.5
1900-01-24 04:40:30,7658.5,606457,7659.0,289529,53759,4395,49364,316928,0.5
1900-01-24 04:40:45,7659.5,640638,7660.0,2024,126321,50030,76291,638614,0.5
1900-01-24 04:41:00,7661.0,507841,7661.5,1002740,18022,11848,6174,-494899,0.5
1900-01-24 04:41:15,7661.0,511069,7661.5,987018,53107,9116,43991,-475949,0.5
1900-01-24 04:41:30,7661.0,504586,7661.5,980869,10640,28392,-17752,-476283,0.5
1900-01-24 04:41:45,7661.0,534807,7661.5,1279172,2360,10930,-8570,-744365,0.5
1900-01-24 04:42:00,7661.0,256983,7661.5,1311319,217,7502,-7285,-1054336,0.5
1900-01-24 04:42:15,7660.0,93562,7660.5,144287,217,100119,-99902,-50725,0.5
1900-01-24 04:42:30,7660.0,90442,7660.5,1614377,11400,16100,-4700,-1523935,0.5
1900-01-24 04:42:45,7660.0,33178,7660.5,1439573,750,30506,-29756,-1406395,0.5
1900-01-24 04:43:00,7658.0,166973,7658.5,1367388,2040,408796,-406756,-1200415,0.5
1900-01-24 04:43:15,7656.5,10173,7657.0,932222,2040,80680,-78640,-922049,0.5
1900-01-24 04:43:30,7656.0,47300,7656.5,1290260,1779,20151,-18372,-1242960,0.5
1900-01-24 04:43:45,7655.5,94649,7656.0,1153011,4191,39842,-35651,-1058362,0.5
1900-01-24 04:44:00,7655.0,694725,7655.5,459237,5653,28393,-22740,235488,0.5
1900-01-24 04:44:15,7655.0,68454,7655.5,1058417,1112,2112,-1000,-989963,0.5
1900-01-24 04:44:30,7655.0,213991,7655.5,1173474,2332,4975,-2643,-959483,0.5
1900-01-24 04:44:45,7655.0,88946,7655.5,1643670,15659,15336,323,-1554724,0.5
1900-01-24 04:45:00,7651.5,317045,7652.0,996004,13551,64720,-51169,-678959,0.5
1900-01-24 04:45:15,7651.5,342994,7652.0,1357238,16697,17451,-754,-1014244,0.5
1900-01-24 04:45:30,7651.5,292220,7652.0,1387843,612,24640,-24028,-1095623,0.5
1900-01-24 04:45:45,7651.5,231822,7652.0,1264825,1009,79460,-78451,-1033003,0.5
1900-01-24 04:46:00,7651.5,195322,7652.0,1588119,684,29875,-29191,-1392797,0.5
1900-01-24 04:46:15,7651.5,136110,7652.0,1506093,1543,62077,-60534,-1369983,0.5
1900-01-24 04:46:30,7651.5,165598,7652.0,1148505,549,904,-355,-982907,0.5
1900-01-24 04:46:45,7651.5,781810,7652.0,305428,18603,2515,16088,476382,0.5
1900-01-24 04:47:00,7651.5,833466,7652.0,237237,35761,8520,27241,596229,0.5
1900-01-24 04:47:15,7651.5,1016152,7652.0,44589,165449,100,165349,971563,0.5
1900-01-24 04:47:30,7651.5,995737,7652.0,6993,36394,2150,34244,988744,0.5
1900-01-24 04:47:45,7654.0,590944,7654.5,697726,24148,45,24103,-106782,0.5
1900-01-24 04:48:00,7654.0,831796,7654.5,13124,61219,2446,58773,818672,0.5
1900-01-24 04:48:15,7654.5,827697,7655.0,56225,5236,121,5115,771472,0.5
1900-01-24 04:48:30,7654.5,663278,7655.0,448467,1817,6001,-4184,214811,0.5
1900-01-24 04:48:45,7654.5,697165,7655.0,732164,4622,6001,-1379,-34999,0.5
1900-01-24 04:49:00,7655.0,756419,7655.5,210665,49301,25,49276,545754,0.5
1900-01-24 04:49:15,7655.5,599997,7656.0,426717,25000,4002,20998,173280,0.5
1900-01-24 04:49:30,7655.5,645777,7656.0,398554,9074,102309,-93235,247223,0.5
1900-01-24 04:49:45,7655.5,692915,7656.0,524818,12102,60,12042,168097,0.5
1900-01-24 04:50:00,7655.5,683181,7656.0,331486,6570,25825,-19255,351695,0.5
1900-01-24 04:50:15,7655.5,767981,7656.0,122797,29963,7118,22845,645184,0.5
1900-01-24 04:50:30,7655.5,713688,7656.0,379025,22001,5500,16501,334663,0.5
1900-01-24 04:50:45,7655.5,731930,7656.0,153949,14350,5500,8850,577981,0.5
1900-01-24 04:51:00,7656.5,889986,7657.0,428335,23160,37086,-13926,461651,0.5
1900-01-24 04:51:15,7658.5,720678,7659.0,348799,21731,436,21295,371879,0.5
1900-01-24 04:51:30,7659.0,761203,7659.5,888907,4865,10157,-5292,-127704,0.5
1900-01-24 04:51:45,7659.0,921965,7659.5,302841,45953,11925,34028,619124,0.5
1900-01-24 04:52:00,7659.5,1228602,7660.0,161745,43712,10021,33691,1066857,0.5
1900-01-24 04:52:15,7659.5,943741,7660.0,341989,12074,30,12044,601752,0.5
1900-01-24 04:52:30,7661.0,743514,7661.5,477784,49375,1,49374,265730,0.5
1900-01-24 04:52:45,7661.0,978226,7661.5,449309,35411,8120,27291,528917,0.5
1900-01-24 04:53:00,7661.0,1009378,7661.5,567661,3284,14153,-10869,441717,0.5
1900-01-24 04:53:15,7661.0,996060,7661.5,420219,31765,5279,26486,575841,0.5
1900-01-24 04:53:30,7661.0,542857,7661.5,1070887,53306,53763,-457,-528030,0.5
1900-01-24 04:53:45,7661.0,619355,7661.5,1049028,627,4090,-3463,-429673,0.5
1900-01-24 04:54:00,7661.0,774508,7661.5,621611,27291,13452,13839,152897,0.5
1900-01-24 04:54:15,7661.0,1003896,7661.5,353614,13980,62,13918,650282,0.5
1900-01-24 04:54:30,7661.0,774425,7661.5,293037,16696,4000,12696,481388,0.5
1900-01-24 04:54:45,7661.0,784451,7661.5,740921,108114,2000,106114,43530,0.5
1900-01-24 04:55:00,7661.0,191171,7661.5,982796,4355,81774,-77419,-791625,0.5
1900-01-24 04:55:15,7661.0,120566,7661.5,1065962,5300,25065,-19765,-945396,0.5
1900-01-24 04:55:30,7661.0,348752,7661.5,1029473,550,3000,-2450,-680721,0.5
1900-01-24 04:55:45,7661.0,189249,7661.5,1034878,1001,44639,-43638,-845629,0.5
1900-01-24 04:56:00,7661.0,333676,7661.5,1054967,40,759,-719,-721291,0.5
1900-01-24 04:56:15,7661.0,112226,7661.5,1041131,27425,4909,22516,-928905,0.5
1900-01-24 04:56:30,7660.0,190003,7660.5,720385,27425,57579,-30154,-530382,0.5
1900-01-24 04:56:45,7660.0,213309,7660.5,1100290,11,7979,-7968,-886981,0.5
1900-01-24 04:57:00,7660.0,216644,7660.5,1061890,5000,31700,-26700,-845246,0.5
1900-01-24 04:57:15,7660.0,252611,7660.5,1192248,2006,25000,-22994,-939637,0.5
1900-01-24 04:57:30,7660.0,348367,7660.5,1101150,40,13524,-13484,-752783,0.5
1900-01-24 04:57:45,7660.0,609697,7660.5,391692,16524,53040,-36516,218005,0.5
1900-01-24 04:58:00,7660.0,730809,7660.5,351746,11679,73,11606,379063,0.5
1900-01-24 04:58:15,7660.0,528757,7660.5,535472,5000,7175,-2175,-6715,0.5
1900-01-24 04:58:30,7660.0,917945,7660.5,334505,30400,1317,29083,583440,0.5
1900-01-24 04:58:45,7660.5,830852,7661.0,142057,151917,4049,147868,688795,0.5
1900-01-24 04:59:00,7660.5,895301,7661.0,153006,58301,4049,54252,742295,0.5
1900-01-24 04:59:15,7661.0,762069,7661.5,355165,53615,3613,50002,406904,0.5
1900-01-24 04:59:30,7661.0,935785,7661.5,254132,2685,1020,1665,681653,0.5
1900-01-24 04:59:45,7661.5,787763,7662.0,13795,37316,3007,34309,773968,0.5
1900-01-24 05:00:00,7662.0,939200,7662.5,115798,30535,48717,-18182,823402,0.5
