time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 05:00:15,7662.0,368034,7662.5,701831,7726,2047,5679,-333797,0.5
1900-01-24 05:00:30,7662.0,1072256,7662.5,183861,6717,1430,5287,888395,0.5
1900-01-24 05:00:45,7662.5,565626,7663.0,1274766,161649,20088,141561,-709140,0.5
1900-01-24 05:01:00,7662.5,1243786,7663.0,1220206,106042,4246,101796,23580,0.5
1900-01-24 05:01:15,7662.5,759380,7663.0,1230437,23245,57601,-34356,-471057,0.5
1900-01-24 05:01:30,7662.5,868239,7663.0,1182176,58558,59685,-1127,-313937,0.5
1900-01-24 05:01:45,7662.5,1269214,7663.0,1143697,27774,27876,-102,125517,0.5
1900-01-24 05:02:00,7662.5,1090274,7663.0,1133756,14641,14157,484,-43482,0.5
1900-01-24 05:02:15,7662.5,1302439,7663.0,459084,708306,476,707830,843355,0.5
1900-01-24 05:02:30,7662.5,1217729,7663.0,397843,61187,31277,29910,819886,0.5
1900-01-24 05:02:45,7664.0,1132561,7664.5,27350,60628,108228,-47600,1105211,0.5
1900-01-24 05:03:00,7664.0,1258717,7664.5,2321,33105,1541,31564,1256396,0.5
1900-01-24 05:03:15,7664.0,172888,7664.5,666707,11970,34223,-22253,-493819,0.5
1900-01-24 05:03:30,7664.0,239746,7664.5,660265,3116,2904,212,-420519,0.5
1900-01-24 05:03:45,7664.0,284495,7664.5,717879,3420,8715,-5295,-433384,0.5
1900-01-24 05:04:00,7664.0,321402,7664.5,748322,12623,11219,1404,-426920,0.5
1900-01-24 05:04:15,7664.0,449872,7664.5,740601,1800,16912,-15112,-290729,0.5
1900-01-24 05:04:30,7664.0,353718,7664.5,777641,2019,53201,-51182,-423923,0.5
1900-01-24 05:04:45,7664.0,332108,7664.5,925879,9300,77454,-68154,-593771,0.5
1900-01-24 05:05:00,7664.0,156626,7664.5,856668,1219,164935,-163716,-700042,0.5
1900-01-24 05:05:15,7663.5,5984,7664.0,1002722,3874,46299,-42425,-996738,0.5
1900-01-24 05:05:30,7661.5,64141,7662.0,1060927,5475,39613,-34138,-996786,0.5
1900-01-24 05:05:45,7659.5,91280,7660.0,2109085,666,7034,-6368,-2017805,0.5
1900-01-24 05:06:00,7659.5,108398,7660.0,2108641,4048,31820,-27772,-2000243,0.5
1900-01-24 05:06:15,7659.5,133272,7660.0,2064728,35638,37925,-2287,-1931456,0.5
1900-01-24 05:06:30,7659.5,76658,7660.0,2279872,76734,34832,41902,-2203214,0.5
1900-01-24 05:06:45,7658.0,209570,7658.5,545513,636,113245,-112609,-335943,0.5
1900-01-24 05:07:00,7658.0,199493,7658.5,848632,411,57096,-56685,-649139,0.5
1900-01-24 05:07:15,7658.0,164124,7658.5,750790,63774,20662,43112,-586666,0.5
1900-01-24 05:07:30,7658.0,168918,7658.5,976987,21600,13379,8221,-808069,0.5
1900-01-24 05:07:45,7658.0,21571,7658.5,1095482,17000,82523,-65523,-1073911,0.5
1900-01-24 05:08:00,7658.0,5330,7658.5,1022213,5350,8923,-3573,-1016883,0.5
1900-01-24 05:08:15,7657.5,771898,7658.0,1253504,7001,168258,-161257,-481606,0.5
1900-01-24 05:08:30,7657.5,731486,7658.0,1375578,36161,45730,-9569,-644092,0.5
1900-01-24 05:08:45,7656.0,93118,7656.5,1056422,620,54870,-54250,-963304,0.5
1900-01-24 05:09:00,7655.5,539654,7656.0,1305843,150,35775,-35625,-766189,0.5
1900-01-24 05:09:15,7654.5,70948,7655.0,1738479,1121,355370,-354249,-1667531,0.5
1900-01-24 05:09:30,7654.5,12902,7655.0,2049999,47,45177,-45130,-2037097,0.5
1900-01-24 05:09:45,7652.0,27727,7652.5,1139635,16545,80075,-63530,-1111908,0.5
1900-01-24 05:10:00,7652.0,61598,7652.5,1535435,26447,70671,-44224,-1473837,0.5
1900-01-24 05:10:15,7652.0,90504,7652.5,1337515,1801,39725,-37924,-1247011,0.5
1900-01-24 05:10:30,7651.5,106872,7652.0,1569258,2545,24074,-21529,-1462386,0.5
1900-01-24 05:10:45,7651.0,2146,7651.5,1268029,26900,54954,-28054,-1265883,0.5
1900-01-24 05:11:00,7650.5,812914,7651.0,876542,15898,3983,11915,-63628,0.5
1900-01-24 05:11:15,7650.5,254530,7651.0,1320238,6060,165677,-159617,-1065708,0.5
1900-01-24 05:11:30,7650.5,438091,7651.0,1219858,7020,27116,-20096,-781767,0.5
1900-01-24 05:11:45,7650.5,452283,7651.0,1105754,5800,4578,1222,-653471,0.5
1900-01-24 05:12:00,7650.5,226771,7651.0,1579421,136,14093,-13957,-1352650,0.5
1900-01-24 05:12:15,7650.5,121660,7651.0,1734149,5,50967,-50962,-1612489,0.5
1900-01-24 05:12:30,7649.0,47658,7649.5,1645626,5100,113213,-108113,-1597968,0.5
1900-01-24 05:12:45,7645.0,214917,7645.5,999511,1273,194307,-193034,-784594,0.5
1900-01-24 05:13:00,7645.0,112026,7645.5,2066112,8022,174844,-166822,-1954086,0.5
1900-01-24 05:13:15,7643.0,13638,7643.5,1354545,1824,97376,-95552,-1340907,0.5
1900-01-24 05:13:30,7639.5,23924,7640.0,1087478,238,54879,-54641,-1063554,0.5
1900-01-24 05:13:45,7636.0,347285,7636.5,1289418,15389,279630,-264241,-942133,0.5
1900-01-24 05:14:00,7636.5,940820,7637.0,175276,127799,147941,-20142,765544,0.5
1900-01-24 05:14:15,7638.0,1031678,7638.5,57805,166112,10410,155702,973873,0.5
1900-01-24 05:14:30,7644.0,678254,7644.5,436023,74567,52810,21757,242231,0.5
1900-01-24 05:14:45,7644.0,115243,7644.5,1420050,14542,109878,-95336,-1304807,0.5
1900-01-24 05:15:00,7642.0,769061,7642.5,449624,15700,103305,-87605,319437,0.5
1900-01-24 05:15:15,7641.5,166370,7642.0,1113192,28250,152287,-124037,-946822,0.5
1900-01-24 05:15:30,7641.0,45196,7641.5,1351157,5766,174390,-168624,-1305961,0.5
1900-01-24 05:15:45,7641.0,546371,7641.5,574287,7945,30656,-22711,-27916,0.5
1900-01-24 05:16:00,7641.0,676471,7641.5,479331,3736,1138,2598,197140,0.5
1900-01-24 05:16:15,7641.0,585466,7641.5,800435,3256,11196,-7940,-214969,0.5
1900-01-24 05:16:30,7640.0,6232,7640.5,1553121,2000,112490,-110490,-1546889,0.5
1900-01-24 05:16:45,7633.5,28670,7634.0,917658,3718,150811,-147093,-888988,0.5
1900-01-24 05:17:00,7632.0,97223,7632.5,868813,11053,77208,-66155,-771590,0.5
1900-01-24 05:17:15,7632.0,41177,7632.5,1021235,38282,65227,-26945,-980058,0.5
1900-01-24 05:17:30,7638.5,196176,7639.0,311899,290551,22751,267800,-115723,0.5
1900-01-24 05:17:45,7638.5,373827,7639.0,405204,47949,7360,40589,-31377,0.5
1900-01-24 05:18:00,7638.5,546960,7639.0,420309,46188,9738,36450,126651,0.5
1900-01-24 05:18:15,7641.0,398041,7641.5,78242,304475,15125,289350,319799,0.5
1900-01-24 05:18:30,7640.5,13638,7641.0,1257487,14848,12657,2191,-1243849,0.5
1900-01-24 05:18:45,7637.5,497,7638.0,1288368,10986,54836,-43850,-1287871,0.5
1900-01-24 05:19:00,7633.0,29303,7633.5,1200180,571,37133,-36562,-1170877,0.5
1900-01-24 05:19:15,7631.5,455581,7632.0,640438,19072,70445,-51373,-184857,0.5
1900-01-24 05:19:30,7631.5,125240,7632.0,720535,48481,93914,-45433,-595295,0.5
1900-01-24 05:19:45,7631.5,550867,7632.0,1250567,14803,203333,-188530,-699700,0.5
1900-01-24 05:20:00,7631.5,93671,7632.0,865576,35432,25984,9448,-771905,0.5
1900-01-24 05:20:15,7631.5,62189,7632.0,829013,35432,41149,-5717,-766824,0.5
1900-01-24 05:20:30,7630.0,264106,7630.5,1328147,6678,744079,-737401,-1064041,0.5
1900-01-24 05:20:45,7627.5,43582,7628.0,922451,11393,169964,-158571,-878869,0.5
1900-01-24 05:21:00,7625.5,64542,7626.0,960271,19445,205889,-186444,-895729,0.5
1900-01-24 05:21:15,7633.0,46646,7633.5,1058415,235764,38120,197644,-1011769,0.5
1900-01-24 05:21:30,7635.5,331324,7636.0,495502,93123,53959,39164,-164178,0.5
1900-01-24 05:21:45,7635.5,85513,7636.0,1391335,104201,52328,51873,-1305822,0.5
1900-01-24 05:22:00,7634.5,5807,7635.0,1403709,38387,38172,215,-1397902,0.5
1900-01-24 05:22:15,7633.0,2363,7633.5,1000784,1979,25810,-23831,-998421,0.5
1900-01-24 05:22:30,7632.0,197406,7632.5,920067,8685,38172,-29487,-722661,0.5
1900-01-24 05:22:45,7627.5,550033,7628.0,38172,20617,151885,-131268,511861,0.5
1900-01-24 05:23:00,7626.5,871,7627.0,1144855,9195,96422,-87227,-1143984,0.5
1900-01-24 05:23:15,7625.0,16829,7625.5,1372298,244,55878,-55634,-1355469,0.5
1900-01-24 05:23:30,7624.0,880476,7624.5,374880,14853,26491,-11638,505596,0.5
1900-01-24 05:23:45,7624.0,816084,7624.5,29881,124875,2340,122535,786203,0.5
1900-01-24 05:24:00,7625.0,47750,7625.5,898097,25496,67195,-41699,-850347,0.5
1900-01-24 05:24:15,7623.0,83204,7623.5,130346,14364,116252,-101888,-47142,0.5
1900-01-24 05:24:30,7622.0,766203,7622.5,56800,35933,76772,-40839,709403,0.5
1900-01-24 05:24:45,7626.0,61466,7626.5,910552,36382,48885,-12503,-849086,0.5
1900-01-24 05:25:00,7621.5,392510,7622.0,645802,14197,52700,-38503,-253292,0.5
1900-01-24 05:25:15,7615.0,458710,7615.5,507807,31566,542920,-511354,-49097,0.5
1900-01-24 05:25:30,7608.5,2050,7609.0,1044569,101737,314583,-212846,-1042519,0.5
1900-01-24 05:25:45,7621.0,6364,7621.5,27476,1042247,509728,532519,-21112,0.5
1900-01-24 05:26:00,7616.0,348980,7616.5,437813,96497,119263,-22766,-88833,0.5
1900-01-24 05:26:15,7619.0,355314,7619.5,10824,42915,19472,23443,344490,0.5
1900-01-24 05:26:30,7619.5,851381,7620.0,52807,128250,16784,111466,798574,0.5
1900-01-24 05:26:45,7621.5,938370,7622.0,311931,190901,5374,185527,626439,0.5
1900-01-24 05:27:00,7621.5,1237055,7622.0,83427,212925,56748,156177,1153628,0.5
1900-01-24 05:27:15,7625.0,936338,7625.5,59228,122058,11279,110779,877110,0.5
1900-01-24 05:27:30,7631.5,489826,7632.0,468536,478672,17764,460908,21290,0.5
1900-01-24 05:27:45,7636.0,501694,7636.5,699027,276596,65765,210831,-197333,0.5
1900-01-24 05:28:00,7631.0,7722,7631.5,1555138,106146,98134,8012,-1547416,0.5
1900-01-24 05:28:15,7630.0,508852,7630.5,294636,31823,65734,-33911,214216,0.5
1900-01-24 05:28:30,7628.5,739539,7629.0,65035,35987,70707,-34720,674504,0.5
1900-01-24 05:28:45,7635.0,618698,7635.5,312194,103524,16439,87085,306504,0.5
1900-01-24 05:29:00,7635.5,775621,7636.0,421296,70506,10387,60119,354325,0.5
1900-01-24 05:29:15,7638.5,686633,7639.0,345,166587,5650,160937,686288,0.5
1900-01-24 05:29:30,7636.0,15587,7636.5,944956,398925,106430,292495,-929369,0.5
1900-01-24 05:29:45,7632.0,52219,7632.5,820137,1076,33780,-32704,-767918,0.5
1900-01-24 05:30:00,7632.0,92421,7632.5,808783,14240,37520,-23280,-716362,0.5
1900-01-24 05:30:15,7632.0,22435,7632.5,1096932,10224,25673,-15449,-1074497,0.5
1900-01-24 05:30:30,7632.0,1018228,7632.5,29459,17745,17383,362,988769,0.5
1900-01-24 05:30:45,7634.5,899491,7635.0,18234,60288,2866,57422,881257,0.5
1900-01-24 05:31:00,7635.0,50819,7635.5,914719,40302,10784,29518,-863900,0.5
1900-01-24 05:31:15,7631.0,33554,7631.5,1042256,600,46942,-46342,-1008702,0.5
1900-01-24 05:31:30,7629.5,66050,7630.0,870390,5100,83088,-77988,-804340,0.5
1900-01-24 05:31:45,7629.0,46610,7629.5,1088054,12471,19676,-7205,-1041444,0.5
1900-01-24 05:32:00,7628.0,81,7628.5,1241036,4043,28107,-24064,-1240955,0.5
1900-01-24 05:32:15,7618.5,255811,7619.0,1890,65996,129300,-63304,253921,0.5
1900-01-24 05:32:30,7617.5,2098,7618.0,305128,8876,45437,-36561,-303030,0.5
1900-01-24 05:32:45,7616.5,411662,7617.0,444883,111449,291754,-180305,-33221,0.5
1900-01-24 05:33:00,7616.5,897259,7617.0,88669,85380,389,84991,808590,0.5
1900-01-24 05:33:15,7621.0,561814,7621.5,256373,106461,4763,101698,305441,0.5
1900-01-24 05:33:30,7621.0,82000,7621.5,890278,9528,8681,847,-808278,0.5
1900-01-24 05:33:45,7618.0,319518,7618.5,1283346,6511,60104,-53593,-963828,0.5
1900-01-24 05:34:00,7618.0,890480,7618.5,480177,27795,30229,-2434,410303,0.5
1900-01-24 05:34:15,7618.0,517637,7618.5,450842,16077,70993,-54916,66795,0.5
1900-01-24 05:34:30,7618.0,553531,7618.5,435976,9771,39631,-29860,117555,0.5
1900-01-24 05:34:45,7618.0,163521,7618.5,715993,15804,12312,3492,-552472,0.5
1900-01-24 05:35:00,7615.5,48155,7616.0,415483,15332,109590,-94258,-367328,0.5
1900-01-24 05:35:15,7603.0,757335,7603.5,1008150,16013,754101,-738088,-250815,0.5
1900-01-24 05:35:30,7601.5,66924,7602.0,32501,68375,479706,-411331,34423,0.5
1900-01-24 05:35:45,7585.0,314985,7585.5,18751,29135,916976,-887841,296234,0.5
1900-01-24 05:36:00,7594.0,28000,7594.5,34395,287051,480752,-193701,-6395,0.5
1900-01-24 05:36:15,7598.5,183954,7599.0,515747,372946,343592,29354,-331793,0.5
1900-01-24 05:36:30,7601.0,690243,7601.5,76416,273485,59271,214214,613827,0.5
1900-01-24 05:36:45,7599.0,147733,7599.5,309464,417823,140647,277176,-161731,0.5
1900-01-24 05:37:00,7601.5,908889,7602.0,162204,412088,68980,343108,746685,0.5
1900-01-24 05:37:15,7601.5,771025,7602.0,1030863,139015,17023,121992,-259838,0.5
1900-01-24 05:37:30,7601.5,144801,7602.0,1307491,316044,48597,267447,-1162690,0.5
1900-01-24 05:37:45,7601.5,329909,7602.0,787105,42462,124891,-82429,-457196,0.5
1900-01-24 05:38:00,7601.5,236739,7602.0,681432,536833,17004,519829,-444693,0.5
1900-01-24 05:38:15,7597.5,29918,7598.0,1451575,48784,143280,-94496,-1421657,0.5
1900-01-24 05:38:30,7594.5,535372,7595.0,21,707963,47790,660173,535351,0.5
1900-01-24 05:38:45,7594.5,232744,7595.0,620540,301301,73510,227791,-387796,0.5
1900-01-24 05:39:00,7592.0,30946,7592.5,951771,33647,100019,-66372,-920825,0.5
1900-01-24 05:39:15,7591.5,24668,7592.0,965308,5406,47788,-42382,-940640,0.5
1900-01-24 05:39:30,7594.5,240966,7595.0,1204788,286579,130530,156049,-963822,0.5
1900-01-24 05:39:45,7589.0,30655,7589.5,1010058,162000,68022,93978,-979403,0.5
1900-01-24 05:40:00,7580.0,186884,7580.5,555642,23769,434259,-410490,-368758,0.5
1900-01-24 05:40:15,7575.0,826707,7575.5,201508,61944,1131552,-1069608,625199,0.5
1900-01-24 05:40:30,7587.0,428690,7587.5,1572,463961,232138,231823,427118,0.5
1900-01-24 05:40:45,7593.5,127956,7594.0,27828,554225,27233,526992,100128,0.5
1900-01-24 05:41:00,7595.5,222277,7596.0,1029766,685568,34268,651300,-807489,0.5
1900-01-24 05:41:15,7599.0,286782,7599.5,127423,139107,38370,100737,159359,0.5
1900-01-24 05:41:30,7597.5,656474,7598.0,200372,94464,90404,4060,456102,0.5
1900-01-24 05:41:45,7602.5,591469,7603.0,83825,111165,11244,99921,507644,0.5
1900-01-24 05:42:00,7604.5,795283,7605.0,200106,270850,7803,263047,595177,0.5
1900-01-24 05:42:15,7604.5,220205,7605.0,1213720,58366,34568,23798,-993515,0.5
1900-01-24 05:42:30,7604.5,893334,7605.0,1262097,45228,11248,33980,-368763,0.5
1900-01-24 05:42:45,7604.5,738969,7605.0,737569,900960,122048,778912,1400,0.5
1900-01-24 05:43:00,7604.5,244448,7605.0,1212527,131612,22870,108742,-968079,0.5
1900-01-24 05:43:15,7604.5,735439,7605.0,249615,31915,42695,-10780,485824,0.5
1900-01-24 05:43:30,7604.5,765188,7605.0,181847,42168,15752,26416,583341,0.5
1900-01-24 05:43:45,7606.0,984362,7606.5,122952,100095,12063,88032,861410,0.5
1900-01-24 05:44:00,7606.5,949904,7607.0,259098,293299,10070,283229,690806,0.5
1900-01-24 05:44:15,7606.5,719140,7607.0,810136,20719,61501,-40782,-90996,0.5
1900-01-24 05:44:30,7606.5,240182,7607.0,1313492,22977,11703,11274,-1073310,0.5
1900-01-24 05:44:45,7601.0,596602,7601.5,650066,3340,132655,-129315,-53464,0.5
1900-01-24 05:45:00,7601.0,502662,7601.5,982837,19666,51173,-31507,-480175,0.5
1900-01-24 05:45:15,7605.5,368826,7606.0,736193,110388,90544,19844,-367367,0.5
1900-01-24 05:45:30,7607.5,819413,7608.0,278154,74547,3300,71247,541259,0.5
1900-01-24 05:45:45,7608.0,910716,7608.5,318174,106875,3840,103035,592542,0.5
1900-01-24 05:46:00,7608.0,371684,7608.5,782619,118280,58529,59751,-410935,0.5
1900-01-24 05:46:15,7608.5,800191,7609.0,365498,81070,21712,59358,434693,0.5
1900-01-24 05:46:30,7609.5,605339,7610.0,101546,984754,8840,975914,503793,0.5
1900-01-24 05:46:45,7610.0,494283,7610.5,632547,103931,11085,92846,-138264,0.5
1900-01-24 05:47:00,7611.5,992739,7612.0,147665,490114,3765,486349,845074,0.5
1900-01-24 05:47:15,7611.5,1276596,7612.0,40294,215666,2943,212723,1236302,0.5
1900-01-24 05:47:30,7607.5,203003,7608.0,553651,31865,3416,28449,-350648,0.5
1900-01-24 05:47:45,7607.5,1120791,7608.0,65230,62388,49960,12428,1055561,0.5
1900-01-24 05:48:00,7609.0,137613,7609.5,783321,36193,35403,790,-645708,0.5
1900-01-24 05:48:15,7607.5,73595,7608.0,712692,34075,137457,-103382,-639097,0.5
1900-01-24 05:48:30,7607.5,189593,7608.0,899931,14864,39961,-25097,-710338,0.5
1900-01-24 05:48:45,7605.0,480701,7605.5,903894,220,419530,-419310,-423193,0.5
1900-01-24 05:49:00,7605.0,198775,7605.5,1015013,14834,266755,-251921,-816238,0.5
1900-01-24 05:49:15,7603.0,20862,7603.5,1395970,53628,1210671,-1157043,-1375108,0.5
1900-01-24 05:49:30,7601.5,12979,7602.0,853167,2851,58385,-55534,-840188,0.5
1900-01-24 05:49:45,7609.0,329522,7609.5,164827,71531,26495,45036,164695,0.5
1900-01-24 05:50:00,7609.0,689354,7609.5,424642,27556,217,27339,264712,0.5
1900-01-24 05:50:15,7609.0,35263,7609.5,904605,14410,8954,5456,-869342,0.5
1900-01-24 05:50:30,7609.0,6045,7609.5,1371658,2580,7345,-4765,-1365613,0.5
1900-01-24 05:50:45,7608.0,329473,7608.5,846861,11962,168025,-156063,-517388,0.5
1900-01-24 05:51:00,7608.0,219754,7608.5,1189634,684,58850,-58166,-969880,0.5
1900-01-24 05:51:15,7608.0,321565,7608.5,876938,1874,33878,-32004,-555373,0.5
1900-01-24 05:51:30,7608.0,300336,7608.5,1011701,3469,50825,-47356,-711365,0.5
1900-01-24 05:51:45,7608.0,976907,7608.5,219151,40962,8950,32012,757756,0.5
1900-01-24 05:52:00,7608.5,1203739,7609.0,110425,98290,2425,95865,1093314,0.5
1900-01-24 05:52:15,7620.5,41938,7621.0,141204,351656,2157,349499,-99266,0.5
1900-01-24 05:52:30,7619.0,38153,7619.5,990446,16339,71355,-55016,-952293,0.5
1900-01-24 05:52:45,7619.0,700037,7619.5,251575,67311,37886,29425,448462,0.5
1900-01-24 05:53:00,7615.0,10715,7615.5,194455,21040,58837,-37797,-183740,0.5
1900-01-24 05:53:15,7617.0,914674,7617.5,23656,129516,51980,77536,891018,0.5
1900-01-24 05:53:30,7617.0,192734,7617.5,621924,9850,12086,-2236,-429190,0.5
1900-01-24 05:53:45,7617.0,72279,7617.5,581727,14397,132613,-118216,-509448,0.5
1900-01-24 05:54:00,7617.0,963600,7617.5,78979,14459,15938,-1479,884621,0.5
1900-01-24 05:54:15,7620.0,1067420,7620.5,45055,117590,213,117377,1022365,0.5
1900-01-24 05:54:30,7623.5,1336494,7624.0,291019,198225,3478,194747,1045475,0.5
1900-01-24 05:54:45,7626.5,813362,7627.0,212814,137434,2267,135167,600548,0.5
1900-01-24 05:55:00,7631.0,664290,7631.5,797968,135158,8006,127152,-133678,0.5
1900-01-24 05:55:15,7631.0,377193,7631.5,601372,93458,14422,79036,-224179,0.5
1900-01-24 05:55:30,7631.0,984839,7631.5,259656,29929,70775,-40846,725183,0.5
1900-01-24 05:55:45,7631.0,301250,7631.5,762139,23075,18023,5052,-460889,0.5
1900-01-24 05:56:00,7631.0,367123,7631.5,875773,7917,60276,-52359,-508650,0.5
1900-01-24 05:56:15,7625.0,45780,7625.5,322991,12153,146641,-134488,-277211,0.5
1900-01-24 05:56:30,7625.0,28506,7625.5,1077944,6447,110151,-103704,-1049438,0.5
1900-01-24 05:56:45,7624.5,9520,7625.0,1176082,50610,47647,2963,-1166562,0.5
1900-01-24 05:57:00,7624.0,644105,7624.5,37524,2653,34038,-31385,606581,0.5
1900-01-24 05:57:15,7624.0,129617,7624.5,571658,8922,37617,-28695,-442041,0.5
1900-01-24 05:57:30,7626.5,1108296,7627.0,57079,14706,57757,-43051,1051217,0.5
1900-01-24 05:57:45,7627.0,248675,7627.5,644918,43942,4287,39655,-396243,0.5
1900-01-24 05:58:00,7627.0,107509,7627.5,835374,19340,56280,-36940,-727865,0.5
1900-01-24 05:58:15,7627.0,103613,7627.5,883680,15065,26862,-11797,-780067,0.5
1900-01-24 05:58:30,7627.0,722514,7627.5,321153,9000,3649,5351,401361,0.5
1900-01-24 05:58:45,7627.0,63133,7627.5,756589,1833,28284,-26451,-693456,0.5
1900-01-24 05:59:00,7627.0,85077,7627.5,910116,6201,9791,-3590,-825039,0.5
1900-01-24 05:59:15,7624.0,23650,7624.5,527874,1282,80839,-79557,-504224,0.5
1900-01-24 05:59:30,7623.0,98733,7623.5,1260539,3701,40585,-36884,-1161806,0.5
1900-01-24 05:59:45,7623.0,27951,7623.5,1183040,210,72203,-71993,-1155089,0.5
1900-01-24 06:00:00,7620.5,14510,7623.5,520160,65686,43625,22061,-505650,3.0
1900-01-24 06:00:15,7617.5,1850,7618.0,3828118,42156,104532,-62376,-3826268,0.5
1900-01-24 06:00:30,7611.0,558228,7611.5,479068,1678,142448,-140770,79160,0.5
1900-01-24 06:00:45,7611.0,551719,7611.5,508796,17872,228651,-210779,42923,0.5
1900-01-24 06:01:00,7611.0,667537,7611.5,399160,38159,31681,6478,268377,0.5
1900-01-24 06:01:15,7611.0,939227,7611.5,366444,59048,18654,40394,572783,0.5
1900-01-24 06:01:30,7611.0,533324,7611.5,403727,11675,103705,-92030,129597,0.5
1900-01-24 06:01:45,7609.5,12649,7610.0,1148029,6400,150999,-144599,-1135380,0.5
1900-01-24 06:02:00,7609.5,29828,7610.0,1326700,7553,56307,-48754,-1296872,0.5
1900-01-24 06:02:15,7609.0,62048,7609.5,836466,8190,73822,-65632,-774418,0.5
1900-01-24 06:02:30,7610.5,1217352,7611.0,158,107199,32209,74990,1217194,0.5
1900-01-24 06:02:45,7615.5,504780,7616.0,3363163,78646,7501,71145,-2858383,0.5
1900-01-24 06:03:00,7615.5,194284,7616.0,3717561,32970,43499,-10529,-3523277,0.5
1900-01-24 06:03:15,7614.5,5735,7615.0,4213585,6921,18468,-11547,-4207850,0.5
1900-01-24 06:03:30,7611.5,12444,7612.0,762124,1223,232425,-231202,-749680,0.5
1900-01-24 06:03:45,7608.0,100857,7608.5,1014905,70589,140245,-69656,-914048,0.5
1900-01-24 06:04:00,7604.0,32848,7604.5,948158,12500,76334,-63834,-915310,0.5
1900-01-24 06:04:15,7603.0,183118,7603.5,1073402,16937,29311,-12374,-890284,0.5
1900-01-24 06:04:30,7600.0,46856,7600.5,1181568,58874,208402,-149528,-1134712,0.5
1900-01-24 06:04:45,7598.5,430719,7599.0,682442,4443,189364,-184921,-251723,0.5
1900-01-24 06:05:00,7598.0,36392,7598.5,726836,9796,152045,-142249,-690444,0.5
1900-01-24 06:05:15,7596.5,235893,7597.0,550743,6745,114132,-107387,-314850,0.5
1900-01-24 06:05:30,7596.0,31836,7596.5,1451747,48826,23023,25803,-1419911,0.5
1900-01-24 06:05:45,7594.0,40470,7594.5,1250699,11836,72891,-61055,-1210229,0.5
1900-01-24 06:06:00,7593.5,46532,7594.0,1729016,10063,40913,-30850,-1682484,0.5
1900-01-24 06:06:15,7592.5,101967,7593.0,584892,4980,100626,-95646,-482925,0.5
1900-01-24 06:06:30,7598.5,180079,7599.0,289754,170106,158634,11472,-109675,0.5
1900-01-24 06:06:45,7598.0,90669,7598.5,1726132,130641,14110,116531,-1635463,0.5
1900-01-24 06:07:00,7598.0,30219,7598.5,1215796,21821,42504,-20683,-1185577,0.5
1900-01-24 06:07:15,7593.0,135640,7593.5,713688,5415,27469,-22054,-578048,0.5
1900-01-24 06:07:30,7585.5,124400,7586.0,944354,5037,326662,-321625,-819954,0.5
1900-01-24 06:07:45,7584.5,72492,7585.0,1219393,95723,215041,-119318,-1146901,0.5
1900-01-24 06:08:00,7583.5,223602,7584.0,509031,90308,50824,39484,-285429,0.5
1900-01-24 06:08:15,7581.5,67980,7582.0,1472507,18838,115042,-96204,-1404527,0.5
1900-01-24 06:08:30,7576.0,14627,7576.5,7643,90176,218782,-128606,6984,0.5
1900-01-24 06:08:45,7587.0,136079,7587.5,971435,201193,26978,174215,-835356,0.5
1900-01-24 06:09:00,7589.5,371603,7590.0,264854,358046,66762,291284,106749,0.5
1900-01-24 06:09:15,7589.5,76351,7590.0,720520,43671,10023,33648,-644169,0.5
1900-01-24 06:09:30,7588.0,201084,7588.5,1463969,53322,123317,-69995,-1262885,0.5
1900-01-24 06:09:45,7583.5,6023,7584.0,1294578,45142,166282,-121140,-1288555,0.5
1900-01-24 06:10:00,7581.5,586249,7582.0,160214,80269,22569,57700,426035,0.5
1900-01-24 06:10:15,7584.0,137048,7584.5,1065241,102676,58528,44148,-928193,0.5
1900-01-24 06:10:30,7584.0,503786,7584.5,326534,25388,58179,-32791,177252,0.5
1900-01-24 06:10:45,7584.0,83752,7584.5,1385448,32032,56124,-24092,-1301696,0.5
1900-01-24 06:11:00,7577.0,908327,7577.5,24152,93993,86773,7220,884175,0.5
