time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 06:11:15,7578.5,4535,7579.0,1036805,126292,75766,50526,-1032270,0.5
1900-01-24 06:11:30,7572.5,275833,7573.0,651012,22359,143417,-121058,-375179,0.5
1900-01-24 06:11:45,7579.5,130950,7580.0,197732,135027,79566,55461,-66782,0.5
1900-01-24 06:12:00,7582.5,278398,7583.0,40572,37876,39247,-1371,237826,0.5
1900-01-24 06:12:15,7586.5,464172,7587.0,859405,84292,20760,63532,-395233,0.5
1900-01-24 06:12:30,7579.0,225351,7579.5,754649,24363,255941,-231578,-529298,0.5
1900-01-24 06:12:45,7577.5,114430,7578.0,535470,26218,78331,-52113,-421040,0.5
1900-01-24 06:13:00,7577.5,643560,7578.0,311699,122439,31691,90748,331861,0.5
1900-01-24 06:13:15,7576.0,10765,7576.5,997974,8455,295663,-287208,-987209,0.5
1900-01-24 06:13:30,7566.0,32640,7566.5,23549,108958,560334,-451376,9091,0.5
1900-01-24 06:13:45,7569.0,27396,7569.5,253762,35680,239501,-203821,-226366,0.5
1900-01-24 06:14:00,7567.5,214842,7568.0,437731,12289,130496,-118207,-222889,0.5
1900-01-24 06:14:15,7571.5,844629,7572.0,126127,655268,107343,547925,718502,0.5
1900-01-24 06:14:30,7571.5,888371,7572.0,321987,706226,5751,700475,566384,0.5
1900-01-24 06:14:45,7571.5,126578,7572.0,728464,47403,61114,-13711,-601886,0.5
1900-01-24 06:15:00,7567.5,19367,7568.0,342084,9877,130667,-120790,-322717,0.5
1900-01-24 06:15:15,7571.5,171260,7572.0,136985,92382,195742,-103360,34275,0.5
1900-01-24 06:15:30,7571.5,71935,7572.0,932222,274707,59800,214907,-860287,0.5
1900-01-24 06:15:45,7568.0,2750,7568.5,1249096,2594,67712,-65118,-1246346,0.5
1900-01-24 06:16:00,7567.5,15085,7568.0,1327361,34650,23887,10763,-1312276,0.5
1900-01-24 06:16:15,7563.5,173039,7564.0,578791,10758,77908,-67150,-405752,0.5
1900-01-24 06:16:30,7568.5,493359,7569.0,8688,171464,180484,-9020,484671,0.5
1900-01-24 06:16:45,7571.5,536203,7572.0,76391,362107,30318,331789,459812,0.5
1900-01-24 06:17:00,7572.0,653385,7572.5,17406,755983,47206,708777,635979,0.5
1900-01-24 06:17:15,7577.0,792599,7577.5,657429,218017,12781,205236,135170,0.5
1900-01-24 06:17:30,7581.0,294220,7581.5,24672,317246,9006,308240,269548,0.5
1900-01-24 06:17:45,7584.5,835511,7585.0,151523,229433,31387,198046,683988,0.5
1900-01-24 06:18:00,7582.0,116812,7582.5,728001,43901,161015,-117114,-611189,0.5
1900-01-24 06:18:15,7587.0,228940,7587.5,1330302,265262,24900,240362,-1101362,0.5
1900-01-24 06:18:30,7620.0,3899830,7620.5,214385,832424,1085323,-252899,3685445,0.5
1900-01-24 06:18:45,7613.5,136036,7614.0,49840,2551819,1342468,1209351,86196,0.5
1900-01-24 06:19:00,7627.5,18000,7629.0,72810,1858628,272607,1586021,-54810,1.5
1900-01-24 06:19:15,7651.5,1056809,7652.0,183263,1006477,100510,905967,873546,0.5
1900-01-24 06:19:30,7632.0,27,7635.5,25,431199,651282,-220083,2,3.5
1900-01-24 06:19:45,7631.0,262469,7631.5,714889,180968,609512,-428544,-452420,0.5
1900-01-24 06:20:00,7631.0,161161,7631.5,500849,17703,344068,-326365,-339688,0.5
1900-01-24 06:20:15,7630.0,458981,7630.5,374887,43598,249476,-205878,84094,0.5
1900-01-24 06:20:30,7638.0,522227,7638.5,55547,309156,107506,201650,466680,0.5
1900-01-24 06:20:45,7641.0,28495,7641.5,145900,445068,135560,309508,-117405,0.5
1900-01-24 06:21:00,7641.0,1148523,7641.5,138038,197719,142408,55311,1010485,0.5
1900-01-24 06:21:15,7637.5,450726,7638.0,310091,36182,100877,-64695,140635,0.5
1900-01-24 06:21:30,7630.0,251377,7630.5,681934,15229,262029,-246800,-430557,0.5
1900-01-24 06:21:45,7627.0,3372,7627.5,3574564,25688,295436,-269748,-3571192,0.5
1900-01-24 06:22:00,7627.0,360777,7627.5,549155,55214,121582,-66368,-188378,0.5
1900-01-24 06:22:15,7627.0,507549,7627.5,456473,26526,95036,-68510,51076,0.5
1900-01-24 06:22:30,7620.5,376679,7621.0,88257,4030,198407,-194377,288422,0.5
1900-01-24 06:22:45,7615.0,404137,7615.5,363690,22325,311717,-289392,40447,0.5
1900-01-24 06:23:00,7613.0,487246,7613.5,415770,12152,86796,-74644,71476,0.5
1900-01-24 06:23:15,7628.0,461786,7628.5,23226,121520,233240,-111720,438560,0.5
1900-01-24 06:23:30,7616.0,1057949,7616.5,279977,48834,122014,-73180,777972,0.5
1900-01-24 06:23:45,7625.0,9332,7625.5,111110,238482,124342,114140,-101778,0.5
1900-01-24 06:24:00,7625.5,1107134,7626.0,58145,42487,38464,4023,1048989,0.5
1900-01-24 06:24:15,7625.5,522183,7626.0,111591,49358,15457,33901,410592,0.5
1900-01-24 06:24:30,7623.5,226,7624.0,750539,43505,28662,14843,-750313,0.5
1900-01-24 06:24:45,7622.5,75,7623.0,1002806,18395,56773,-38378,-1002731,0.5
1900-01-24 06:25:00,7621.0,1076673,7621.5,360135,11924,28593,-16669,716538,0.5
1900-01-24 06:25:15,7618.0,109167,7618.5,930008,137993,39098,98895,-820841,0.5
1900-01-24 06:25:30,7618.0,117511,7618.5,3786046,147304,27424,119880,-3668535,0.5
1900-01-24 06:25:45,7616.5,13869,7617.0,992572,12464,77868,-65404,-978703,0.5
1900-01-24 06:26:00,7616.5,445306,7617.0,596078,143221,62959,80262,-150772,0.5
1900-01-24 06:26:15,7620.0,129915,7620.5,15,271634,16867,254767,129900,0.5
1900-01-24 06:26:30,7625.0,463237,7625.5,63,115488,1700,113788,463174,0.5
1900-01-24 06:26:45,7626.0,1216707,7626.5,38661,218389,55205,163184,1178046,0.5
1900-01-24 06:27:00,7626.0,934604,7626.5,210055,63955,66997,-3042,724549,0.5
1900-01-24 06:27:15,7629.5,751196,7630.0,454718,102073,22271,79802,296478,0.5
1900-01-24 06:27:30,7629.5,563678,7630.0,310802,163950,37162,126788,252876,0.5
1900-01-24 06:27:45,7629.5,939943,7630.0,101690,96941,15238,81703,838253,0.5
1900-01-24 06:28:00,7631.5,1308187,7632.0,447296,185228,67470,117758,860891,0.5
1900-01-24 06:28:15,7631.5,1433552,7632.0,261478,233783,5235,228548,1172074,0.5
1900-01-24 06:28:30,7632.0,1493575,7632.5,11752,195463,1660,193803,1481823,0.5
1900-01-24 06:28:45,7633.5,1770901,7634.0,722359,117771,41901,75870,1048542,0.5
1900-01-24 06:29:00,7633.5,1782294,7634.0,911635,86256,27616,58640,870659,0.5
1900-01-24 06:29:15,7633.5,1721734,7634.0,7347430,37315,55638,-18323,-5625696,0.5
1900-01-24 06:29:30,7613.0,16676,7613.5,535843,87506,3547790,-3460284,-519167,0.5
1900-01-24 06:29:45,7615.0,318085,7615.5,403039,28053,125001,-96948,-84954,0.5
1900-01-24 06:30:00,7606.5,1693252,7607.0,164703,28894,230824,-201930,1528549,0.5
1900-01-24 06:30:15,7607.0,704926,7607.5,482572,58770,291208,-232438,222354,0.5
1900-01-24 06:30:30,7607.5,1197027,7608.0,392062,113978,15410,98568,804965,0.5
1900-01-24 06:30:45,7606.5,418987,7607.0,887333,37536,227848,-190312,-468346,0.5
1900-01-24 06:31:00,7603.0,34,7603.5,1035204,61538,151427,-89889,-1035170,0.5
1900-01-24 06:31:15,7595.5,206211,7596.0,499338,62750,263267,-200517,-293127,0.5
1900-01-24 06:31:30,7601.5,807027,7602.0,46551,374610,219766,154844,760476,0.5
1900-01-24 06:31:45,7599.0,1569889,7599.5,19602,104155,216468,-112313,1550287,0.5
1900-01-24 06:32:00,7599.5,272894,7600.0,370154,293100,70146,222954,-97260,0.5
1900-01-24 06:32:15,7599.0,553409,7599.5,1241178,31508,76067,-44559,-687769,0.5
1900-01-24 06:32:30,7599.0,393,7599.5,1997994,7002,526921,-519919,-1997601,0.5
1900-01-24 06:32:45,7598.0,196648,7598.5,1281670,34648,198439,-163791,-1085022,0.5
1900-01-24 06:33:00,7598.0,735043,7598.5,985415,3550,19260,-15710,-250372,0.5
1900-01-24 06:33:15,7598.0,79530,7598.5,1209161,7288,163863,-156575,-1129631,0.5
1900-01-24 06:33:30,7598.0,442908,7598.5,469459,19500,19399,101,-26551,0.5
1900-01-24 06:33:45,7604.0,619819,7604.5,213741,400366,13855,386511,406078,0.5
1900-01-24 06:34:00,7610.5,2738,7612.5,82942,445514,17000,428514,-80204,2.0
1900-01-24 06:34:15,7606.5,811285,7607.0,51852,141765,83992,57773,759433,0.5
1900-01-24 06:34:30,7605.0,4104,7605.5,105373,68349,93881,-25532,-101269,0.5
1900-01-24 06:34:45,7605.0,306031,7605.5,691186,17394,16354,1040,-385155,0.5
1900-01-24 06:35:00,7605.0,2095534,7605.5,30343,42911,47673,-4762,2065191,0.5
1900-01-24 06:35:15,7616.0,562594,7616.5,38627,83926,16833,67093,523967,0.5
1900-01-24 06:35:30,7619.5,260144,7620.0,183034,63240,26942,36298,77110,0.5
1900-01-24 06:35:45,7619.5,640466,7620.0,793111,117990,3966,114024,-152645,0.5
1900-01-24 06:36:00,7619.5,1359506,7620.0,81081,275723,28509,247214,1278425,0.5
1900-01-24 06:36:15,7619.5,1656178,7620.0,40240,25534,59113,-33579,1615938,0.5
1900-01-24 06:36:30,7620.5,504786,7621.0,657804,80304,52274,28030,-153018,0.5
1900-01-24 06:36:45,7615.0,294498,7615.5,532036,21821,212727,-190906,-237538,0.5
1900-01-24 06:37:00,7614.0,1316547,7614.5,125328,215955,62546,153409,1191219,0.5
1900-01-24 06:37:15,7614.5,349004,7615.0,660374,22276,3150,19126,-311370,0.5
1900-01-24 06:37:30,7607.0,67300,7607.5,1025814,5507,1140366,-1134859,-958514,0.5
1900-01-24 06:37:45,7607.0,70502,7607.5,986623,34557,264046,-229489,-916121,0.5
1900-01-24 06:38:00,7606.0,554339,7606.5,583860,10679,226772,-216093,-29521,0.5
1900-01-24 06:38:15,7607.5,280647,7608.0,843953,63364,64406,-1042,-563306,0.5
1900-01-24 06:38:30,7610.0,140259,7610.5,1960743,34347,39306,-4959,-1820484,0.5
1900-01-24 06:38:45,7610.5,900744,7611.0,5224,17263,650,16613,895520,0.5
1900-01-24 06:39:00,7613.0,744119,7613.5,13327,23854,1477,22377,730792,0.5
1900-01-24 06:39:15,7614.0,24455,7614.5,1212491,31604,8867,22737,-1188036,0.5
1900-01-24 06:39:30,7614.0,508460,7614.5,777237,3151,158800,-155649,-268777,0.5
1900-01-24 06:39:45,7609.5,27893,7610.0,1276212,1156,17088,-15932,-1248319,0.5
1900-01-24 06:40:00,7609.0,31069,7609.5,1600963,5505,13981,-8476,-1569894,0.5
1900-01-24 06:40:15,7609.0,475071,7609.5,249359,18135,113863,-95728,225712,0.5
1900-01-24 06:40:30,7608.5,27981,7609.0,1425818,1786,49749,-47963,-1397837,0.5
1900-01-24 06:40:45,7605.0,17902,7605.5,1189209,648,52016,-51368,-1171307,0.5
1900-01-24 06:41:00,7604.5,5642329,7605.0,230166,3296,207177,-203881,5412163,0.5
1900-01-24 06:41:15,7606.5,602006,7607.0,196018,155092,17374,137718,405988,0.5
1900-01-24 06:41:30,7606.5,501782,7607.0,275642,84927,48044,36883,226140,0.5
1900-01-24 06:41:45,7605.0,17261,7605.5,1504802,156881,19227,137654,-1487541,0.5
1900-01-24 06:42:00,7602.5,311170,7603.0,2198413,23713,80595,-56882,-1887243,0.5
1900-01-24 06:42:15,7602.5,557094,7603.0,380048,23713,181991,-158278,177046,0.5
1900-01-24 06:42:30,7602.5,862684,7603.0,60220,10805,8570,2235,802464,0.5
1900-01-24 06:42:45,7608.5,745754,7609.0,2970,31571,11339,20232,742784,0.5
1900-01-24 06:43:00,7609.5,413798,7610.0,840026,279438,29,279409,-426228,0.5
1900-01-24 06:43:15,7609.5,455975,7610.0,1058447,51222,15021,36201,-602472,0.5
1900-01-24 06:43:30,7609.5,187845,7610.0,6530666,73260,43188,30072,-6342821,0.5
1900-01-24 06:43:45,7608.0,94455,7608.5,1626962,5600,96839,-91239,-1532507,0.5
1900-01-24 06:44:00,7606.5,308429,7607.0,1404361,10001,27148,-17147,-1095932,0.5
1900-01-24 06:44:15,7608.5,1090819,7609.5,16832,105891,25100,80791,1073987,1.0
1900-01-24 06:44:30,7621.5,974775,7622.0,147430,104217,2018,102199,827345,0.5
1900-01-24 06:44:45,7625.5,227775,7626.0,636608,487221,153348,333873,-408833,0.5
1900-01-24 06:45:00,7625.5,16969,7626.0,1153908,49997,149637,-99640,-1136939,0.5
1900-01-24 06:45:15,7631.0,1475339,7631.5,81810,142716,102065,40651,1393529,0.5
1900-01-24 06:45:30,7633.5,265620,7634.0,21483,108099,23107,84992,244137,0.5
1900-01-24 06:45:45,7634.5,201398,7635.0,840341,222532,65083,157449,-638943,0.5
1900-01-24 06:46:00,7626.5,108542,7627.0,923098,8502,219835,-211333,-814556,0.5
1900-01-24 06:46:15,7626.5,1052062,7627.0,371403,8919,22220,-13301,680659,0.5
1900-01-24 06:46:30,7626.5,1035759,7627.0,265433,153642,13532,140110,770326,0.5
1900-01-24 06:46:45,7625.0,28815,7625.5,768980,27061,51481,-24420,-740165,0.5
1900-01-24 06:47:00,7629.5,1284725,7630.0,22243,123500,16794,106706,1262482,0.5
1900-01-24 06:47:15,7634.5,1308323,7635.0,29211,58625,200,58425,1279112,0.5
1900-01-24 06:47:30,7636.0,383842,7636.5,625381,47569,68091,-20522,-241539,0.5
1900-01-24 06:47:45,7636.0,211539,7636.5,776231,5085,116224,-111139,-564692,0.5
1900-01-24 06:48:00,7636.0,420238,7636.5,1041543,979,92171,-91192,-621305,0.5
1900-01-24 06:48:15,7637.5,1229139,7638.0,13444,209782,21280,188502,1215695,0.5
1900-01-24 06:48:30,7638.5,826379,7639.0,106100,24607,3436,21171,720279,0.5
1900-01-24 06:48:45,7639.5,563103,7640.0,783237,149969,55571,94398,-220134,0.5
1900-01-24 06:49:00,7638.0,1100,7638.5,592258,75451,148282,-72831,-591158,0.5
1900-01-24 06:49:15,7636.5,687849,7637.0,51506,67126,92433,-25307,636343,0.5
1900-01-24 06:49:30,7645.0,716328,7645.5,230588,280514,23749,256765,485740,0.5
1900-01-24 06:49:45,7646.5,290799,7647.0,233477,121901,17565,104336,57322,0.5
1900-01-24 06:50:00,7651.5,487338,7652.0,229783,453889,80435,373454,257555,0.5
1900-01-24 06:50:15,7651.5,419558,7652.0,458613,256280,74386,181894,-39055,0.5
1900-01-24 06:50:30,7647.5,231078,7648.0,44035,38650,218201,-179551,187043,0.5
1900-01-24 06:50:45,7644.0,499796,7644.5,305025,105547,136328,-30781,194771,0.5
1900-01-24 06:51:00,7641.0,248822,7641.5,489675,50296,130401,-80105,-240853,0.5
1900-01-24 06:51:15,7639.0,4708,7639.5,664253,88166,164763,-76597,-659545,0.5
1900-01-24 06:51:30,7638.5,144915,7639.0,636796,79346,174272,-94926,-491881,0.5
1900-01-24 06:51:45,7638.5,52203,7639.0,829718,8246,93044,-84798,-777515,0.5
1900-01-24 06:52:00,7637.0,202964,7637.5,796313,2470,66376,-63906,-593349,0.5
1900-01-24 06:52:15,7637.0,32852,7637.5,1085683,2745,57961,-55216,-1052831,0.5
1900-01-24 06:52:30,7635.5,252196,7636.0,608286,14014,27111,-13097,-356090,0.5
1900-01-24 06:52:45,7635.5,36060,7636.0,1102090,4065,52077,-48012,-1066030,0.5
1900-01-24 06:53:00,7635.0,634929,7635.5,61017,44473,27589,16884,573912,0.5
1900-01-24 06:53:15,7636.5,741019,7637.0,407174,275257,5800,269457,333845,0.5
1900-01-24 06:53:30,7636.5,818101,7637.0,333541,51600,78386,-26786,484560,0.5
1900-01-24 06:53:45,7636.5,1273441,7637.0,133397,85975,5981,79994,1140044,0.5
1900-01-24 06:54:00,7636.5,723110,7637.0,123823,20598,6352,14246,599287,0.5
1900-01-24 06:54:15,7638.0,1529676,7638.5,14519,96157,6711,89446,1515157,0.5
1900-01-24 06:54:30,7638.5,1169835,7639.0,12024,76612,6019,70593,1157811,0.5
1900-01-24 06:54:45,7639.5,1375739,7640.0,128506,34233,3001,31232,1247233,0.5
1900-01-24 06:55:00,7639.5,371511,7640.0,549505,65309,23030,42279,-177994,0.5
1900-01-24 06:55:15,7639.5,1281731,7640.0,121547,7628,24199,-16571,1160184,0.5
1900-01-24 06:55:30,7639.5,1195284,7640.0,149788,14863,2795,12068,1045496,0.5
1900-01-24 06:55:45,7640.0,1279209,7640.5,2577,36079,3382,32697,1276632,0.5
1900-01-24 06:56:00,7643.5,1128261,7644.0,149591,24991,8982,16009,978670,0.5
1900-01-24 06:56:15,7643.5,350,7644.0,1133640,39865,111010,-71145,-1133290,0.5
1900-01-24 06:56:30,7639.0,96168,7639.5,582234,6337,41440,-35103,-486066,0.5
1900-01-24 06:56:45,7639.0,938952,7639.5,89064,24021,28796,-4775,849888,0.5
1900-01-24 06:57:00,7638.5,5624,7639.0,936025,23542,13531,10011,-930401,0.5
1900-01-24 06:57:15,7638.5,1072516,7639.0,247987,19601,21774,-2173,824529,0.5
1900-01-24 06:57:30,7638.5,1068102,7639.0,271857,10184,42,10142,796245,0.5
1900-01-24 06:57:45,7638.5,1068639,7639.0,277133,14850,4022,10828,791506,0.5
1900-01-24 06:58:00,7638.5,6000,7639.0,782476,5381,17617,-12236,-776476,0.5
1900-01-24 06:58:15,7638.5,1146910,7639.0,326794,1813,3425,-1612,820116,0.5
1900-01-24 06:58:30,7638.5,1284805,7639.0,70594,131488,5641,125847,1214211,0.5
1900-01-24 06:58:45,7643.0,534815,7643.5,61203,56803,2986,53817,473612,0.5
1900-01-24 06:59:00,7643.5,1359725,7644.0,50069,27669,2986,24683,1309656,0.5
1900-01-24 06:59:15,7644.5,3429701,7645.0,129797,189933,7618,182315,3299904,0.5
1900-01-24 06:59:30,7649.0,298669,7649.5,309624,74131,1024,73107,-10955,0.5
1900-01-24 06:59:45,7649.0,121284,7649.5,764668,12239,10863,1376,-643384,0.5
1900-01-24 07:00:00,7649.0,1161116,7649.5,544359,13556,14300,-744,616757,0.5
1900-01-24 07:00:15,7649.5,489982,7650.0,930655,95331,11275,84056,-440673,0.5
1900-01-24 07:00:30,7650.0,876949,7650.5,57753,139817,14173,125644,819196,0.5
1900-01-24 07:00:45,7652.0,1266042,7652.5,164682,83232,59656,23576,1101360,0.5
1900-01-24 07:01:00,7652.0,94595,7652.5,447452,137596,69915,67681,-352857,0.5
1900-01-24 07:01:15,7649.5,37937,7650.0,688538,1205,177101,-175896,-650601,0.5
1900-01-24 07:01:30,7646.0,558762,7646.5,375459,11607,91101,-79494,183303,0.5
1900-01-24 07:01:45,7645.0,40821,7645.5,523809,36687,18212,18475,-482988,0.5
1900-01-24 07:02:00,7643.5,41283,7644.0,963549,23260,57503,-34243,-922266,0.5
1900-01-24 07:02:15,7641.5,313893,7642.0,640201,829,37107,-36278,-326308,0.5
1900-01-24 07:02:30,7640.5,157265,7641.0,620067,30679,116560,-85881,-462802,0.5
1900-01-24 07:02:45,7640.5,1002619,7641.0,117961,223636,31766,191870,884658,0.5
1900-01-24 07:03:00,7640.5,1189935,7641.0,229580,96696,14430,82266,960355,0.5
1900-01-24 07:03:15,7640.5,1146507,7641.0,416525,42000,54250,-12250,729982,0.5
1900-01-24 07:03:30,7640.5,1174129,7641.0,115924,14318,37867,-23549,1058205,0.5
1900-01-24 07:03:45,7635.5,16372,7636.0,79756,18126,221437,-203311,-63384,0.5
1900-01-24 07:04:00,7634.5,1040050,7635.0,300,44408,65832,-21424,1039750,0.5
1900-01-24 07:04:15,7632.0,56472,7632.5,819400,7614,63332,-55718,-762928,0.5
1900-01-24 07:04:30,7632.0,161986,7632.5,827086,3436,33713,-30277,-665100,0.5
1900-01-24 07:04:45,7630.5,486034,7631.0,710695,307,70073,-69766,-224661,0.5
1900-01-24 07:05:00,7630.0,50169,7630.5,1463542,1846,415761,-413915,-1413373,0.5
1900-01-24 07:05:15,7627.0,265966,7627.5,1124380,19447,420093,-400646,-858414,0.5
1900-01-24 07:05:30,7626.5,6076,7627.0,1487552,4749,187626,-182877,-1481476,0.5
1900-01-24 07:05:45,7624.0,569349,7624.5,332400,89656,141550,-51894,236949,0.5
1900-01-24 07:06:00,7628.5,667200,7629.0,24176,267651,14303,253348,643024,0.5
1900-01-24 07:06:15,7632.0,404629,7632.5,514382,81425,9460,71965,-109753,0.5
1900-01-24 07:06:30,7632.0,655450,7632.5,202448,16594,111015,-94421,453002,0.5
1900-01-24 07:06:45,7632.0,1052418,7632.5,152186,76081,9055,67026,900232,0.5
1900-01-24 07:07:00,7632.0,183480,7632.5,1169257,22826,117284,-94458,-985777,0.5
1900-01-24 07:07:15,7632.0,138899,7632.5,1059557,168581,20478,148103,-920658,0.5
1900-01-24 07:07:30,7635.5,682056,7636.0,202750,129526,56600,72926,479306,0.5
1900-01-24 07:07:45,7640.0,102811,7640.5,976591,274511,16955,257556,-873780,0.5
1900-01-24 07:08:00,7640.0,697940,7640.5,941639,1208,12455,-11247,-243699,0.5
1900-01-24 07:08:15,7640.0,889866,7640.5,134559,14212,63718,-49506,755307,0.5
1900-01-24 07:08:30,7640.0,327,7640.5,1071088,45065,34957,10108,-1070761,0.5
1900-01-24 07:08:45,7635.0,972112,7635.5,312933,10436,11392,-956,659179,0.5
1900-01-24 07:09:00,7635.0,862210,7635.5,246602,15340,35195,-19855,615608,0.5
1900-01-24 07:09:15,7635.0,814577,7635.5,338807,3561,4000,-439,475770,0.5
1900-01-24 07:09:30,7635.0,52878,7635.5,827871,94903,33418,61485,-774993,0.5
1900-01-24 07:09:45,7634.0,254049,7634.5,977469,37270,31262,6008,-723420,0.5
1900-01-24 07:10:00,7634.0,683028,7634.5,927552,22223,6915,15308,-244524,0.5
1900-01-24 07:10:15,7634.0,824632,7634.5,438957,15992,6786,9206,385675,0.5
1900-01-24 07:10:30,7634.0,896879,7634.5,441663,11507,5000,6507,455216,0.5
1900-01-24 07:10:45,7634.0,790346,7634.5,431291,3664,53276,-49612,359055,0.5
1900-01-24 07:11:00,7628.5,723046,7629.0,385872,3638,44366,-40728,337174,0.5
1900-01-24 07:11:15,7626.5,12407,7627.0,1029442,3638,69031,-65393,-1017035,0.5
1900-01-24 07:11:30,7626.5,4894,7627.0,1385313,1252,113211,-111959,-1380419,0.5
1900-01-24 07:11:45,7626.0,636046,7626.5,442154,21112,7807,13305,193892,0.5
1900-01-24 07:12:00,7626.0,33402,7626.5,1411773,4133,60807,-56674,-1378371,0.5
1900-01-24 07:12:15,7624.5,599548,7625.0,741182,4345,56784,-52439,-141634,0.5
1900-01-24 07:12:30,7624.0,42329,7624.5,1087519,5516,91736,-86220,-1045190,0.5
1900-01-24 07:12:45,7621.5,565352,7622.0,366904,11565,90822,-79257,198448,0.5
1900-01-24 07:13:00,7621.5,627553,7622.0,265779,71625,60700,10925,361774,0.5
1900-01-24 07:13:15,7622.5,637088,7623.0,190333,137532,82455,55077,446755,0.5
1900-01-24 07:13:30,7623.0,554217,7623.5,259208,29787,23265,6522,295009,0.5
1900-01-24 07:13:45,7624.0,751638,7624.5,56534,123509,7811,115698,695104,0.5
1900-01-24 07:14:00,7624.5,611793,7625.0,54077,46681,11,46670,557716,0.5
1900-01-24 07:14:15,7626.5,995028,7627.0,701,20898,22124,-1226,994327,0.5
1900-01-24 07:14:30,7629.5,452048,7630.0,31779,17186,79,17107,420269,0.5
1900-01-24 07:14:45,7630.5,765441,7631.0,39975,28085,15,28070,725466,0.5
1900-01-24 07:15:00,7630.5,509504,7631.0,595406,14836,829,14007,-85902,0.5
1900-01-24 07:15:15,7630.0,34951,7630.5,1449196,52489,76908,-24419,-1414245,0.5
1900-01-24 07:15:30,7630.0,53018,7630.5,1536966,16212,22078,-5866,-1483948,0.5
1900-01-24 07:15:45,7630.0,491378,7630.5,845479,1988,41310,-39322,-354101,0.5
1900-01-24 07:16:00,7630.0,567412,7630.5,456486,13489,70,13419,110926,0.5
1900-01-24 07:16:15,7630.0,694285,7630.5,136237,14203,95,14108,558048,0.5
1900-01-24 07:16:30,7630.0,171092,7630.5,1124422,5580,135658,-130078,-953330,0.5
1900-01-24 07:16:45,7630.0,246354,7630.5,782352,1301,21687,-20386,-535998,0.5
1900-01-24 07:17:00,7628.0,121188,7628.5,1282246,370,45865,-45495,-1161058,0.5
1900-01-24 07:17:15,7625.0,220468,7625.5,804955,10502,93701,-83199,-584487,0.5
1900-01-24 07:17:30,7623.5,104070,7624.0,1374041,4540,105333,-100793,-1269971,0.5
1900-01-24 07:17:45,7623.5,683912,7624.0,428214,222,15300,-15078,255698,0.5
1900-01-24 07:18:00,7625.0,705266,7625.5,513473,20850,1138,19712,191793,0.5
1900-01-24 07:18:15,7625.5,824504,7626.0,50621,142135,1352,140783,773883,0.5
1900-01-24 07:18:30,7625.5,850776,7626.0,17299,45741,1172,44569,833477,0.5
1900-01-24 07:18:45,7626.0,155562,7626.5,41457,28795,19788,9007,114105,0.5
1900-01-24 07:19:00,7626.0,405164,7626.5,897264,4871,19788,-14917,-492100,0.5
1900-01-24 07:19:15,7626.0,871764,7626.5,57807,22526,9692,12834,813957,0.5
1900-01-24 07:19:30,7628.0,740592,7628.5,65810,16914,3369,13545,674782,0.5
1900-01-24 07:19:45,7628.0,20195,7628.5,1299098,1935,12885,-10950,-1278903,0.5
1900-01-24 07:20:00,7627.5,71222,7628.0,1282013,47,13119,-13072,-1210791,0.5
1900-01-24 07:20:15,7627.5,70553,7628.0,1333356,900,301942,-301042,-1262803,0.5
1900-01-24 07:20:30,7626.0,842565,7626.5,96397,31989,32777,-788,746168,0.5
1900-01-24 07:20:45,7626.0,53027,7626.5,1003127,12353,28030,-15677,-950100,0.5
1900-01-24 07:21:00,7625.5,106238,7626.0,1272845,1436,4291,-2855,-1166607,0.5
1900-01-24 07:21:15,7625.5,554312,7626.0,463189,5300,29308,-24008,91123,0.5
1900-01-24 07:21:30,7625.5,316727,7626.0,1071861,859,148508,-147649,-755134,0.5
1900-01-24 07:21:45,7625.5,768029,7626.0,473381,6721,29970,-23249,294648,0.5
1900-01-24 07:22:00,7625.0,34941,7625.5,1385707,7227,55200,-47973,-1350766,0.5
1900-01-24 07:22:15,7623.5,120871,7624.0,1269085,3705,11639,-7934,-1148214,0.5
