time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 07:22:30,7623.5,739869,7624.0,218747,17787,6610,11177,521122,0.5
1900-01-24 07:22:45,7623.5,884391,7624.0,49497,33232,10,33222,834894,0.5
1900-01-24 07:23:00,7625.0,549192,7625.5,443334,148886,2210,146676,105858,0.5
1900-01-24 07:23:15,7625.0,692233,7625.5,460883,22724,1500,21224,231350,0.5
1900-01-24 07:23:30,7625.0,662293,7625.5,1624743,12599,2500,10099,-962450,0.5
1900-01-24 07:23:45,7625.0,855941,7625.5,2377280,4674,11000,-6326,-1521339,0.5
1900-01-24 07:24:00,7625.0,1234096,7625.5,2216492,1982,4080,-2098,-982396,0.5
1900-01-24 07:24:15,7625.0,1940428,7625.5,1779526,199650,6008,193642,160902,0.5
1900-01-24 07:24:30,7625.0,847811,7625.5,1895080,17860,22838,-4978,-1047269,0.5
1900-01-24 07:24:45,7625.0,793414,7625.5,2248362,19497,26120,-6623,-1454948,0.5
1900-01-24 07:25:00,7625.0,562101,7625.5,2226136,29272,4075,25197,-1664035,0.5
1900-01-24 07:25:15,7625.0,210646,7625.5,4555569,31965,22433,9532,-4344923,0.5
1900-01-24 07:25:30,7622.5,87516,7623.0,756081,8951,102255,-93304,-668565,0.5
1900-01-24 07:25:45,7617.0,335806,7617.5,1157617,2117,188836,-186719,-821811,0.5
1900-01-24 07:26:00,7615.0,516634,7615.5,1030300,89863,394427,-304564,-513666,0.5
1900-01-24 07:26:15,7614.5,49622,7615.0,1459368,17000,42319,-25319,-1409746,0.5
1900-01-24 07:26:30,7614.5,45832,7615.0,1523598,5026,49083,-44057,-1477766,0.5
1900-01-24 07:26:45,7613.0,11046,7613.5,220155,20896,191444,-170548,-209109,0.5
1900-01-24 07:27:00,7610.0,237819,7610.5,2144021,26220,196078,-169858,-1906202,0.5
1900-01-24 07:27:15,7609.5,52773,7610.0,889097,11063,68363,-57300,-836324,0.5
1900-01-24 07:27:30,7608.5,51647,7609.0,901396,10172,42727,-32555,-849749,0.5
1900-01-24 07:27:45,7607.5,759984,7608.0,804549,33607,46133,-12526,-44565,0.5
1900-01-24 07:28:00,7606.0,7587,7606.5,2204735,177789,90187,87602,-2197148,0.5
1900-01-24 07:28:15,7605.5,42228,7606.0,2872730,57302,58824,-1522,-2830502,0.5
1900-01-24 07:28:30,7600.0,1114928,7600.5,2707112,40697,305512,-264815,-1592184,0.5
1900-01-24 07:28:45,7600.0,1135699,7600.5,2452655,158000,87809,70191,-1316956,0.5
1900-01-24 07:29:00,7600.0,1637900,7600.5,502379,1152121,5919,1146202,1135521,0.5
1900-01-24 07:29:15,7606.5,793548,7607.0,18355,889858,15859,873999,775193,0.5
1900-01-24 07:29:30,7608.5,361805,7609.0,100745,450253,53817,396436,261060,0.5
1900-01-24 07:29:45,7608.5,1134653,7609.0,1814,140873,7835,133038,1132839,0.5
1900-01-24 07:30:00,7610.0,217071,7610.5,381901,450527,116542,333985,-164830,0.5
1900-01-24 07:30:15,7610.0,65245,7610.5,1156552,17867,139830,-121963,-1091307,0.5
1900-01-24 07:30:30,7609.5,51060,7610.0,1321332,4088,53182,-49094,-1270272,0.5
1900-01-24 07:30:45,7604.0,48230,7604.5,867933,45669,42757,2912,-819703,0.5
1900-01-24 07:31:00,7594.0,508685,7594.5,635275,29610,246377,-216767,-126590,0.5
1900-01-24 07:31:15,7598.0,1126973,7598.5,124423,100743,62206,38537,1002550,0.5
1900-01-24 07:31:30,7600.0,5616,7600.5,348731,122968,93858,29110,-343115,0.5
1900-01-24 07:31:45,7601.0,715459,7601.5,34829,27772,160228,-132456,680630,0.5
1900-01-24 07:32:00,7603.5,699594,7604.0,16619,38341,12802,25539,682975,0.5
1900-01-24 07:32:15,7602.0,127392,7602.5,1146377,15770,214507,-198737,-1018985,0.5
1900-01-24 07:32:30,7604.5,33540,7605.0,1385761,94309,97172,-2863,-1352221,0.5
1900-01-24 07:32:45,7606.5,201606,7607.0,1073125,56207,53768,2439,-871519,0.5
1900-01-24 07:33:00,7606.0,4334,7606.5,1509427,9100,208896,-199796,-1505093,0.5
1900-01-24 07:33:15,7605.0,61775,7605.5,1177067,538,20442,-19904,-1115292,0.5
1900-01-24 07:33:30,7601.0,393650,7601.5,609019,7351,71908,-64557,-215369,0.5
1900-01-24 07:33:45,7601.5,28269,7602.0,1070152,26969,28943,-1974,-1041883,0.5
1900-01-24 07:34:00,7604.5,619276,7605.0,20454,60042,1321,58721,598822,0.5
1900-01-24 07:34:15,7610.0,905035,7610.5,6679,116796,22300,94496,898356,0.5
1900-01-24 07:34:30,7612.0,157244,7612.5,179973,41935,122554,-80619,-22729,0.5
1900-01-24 07:34:45,7613.5,1032348,7614.0,5586,234578,53126,181452,1026762,0.5
1900-01-24 07:35:00,7618.0,888693,7618.5,27765,79060,70652,8408,860928,0.5
1900-01-24 07:35:15,7618.5,978335,7619.0,122643,28117,94211,-66094,855692,0.5
1900-01-24 07:35:30,7618.5,193743,7619.0,888707,86285,16446,69839,-694964,0.5
1900-01-24 07:35:45,7618.5,538339,7619.0,464761,103858,11647,92211,73578,0.5
1900-01-24 07:36:00,7616.5,93345,7617.0,1164460,27240,20010,7230,-1071115,0.5
1900-01-24 07:36:15,7616.0,403983,7616.5,282311,87357,38403,48954,121672,0.5
1900-01-24 07:36:30,7616.0,131341,7616.5,1580627,17750,146920,-129170,-1449286,0.5
1900-01-24 07:36:45,7613.5,670787,7614.0,369739,13371,47658,-34287,301048,0.5
1900-01-24 07:37:00,7613.5,1127831,7614.0,40682,21413,31512,-10099,1087149,0.5
1900-01-24 07:37:15,7613.5,1207077,7614.0,94398,22421,2001,20420,1112679,0.5
1900-01-24 07:37:30,7616.0,789711,7616.5,143997,103981,11100,92881,645714,0.5
1900-01-24 07:37:45,7616.0,989003,7616.5,114330,37010,6220,30790,874673,0.5
1900-01-24 07:38:00,7616.0,1219711,7616.5,66829,53702,6009,47693,1152882,0.5
1900-01-24 07:38:15,7618.5,120563,7619.0,960964,59986,64309,-4323,-840401,0.5
1900-01-24 07:38:30,7620.0,519472,7620.5,442100,170537,138274,32263,77372,0.5
1900-01-24 07:38:45,7618.5,7143,7619.0,583616,32823,36143,-3320,-576473,0.5
1900-01-24 07:39:00,7614.0,11309,7614.5,310452,10912,163623,-152711,-299143,0.5
1900-01-24 07:39:15,7613.5,477842,7614.0,1928433,13263,25087,-11824,-1450591,0.5
1900-01-24 07:39:30,7613.5,486749,7614.0,1584190,15806,9549,6257,-1097441,0.5
1900-01-24 07:39:45,7613.0,39232,7613.5,1790898,15351,365189,-349838,-1751666,0.5
1900-01-24 07:40:00,7612.0,2499,7612.5,1726399,2530,10039,-7509,-1723900,0.5
1900-01-24 07:40:15,7610.5,6970,7611.0,1304180,1827,19074,-17247,-1297210,0.5
1900-01-24 07:40:30,7610.0,573448,7610.5,1610297,560,13023,-12463,-1036849,0.5
1900-01-24 07:40:45,7610.0,1084279,7610.5,79797,2930,10100,-7170,1004482,0.5
1900-01-24 07:41:00,7611.0,673224,7611.5,416032,49257,5030,44227,257192,0.5
1900-01-24 07:41:15,7611.0,402210,7611.5,1127859,40234,5137,35097,-725649,0.5
1900-01-24 07:41:30,7610.0,213566,7610.5,1728212,40300,444048,-403748,-1514646,0.5
1900-01-24 07:41:45,7610.0,432103,7610.5,613138,11350,163150,-151800,-181035,0.5
1900-01-24 07:42:00,7610.0,484214,7610.5,402448,131226,1100,130126,81766,0.5
1900-01-24 07:42:15,7610.0,180396,7610.5,1182343,17469,6366,11103,-1001947,0.5
1900-01-24 07:42:30,7610.0,104936,7610.5,1152605,28229,26961,1268,-1047669,0.5
1900-01-24 07:42:45,7610.0,62518,7610.5,1270675,5073,21790,-16717,-1208157,0.5
1900-01-24 07:43:00,7609.0,124122,7609.5,1227200,11925,31850,-19925,-1103078,0.5
1900-01-24 07:43:15,7612.5,445812,7613.0,33613,24886,56325,-31439,412199,0.5
1900-01-24 07:43:30,7612.5,90763,7613.0,1568426,14337,1738,12599,-1477663,0.5
1900-01-24 07:43:45,7613.5,497611,7614.0,162025,20770,1738,19032,335586,0.5
1900-01-24 07:44:00,7614.0,482265,7614.5,2093,99247,55,99192,480172,0.5
1900-01-24 07:44:15,7616.5,5565164,7617.0,38597,36392,26001,10391,5526567,0.5
1900-01-24 07:44:30,7621.0,446833,7621.5,40981,168653,5043,163610,405852,0.5
1900-01-24 07:44:45,7622.5,383442,7623.0,1497105,57123,5090,52033,-1113663,0.5
1900-01-24 07:45:00,7622.5,153283,7623.0,1638956,7910,17028,-9118,-1485673,0.5
1900-01-24 07:45:15,7619.5,28226,7620.0,1479892,46238,60718,-14480,-1451666,0.5
1900-01-24 07:45:30,7618.0,225555,7618.5,1408070,46238,22542,23696,-1182515,0.5
1900-01-24 07:45:45,7618.0,421042,7618.5,1508390,6004,31300,-25296,-1087348,0.5
1900-01-24 07:46:00,7618.0,38943,7618.5,1831181,6352,116210,-109858,-1792238,0.5
1900-01-24 07:46:15,7617.5,74037,7618.0,1714148,1840,20974,-19134,-1640111,0.5
1900-01-24 07:46:30,7617.5,130720,7618.0,1662472,600,223443,-222843,-1531752,0.5
1900-01-24 07:46:45,7617.5,159998,7618.0,1583847,320,9000,-8680,-1423849,0.5
1900-01-24 07:47:00,7617.5,7516,7618.0,1425409,17922,39954,-22032,-1417893,0.5
1900-01-24 07:47:15,7617.5,2227,7618.0,1541901,12720,2057,10663,-1539674,0.5
1900-01-24 07:47:30,7609.0,9564,7609.5,1686759,25076,116030,-90954,-1677195,0.5
1900-01-24 07:47:45,7603.0,682027,7603.5,321401,3696,124068,-120372,360626,0.5
1900-01-24 07:48:00,7602.0,12328,7602.5,968713,23365,126499,-103134,-956385,0.5
1900-01-24 07:48:15,7594.5,299638,7595.0,1084543,102192,235788,-133596,-784905,0.5
1900-01-24 07:48:30,7594.5,618246,7595.0,607456,39570,197149,-157579,10790,0.5
1900-01-24 07:48:45,7596.0,366647,7596.5,1045424,168399,103553,64846,-678777,0.5
1900-01-24 07:49:00,7596.0,255545,7596.5,1239623,38015,67699,-29684,-984078,0.5
1900-01-24 07:49:15,7591.5,325,7592.0,418606,69264,386076,-316812,-418281,0.5
1900-01-24 07:49:30,7580.0,663951,7582.5,107451,365319,282603,82716,556500,2.5
1900-01-24 07:49:45,7594.5,830545,7595.0,472169,763550,70274,693276,358376,0.5
1900-01-24 07:50:00,7596.5,105201,7597.0,1054,315847,31954,283893,104147,0.5
1900-01-24 07:50:15,7594.0,686972,7594.5,228358,75899,151026,-75127,458614,0.5
1900-01-24 07:50:30,7592.5,685493,7593.0,505016,31118,222735,-191617,180477,0.5
1900-01-24 07:50:45,7592.5,214415,7593.0,830774,2150,52256,-50106,-616359,0.5
1900-01-24 07:51:00,7589.0,1032381,7589.5,265645,94673,138664,-43991,766736,0.5
1900-01-24 07:51:15,7589.0,641949,7589.5,29412,45062,178809,-133747,612537,0.5
1900-01-24 07:51:30,7592.0,503442,7592.5,93817,43758,26037,17721,409625,0.5
1900-01-24 07:51:45,7596.5,693769,7597.0,3868,162489,14761,147728,689901,0.5
1900-01-24 07:52:00,7599.5,133836,7600.0,1131840,162541,16649,145892,-998004,0.5
1900-01-24 07:52:15,7597.0,28182,7597.5,1180763,1986,60280,-58294,-1152581,0.5
1900-01-24 07:52:30,7596.5,753610,7597.0,40368,39671,34828,4843,713242,0.5
1900-01-24 07:52:45,7598.5,68811,7599.0,1039125,53376,27312,26064,-970314,0.5
1900-01-24 07:53:00,7595.5,1790,7596.0,1027994,10610,75755,-65145,-1026204,0.5
1900-01-24 07:53:15,7594.0,91400,7594.5,975352,1368,29670,-28302,-883952,0.5
1900-01-24 07:53:30,7594.0,262803,7594.5,1126892,1500,129495,-127995,-864089,0.5
1900-01-24 07:53:45,7590.5,18297,7591.0,1120242,5281,261030,-255749,-1101945,0.5
1900-01-24 07:54:00,7589.5,244644,7590.0,1177040,15564,93459,-77895,-932396,0.5
1900-01-24 07:54:15,7594.5,411211,7595.0,12757,105960,20489,85471,398454,0.5
1900-01-24 07:54:30,7597.5,375277,7598.0,764425,125068,22599,102469,-389148,0.5
1900-01-24 07:54:45,7597.5,638654,7598.0,59578,30471,6040,24431,579076,0.5
1900-01-24 07:55:00,7597.5,9870,7598.0,1381579,10926,138887,-127961,-1371709,0.5
1900-01-24 07:55:15,7597.5,608362,7598.0,396453,22839,26287,-3448,211909,0.5
1900-01-24 07:55:30,7594.0,353068,7594.5,660589,754,53344,-52590,-307521,0.5
1900-01-24 07:55:45,7593.0,605116,7593.5,379514,318,34062,-33744,225602,0.5
1900-01-24 07:56:00,7596.0,652679,7596.5,81134,72101,15820,56281,571545,0.5
1900-01-24 07:56:15,7596.0,776865,7596.5,17636,98743,1440,97303,759229,0.5
1900-01-24 07:56:30,7597.0,721722,7597.5,221253,16021,10000,6021,500469,0.5
1900-01-24 07:56:45,7597.0,773851,7597.5,215581,49817,50000,-183,558270,0.5
1900-01-24 07:57:00,7597.0,751014,7597.5,195321,24329,7834,16495,555693,0.5
1900-01-24 07:57:15,7597.0,218876,7597.5,799941,2025,3842,-1817,-581065,0.5
1900-01-24 07:57:30,7597.0,384305,7597.5,727069,1100,186160,-185060,-342764,0.5
1900-01-24 07:57:45,7593.0,459056,7593.5,914592,5000,33073,-28073,-455536,0.5
1900-01-24 07:58:00,7593.0,1180315,7593.5,28968,38846,4174,34672,1151347,0.5
1900-01-24 07:58:15,7593.5,331447,7594.0,894649,37337,16725,20612,-563202,0.5
1900-01-24 07:58:30,7591.0,2643,7592.0,1041273,7330,350409,-343079,-1038630,1.0
1900-01-24 07:58:45,7590.0,88122,7590.5,951368,4224,81679,-77455,-863246,0.5
1900-01-24 07:59:00,7590.0,87055,7590.5,1145686,3900,30471,-26571,-1058631,0.5
1900-01-24 07:59:15,7593.0,548824,7593.5,116472,6074,114671,-108597,432352,0.5
1900-01-24 07:59:30,7594.5,448129,7595.0,278881,21733,2046,19687,169248,0.5
1900-01-24 07:59:45,7594.5,767058,7595.0,677020,60078,15269,44809,90038,0.5
1900-01-24 08:00:00,7594.5,701086,7595.0,246266,83745,169770,-86025,454820,0.5
1900-01-24 08:00:15,7594.5,471194,7595.0,913918,51833,40009,11824,-442724,0.5
1900-01-24 08:00:30,7594.5,468276,7595.0,974416,18080,8702,9378,-506140,0.5
1900-01-24 08:00:45,7594.5,329404,7595.0,1758517,7769,111089,-103320,-1429113,0.5
1900-01-24 08:01:00,7591.0,290641,7591.5,1521975,19284,61695,-42411,-1231334,0.5
1900-01-24 08:01:15,7588.0,46502,7588.5,311152,33544,100198,-66654,-264650,0.5
1900-01-24 08:01:30,7588.0,489261,7588.5,287941,71911,47253,24658,201320,0.5
1900-01-24 08:01:45,7591.5,223694,7592.0,7833,50589,4767,45822,215861,0.5
1900-01-24 08:02:00,7592.5,5221,7593.0,1028216,49820,22046,27774,-1022995,0.5
1900-01-24 08:02:15,7591.0,100438,7591.5,1426744,3177,22078,-18901,-1326306,0.5
1900-01-24 08:02:30,7588.0,31928,7588.5,812745,7334,68346,-61012,-780817,0.5
1900-01-24 08:02:45,7586.5,491928,7587.0,920347,4225,44268,-40043,-428419,0.5
1900-01-24 08:03:00,7586.5,7045,7587.0,1466234,48505,14536,33969,-1459189,0.5
1900-01-24 08:03:15,7583.5,151951,7584.0,1287873,55900,210407,-154507,-1135922,0.5
1900-01-24 08:03:30,7582.0,294927,7582.5,910128,15879,218232,-202353,-615201,0.5
1900-01-24 08:03:45,7575.5,305032,7576.0,670675,185176,52273,132903,-365643,0.5
1900-01-24 08:04:00,7581.5,97038,7582.0,1050960,184766,100870,83896,-953922,0.5
1900-01-24 08:04:15,7574.5,682890,7575.0,59402,52624,62629,-10005,623488,0.5
1900-01-24 08:04:30,7580.0,199777,7580.5,495568,63420,71333,-7913,-295791,0.5
1900-01-24 08:04:45,7586.5,551514,7587.0,76288,247403,50849,196554,475226,0.5
1900-01-24 08:05:00,7587.0,600752,7587.5,294,199767,58343,141424,600458,0.5
1900-01-24 08:05:15,7587.0,1078845,7587.5,36871,206561,8318,198243,1041974,0.5
1900-01-24 08:05:30,7587.0,69760,7587.5,1325775,160820,271233,-110413,-1256015,0.5
1900-01-24 08:05:45,7581.0,9192,7581.5,1392375,5272,83488,-78216,-1383183,0.5
1900-01-24 08:06:00,7582.0,50405,7582.5,1416640,24625,42750,-18125,-1366235,0.5
1900-01-24 08:06:15,7582.0,1137451,7582.5,724962,157277,12258,145019,412489,0.5
1900-01-24 08:06:30,7581.5,43076,7582.0,813844,7620,38294,-30674,-770768,0.5
1900-01-24 08:06:45,7578.0,1483080,7578.5,798,27579,54903,-27324,1482282,0.5
1900-01-24 08:07:00,7579.5,217,7580.0,737162,29410,282074,-252664,-736945,0.5
1900-01-24 08:07:15,7574.0,475264,7574.5,608507,58207,110810,-52603,-133243,0.5
1900-01-24 08:07:30,7572.0,603433,7572.5,847388,81768,172596,-90828,-243955,0.5
1900-01-24 08:07:45,7574.0,752501,7574.5,48105,432725,59777,372948,704396,0.5
1900-01-24 08:08:00,7577.5,661858,7578.0,451677,108075,26642,81433,210181,0.5
1900-01-24 08:08:15,7580.5,595094,7581.0,363740,175782,41166,134616,231354,0.5
1900-01-24 08:08:30,7580.0,6130,7580.5,744639,205206,85664,119542,-738509,0.5
1900-01-24 08:08:45,7577.5,72872,7578.0,1407435,15740,20508,-4768,-1334563,0.5
1900-01-24 08:09:00,7575.5,14937,7576.0,212243,65867,41395,24472,-197306,0.5
1900-01-24 08:09:15,7574.0,1033890,7574.5,1037227,315982,48704,267278,-3337,0.5
1900-01-24 08:09:30,7579.0,839753,7579.5,441731,237954,45023,192931,398022,0.5
1900-01-24 08:09:45,7579.0,813128,7579.5,516074,58261,11641,46620,297054,0.5
1900-01-24 08:10:00,7580.0,1179972,7580.5,69244,598342,26770,571572,1110728,0.5
1900-01-24 08:10:15,7584.5,870893,7585.0,406691,82513,1605,80908,464202,0.5
1900-01-24 08:10:30,7590.0,383059,7590.5,55596,410555,25207,385348,327463,0.5
1900-01-24 08:10:45,7593.0,927501,7593.5,184829,434817,19884,414933,742672,0.5
1900-01-24 08:11:00,7592.5,71958,7593.0,547624,223550,150434,73116,-475666,0.5
1900-01-24 08:11:15,7592.5,142181,7593.0,1029472,92927,85849,7078,-887291,0.5
1900-01-24 08:11:30,7588.5,1095076,7589.0,181847,42901,18212,24689,913229,0.5
1900-01-24 08:11:45,7585.0,1134640,7585.5,209700,24347,64770,-40423,924940,0.5
1900-01-24 08:12:00,7585.5,142192,7586.0,603735,91881,133547,-41666,-461543,0.5
1900-01-24 08:12:15,7585.5,18627,7586.0,496345,46306,81074,-34768,-477718,0.5
1900-01-24 08:12:30,7586.0,1214956,7586.5,56520,2712,1282,1430,1158436,0.5
1900-01-24 08:12:45,7589.0,837129,7589.5,119818,314903,500,314403,717311,0.5
1900-01-24 08:13:00,7589.0,1242545,7589.5,1101644,35520,7149,28371,140901,0.5
1900-01-24 08:13:15,7589.0,814029,7589.5,1129372,23573,30494,-6921,-315343,0.5
1900-01-24 08:13:30,7583.0,982519,7583.5,121865,16090,56624,-40534,860654,0.5
1900-01-24 08:13:45,7587.0,142011,7587.5,463558,197631,5640,191991,-321547,0.5
1900-01-24 08:14:00,7587.0,577140,7587.5,361736,16418,17678,-1260,215404,0.5
1900-01-24 08:14:15,7588.0,530456,7588.5,596531,10344,2011,8333,-66075,0.5
1900-01-24 08:14:30,7588.0,317435,7588.5,1027525,11987,8840,3147,-710090,0.5
1900-01-24 08:14:45,7588.0,47598,7588.5,1250783,31309,31265,44,-1203185,0.5
1900-01-24 08:15:00,7586.0,29020,7586.5,604742,3844,17822,-13978,-575722,0.5
1900-01-24 08:15:15,7585.0,12266,7585.5,619605,15729,16039,-310,-607339,0.5
1900-01-24 08:15:30,7581.0,7117,7581.5,191993,8036,353143,-345107,-184876,0.5
1900-01-24 08:15:45,7579.0,143512,7579.5,503615,38980,170998,-132018,-360103,0.5
1900-01-24 08:16:00,7579.0,1073112,7579.5,260283,27567,66885,-39318,812829,0.5
1900-01-24 08:16:15,7579.0,1223189,7579.5,169290,88689,25192,63497,1053899,0.5
1900-01-24 08:16:30,7579.5,310000,7580.0,125705,85074,1554,83520,184295,0.5
1900-01-24 08:16:45,7577.0,871593,7577.5,524961,57001,205316,-148315,346632,0.5
1900-01-24 08:17:00,7577.0,489952,7577.5,979090,15013,189818,-174805,-489138,0.5
1900-01-24 08:17:15,7569.0,259786,7569.5,569830,211286,1113678,-902392,-310044,0.5
1900-01-24 08:17:30,7568.0,381540,7568.5,1181534,153887,432232,-278345,-799994,0.5
1900-01-24 08:17:45,7571.5,69955,7574.0,97807,388108,168048,220060,-27852,2.5
1900-01-24 08:18:00,7577.0,318853,7577.5,3240,82671,38914,43757,315613,0.5
1900-01-24 08:18:15,7578.0,455700,7578.5,614280,205852,65316,140536,-158580,0.5
1900-01-24 08:18:30,7579.5,372621,7580.0,685841,26544,8347,18197,-313220,0.5
1900-01-24 08:18:45,7580.5,690341,7581.0,146728,878812,6464,872348,543613,0.5
1900-01-24 08:19:00,7590.5,263093,7591.0,1001881,407723,5475,402248,-738788,0.5
1900-01-24 08:19:15,7593.0,721700,7593.5,49680,435140,51063,384077,672020,0.5
1900-01-24 08:19:30,7596.5,152189,7597.0,1024965,149746,52668,97078,-872776,0.5
1900-01-24 08:19:45,7596.5,81965,7597.0,1311373,108729,170880,-62151,-1229408,0.5
1900-01-24 08:20:00,7592.0,52994,7592.5,1249048,15998,55085,-39087,-1196054,0.5
1900-01-24 08:20:15,7592.0,6394,7592.5,106448,50612,141296,-90684,-100054,0.5
1900-01-24 08:20:30,7587.5,455716,7588.0,1125220,30900,41527,-10627,-669504,0.5
1900-01-24 08:20:45,7584.0,30996,7584.5,579757,36296,172995,-136699,-548761,0.5
1900-01-24 08:21:00,7581.5,627496,7582.0,294106,10188,66455,-56267,333390,0.5
1900-01-24 08:21:15,7584.0,681079,7584.5,400018,232426,10499,221927,281061,0.5
1900-01-24 08:21:30,7584.5,356575,7585.0,284435,3897,6708,-2811,72140,0.5
1900-01-24 08:21:45,7581.0,723869,7581.5,811218,30348,304434,-274086,-87349,0.5
1900-01-24 08:22:00,7575.0,572411,7575.5,721662,59397,664052,-604655,-149251,0.5
1900-01-24 08:22:15,7575.0,345555,7575.5,717609,190400,51958,138442,-372054,0.5
1900-01-24 08:22:30,7580.0,532998,7580.5,845233,55488,37900,17588,-312235,0.5
1900-01-24 08:22:45,7580.0,263593,7580.5,844930,101150,7445,93705,-581337,0.5
1900-01-24 08:23:00,7578.5,553573,7579.0,310978,26170,93608,-67438,242595,0.5
1900-01-24 08:23:15,7572.5,696206,7573.0,369481,36078,197647,-161569,326725,0.5
1900-01-24 08:23:30,7583.5,86847,7584.0,978855,290746,27397,263349,-892008,0.5
1900-01-24 08:23:45,7577.0,8081,7577.5,974916,1143,26301,-25158,-966835,0.5
1900-01-24 08:24:00,7576.0,24959,7576.5,6004182,4850,23063,-18213,-5979223,0.5
1900-01-24 08:24:15,7572.0,27765,7572.5,1019037,4008,253571,-249563,-991272,0.5
1900-01-24 08:24:30,7572.0,652450,7572.5,734016,19546,114857,-95311,-81566,0.5
1900-01-24 08:24:45,7572.0,28714,7572.5,1306605,21150,203533,-182383,-1277891,0.5
1900-01-24 08:25:00,7575.5,3600,7576.0,539,61792,87552,-25760,3061,0.5
1900-01-24 08:25:15,7580.0,537104,7580.5,623808,105772,36003,69769,-86704,0.5
1900-01-24 08:25:30,7584.5,29608,7585.0,1482005,63816,80464,-16648,-1452397,0.5
1900-01-24 08:25:45,7577.0,810548,7577.5,173893,135536,31049,104487,636655,0.5
1900-01-24 08:26:00,7582.0,259099,7582.5,595856,134979,8351,126628,-336757,0.5
1900-01-24 08:26:15,7586.0,696840,7586.5,496478,120268,11168,109100,200362,0.5
1900-01-24 08:26:30,7586.0,660898,7586.5,274091,44840,42234,2606,386807,0.5
1900-01-24 08:26:45,7588.5,571679,7589.0,597640,296614,215492,81122,-25961,0.5
1900-01-24 08:27:00,7588.5,1155426,7589.0,77036,123818,59507,64311,1078390,0.5
1900-01-24 08:27:15,7589.5,358410,7590.0,307806,98500,158539,-60039,50604,0.5
1900-01-24 08:27:30,7587.0,195541,7587.5,738441,8425,40647,-32222,-542900,0.5
1900-01-24 08:27:45,7587.0,219807,7587.5,927894,6202,59604,-53402,-708087,0.5
1900-01-24 08:28:00,7586.0,132243,7586.5,450354,18262,662442,-644180,-318111,0.5
1900-01-24 08:28:15,7583.5,328012,7584.0,942490,17419,11699,5720,-614478,0.5
1900-01-24 08:28:30,7577.5,9816,7578.0,1118500,5290,54885,-49595,-1108684,0.5
1900-01-24 08:28:45,7577.0,32389,7577.5,1253097,65243,18660,46583,-1220708,0.5
1900-01-24 08:29:00,7576.0,405052,7576.5,336104,224505,115923,108582,68948,0.5
1900-01-24 08:29:15,7568.0,4321,7568.5,194837,143531,300494,-156963,-190516,0.5
1900-01-24 08:29:30,7575.0,160100,7575.5,971893,294040,335079,-41039,-811793,0.5
1900-01-24 08:29:45,7570.0,757908,7570.5,507842,72878,119472,-46594,250066,0.5
1900-01-24 08:30:00,7573.0,322212,7573.5,264956,82343,33685,48658,57256,0.5
1900-01-24 08:30:15,7573.5,824125,7574.0,179337,37618,13626,23992,644788,0.5
1900-01-24 08:30:30,7567.0,3828382,7567.5,335649,21388,203379,-181991,3492733,0.5
1900-01-24 08:30:45,7566.0,552772,7566.5,43039,128762,187530,-58768,509733,0.5
1900-01-24 08:31:00,7572.0,192442,7572.5,502388,241265,67076,174189,-309946,0.5
1900-01-24 08:31:15,7577.5,544990,7578.0,705590,106586,38932,67654,-160600,0.5
1900-01-24 08:31:30,7577.0,412700,7577.5,782693,18855,136757,-117902,-369993,0.5
1900-01-24 08:31:45,7576.5,378775,7577.0,361707,7624,29058,-21434,17068,0.5
1900-01-24 08:32:00,7576.5,350000,7577.0,248675,60706,21153,39553,101325,0.5
1900-01-24 08:32:15,7578.0,726336,7578.5,55300,24812,8581,16231,671036,0.5
1900-01-24 08:32:30,7578.5,562494,7579.0,405508,50555,36409,14146,156986,0.5
1900-01-24 08:32:45,7574.5,509121,7575.0,633281,250932,33383,217549,-124160,0.5
1900-01-24 08:33:00,7574.5,612193,7575.0,93602,71228,3411,67817,518591,0.5
1900-01-24 08:33:15,7577.5,455911,7578.0,570649,62977,3841,59136,-114738,0.5
