time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 08:33:30,7574.0,54864,7574.5,1494853,17018,14731,2287,-1439989,0.5
1900-01-24 08:33:45,7570.5,413673,7571.0,248553,82127,39710,42417,165120,0.5
1900-01-24 08:34:00,7570.0,95041,7570.5,1014119,14038,93023,-78985,-919078,0.5
1900-01-24 08:34:15,7537.0,112267,7547.0,10833,141407,1223290,-1081883,101434,10.0
1900-01-24 08:34:30,7552.0,386993,7552.5,165556,379975,554718,-174743,221437,0.5
1900-01-24 08:34:45,7552.5,20112,7553.0,529021,327442,197157,130285,-508909,0.5
1900-01-24 08:35:00,7560.5,75951,7561.0,954923,225059,88092,136967,-878972,0.5
1900-01-24 08:35:15,7561.0,271820,7561.5,1004793,74818,100089,-25271,-732973,0.5
1900-01-24 08:35:30,7558.0,811634,7558.5,237179,503800,178674,325126,574455,0.5
1900-01-24 08:35:45,7560.0,780969,7560.5,151857,192315,25491,166824,629112,0.5
1900-01-24 08:36:00,7562.5,1180517,7563.0,19574,97740,21950,75790,1160943,0.5
1900-01-24 08:36:15,7562.5,962933,7563.0,37510,362988,9459,353529,925423,0.5
1900-01-24 08:36:30,7567.0,1054693,7567.5,358974,405989,45755,360234,695719,0.5
1900-01-24 08:36:45,7567.0,145697,7567.5,1056728,166132,157001,9131,-911031,0.5
1900-01-24 08:37:00,7564.5,733123,7565.0,776306,26252,119529,-93277,-43183,0.5
1900-01-24 08:37:15,7561.0,660880,7561.5,390541,7906,206316,-198410,270339,0.5
1900-01-24 08:37:30,7561.5,873382,7562.0,572263,20084,20616,-532,301119,0.5
1900-01-24 08:37:45,7561.5,383397,7562.0,855347,15734,31995,-16261,-471950,0.5
1900-01-24 08:38:00,7567.5,1099824,7568.0,256634,332152,2529,329623,843190,0.5
1900-01-24 08:38:15,7571.5,1097656,7572.0,356752,441854,21476,420378,740904,0.5
1900-01-24 08:38:30,7573.0,1685150,7573.5,49725,206897,9800,197097,1635425,0.5
1900-01-24 08:38:45,7575.5,252438,7576.0,771531,206241,232134,-25893,-519093,0.5
1900-01-24 08:39:00,7574.5,722662,7575.0,767405,58090,162389,-104299,-44743,0.5
1900-01-24 08:39:15,7580.5,1040453,7581.0,63402,183085,113319,69766,977051,0.5
1900-01-24 08:39:30,7584.0,60468,7584.5,343317,284677,75443,209234,-282849,0.5
1900-01-24 08:39:45,7581.5,172734,7582.0,510754,47870,179483,-131613,-338020,0.5
1900-01-24 08:40:00,7581.5,219938,7582.0,839710,32303,49250,-16947,-619772,0.5
1900-01-24 08:40:15,7577.5,1144248,7578.0,172576,33233,71185,-37952,971672,0.5
1900-01-24 08:40:30,7581.5,991441,7582.0,207968,44944,21687,23257,783473,0.5
1900-01-24 08:40:45,7586.0,313777,7586.5,652287,33810,37386,-3576,-338510,0.5
1900-01-24 08:41:00,7586.0,47054,7586.5,985607,20820,33159,-12339,-938553,0.5
1900-01-24 08:41:15,7580.5,857782,7581.0,164847,13107,85522,-72415,692935,0.5
1900-01-24 08:41:30,7582.0,1327852,7582.5,21341,27002,38800,-11798,1306511,0.5
1900-01-24 08:41:45,7586.0,685289,7586.5,391359,23258,189704,-166446,293930,0.5
1900-01-24 08:42:00,7586.0,438692,7586.5,948715,65489,24098,41391,-510023,0.5
1900-01-24 08:42:15,7585.0,802335,7585.5,470082,27450,221884,-194434,332253,0.5
1900-01-24 08:42:30,7585.0,933114,7585.5,416338,109333,9564,99769,516776,0.5
1900-01-24 08:42:45,7589.0,265621,7589.5,18111,129243,11863,117380,247510,0.5
1900-01-24 08:43:00,7589.0,26876,7589.5,883537,75384,53213,22171,-856661,0.5
1900-01-24 08:43:15,7589.0,1057824,7589.5,43636,88719,142704,-53985,1014188,0.5
1900-01-24 08:43:30,7589.5,1399853,7590.0,335267,31962,6854,25108,1064586,0.5
1900-01-24 08:43:45,7591.0,209746,7591.5,169988,179963,19730,160233,39758,0.5
1900-01-24 08:44:00,7591.5,987854,7592.0,34464,134466,5195,129271,953390,0.5
1900-01-24 08:44:15,7592.5,295900,7593.0,295543,301365,87777,213588,357,0.5
1900-01-24 08:44:30,7591.5,34729,7592.0,732647,10844,65286,-54442,-697918,0.5
1900-01-24 08:44:45,7590.0,126188,7590.5,663497,11100,126399,-115299,-537309,0.5
1900-01-24 08:45:00,7585.5,162845,7586.0,623228,8945,154703,-145758,-460383,0.5
1900-01-24 08:45:15,7582.0,1844832,7582.5,40987,151572,127475,24097,1803845,0.5
1900-01-24 08:45:30,7582.0,107586,7582.5,614046,53444,124475,-71031,-506460,0.5
1900-01-24 08:45:45,7584.5,986432,7585.0,388145,60807,73471,-12664,598287,0.5
1900-01-24 08:46:00,7585.5,1053392,7586.0,34157,115319,6222,109097,1019235,0.5
1900-01-24 08:46:15,7585.5,1441820,7586.0,119682,59340,20018,39322,1322138,0.5
1900-01-24 08:46:30,7585.5,1838705,7586.0,57932,18033,3000,15033,1780773,0.5
1900-01-24 08:46:45,7587.5,1537060,7588.0,23548,155011,15000,140011,1513512,0.5
1900-01-24 08:47:00,7588.5,66037,7589.0,733347,116297,12724,103573,-667310,0.5
1900-01-24 08:47:15,7588.5,78786,7589.0,746754,1160,21790,-20630,-667968,0.5
1900-01-24 08:47:30,7586.5,2755,7587.0,722931,20193,59919,-39726,-720176,0.5
1900-01-24 08:47:45,7582.0,181203,7582.5,541529,8699,125867,-117168,-360326,0.5
1900-01-24 08:48:00,7582.0,678154,7582.5,287335,4000,120726,-116726,390819,0.5
1900-01-24 08:48:15,7582.0,165656,7582.5,795580,5692,66063,-60371,-629924,0.5
1900-01-24 08:48:30,7579.0,173697,7579.5,959467,6200,118354,-112154,-785770,0.5
1900-01-24 08:48:45,7578.0,365025,7578.5,616505,6160,22620,-16460,-251480,0.5
1900-01-24 08:49:00,7578.0,588259,7578.5,603984,7703,2950,4753,-15725,0.5
1900-01-24 08:49:15,7577.0,541453,7577.5,646232,4520,53932,-49412,-104779,0.5
1900-01-24 08:49:30,7577.0,827706,7577.5,224222,95079,13828,81251,603484,0.5
1900-01-24 08:49:45,7577.0,715977,7577.5,374935,23363,26364,-3001,341042,0.5
1900-01-24 08:50:00,7577.0,894143,7577.5,375162,69523,28121,41402,518981,0.5
1900-01-24 08:50:15,7577.0,907671,7577.5,262493,18081,1420,16661,645178,0.5
1900-01-24 08:50:30,7580.5,583363,7581.0,305041,19646,12194,7452,278322,0.5
1900-01-24 08:50:45,7580.5,912663,7581.0,286682,1212,27652,-26440,625981,0.5
1900-01-24 08:51:00,7580.5,1151106,7581.0,67712,27317,11050,16267,1083394,0.5
1900-01-24 08:51:15,7584.0,477072,7584.5,645381,47524,16272,31252,-168309,0.5
1900-01-24 08:51:30,7584.0,292920,7584.5,505902,113115,62061,51054,-212982,0.5
1900-01-24 08:51:45,7585.5,1376598,7586.0,5153,29866,14642,15224,1371445,0.5
1900-01-24 08:52:00,7587.0,1072104,7587.5,30256,7776,113,7663,1041848,0.5
1900-01-24 08:52:15,7590.5,246319,7591.0,638223,84455,25841,58614,-391904,0.5
1900-01-24 08:52:30,7590.5,569227,7591.0,164458,204370,1130,203240,404769,0.5
1900-01-24 08:52:45,7592.0,1290845,7592.5,10196,56507,11655,44852,1280649,0.5
1900-01-24 08:53:00,7592.0,256461,7592.5,768831,41168,11945,29223,-512370,0.5
1900-01-24 08:53:15,7590.5,428121,7591.0,612089,13927,182059,-168132,-183968,0.5
1900-01-24 08:53:30,7590.5,225014,7591.0,965586,11100,180429,-169329,-740572,0.5
1900-01-24 08:53:45,7582.0,109376,7582.5,429336,28059,274319,-246260,-319960,0.5
1900-01-24 08:54:00,7582.0,669212,7582.5,311540,96154,31145,65009,357672,0.5
1900-01-24 08:54:15,7582.0,356762,7582.5,751301,7650,12668,-5018,-394539,0.5
1900-01-24 08:54:30,7582.0,379298,7582.5,560890,137511,3063,134448,-181592,0.5
1900-01-24 08:54:45,7582.5,1378120,7583.0,3724,30076,22848,7228,1374396,0.5
1900-01-24 08:55:00,7583.5,1242701,7584.0,29554,42337,2368,39969,1213147,0.5
1900-01-24 08:55:15,7583.5,10675,7584.0,511757,40177,86396,-46219,-501082,0.5
1900-01-24 08:55:30,7585.0,574050,7585.5,479264,13520,24086,-10566,94786,0.5
1900-01-24 08:55:45,7583.5,842563,7584.0,993558,270,154979,-154709,-150995,0.5
1900-01-24 08:56:00,7583.5,824603,7584.0,974836,6844,40000,-33156,-150233,0.5
1900-01-24 08:56:15,7583.5,804903,7584.0,925076,53200,16500,36700,-120173,0.5
1900-01-24 08:56:30,7583.5,956099,7584.0,656403,65530,10804,54726,299696,0.5
1900-01-24 08:56:45,7585.0,1280342,7585.5,15764,50798,6720,44078,1264578,0.5
1900-01-24 08:57:00,7588.0,671355,7588.5,75063,9015,15500,-6485,596292,0.5
1900-01-24 08:57:15,7584.5,340163,7585.0,672053,911,283273,-282362,-331890,0.5
1900-01-24 08:57:30,7582.0,1925,7582.5,63481,8350,165216,-156866,-61556,0.5
1900-01-24 08:57:45,7570.5,252468,7571.0,11044,61167,388979,-327812,241424,0.5
1900-01-24 08:58:00,7574.5,1626,7575.0,572755,138282,32468,105814,-571129,0.5
1900-01-24 08:58:15,7572.5,891893,7573.0,305672,26260,261861,-235601,586221,0.5
1900-01-24 08:58:30,7572.5,880202,7573.0,273833,28460,4550,23910,606369,0.5
1900-01-24 08:58:45,7572.5,50491,7573.0,828206,137782,70664,67118,-777715,0.5
1900-01-24 08:59:00,7568.0,35156,7568.5,1094229,4160,162115,-157955,-1059073,0.5
1900-01-24 08:59:15,7565.0,139299,7565.5,1164623,9100,154120,-145020,-1025324,0.5
1900-01-24 08:59:30,7565.5,968527,7566.0,697596,489747,123135,366612,270931,0.5
1900-01-24 08:59:45,7566.5,205077,7567.0,796104,101949,23410,78539,-591027,0.5
1900-01-24 09:00:00,7566.5,791485,7567.0,435967,74386,59980,14406,355518,0.5
1900-01-24 09:00:15,7564.0,71728,7564.5,1150186,38860,223763,-184903,-1078458,0.5
1900-01-24 09:00:30,7562.0,1272,7562.5,1404636,9764,160387,-150623,-1403364,0.5
1900-01-24 09:00:45,7561.5,75046,7562.0,1340941,53945,118807,-64862,-1265895,0.5
1900-01-24 09:01:00,7560.0,631627,7560.5,230196,12397,67309,-54912,401431,0.5
1900-01-24 09:01:15,7561.0,43768,7561.5,885948,104946,144514,-39568,-842180,0.5
1900-01-24 09:01:30,7560.5,270311,7561.0,853211,58293,145827,-87534,-582900,0.5
1900-01-24 09:01:45,7557.5,12439,7558.0,1300056,23236,61016,-37780,-1287617,0.5
1900-01-24 09:02:00,7555.0,382722,7555.5,369105,75585,916639,-841054,13617,0.5
1900-01-24 09:02:15,7554.5,514983,7555.0,270352,74652,162656,-88004,244631,0.5
1900-01-24 09:02:30,7551.0,594193,7551.5,213563,38193,180620,-142427,380630,0.5
1900-01-24 09:02:45,7559.0,405122,7559.5,1214361,213852,139765,74087,-809239,0.5
1900-01-24 09:03:00,7562.5,256895,7563.0,33719,188256,7814,180442,223176,0.5
1900-01-24 09:03:15,7560.5,82661,7561.0,1193265,118723,39825,78898,-1110604,0.5
1900-01-24 09:03:30,7560.5,324785,7561.0,937608,12316,57888,-45572,-612823,0.5
1900-01-24 09:03:45,7559.5,10520,7560.0,1032323,13535,158467,-144932,-1021803,0.5
1900-01-24 09:04:00,7555.5,76873,7556.0,448566,32930,268139,-235209,-371693,0.5
1900-01-24 09:04:15,7555.0,76634,7555.5,869273,18571,81324,-62753,-792639,0.5
1900-01-24 09:04:30,7554.5,456542,7555.0,135806,13915,46386,-32471,320736,0.5
1900-01-24 09:04:45,7556.0,564758,7556.5,83437,40267,14525,25742,481321,0.5
1900-01-24 09:05:00,7550.0,678191,7550.5,449623,108564,333642,-225078,228568,0.5
1900-01-24 09:05:15,7553.5,502918,7554.0,239484,175937,25167,150770,263434,0.5
1900-01-24 09:05:30,7552.5,212017,7553.0,1137929,18846,114214,-95368,-925912,0.5
1900-01-24 09:05:45,7553.5,595442,7554.0,148684,34768,56236,-21468,446758,0.5
1900-01-24 09:06:00,7554.5,566281,7555.0,150415,223211,16553,206658,415866,0.5
1900-01-24 09:06:15,7561.5,114370,7562.0,870458,435558,16746,418812,-756088,0.5
1900-01-24 09:06:30,7562.0,813673,7562.5,9997,71430,40950,30480,803676,0.5
1900-01-24 09:06:45,7564.0,874768,7564.5,188784,260975,45215,215760,685984,0.5
1900-01-24 09:07:00,7564.0,956064,7564.5,164042,23188,7153,16035,792022,0.5
1900-01-24 09:07:15,7564.0,893825,7564.5,56457,15040,73005,-57965,837368,0.5
1900-01-24 09:07:30,7564.5,443449,7565.0,629797,99973,4837,95136,-186348,0.5
1900-01-24 09:07:45,7566.0,815500,7566.5,523476,29217,38683,-9466,292024,0.5
1900-01-24 09:08:00,7566.0,821270,7566.5,559304,77150,8450,68700,261966,0.5
1900-01-24 09:08:15,7565.0,1143322,7565.5,826947,7398,341790,-334392,316375,0.5
1900-01-24 09:08:30,7561.0,7659,7561.5,842725,2450,70529,-68079,-835066,0.5
1900-01-24 09:08:45,7552.5,907021,7553.0,249756,59216,344100,-284884,657265,0.5
1900-01-24 09:09:00,7554.5,686344,7555.0,546792,81430,71834,9596,139552,0.5
1900-01-24 09:09:15,7554.5,912345,7555.0,40794,149549,34154,115395,871551,0.5
1900-01-24 09:09:30,7550.0,449428,7550.5,672793,34703,381915,-347212,-223365,0.5
1900-01-24 09:09:45,7546.5,642217,7547.0,1500,49651,216070,-166419,640717,0.5
1900-01-24 09:10:00,7534.0,8802,7534.5,391939,50251,482623,-432372,-383137,0.5
1900-01-24 09:10:15,7517.5,156539,7518.0,19683,433912,4035844,-3601932,136856,0.5
1900-01-24 09:10:30,7529.5,520284,7530.0,66342,699894,340454,359440,453942,0.5
1900-01-24 09:10:45,7532.5,10938,7533.0,317992,151553,64547,87006,-307054,0.5
1900-01-24 09:11:00,7521.5,206200,7526.5,53108,232278,214887,17391,153092,5.0
1900-01-24 09:11:15,7526.0,791881,7526.5,462697,140269,172612,-32343,329184,0.5
1900-01-24 09:11:30,7527.0,1002867,7527.5,519057,235129,34430,200699,483810,0.5
1900-01-24 09:11:45,7521.0,12612,7521.5,715964,182528,569267,-386739,-703352,0.5
1900-01-24 09:12:00,7507.5,144661,7508.0,588193,78413,775193,-696780,-443532,0.5
1900-01-24 09:12:15,7511.5,47100,7512.0,257576,418572,567708,-149136,-210476,0.5
1900-01-24 09:12:30,7521.5,40000,7522.0,10515,847548,260601,586947,29485,0.5
1900-01-24 09:12:45,7525.5,80979,7526.0,118591,554380,194998,359382,-37612,0.5
1900-01-24 09:13:00,7515.0,200,7515.5,86163,68786,247116,-178330,-85963,0.5
1900-01-24 09:13:15,7512.0,116649,7512.5,73767,63301,118975,-55674,42882,0.5
1900-01-24 09:13:30,7501.0,390544,7501.5,380186,138032,631941,-493909,10358,0.5
1900-01-24 09:13:45,7485.5,220743,7486.5,1079304,309768,6254687,-5944919,-858561,1.0
1900-01-24 09:14:00,7460.0,320441,7470.0,7289,2526889,2918420,-391531,313152,10.0
1900-01-24 09:14:15,7488.5,34361,7489.0,4000,2396842,1391015,1005827,30361,0.5
1900-01-24 09:14:30,7500.0,817786,7500.5,435779,563637,788744,-225107,382007,0.5
1900-01-24 09:14:45,7509.0,80368,7510.0,152227,300232,2051199,-1750967,-71859,1.0
1900-01-24 09:15:00,7500.0,508173,7500.5,38500,258883,735689,-476806,469673,0.5
1900-01-24 09:15:15,7500.0,258767,7500.5,36142,256848,728118,-471270,222625,0.5
1900-01-24 09:15:30,7513.0,19235,7513.5,156700,425021,314360,110661,-137465,0.5
1900-01-24 09:15:45,7522.0,178240,7522.5,165831,233504,136297,97207,12409,0.5
1900-01-24 09:16:00,7512.0,28711,7514.0,101860,243552,634167,-390615,-73149,2.0
1900-01-24 09:16:15,7525.0,21661,7525.5,970,376734,317981,58753,20691,0.5
1900-01-24 09:16:30,7529.5,63700,7530.0,38331,186155,170540,15615,25369,0.5
1900-01-24 09:16:45,7542.5,442384,7543.0,902724,756003,326889,429114,-460340,0.5
1900-01-24 09:17:00,7539.0,60717,7540.0,92176,438003,196096,241907,-31459,1.0
1900-01-24 09:17:15,7536.5,359011,7537.0,240732,241199,205479,35720,118279,0.5
1900-01-24 09:17:30,7541.0,507434,7541.5,127288,117260,60681,56579,380146,0.5
1900-01-24 09:17:45,7540.0,264091,7540.5,434005,149910,109378,40532,-169914,0.5
1900-01-24 09:18:00,7533.5,416339,7534.0,6633,90515,128695,-38180,409706,0.5
1900-01-24 09:18:15,7528.5,105497,7529.0,428996,61680,448926,-387246,-323499,0.5
1900-01-24 09:18:30,7523.5,601978,7524.0,924841,58736,183696,-124960,-322863,0.5
1900-01-24 09:18:45,7517.5,915241,7518.0,285838,47042,187711,-140669,629403,0.5
1900-01-24 09:19:00,7530.0,497427,7530.5,530185,304733,212925,91808,-32758,0.5
1900-01-24 09:19:15,7530.0,957874,7530.5,216152,133243,209216,-75973,741722,0.5
1900-01-24 09:19:30,7533.0,789489,7533.5,175809,311777,104869,206908,613680,0.5
1900-01-24 09:19:45,7534.5,1181538,7535.0,1592142,260327,32437,227890,-410604,0.5
1900-01-24 09:20:00,7535.5,913492,7536.0,365358,1736158,16092,1720066,548134,0.5
1900-01-24 09:20:15,7531.0,351315,7531.5,424354,271784,178508,93276,-73039,0.5
1900-01-24 09:20:30,7531.0,24590,7531.5,1108079,27365,384435,-357070,-1083489,0.5
1900-01-24 09:20:45,7528.5,8959,7529.0,1327265,7690,34586,-26896,-1318306,0.5
1900-01-24 09:21:00,7528.5,12674,7529.0,1442747,13800,60492,-46692,-1430073,0.5
1900-01-24 09:21:15,7528.0,45929,7528.5,1306383,97749,32384,65365,-1260454,0.5
1900-01-24 09:21:30,7521.0,8499,7521.5,385480,2001,548123,-546122,-376981,0.5
1900-01-24 09:21:45,7519.5,705995,7520.0,125353,313035,135716,177319,580642,0.5
1900-01-24 09:22:00,7515.5,3041,7516.0,7560,88399,92467,-4068,-4519,0.5
1900-01-24 09:22:15,7516.5,595277,7517.0,310074,350359,119394,230965,285203,0.5
1900-01-24 09:22:30,7516.5,847441,7517.0,73479,290644,47750,242894,773962,0.5
1900-01-24 09:22:45,7515.0,27085,7515.5,1302080,277478,65256,212222,-1274995,0.5
1900-01-24 09:23:00,7514.5,620778,7515.0,220644,110405,142507,-32102,400134,0.5
1900-01-24 09:23:15,7514.5,36351,7515.0,1151875,42058,107179,-65121,-1115524,0.5
1900-01-24 09:23:30,7512.5,25903,7513.0,1450961,6605,166227,-159622,-1425058,0.5
1900-01-24 09:23:45,7510.0,82852,7510.5,1238079,55476,1085394,-1029918,-1155227,0.5
1900-01-24 09:24:00,7519.5,693877,7520.0,185060,165739,133080,32659,508817,0.5
1900-01-24 09:24:15,7521.5,426788,7522.0,327774,142978,13159,129819,99014,0.5
1900-01-24 09:24:30,7517.5,603441,7518.0,53481,69022,121242,-52220,549960,0.5
1900-01-24 09:24:45,7521.5,645284,7522.0,5766,73273,6722,66551,639518,0.5
1900-01-24 09:25:00,7523.0,190110,7523.5,989284,32086,87153,-55067,-799174,0.5
1900-01-24 09:25:15,7523.0,2334561,7523.5,39587,18267,79256,-60989,2294974,0.5
1900-01-24 09:25:30,7526.5,398,7527.0,799153,151236,188513,-37277,-798755,0.5
1900-01-24 09:25:45,7528.5,905145,7529.0,743137,79777,24846,54931,162008,0.5
1900-01-24 09:26:00,7528.5,23840,7529.0,1493353,31412,135126,-103714,-1469513,0.5
1900-01-24 09:26:15,7528.5,662591,7529.0,280223,39277,93717,-54440,382368,0.5
1900-01-24 09:26:30,7525.0,71553,7525.5,768235,19172,12928,6244,-696682,0.5
1900-01-24 09:26:45,7528.5,1335994,7529.0,153922,346128,113849,232279,1182072,0.5
1900-01-24 09:27:00,7528.5,423281,7529.0,585655,69873,48803,21070,-162374,0.5
1900-01-24 09:27:15,7526.0,5230,7526.5,588361,12821,147950,-135129,-583131,0.5
1900-01-24 09:27:30,7521.5,491349,7522.0,740639,7490,137665,-130175,-249290,0.5
1900-01-24 09:27:45,7517.5,19094,7518.0,177610,35836,81444,-45608,-158516,0.5
1900-01-24 09:28:00,7515.5,837134,7516.0,231414,37418,42569,-5151,605720,0.5
1900-01-24 09:28:15,7515.5,997875,7516.0,400685,265331,25226,240105,597190,0.5
1900-01-24 09:28:30,7515.5,870599,7516.0,485635,84195,3098,81097,384964,0.5
1900-01-24 09:28:45,7520.5,244,7521.0,306397,80932,52381,28551,-306153,0.5
1900-01-24 09:29:00,7518.5,582277,7519.0,293531,25060,62544,-37484,288746,0.5
1900-01-24 09:29:15,7518.5,1214278,7519.0,58479,74749,102735,-27986,1155799,0.5
1900-01-24 09:29:30,7520.5,1192253,7521.0,10679,131385,3521,127864,1181574,0.5
1900-01-24 09:29:45,7527.0,426793,7527.5,41439,42779,93084,-50305,385354,0.5
1900-01-24 09:30:00,7524.5,307,7525.0,669773,26698,73445,-46747,-669466,0.5
1900-01-24 09:30:15,7523.5,3192,7524.0,258974,87383,23448,63935,-255782,0.5
1900-01-24 09:30:30,7527.0,930698,7527.5,47808,31717,20485,11232,882890,0.5
1900-01-24 09:30:45,7523.0,1066226,7523.5,375832,16394,121098,-104704,690394,0.5
1900-01-24 09:31:00,7523.0,1088363,7523.5,311236,68840,10515,58325,777127,0.5
1900-01-24 09:31:15,7523.0,1085394,7523.5,193602,168822,14220,154602,891792,0.5
1900-01-24 09:31:30,7527.0,696140,7527.5,222598,25189,7536,17653,473542,0.5
1900-01-24 09:31:45,7529.5,982248,7530.0,262087,91189,84483,6706,720161,0.5
1900-01-24 09:32:00,7539.5,504982,7540.0,515821,446337,40835,405502,-10839,0.5
1900-01-24 09:32:15,7542.0,545294,7542.5,565016,191794,172461,19333,-19722,0.5
1900-01-24 09:32:30,7541.0,736561,7541.5,19,129814,54861,74953,736542,0.5
1900-01-24 09:32:45,7547.0,146461,7547.5,587776,197984,25977,172007,-441315,0.5
1900-01-24 09:33:00,7540.0,887153,7540.5,34411,130694,163556,-32862,852742,0.5
1900-01-24 09:33:15,7539.5,3217,7540.0,665845,154152,161105,-6953,-662628,0.5
1900-01-24 09:33:30,7540.0,903826,7540.5,12072,107674,2657,105017,891754,0.5
1900-01-24 09:33:45,7540.0,666433,7540.5,141167,25389,88084,-62695,525266,0.5
1900-01-24 09:34:00,7543.0,971998,7543.5,28397,30896,44823,-13927,943601,0.5
1900-01-24 09:34:15,7546.0,509342,7546.5,25425,82951,10871,72080,483917,0.5
1900-01-24 09:34:30,7546.5,1349494,7547.0,198020,169489,275,169214,1151474,0.5
1900-01-24 09:34:45,7546.5,622554,7547.0,533215,138950,73621,65329,89339,0.5
1900-01-24 09:35:00,7554.5,514504,7555.0,699075,379683,12201,367482,-184571,0.5
1900-01-24 09:35:15,7554.5,807088,7555.0,2070350,303099,136311,166788,-1263262,0.5
1900-01-24 09:35:30,7554.5,116112,7555.0,2626842,90662,279833,-189171,-2510730,0.5
1900-01-24 09:35:45,7553.0,19058,7553.5,346789,42320,399395,-357075,-327731,0.5
1900-01-24 09:36:00,7550.5,410915,7551.0,1675244,6681,114078,-107397,-1264329,0.5
1900-01-24 09:36:15,7550.5,817599,7551.0,29607,239698,206867,32831,787992,0.5
1900-01-24 09:36:30,7551.5,380235,7552.0,869643,143987,89921,54066,-489408,0.5
1900-01-24 09:36:45,7551.0,19522,7551.5,1478436,27299,65250,-37951,-1458914,0.5
1900-01-24 09:37:00,7547.0,1111788,7547.5,69289,33515,172900,-139385,1042499,0.5
1900-01-24 09:37:15,7546.5,62868,7547.0,336232,14513,16259,-1746,-273364,0.5
1900-01-24 09:37:30,7544.5,274818,7545.0,72466,21005,129295,-108290,202352,0.5
1900-01-24 09:37:45,7542.5,723596,7543.0,316125,6670,542035,-535365,407471,0.5
1900-01-24 09:38:00,7542.0,149212,7542.5,635902,11037,62674,-51637,-486690,0.5
1900-01-24 09:38:15,7542.0,1599394,7542.5,49173,45182,20772,24410,1550221,0.5
1900-01-24 09:38:30,7547.5,20737,7548.0,3081,97444,10040,87404,17656,0.5
1900-01-24 09:38:45,7549.5,372621,7550.0,586189,38737,57821,-19084,-213568,0.5
1900-01-24 09:39:00,7550.0,1195848,7550.5,40542,46606,38640,7966,1155306,0.5
1900-01-24 09:39:15,7550.5,1339213,7551.0,38458,114889,14343,100546,1300755,0.5
1900-01-24 09:39:30,7552.0,608182,7552.5,503206,59164,1059,58105,104976,0.5
1900-01-24 09:39:45,7552.0,83618,7552.5,1508218,36829,72284,-35455,-1424600,0.5
1900-01-24 09:40:00,7550.0,114959,7550.5,738325,43642,112581,-68939,-623366,0.5
1900-01-24 09:40:15,7544.0,75565,7544.5,769484,23940,14880,9060,-693919,0.5
1900-01-24 09:40:30,7545.5,269226,7546.0,616758,29379,9271,20108,-347532,0.5
1900-01-24 09:40:45,7545.5,657542,7546.0,187091,235601,215593,20008,470451,0.5
1900-01-24 09:41:00,7545.5,638156,7546.0,1069928,7540,42073,-34533,-431772,0.5
1900-01-24 09:41:15,7544.5,32735,7545.0,655538,70,50016,-49946,-622803,0.5
1900-01-24 09:41:30,7543.0,9575,7543.5,1112888,21552,15956,5596,-1103313,0.5
1900-01-24 09:41:45,7540.0,325337,7540.5,966311,1451,42907,-41456,-640974,0.5
1900-01-24 09:42:00,7533.5,188892,7534.0,404631,9893,76509,-66616,-215739,0.5
1900-01-24 09:42:15,7534.5,1144763,7535.0,164835,35436,79509,-44073,979928,0.5
1900-01-24 09:42:30,7534.0,736821,7534.5,713645,5359,30531,-25172,23176,0.5
1900-01-24 09:42:45,7534.0,715988,7534.5,628642,24573,25087,-514,87346,0.5
1900-01-24 09:43:00,7534.0,748184,7534.5,704954,5251,69737,-64486,43230,0.5
1900-01-24 09:43:15,7533.0,1062115,7533.5,120594,71740,111621,-39881,941521,0.5
1900-01-24 09:43:30,7534.5,1298971,7535.0,135850,156556,25062,131494,1163121,0.5
1900-01-24 09:43:45,7539.5,1047435,7540.0,436241,186261,30373,155888,611194,0.5
1900-01-24 09:44:00,7539.5,1041409,7540.0,86636,50853,21400,29453,954773,0.5
1900-01-24 09:44:15,7539.5,1394819,7540.0,74113,18030,7296,10734,1320706,0.5
