time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 09:44:30,7539.5,934734,7540.0,672868,34237,14809,19428,261866,0.5
1900-01-24 09:44:45,7539.5,1501900,7540.0,41199,12135,12774,-639,1460701,0.5
1900-01-24 09:45:00,7546.0,640838,7546.5,350430,117477,17035,100442,290408,0.5
1900-01-24 09:45:15,7546.0,1806340,7546.5,70557,211908,14148,197760,1735783,0.5
1900-01-24 09:45:30,7547.5,1550269,7548.0,16752,106519,2120,104399,1533517,0.5
1900-01-24 09:45:45,7547.5,1888157,7548.0,804629,181953,2576,179377,1083528,0.5
1900-01-24 09:46:00,7547.5,2067141,7548.0,704924,101261,1910,99351,1362217,0.5
1900-01-24 09:46:15,7549.5,2089373,7550.0,85800,190761,3969,186792,2003573,0.5
1900-01-24 09:46:30,7552.5,1473098,7553.0,492548,131219,51006,80213,980550,0.5
1900-01-24 09:46:45,7553.5,1034264,7554.0,31777,100663,6361,94302,1002487,0.5
1900-01-24 09:47:00,7557.0,1214831,7557.5,949763,231043,16828,214215,265068,0.5
1900-01-24 09:47:15,7556.5,1516624,7557.0,79121,169296,99423,69873,1437503,0.5
1900-01-24 09:47:30,7556.5,1771774,7557.0,214972,58405,3000,55405,1556802,0.5
1900-01-24 09:47:45,7556.5,1912692,7557.0,155782,69164,38900,30264,1756910,0.5
1900-01-24 09:48:00,7558.5,800118,7559.0,24101,102424,22000,80424,776017,0.5
1900-01-24 09:48:15,7564.0,688751,7564.5,252498,554985,15616,539369,436253,0.5
1900-01-24 09:48:30,7569.0,1115377,7569.5,52122,384511,33609,350902,1063255,0.5
1900-01-24 09:48:45,7571.5,6315,7572.0,12150,381117,165174,215943,-5835,0.5
1900-01-24 09:49:00,7566.0,2401,7569.5,606358,87295,171479,-84184,-603957,3.5
1900-01-24 09:49:15,7566.0,613942,7566.5,437161,83922,158862,-74940,176781,0.5
1900-01-24 09:49:30,7567.0,65910,7567.5,880730,58287,47688,10599,-814820,0.5
1900-01-24 09:49:45,7564.0,382199,7564.5,966824,9500,123448,-113948,-584625,0.5
1900-01-24 09:50:00,7564.0,206169,7564.5,1264778,1247,54994,-53747,-1058609,0.5
1900-01-24 09:50:15,7559.0,142120,7559.5,955777,33799,190618,-156819,-813657,0.5
1900-01-24 09:50:30,7559.0,678333,7559.5,639681,20832,113570,-92738,38652,0.5
1900-01-24 09:50:45,7559.0,940183,7559.5,511084,33548,8573,24975,429099,0.5
1900-01-24 09:51:00,7561.5,1019050,7562.0,28097,206848,41780,165068,990953,0.5
1900-01-24 09:51:15,7564.5,1605280,7565.0,15148,108121,38027,70094,1590132,0.5
1900-01-24 09:51:30,7566.5,461472,7567.0,324950,12058,22883,-10825,136522,0.5
1900-01-24 09:51:45,7566.5,1361056,7567.0,55663,62721,46800,15921,1305393,0.5
1900-01-24 09:52:00,7569.0,952392,7569.5,65275,59554,97521,-37967,887117,0.5
1900-01-24 09:52:15,7569.5,1672879,7570.0,140912,200805,25000,175805,1531967,0.5
1900-01-24 09:52:30,7574.5,579239,7575.0,276930,258177,990,257187,302309,0.5
1900-01-24 09:52:45,7574.5,614261,7575.0,513187,152228,27787,124441,101074,0.5
1900-01-24 09:53:00,7574.5,582090,7575.0,586857,45188,50528,-5340,-4767,0.5
1900-01-24 09:53:15,7571.0,6293,7571.5,508328,42222,757591,-715369,-502035,0.5
1900-01-24 09:53:30,7569.0,104180,7569.5,896698,18783,67932,-49149,-792518,0.5
1900-01-24 09:53:45,7569.0,159674,7569.5,791049,53803,66401,-12598,-631375,0.5
1900-01-24 09:54:00,7567.0,1341758,7567.5,128157,32676,28864,3812,1213601,0.5
1900-01-24 09:54:15,7567.0,103300,7567.5,988524,239995,54141,185854,-885224,0.5
1900-01-24 09:54:30,7565.5,241666,7566.0,716205,8771,176400,-167629,-474539,0.5
1900-01-24 09:54:45,7565.5,964175,7566.0,112229,25137,23053,2084,851946,0.5
1900-01-24 09:55:00,7565.0,1054967,7565.5,788045,33184,164312,-131128,266922,0.5
1900-01-24 09:55:15,7560.5,1359,7561.0,297214,33739,69564,-35825,-295855,0.5
1900-01-24 09:55:30,7560.5,420974,7561.0,774038,34183,61976,-27793,-353064,0.5
1900-01-24 09:55:45,7560.5,445675,7561.0,999900,56365,33589,22776,-554225,0.5
1900-01-24 09:56:00,7560.5,4894,7561.0,1073077,18459,80427,-61968,-1068183,0.5
1900-01-24 09:56:15,7560.5,1085292,7561.0,62457,133853,61776,72077,1022835,0.5
1900-01-24 09:56:30,7561.5,1045314,7562.0,38458,95163,37329,57834,1006856,0.5
1900-01-24 09:56:45,7563.5,385157,7564.0,1065057,40286,32660,7626,-679900,0.5
1900-01-24 09:57:00,7564.0,1305719,7564.5,48417,146903,15510,131393,1257302,0.5
1900-01-24 09:57:15,7564.5,1444437,7565.0,311551,163899,1411,162488,1132886,0.5
1900-01-24 09:57:30,7568.5,246506,7569.0,320323,218074,1703,216371,-73817,0.5
1900-01-24 09:57:45,7574.5,360482,7575.0,70690,130110,5599,124511,289792,0.5
1900-01-24 09:58:00,7578.0,640718,7578.5,466948,125167,33747,91420,173770,0.5
1900-01-24 09:58:15,7579.5,428541,7580.0,677106,445919,5711,440208,-248565,0.5
1900-01-24 09:58:30,7579.5,1070750,7580.0,13141,102233,11171,91062,1057609,0.5
1900-01-24 09:58:45,7582.0,414954,7582.5,352858,265592,19369,246223,62096,0.5
1900-01-24 09:59:00,7582.0,75637,7582.5,598579,36753,187648,-150895,-522942,0.5
1900-01-24 09:59:15,7580.0,1228122,7580.5,495726,8848,113268,-104420,732396,0.5
1900-01-24 09:59:30,7584.5,460806,7585.0,214498,316773,195714,121059,246308,0.5
1900-01-24 09:59:45,7583.0,943846,7583.5,71318,155987,20736,135251,872528,0.5
1900-01-24 10:00:00,7583.5,93576,7584.0,31171,55506,11416,44090,62405,0.5
1900-01-24 10:00:15,7585.0,347439,7585.5,603939,215566,32115,183451,-256500,0.5
1900-01-24 10:00:30,7584.5,365031,7585.0,172062,88188,453751,-365563,192969,0.5
1900-01-24 10:00:45,7586.0,1291613,7586.5,62463,86181,88246,-2065,1229150,0.5
1900-01-24 10:01:00,7587.5,1464422,7588.0,275065,708773,48846,659927,1189357,0.5
1900-01-24 10:01:15,7602.5,757087,7603.0,494060,2139989,23205,2116784,263027,0.5
1900-01-24 10:01:30,7602.5,803333,7603.0,22972,356261,199915,156346,780361,0.5
1900-01-24 10:01:45,7592.0,33432,7592.5,1262591,103280,225955,-122675,-1229159,0.5
1900-01-24 10:02:00,7594.0,1368495,7594.5,247212,126187,173040,-46853,1121283,0.5
1900-01-24 10:02:15,7590.0,183406,7590.5,311531,137577,366755,-229178,-128125,0.5
1900-01-24 10:02:30,7589.0,114273,7589.5,678506,17955,222259,-204304,-564233,0.5
1900-01-24 10:02:45,7587.0,7094,7587.5,606475,26357,137854,-111497,-599381,0.5
1900-01-24 10:03:00,7582.5,1836982,7583.0,51118,31627,133245,-101618,1785864,0.5
1900-01-24 10:03:15,7583.5,795615,7584.0,194893,71700,24929,46771,600722,0.5
1900-01-24 10:03:30,7586.0,1594059,7586.5,9426,178964,18234,160730,1584633,0.5
1900-01-24 10:03:45,7589.5,1257096,7590.0,144522,84859,19503,65356,1112574,0.5
1900-01-24 10:04:00,7589.5,1432841,7590.0,46163,264496,43880,220616,1386678,0.5
1900-01-24 10:04:15,7589.5,320130,7590.0,328007,256500,36830,219670,-7877,0.5
1900-01-24 10:04:30,7583.0,88917,7583.5,610760,136803,71090,65713,-521843,0.5
1900-01-24 10:04:45,7583.0,58644,7583.5,599154,105485,119957,-14472,-540510,0.5
1900-01-24 10:05:00,7583.0,1080684,7583.5,208145,42088,133317,-91229,872539,0.5
1900-01-24 10:05:15,7588.0,585,7588.5,644754,130074,126521,3553,-644169,0.5
1900-01-24 10:05:30,7582.5,214943,7583.0,917480,21015,110181,-89166,-702537,0.5
1900-01-24 10:05:45,7580.5,198036,7581.0,1050433,1791,143361,-141570,-852397,0.5
1900-01-24 10:06:00,7575.0,1530926,7575.5,50484,27316,198609,-171293,1480442,0.5
1900-01-24 10:06:15,7575.0,1262943,7575.5,270363,101711,202122,-100411,992580,0.5
1900-01-24 10:06:30,7575.0,2019262,7575.5,103942,42617,34284,8333,1915320,0.5
1900-01-24 10:06:45,7575.0,2158138,7575.5,21656,38166,80361,-42195,2136482,0.5
1900-01-24 10:07:00,7575.5,1396414,7576.0,118712,88903,26014,62889,1277702,0.5
1900-01-24 10:07:15,7575.5,1700706,7576.0,142462,49661,10,49651,1558244,0.5
1900-01-24 10:07:30,7581.0,1749546,7581.5,27726,33124,6229,26895,1721820,0.5
1900-01-24 10:07:45,7584.5,638713,7585.0,580020,196522,16692,179830,58693,0.5
1900-01-24 10:08:00,7585.0,828670,7585.5,382126,7476,45442,-37966,446544,0.5
1900-01-24 10:08:15,7585.0,474314,7585.5,1057846,59826,107759,-47933,-583532,0.5
1900-01-24 10:08:30,7577.0,1851326,7577.5,427984,827,179362,-178535,1423342,0.5
1900-01-24 10:08:45,7577.0,2066933,7577.5,140055,11002,91569,-80567,1926878,0.5
1900-01-24 10:09:00,7578.0,1417979,7578.5,170422,56757,35940,20817,1247557,0.5
1900-01-24 10:09:15,7578.5,767293,7579.0,263382,78482,6706,71776,503911,0.5
1900-01-24 10:09:30,7583.5,526326,7584.0,389426,65763,81679,-15916,136900,0.5
1900-01-24 10:09:45,7583.5,820925,7584.0,933997,14302,281549,-267247,-113072,0.5
1900-01-24 10:10:00,7585.0,1572040,7585.5,12100,74300,7033,67267,1559940,0.5
1900-01-24 10:10:15,7587.0,373314,7587.5,106483,204761,21700,183061,266831,0.5
1900-01-24 10:10:30,7587.0,133908,7587.5,549740,113711,58587,55124,-415832,0.5
1900-01-24 10:10:45,7587.0,390848,7587.5,415465,8811,46999,-38188,-24617,0.5
1900-01-24 10:11:00,7587.0,802305,7587.5,73542,12443,33100,-20657,728763,0.5
1900-01-24 10:11:15,7587.0,560794,7587.5,72970,4765,80151,-75386,487824,0.5
1900-01-24 10:11:30,7587.0,255636,7587.5,622089,19500,19350,150,-366453,0.5
1900-01-24 10:11:45,7589.5,1479135,7590.0,3247,135894,75096,60798,1475888,0.5
1900-01-24 10:12:00,7593.5,549769,7594.0,154765,62601,4380,58221,395004,0.5
1900-01-24 10:12:15,7593.5,965820,7594.0,59291,64882,30269,34613,906529,0.5
1900-01-24 10:12:30,7593.5,848159,7594.0,269085,10993,31735,-20742,579074,0.5
1900-01-24 10:12:45,7593.5,770962,7594.0,574861,5912,16825,-10913,196101,0.5
1900-01-24 10:13:00,7590.0,989942,7590.5,404091,7968,296378,-288410,585851,0.5
1900-01-24 10:13:15,7590.0,1006087,7590.5,27380,81147,143877,-62730,978707,0.5
1900-01-24 10:13:30,7590.0,1357249,7590.5,99504,18556,89500,-70944,1257745,0.5
1900-01-24 10:13:45,7590.5,1278478,7591.0,9996,92916,12297,80619,1268482,0.5
1900-01-24 10:14:00,7591.5,2099677,7592.0,12624,32169,57010,-24841,2087053,0.5
1900-01-24 10:14:15,7594.0,284840,7594.5,493105,417288,28232,389056,-208265,0.5
1900-01-24 10:14:30,7594.0,1319490,7594.5,114316,98095,31913,66182,1205174,0.5
1900-01-24 10:14:45,7594.5,1354795,7595.0,423919,1076454,1500,1074954,930876,0.5
1900-01-24 10:15:00,7601.5,881445,7602.0,92413,515688,10578,505110,789032,0.5
1900-01-24 10:15:15,7603.0,21619,7603.5,540462,514811,70729,444082,-518843,0.5
1900-01-24 10:15:30,7600.5,1395065,7601.0,157114,149194,235824,-86630,1237951,0.5
1900-01-24 10:15:45,7608.5,1156357,7609.0,56200,223035,65935,157100,1100157,0.5
1900-01-24 10:16:00,7629.5,9500,7630.0,227907,1698562,31148,1667414,-218407,0.5
1900-01-24 10:16:15,7623.5,57038,7624.0,891844,311102,214917,96185,-834806,0.5
1900-01-24 10:16:30,7617.5,1042388,7618.0,287104,242664,352220,-109556,755284,0.5
1900-01-24 10:16:45,7616.0,88042,7616.5,853813,88238,164271,-76033,-765771,0.5
1900-01-24 10:17:00,7616.0,457310,7616.5,614112,142515,202242,-59727,-156802,0.5
1900-01-24 10:17:15,7615.0,1101823,7615.5,341244,107630,337574,-229944,760579,0.5
1900-01-24 10:17:30,7615.0,710646,7615.5,716194,172095,176537,-4442,-5548,0.5
1900-01-24 10:17:45,7615.0,547175,7615.5,537488,24481,319910,-295429,9687,0.5
1900-01-24 10:18:00,7611.5,3963,7612.0,800690,28506,496636,-468130,-796727,0.5
1900-01-24 10:18:15,7607.5,26243,7608.0,1001920,63598,99903,-36305,-975677,0.5
1900-01-24 10:18:30,7603.5,4283,7604.0,572713,21740,278407,-256667,-568430,0.5
1900-01-24 10:18:45,7601.0,968933,7601.5,535504,5756,201578,-195822,433429,0.5
1900-01-24 10:19:00,7600.0,631976,7600.5,816107,16646,171727,-155081,-184131,0.5
1900-01-24 10:19:15,7598.5,158288,7599.0,1250993,11428,655351,-643923,-1092705,0.5
1900-01-24 10:19:30,7597.5,333453,7598.0,1200932,2631,255115,-252484,-867479,0.5
1900-01-24 10:19:45,7597.5,287174,7598.0,1362548,51440,26433,25007,-1075374,0.5
1900-01-24 10:20:00,7586.5,73009,7587.0,226619,4537,480391,-475854,-153610,0.5
1900-01-24 10:20:15,7588.5,877036,7589.0,210098,186819,403536,-216717,666938,0.5
1900-01-24 10:20:30,7588.0,22755,7588.5,1269055,51599,53186,-1587,-1246300,0.5
1900-01-24 10:20:45,7586.0,6727,7586.5,1555986,15163,93032,-77869,-1549259,0.5
1900-01-24 10:21:00,7586.0,359933,7586.5,578737,36688,11862,24826,-218804,0.5
1900-01-24 10:21:15,7587.0,789031,7587.5,380902,115430,16460,98970,408129,0.5
1900-01-24 10:21:30,7587.0,833890,7587.5,126724,110031,115831,-5800,707166,0.5
1900-01-24 10:21:45,7587.0,942166,7587.5,147642,204188,9379,194809,794524,0.5
1900-01-24 10:22:00,7588.5,689801,7589.0,292242,76885,5590,71295,397559,0.5
1900-01-24 10:22:15,7588.5,394372,7589.0,318892,24651,260787,-236136,75480,0.5
1900-01-24 10:22:30,7588.5,916380,7589.0,82173,66208,11896,54312,834207,0.5
1900-01-24 10:22:45,7588.5,726064,7589.0,270808,186736,8551,178185,455256,0.5
1900-01-24 10:23:00,7588.5,334842,7589.0,775623,15251,1793,13458,-440781,0.5
1900-01-24 10:23:15,7587.0,80007,7587.5,691202,17453,175392,-157939,-611195,0.5
1900-01-24 10:23:30,7586.0,499178,7586.5,227896,24001,36838,-12837,271282,0.5
1900-01-24 10:23:45,7586.0,29627,7586.5,748022,12739,59863,-47124,-718395,0.5
1900-01-24 10:24:00,7588.5,471039,7589.0,357264,120832,22085,98747,113775,0.5
1900-01-24 10:24:15,7588.5,866310,7589.0,106503,60146,24083,36063,759807,0.5
1900-01-24 10:24:30,7589.5,1163957,7590.0,147733,118126,248,117878,1016224,0.5
1900-01-24 10:24:45,7590.5,1220152,7591.0,98342,77755,11230,66525,1121810,0.5
1900-01-24 10:25:00,7592.0,1205769,7592.5,127766,102657,214,102443,1078003,0.5
1900-01-24 10:25:15,7593.0,1100388,7593.5,115261,218893,8642,210251,985127,0.5
1900-01-24 10:25:30,7593.0,236620,7593.5,609134,76960,11307,65653,-372514,0.5
1900-01-24 10:25:45,7591.5,48139,7592.0,1402909,1545,51348,-49803,-1354770,0.5
1900-01-24 10:26:00,7588.5,270485,7589.0,601832,17461,83560,-66099,-331347,0.5
1900-01-24 10:26:15,7588.5,622701,7589.0,473424,22623,11430,11193,149277,0.5
1900-01-24 10:26:30,7586.5,73328,7587.0,723874,82547,152827,-70280,-650546,0.5
1900-01-24 10:26:45,7584.5,19374,7585.0,467929,4545,555899,-551354,-448555,0.5
1900-01-24 10:27:00,7582.5,568167,7583.0,410414,24692,84407,-59715,157753,0.5
1900-01-24 10:27:15,7582.5,1043222,7583.0,184401,44292,37137,7155,858821,0.5
1900-01-24 10:27:30,7584.5,824112,7585.0,4024,141118,2071,139047,820088,0.5
1900-01-24 10:27:45,7584.5,735871,7585.0,72933,14170,3821,10349,662938,0.5
1900-01-24 10:28:00,7584.5,603421,7585.0,706497,11000,55250,-44250,-103076,0.5
1900-01-24 10:28:15,7584.5,255981,7585.0,588638,53922,21682,32240,-332657,0.5
1900-01-24 10:28:30,7587.0,756803,7587.5,76811,46048,101728,-55680,679992,0.5
1900-01-24 10:28:45,7588.0,695821,7588.5,13705,30508,33834,-3326,682116,0.5
1900-01-24 10:29:00,7589.5,506439,7590.0,674055,12734,3130,9604,-167616,0.5
1900-01-24 10:29:15,7589.5,616031,7590.0,772315,1004,55903,-54899,-156284,0.5
1900-01-24 10:29:30,7594.5,197609,7595.0,86487,249119,99,249020,111122,0.5
1900-01-24 10:29:45,7595.5,359650,7596.0,893160,80232,1794,78438,-533510,0.5
1900-01-24 10:30:00,7598.5,1412891,7599.0,447581,199248,4825,194423,965310,0.5
1900-01-24 10:30:15,7601.0,683490,7601.5,576692,195880,15201,180679,106798,0.5
1900-01-24 10:30:30,7604.0,319382,7604.5,69406,230177,23172,207005,249976,0.5
1900-01-24 10:30:45,7601.0,24608,7601.5,503627,55729,44634,11095,-479019,0.5
1900-01-24 10:31:00,7601.0,83971,7601.5,1080352,9842,161208,-151366,-996381,0.5
1900-01-24 10:31:15,7596.5,371854,7597.0,9117,46737,195377,-148640,362737,0.5
1900-01-24 10:31:30,7598.0,1152913,7598.5,27761,22437,28326,-5889,1125152,0.5
1900-01-24 10:31:45,7598.0,1180060,7598.5,87815,49852,1411,48441,1092245,0.5
1900-01-24 10:32:00,7601.5,1307453,7602.0,138536,91922,7033,84889,1168917,0.5
1900-01-24 10:32:15,7602.0,1149570,7602.5,32283,98868,6594,92274,1117287,0.5
1900-01-24 10:32:30,7602.5,1155505,7603.0,214519,77664,2947,74717,940986,0.5
1900-01-24 10:32:45,7606.5,6348,7607.0,185670,124689,938,123751,-179322,0.5
1900-01-24 10:33:00,7606.5,292090,7607.0,564610,332201,5700,326501,-272520,0.5
1900-01-24 10:33:15,7606.5,367196,7607.0,546916,159565,21752,137813,-179720,0.5
1900-01-24 10:33:30,7606.5,240967,7607.0,584700,14841,101559,-86718,-343733,0.5
1900-01-24 10:33:45,7604.0,139,7604.5,838195,35020,65681,-30661,-838056,0.5
1900-01-24 10:34:00,7603.0,11054,7603.5,908433,6777,135440,-128663,-897379,0.5
1900-01-24 10:34:15,7602.5,35073,7603.0,1453874,1638,42861,-41223,-1418801,0.5
1900-01-24 10:34:30,7600.0,597362,7600.5,943649,1110,109009,-107899,-346287,0.5
1900-01-24 10:34:45,7600.0,1160870,7600.5,331602,103199,76981,26218,829268,0.5
1900-01-24 10:35:00,7600.0,981818,7600.5,215797,166994,26848,140146,766021,0.5
1900-01-24 10:35:15,7599.5,28360,7600.0,1258348,29445,132485,-103040,-1229988,0.5
1900-01-24 10:35:30,7594.5,161273,7595.0,1244871,15741,167512,-151771,-1083598,0.5
1900-01-24 10:35:45,7591.5,35531,7592.0,27792,10760,80423,-69663,7739,0.5
1900-01-24 10:36:00,7590.5,287746,7591.0,1042062,1020,247886,-246866,-754316,0.5
1900-01-24 10:36:15,7590.0,116918,7590.5,992627,11600,281637,-270037,-875709,0.5
1900-01-24 10:36:30,7588.0,741460,7588.5,50873,21018,120141,-99123,690587,0.5
1900-01-24 10:36:45,7588.0,1502156,7588.5,224,64048,136112,-72064,1501932,0.5
1900-01-24 10:37:00,7589.5,504927,7590.0,275252,57905,80731,-22826,229675,0.5
1900-01-24 10:37:15,7590.0,1303554,7590.5,2879,47219,135080,-87861,1300675,0.5
1900-01-24 10:37:30,7591.5,359566,7592.0,549277,8832,95671,-86839,-189711,0.5
1900-01-24 10:37:45,7591.0,82119,7591.5,1619903,35410,33702,1708,-1537784,0.5
1900-01-24 10:38:00,7590.5,44296,7591.0,1358501,22762,9812,12950,-1314205,0.5
1900-01-24 10:38:15,7590.5,227519,7591.0,1103228,54934,14383,40551,-875709,0.5
1900-01-24 10:38:30,7590.5,884356,7591.0,118927,17465,6,17459,765429,0.5
1900-01-24 10:38:45,7590.5,1077944,7591.0,97785,24559,5902,18657,980159,0.5
1900-01-24 10:39:00,7590.5,1568642,7591.0,48159,15936,5162,10774,1520483,0.5
1900-01-24 10:39:15,7591.0,1390479,7591.5,70616,107413,9232,98181,1319863,0.5
1900-01-24 10:39:30,7592.0,30900,7592.5,1216893,29147,1035,28112,-1185993,0.5
1900-01-24 10:39:45,7591.0,49034,7591.5,1334388,14026,42694,-28668,-1285354,0.5
1900-01-24 10:40:00,7589.5,698488,7590.0,1171505,116,162037,-161921,-473017,0.5
1900-01-24 10:40:15,7589.5,1989042,7590.0,1122020,2017,118071,-116054,867022,0.5
1900-01-24 10:40:30,7589.5,2004977,7590.0,747277,3780,6024,-2244,1257700,0.5
1900-01-24 10:40:45,7589.5,2005182,7590.0,906317,3101,1134,1967,1098865,0.5
1900-01-24 10:41:00,7589.5,2005542,7590.0,853169,3673,4014,-341,1152373,0.5
1900-01-24 10:41:15,7591.0,754730,7591.5,119798,169626,11033,158593,634932,0.5
1900-01-24 10:41:30,7594.0,151433,7594.5,1182983,49125,24503,24622,-1031550,0.5
1900-01-24 10:41:45,7594.0,40982,7594.5,1346353,7322,163736,-156414,-1305371,0.5
1900-01-24 10:42:00,7591.5,1616302,7592.0,1153777,1205,10859,-9654,462525,0.5
1900-01-24 10:42:15,7591.5,1431620,7592.0,1225873,39041,13620,25421,205747,0.5
1900-01-24 10:42:30,7591.5,2127177,7592.0,1081814,18317,10267,8050,1045363,0.5
1900-01-24 10:42:45,7591.5,2312311,7592.0,1097061,27529,111,27418,1215250,0.5
1900-01-24 10:43:00,7591.5,2885516,7592.0,852444,2871,20048,-17177,2033072,0.5
1900-01-24 10:43:15,7591.5,2978958,7592.0,594211,11154,6207,4947,2384747,0.5
1900-01-24 10:43:30,7596.0,1019567,7596.5,46405,432554,14646,417908,973162,0.5
1900-01-24 10:43:45,7602.0,1301143,7602.5,55517,117436,3479,113957,1245626,0.5
1900-01-24 10:44:00,7605.5,64205,7606.0,1357929,460373,1634,458739,-1293724,0.5
1900-01-24 10:44:15,7605.5,267636,7606.0,1183423,120015,48478,71537,-915787,0.5
1900-01-24 10:44:30,7603.5,231,7604.0,826638,50510,63996,-13486,-826407,0.5
1900-01-24 10:44:45,7607.5,863213,7608.0,97319,132399,60267,72132,765894,0.5
1900-01-24 10:45:00,7607.5,653569,7608.0,338962,60892,51315,9577,314607,0.5
1900-01-24 10:45:15,7610.5,517161,7611.0,161309,141151,60,141091,355852,0.5
1900-01-24 10:45:30,7614.0,298236,7614.5,1047005,162264,32628,129636,-748769,0.5
1900-01-24 10:45:45,7614.0,274638,7614.5,1146628,40428,57806,-17378,-871990,0.5
1900-01-24 10:46:00,7614.0,180014,7614.5,1074244,35610,60100,-24490,-894230,0.5
1900-01-24 10:46:15,7614.0,81247,7614.5,1093616,61599,122286,-60687,-1012369,0.5
1900-01-24 10:46:30,7614.0,550002,7614.5,703852,19374,37144,-17770,-153850,0.5
1900-01-24 10:46:45,7611.5,1222671,7612.0,437034,27726,75858,-48132,785637,0.5
1900-01-24 10:47:00,7611.5,1365457,7612.0,403129,51019,17361,33658,962328,0.5
1900-01-24 10:47:15,7611.5,129549,7612.0,1116589,108800,7870,100930,-987040,0.5
1900-01-24 10:47:30,7611.5,48738,7612.0,1160835,21436,58132,-36696,-1112097,0.5
1900-01-24 10:47:45,7611.0,503711,7611.5,812302,3791,39853,-36062,-308591,0.5
1900-01-24 10:48:00,7611.0,661348,7611.5,434416,2013,317719,-315706,226932,0.5
1900-01-24 10:48:15,7610.5,14881,7611.0,831852,24244,119698,-95454,-816971,0.5
1900-01-24 10:48:30,7610.0,489489,7610.5,807923,71539,39739,31800,-318434,0.5
1900-01-24 10:48:45,7608.0,512592,7608.5,798364,44511,48236,-3725,-285772,0.5
1900-01-24 10:49:00,7604.0,62515,7604.5,622148,23166,73530,-50364,-559633,0.5
1900-01-24 10:49:15,7604.0,410400,7604.5,821377,47638,41827,5811,-410977,0.5
1900-01-24 10:49:30,7604.0,1001392,7604.5,418058,23437,45847,-22410,583334,0.5
1900-01-24 10:49:45,7604.0,1857300,7604.5,74203,41671,24532,17139,1783097,0.5
1900-01-24 10:50:00,7609.0,928315,7609.5,392613,86488,1357,85131,535702,0.5
1900-01-24 10:50:15,7609.0,1217219,7609.5,448535,63828,11380,52448,768684,0.5
1900-01-24 10:50:30,7609.0,1809651,7609.5,77750,14043,6517,7526,1731901,0.5
1900-01-24 10:50:45,7611.0,1959695,7611.5,65222,203242,1599,201643,1894473,0.5
1900-01-24 10:51:00,7614.5,1045372,7615.0,125171,96687,3247,93440,920201,0.5
1900-01-24 10:51:15,7615.0,1719433,7615.5,107196,78669,45996,32673,1612237,0.5
1900-01-24 10:51:30,7611.0,592175,7611.5,133241,78802,30957,47845,458934,0.5
1900-01-24 10:51:45,7611.0,1575831,7611.5,23413,76586,36517,40069,1552418,0.5
1900-01-24 10:52:00,7617.0,955757,7617.5,851772,17146,34354,-17208,103985,0.5
1900-01-24 10:52:15,7617.5,1306351,7618.0,57654,207666,24168,183498,1248697,0.5
1900-01-24 10:52:30,7617.5,1507559,7618.0,29694,32931,42091,-9160,1477865,0.5
1900-01-24 10:52:45,7619.5,2233503,7620.0,21431,890624,30008,860616,2212072,0.5
1900-01-24 10:53:00,7629.5,758280,7630.0,336208,493189,22921,470268,422072,0.5
1900-01-24 10:53:15,7621.0,1049200,7621.5,56114,165517,247474,-81957,993086,0.5
1900-01-24 10:53:30,7637.5,176093,7638.0,378452,1136565,182880,953685,-202359,0.5
1900-01-24 10:53:45,7644.5,428183,7645.0,222200,1263230,76935,1186295,205983,0.5
1900-01-24 10:54:00,7635.0,1105965,7635.5,349936,318487,529130,-210643,756029,0.5
1900-01-24 10:54:15,7633.0,19483,7633.5,659487,65519,338973,-273454,-640004,0.5
1900-01-24 10:54:30,7631.5,931747,7632.0,619714,43630,245341,-201711,312033,0.5
1900-01-24 10:54:45,7631.5,2140968,7632.0,15416,268144,58489,209655,2125552,0.5
1900-01-24 10:55:00,7633.5,1652399,7634.0,129895,191915,94773,97142,1522504,0.5
1900-01-24 10:55:15,7634.0,1332454,7634.5,141209,29348,8789,20559,1191245,0.5
