time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 10:55:30,7634.5,1035826,7635.0,301048,149644,69979,79665,734778,0.5
1900-01-24 10:55:45,7630.0,1365728,7630.5,238665,60520,117036,-56516,1127063,0.5
1900-01-24 10:56:00,7630.0,133469,7630.5,852773,13250,444351,-431101,-719304,0.5
1900-01-24 10:56:15,7627.0,2079574,7627.5,82,116805,107576,9229,2079492,0.5
1900-01-24 10:56:30,7630.5,1532560,7631.0,36733,275364,18405,256959,1495827,0.5
1900-01-24 10:56:45,7634.5,1305042,7635.0,71913,119565,106376,13189,1233129,0.5
1900-01-24 10:57:00,7635.5,2065403,7636.0,14099,82305,293,82012,2051304,0.5
1900-01-24 10:57:15,7643.0,1305890,7643.5,198956,553230,43994,509236,1106934,0.5
1900-01-24 10:57:30,7644.5,424801,7645.0,515118,378925,80754,298171,-90317,0.5
1900-01-24 10:57:45,7644.0,478572,7644.5,394622,100772,541590,-440818,83950,0.5
1900-01-24 10:58:00,7642.0,131649,7642.5,534396,22411,376185,-353774,-402747,0.5
1900-01-24 10:58:15,7639.5,8000,7640.0,44740,41296,114919,-73623,-36740,0.5
1900-01-24 10:58:30,7638.0,176025,7638.5,160551,8219,97497,-89278,15474,0.5
1900-01-24 10:58:45,7635.5,9397,7636.0,304701,28644,67905,-39261,-295304,0.5
1900-01-24 10:59:00,7631.0,285564,7631.5,431964,16571,237837,-221266,-146400,0.5
1900-01-24 10:59:15,7629.0,1029667,7629.5,395767,21302,221970,-200668,633900,0.5
1900-01-24 10:59:30,7625.0,56849,7625.5,607196,33826,101917,-68091,-550347,0.5
1900-01-24 10:59:45,7630.5,345187,7631.0,19893,93917,126793,-32876,325294,0.5
1900-01-24 11:00:00,7630.5,868112,7631.0,307379,26230,17127,9103,560733,0.5
1900-01-24 11:00:15,7632.0,1853361,7632.5,99679,100351,9226,91125,1753682,0.5
1900-01-24 11:00:30,7637.5,348436,7638.0,243240,115961,12372,103589,105196,0.5
1900-01-24 11:00:45,7642.0,447835,7642.5,126219,310183,38702,271481,321616,0.5
1900-01-24 11:01:00,7647.5,2875,7648.0,1087909,722173,123680,598493,-1085034,0.5
1900-01-24 11:01:15,7643.5,995744,7644.0,210789,66073,227906,-161833,784955,0.5
1900-01-24 11:01:30,7643.5,220708,7644.0,548746,77835,229078,-151243,-328038,0.5
1900-01-24 11:01:45,7643.0,1187525,7643.5,18646,14117,62461,-48344,1168879,0.5
1900-01-24 11:02:00,7644.5,17517,7645.0,845525,55268,83026,-27758,-828008,0.5
1900-01-24 11:02:15,7642.0,367577,7642.5,528719,17878,27011,-9133,-161142,0.5
1900-01-24 11:02:30,7636.0,6835,7636.5,225071,69138,489844,-420706,-218236,0.5
1900-01-24 11:02:45,7631.0,65442,7631.5,309408,48421,352444,-304023,-243966,0.5
1900-01-24 11:03:00,7629.0,18609,7629.5,1178117,36309,310181,-273872,-1159508,0.5
1900-01-24 11:03:15,7625.5,849,7626.0,1410841,15230,224406,-209176,-1409992,0.5
1900-01-24 11:03:30,7625.0,676076,7625.5,360108,9035,188694,-179659,315968,0.5
1900-01-24 11:03:45,7627.0,276182,7627.5,1397929,135385,111121,24264,-1121747,0.5
1900-01-24 11:04:00,7624.5,147111,7625.0,1037400,61940,150369,-88429,-890289,0.5
1900-01-24 11:04:15,7624.5,449582,7625.0,1390715,17451,47349,-29898,-941133,0.5
1900-01-24 11:04:30,7624.5,140989,7625.0,1681854,11305,87633,-76328,-1540865,0.5
1900-01-24 11:04:45,7622.0,413165,7622.5,618566,20482,113775,-93293,-205401,0.5
1900-01-24 11:05:00,7615.0,293857,7615.5,906172,21254,272547,-251293,-612315,0.5
1900-01-24 11:05:15,7616.0,528191,7616.5,676357,58354,100196,-41842,-148166,0.5
1900-01-24 11:05:30,7616.0,139227,7616.5,1084571,42521,144917,-102396,-945344,0.5
1900-01-24 11:05:45,7616.0,714615,7616.5,160488,33167,91660,-58493,554127,0.5
1900-01-24 11:06:00,7616.0,526726,7616.5,1256484,48777,12286,36491,-729758,0.5
1900-01-24 11:06:15,7616.0,161336,7616.5,1591979,50900,187387,-136487,-1430643,0.5
1900-01-24 11:06:30,7614.5,91684,7615.0,709674,18775,148852,-130077,-617990,0.5
1900-01-24 11:06:45,7614.0,50071,7614.5,1513906,11816,103496,-91680,-1463835,0.5
1900-01-24 11:07:00,7613.0,740667,7613.5,141539,30057,43399,-13342,599128,0.5
1900-01-24 11:07:15,7612.5,162715,7613.0,492913,25123,94827,-69704,-330198,0.5
1900-01-24 11:07:30,7613.0,909464,7613.5,61042,136936,7937,128999,848422,0.5
1900-01-24 11:07:45,7621.0,509734,7621.5,401743,216144,34228,181916,107991,0.5
1900-01-24 11:08:00,7621.0,727419,7621.5,115895,114773,30555,84218,611524,0.5
1900-01-24 11:08:15,7621.0,754688,7621.5,74921,79733,30516,49217,679767,0.5
1900-01-24 11:08:30,7623.0,805123,7623.5,3883,94276,2030,92246,801240,0.5
1900-01-24 11:08:45,7623.0,35340,7623.5,1418428,52684,40263,12421,-1383088,0.5
1900-01-24 11:09:00,7618.5,13013,7619.0,907480,78040,122770,-44730,-894467,0.5
1900-01-24 11:09:15,7618.5,329408,7619.0,452966,3511,47905,-44394,-123558,0.5
1900-01-24 11:09:30,7616.5,1921,7617.0,699815,9090,52313,-43223,-697894,0.5
1900-01-24 11:09:45,7615.0,713703,7615.5,28554,1021,43426,-42405,685149,0.5
1900-01-24 11:10:00,7615.0,1418939,7615.5,178587,134057,41778,92279,1240352,0.5
1900-01-24 11:10:15,7615.0,1590621,7615.5,37034,100234,166325,-66091,1553587,0.5
1900-01-24 11:10:30,7619.5,982406,7620.0,22750,78225,22020,56205,959656,0.5
1900-01-24 11:10:45,7618.5,3879,7619.0,1320907,112337,108578,3759,-1317028,0.5
1900-01-24 11:11:00,7615.0,722728,7615.5,735077,31293,289350,-258057,-12349,0.5
1900-01-24 11:11:15,7615.0,1032080,7615.5,366184,49906,103000,-53094,665896,0.5
1900-01-24 11:11:30,7615.0,1252016,7615.5,332637,7884,15000,-7116,919379,0.5
1900-01-24 11:11:45,7615.0,1198308,7615.5,328439,94946,56001,38945,869869,0.5
1900-01-24 11:12:00,7615.0,1910144,7615.5,35515,52459,10507,41952,1874629,0.5
1900-01-24 11:12:15,7615.0,1423016,7615.5,1299028,26201,20168,6033,123988,0.5
1900-01-24 11:12:30,7615.0,332432,7615.5,1751972,12948,565713,-552765,-1419540,0.5
1900-01-24 11:12:45,7614.0,67517,7614.5,1232891,13880,166613,-152733,-1165374,0.5
1900-01-24 11:13:00,7610.5,870636,7611.0,1031395,42040,278021,-235981,-160759,0.5
1900-01-24 11:13:15,7610.5,470659,7611.0,626112,12751,138641,-125890,-155453,0.5
1900-01-24 11:13:30,7610.0,1311845,7610.5,17082,40892,144313,-103421,1294763,0.5
1900-01-24 11:13:45,7610.0,1262809,7610.5,898650,11890,82001,-70111,364159,0.5
1900-01-24 11:14:00,7610.0,1253163,7610.5,978931,30,39709,-39679,274232,0.5
1900-01-24 11:14:15,7610.0,1261396,7610.5,685501,330,30068,-29738,575895,0.5
1900-01-24 11:14:30,7610.0,1110881,7610.5,1578063,22016,137018,-115002,-467182,0.5
1900-01-24 11:14:45,7610.0,1367788,7610.5,1760818,4427,43960,-39533,-393030,0.5
1900-01-24 11:15:00,7610.0,1037670,7610.5,3152039,7987,284032,-276045,-2114369,0.5
1900-01-24 11:15:15,7609.5,107170,7610.0,1946614,4991,810234,-805243,-1839444,0.5
1900-01-24 11:15:30,7604.5,72850,7605.0,348361,5858,484326,-478468,-275511,0.5
1900-01-24 11:15:45,7602.5,243419,7603.0,896164,10271,189882,-179611,-652745,0.5
1900-01-24 11:16:00,7602.5,46842,7603.0,982005,167091,182600,-15509,-935163,0.5
1900-01-24 11:16:15,7602.5,4949,7603.0,1351412,197390,584405,-387015,-1346463,0.5
1900-01-24 11:16:30,7602.0,557198,7602.5,306450,91899,72957,18942,250748,0.5
1900-01-24 11:16:45,7602.0,115853,7602.5,1251593,74118,66033,8085,-1135740,0.5
1900-01-24 11:17:00,7602.0,18781,7602.5,2012985,64631,60129,4502,-1994204,0.5
1900-01-24 11:17:15,7601.5,306738,7602.0,1592126,8269,35014,-26745,-1285388,0.5
1900-01-24 11:17:30,7601.5,333702,7602.0,1155416,2668,79389,-76721,-821714,0.5
1900-01-24 11:17:45,7601.5,79754,7602.0,1975075,16127,130092,-113965,-1895321,0.5
1900-01-24 11:18:00,7601.5,105410,7602.0,1541169,15530,14009,1521,-1435759,0.5
1900-01-24 11:18:15,7601.5,401532,7602.0,881708,7608,3100,4508,-480176,0.5
1900-01-24 11:18:30,7605.5,972,7606.0,296460,698377,12086,686291,-295488,0.5
1900-01-24 11:18:45,7606.5,629161,7607.0,75119,108404,36833,71571,554042,0.5
1900-01-24 11:19:00,7606.5,575888,7607.0,312315,63234,30508,32726,263573,0.5
1900-01-24 11:19:15,7606.5,668803,7607.0,95672,108076,19175,88901,573131,0.5
1900-01-24 11:19:30,7609.5,519014,7610.0,999508,47474,21576,25898,-480494,0.5
1900-01-24 11:19:45,7609.5,817757,7610.0,51826,72279,18526,53753,765931,0.5
1900-01-24 11:20:00,7609.5,838441,7610.0,104283,31848,6086,25762,734158,0.5
1900-01-24 11:20:15,7614.0,674970,7614.5,13453,57986,14689,43297,661517,0.5
1900-01-24 11:20:30,7617.0,647595,7617.5,164668,106758,9532,97226,482927,0.5
1900-01-24 11:20:45,7617.0,775024,7617.5,17394,32644,2604,30040,757630,0.5
1900-01-24 11:21:00,7617.5,557004,7618.0,1624768,76930,7993,68937,-1067764,0.5
1900-01-24 11:21:15,7617.5,657759,7618.0,1884739,119689,16955,102734,-1226980,0.5
1900-01-24 11:21:30,7617.5,822811,7618.0,1275782,92089,300,91789,-452971,0.5
1900-01-24 11:21:45,7617.5,920785,7618.0,1034787,218713,11053,207660,-114002,0.5
1900-01-24 11:22:00,7617.5,546064,7618.0,1735824,24733,46161,-21428,-1189760,0.5
1900-01-24 11:22:15,7617.5,164664,7618.0,2244289,27321,416330,-389009,-2079625,0.5
1900-01-24 11:22:30,7613.0,477479,7613.5,233707,34203,125652,-91449,243772,0.5
1900-01-24 11:22:45,7614.5,796931,7615.0,657178,129959,6405,123554,139753,0.5
1900-01-24 11:23:00,7614.5,795768,7615.0,779964,7477,8100,-623,15804,0.5
1900-01-24 11:23:15,7614.5,1064252,7615.0,137097,493905,300,493605,927155,0.5
1900-01-24 11:23:30,7614.5,940653,7615.0,203464,146875,550,146325,737189,0.5
1900-01-24 11:23:45,7616.5,669529,7617.0,1071458,39626,8084,31542,-401929,0.5
1900-01-24 11:24:00,7616.5,766118,7617.0,120521,41075,755,40320,645597,0.5
1900-01-24 11:24:15,7617.0,808622,7617.5,54561,88855,755,88100,754061,0.5
1900-01-24 11:24:30,7617.5,998544,7618.0,35506,40659,6018,34641,963038,0.5
1900-01-24 11:24:45,7617.5,753334,7618.0,737714,3329,24,3305,15620,0.5
1900-01-24 11:25:00,7617.5,1655016,7618.0,142036,34566,8702,25864,1512980,0.5
1900-01-24 11:25:15,7618.0,1253083,7618.5,61516,116229,4540,111689,1191567,0.5
1900-01-24 11:25:30,7618.0,1275436,7618.5,19012,22514,10011,12503,1256424,0.5
1900-01-24 11:25:45,7619.5,616753,7620.0,655531,93077,86,92991,-38778,0.5
1900-01-24 11:26:00,7619.5,848464,7620.0,177017,6666,37104,-30438,671447,0.5
1900-01-24 11:26:15,7619.5,691887,7620.0,895327,22270,26859,-4589,-203440,0.5
1900-01-24 11:26:30,7619.5,564842,7620.0,845847,2000,1856,144,-281005,0.5
1900-01-24 11:26:45,7619.0,293090,7619.5,991085,4448,208939,-204491,-697995,0.5
1900-01-24 11:27:00,7618.0,255778,7618.5,1055482,44,21377,-21333,-799704,0.5
1900-01-24 11:27:15,7618.0,517242,7618.5,975418,46949,15378,31571,-458176,0.5
1900-01-24 11:27:30,7618.0,28467,7618.5,1365676,14290,48800,-34510,-1337209,0.5
1900-01-24 11:27:45,7617.5,81819,7618.0,1015815,6016,85862,-79846,-933996,0.5
1900-01-24 11:28:00,7616.0,445936,7616.5,900733,6740,59874,-53134,-454797,0.5
1900-01-24 11:28:15,7612.5,99490,7613.0,1112024,1541,28587,-27046,-1012534,0.5
1900-01-24 11:28:30,7610.0,21994,7610.5,320634,100,88585,-88485,-298640,0.5
1900-01-24 11:28:45,7610.0,638003,7610.5,245532,19314,7161,12153,392471,0.5
1900-01-24 11:29:00,7610.0,693384,7610.5,111723,93351,41238,52113,581661,0.5
1900-01-24 11:29:15,7610.5,496167,7611.0,24660,30231,24174,6057,471507,0.5
1900-01-24 11:29:30,7610.5,126299,7611.0,1045821,30231,115122,-84891,-919522,0.5
1900-01-24 11:29:45,7605.0,314535,7605.5,798088,7025,84479,-77454,-483553,0.5
1900-01-24 11:30:00,7605.0,503252,7605.5,379008,44988,98492,-53504,124244,0.5
1900-01-24 11:30:15,7606.5,459269,7607.0,523297,28835,64530,-35695,-64028,0.5
1900-01-24 11:30:30,7606.5,617454,7607.0,219050,125805,11155,114650,398404,0.5
1900-01-24 11:30:45,7607.0,765330,7607.5,9546,26603,4003,22600,755784,0.5
1900-01-24 11:31:00,7608.0,802920,7608.5,11722,18586,850,17736,791198,0.5
1900-01-24 11:31:15,7608.5,1101761,7609.0,61136,26854,1772,25082,1040625,0.5
1900-01-24 11:31:30,7609.5,729009,7610.0,95590,52133,6515,45618,633419,0.5
1900-01-24 11:31:45,7610.0,665419,7610.5,892,39525,400,39125,664527,0.5
1900-01-24 11:32:00,7612.5,171379,7613.0,4888,104828,121,104707,166491,0.5
1900-01-24 11:32:15,7612.5,725293,7613.0,4716,23522,116,23406,720577,0.5
1900-01-24 11:32:30,7614.0,661714,7614.5,40063,15082,55711,-40629,621651,0.5
1900-01-24 11:32:45,7614.0,1300679,7614.5,66551,11170,82032,-70862,1234128,0.5
1900-01-24 11:33:00,7614.5,1275200,7615.0,29006,30020,18070,11950,1246194,0.5
1900-01-24 11:33:15,7614.5,1307507,7615.0,39709,22361,10,22351,1267798,0.5
1900-01-24 11:33:30,7615.5,1283622,7616.0,65841,7492,22,7470,1217781,0.5
1900-01-24 11:33:45,7615.5,1372886,7616.0,57526,48084,22,48062,1315360,0.5
1900-01-24 11:34:00,7619.5,879963,7620.0,706732,142994,18025,124969,173231,0.5
1900-01-24 11:34:15,7621.5,1479803,7622.0,56859,283930,4021,279909,1422944,0.5
1900-01-24 11:34:30,7622.5,1414840,7623.0,14446,75674,15752,59922,1400394,0.5
1900-01-24 11:34:45,7624.5,827938,7625.0,467947,45590,3640,41950,359991,0.5
1900-01-24 11:35:00,7624.5,1286945,7625.0,41225,5812,5085,727,1245720,0.5
1900-01-24 11:35:15,7625.0,1564643,7625.5,6409,33019,4524,28495,1558234,0.5
1900-01-24 11:35:30,7627.0,416151,7627.5,543737,235669,47603,188066,-127586,0.5
1900-01-24 11:35:45,7627.0,1556324,7627.5,40038,43439,6002,37437,1516286,0.5
1900-01-24 11:36:00,7638.5,89720,7639.0,60117,291064,15241,275823,29603,0.5
1900-01-24 11:36:15,7652.0,80078,7652.5,341263,1669325,215559,1453766,-261185,0.5
1900-01-24 11:36:30,7643.0,2187,7643.5,310261,235441,438156,-202715,-308074,0.5
1900-01-24 11:36:45,7637.0,701215,7637.5,16930,77930,228246,-150316,684285,0.5
1900-01-24 11:37:00,7638.0,710997,7638.5,292065,163300,52542,110758,418932,0.5
1900-01-24 11:37:15,7637.0,204013,7637.5,194321,244281,211254,33027,9692,0.5
1900-01-24 11:37:30,7637.0,2325223,7637.5,919421,15499,44966,-29467,1405802,0.5
1900-01-24 11:37:45,7636.0,301836,7636.5,368748,322391,1721445,-1399054,-66912,0.5
1900-01-24 11:38:00,7635.5,179486,7636.0,549610,62202,105439,-43237,-370124,0.5
1900-01-24 11:38:15,7635.0,1401091,7635.5,76406,6743,33162,-26419,1324685,0.5
1900-01-24 11:38:30,7635.0,253679,7635.5,709765,11284,32452,-21168,-456086,0.5
1900-01-24 11:38:45,7629.5,2440920,7630.0,1795249,18591,227442,-208851,645671,0.5
1900-01-24 11:39:00,7630.0,797228,7630.5,77110,153310,241530,-88220,720118,0.5
1900-01-24 11:39:15,7632.5,284633,7633.0,763766,108760,4454,104306,-479133,0.5
1900-01-24 11:39:30,7630.0,154983,7630.5,1071874,2850,15266,-12416,-916891,0.5
1900-01-24 11:39:45,7630.0,101393,7630.5,1091114,94040,24322,69718,-989721,0.5
1900-01-24 11:40:00,7630.0,1302524,7630.5,109566,134156,10955,123201,1192958,0.5
1900-01-24 11:40:15,7630.0,886471,7630.5,420632,149490,7527,141963,465839,0.5
1900-01-24 11:40:30,7630.0,252885,7630.5,668834,24489,213575,-189086,-415949,0.5
1900-01-24 11:40:45,7630.5,1297616,7631.0,90092,140207,5100,135107,1207524,0.5
1900-01-24 11:41:00,7632.5,547021,7633.0,896141,21953,2744,19209,-349120,0.5
1900-01-24 11:41:15,7633.5,945413,7634.0,26681,48155,5395,42760,918732,0.5
1900-01-24 11:41:30,7633.5,857154,7634.0,62658,49050,585,48465,794496,0.5
1900-01-24 11:41:45,7633.5,1188094,7634.0,35628,30049,14804,15245,1152466,0.5
1900-01-24 11:42:00,7635.0,831377,7635.5,27161,35344,5,35339,804216,0.5
1900-01-24 11:42:15,7636.0,865153,7636.5,59145,65564,8004,57560,806008,0.5
1900-01-24 11:42:30,7636.0,64271,7636.5,1004730,51771,17101,34670,-940459,0.5
1900-01-24 11:42:45,7636.0,6639,7636.5,1312693,413,63570,-63157,-1306054,0.5
1900-01-24 11:43:00,7631.5,1493399,7632.0,672215,40424,804797,-764373,821184,0.5
1900-01-24 11:43:15,7627.5,8536,7628.0,895070,7911,341036,-333125,-886534,0.5
1900-01-24 11:43:30,7622.5,845701,7623.0,984391,62,216632,-216570,-138690,0.5
1900-01-24 11:43:45,7622.5,628175,7623.0,913573,68921,42374,26547,-285398,0.5
1900-01-24 11:44:00,7622.5,402405,7623.0,1041026,145511,66040,79471,-638621,0.5
1900-01-24 11:44:15,7622.5,128541,7623.0,1361899,21979,131921,-109942,-1233358,0.5
1900-01-24 11:44:30,7620.0,3,7620.5,1407417,10525,179516,-168991,-1407414,0.5
1900-01-24 11:44:45,7618.0,59326,7618.5,1445173,8061,60091,-52030,-1385847,0.5
1900-01-24 11:45:00,7611.5,666376,7612.0,330556,11227,215973,-204746,335820,0.5
1900-01-24 11:45:15,7618.0,608851,7618.5,1196761,271693,39528,232165,-587910,0.5
1900-01-24 11:45:30,7618.0,1194158,7618.5,686224,22115,3500,18615,507934,0.5
1900-01-24 11:45:45,7618.0,663995,7618.5,1138339,80730,13001,67729,-474344,0.5
1900-01-24 11:46:00,7618.0,959778,7618.5,711712,68329,26159,42170,248066,0.5
1900-01-24 11:46:15,7618.0,293457,7618.5,1267958,78500,14179,64321,-974501,0.5
1900-01-24 11:46:30,7618.0,832137,7618.5,645384,51200,14048,37152,186753,0.5
1900-01-24 11:46:45,7618.0,1189348,7618.5,642612,63121,27094,36027,546736,0.5
1900-01-24 11:47:00,7627.0,378900,7627.5,1010744,156677,11476,145201,-631844,0.5
1900-01-24 11:47:15,7627.0,200166,7627.5,1397670,109003,13496,95507,-1197504,0.5
1900-01-24 11:47:30,7627.0,20158,7627.5,1713411,112308,121545,-9237,-1693253,0.5
1900-01-24 11:47:45,7627.0,73485,7627.5,1825224,1520,32823,-31303,-1751739,0.5
1900-01-24 11:48:00,7622.0,18582,7622.5,1507026,5699,116617,-110918,-1488444,0.5
1900-01-24 11:48:15,7620.0,923608,7620.5,155599,5186,9885,-4699,768009,0.5
1900-01-24 11:48:30,7620.0,963920,7620.5,610918,30341,4936,25405,353002,0.5
1900-01-24 11:48:45,7620.0,149818,7620.5,1103303,57170,9813,47357,-953485,0.5
1900-01-24 11:49:00,7620.0,117554,7620.5,1293955,6490,8464,-1974,-1176401,0.5
1900-01-24 11:49:15,7614.5,321145,7615.0,998182,28444,83758,-55314,-677037,0.5
1900-01-24 11:49:30,7611.5,849480,7612.0,272441,7999,156901,-148902,577039,0.5
1900-01-24 11:49:45,7611.5,2224065,7612.0,320562,101222,201313,-100091,1903503,0.5
1900-01-24 11:50:00,7611.5,837837,7612.0,114373,94138,41022,53116,723464,0.5
1900-01-24 11:50:15,7615.5,696537,7616.0,842381,93122,34754,58368,-145844,0.5
1900-01-24 11:50:30,7615.5,344895,7616.0,923131,15533,65750,-50217,-578236,0.5
1900-01-24 11:50:45,7615.5,368278,7616.0,1196022,19232,6501,12731,-827744,0.5
1900-01-24 11:51:00,7615.5,59050,7616.0,1674054,76572,73380,3192,-1615004,0.5
1900-01-24 11:51:15,7615.0,525259,7615.5,237362,551,46197,-45646,287897,0.5
1900-01-24 11:51:30,7615.0,1318261,7615.5,76552,21352,17613,3739,1241709,0.5
1900-01-24 11:51:45,7618.5,951151,7619.0,399761,70603,4831,65772,551390,0.5
1900-01-24 11:52:00,7618.5,803674,7619.0,489526,27306,4831,22475,314148,0.5
1900-01-24 11:52:15,7619.5,931733,7620.0,304289,118022,26,117996,627444,0.5
1900-01-24 11:52:30,7614.5,495119,7615.0,490022,20249,48726,-28477,5097,0.5
1900-01-24 11:52:45,7614.5,1227683,7615.0,12134,32181,10500,21681,1215549,0.5
1900-01-24 11:53:00,7616.0,1172710,7616.5,62540,14532,41,14491,1110170,0.5
1900-01-24 11:53:15,7616.5,669426,7617.0,584790,5981,1000,4981,84636,0.5
1900-01-24 11:53:30,7617.0,134452,7617.5,1264798,27241,53270,-26029,-1130346,0.5
1900-01-24 11:53:45,7617.0,25748,7617.5,1136050,4511,54235,-49724,-1110302,0.5
1900-01-24 11:54:00,7616.5,6602,7617.0,1592165,1121,15889,-14768,-1585563,0.5
1900-01-24 11:54:15,7615.5,707111,7616.0,971973,1121,58006,-56885,-264862,0.5
1900-01-24 11:54:30,7615.5,1020682,7616.0,327139,23290,44737,-21447,693543,0.5
1900-01-24 11:54:45,7615.5,1378937,7616.0,49079,3535,1100,2435,1329858,0.5
1900-01-24 11:55:00,7615.5,676352,7616.0,322913,10238,300,9938,353439,0.5
1900-01-24 11:55:15,7616.0,504082,7616.5,40231,34152,1079,33073,463851,0.5
1900-01-24 11:55:30,7615.0,78028,7615.5,418569,24001,6298,17703,-340541,0.5
1900-01-24 11:55:45,7612.5,324605,7613.0,444359,202,23169,-22967,-119754,0.5
1900-01-24 11:56:00,7611.5,44735,7612.0,1302570,26168,186098,-159930,-1257835,0.5
1900-01-24 11:56:15,7606.0,111492,7606.5,634998,53754,522493,-468739,-523506,0.5
1900-01-24 11:56:30,7606.0,50620,7606.5,1244655,14100,117640,-103540,-1194035,0.5
1900-01-24 11:56:45,7605.0,161367,7605.5,741029,11221,113250,-102029,-579662,0.5
1900-01-24 11:57:00,7602.5,14958,7603.0,477579,49879,419335,-369456,-462621,0.5
1900-01-24 11:57:15,7602.5,199277,7603.0,970155,6521,63526,-57005,-770878,0.5
1900-01-24 11:57:30,7602.5,170448,7603.0,658519,104883,95034,9849,-488071,0.5
1900-01-24 11:57:45,7602.5,537636,7603.0,58964,121357,10300,111057,478672,0.5
1900-01-24 11:58:00,7604.5,340637,7605.0,266361,126817,43278,83539,74276,0.5
1900-01-24 11:58:15,7602.0,577428,7602.5,345196,161420,46805,114615,232232,0.5
1900-01-24 11:58:30,7602.0,330657,7602.5,801196,16500,100230,-83730,-470539,0.5
1900-01-24 11:58:45,7602.0,138303,7602.5,738943,15535,115802,-100267,-600640,0.5
1900-01-24 11:59:00,7592.0,32165,7592.5,80045,5612,1223603,-1217991,-47880,0.5
1900-01-24 11:59:15,7598.5,8370,7599.0,1280279,116004,329143,-213139,-1271909,0.5
1900-01-24 11:59:30,7593.5,392355,7594.0,234780,17783,362469,-344686,157575,0.5
1900-01-24 11:59:45,7593.5,221972,7594.0,186398,347011,171817,175194,35574,0.5
1900-01-24 12:00:00,7593.5,235162,7594.0,127852,74729,75384,-655,107310,0.5
1900-01-24 12:00:15,7592.0,182100,7592.5,38217,27479,60434,-32955,143883,0.5
1900-01-24 12:00:30,7594.0,243224,7594.5,531940,81047,46601,34446,-288716,0.5
1900-01-24 12:00:45,7595.0,608009,7595.5,99378,158132,29830,128302,508631,0.5
1900-01-24 12:01:00,7596.0,86038,7596.5,1421504,164816,86225,78591,-1335466,0.5
1900-01-24 12:01:15,7578.0,38904,7578.5,1088166,358790,681417,-322627,-1049262,0.5
1900-01-24 12:01:30,7582.0,292538,7582.5,849073,496600,355464,141136,-556535,0.5
1900-01-24 12:01:45,7578.0,642031,7578.5,10735,90737,218714,-127977,631296,0.5
1900-01-24 12:02:00,7586.0,899993,7586.5,217485,527936,46710,481226,682508,0.5
1900-01-24 12:02:15,7586.0,3313061,7586.5,774032,690832,24059,666773,2539029,0.5
1900-01-24 12:02:30,7586.0,5548614,7586.5,573985,252584,10570,242014,4974629,0.5
1900-01-24 12:02:45,7579.0,7355,7579.5,330395,172080,127713,44367,-323040,0.5
1900-01-24 12:03:00,7586.0,929046,7586.5,132134,166488,134465,32023,796912,0.5
1900-01-24 12:03:15,7585.5,318852,7586.0,466948,67514,185034,-117520,-148096,0.5
1900-01-24 12:03:30,7585.5,663005,7586.0,973421,150995,7046,143949,-310416,0.5
1900-01-24 12:03:45,7586.0,1063141,7586.5,98687,73756,5785,67971,964454,0.5
1900-01-24 12:04:00,7589.0,1155016,7589.5,540710,160963,47180,113783,614306,0.5
1900-01-24 12:04:15,7589.0,963895,7589.5,534030,733170,57739,675431,429865,0.5
1900-01-24 12:04:30,7589.5,809745,7590.0,600451,345109,5289,339820,209294,0.5
1900-01-24 12:04:45,7591.5,895727,7592.0,346712,317494,164,317330,549015,0.5
1900-01-24 12:05:00,7592.0,1147819,7592.5,548984,272985,32509,240476,598835,0.5
1900-01-24 12:05:15,7590.0,4207,7590.5,197446,88709,250960,-162251,-193239,0.5
1900-01-24 12:05:30,7586.5,26530,7587.0,1580347,20502,312265,-291763,-1553817,0.5
1900-01-24 12:05:45,7580.0,1466,7580.5,852759,85890,429522,-343632,-851293,0.5
1900-01-24 12:06:00,7577.0,850044,7577.5,147890,94046,56711,37335,702154,0.5
1900-01-24 12:06:15,7577.0,275786,7577.5,633039,64907,99483,-34576,-357253,0.5
1900-01-24 12:06:30,7575.0,51814,7575.5,849611,30883,134026,-103143,-797797,0.5
