time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 18:05:45,7781.5,75504,7782.0,1239256,32100,704763,-672663,-1163752,0.5
1900-01-24 18:06:00,7780.5,1263138,7781.0,351638,6416,78845,-72429,911500,0.5
1900-01-24 18:06:15,7780.5,1267730,7781.0,568527,168746,28309,140437,699203,0.5
1900-01-24 18:06:30,7780.5,1480661,7781.0,483527,64795,186,64609,997134,0.5
1900-01-24 18:06:45,7784.5,512705,7785.0,713368,270233,7931,262302,-200663,0.5
1900-01-24 18:07:00,7781.5,192,7782.0,426899,2148,72478,-70330,-426707,0.5
1900-01-24 18:07:15,7778.5,11900,7779.0,972702,2140,110637,-108497,-960802,0.5
1900-01-24 18:07:30,7778.5,17320,7779.0,828012,3170,61043,-57873,-810692,0.5
1900-01-24 18:07:45,7777.5,3242,7778.0,1571978,1057,200263,-199206,-1568736,0.5
1900-01-24 18:08:00,7772.5,34525,7773.0,965714,96435,429750,-333315,-931189,0.5
1900-01-24 18:08:15,7771.5,786620,7772.0,79409,23557,31927,-8370,707211,0.5
1900-01-24 18:08:30,7771.5,380316,7772.0,711124,13618,113990,-100372,-330808,0.5
1900-01-24 18:08:45,7771.5,5001,7772.0,1388671,7245,46586,-39341,-1383670,0.5
1900-01-24 18:09:00,7770.0,12,7770.5,1481680,103289,219655,-116366,-1481668,0.5
1900-01-24 18:09:15,7769.0,777153,7769.5,132122,57263,12896,44367,645031,0.5
1900-01-24 18:09:30,7770.5,989176,7771.0,838,65586,12597,52989,988338,0.5
1900-01-24 18:09:45,7772.0,911518,7772.5,106687,34613,4363,30250,804831,0.5
1900-01-24 18:10:00,7772.0,1105548,7772.5,18799,24020,1977,22043,1086749,0.5
1900-01-24 18:10:15,7774.5,907810,7775.0,80326,41487,1030,40457,827484,0.5
1900-01-24 18:10:30,7775.5,1069900,7776.0,36055,40982,20723,20259,1033845,0.5
1900-01-24 18:10:45,7775.5,417684,7776.0,1120961,8269,1195,7074,-703277,0.5
1900-01-24 18:11:00,7775.5,199753,7776.0,1187737,5948,59645,-53697,-987984,0.5
1900-01-24 18:11:15,7775.5,874368,7776.0,113312,10376,35964,-25588,761056,0.5
1900-01-24 18:11:30,7775.5,636476,7776.0,953317,16363,27271,-10908,-316841,0.5
1900-01-24 18:11:45,7775.5,772086,7776.0,190385,1,53838,-53837,581701,0.5
1900-01-24 18:12:00,7775.5,992550,7776.0,153893,27165,300,26865,838657,0.5
1900-01-24 18:12:15,7775.5,1036043,7776.0,31576,16901,300,16601,1004467,0.5
1900-01-24 18:12:30,7776.5,1396989,7777.0,33606,50106,1912,48194,1363383,0.5
1900-01-24 18:12:45,7783.5,545163,7784.0,309456,115788,4973,110815,235707,0.5
1900-01-24 18:13:00,7783.5,389492,7784.0,1302265,10740,13867,-3127,-912773,0.5
1900-01-24 18:13:15,7783.0,106373,7783.5,1509180,196896,2450,194446,-1402807,0.5
1900-01-24 18:13:30,7782.5,2737,7783.0,1301435,6474,15325,-8851,-1298698,0.5
1900-01-24 18:13:45,7780.0,1049010,7780.5,58003,466,32448,-31982,991007,0.5
1900-01-24 18:14:00,7780.0,1100363,7780.5,8410,5593,6285,-692,1091953,0.5
1900-01-24 18:14:15,7780.5,272528,7781.0,1070802,19699,640,19059,-798274,0.5
1900-01-24 18:14:30,7780.5,169785,7781.0,1098514,8674,7757,917,-928729,0.5
1900-01-24 18:14:45,7775.5,1782,7776.0,1395975,2187,15904,-13717,-1394193,0.5
1900-01-24 18:15:00,7775.0,2857,7775.5,1403665,1687,18706,-17019,-1400808,0.5
1900-01-24 18:15:15,7774.0,827731,7774.5,78681,14021,94991,-80970,749050,0.5
1900-01-24 18:15:30,7777.5,612730,7778.0,541415,38799,8787,30012,71315,0.5
1900-01-24 18:15:45,7777.5,558665,7778.0,836239,15112,475,14637,-277574,0.5
1900-01-24 18:16:00,7777.5,32411,7778.0,1497271,17615,24166,-6551,-1464860,0.5
1900-01-24 18:16:15,7775.5,25075,7776.0,1267873,157021,11597,145424,-1242798,0.5
1900-01-24 18:16:30,7775.5,44780,7776.0,1478776,11889,13098,-1209,-1433996,0.5
1900-01-24 18:16:45,7775.5,1088851,7776.0,275591,1962,23334,-21372,813260,0.5
1900-01-24 18:17:00,7775.5,1218337,7776.0,354018,164794,750,164044,864319,0.5
1900-01-24 18:17:15,7775.5,122610,7776.0,1356323,11500,29534,-18034,-1233713,0.5
1900-01-24 18:17:30,7775.5,247294,7776.0,1223303,3010,12249,-9239,-976009,0.5
1900-01-24 18:17:45,7775.5,111590,7776.0,1197507,15030,9650,5380,-1085917,0.5
1900-01-24 18:18:00,7773.5,9773,7774.0,276941,3005,77461,-74456,-267168,0.5
1900-01-24 18:18:15,7769.5,167967,7770.0,1081091,11116,271190,-260074,-913124,0.5
1900-01-24 18:18:30,7767.0,1176576,7767.5,162272,177,60967,-60790,1014304,0.5
1900-01-24 18:18:45,7769.0,868714,7769.5,606465,24927,24251,676,262249,0.5
1900-01-24 18:19:00,7769.0,320774,7769.5,1055179,20353,8673,11680,-734405,0.5
1900-01-24 18:19:15,7769.0,1139667,7769.5,253718,169559,166876,2683,885949,0.5
1900-01-24 18:19:30,7769.0,1136528,7769.5,514662,133808,138,133670,621866,0.5
1900-01-24 18:19:45,7773.0,1339911,7773.5,59364,335499,5970,329529,1280547,0.5
1900-01-24 18:20:00,7773.0,1485292,7773.5,51519,36736,2463,34273,1433773,0.5
1900-01-24 18:20:15,7773.0,593960,7773.5,717615,1756,8743,-6987,-123655,0.5
1900-01-24 18:20:30,7771.5,46399,7772.0,750871,45940,28638,17302,-704472,0.5
1900-01-24 18:20:45,7771.5,179189,7772.0,1188839,5830,411202,-405372,-1009650,0.5
1900-01-24 18:21:00,7771.5,130485,7772.0,1445799,3792,104189,-100397,-1315314,0.5
1900-01-24 18:21:15,7768.0,371234,7768.5,981243,20,22056,-22036,-610009,0.5
1900-01-24 18:21:30,7768.0,269164,7768.5,1096097,1350,35290,-33940,-826933,0.5
1900-01-24 18:21:45,7768.0,222009,7768.5,1065143,4363,55276,-50913,-843134,0.5
1900-01-24 18:22:00,7768.0,242090,7768.5,1124182,651,17699,-17048,-882092,0.5
1900-01-24 18:22:15,7767.5,6281,7768.0,314176,20,75944,-75924,-307895,0.5
1900-01-24 18:22:30,7762.5,32825,7763.0,745428,11071,106262,-95191,-712603,0.5
1900-01-24 18:22:45,7759.5,1653,7760.0,1344559,2378,177714,-175336,-1342906,0.5
1900-01-24 18:23:00,7758.0,686182,7758.5,76708,38352,112903,-74551,609474,0.5
1900-01-24 18:23:15,7763.5,81443,7764.0,377688,33455,28378,5077,-296245,0.5
1900-01-24 18:23:30,7759.0,938364,7759.5,419251,19522,101588,-82066,519113,0.5
1900-01-24 18:23:45,7759.0,825076,7759.5,389520,37154,16392,20762,435556,0.5
1900-01-24 18:24:00,7759.0,1127616,7759.5,70294,127101,125454,1647,1057322,0.5
1900-01-24 18:24:15,7762.0,705829,7762.5,169424,48694,69750,-21056,536405,0.5
1900-01-24 18:24:30,7763.0,913898,7763.5,123,6205,2490,3715,913775,0.5
1900-01-24 18:24:45,7763.5,790451,7764.0,46694,5464,200,5264,743757,0.5
1900-01-24 18:25:00,7767.0,73742,7767.5,6000,50656,4821,45835,67742,0.5
1900-01-24 18:25:15,7768.5,747709,7769.0,37208,31647,7862,23785,710501,0.5
1900-01-24 18:25:30,7768.5,82964,7769.0,1132007,22159,7198,14961,-1049043,0.5
1900-01-24 18:25:45,7767.0,263466,7767.5,1250050,6219,76054,-69835,-986584,0.5
1900-01-24 18:26:00,7762.0,451518,7762.5,697361,1835,281690,-279855,-245843,0.5
1900-01-24 18:26:15,7762.0,1333282,7762.5,36378,8496,3226,5270,1296904,0.5
1900-01-24 18:26:30,7765.0,925429,7765.5,48490,26909,39155,-12246,876939,0.5
1900-01-24 18:26:45,7765.0,1270215,7765.5,11112,12116,1509,10607,1259103,0.5
1900-01-24 18:27:00,7765.5,606753,7766.0,281706,15616,4263,11353,325047,0.5
1900-01-24 18:27:15,7765.5,148516,7766.0,1449631,4895,16626,-11731,-1301115,0.5
1900-01-24 18:27:30,7765.5,131945,7766.0,1568095,201,14813,-14612,-1436150,0.5
1900-01-24 18:27:45,7765.5,680559,7766.0,500654,8322,3914,4408,179905,0.5
1900-01-24 18:28:00,7765.5,1077009,7766.0,554307,3691,7158,-3467,522702,0.5
1900-01-24 18:28:15,7766.0,1611762,7766.5,86462,468804,9891,458913,1525300,0.5
1900-01-24 18:28:30,7772.0,1281489,7772.5,37246,134496,260,134236,1244243,0.5
1900-01-24 18:28:45,7773.0,787242,7773.5,7717,71504,220,71284,779525,0.5
1900-01-24 18:29:00,7773.0,413371,7773.5,848591,103330,525,102805,-435220,0.5
1900-01-24 18:29:15,7773.0,416346,7773.5,859129,1800,10545,-8745,-442783,0.5
1900-01-24 18:29:30,7773.0,129518,7773.5,921741,11366,22426,-11060,-792223,0.5
1900-01-24 18:29:45,7774.0,726191,7774.5,71619,74083,18063,56020,654572,0.5
1900-01-24 18:30:00,7774.5,1209946,7775.0,142330,67263,16067,51196,1067616,0.5
1900-01-24 18:30:15,7774.5,1667925,7775.0,141838,5151,3407,1744,1526087,0.5
1900-01-24 18:30:30,7777.0,1420782,7777.5,22088,179392,5385,174007,1398694,0.5
1900-01-24 18:30:45,7777.0,1781438,7777.5,9801,305237,1000,304237,1771637,0.5
1900-01-24 18:31:00,7777.5,1629233,7778.0,308732,166178,48323,117855,1320501,0.5
1900-01-24 18:31:15,7783.0,1340142,7783.5,20471,99181,5501,93680,1319671,0.5
1900-01-24 18:31:30,7784.5,1020197,7785.0,99896,41627,13536,28091,920301,0.5
1900-01-24 18:31:45,7787.0,1397701,7787.5,143491,21314,880,20434,1254210,0.5
1900-01-24 18:32:00,7787.0,1492276,7787.5,56543,50477,64956,-14479,1435733,0.5
1900-01-24 18:32:15,7788.5,1092131,7789.0,56838,60488,3140,57348,1035293,0.5
1900-01-24 18:32:30,7795.0,745750,7795.5,7843,317977,97114,220863,737907,0.5
1900-01-24 18:32:45,7795.5,1233092,7796.0,157465,72333,27429,44904,1075627,0.5
1900-01-24 18:33:00,7794.5,30660,7795.0,879293,72955,70475,2480,-848633,0.5
1900-01-24 18:33:15,7791.0,60415,7791.5,693524,6537,136760,-130223,-633109,0.5
1900-01-24 18:33:30,7791.0,619881,7791.5,630201,803,52393,-51590,-10320,0.5
1900-01-24 18:33:45,7793.5,953440,7794.0,148193,59675,14141,45534,805247,0.5
1900-01-24 18:34:00,7793.5,1240442,7794.0,50317,55939,2055,53884,1190125,0.5
1900-01-24 18:34:15,7796.5,533463,7797.0,26510,30169,300,29869,506953,0.5
1900-01-24 18:34:30,7797.0,450129,7797.5,400695,166123,25319,140804,49434,0.5
1900-01-24 18:34:45,7797.0,366244,7797.5,721155,28258,41954,-13696,-354911,0.5
1900-01-24 18:35:00,7797.0,1335041,7797.5,405181,15775,30561,-14786,929860,0.5
1900-01-24 18:35:15,7797.0,1308055,7797.5,286804,53829,211487,-157658,1021251,0.5
1900-01-24 18:35:30,7797.5,1569477,7798.0,13411,43818,2000,41818,1556066,0.5
1900-01-24 18:35:45,7799.0,1545870,7799.5,1043110,363210,3362,359848,502760,0.5
1900-01-24 18:36:00,7799.5,1668217,7800.0,95549,976387,6200,970187,1572668,0.5
1900-01-24 18:36:15,7809.5,219976,7810.0,165307,351055,14380,336675,54669,0.5
1900-01-24 18:36:30,7804.0,652127,7804.5,126384,1128417,172352,956065,525743,0.5
1900-01-24 18:36:45,7804.5,1488229,7805.0,604,196104,25795,170309,1487625,0.5
1900-01-24 18:37:00,7803.5,33693,7804.0,388441,99946,95000,4946,-354748,0.5
1900-01-24 18:37:15,7803.5,65392,7804.0,371838,34232,193542,-159310,-306446,0.5
1900-01-24 18:37:30,7803.5,727236,7804.0,517825,15928,144842,-128914,209411,0.5
1900-01-24 18:37:45,7802.0,10967,7802.5,607048,12525,123507,-110982,-596081,0.5
1900-01-24 18:38:00,7800.0,670095,7800.5,663077,15285,166930,-151645,7018,0.5
1900-01-24 18:38:15,7800.0,533623,7800.5,850869,1740,78309,-76569,-317246,0.5
1900-01-24 18:38:30,7797.0,66813,7797.5,947079,111841,348429,-236588,-880266,0.5
1900-01-24 18:38:45,7797.0,788590,7797.5,53837,5144,144811,-139667,734753,0.5
1900-01-24 18:39:00,7798.0,678259,7798.5,522844,86024,9067,76957,155415,0.5
1900-01-24 18:39:15,7798.0,150495,7798.5,882929,71102,54030,17072,-732434,0.5
1900-01-24 18:39:30,7796.0,18761,7796.5,886493,8020,49157,-41137,-867732,0.5
1900-01-24 18:39:45,7793.0,76272,7793.5,1269538,5327,128576,-123249,-1193266,0.5
1900-01-24 18:40:00,7791.5,488978,7792.0,471290,11831,71527,-59696,17688,0.5
1900-01-24 18:40:15,7794.5,1011131,7795.0,377654,35581,27554,8027,633477,0.5
1900-01-24 18:40:30,7794.5,1155848,7795.0,17860,100340,15700,84640,1137988,0.5
1900-01-24 18:40:45,7793.0,5022,7793.5,501780,63598,39697,23901,-496758,0.5
1900-01-24 18:41:00,7792.0,292854,7792.5,1075801,11341,85465,-74124,-782947,0.5
1900-01-24 18:41:15,7791.0,34532,7791.5,1351062,2163,607351,-605188,-1316530,0.5
1900-01-24 18:41:30,7778.5,327283,7779.0,413617,18240,179092,-160852,-86334,0.5
1900-01-24 18:41:45,7778.5,335908,7779.0,1052406,3784,153101,-149317,-716498,0.5
1900-01-24 18:42:00,7781.5,691702,7782.0,126516,249798,32813,216985,565186,0.5
1900-01-24 18:42:15,7782.0,786293,7782.5,20000,50533,9747,40786,766293,0.5
1900-01-24 18:42:30,7782.5,812942,7783.0,354723,142764,12363,130401,458219,0.5
1900-01-24 18:42:45,7782.5,224386,7783.0,1184592,120996,12030,108966,-960206,0.5
1900-01-24 18:43:00,7782.5,228475,7783.0,1074024,13955,14485,-530,-845549,0.5
1900-01-24 18:43:15,7782.5,271070,7783.0,1101490,14532,2060,12472,-830420,0.5
1900-01-24 18:43:30,7782.5,333355,7783.0,1026118,2473,6381,-3908,-692763,0.5
1900-01-24 18:43:45,7782.5,1041361,7783.0,42038,28287,3900,24387,999323,0.5
1900-01-24 18:44:00,7783.0,274436,7783.5,901237,89958,47,89911,-626801,0.5
1900-01-24 18:44:15,7783.5,215836,7784.0,692220,28649,500,28149,-476384,0.5
1900-01-24 18:44:30,7783.5,859538,7784.0,186387,5484,12759,-7275,673151,0.5
1900-01-24 18:44:45,7784.5,166797,7785.0,1370183,18406,9342,9064,-1203386,0.5
1900-01-24 18:45:00,7784.5,729215,7785.0,244099,80687,33,80654,485116,0.5
1900-01-24 18:45:15,7784.5,695279,7785.0,360028,6943,2100,4843,335251,0.5
1900-01-24 18:45:30,7784.5,117718,7785.0,1402180,7564,11532,-3968,-1284462,0.5
1900-01-24 18:45:45,7784.5,108728,7785.0,1477718,900,36842,-35942,-1368990,0.5
1900-01-24 18:46:00,7784.5,702275,7785.0,566190,3872,7100,-3228,136085,0.5
1900-01-24 18:46:15,7784.5,794339,7785.0,547833,50141,12952,37189,246506,0.5
1900-01-24 18:46:30,7784.5,77204,7785.0,1780280,59,2470,-2411,-1703076,0.5
1900-01-24 18:46:45,7784.0,2547,7784.5,1581020,3171,7583,-4412,-1578473,0.5
1900-01-24 18:47:00,7782.5,15748,7783.0,1568291,520,30975,-30455,-1552543,0.5
1900-01-24 18:47:15,7782.0,25466,7782.5,1692592,35000,17681,17319,-1667126,0.5
1900-01-24 18:47:30,7780.5,34606,7781.0,2112638,1618,81873,-80255,-2078032,0.5
1900-01-24 18:47:45,7779.5,300027,7780.0,1702141,17500,72142,-54642,-1402114,0.5
1900-01-24 18:48:00,7779.5,185691,7780.0,4955260,10746,13623,-2877,-4769569,0.5
1900-01-24 18:48:15,7779.0,30730,7779.5,770023,31,56777,-56746,-739293,0.5
1900-01-24 18:48:30,7778.5,27371,7779.0,1843050,7144,13949,-6805,-1815679,0.5
1900-01-24 18:48:45,7777.0,78309,7778.5,1581522,21,12804,-12783,-1503213,1.5
1900-01-24 18:49:00,7773.5,1923,7774.0,1442122,6438,132456,-126018,-1440199,0.5
1900-01-24 18:49:15,7769.5,285958,7770.0,993726,5228,333602,-328374,-707768,0.5
1900-01-24 18:49:30,7770.0,791389,7770.5,8829,116607,445374,-328767,782560,0.5
1900-01-24 18:49:45,7770.0,801855,7770.5,157354,39767,9205,30562,644501,0.5
1900-01-24 18:50:00,7771.0,81757,7771.5,1307146,106094,18330,87764,-1225389,0.5
1900-01-24 18:50:15,7771.0,411130,7771.5,1403525,6816,59510,-52694,-992395,0.5
1900-01-24 18:50:30,7771.0,952014,7771.5,273703,133266,25873,107393,678311,0.5
1900-01-24 18:50:45,7771.0,792380,7771.5,250356,30030,79290,-49260,542024,0.5
1900-01-24 18:51:00,7771.5,1009452,7772.0,2325939,94521,12009,82512,-1316487,0.5
1900-01-24 18:51:15,7771.5,547497,7772.0,2709189,2653,3100,-447,-2161692,0.5
1900-01-24 18:51:30,7767.5,55551,7768.0,1425835,1553,211164,-209611,-1370284,0.5
1900-01-24 18:51:45,7767.5,142651,7768.0,3927331,16227,20898,-4671,-3784680,0.5
1900-01-24 18:52:00,7767.5,144329,7768.0,4786321,2448,25482,-23034,-4641992,0.5
1900-01-24 18:52:15,7767.0,49020,7767.5,1460617,2578,59627,-57049,-1411597,0.5
1900-01-24 18:52:30,7765.0,168711,7765.5,1299916,1871,85201,-83330,-1131205,0.5
1900-01-24 18:52:45,7765.5,971096,7766.0,3368700,17913,39451,-21538,-2397604,0.5
1900-01-24 18:53:00,7765.5,1343219,7766.0,3249133,136849,16493,120356,-1905914,0.5
1900-01-24 18:53:15,7765.5,862522,7766.0,2773222,445480,24316,421164,-1910700,0.5
1900-01-24 18:53:30,7765.5,697192,7766.0,2758084,18004,64698,-46694,-2060892,0.5
1900-01-24 18:53:45,7765.5,376406,7766.0,2804761,295,143265,-142970,-2428355,0.5
1900-01-24 18:54:00,7765.5,457721,7766.0,2804785,24025,37920,-13895,-2347064,0.5
1900-01-24 18:54:15,7765.5,237299,7766.0,3037150,112000,20165,91835,-2799851,0.5
1900-01-24 18:54:30,7765.5,753087,7766.0,2649167,2021,78497,-76476,-1896080,0.5
1900-01-24 18:54:45,7765.0,142095,7765.5,1504171,5347,39106,-33759,-1362076,0.5
1900-01-24 18:55:00,7765.0,183027,7765.5,1195306,139,26550,-26411,-1012279,0.5
1900-01-24 18:55:15,7765.0,689872,7765.5,852150,105233,53638,51595,-162278,0.5
1900-01-24 18:55:30,7765.0,646161,7765.5,846447,3101,21183,-18082,-200286,0.5
1900-01-24 18:55:45,7765.0,1035464,7765.5,507023,4200,35422,-31222,528441,0.5
1900-01-24 18:56:00,7765.0,1488307,7765.5,241257,19182,200,18982,1247050,0.5
1900-01-24 18:56:15,7765.0,1478637,7765.5,188407,52141,50,52091,1290230,0.5
1900-01-24 18:56:30,7765.5,1951698,7766.0,1610653,1030650,2280,1028370,341045,0.5
1900-01-24 18:56:45,7765.5,2080465,7766.0,617059,1004549,1013,1003536,1463406,0.5
1900-01-24 18:57:00,7767.0,1677096,7767.5,207909,812205,220,811985,1469187,0.5
1900-01-24 18:57:15,7773.0,1194722,7773.5,182355,166155,3020,163135,1012367,0.5
1900-01-24 18:57:30,7774.0,579594,7774.5,905921,88415,5374,83041,-326327,0.5
1900-01-24 18:57:45,7774.0,676675,7774.5,886520,154182,31054,123128,-209845,0.5
1900-01-24 18:58:00,7774.0,940260,7774.5,588258,6716,1260,5456,352002,0.5
1900-01-24 18:58:15,7774.0,763699,7774.5,893206,4079,1300,2779,-129507,0.5
1900-01-24 18:58:30,7774.0,326937,7774.5,1123545,301,14630,-14329,-796608,0.5
1900-01-24 18:58:45,7774.0,598295,7774.5,878729,12582,26729,-14147,-280434,0.5
1900-01-24 18:59:00,7774.0,296100,7774.5,1010686,13461,30741,-17280,-714586,0.5
1900-01-24 18:59:15,7774.0,618263,7774.5,933989,71,29988,-29917,-315726,0.5
1900-01-24 18:59:30,7774.0,1053857,7774.5,524882,24071,14110,9961,528975,0.5
1900-01-24 18:59:45,7774.0,409510,7774.5,1033176,235,10607,-10372,-623666,0.5
1900-01-24 19:00:00,7774.0,439140,7774.5,1035976,2718,21876,-19158,-596836,0.5
1900-01-24 19:00:15,7774.0,1307782,7774.5,249625,244255,12064,232191,1058157,0.5
1900-01-24 19:00:30,7774.5,1418170,7775.0,62381,59485,20,59465,1355789,0.5
1900-01-24 19:00:45,7781.5,1460783,7782.0,97992,109491,171,109320,1362791,0.5
1900-01-24 19:01:00,7781.5,1944776,7782.0,54026,54856,40,54816,1890750,0.5
1900-01-24 19:01:15,7782.0,770645,7782.5,532374,76766,75509,1257,238271,0.5
1900-01-24 19:01:30,7782.0,824903,7782.5,556690,63554,100,63454,268213,0.5
1900-01-24 19:01:45,7784.5,1052891,7785.0,407856,10299,2891,7408,645035,0.5
1900-01-24 19:02:00,7784.5,1237980,7785.0,582280,46429,51930,-5501,655700,0.5
1900-01-24 19:02:15,7784.5,1533568,7785.0,233998,66405,14102,52303,1299570,0.5
1900-01-24 19:02:30,7786.0,1424037,7786.5,5501,8017,3380,4637,1418536,0.5
1900-01-24 19:02:45,7789.5,1494136,7790.0,1418704,167888,258,167630,75432,0.5
1900-01-24 19:03:00,7787.0,13727,7789.5,965568,91205,156243,-65038,-951841,2.5
1900-01-24 19:03:15,7775.0,1012343,7775.5,268092,30585,99839,-69254,744251,0.5
1900-01-24 19:03:30,7775.0,1153691,7775.5,156492,36698,2071,34627,997199,0.5
1900-01-24 19:03:45,7775.5,1189191,7776.0,224666,175112,4612,170500,964525,0.5
1900-01-24 19:04:00,7775.5,1161568,7776.0,273221,21150,291,20859,888347,0.5
1900-01-24 19:04:15,7775.5,1203277,7776.0,394759,3700,11,3689,808518,0.5
1900-01-24 19:04:30,7775.5,69839,7776.0,728458,24441,65486,-41045,-658619,0.5
1900-01-24 19:04:45,7775.0,11077,7775.5,827411,1093,47661,-46568,-816334,0.5
1900-01-24 19:05:00,7770.0,1270650,7770.5,600368,12561,104010,-91449,670282,0.5
1900-01-24 19:05:15,7770.0,730945,7770.5,860685,7717,36675,-28958,-129740,0.5
1900-01-24 19:05:30,7770.0,1303103,7770.5,613028,6975,42100,-35125,690075,0.5
1900-01-24 19:05:45,7770.0,827842,7770.5,694463,8001,1737,6264,133379,0.5
1900-01-24 19:06:00,7767.5,23663,7768.0,276268,2017,330103,-328086,-252605,0.5
1900-01-24 19:06:15,7762.5,1324056,7763.0,161877,3998,85193,-81195,1162179,0.5
1900-01-24 19:06:30,7762.5,925183,7763.0,544699,20682,245280,-224598,380484,0.5
1900-01-24 19:06:45,7762.5,442642,7763.0,646411,128438,146077,-17639,-203769,0.5
1900-01-24 19:07:00,7762.5,84483,7763.0,739135,10798,131834,-121036,-654652,0.5
1900-01-24 19:07:15,7762.5,626909,7763.0,183849,1939,20230,-18291,443060,0.5
1900-01-24 19:07:30,7759.0,19959,7759.5,1520849,356,302786,-302430,-1500890,0.5
1900-01-24 19:07:45,7757.5,215810,7758.0,651235,11120,109428,-98308,-435425,0.5
1900-01-24 19:08:00,7758.0,811983,7758.5,6473,58170,81388,-23218,805510,0.5
1900-01-24 19:08:15,7758.5,674988,7759.0,98497,72679,31703,40976,576491,0.5
1900-01-24 19:08:30,7760.5,649208,7761.0,16653,34282,8385,25897,632555,0.5
1900-01-24 19:08:45,7766.5,640651,7767.0,72234,86095,23205,62890,568417,0.5
1900-01-24 19:09:00,7766.5,756179,7767.0,19544,11875,59658,-47783,736635,0.5
1900-01-24 19:09:15,7766.5,106918,7767.0,1250122,10359,7242,3117,-1143204,0.5
1900-01-24 19:09:30,7766.5,24056,7767.0,1482409,3266,58172,-54906,-1458353,0.5
1900-01-24 19:09:45,7760.0,47350,7760.5,1082049,4257,91587,-87330,-1034699,0.5
1900-01-24 19:10:00,7758.0,262658,7758.5,654222,1189,18443,-17254,-391564,0.5
1900-01-24 19:10:15,7758.0,986675,7758.5,179594,7420,80836,-73416,807081,0.5
1900-01-24 19:10:30,7758.0,708584,7758.5,747790,1769,102224,-100455,-39206,0.5
1900-01-24 19:10:45,7758.0,221489,7758.5,524423,16302,130654,-114352,-302934,0.5
1900-01-24 19:11:00,7758.0,36933,7758.5,1028353,745,30673,-29928,-991420,0.5
1900-01-24 19:11:15,7756.0,135328,7756.5,1035038,2070,97030,-94960,-899710,0.5
1900-01-24 19:11:30,7758.5,406958,7759.0,91307,50832,73454,-22622,315651,0.5
1900-01-24 19:11:45,7759.5,922573,7760.0,7202,86520,4100,82420,915371,0.5
1900-01-24 19:12:00,7759.5,707833,7760.0,94854,22252,5504,16748,612979,0.5
1900-01-24 19:12:15,7763.5,249694,7764.0,1161728,21988,33336,-11348,-912034,0.5
1900-01-24 19:12:30,7763.5,139188,7764.0,1248026,9043,15127,-6084,-1108838,0.5
1900-01-24 19:12:45,7764.5,960784,7765.0,7180,27341,34096,-6755,953604,0.5
1900-01-24 19:13:00,7766.0,1156959,7766.5,103465,32372,1103,31269,1053494,0.5
1900-01-24 19:13:15,7766.0,503242,7766.5,1073865,30818,14509,16309,-570623,0.5
1900-01-24 19:13:30,7766.0,368649,7766.5,1084192,43000,149805,-106805,-715543,0.5
1900-01-24 19:13:45,7766.0,339457,7766.5,1143013,1638,24972,-23334,-803556,0.5
1900-01-24 19:14:00,7766.0,362865,7766.5,1118677,9892,1734,8158,-755812,0.5
1900-01-24 19:14:15,7766.0,1002026,7766.5,33203,36246,900,35346,968823,0.5
1900-01-24 19:14:30,7766.0,1115884,7766.5,21574,957,2977,-2020,1094310,0.5
1900-01-24 19:14:45,7767.5,944205,7768.0,183705,18046,1284,16762,760500,0.5
1900-01-24 19:15:00,7767.5,277753,7768.0,1188630,130270,116053,14217,-910877,0.5
1900-01-24 19:15:15,7767.5,17886,7768.0,1436965,131,76123,-75992,-1419079,0.5
1900-01-24 19:15:30,7766.0,49448,7766.5,1207173,20,170415,-170395,-1157725,0.5
1900-01-24 19:15:45,7766.0,539137,7766.5,1114938,30,36367,-36337,-575801,0.5
1900-01-24 19:16:00,7766.0,385666,7766.5,1217592,2020,85650,-83630,-831926,0.5
1900-01-24 19:16:15,7766.0,175005,7766.5,1400822,2020,28522,-26502,-1225817,0.5
1900-01-24 19:16:30,7765.5,9231,7766.0,1444113,10000,118997,-108997,-1434882,0.5
1900-01-24 19:16:45,7765.5,349771,7766.0,1444474,8050,168026,-159976,-1094703,0.5
1900-01-24 19:17:00,7765.5,299940,7766.0,1405672,1540,1523,17,-1105732,0.5
