time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 21:40:15,7923.0,23898,7923.5,349016,208013,253589,-45576,-325118,0.5
1900-01-24 21:40:30,7913.5,707175,7914.0,368178,90364,437416,-347052,338997,0.5
1900-01-24 21:40:45,7917.0,854349,7917.5,40551,277680,179802,97878,813798,0.5
1900-01-24 21:41:00,7918.0,599677,7918.5,469074,333926,186086,147840,130603,0.5
1900-01-24 21:41:15,7918.0,238230,7918.5,417350,19292,419233,-399941,-179120,0.5
1900-01-24 21:41:30,7914.5,890035,7915.0,676744,16930,202175,-185245,213291,0.5
1900-01-24 21:41:45,7912.5,242483,7913.0,1147751,3922,359777,-355855,-905268,0.5
1900-01-24 21:42:00,7911.0,82344,7911.5,1346260,100620,501353,-400733,-1263916,0.5
1900-01-24 21:42:15,7908.0,375440,7908.5,943684,31423,577718,-546295,-568244,0.5
1900-01-24 21:42:30,7905.5,267698,7906.0,1008936,28035,215942,-187907,-741238,0.5
1900-01-24 21:42:45,7905.5,651516,7906.0,66433,75501,181783,-106282,585083,0.5
1900-01-24 21:43:00,7906.0,1042446,7906.5,5565,127992,201367,-73375,1036881,0.5
1900-01-24 21:43:15,7914.0,627144,7914.5,594046,145953,13721,132232,33098,0.5
1900-01-24 21:43:30,7915.5,741425,7916.0,380189,333270,36772,296498,361236,0.5
1900-01-24 21:43:45,7915.5,1031458,7916.0,358413,104100,13501,90599,673045,0.5
1900-01-24 21:44:00,7915.5,920444,7916.0,251303,72608,30637,41971,669141,0.5
1900-01-24 21:44:15,7919.5,774656,7920.0,55877,202249,12614,189635,718779,0.5
1900-01-24 21:44:30,7921.0,171106,7921.5,721017,57574,68996,-11422,-549911,0.5
1900-01-24 21:44:45,7919.5,22705,7920.0,820774,163347,105618,57729,-798069,0.5
1900-01-24 21:45:00,7923.5,492272,7924.0,303549,287127,26017,261110,188723,0.5
1900-01-24 21:45:15,7927.5,386928,7928.0,223569,463182,41929,421253,163359,0.5
1900-01-24 21:45:30,7927.5,1786031,7928.0,15172,208528,62042,146486,1770859,0.5
1900-01-24 21:45:45,7934.5,276750,7935.0,19145,838393,70833,767560,257605,0.5
1900-01-24 21:46:00,7935.5,1374687,7936.0,352422,1233276,34023,1199253,1022265,0.5
1900-01-24 21:46:15,7936.0,841182,7936.5,619108,473145,2592,470553,222074,0.5
1900-01-24 21:46:30,7936.0,5937506,7936.5,298133,314688,111509,203179,5639373,0.5
1900-01-24 21:46:45,7936.5,2130322,7937.0,191134,315895,129404,186491,1939188,0.5
1900-01-24 21:47:00,7938.0,1541096,7938.5,20078,249109,42878,206231,1521018,0.5
1900-01-24 21:47:15,7943.5,188808,7944.0,199811,613302,362872,250430,-11003,0.5
1900-01-24 21:47:30,7943.0,940983,7943.5,694748,359067,3069572,-2710505,246235,0.5
1900-01-24 21:47:45,7932.0,563643,7932.5,306971,32832,988323,-955491,256672,0.5
1900-01-24 21:48:00,7932.5,749520,7933.0,106537,53087,322824,-269737,642983,0.5
1900-01-24 21:48:15,7941.0,788458,7941.5,113401,291361,26610,264751,675057,0.5
1900-01-24 21:48:30,7942.5,976998,7943.0,454384,142603,189467,-46864,522614,0.5
1900-01-24 21:48:45,7942.5,550352,7943.0,370276,133142,607392,-474250,180076,0.5
1900-01-24 21:49:00,7943.0,1300025,7943.5,65311,78020,83686,-5666,1234714,0.5
1900-01-24 21:49:15,7944.0,603195,7944.5,75430,59541,95866,-36325,527765,0.5
1900-01-24 21:49:30,7945.5,15901,7946.0,730507,355115,39012,316103,-714606,0.5
1900-01-24 21:49:45,7945.0,1240192,7945.5,350650,38906,260853,-221947,889542,0.5
1900-01-24 21:50:00,7947.5,633867,7948.0,56574,111318,91798,19520,577293,0.5
1900-01-24 21:50:15,7937.0,51470,7937.5,52253,61860,329766,-267906,-783,0.5
1900-01-24 21:50:30,7939.5,233128,7940.0,175442,196261,176617,19644,57686,0.5
1900-01-24 21:50:45,7933.0,914094,7933.5,363091,17320,177851,-160531,551003,0.5
1900-01-24 21:51:00,7935.0,628983,7935.5,3732,84667,104248,-19581,625251,0.5
1900-01-24 21:51:15,7935.5,1123157,7936.0,103272,236218,42284,193934,1019885,0.5
1900-01-24 21:51:30,7939.5,1118710,7940.0,94514,61642,36435,25207,1024196,0.5
1900-01-24 21:51:45,7937.5,337459,7938.0,38237,98442,172733,-74291,299222,0.5
1900-01-24 21:52:00,7944.0,513645,7944.5,54964,22658,74702,-52044,458681,0.5
1900-01-24 21:52:15,7948.5,737805,7949.0,65947,58725,136470,-77745,671858,0.5
1900-01-24 21:52:30,7951.5,498956,7952.0,10,1682125,115639,1566486,498946,0.5
1900-01-24 21:52:45,7950.5,109507,7951.0,15041,379578,113932,265646,94466,0.5
1900-01-24 21:53:00,7954.0,1169071,7954.5,49068,194542,15521,179021,1120003,0.5
1900-01-24 21:53:15,7962.0,140382,7962.5,327744,1064519,48678,1015841,-187362,0.5
1900-01-24 21:53:30,7955.5,312806,7956.0,106359,154993,148039,6954,206447,0.5
1900-01-24 21:53:45,7957.5,629753,7958.0,216877,121451,53115,68336,412876,0.5
1900-01-24 21:54:00,7959.0,521104,7959.5,60691,369652,133120,236532,460413,0.5
1900-01-24 21:54:15,7959.0,1674,7959.5,556050,73155,109687,-36532,-554376,0.5
1900-01-24 21:54:30,7958.0,82021,7958.5,113240,12685,508958,-496273,-31219,0.5
1900-01-24 21:54:45,7953.0,10685,7953.5,864970,61496,72731,-11235,-854285,0.5
1900-01-24 21:55:00,7951.5,547192,7952.0,589913,21892,66688,-44796,-42721,0.5
1900-01-24 21:55:15,7939.0,2790,7939.5,443934,42652,370294,-327642,-441144,0.5
1900-01-24 21:55:30,7944.0,280166,7944.5,1076492,162004,402081,-240077,-796326,0.5
1900-01-24 21:55:45,7944.0,633391,7944.5,332604,443068,53600,389468,300787,0.5
1900-01-24 21:56:00,7939.5,231738,7940.0,25513,58366,331995,-273629,206225,0.5
1900-01-24 21:56:15,7935.0,527429,7935.5,1104092,30209,802283,-772074,-576663,0.5
1900-01-24 21:56:30,7928.0,229990,7928.5,35132,59434,766300,-706866,194858,0.5
1900-01-24 21:56:45,7920.0,236820,7920.5,14202,61155,163415,-102260,222618,0.5
1900-01-24 21:57:00,7914.0,141090,7914.5,165876,105320,464644,-359324,-24786,0.5
1900-01-24 21:57:15,7916.0,272176,7916.5,249241,114942,239596,-124654,22935,0.5
1900-01-24 21:57:30,7916.0,412667,7916.5,293554,168638,189370,-20732,119113,0.5
1900-01-24 21:57:45,7916.0,544594,7916.5,272098,193033,64625,128408,272496,0.5
1900-01-24 21:58:00,7916.0,785530,7916.5,88008,289319,7741,281578,697522,0.5
1900-01-24 21:58:15,7915.0,745154,7915.5,1149658,158635,35703,122932,-404504,0.5
1900-01-24 21:58:30,7914.0,604878,7914.5,295708,8620,78157,-69537,309170,0.5
1900-01-24 21:58:45,7914.5,843274,7915.0,17676,167610,267476,-99866,825598,0.5
1900-01-24 21:59:00,7921.5,107670,7922.0,1228778,195231,13214,182017,-1121108,0.5
1900-01-24 21:59:15,7921.5,763261,7922.0,662369,144690,25470,119220,100892,0.5
1900-01-24 21:59:30,7922.5,376809,7923.0,1131924,103440,68695,34745,-755115,0.5
1900-01-24 21:59:45,7922.0,487505,7922.5,733728,153820,64776,89044,-246223,0.5
1900-01-24 22:00:00,7922.0,676835,7922.5,247982,43719,38671,5048,428853,0.5
1900-01-24 22:00:15,7923.0,280711,7923.5,6335,179862,62000,117862,274376,0.5
1900-01-24 22:00:30,7931.0,386275,7931.5,23459,305614,32930,272684,362816,0.5
1900-01-24 22:00:45,7930.0,37311,7930.5,1194908,169665,51238,118427,-1157597,0.5
1900-01-24 22:01:00,7930.0,581215,7930.5,840389,57275,217883,-160608,-259174,0.5
1900-01-24 22:01:15,7921.5,41118,7922.0,769739,13132,120732,-107600,-728621,0.5
1900-01-24 22:01:30,7919.0,377298,7919.5,232213,20751,159438,-138687,145085,0.5
1900-01-24 22:01:45,7921.5,154287,7922.0,565172,178609,49004,129605,-410885,0.5
1900-01-24 22:02:00,7927.0,33539,7927.5,1081793,41176,36729,4447,-1048254,0.5
1900-01-24 22:02:15,7925.0,7004,7927.0,793457,15272,29664,-14392,-786453,2.0
1900-01-24 22:02:30,7924.0,425222,7924.5,245439,74993,92499,-17506,179783,0.5
1900-01-24 22:02:45,7924.5,859556,7925.0,9671,66448,51655,14793,849885,0.5
1900-01-24 22:03:00,7928.5,243085,7929.0,843214,56850,71292,-14442,-600129,0.5
1900-01-24 22:03:15,7928.5,219459,7929.0,872449,28785,19299,9486,-652990,0.5
1900-01-24 22:03:30,7921.5,20567,7922.0,1085096,1070,953344,-952274,-1064529,0.5
1900-01-24 22:03:45,7913.0,51167,7913.5,942682,11586,140944,-129358,-891515,0.5
1900-01-24 22:04:00,7910.0,120388,7910.5,924526,11721,182849,-171128,-804138,0.5
1900-01-24 22:04:15,7880.5,73700,7881.0,12584,147326,2032129,-1884803,61116,0.5
1900-01-24 22:04:30,7892.0,202685,7892.5,1042146,214706,444467,-229761,-839461,0.5
1900-01-24 22:04:45,7888.5,47817,7889.0,15822,335894,237270,98624,31995,0.5
1900-01-24 22:05:00,7882.5,141559,7883.0,737706,40154,240026,-199872,-596147,0.5
1900-01-24 22:05:15,7891.0,240546,7891.5,382954,232461,513136,-280675,-142408,0.5
1900-01-24 22:05:30,7894.5,683580,7895.0,48878,335638,28134,307504,634702,0.5
1900-01-24 22:05:45,7891.0,3949,7891.5,695134,325672,90775,234897,-691185,0.5
1900-01-24 22:06:00,7894.5,566401,7895.0,129382,94986,82321,12665,437019,0.5
1900-01-24 22:06:15,7896.0,488297,7896.5,832420,97210,14433,82777,-344123,0.5
1900-01-24 22:06:30,7901.0,153157,7901.5,1261942,177346,40335,137011,-1108785,0.5
1900-01-24 22:06:45,7896.5,346314,7897.0,661630,86702,61784,24918,-315316,0.5
1900-01-24 22:07:00,7898.5,916167,7899.0,72586,70105,11934,58171,843581,0.5
1900-01-24 22:07:15,7902.0,731177,7902.5,20560,188824,7051,181773,710617,0.5
1900-01-24 22:07:30,7904.5,1411152,7905.0,222886,250688,22949,227739,1188266,0.5
1900-01-24 22:07:45,7904.5,1490750,7905.0,259552,40441,623,39818,1231198,0.5
1900-01-24 22:08:00,7906.0,936929,7906.5,24394,148545,20695,127850,912535,0.5
1900-01-24 22:08:15,7907.5,836931,7908.0,255992,77883,5355,72528,580939,0.5
1900-01-24 22:08:30,7907.5,1461612,7908.0,109034,82206,13748,68458,1352578,0.5
1900-01-24 22:08:45,7908.0,285983,7908.5,379315,221901,46420,175481,-93332,0.5
1900-01-24 22:09:00,7908.0,603618,7908.5,704865,81339,23216,58123,-101247,0.5
1900-01-24 22:09:15,7908.0,1288958,7908.5,43691,23688,17491,6197,1245267,0.5
1900-01-24 22:09:30,7909.5,91086,7910.0,57899,42653,8992,33661,33187,0.5
1900-01-24 22:09:45,7914.0,887466,7914.5,44578,106969,5332,101637,842888,0.5
1900-01-24 22:10:00,7914.5,1141856,7915.0,3354,192521,2808,189713,1138502,0.5
1900-01-24 22:10:15,7910.5,340334,7911.0,656018,97063,168250,-71187,-315684,0.5
1900-01-24 22:10:30,7910.5,166473,7911.0,830750,60896,53045,7851,-664277,0.5
1900-01-24 22:10:45,7909.5,654880,7910.0,485064,94544,112525,-17981,169816,0.5
1900-01-24 22:11:00,7908.5,18826,7909.0,805316,1856,102179,-100323,-786490,0.5
1900-01-24 22:11:15,7907.5,747671,7908.0,1021071,16437,62989,-46552,-273400,0.5
1900-01-24 22:11:30,7904.0,21169,7904.5,857310,2251,567243,-564992,-836141,0.5
1900-01-24 22:11:45,7898.0,277944,7898.5,638172,8707,95549,-86842,-360228,0.5
1900-01-24 22:12:00,7895.5,149391,7896.0,1061762,1582,140878,-139296,-912371,0.5
1900-01-24 22:12:15,7887.0,734538,7887.5,112744,118634,202199,-83565,621794,0.5
1900-01-24 22:12:30,7890.5,577710,7891.0,183026,152170,104170,48000,394684,0.5
1900-01-24 22:12:45,7895.5,501696,7896.0,410574,269059,13401,255658,91122,0.5
1900-01-24 22:13:00,7895.5,78208,7896.0,1008406,71428,17279,54149,-930198,0.5
1900-01-24 22:13:15,7895.5,1068815,7896.0,123146,143523,39692,103831,945669,0.5
1900-01-24 22:13:30,7895.5,973395,7896.0,76989,57705,4483,53222,896406,0.5
1900-01-24 22:13:45,7896.5,1365609,7897.0,9769,45529,1530,43999,1355840,0.5
1900-01-24 22:14:00,7899.5,357371,7900.0,542097,268017,13403,254614,-184726,0.5
1900-01-24 22:14:15,7892.5,313740,7893.0,155728,134250,26276,107974,158012,0.5
1900-01-24 22:14:30,7890.5,1555,7891.0,1061632,13103,19419,-6316,-1060077,0.5
1900-01-24 22:14:45,7890.0,287975,7890.5,1036124,10586,138507,-127921,-748149,0.5
1900-01-24 22:15:00,7887.0,398478,7887.5,287554,14404,190393,-175989,110924,0.5
1900-01-24 22:15:15,7888.5,792972,7889.0,29707,190096,15032,175064,763265,0.5
1900-01-24 22:15:30,7889.5,918615,7890.0,56283,67718,15042,52676,862332,0.5
1900-01-24 22:15:45,7896.5,665320,7897.0,227958,68135,42935,25200,437362,0.5
1900-01-24 22:16:00,7896.5,1872755,7897.0,208564,78138,12460,65678,1664191,0.5
1900-01-24 22:16:15,7899.0,672322,7899.5,47601,47625,3592,44033,624721,0.5
1900-01-24 22:16:30,7899.0,1116423,7899.5,18087,32128,7717,24411,1098336,0.5
1900-01-24 22:16:45,7904.0,726565,7904.5,97830,68345,2967,65378,628735,0.5
1900-01-24 22:17:00,7914.0,488431,7914.5,41167,206074,25258,180816,447264,0.5
1900-01-24 22:17:15,7906.0,13146,7906.5,132782,223345,81352,141993,-119636,0.5
1900-01-24 22:17:30,7907.0,773893,7907.5,49545,69931,74002,-4071,724348,0.5
1900-01-24 22:17:45,7913.5,176962,7914.0,442497,63160,81828,-18668,-265535,0.5
1900-01-24 22:18:00,7913.5,713570,7914.0,417675,181650,86178,95472,295895,0.5
1900-01-24 22:18:15,7913.5,1206656,7914.0,686375,46464,34371,12093,520281,0.5
1900-01-24 22:18:30,7913.5,1661525,7914.0,162447,185265,8803,176462,1499078,0.5
1900-01-24 22:18:45,7919.0,835395,7919.5,82694,166612,18666,147946,752701,0.5
1900-01-24 22:19:00,7924.0,347654,7924.5,589422,118458,63890,54568,-241768,0.5
1900-01-24 22:19:15,7920.5,220482,7921.0,598336,50213,92877,-42664,-377854,0.5
1900-01-24 22:19:30,7918.5,238700,7919.0,5826,33396,94989,-61593,232874,0.5
1900-01-24 22:19:45,7918.5,1105859,7919.0,204943,82879,15202,67677,900916,0.5
1900-01-24 22:20:00,7926.5,696436,7927.0,76453,395406,266641,128765,619983,0.5
1900-01-24 22:20:15,7922.5,13089,7923.0,633177,551298,197066,354232,-620088,0.5
1900-01-24 22:20:30,7918.5,12205,7919.0,479506,14468,152161,-137693,-467301,0.5
1900-01-24 22:20:45,7915.0,1135696,7915.5,169799,15740,15552,188,965897,0.5
1900-01-24 22:21:00,7918.0,1084082,7918.5,1850,124499,187092,-62593,1082232,0.5
1900-01-24 22:21:15,7923.5,738966,7924.0,59933,227000,21022,205978,679033,0.5
1900-01-24 22:21:30,7923.5,1234642,7924.0,43763,196669,17762,178907,1190879,0.5
1900-01-24 22:21:45,7925.5,1330540,7926.0,157130,106105,4507,101598,1173410,0.5
1900-01-24 22:22:00,7934.5,615639,7935.0,6500,385831,13607,372224,609139,0.5
1900-01-24 22:22:15,7942.5,19266,7943.0,218413,330726,86885,243841,-199147,0.5
1900-01-24 22:22:30,7937.0,684675,7937.5,558947,81084,408263,-327179,125728,0.5
1900-01-24 22:22:45,7942.5,511413,7943.0,220927,292837,106245,186592,290486,0.5
1900-01-24 22:23:00,7937.5,1519203,7938.0,41023,199345,116578,82767,1478180,0.5
1900-01-24 22:23:15,7941.5,45796,7942.0,809516,108902,76372,32530,-763720,0.5
1900-01-24 22:23:30,7937.5,461843,7938.0,426524,29994,317249,-287255,35319,0.5
1900-01-24 22:23:45,7937.5,391293,7938.0,478002,47587,50932,-3345,-86709,0.5
1900-01-24 22:24:00,7937.5,444871,7938.0,556266,50989,15112,35877,-111395,0.5
1900-01-24 22:24:15,7936.0,519366,7936.5,926372,99,208474,-208375,-407006,0.5
1900-01-24 22:24:30,7935.0,83954,7935.5,869015,85834,385117,-299283,-785061,0.5
1900-01-24 22:24:45,7932.0,953148,7932.5,102699,174073,350625,-176552,850449,0.5
1900-01-24 22:25:00,7939.5,886601,7940.0,16281,315582,97608,217974,870320,0.5
1900-01-24 22:25:15,7941.5,1123888,7942.0,192796,107379,8215,99164,931092,0.5
1900-01-24 22:25:30,7954.5,543378,7955.0,194097,601855,33076,568779,349281,0.5
1900-01-24 22:25:45,7954.5,16932,7955.0,8461,230903,85789,145114,8471,0.5
1900-01-24 22:26:00,7948.5,1410470,7949.0,14720,181425,258766,-77341,1395750,0.5
1900-01-24 22:26:15,7958.5,412079,7959.0,209387,367078,32234,334844,202692,0.5
1900-01-24 22:26:30,7963.5,447252,7964.0,9698,453320,64875,388445,437554,0.5
1900-01-24 22:26:45,7980.0,41719,7980.5,213319,760911,41916,718995,-171600,0.5
1900-01-24 22:27:00,7979.0,10275,7979.5,1091935,641334,167352,473982,-1081660,0.5
1900-01-24 22:27:15,7969.0,385364,7969.5,81902,125752,300522,-174770,303462,0.5
1900-01-24 22:27:30,7973.0,1092099,7973.5,502400,159227,137117,22110,589699,0.5
1900-01-24 22:27:45,7979.5,371317,7980.0,398263,485418,40843,444575,-26946,0.5
1900-01-24 22:28:00,7973.0,1635277,7973.5,420938,252098,87012,165086,1214339,0.5
1900-01-24 22:28:15,7973.0,2107508,7973.5,601124,117631,191298,-73667,1506384,0.5
1900-01-24 22:28:30,7968.5,2175,7969.0,446609,81378,2084000,-2002622,-444434,0.5
1900-01-24 22:28:45,7963.0,263067,7963.5,6583,35049,390750,-355701,256484,0.5
1900-01-24 22:29:00,7970.0,594429,7970.5,1975,270801,35274,235527,592454,0.5
1900-01-24 22:29:15,7965.5,155648,7966.0,416887,52701,509455,-456754,-261239,0.5
1900-01-24 22:29:30,7960.0,9041,7960.5,16609,40614,423544,-382930,-7568,0.5
1900-01-24 22:29:45,7956.5,303568,7957.0,531790,72928,251099,-178171,-228222,0.5
1900-01-24 22:30:00,7952.0,54155,7952.5,567225,29708,443914,-414206,-513070,0.5
1900-01-24 22:30:15,7956.0,646648,7956.5,242909,78650,561945,-483295,403739,0.5
1900-01-24 22:30:30,7963.0,1065849,7963.5,69884,198723,32206,166517,995965,0.5
1900-01-24 22:30:45,7964.5,184489,7965.0,457287,297003,37623,259380,-272798,0.5
1900-01-24 22:31:00,7964.0,681801,7964.5,328762,159712,269728,-110016,353039,0.5
1900-01-24 22:31:15,7964.0,371652,7964.5,605180,99641,35171,64470,-233528,0.5
1900-01-24 22:31:30,7964.0,471357,7964.5,773397,10274,133497,-123223,-302040,0.5
1900-01-24 22:31:45,7963.5,113161,7964.0,1138128,30222,523839,-493617,-1024967,0.5
1900-01-24 22:32:00,7953.0,1056636,7953.5,223993,26802,477584,-450782,832643,0.5
1900-01-24 22:32:15,7953.5,978105,7954.0,49035,102096,459372,-357276,929070,0.5
1900-01-24 22:32:30,7959.5,468978,7960.0,1287774,55047,46090,8957,-818796,0.5
1900-01-24 22:32:45,7959.5,950934,7960.0,1051436,254896,47056,207840,-100502,0.5
1900-01-24 22:33:00,7964.5,72432,7965.0,1781836,141315,118866,22449,-1709404,0.5
1900-01-24 22:33:15,7964.5,30123,7965.0,612367,1288665,28511,1260154,-582244,0.5
1900-01-24 22:33:30,7964.5,68488,7965.0,849845,290526,286320,4206,-781357,0.5
1900-01-24 22:33:45,7958.5,1991,7959.0,1124030,33550,38530,-4980,-1122039,0.5
1900-01-24 22:34:00,7964.5,790509,7965.0,340498,143293,45909,97384,450011,0.5
1900-01-24 22:34:15,7967.0,840097,7967.5,13868,205187,4450,200737,826229,0.5
1900-01-24 22:34:30,7970.5,168136,7971.0,875297,348666,32108,316558,-707161,0.5
1900-01-24 22:34:45,7970.0,558375,7970.5,267286,127177,121379,5798,291089,0.5
1900-01-24 22:35:00,7975.5,1052,7976.0,357094,187917,27740,160177,-356042,0.5
1900-01-24 22:35:15,7976.5,201765,7977.0,1006323,130268,35065,95203,-804558,0.5
1900-01-24 22:35:30,7975.0,1221794,7975.5,345734,177636,168952,8684,876060,0.5
1900-01-24 22:35:45,7977.5,1130597,7978.0,195617,257278,13865,243413,934980,0.5
1900-01-24 22:36:00,7977.5,237350,7978.0,797093,145687,100833,44854,-559743,0.5
1900-01-24 22:36:15,7980.0,1048344,7980.5,11555,117970,11831,106139,1036789,0.5
1900-01-24 22:36:30,7972.0,17743,7972.5,897645,441178,109834,331344,-879902,0.5
1900-01-24 22:36:45,7964.5,216738,7965.0,167944,169659,204480,-34821,48794,0.5
1900-01-24 22:37:00,7966.0,65524,7966.5,900609,322558,50452,272106,-835085,0.5
1900-01-24 22:37:15,7966.0,440343,7966.5,877603,8707,104032,-95325,-437260,0.5
1900-01-24 22:37:30,7964.5,139331,7965.0,953669,52090,231528,-179438,-814338,0.5
1900-01-24 22:37:45,7965.5,724808,7966.0,189348,104078,230850,-126772,535460,0.5
1900-01-24 22:38:00,7965.5,666218,7966.0,550975,90016,7401,82615,115243,0.5
1900-01-24 22:38:15,7965.5,1401907,7966.0,30711,167247,56816,110431,1371196,0.5
1900-01-24 22:38:30,7962.5,91777,7963.0,1310955,55340,22383,32957,-1219178,0.5
1900-01-24 22:38:45,7960.0,52714,7960.5,1659688,43832,462864,-419032,-1606974,0.5
1900-01-24 22:39:00,7949.5,9008,7950.0,36216,21238,583015,-561777,-27208,0.5
1900-01-24 22:39:15,7946.5,72822,7947.0,610685,63327,214072,-150745,-537863,0.5
1900-01-24 22:39:30,7945.5,163225,7946.0,317709,62100,106383,-44283,-154484,0.5
1900-01-24 22:39:45,7950.0,351326,7950.5,208332,154422,34402,120020,142994,0.5
1900-01-24 22:40:00,7952.5,380607,7953.0,588288,121883,16657,105226,-207681,0.5
1900-01-24 22:40:15,7956.5,539235,7957.0,439177,267240,2354,264886,100058,0.5
1900-01-24 22:40:30,7956.5,321865,7957.0,607638,97967,153439,-55472,-285773,0.5
1900-01-24 22:40:45,7956.5,793444,7957.0,254388,80458,46869,33589,539056,0.5
1900-01-24 22:41:00,7956.5,1133558,7957.0,107654,92087,9427,82660,1025904,0.5
1900-01-24 22:41:15,7960.0,828253,7960.5,28899,84259,11110,73149,799354,0.5
1900-01-24 22:41:30,7961.5,432895,7962.0,1055,70196,1047,69149,431840,0.5
1900-01-24 22:41:45,7966.0,368910,7966.5,876299,214278,19820,194458,-507389,0.5
1900-01-24 22:42:00,7961.5,16097,7962.0,1262261,20687,351906,-331219,-1246164,0.5
1900-01-24 22:42:15,7960.5,109,7961.0,1549625,62050,313049,-250999,-1549516,0.5
1900-01-24 22:42:30,7953.0,2929,7953.5,1370739,11510,197497,-185987,-1367810,0.5
1900-01-24 22:42:45,7951.5,36169,7952.0,959773,92318,39481,52837,-923604,0.5
1900-01-24 22:43:00,7947.5,14375,7948.0,1026291,11395,117292,-105897,-1011916,0.5
1900-01-24 22:43:15,7942.0,57992,7942.5,669469,7389,423613,-416224,-611477,0.5
1900-01-24 22:43:30,7941.0,294622,7941.5,559857,90845,90589,256,-265235,0.5
1900-01-24 22:43:45,7942.0,492344,7942.5,583,192200,64893,127307,491761,0.5
1900-01-24 22:44:00,7948.0,181840,7948.5,247587,191301,19367,171934,-65747,0.5
1900-01-24 22:44:15,7951.0,511995,7951.5,19815,154260,7918,146342,492180,0.5
1900-01-24 22:44:30,7956.0,111872,7956.5,1096939,18165,2639,15526,-985067,0.5
1900-01-24 22:44:45,7951.5,1201579,7952.0,131090,27382,124090,-96708,1070489,0.5
1900-01-24 22:45:00,7953.0,526395,7953.5,90,49241,69565,-20324,526305,0.5
1900-01-24 22:45:15,7955.5,134680,7956.0,1305270,88376,57074,31302,-1170590,0.5
1900-01-24 22:45:30,7955.0,40683,7955.5,976036,110851,63565,47286,-935353,0.5
1900-01-24 22:45:45,7939.5,1675892,7940.0,120601,26048,223439,-197391,1555291,0.5
1900-01-24 22:46:00,7943.0,104461,7943.5,1240341,42124,34986,7138,-1135880,0.5
1900-01-24 22:46:15,7933.0,68027,7933.5,54538,77590,176686,-99096,13489,0.5
1900-01-24 22:46:30,7931.5,184896,7932.0,798508,26191,401584,-375393,-613612,0.5
1900-01-24 22:46:45,7930.0,1124624,7930.5,1927508,14425,871677,-857252,-802884,0.5
1900-01-24 22:47:00,7930.0,1213088,7930.5,688152,154254,257938,-103684,524936,0.5
1900-01-24 22:47:15,7930.5,703725,7931.0,341715,381815,639010,-257195,362010,0.5
1900-01-24 22:47:30,7934.5,627594,7935.0,128234,518420,26634,491786,499360,0.5
1900-01-24 22:47:45,7938.5,180916,7939.0,751098,135505,5115,130390,-570182,0.5
1900-01-24 22:48:00,7938.5,336164,7939.0,550181,59901,18306,41595,-214017,0.5
1900-01-24 22:48:15,7937.0,20402,7937.5,230574,39414,61539,-22125,-210172,0.5
1900-01-24 22:48:30,7915.0,71722,7915.5,569996,11500,436055,-424555,-498274,0.5
1900-01-24 22:48:45,7906.5,485267,7907.0,501359,57012,634255,-577243,-16092,0.5
1900-01-24 22:49:00,7919.5,115957,7920.0,1009256,736642,58130,678512,-893299,0.5
1900-01-24 22:49:15,7909.0,83943,7909.5,36483,77766,117098,-39332,47460,0.5
1900-01-24 22:49:30,7912.5,497285,7913.0,663345,319717,35932,283785,-166060,0.5
1900-01-24 22:49:45,7918.0,618853,7918.5,218836,185481,106966,78515,400017,0.5
1900-01-24 22:50:00,7913.0,86593,7913.5,1050551,98662,553957,-455295,-963958,0.5
1900-01-24 22:50:15,7900.0,213411,7900.5,200151,10189,372763,-362574,13260,0.5
1900-01-24 22:50:30,7894.5,209558,7895.0,1209875,221612,1206230,-984618,-1000317,0.5
