time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 03:37:00,7866.5,863545,7867.0,78519,51931,40159,11772,785026,0.5
1900-01-25 03:37:15,7866.5,961104,7867.0,233020,2822,3465,-643,728084,0.5
1900-01-25 03:37:30,7866.5,425665,7867.0,659984,7898,37950,-30052,-234319,0.5
1900-01-25 03:37:45,7866.5,1227078,7867.0,693495,20382,10500,9882,533583,0.5
1900-01-25 03:38:00,7866.5,1290148,7867.0,760285,64328,14327,50001,529863,0.5
1900-01-25 03:38:15,7866.5,1193786,7867.0,823218,42519,500,42019,370568,0.5
1900-01-25 03:38:30,7866.5,1183390,7867.0,877906,44059,4290,39769,305484,0.5
1900-01-25 03:38:45,7866.5,1171834,7867.0,858007,25420,22501,2919,313827,0.5
1900-01-25 03:39:00,7866.5,1219354,7867.0,856038,65002,14617,50385,363316,0.5
1900-01-25 03:39:15,7866.5,1324158,7867.0,848539,7816,6000,1816,475619,0.5
1900-01-25 03:39:30,7866.5,1230075,7867.0,899557,24701,39350,-14649,330518,0.5
1900-01-25 03:39:45,7866.5,1646005,7867.0,534124,50386,30780,19606,1111881,0.5
1900-01-25 03:40:00,7866.5,1684549,7867.0,477545,16406,4300,12106,1207004,0.5
1900-01-25 03:40:15,7867.5,1384089,7868.0,5654,62733,22500,40233,1378435,0.5
1900-01-25 03:40:30,7868.5,1129309,7869.0,217303,213920,2152,211768,912006,0.5
1900-01-25 03:40:45,7866.5,131171,7867.0,953764,11510,162302,-150792,-822593,0.5
1900-01-25 03:41:00,7863.5,170694,7864.0,706171,1202,44819,-43617,-535477,0.5
1900-01-25 03:41:15,7862.5,22362,7863.0,687822,15016,40180,-25164,-665460,0.5
1900-01-25 03:41:30,7861.5,1109983,7862.0,69058,96344,37490,58854,1040925,0.5
1900-01-25 03:41:45,7863.0,766447,7863.5,1020,16146,10478,5668,765427,0.5
1900-01-25 03:42:00,7863.0,405090,7863.5,940957,6100,4369,1731,-535867,0.5
1900-01-25 03:42:15,7863.0,460715,7863.5,954327,21345,5003,16342,-493612,0.5
1900-01-25 03:42:30,7863.0,8550,7863.5,1086841,50,29696,-29646,-1078291,0.5
1900-01-25 03:42:45,7862.5,854837,7863.0,881707,507,140543,-140036,-26870,0.5
1900-01-25 03:43:00,7862.5,465105,7863.0,829073,264,91241,-90977,-363968,0.5
1900-01-25 03:43:15,7862.5,1660951,7863.0,62004,23615,64500,-40885,1598947,0.5
1900-01-25 03:43:30,7863.0,1525052,7863.5,455552,73694,1450,72244,1069500,0.5
1900-01-25 03:43:45,7863.0,1482840,7863.5,329663,37501,54935,-17434,1153177,0.5
1900-01-25 03:44:00,7863.0,1633991,7863.5,415033,80870,1,80869,1218958,0.5
1900-01-25 03:44:15,7866.5,1011788,7867.0,17513,167878,2484,165394,994275,0.5
1900-01-25 03:44:30,7866.5,273706,7867.0,581805,67817,3992,63825,-308099,0.5
1900-01-25 03:44:45,7866.5,723491,7867.0,109639,24711,78829,-54118,613852,0.5
1900-01-25 03:45:00,7867.5,1113976,7868.0,442508,133657,11200,122457,671468,0.5
1900-01-25 03:45:15,7868.5,655060,7869.0,118454,301348,32501,268847,536606,0.5
1900-01-25 03:45:30,7870.0,561895,7870.5,173962,116956,5378,111578,387933,0.5
1900-01-25 03:45:45,7870.5,1566158,7871.0,45721,61838,18438,43400,1520437,0.5
1900-01-25 03:46:00,7870.5,1121485,7871.0,49840,27250,290,26960,1071645,0.5
1900-01-25 03:46:15,7874.5,1290456,7875.0,131002,219565,13146,206419,1159454,0.5
1900-01-25 03:46:30,7877.5,315479,7878.0,544724,112531,15614,96917,-229245,0.5
1900-01-25 03:46:45,7879.0,794359,7879.5,74951,306988,17998,288990,719408,0.5
1900-01-25 03:47:00,7879.0,1161646,7879.5,108066,52025,37478,14547,1053580,0.5
1900-01-25 03:47:15,7879.0,1025490,7879.5,151996,68202,37291,30911,873494,0.5
1900-01-25 03:47:30,7879.0,204431,7879.5,579648,15914,52546,-36632,-375217,0.5
1900-01-25 03:47:45,7879.0,692102,7879.5,191106,48616,77673,-29057,500996,0.5
1900-01-25 03:48:00,7879.0,617072,7879.5,201872,34136,39702,-5566,415200,0.5
1900-01-25 03:48:15,7879.0,1598875,7879.5,183218,3956,5200,-1244,1415657,0.5
1900-01-25 03:48:30,7879.5,1286820,7880.0,174970,51439,5385,46054,1111850,0.5
1900-01-25 03:48:45,7887.0,86552,7887.5,262592,131386,22035,109351,-176040,0.5
1900-01-25 03:49:00,7887.0,397831,7887.5,186985,252614,19992,232622,210846,0.5
1900-01-25 03:49:15,7886.5,4269,7887.0,375201,69522,70881,-1359,-370932,0.5
1900-01-25 03:49:30,7882.0,155,7882.5,274243,10542,394156,-383614,-274088,0.5
1900-01-25 03:49:45,7882.0,273916,7882.5,399515,1950,80950,-79000,-125599,0.5
1900-01-25 03:50:00,7884.0,791680,7884.5,254262,140183,67866,72317,537418,0.5
1900-01-25 03:50:15,7885.5,978136,7886.0,28130,84811,62569,22242,950006,0.5
1900-01-25 03:50:30,7887.0,197357,7887.5,540106,300294,17453,282841,-342749,0.5
1900-01-25 03:50:45,7887.0,742705,7887.5,492142,71734,28715,43019,250563,0.5
1900-01-25 03:51:00,7887.0,356057,7887.5,715467,7950,458219,-450269,-359410,0.5
1900-01-25 03:51:15,7887.0,245074,7887.5,844752,2298,121567,-119269,-599678,0.5
1900-01-25 03:51:30,7885.5,581901,7886.0,945002,10622,133547,-122925,-363101,0.5
1900-01-25 03:51:45,7885.0,1754,7885.5,1117976,5006,186535,-181529,-1116222,0.5
1900-01-25 03:52:00,7884.0,329778,7884.5,1016516,9212,50595,-41383,-686738,0.5
1900-01-25 03:52:15,7882.5,279725,7883.0,1220588,4100,381207,-377107,-940863,0.5
1900-01-25 03:52:30,7881.0,478214,7881.5,522273,4452,286417,-281965,-44059,0.5
1900-01-25 03:52:45,7881.0,497862,7881.5,414650,10700,44630,-33930,83212,0.5
1900-01-25 03:53:00,7880.5,45299,7881.0,820364,11228,73563,-62335,-775065,0.5
1900-01-25 03:53:15,7876.5,611981,7877.0,62661,47717,32336,15381,549320,0.5
1900-01-25 03:53:30,7879.0,286537,7879.5,442431,43698,9561,34137,-155894,0.5
1900-01-25 03:53:45,7879.0,182939,7879.5,552880,2768,73114,-70346,-369941,0.5
1900-01-25 03:54:00,7878.0,50722,7878.5,512207,20000,88495,-68495,-461485,0.5
1900-01-25 03:54:15,7877.5,325714,7878.0,840995,731,49775,-49044,-515281,0.5
1900-01-25 03:54:30,7877.5,317612,7878.0,896119,20212,26253,-6041,-578507,0.5
1900-01-25 03:54:45,7877.5,303395,7878.0,951357,5002,8677,-3675,-647962,0.5
1900-01-25 03:55:00,7877.5,27934,7878.0,1145274,602,277735,-277133,-1117340,0.5
1900-01-25 03:55:15,7875.5,233266,7876.0,757103,100,56757,-56657,-523837,0.5
1900-01-25 03:55:30,7874.5,161830,7875.0,1293270,100,389002,-388902,-1131440,0.5
1900-01-25 03:55:45,7874.5,44297,7875.0,1562234,20023,125193,-105170,-1517937,0.5
1900-01-25 03:56:00,7871.5,792985,7872.0,968365,385,322696,-322311,-175380,0.5
1900-01-25 03:56:15,7871.5,3937,7872.0,1306952,44599,151679,-107080,-1303015,0.5
1900-01-25 03:56:30,7870.0,126441,7870.5,871676,12301,180244,-167943,-745235,0.5
1900-01-25 03:56:45,7869.0,610749,7869.5,650053,12205,85812,-73607,-39304,0.5
1900-01-25 03:57:00,7872.5,642819,7873.0,46536,32060,42955,-10895,596283,0.5
1900-01-25 03:57:15,7877.0,9692,7877.5,889757,57376,15807,41569,-880065,0.5
1900-01-25 03:57:30,7874.5,247900,7875.0,605110,1400,66608,-65208,-357210,0.5
1900-01-25 03:57:45,7874.5,38397,7875.0,584814,28630,56555,-27925,-546417,0.5
1900-01-25 03:58:00,7874.5,60417,7875.0,806821,23300,34036,-10736,-746404,0.5
1900-01-25 03:58:15,7874.5,46022,7875.0,780501,2313,73626,-71313,-734479,0.5
1900-01-25 03:58:30,7874.5,37703,7875.0,894364,900,20106,-19206,-856661,0.5
1900-01-25 03:58:45,7876.0,812821,7876.5,22553,97871,72819,25052,790268,0.5
1900-01-25 03:59:00,7877.0,750161,7877.5,94307,27913,5051,22862,655854,0.5
1900-01-25 03:59:15,7881.0,706175,7881.5,67837,55635,24172,31463,638338,0.5
1900-01-25 03:59:30,7881.0,335019,7881.5,300492,38994,60955,-21961,34527,0.5
1900-01-25 03:59:45,7881.0,181037,7881.5,571032,7203,173915,-166712,-389995,0.5
1900-01-25 04:00:00,7881.0,231333,7881.5,529892,20979,28895,-7916,-298559,0.5
1900-01-25 04:00:15,7881.0,389517,7881.5,302510,23447,12313,11134,87007,0.5
1900-01-25 04:00:30,7881.0,733044,7881.5,47566,62123,16592,45531,685478,0.5
1900-01-25 04:00:45,7884.5,326921,7885.0,481797,193565,27266,166299,-154876,0.5
1900-01-25 04:01:00,7884.5,388722,7885.0,727133,209691,2041,207650,-338411,0.5
1900-01-25 04:01:15,7884.5,303591,7885.0,493097,331146,37793,293353,-189506,0.5
1900-01-25 04:01:30,7884.5,623695,7885.0,73544,105899,32668,73231,550151,0.5
1900-01-25 04:01:45,7886.0,602486,7886.5,12837,110849,6540,104309,589649,0.5
1900-01-25 04:02:00,7887.0,741824,7887.5,85142,216004,17932,198072,656682,0.5
1900-01-25 04:02:15,7895.5,632196,7896.0,58655,217369,23864,193505,573541,0.5
1900-01-25 04:02:30,7896.0,530557,7896.5,40925,221644,214354,7290,489632,0.5
1900-01-25 04:02:45,7896.0,729825,7896.5,329484,40415,95579,-55164,400341,0.5
1900-01-25 04:03:00,7896.5,708134,7897.0,315415,239531,16372,223159,392719,0.5
1900-01-25 04:03:15,7896.5,841412,7897.0,152070,167660,32264,135396,689342,0.5
1900-01-25 04:03:30,7896.5,172369,7897.0,676239,123640,56079,67561,-503870,0.5
1900-01-25 04:03:45,7896.0,266062,7896.5,543120,48705,163462,-114757,-277058,0.5
1900-01-25 04:04:00,7895.0,72634,7895.5,657388,88644,81539,7105,-584754,0.5
1900-01-25 04:04:15,7895.0,37440,7895.5,653065,7219,70468,-63249,-615625,0.5
1900-01-25 04:04:30,7891.5,100833,7892.0,513512,2288,154724,-152436,-412679,0.5
1900-01-25 04:04:45,7891.0,253045,7891.5,466468,138215,46998,91217,-213423,0.5
1900-01-25 04:05:00,7891.0,588098,7891.5,153266,57519,114479,-56960,434832,0.5
1900-01-25 04:05:15,7891.0,207765,7891.5,464094,50716,12470,38246,-256329,0.5
1900-01-25 04:05:30,7891.0,758925,7891.5,369190,12979,37738,-24759,389735,0.5
1900-01-25 04:05:45,7891.0,619345,7891.5,70160,22842,10675,12167,549185,0.5
1900-01-25 04:06:00,7888.0,14884,7888.5,469545,35174,141364,-106190,-454661,0.5
1900-01-25 04:06:15,7887.0,21600,7887.5,1002493,11223,184315,-173092,-980893,0.5
1900-01-25 04:06:30,7885.0,32185,7885.5,722409,125,17111,-16986,-690224,0.5
1900-01-25 04:06:45,7883.5,5410,7884.0,700319,1217,67047,-65830,-694909,0.5
1900-01-25 04:07:00,7882.0,1440,7882.5,1065088,9019,35080,-26061,-1063648,0.5
1900-01-25 04:07:15,7878.0,17568,7878.5,739596,1200,83074,-81874,-722028,0.5
1900-01-25 04:07:30,7878.0,632040,7878.5,361967,85375,258668,-173293,270073,0.5
1900-01-25 04:07:45,7878.0,752418,7878.5,380568,55814,130806,-74992,371850,0.5
1900-01-25 04:08:00,7878.0,142019,7878.5,698177,6922,79318,-72396,-556158,0.5
1900-01-25 04:08:15,7878.0,558495,7878.5,407300,8868,45863,-36995,151195,0.5
1900-01-25 04:08:30,7878.0,579499,7878.5,326084,1590,20015,-18425,253415,0.5
1900-01-25 04:08:45,7878.0,1309894,7878.5,12682,22271,1129,21142,1297212,0.5
1900-01-25 04:09:00,7878.0,1072781,7878.5,142047,93305,8101,85204,930734,0.5
1900-01-25 04:09:15,7880.0,856268,7880.5,306758,111592,3865,107727,549510,0.5
1900-01-25 04:09:30,7880.0,379197,7880.5,842045,39537,39275,262,-462848,0.5
1900-01-25 04:09:45,7880.0,430851,7880.5,903707,2577,25827,-23250,-472856,0.5
1900-01-25 04:10:00,7880.0,404943,7880.5,965261,2185,75645,-73460,-560318,0.5
1900-01-25 04:10:15,7879.5,61554,7880.0,1045082,200,238824,-238624,-983528,0.5
1900-01-25 04:10:30,7877.0,30280,7877.5,683285,60,88929,-88869,-653005,0.5
1900-01-25 04:10:45,7873.0,31042,7873.5,447012,517,79934,-79417,-415970,0.5
1900-01-25 04:11:00,7871.5,154641,7872.0,705941,8916,57045,-48129,-551300,0.5
1900-01-25 04:11:15,7870.5,92779,7871.0,704191,1525,181338,-179813,-611412,0.5
1900-01-25 04:11:30,7870.5,564206,7871.0,635162,92205,43226,48979,-70956,0.5
1900-01-25 04:11:45,7870.5,528073,7871.0,240171,96177,34838,61339,287902,0.5
1900-01-25 04:12:00,7870.5,525111,7871.0,308204,23731,9618,14113,216907,0.5
1900-01-25 04:12:15,7870.0,37820,7870.5,1042974,18000,84637,-66637,-1005154,0.5
1900-01-25 04:12:30,7868.0,64397,7868.5,859274,1800,76605,-74805,-794877,0.5
1900-01-25 04:12:45,7867.5,10105,7868.0,952419,2782,27262,-24480,-942314,0.5
1900-01-25 04:13:00,7867.5,92082,7868.0,1055697,7,2850,-2843,-963615,0.5
1900-01-25 04:13:15,7867.0,36953,7867.5,1271539,703,64394,-63691,-1234586,0.5
1900-01-25 04:13:30,7867.0,498138,7867.5,780091,6312,14002,-7690,-281953,0.5
1900-01-25 04:13:45,7867.0,33959,7867.5,1219546,15010,9408,5602,-1185587,0.5
1900-01-25 04:14:00,7867.0,590215,7867.5,371509,4700,7519,-2819,218706,0.5
1900-01-25 04:14:15,7867.0,566903,7867.5,521990,28240,12993,15247,44913,0.5
1900-01-25 04:14:30,7867.0,577652,7867.5,441602,16657,4761,11896,136050,0.5
1900-01-25 04:14:45,7867.0,534507,7867.5,579359,12346,12066,280,-44852,0.5
1900-01-25 04:15:00,7867.0,17955,7867.5,876077,1914,46568,-44654,-858122,0.5
1900-01-25 04:15:15,7867.0,10530,7867.5,795672,21352,11494,9858,-785142,0.5
1900-01-25 04:15:30,7867.0,517190,7867.5,259537,2638,14532,-11894,257653,0.5
1900-01-25 04:15:45,7867.0,922202,7867.5,41988,62258,6724,55534,880214,0.5
1900-01-25 04:16:00,7867.5,1067315,7868.0,104854,70087,13500,56587,962461,0.5
1900-01-25 04:16:15,7867.5,1034774,7868.0,54039,16417,8138,8279,980735,0.5
1900-01-25 04:16:30,7868.5,525400,7869.0,696118,47023,1600,45423,-170718,0.5
1900-01-25 04:16:45,7868.5,700987,7869.0,198691,128411,3940,124471,502296,0.5
1900-01-25 04:17:00,7868.5,1137370,7869.0,57093,105456,3940,101516,1080277,0.5
1900-01-25 04:17:15,7870.0,845925,7870.5,23230,116042,1208,114834,822695,0.5
1900-01-25 04:17:30,7870.0,1096539,7870.5,27075,52571,14842,37729,1069464,0.5
1900-01-25 04:17:45,7870.5,963393,7871.0,3788,34125,14220,19905,959605,0.5
1900-01-25 04:18:00,7870.5,1069508,7871.0,32872,13271,17884,-4613,1036636,0.5
1900-01-25 04:18:15,7870.5,1192409,7871.0,9025,24435,4870,19565,1183384,0.5
1900-01-25 04:18:30,7871.0,1109177,7871.5,8893,5516,4870,646,1100284,0.5
1900-01-25 04:18:45,7873.0,868147,7873.5,195080,53469,752,52717,673067,0.5
1900-01-25 04:19:00,7873.0,1001035,7873.5,399996,4750,6455,-1705,601039,0.5
1900-01-25 04:19:15,7873.0,945344,7873.5,705648,5145,10086,-4941,239696,0.5
1900-01-25 04:19:30,7873.0,814178,7873.5,297846,6630,12175,-5545,516332,0.5
1900-01-25 04:19:45,7873.0,1071342,7873.5,156118,78999,2862,76137,915224,0.5
1900-01-25 04:20:00,7873.0,1297359,7873.5,64903,32330,2000,30330,1232456,0.5
1900-01-25 04:20:15,7874.0,165887,7874.5,645775,16744,21870,-5126,-479888,0.5
1900-01-25 04:20:30,7873.5,11503,7874.0,913782,369,38490,-38121,-902279,0.5
1900-01-25 04:20:45,7872.5,22875,7873.0,1091887,4897,47134,-42237,-1069012,0.5
1900-01-25 04:21:00,7867.5,276174,7868.0,505773,2251,178665,-176414,-229599,0.5
1900-01-25 04:21:15,7867.0,51243,7867.5,709614,9487,47236,-37749,-658371,0.5
1900-01-25 04:21:30,7866.0,92711,7866.5,612246,9273,96167,-86894,-519535,0.5
1900-01-25 04:21:45,7866.0,27038,7866.5,938716,910,85281,-84371,-911678,0.5
1900-01-25 04:22:00,7865.0,189524,7865.5,760766,13200,55820,-42620,-571242,0.5
1900-01-25 04:22:15,7865.0,31118,7865.5,1010125,1000,102059,-101059,-979007,0.5
1900-01-25 04:22:30,7864.5,5413,7865.0,696275,2402,48266,-45864,-690862,0.5
1900-01-25 04:22:45,7864.0,217742,7864.5,817365,5501,13427,-7926,-599623,0.5
1900-01-25 04:23:00,7864.0,372550,7864.5,787463,5501,6974,-1473,-414913,0.5
1900-01-25 04:23:15,7864.0,54704,7864.5,1091578,18600,15350,3250,-1036874,0.5
1900-01-25 04:23:30,7863.0,61190,7863.5,427613,22301,56168,-33867,-366423,0.5
1900-01-25 04:23:45,7862.5,28643,7863.0,647651,350,124065,-123715,-619008,0.5
1900-01-25 04:24:00,7861.0,107098,7861.5,90024,100,157378,-157278,17074,0.5
1900-01-25 04:24:15,7860.5,180974,7861.0,850594,602,60756,-60154,-669620,0.5
1900-01-25 04:24:30,7860.5,213540,7861.0,907068,5017,3580,1437,-693528,0.5
1900-01-25 04:24:45,7860.5,739075,7861.0,482707,12002,50195,-38193,256368,0.5
1900-01-25 04:25:00,7860.5,834266,7861.0,361209,28738,33988,-5250,473057,0.5
1900-01-25 04:25:15,7860.5,847054,7861.0,153418,32333,6773,25560,693636,0.5
1900-01-25 04:25:30,7860.5,964960,7861.0,16791,48122,19400,28722,948169,0.5
1900-01-25 04:25:45,7861.0,1376337,7861.5,385206,15717,19400,-3683,991131,0.5
1900-01-25 04:26:00,7861.0,1537839,7861.5,890511,28969,100,28869,647328,0.5
1900-01-25 04:26:15,7861.0,1489958,7861.5,906974,21528,9527,12001,582984,0.5
1900-01-25 04:26:30,7861.0,956274,7861.5,1569407,20608,4084,16524,-613133,0.5
1900-01-25 04:26:45,7859.0,18143,7859.5,831517,115445,196735,-81290,-813374,0.5
1900-01-25 04:27:00,7855.0,261512,7855.5,826583,18627,212664,-194037,-565071,0.5
1900-01-25 04:27:15,7855.0,763084,7855.5,495582,60259,29682,30577,267502,0.5
1900-01-25 04:27:30,7854.5,21851,7855.0,626984,5660,87930,-82270,-605133,0.5
1900-01-25 04:27:45,7853.5,7213,7854.0,666123,17105,105114,-88009,-658910,0.5
1900-01-25 04:28:00,7852.5,605128,7853.0,399428,5430,87701,-82271,205700,0.5
1900-01-25 04:28:15,7852.5,728777,7853.0,278026,25405,59020,-33615,450751,0.5
1900-01-25 04:28:30,7853.0,708288,7853.5,267149,90456,15326,75130,441139,0.5
1900-01-25 04:28:45,7853.0,985995,7853.5,302056,33520,4782,28738,683939,0.5
1900-01-25 04:29:00,7853.0,1013404,7853.5,368716,3665,161,3504,644688,0.5
1900-01-25 04:29:15,7853.0,1083174,7853.5,389487,11064,5580,5484,693687,0.5
1900-01-25 04:29:30,7853.0,1022226,7853.5,297526,92491,10630,81861,724700,0.5
1900-01-25 04:29:45,7853.0,1144960,7853.5,102162,131937,1416,130521,1042798,0.5
1900-01-25 04:30:00,7853.0,1232190,7853.5,46302,28107,1736,26371,1185888,0.5
1900-01-25 04:30:15,7853.0,1179829,7853.5,49225,33000,14613,18387,1130604,0.5
1900-01-25 04:30:30,7853.0,920851,7853.5,275175,1992,644,1348,645676,0.5
1900-01-25 04:30:45,7853.0,868631,7853.5,337297,11422,3000,8422,531334,0.5
1900-01-25 04:31:00,7853.0,901852,7853.5,336947,2772,6,2766,564905,0.5
1900-01-25 04:31:15,7853.0,945381,7853.5,523080,4185,17622,-13437,422301,0.5
1900-01-25 04:31:30,7853.0,595660,7853.5,768651,16091,2574,13517,-172991,0.5
1900-01-25 04:31:45,7853.0,1001009,7853.5,288004,26707,10117,16590,713005,0.5
1900-01-25 04:32:00,7853.0,855205,7853.5,467703,6522,15200,-8678,387502,0.5
1900-01-25 04:32:15,7853.0,730541,7853.5,681997,432,19412,-18980,48544,0.5
1900-01-25 04:32:30,7852.5,109915,7853.0,1055459,12000,123137,-111137,-945544,0.5
1900-01-25 04:32:45,7851.5,247883,7852.0,764702,12000,75174,-63174,-516819,0.5
1900-01-25 04:33:00,7850.5,529334,7851.0,666707,1424,290406,-288982,-137373,0.5
1900-01-25 04:33:15,7850.5,514235,7851.0,606764,5072,9664,-4592,-92529,0.5
1900-01-25 04:33:30,7850.5,445879,7851.0,576024,20432,190415,-169983,-130145,0.5
1900-01-25 04:33:45,7850.5,797938,7851.0,728822,12132,14461,-2329,69116,0.5
1900-01-25 04:34:00,7850.5,761313,7851.0,983733,5332,133143,-127811,-222420,0.5
1900-01-25 04:34:15,7850.5,701076,7851.0,826494,5480,1474,4006,-125418,0.5
1900-01-25 04:34:30,7850.0,478980,7850.5,977973,34381,114961,-80580,-498993,0.5
1900-01-25 04:34:45,7849.0,42153,7849.5,910216,500,213075,-212575,-868063,0.5
1900-01-25 04:35:00,7849.0,61017,7849.5,952597,24981,71809,-46828,-891580,0.5
1900-01-25 04:35:15,7849.0,668898,7849.5,615394,36202,7467,28735,53504,0.5
1900-01-25 04:35:30,7849.0,626505,7849.5,436858,7303,8379,-1076,189647,0.5
1900-01-25 04:35:45,7849.0,450633,7849.5,713266,8726,67552,-58826,-262633,0.5
1900-01-25 04:36:00,7849.0,462601,7849.5,506634,972,5530,-4558,-44033,0.5
1900-01-25 04:36:15,7849.0,553855,7849.5,523509,11960,9003,2957,30346,0.5
1900-01-25 04:36:30,7850.5,1167933,7851.0,60579,104760,4000,100760,1107354,0.5
1900-01-25 04:36:45,7854.5,599347,7855.0,460703,422408,328,422080,138644,0.5
1900-01-25 04:37:00,7854.5,500111,7855.0,411181,44494,1168,43326,88930,0.5
1900-01-25 04:37:15,7854.5,731380,7855.0,275747,31307,13406,17901,455633,0.5
1900-01-25 04:37:30,7854.5,1047807,7855.0,173666,86335,2319,84016,874141,0.5
1900-01-25 04:37:45,7857.0,870513,7857.5,264911,222357,20,222337,605602,0.5
1900-01-25 04:38:00,7864.0,459740,7864.5,465485,296457,1240,295217,-5745,0.5
1900-01-25 04:38:15,7862.0,581366,7862.5,216238,24499,26296,-1797,365128,0.5
1900-01-25 04:38:30,7862.0,732894,7862.5,191525,14775,683,14092,541369,0.5
1900-01-25 04:38:45,7862.0,674698,7862.5,246695,76745,683,76062,428003,0.5
1900-01-25 04:39:00,7862.5,929288,7863.0,16237,81302,1,81301,913051,0.5
1900-01-25 04:39:15,7862.0,2576,7862.5,887475,9520,13450,-3930,-884899,0.5
1900-01-25 04:39:30,7862.0,1059913,7862.5,304149,141505,47248,94257,755764,0.5
1900-01-25 04:39:45,7862.0,412991,7862.5,934144,160450,535,159915,-521153,0.5
1900-01-25 04:40:00,7860.5,92660,7861.0,747757,15714,16294,-580,-655097,0.5
1900-01-25 04:40:15,7860.5,643376,7861.0,449658,241,4628,-4387,193718,0.5
1900-01-25 04:40:30,7861.5,1190452,7862.0,32913,66758,115396,-48638,1157539,0.5
1900-01-25 04:40:45,7862.0,1933672,7862.5,333902,83664,371,83293,1599770,0.5
1900-01-25 04:41:00,7862.0,1822885,7862.5,190296,126087,50,126037,1632589,0.5
1900-01-25 04:41:15,7862.0,234598,7862.5,762460,16875,3001,13874,-527862,0.5
1900-01-25 04:41:30,7862.0,233083,7862.5,840910,10000,16658,-6658,-607827,0.5
1900-01-25 04:41:45,7862.0,215973,7862.5,866114,406,12517,-12111,-650141,0.5
1900-01-25 04:42:00,7862.0,1368451,7862.5,637087,9393,23579,-14186,731364,0.5
1900-01-25 04:42:15,7862.0,1066241,7862.5,575674,32800,239141,-206341,490567,0.5
1900-01-25 04:42:30,7862.0,1126992,7862.5,528260,7005,30060,-23055,598732,0.5
1900-01-25 04:43:00,7862.0,576695,7862.5,937832,4277,4260,17,-361137,0.5
1900-01-25 04:43:15,7862.0,1187568,7862.5,425637,4000,4260,-260,761931,0.5
1900-01-25 04:43:30,7862.0,555471,7862.5,826525,31733,12167,19566,-271054,0.5
1900-01-25 04:43:45,7862.0,607811,7862.5,811875,3257,37200,-33943,-204064,0.5
1900-01-25 04:44:00,7862.0,703135,7862.5,846630,2010,15201,-13191,-143495,0.5
1900-01-25 04:44:15,7862.0,706815,7862.5,801260,22,6001,-5979,-94445,0.5
1900-01-25 04:44:30,7862.0,1169454,7862.5,92204,81948,6001,75947,1077250,0.5
1900-01-25 04:44:45,7862.5,1396564,7863.0,240622,193038,100,192938,1155942,0.5
1900-01-25 04:45:00,7862.5,1788920,7863.0,113464,82700,100,82600,1675456,0.5
1900-01-25 04:45:15,7862.5,1115528,7863.0,110328,50743,5005,45738,1005200,0.5
1900-01-25 04:45:30,7862.5,104647,7863.0,707266,25465,17020,8445,-602619,0.5
1900-01-25 04:45:45,7862.5,265433,7863.0,756375,247,9904,-9657,-490942,0.5
1900-01-25 04:46:00,7862.0,406029,7862.5,735482,7748,93826,-86078,-329453,0.5
1900-01-25 04:46:15,7860.0,33219,7860.5,667187,230,337452,-337222,-633968,0.5
1900-01-25 04:46:30,7858.0,9550,7858.5,824911,15560,31605,-16045,-815361,0.5
1900-01-25 04:46:45,7855.5,34132,7856.0,555428,166,140488,-140322,-521296,0.5
1900-01-25 04:47:00,7852.0,46614,7852.5,733633,46734,112023,-65289,-687019,0.5
1900-01-25 04:47:15,7849.5,1030705,7850.0,384741,91854,170578,-78724,645964,0.5
1900-01-25 04:47:30,7849.5,647980,7850.0,658898,34282,1150,33132,-10918,0.5
1900-01-25 04:47:45,7849.5,1675,7850.0,1138959,21402,11594,9808,-1137284,0.5
1900-01-25 04:48:00,7847.0,60745,7847.5,557346,14731,249484,-234753,-496601,0.5
1900-01-25 04:48:15,7845.0,708047,7845.5,378048,18127,114668,-96541,329999,0.5
1900-01-25 04:48:30,7845.5,1730425,7846.0,345870,130525,88173,42352,1384555,0.5
1900-01-25 04:48:45,7845.5,1765510,7846.0,1176895,49298,19601,29697,588615,0.5
1900-01-25 04:49:00,7845.5,1714691,7846.0,1239747,18002,19108,-1106,474944,0.5
