time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 06:01:15,7844.5,618478,7845.0,934780,8000,124084,-116084,-316302,0.5
1900-01-25 06:01:30,7844.5,370776,7845.0,1000468,4188,254119,-249931,-629692,0.5
1900-01-25 06:01:45,7844.5,316718,7845.0,1366061,8171,40615,-32444,-1049343,0.5
1900-01-25 06:02:00,7844.5,233845,7845.0,1425927,9796,102791,-92995,-1192082,0.5
1900-01-25 06:02:15,7844.5,67913,7845.0,1664664,52,151870,-151818,-1596751,0.5
1900-01-25 06:02:30,7840.0,333987,7840.5,696624,10,139522,-139512,-362637,0.5
1900-01-25 06:02:45,7840.0,64086,7840.5,764346,5549,88444,-82895,-700260,0.5
1900-01-25 06:03:00,7840.0,48754,7840.5,917832,504,36203,-35699,-869078,0.5
1900-01-25 06:03:15,7839.5,495872,7840.0,574766,21660,38756,-17096,-78894,0.5
1900-01-25 06:03:30,7835.0,63265,7835.5,21131,19402,139287,-119885,42134,0.5
1900-01-25 06:03:45,7832.5,1447,7833.0,838559,1300,132292,-130992,-837112,0.5
1900-01-25 06:04:00,7831.0,85358,7831.5,902569,4600,70752,-66152,-817211,0.5
1900-01-25 06:04:15,7831.0,613394,7831.5,362284,9183,37917,-28734,251110,0.5
1900-01-25 06:04:30,7831.0,118004,7831.5,704943,83574,12307,71267,-586939,0.5
1900-01-25 06:04:45,7831.0,138248,7831.5,568470,300,52799,-52499,-430222,0.5
1900-01-25 06:05:00,7831.0,559639,7831.5,324492,371,19617,-19246,235147,0.5
1900-01-25 06:05:15,7830.5,303886,7831.0,823270,35300,51529,-16229,-519384,0.5
1900-01-25 06:05:30,7830.5,272982,7831.0,931094,1,21853,-21852,-658112,0.5
1900-01-25 06:05:45,7830.5,245041,7831.0,925438,301,31551,-31250,-680397,0.5
1900-01-25 06:06:00,7830.0,13310,7830.5,1076824,1,233737,-233736,-1063514,0.5
1900-01-25 06:06:15,7826.5,598144,7827.0,482843,23133,121095,-97962,115301,0.5
1900-01-25 06:06:30,7826.5,555438,7827.0,563886,15000,83067,-68067,-8448,0.5
1900-01-25 06:06:45,7826.5,60998,7827.0,996521,15012,18103,-3091,-935523,0.5
1900-01-25 06:07:00,7829.5,738747,7830.5,11372,97915,8192,89723,727375,1.0
1900-01-25 06:07:15,7833.5,450587,7834.0,117733,189416,3774,185642,332854,0.5
1900-01-25 06:07:30,7834.0,439345,7834.5,702072,107860,1500,106360,-262727,0.5
1900-01-25 06:07:45,7834.0,249645,7834.5,745577,7420,4975,2445,-495932,0.5
1900-01-25 06:08:00,7834.0,100963,7834.5,932920,3821,14755,-10934,-831957,0.5
1900-01-25 06:08:15,7834.0,33910,7834.5,969058,14571,34033,-19462,-935148,0.5
1900-01-25 06:08:30,7834.0,192463,7834.5,940208,460,19651,-19191,-747745,0.5
1900-01-25 06:08:45,7834.0,14354,7834.5,1002586,5288,63807,-58519,-988232,0.5
1900-01-25 06:09:00,7830.5,51064,7831.0,588660,5248,237083,-231835,-537596,0.5
1900-01-25 06:09:15,7830.5,54310,7831.0,816079,6301,36780,-30479,-761769,0.5
1900-01-25 06:09:30,7830.5,67196,7831.0,959776,200,1564,-1364,-892580,0.5
1900-01-25 06:09:45,7830.5,42868,7831.0,981449,200,23788,-23588,-938581,0.5
1900-01-25 06:10:00,7830.5,72122,7831.0,951614,124,3970,-3846,-879492,0.5
1900-01-25 06:10:15,7830.0,768088,7830.5,1025458,750,287344,-286594,-257370,0.5
1900-01-25 06:10:30,7830.0,763301,7830.5,937161,151,14035,-13884,-173860,0.5
1900-01-25 06:10:45,7830.0,846779,7830.5,948669,1500,142377,-140877,-101890,0.5
1900-01-25 06:11:00,7830.0,1128899,7830.5,541644,410,21691,-21281,587255,0.5
1900-01-25 06:11:15,7830.0,1204521,7830.5,150403,49606,664,48942,1054118,0.5
1900-01-25 06:11:30,7830.5,1069535,7831.0,307979,30281,1535,28746,761556,0.5
1900-01-25 06:11:45,7830.5,1016286,7831.0,186600,45838,1500,44338,829686,0.5
1900-01-25 06:12:00,7830.5,19075,7831.0,850212,10368,9787,581,-831137,0.5
1900-01-25 06:12:15,7830.5,567030,7831.0,369917,760,850,-90,197113,0.5
1900-01-25 06:12:30,7832.5,224938,7833.0,750545,68126,5548,62578,-525607,0.5
1900-01-25 06:12:45,7832.5,242097,7833.0,627335,3087,7719,-4632,-385238,0.5
1900-01-25 06:13:00,7832.0,164624,7832.5,901705,6583,30579,-23996,-737081,0.5
1900-01-25 06:13:15,7832.0,653360,7832.5,327614,18438,17997,441,325746,0.5
1900-01-25 06:13:30,7832.0,330717,7832.5,719910,706,17997,-17291,-389193,0.5
1900-01-25 06:13:45,7832.0,675252,7832.5,103103,7633,8044,-411,572149,0.5
1900-01-25 06:14:00,7832.0,330105,7832.5,702056,18047,1912,16135,-371951,0.5
1900-01-25 06:14:15,7832.0,351030,7832.5,739142,2543,5020,-2477,-388112,0.5
1900-01-25 06:14:30,7832.0,176624,7832.5,608593,3100,67361,-64261,-431969,0.5
1900-01-25 06:14:45,7832.0,144780,7832.5,676135,1050,7825,-6775,-531355,0.5
1900-01-25 06:15:00,7837.5,449596,7838.0,146203,206530,10079,196451,303393,0.5
1900-01-25 06:15:15,7837.5,384832,7838.0,467882,11167,2110,9057,-83050,0.5
1900-01-25 06:15:30,7837.5,403848,7838.0,509270,3034,14114,-11080,-105422,0.5
1900-01-25 06:15:45,7837.5,432723,7838.0,484032,24913,2000,22913,-51309,0.5
1900-01-25 06:16:00,7837.5,579119,7838.0,75154,5800,69927,-64127,503965,0.5
1900-01-25 06:16:15,7838.5,319090,7839.0,512387,75980,5652,70328,-193297,0.5
1900-01-25 06:16:30,7838.5,689207,7839.0,190563,58013,7171,50842,498644,0.5
1900-01-25 06:16:45,7839.5,645416,7840.0,132493,66301,7800,58501,512923,0.5
1900-01-25 06:17:00,7839.5,643460,7840.0,170804,34892,540,34352,472656,0.5
1900-01-25 06:17:15,7839.5,113619,7840.0,899161,4190,103424,-99234,-785542,0.5
1900-01-25 06:17:30,7839.0,3393,7839.5,720796,6388,11524,-5136,-717403,0.5
1900-01-25 06:17:45,7838.5,70490,7839.0,612301,6502,8760,-2258,-541811,0.5
1900-01-25 06:18:00,7836.5,139094,7837.0,623183,27690,22864,4826,-484089,0.5
1900-01-25 06:18:15,7835.0,52539,7835.5,691952,13,5044,-5031,-639413,0.5
1900-01-25 06:18:30,7835.0,40498,7835.5,730646,11620,13060,-1440,-690148,0.5
1900-01-25 06:18:45,7833.5,1180562,7834.0,75999,16915,58379,-41464,1104563,0.5
1900-01-25 06:19:00,7833.5,1176613,7834.0,45892,19424,1100,18324,1130721,0.5
1900-01-25 06:19:15,7833.5,1243253,7834.0,35388,5788,475,5313,1207865,0.5
1900-01-25 06:19:30,7834.0,1194078,7834.5,1893,31608,475,31133,1192185,0.5
1900-01-25 06:19:45,7835.0,704090,7835.5,67413,13674,10970,2704,636677,0.5
1900-01-25 06:20:00,7835.0,1364467,7835.5,77056,21976,1350,20626,1287411,0.5
1900-01-25 06:20:15,7836.0,1203209,7836.5,106080,1372,60,1312,1097129,0.5
1900-01-25 06:20:30,7837.5,611760,7838.0,17376,31917,60,31857,594384,0.5
1900-01-25 06:20:45,7837.5,692564,7838.0,32780,16204,18907,-2703,659784,0.5
1900-01-25 06:21:00,7837.5,877573,7838.0,263373,47578,3001,44577,614200,0.5
1900-01-25 06:21:15,7837.5,911159,7838.0,17907,14761,464,14297,893252,0.5
1900-01-25 06:21:30,7840.0,1203949,7840.5,25952,37031,5686,31345,1177997,0.5
1900-01-25 06:21:45,7841.0,951087,7841.5,130377,6849,3635,3214,820710,0.5
1900-01-25 06:22:00,7842.0,1187365,7842.5,63304,71662,130,71532,1124061,0.5
1900-01-25 06:22:15,7843.5,1179344,7844.0,55569,19106,120,18986,1123775,0.5
1900-01-25 06:22:30,7844.5,327269,7845.0,435577,98928,6814,92114,-108308,0.5
1900-01-25 06:22:45,7844.5,936650,7845.0,236911,56174,1357,54817,699739,0.5
1900-01-25 06:23:00,7844.5,610639,7845.0,295199,39054,44171,-5117,315440,0.5
1900-01-25 06:23:15,7844.5,691425,7845.0,422339,11324,44171,-32847,269086,0.5
1900-01-25 06:23:30,7844.5,592258,7845.0,608107,29473,19040,10433,-15849,0.5
1900-01-25 06:23:45,7844.5,729487,7845.0,628533,6841,19433,-12592,100954,0.5
1900-01-25 06:24:00,7844.5,1069317,7845.0,465124,1869,2166,-297,604193,0.5
1900-01-25 06:24:15,7844.5,1073289,7845.0,62689,55748,276,55472,1010600,0.5
1900-01-25 06:24:30,7844.5,795903,7845.0,285469,25189,4032,21157,510434,0.5
1900-01-25 06:24:45,7844.5,881298,7845.0,390241,5500,405,5095,491057,0.5
1900-01-25 06:25:00,7844.5,748657,7845.0,471574,600,63041,-62441,277083,0.5
1900-01-25 06:25:15,7844.5,654355,7845.0,810599,3500,15729,-12229,-156244,0.5
1900-01-25 06:25:30,7844.5,582844,7845.0,1037753,5798,21631,-15833,-454909,0.5
1900-01-25 06:25:45,7844.5,56839,7845.0,1894371,3001,360741,-357740,-1837532,0.5
1900-01-25 06:26:00,7838.5,461779,7839.0,438557,9208,114122,-104914,23222,0.5
1900-01-25 06:26:15,7838.5,662105,7839.0,306193,9208,31518,-22310,355912,0.5
1900-01-25 06:26:30,7838.5,553505,7839.0,289710,1001,3110,-2109,263795,0.5
1900-01-25 06:26:45,7838.5,49733,7839.0,614092,11,29257,-29246,-564359,0.5
1900-01-25 06:27:00,7838.5,628435,7839.0,236249,1300,9574,-8274,392186,0.5
1900-01-25 06:27:15,7838.5,782504,7839.0,40314,22313,3164,19149,742190,0.5
1900-01-25 06:27:30,7839.5,837327,7840.0,60380,55482,3164,52318,776947,0.5
1900-01-25 06:27:45,7839.5,801484,7840.0,97315,34342,3164,31178,704169,0.5
1900-01-25 06:28:00,7840.0,927321,7840.5,39524,9815,1,9814,887797,0.5
1900-01-25 06:28:15,7841.0,1033411,7841.5,5449,23581,1,23580,1027962,0.5
1900-01-25 06:28:30,7841.5,1161772,7842.0,25179,34003,25,33978,1136593,0.5
1900-01-25 06:28:45,7842.5,1190584,7843.0,23890,8162,1460,6702,1166694,0.5
1900-01-25 06:29:00,7842.5,877057,7843.0,76735,5000,501,4499,800322,0.5
1900-01-25 06:29:15,7842.5,955033,7843.0,56743,14034,1,14033,898290,0.5
1900-01-25 06:29:30,7842.5,1359088,7843.0,19188,2468,2835,-367,1339900,0.5
1900-01-25 06:29:45,7844.0,783826,7844.5,245668,48732,220,48512,538158,0.5
1900-01-25 06:30:00,7844.0,1320853,7844.5,159650,80890,948,79942,1161203,0.5
1900-01-25 06:30:15,7844.0,1463802,7844.5,150077,19000,2550,16450,1313725,0.5
1900-01-25 06:30:30,7844.0,1634981,7844.5,105551,43565,23810,19755,1529430,0.5
1900-01-25 06:30:45,7844.5,1628998,7845.0,379891,39348,10606,28742,1249107,0.5
1900-01-25 06:31:00,7849.0,1145346,7849.5,43276,220844,140,220704,1102070,0.5
1900-01-25 06:31:15,7851.0,451202,7851.5,151905,735793,47911,687882,299297,0.5
1900-01-25 06:31:30,7850.5,363351,7851.0,514953,120741,21501,99240,-151602,0.5
1900-01-25 06:31:45,7850.5,270241,7851.0,632359,20223,102484,-82261,-362118,0.5
1900-01-25 06:32:00,7850.5,338177,7851.0,817784,19440,51200,-31760,-479607,0.5
1900-01-25 06:32:15,7850.5,219987,7851.0,833474,2739,41698,-38959,-613487,0.5
1900-01-25 06:32:30,7850.5,756071,7851.0,214918,142399,21169,121230,541153,0.5
1900-01-25 06:32:45,7851.0,767184,7851.5,148505,143336,5,143331,618679,0.5
1900-01-25 06:33:00,7852.5,784032,7853.0,10664,118418,1140,117278,773368,0.5
1900-01-25 06:33:15,7860.0,17715,7860.5,34278,181100,44745,136355,-16563,0.5
1900-01-25 06:33:30,7867.0,25500,7867.5,912551,503811,183625,320186,-887051,0.5
1900-01-25 06:33:45,7864.0,57155,7864.5,568910,13398,374558,-361160,-511755,0.5
1900-01-25 06:34:00,7863.5,42068,7864.0,796887,14687,24543,-9856,-754819,0.5
1900-01-25 06:34:15,7862.5,75392,7863.0,649693,62300,91242,-28942,-574301,0.5
1900-01-25 06:34:30,7857.5,841329,7858.0,259720,43594,222416,-178822,581609,0.5
1900-01-25 06:34:45,7857.5,727453,7858.0,403833,8610,27130,-18520,323620,0.5
1900-01-25 06:35:00,7859.5,311303,7860.0,184902,137797,8054,129743,126401,0.5
1900-01-25 06:35:15,7860.0,1267530,7860.5,537538,51907,3703,48204,729992,0.5
1900-01-25 06:35:30,7860.0,1696616,7860.5,61871,311847,11035,300812,1634745,0.5
1900-01-25 06:35:45,7861.0,1433622,7861.5,23069,82617,23186,59431,1410553,0.5
1900-01-25 06:36:00,7861.5,259579,7862.0,341968,66750,18654,48096,-82389,0.5
1900-01-25 06:36:15,7861.5,83606,7862.0,718796,1816,99896,-98080,-635190,0.5
1900-01-25 06:36:30,7861.5,160710,7862.0,892546,16643,122409,-105766,-731836,0.5
1900-01-25 06:36:45,7860.0,42159,7860.5,696433,932,149985,-149053,-654274,0.5
1900-01-25 06:37:00,7860.0,611534,7860.5,506186,13290,11518,1772,105348,0.5
1900-01-25 06:37:15,7860.0,900797,7860.5,317493,23340,3647,19693,583304,0.5
1900-01-25 06:37:30,7860.0,546111,7860.5,484588,4650,6200,-1550,61523,0.5
1900-01-25 06:37:45,7860.0,211518,7860.5,1219117,55000,35921,19079,-1007599,0.5
1900-01-25 06:38:00,7858.5,12583,7859.0,931378,7000,87371,-80371,-918795,0.5
1900-01-25 06:38:15,7855.0,25568,7855.5,760755,3000,65251,-62251,-735187,0.5
1900-01-25 06:38:30,7853.0,661756,7853.5,226230,29683,122511,-92828,435526,0.5
1900-01-25 06:38:45,7853.0,836340,7853.5,193590,49681,22775,26906,642750,0.5
1900-01-25 06:39:00,7853.0,1387222,7853.5,58040,44651,23071,21580,1329182,0.5
1900-01-25 06:39:15,7854.5,263851,7855.0,554616,35286,69700,-34414,-290765,0.5
1900-01-25 06:39:30,7854.5,124809,7855.0,631307,1600,50236,-48636,-506498,0.5
1900-01-25 06:39:45,7854.5,637689,7855.0,545938,5416,2040,3376,91751,0.5
1900-01-25 06:40:00,7854.5,994057,7855.0,171666,64735,2346,62389,822391,0.5
1900-01-25 06:40:15,7854.5,1255361,7855.0,176488,3988,1709,2279,1078873,0.5
1900-01-25 06:40:30,7856.5,837738,7857.0,50982,97372,254,97118,786756,0.5
1900-01-25 06:40:45,7859.5,1265021,7860.0,125755,123511,11618,111893,1139266,0.5
1900-01-25 06:41:00,7861.5,687792,7862.0,78321,80519,1644,78875,609471,0.5
1900-01-25 06:41:15,7863.0,1770266,7863.5,106705,58398,20476,37922,1663561,0.5
1900-01-25 06:41:30,7863.5,407594,7864.0,408735,103699,2000,101699,-1141,0.5
1900-01-25 06:41:45,7863.5,340286,7864.0,621166,33244,11777,21467,-280880,0.5
1900-01-25 06:42:00,7861.5,5097,7862.0,328870,5842,191585,-185743,-323773,0.5
1900-01-25 06:42:15,7857.0,49,7857.5,550240,6985,150245,-143260,-550191,0.5
1900-01-25 06:42:30,7855.5,832677,7856.0,404311,11234,33004,-21770,428366,0.5
1900-01-25 06:42:45,7854.5,7624,7855.0,679366,4442,16869,-12427,-671742,0.5
1900-01-25 06:43:00,7851.5,3609,7852.0,601615,3819,49048,-45229,-598006,0.5
1900-01-25 06:43:15,7850.0,384671,7850.5,454191,4570,61422,-56852,-69520,0.5
1900-01-25 06:43:30,7849.5,368299,7850.0,459130,4600,36420,-31820,-90831,0.5
1900-01-25 06:43:45,7849.5,350805,7850.0,562933,6802,55368,-48566,-212128,0.5
1900-01-25 06:44:00,7849.5,462277,7850.0,570716,61165,34359,26806,-108439,0.5
1900-01-25 06:44:15,7849.5,435692,7850.0,781595,8033,12472,-4439,-345903,0.5
1900-01-25 06:44:30,7849.5,38284,7850.0,1116811,2350,47357,-45007,-1078527,0.5
1900-01-25 06:44:45,7848.0,63394,7848.5,938380,1,75672,-75671,-874986,0.5
1900-01-25 06:45:00,7846.0,22183,7846.5,980615,1001,304213,-303212,-958432,0.5
1900-01-25 06:45:15,7845.0,639017,7845.5,401081,257,56412,-56155,237936,0.5
1900-01-25 06:45:30,7845.0,256386,7845.5,849068,297378,208362,89016,-592682,0.5
1900-01-25 06:45:45,7845.0,723355,7845.5,409456,15515,5592,9923,313899,0.5
1900-01-25 06:46:00,7847.5,635549,7848.0,170637,144216,10100,134116,464912,0.5
1900-01-25 06:46:15,7849.0,712967,7849.5,250135,51067,8574,42493,462832,0.5
1900-01-25 06:46:30,7849.5,1297590,7850.0,80661,39912,13610,26302,1216929,0.5
1900-01-25 06:46:45,7849.5,1164241,7850.0,141581,66323,5766,60557,1022660,0.5
1900-01-25 06:47:00,7851.5,619522,7852.0,214426,58424,100,58324,405096,0.5
1900-01-25 06:47:15,7849.5,536952,7850.0,384154,56836,12202,44634,152798,0.5
1900-01-25 06:47:30,7852.0,496045,7852.5,5642,16485,236,16249,490403,0.5
1900-01-25 06:47:45,7854.0,359903,7854.5,998129,44753,6047,38706,-638226,0.5
1900-01-25 06:48:00,7854.0,604189,7854.5,126225,21040,42850,-21810,477964,0.5
1900-01-25 06:48:15,7854.5,1166346,7855.0,122011,43860,100,43760,1044335,0.5
1900-01-25 06:48:30,7858.0,504560,7858.5,442254,69330,2315,67015,62306,0.5
1900-01-25 06:48:45,7858.0,957164,7858.5,35507,33987,22516,11471,921657,0.5
1900-01-25 06:49:00,7859.0,962409,7859.5,124159,163013,5593,157420,838250,0.5
1900-01-25 06:49:15,7859.0,1029707,7859.5,23946,102455,450,102005,1005761,0.5
1900-01-25 06:49:30,7859.5,893,7860.0,1077585,66433,45754,20679,-1076692,0.5
1900-01-25 06:49:45,7858.0,630489,7858.5,139048,1011,96653,-95642,491441,0.5
1900-01-25 06:50:00,7858.0,839708,7858.5,154250,1138,3544,-2406,685458,0.5
1900-01-25 06:50:15,7858.5,1464468,7859.0,26,57817,13000,44817,1464442,0.5
1900-01-25 06:50:30,7862.0,1239151,7862.5,4151,84918,1576,83342,1235000,0.5
1900-01-25 06:50:45,7864.0,691481,7864.5,330665,234519,251,234268,360816,0.5
1900-01-25 06:51:00,7864.0,2173102,7864.5,28947,294972,9041,285931,2144155,0.5
1900-01-25 06:51:15,7869.5,1830413,7870.0,71714,282434,5644,276790,1758699,0.5
1900-01-25 06:51:30,7872.0,1182906,7872.5,626075,159006,10595,148411,556831,0.5
1900-01-25 06:51:45,7869.5,221054,7870.0,733155,144688,113461,31227,-512101,0.5
1900-01-25 06:52:00,7869.5,1232228,7870.0,145923,83066,48774,34292,1086305,0.5
1900-01-25 06:52:15,7872.0,1382044,7872.5,145177,57868,46608,11260,1236867,0.5
1900-01-25 06:52:30,7873.5,1333814,7874.0,296658,139957,3000,136957,1037156,0.5
1900-01-25 06:52:45,7874.0,1493039,7874.5,11208,190236,13550,176686,1481831,0.5
1900-01-25 06:53:00,7877.5,997430,7878.0,553397,523925,57488,466437,444033,0.5
1900-01-25 06:53:15,7877.5,840067,7878.0,977333,267679,11439,256240,-137266,0.5
1900-01-25 06:53:30,7877.5,361578,7878.0,1012641,90616,245310,-154694,-651063,0.5
1900-01-25 06:53:45,7877.5,1041658,7878.0,838870,6465,58908,-52443,202788,0.5
1900-01-25 06:54:00,7877.5,883174,7878.0,901314,170650,8784,161866,-18140,0.5
1900-01-25 06:54:15,7879.0,1598885,7879.5,146316,340105,89035,251070,1452569,0.5
1900-01-25 06:54:30,7879.0,461538,7879.5,481790,257696,44000,213696,-20252,0.5
1900-01-25 06:54:45,7875.0,32560,7875.5,844470,154413,675458,-521045,-811910,0.5
1900-01-25 06:55:00,7875.5,1478459,7876.0,49454,79933,59752,20181,1429005,0.5
1900-01-25 06:55:15,7879.5,1166543,7880.0,327333,221070,48961,172109,839210,0.5
1900-01-25 06:55:30,7879.5,832107,7880.0,197353,178044,16795,161249,634754,0.5
1900-01-25 06:55:45,7879.5,1201013,7880.0,223934,17233,35463,-18230,977079,0.5
1900-01-25 06:56:00,7881.5,726020,7882.0,516082,136492,27690,108802,209938,0.5
1900-01-25 06:56:15,7880.5,26530,7881.0,1020201,55929,553193,-497264,-993671,0.5
1900-01-25 06:56:30,7877.0,38061,7877.5,1179191,36570,195489,-158919,-1141130,0.5
1900-01-25 06:56:45,7874.5,7444,7875.0,1150769,25178,122126,-96948,-1143325,0.5
1900-01-25 06:57:00,7873.0,936051,7873.5,509166,81311,39956,41355,426885,0.5
1900-01-25 06:57:15,7873.0,1043866,7873.5,422387,8993,36473,-27480,621479,0.5
1900-01-25 06:57:30,7873.0,1126202,7873.5,190672,128800,5739,123061,935530,0.5
1900-01-25 06:57:45,7874.0,1007873,7874.5,630,57286,6350,50936,1007243,0.5
1900-01-25 06:58:00,7876.5,514896,7877.0,425535,182780,16771,166009,89361,0.5
1900-01-25 06:58:15,7876.5,796996,7877.0,220574,37108,16955,20153,576422,0.5
1900-01-25 06:58:30,7876.5,327486,7877.0,672655,15160,25500,-10340,-345169,0.5
1900-01-25 06:58:45,7876.5,663686,7877.0,727378,23981,7485,16496,-63692,0.5
1900-01-25 06:59:00,7876.5,1170300,7877.0,122053,93959,3272,90687,1048247,0.5
1900-01-25 06:59:15,7879.5,577341,7880.0,237012,94953,1,94952,340329,0.5
1900-01-25 06:59:30,7882.0,298470,7882.5,380977,58491,23750,34741,-82507,0.5
1900-01-25 06:59:45,7882.5,989631,7883.0,12813,57491,1910,55581,976818,0.5
1900-01-25 07:00:00,7886.5,235145,7887.0,25751,187546,64494,123052,209394,0.5
1900-01-25 07:00:15,7888.5,988411,7889.0,240287,112909,14857,98052,748124,0.5
1900-01-25 07:00:30,7885.0,71939,7885.5,148073,166469,171319,-4850,-76134,0.5
1900-01-25 07:00:45,7876.5,192941,7877.0,201638,41956,98589,-56633,-8697,0.5
1900-01-25 07:01:00,7876.5,617753,7877.0,295244,24563,154956,-130393,322509,0.5
1900-01-25 07:01:15,7876.5,563770,7877.0,364523,37930,12789,25141,199247,0.5
1900-01-25 07:01:30,7876.5,648652,7877.0,355519,57940,24373,33567,293133,0.5
1900-01-25 07:01:45,7876.5,552270,7877.0,430758,10908,54916,-44008,121512,0.5
1900-01-25 07:02:00,7877.0,1172444,7877.5,86022,83629,128043,-44414,1086422,0.5
1900-01-25 07:02:15,7877.0,1766628,7877.5,121679,247034,38347,208687,1644949,0.5
1900-01-25 07:02:30,7877.5,880042,7878.0,35914,98653,4188,94465,844128,0.5
1900-01-25 07:02:45,7879.5,1132602,7880.0,492297,46958,5428,41530,640305,0.5
1900-01-25 07:03:00,7879.5,710188,7880.0,227209,61218,5038,56180,482979,0.5
1900-01-25 07:03:15,7881.0,797417,7881.5,4726,141858,2099,139759,792691,0.5
1900-01-25 07:03:30,7884.5,686599,7885.0,303423,136857,25650,111207,383176,0.5
1900-01-25 07:03:45,7885.0,1205474,7885.5,54557,140696,163111,-22415,1150917,0.5
1900-01-25 07:04:00,7887.0,433587,7887.5,29397,137317,58206,79111,404190,0.5
1900-01-25 07:04:15,7889.5,1221656,7890.0,17433,312537,34525,278012,1204223,0.5
1900-01-25 07:04:30,7894.5,1191489,7895.0,28926,837744,7384,830360,1162563,0.5
1900-01-25 07:04:45,7906.0,146749,7906.5,365095,1024021,119009,905012,-218346,0.5
1900-01-25 07:05:00,7882.5,71909,7883.0,37413,467828,1449883,-982055,34496,0.5
1900-01-25 07:05:15,7894.0,20960,7895.5,34500,575655,489168,86487,-13540,1.5
1900-01-25 07:05:30,7898.0,1645437,7898.5,80881,180666,129058,51608,1564556,0.5
1900-01-25 07:05:45,7902.0,222662,7902.5,385543,240483,78381,162102,-162881,0.5
1900-01-25 07:06:00,7898.0,64320,7898.5,362823,32658,125416,-92758,-298503,0.5
1900-01-25 07:06:15,7894.0,300,7894.5,267333,25810,149446,-123636,-267033,0.5
1900-01-25 07:06:30,7891.5,101686,7892.0,565260,42011,605209,-563198,-463574,0.5
1900-01-25 07:06:45,7891.5,616535,7892.0,383771,41150,90910,-49760,232764,0.5
1900-01-25 07:07:00,7896.5,520127,7897.0,125695,77786,71999,5787,394432,0.5
1900-01-25 07:07:15,7896.5,215063,7897.0,318626,30277,28781,1496,-103563,0.5
1900-01-25 07:07:30,7895.0,258179,7895.5,493242,18428,183165,-164737,-235063,0.5
1900-01-25 07:07:45,7894.5,531068,7895.0,571473,7144,121800,-114656,-40405,0.5
1900-01-25 07:08:00,7894.0,494713,7894.5,498056,19651,25490,-5839,-3343,0.5
1900-01-25 07:08:15,7896.5,429339,7897.0,36932,171929,4157,167772,392407,0.5
1900-01-25 07:08:30,7898.5,360306,7899.0,271883,717833,213966,503867,88423,0.5
1900-01-25 07:08:45,7903.0,597474,7903.5,10632,468887,40688,428199,586842,0.5
1900-01-25 07:09:00,7905.5,391116,7906.0,38205,325967,15905,310062,352911,0.5
1900-01-25 07:09:15,7907.5,150358,7908.0,30886,359718,83145,276573,119472,0.5
1900-01-25 07:09:30,7910.0,68533,7910.5,66707,321970,266258,55712,1826,0.5
1900-01-25 07:09:45,7904.0,1897393,7904.5,22410,104925,68098,36827,1874983,0.5
1900-01-25 07:10:00,7907.5,52,7908.0,39795,405760,99562,306198,-39743,0.5
1900-01-25 07:10:15,7905.5,44536,7906.0,810041,108160,343092,-234932,-765505,0.5
1900-01-25 07:10:30,7900.5,13560,7901.0,845837,125346,362120,-236774,-832277,0.5
1900-01-25 07:10:45,7900.5,117020,7901.0,625334,18434,73954,-55520,-508314,0.5
1900-01-25 07:11:00,7899.0,636910,7899.5,112738,131571,115526,16045,524172,0.5
1900-01-25 07:11:15,7900.5,886852,7901.0,195941,59898,63225,-3327,690911,0.5
1900-01-25 07:11:30,7900.0,672626,7900.5,177071,96030,14065,81965,495555,0.5
1900-01-25 07:11:45,7895.0,94724,7895.5,436858,28117,163840,-135723,-342134,0.5
1900-01-25 07:12:00,7890.0,352326,7890.5,410575,10848,414469,-403621,-58249,0.5
1900-01-25 07:12:15,7890.0,551887,7890.5,399027,92600,20934,71666,152860,0.5
1900-01-25 07:12:30,7890.0,779611,7890.5,166088,160976,22091,138885,613523,0.5
1900-01-25 07:12:45,7890.0,982239,7890.5,33065,156521,36141,120380,949174,0.5
1900-01-25 07:13:00,7890.5,116410,7891.0,413489,27036,85300,-58264,-297079,0.5
1900-01-25 07:13:15,7890.5,162774,7891.0,487676,65937,87376,-21439,-324902,0.5
