time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 09:36:00,7972.5,262769,7973.0,587718,136580,19840,116740,-324949,0.5
1900-01-25 09:36:15,7972.0,54689,7972.5,774267,116381,44468,71913,-719578,0.5
1900-01-25 09:36:30,7971.5,23557,7972.0,1366219,6545,37454,-30909,-1342662,0.5
1900-01-25 09:36:45,7969.0,52317,7969.5,848323,49858,64377,-14519,-796006,0.5
1900-01-25 09:37:00,7965.5,659898,7966.0,435163,24240,38605,-14365,224735,0.5
1900-01-25 09:37:15,7965.5,253008,7966.0,1125359,468,28521,-28053,-872351,0.5
1900-01-25 09:37:30,7965.0,38433,7965.5,1382295,15000,99575,-84575,-1343862,0.5
1900-01-25 09:37:45,7965.0,491339,7965.5,1223346,46400,84628,-38228,-732007,0.5
1900-01-25 09:38:00,7965.0,612045,7965.5,203528,43434,117600,-74166,408517,0.5
1900-01-25 09:38:15,7965.0,692490,7965.5,358539,21256,71557,-50301,333951,0.5
1900-01-25 09:38:30,7965.5,1620252,7966.0,16703,200579,36254,164325,1603549,0.5
1900-01-25 09:38:45,7966.5,1041160,7967.0,34594,36156,40616,-4460,1006566,0.5
1900-01-25 09:39:00,7967.5,752622,7968.0,281127,156789,13746,143043,471495,0.5
1900-01-25 09:39:15,7967.5,346677,7968.0,673776,48852,41535,7317,-327099,0.5
1900-01-25 09:39:30,7967.5,146569,7968.0,1299628,59910,63333,-3423,-1153059,0.5
1900-01-25 09:39:45,7967.5,40691,7968.0,1590716,6335,39018,-32683,-1550025,0.5
1900-01-25 09:40:00,7967.5,1252369,7968.0,930416,58300,2680,55620,321953,0.5
1900-01-25 09:40:15,7967.5,1391354,7968.0,810966,58905,12180,46725,580388,0.5
1900-01-25 09:40:30,7967.5,1354633,7968.0,829175,17450,1067,16383,525458,0.5
1900-01-25 09:40:45,7967.5,1318829,7968.0,729782,74262,1200,73062,589047,0.5
1900-01-25 09:41:00,7967.5,390067,7968.0,1225728,23550,50035,-26485,-835661,0.5
1900-01-25 09:41:15,7963.0,478,7963.5,908130,17508,103440,-85932,-907652,0.5
1900-01-25 09:41:30,7960.5,643490,7961.0,341657,7610,236915,-229305,301833,0.5
1900-01-25 09:41:45,7960.5,67278,7961.0,1142594,19710,121764,-102054,-1075316,0.5
1900-01-25 09:42:00,7955.0,277374,7955.5,9494,65764,809376,-743612,267880,0.5
1900-01-25 09:42:15,7955.0,1142027,7955.5,115189,35777,140119,-104342,1026838,0.5
1900-01-25 09:42:30,7955.0,817351,7955.5,105608,173406,145046,28360,711743,0.5
1900-01-25 09:42:45,7955.0,489947,7955.5,606552,10123,161916,-151793,-116605,0.5
1900-01-25 09:43:00,7955.0,42802,7955.5,1316081,2413,318079,-315666,-1273279,0.5
1900-01-25 09:43:15,7955.0,36918,7955.5,1704219,3136,79267,-76131,-1667301,0.5
1900-01-25 09:43:30,7953.5,337772,7954.0,717230,46399,113855,-67456,-379458,0.5
1900-01-25 09:43:45,7953.5,433742,7954.0,690588,49376,65976,-16600,-256846,0.5
1900-01-25 09:44:00,7953.5,594631,7954.0,339427,177802,4230,173572,255204,0.5
1900-01-25 09:44:15,7955.0,441448,7955.5,81700,354779,26500,328279,359748,0.5
1900-01-25 09:44:30,7957.5,8738,7958.0,10859,652554,6224,646330,-2121,0.5
1900-01-25 09:44:45,7968.5,70895,7969.0,949326,259525,48619,210906,-878431,0.5
1900-01-25 09:45:00,7958.5,319413,7959.0,336516,3443,81370,-77927,-17103,0.5
1900-01-25 09:45:15,7956.0,53541,7956.5,953737,3592,10938,-7346,-900196,0.5
1900-01-25 09:45:30,7955.0,203184,7955.5,409060,24641,56003,-31362,-205876,0.5
1900-01-25 09:45:45,7955.0,112395,7955.5,498297,207556,27940,179616,-385902,0.5
1900-01-25 09:46:00,7955.0,450071,7955.5,62231,57443,13509,43934,387840,0.5
1900-01-25 09:46:15,7958.0,423597,7958.5,219737,22377,4759,17618,203860,0.5
1900-01-25 09:46:30,7959.5,700851,7960.0,4581,281104,30270,250834,696270,0.5
1900-01-25 09:46:45,7960.5,428987,7961.0,322693,155890,2774,153116,106294,0.5
1900-01-25 09:47:00,7963.0,489131,7963.5,340646,180861,2044,178817,148485,0.5
1900-01-25 09:47:15,7963.5,1057922,7964.0,5317,26607,66727,-40120,1052605,0.5
1900-01-25 09:47:30,7965.5,739686,7966.0,39707,22079,9891,12188,699979,0.5
1900-01-25 09:47:45,7967.5,717715,7968.0,202312,83699,4000,79699,515403,0.5
1900-01-25 09:48:00,7968.0,741427,7968.5,257991,16614,1206,15408,483436,0.5
1900-01-25 09:48:15,7973.5,258319,7974.0,317646,310902,1601,309301,-59327,0.5
1900-01-25 09:48:30,7973.5,198527,7974.0,802623,96017,98714,-2697,-604096,0.5
1900-01-25 09:48:45,7973.5,772954,7974.0,325869,87254,73595,13659,447085,0.5
1900-01-25 09:49:00,7973.5,387307,7974.0,651239,72758,4779,67979,-263932,0.5
1900-01-25 09:49:15,7973.5,483129,7974.0,1004573,6789,152207,-145418,-521444,0.5
1900-01-25 09:49:30,7973.0,1474,7973.5,1312528,23658,69356,-45698,-1311054,0.5
1900-01-25 09:49:45,7973.5,1051822,7974.0,276686,35523,21522,14001,775136,0.5
1900-01-25 09:50:00,7973.5,438249,7974.0,803390,5620,37397,-31777,-365141,0.5
1900-01-25 09:50:15,7974.5,1307015,7975.0,114349,109113,21841,87272,1192666,0.5
1900-01-25 09:50:30,7975.5,1153594,7976.0,196948,143023,13000,130023,956646,0.5
1900-01-25 09:50:45,7975.5,719912,7976.0,440226,54892,13162,41730,279686,0.5
1900-01-25 09:51:00,7976.5,951757,7977.0,74274,57266,18268,38998,877483,0.5
1900-01-25 09:51:15,7975.5,305798,7976.0,758579,46339,92600,-46261,-452781,0.5
1900-01-25 09:51:30,7975.5,32981,7976.0,1043631,9367,86862,-77495,-1010650,0.5
1900-01-25 09:51:45,7975.0,103502,7975.5,1074644,2467,42690,-40223,-971142,0.5
1900-01-25 09:52:00,7972.0,215670,7972.5,986878,11442,98437,-86995,-771208,0.5
1900-01-25 09:52:15,7967.5,532560,7968.0,433475,38127,188347,-150220,99085,0.5
1900-01-25 09:52:30,7967.5,118139,7968.0,1090236,17853,15502,2351,-972097,0.5
1900-01-25 09:52:45,7966.5,369478,7967.0,339460,9000,196688,-187688,30018,0.5
1900-01-25 09:53:00,7966.5,635614,7967.0,262209,1740,302,1438,373405,0.5
1900-01-25 09:53:15,7966.5,770516,7967.0,438535,27908,18818,9090,331981,0.5
1900-01-25 09:53:30,7966.5,801674,7967.0,207077,6940,6441,499,594597,0.5
1900-01-25 09:53:45,7966.5,778936,7967.0,199996,4200,1200,3000,578940,0.5
1900-01-25 09:54:00,7966.5,717007,7967.0,587792,2002,5690,-3688,129215,0.5
1900-01-25 09:54:15,7966.5,852006,7967.0,7942,24080,20906,3174,844064,0.5
1900-01-25 09:54:30,7970.5,1077895,7971.0,1500,39305,75,39230,1076395,0.5
1900-01-25 09:54:45,7971.0,87900,7971.5,690529,7973,5104,2869,-602629,0.5
1900-01-25 09:55:00,7969.0,23170,7969.5,595805,3787,88311,-84524,-572635,0.5
1900-01-25 09:55:15,7967.0,28518,7967.5,670549,6374,104325,-97951,-642031,0.5
1900-01-25 09:55:30,7969.0,403407,7969.5,539050,5634,23454,-17820,-135643,0.5
1900-01-25 09:55:45,7969.0,716176,7969.5,17919,23357,3,23354,698257,0.5
1900-01-25 09:56:00,7969.5,437324,7970.0,754192,49220,56880,-7660,-316868,0.5
1900-01-25 09:56:15,7969.5,1236873,7970.0,17395,29556,20432,9124,1219478,0.5
1900-01-25 09:56:30,7977.5,296467,7978.0,795378,93175,21586,71589,-498911,0.5
1900-01-25 09:56:45,7977.5,297988,7978.0,877194,39757,60417,-20660,-579206,0.5
1900-01-25 09:57:00,7978.5,915306,7979.0,189122,256795,3024,253771,726184,0.5
1900-01-25 09:57:15,7981.0,269646,7981.5,958596,208901,37601,171300,-688950,0.5
1900-01-25 09:57:30,7981.5,458376,7982.0,610719,104737,31010,73727,-152343,0.5
1900-01-25 09:57:45,7982.0,509029,7982.5,522344,110696,10352,100344,-13315,0.5
1900-01-25 09:58:00,7982.0,545112,7982.5,558554,86640,24450,62190,-13442,0.5
1900-01-25 09:58:15,7982.0,118972,7982.5,951220,17950,7638,10312,-832248,0.5
1900-01-25 09:58:30,7982.0,342965,7982.5,572749,131347,16923,114424,-229784,0.5
1900-01-25 09:58:45,7981.0,28432,7981.5,876351,7000,123687,-116687,-847919,0.5
1900-01-25 09:59:00,7979.5,25805,7980.0,961507,2065,115160,-113095,-935702,0.5
1900-01-25 09:59:15,7978.5,107075,7979.0,1070477,2810,30668,-27858,-963402,0.5
1900-01-25 09:59:30,7979.0,713908,7979.5,2164,92868,16464,76404,711744,0.5
1900-01-25 09:59:45,7983.5,702298,7984.0,310148,154999,29318,125681,392150,0.5
1900-01-25 10:00:00,7985.0,52654,7985.5,70187,98033,30256,67777,-17533,0.5
1900-01-25 10:00:15,7988.0,1066198,7988.5,122465,152450,9322,143128,943733,0.5
1900-01-25 10:00:30,7991.5,49446,7992.0,467556,355100,82913,272187,-418110,0.5
1900-01-25 10:00:45,7991.5,430729,7992.0,307598,46155,175556,-129401,123131,0.5
1900-01-25 10:01:00,7991.5,554140,7992.0,466404,29042,7006,22036,87736,0.5
1900-01-25 10:01:15,7991.5,745790,7992.0,215138,217488,35529,181959,530652,0.5
1900-01-25 10:01:30,7991.5,822362,7992.0,354178,126667,12042,114625,468184,0.5
1900-01-25 10:01:45,7991.5,604748,7992.0,436527,82790,7768,75022,168221,0.5
1900-01-25 10:02:00,7991.5,1266483,7992.0,144380,89171,33607,55564,1122103,0.5
1900-01-25 10:02:15,7992.5,1150411,7993.0,82132,354160,112951,241209,1068279,0.5
1900-01-25 10:02:30,7993.0,1212795,7993.5,437503,91538,4073,87465,775292,0.5
1900-01-25 10:02:45,7993.0,1114557,7993.5,121161,216379,87308,129071,993396,0.5
1900-01-25 10:03:00,7993.0,1251157,7993.5,50654,76246,9100,67146,1200503,0.5
1900-01-25 10:03:15,7993.5,76451,7994.0,865009,61947,113055,-51108,-788558,0.5
1900-01-25 10:03:30,7995.0,1389350,7995.5,28184,35706,23629,12077,1361166,0.5
1900-01-25 10:03:45,7997.0,565209,7997.5,262126,55825,23448,32377,303083,0.5
1900-01-25 10:04:00,7997.5,1100517,7998.0,397738,186442,1621,184821,702779,0.5
1900-01-25 10:04:15,7998.0,836706,7998.5,7130,315076,1044,314032,829576,0.5
1900-01-25 10:04:30,8002.0,710901,8002.5,203996,535596,42733,492863,506905,0.5
1900-01-25 10:04:45,8003.0,702157,8003.5,90064,298440,35013,263427,612093,0.5
1900-01-25 10:05:00,8003.5,909677,8004.0,566254,151842,16957,134885,343423,0.5
1900-01-25 10:05:15,8004.5,214422,8005.0,411864,293015,114239,178776,-197442,0.5
1900-01-25 10:05:30,8004.5,395810,8005.0,279551,133813,24798,109015,116259,0.5
1900-01-25 10:05:45,8004.5,94695,8005.0,417734,111699,147904,-36205,-323039,0.5
1900-01-25 10:06:00,8006.0,730467,8006.5,96735,117983,170901,-52918,633732,0.5
1900-01-25 10:06:15,8000.5,174850,8001.0,366565,114577,313869,-199292,-191715,0.5
1900-01-25 10:06:30,8000.0,278106,8000.5,529588,131328,267010,-135682,-251482,0.5
1900-01-25 10:06:45,7995.0,286,7995.5,743855,8116,453733,-445617,-743569,0.5
1900-01-25 10:07:00,8000.5,458537,8001.0,180959,77431,32449,44982,277578,0.5
1900-01-25 10:07:15,8006.5,260983,8007.0,354081,156191,60962,95229,-93098,0.5
1900-01-25 10:07:30,8010.5,933602,8011.0,6964,134679,30515,104164,926638,0.5
1900-01-25 10:07:45,8014.0,415941,8014.5,219028,279527,54931,224596,196913,0.5
1900-01-25 10:08:00,8014.0,265482,8014.5,537220,66208,123469,-57261,-271738,0.5
1900-01-25 10:08:15,8010.0,540767,8010.5,421928,109944,510943,-400999,118839,0.5
1900-01-25 10:08:30,8010.5,1042191,8011.0,74080,95357,66340,29017,968111,0.5
1900-01-25 10:08:45,8012.0,857004,8012.5,78008,71827,51936,19891,778996,0.5
1900-01-25 10:09:00,8013.5,582106,8014.0,279879,84419,15534,68885,302227,0.5
1900-01-25 10:09:15,8013.5,311769,8014.0,574172,32100,13380,18720,-262403,0.5
1900-01-25 10:09:30,8014.0,1246063,8014.5,49257,113711,35661,78050,1196806,0.5
1900-01-25 10:09:45,8016.5,724277,8017.0,71577,234333,4422,229911,652700,0.5
1900-01-25 10:10:00,8017.0,2258537,8017.5,39863,155597,41674,113923,2218674,0.5
1900-01-25 10:10:15,8019.5,526677,8020.0,583611,232360,46409,185951,-56934,0.5
1900-01-25 10:10:30,8019.5,843109,8020.0,158680,84763,85302,-539,684429,0.5
1900-01-25 10:10:45,8021.0,876927,8021.5,6332,118224,10188,108036,870595,0.5
1900-01-25 10:11:00,8027.0,488818,8027.5,122787,351413,29298,322115,366031,0.5
1900-01-25 10:11:15,8027.5,18158,8028.0,157833,201666,659551,-457885,-139675,0.5
1900-01-25 10:11:30,8022.0,374646,8022.5,64653,88249,162140,-73891,309993,0.5
1900-01-25 10:11:45,8018.0,160070,8018.5,213015,90702,256736,-166034,-52945,0.5
1900-01-25 10:12:00,8015.0,83380,8015.5,923246,5098,170706,-165608,-839866,0.5
1900-01-25 10:12:15,8013.5,740484,8014.0,215774,15210,53351,-38141,524710,0.5
1900-01-25 10:12:30,8015.5,935809,8016.0,58344,87505,13694,73811,877465,0.5
1900-01-25 10:12:45,8024.5,562541,8025.0,20659,236092,8951,227141,541882,0.5
1900-01-25 10:13:00,8026.5,630676,8027.0,112122,53393,12844,40549,518554,0.5
1900-01-25 10:13:15,8039.5,720749,8040.0,63042,856625,61372,795253,657707,0.5
1900-01-25 10:13:30,8039.0,338865,8039.5,189337,779486,146388,633098,149528,0.5
1900-01-25 10:13:45,8039.0,247321,8039.5,228828,223632,113897,109735,18493,0.5
1900-01-25 10:14:00,8039.0,1269611,8039.5,115819,109584,20700,88884,1153792,0.5
1900-01-25 10:14:15,8039.0,854602,8039.5,149326,27146,40377,-13231,705276,0.5
1900-01-25 10:14:30,8039.0,795014,8039.5,957853,72042,304771,-232729,-162839,0.5
1900-01-25 10:14:45,8036.0,33392,8036.5,459825,51742,697569,-645827,-426433,0.5
1900-01-25 10:15:00,8032.5,478833,8033.0,530684,14954,259165,-244211,-51851,0.5
1900-01-25 10:15:15,8032.5,217589,8033.0,931515,26355,218270,-191915,-713926,0.5
1900-01-25 10:15:30,8030.0,258122,8030.5,648667,23627,345546,-321919,-390545,0.5
1900-01-25 10:15:45,8028.0,161034,8028.5,356796,28539,312463,-283924,-195762,0.5
1900-01-25 10:16:00,8033.0,616031,8033.5,9051,182224,219712,-37488,606980,0.5
1900-01-25 10:16:15,8034.5,311274,8035.0,345528,160372,101852,58520,-34254,0.5
1900-01-25 10:16:30,8034.0,578976,8034.5,553257,47536,84940,-37404,25719,0.5
1900-01-25 10:16:45,8031.5,1349300,8032.0,3007,39517,134843,-95326,1346293,0.5
1900-01-25 10:17:00,8038.5,740612,8039.0,66128,324090,126187,197903,674484,0.5
1900-01-25 10:17:15,8039.5,1081921,8040.0,369286,314009,10147,303862,712635,0.5
1900-01-25 10:17:30,8042.0,935731,8042.5,3546,585316,8611,576705,932185,0.5
1900-01-25 10:17:45,8041.5,917,8042.0,263185,299631,231101,68530,-262268,0.5
1900-01-25 10:18:00,8031.0,19536,8031.5,437122,59310,210446,-151136,-417586,0.5
1900-01-25 10:18:15,8031.0,98223,8031.5,350775,139662,208472,-68810,-252552,0.5
1900-01-25 10:18:30,8028.0,7202,8028.5,309601,7646,92073,-84427,-302399,0.5
1900-01-25 10:18:45,8025.0,40779,8025.5,501429,11378,160290,-148912,-460650,0.5
1900-01-25 10:19:00,8021.5,6857,8022.0,245061,38545,41161,-2616,-238204,0.5
1900-01-25 10:19:15,8021.0,58787,8021.5,794833,23716,208172,-184456,-736046,0.5
1900-01-25 10:19:30,8016.5,309565,8017.0,378665,13818,384470,-370652,-69100,0.5
1900-01-25 10:19:45,8013.0,434513,8013.5,298746,344788,424809,-80021,135767,0.5
1900-01-25 10:20:00,8013.0,755109,8013.5,526242,66224,55360,10864,228867,0.5
1900-01-25 10:20:15,8016.5,555738,8017.0,77831,264806,28217,236589,477907,0.5
1900-01-25 10:20:30,8022.5,3270,8023.0,835386,364683,54833,309850,-832116,0.5
1900-01-25 10:20:45,8024.5,220000,8025.0,405756,63436,43235,20201,-185756,0.5
1900-01-25 10:21:00,8024.0,231446,8024.5,854873,38999,28807,10192,-623427,0.5
1900-01-25 10:21:15,8022.5,4834,8023.0,1060482,47709,199658,-151949,-1055648,0.5
1900-01-25 10:21:30,8017.0,66108,8017.5,714388,97534,94349,3185,-648280,0.5
1900-01-25 10:21:45,8016.5,34162,8017.0,902437,60,76361,-76301,-868275,0.5
1900-01-25 10:22:00,8016.5,116351,8017.0,670741,85229,92513,-7284,-554390,0.5
1900-01-25 10:22:15,8016.5,7860,8017.0,881351,48044,103471,-55427,-873491,0.5
1900-01-25 10:22:30,8015.0,67752,8015.5,978676,23502,328441,-304939,-910924,0.5
1900-01-25 10:22:45,8012.0,281292,8012.5,851179,9657,69707,-60050,-569887,0.5
1900-01-25 10:23:00,8012.0,350502,8012.5,659725,93454,214463,-121009,-309223,0.5
1900-01-25 10:23:15,8011.5,523752,8012.0,244460,14416,55694,-41278,279292,0.5
1900-01-25 10:23:30,8011.5,815831,8012.0,74511,224759,2833,221926,741320,0.5
1900-01-25 10:23:45,8014.0,766203,8014.5,46901,43689,1544,42145,719302,0.5
1900-01-25 10:24:00,8016.5,746591,8017.0,54572,80049,4557,75492,692019,0.5
1900-01-25 10:24:15,8022.5,630036,8023.0,77268,125923,8928,116995,552768,0.5
1900-01-25 10:24:30,8016.5,605845,8017.0,177061,30230,21939,8291,428784,0.5
1900-01-25 10:24:45,8021.0,7498,8021.5,513984,19579,16357,3222,-506486,0.5
1900-01-25 10:25:00,8019.5,148126,8020.0,730777,21965,76239,-54274,-582651,0.5
1900-01-25 10:25:15,8019.5,714895,8020.0,255888,47933,19042,28891,459007,0.5
1900-01-25 10:25:30,8019.5,681403,8020.0,156644,10551,21363,-10812,524759,0.5
1900-01-25 10:25:45,8019.5,231277,8020.0,1094569,9301,30503,-21202,-863292,0.5
1900-01-25 10:26:00,8019.5,270056,8020.0,1390046,7661,16002,-8341,-1119990,0.5
1900-01-25 10:26:15,8015.5,99727,8016.0,891868,51525,118105,-66580,-792141,0.5
1900-01-25 10:26:30,8013.5,40834,8014.0,567970,18193,97397,-79204,-527136,0.5
1900-01-25 10:26:45,8013.5,799350,8014.0,61166,71105,13660,57445,738184,0.5
1900-01-25 10:27:00,8016.5,671000,8017.0,16086,26412,5064,21348,654914,0.5
1900-01-25 10:27:15,8022.5,492607,8023.0,14799,100012,7081,92931,477808,0.5
1900-01-25 10:27:30,8027.5,250007,8028.0,653789,114654,7901,106753,-403782,0.5
1900-01-25 10:27:45,8030.5,874003,8031.0,127701,113194,64763,48431,746302,0.5
1900-01-25 10:28:00,8032.5,118131,8033.0,536213,241817,20089,221728,-418082,0.5
1900-01-25 10:28:15,8028.5,197748,8029.0,519630,46294,132377,-86083,-321882,0.5
1900-01-25 10:28:30,8027.5,1900,8028.0,610881,1600,45331,-43731,-608981,0.5
1900-01-25 10:28:45,8027.5,557362,8028.0,50961,47602,11911,35691,506401,0.5
1900-01-25 10:29:00,8033.5,648253,8034.0,4550,76869,5392,71477,643703,0.5
1900-01-25 10:29:15,8037.5,12088,8038.0,759066,45551,161104,-115553,-746978,0.5
1900-01-25 10:29:30,8030.0,895637,8030.5,22259,61822,121514,-59692,873378,0.5
1900-01-25 10:29:45,8036.0,262632,8036.5,198264,159508,61266,98242,64368,0.5
1900-01-25 10:30:00,8037.0,839536,8037.5,45939,143846,111870,31976,793597,0.5
1900-01-25 10:30:15,8038.0,759803,8038.5,129271,90680,27241,63439,630532,0.5
1900-01-25 10:30:30,8038.5,940615,8039.0,236633,113240,10526,102714,703982,0.5
1900-01-25 10:30:45,8038.5,313833,8039.0,751974,127633,11747,115886,-438141,0.5
1900-01-25 10:31:00,8038.5,907801,8039.0,571319,82922,22962,59960,336482,0.5
1900-01-25 10:31:15,8038.5,998178,8039.0,408747,227954,6900,221054,589431,0.5
1900-01-25 10:31:30,8038.5,587083,8039.0,490173,137451,23999,113452,96910,0.5
1900-01-25 10:31:45,8038.5,48579,8039.0,713635,21067,95773,-74706,-665056,0.5
1900-01-25 10:32:00,8030.0,41593,8030.5,325904,72080,145672,-73592,-284311,0.5
1900-01-25 10:32:15,8014.0,557995,8014.5,262083,3312,172829,-169517,295912,0.5
1900-01-25 10:32:30,8022.5,835993,8023.0,78516,130294,60457,69837,757477,0.5
1900-01-25 10:32:45,8020.5,37890,8021.0,365946,40465,72043,-31578,-328056,0.5
1900-01-25 10:33:00,8013.0,9008,8013.5,101595,29465,175427,-145962,-92587,0.5
1900-01-25 10:33:15,8002.0,863731,8002.5,121647,59796,445786,-385990,742084,0.5
1900-01-25 10:33:30,8006.0,633822,8006.5,247027,289345,111872,177473,386795,0.5
1900-01-25 10:33:45,8006.0,749799,8006.5,499174,96917,103480,-6563,250625,0.5
1900-01-25 10:34:00,8006.0,176156,8006.5,996589,13444,37117,-23673,-820433,0.5
1900-01-25 10:34:15,7997.5,11528,7998.0,129854,123401,650604,-527203,-118326,0.5
1900-01-25 10:34:30,7999.5,397409,8000.0,112421,67096,295450,-228354,284988,0.5
1900-01-25 10:34:45,7999.5,453589,8000.0,759296,156311,38301,118010,-305707,0.5
1900-01-25 10:35:00,7999.5,1056785,8000.0,111019,236993,5534,231459,945766,0.5
1900-01-25 10:35:15,7997.5,94280,7998.0,911851,145889,86993,58896,-817571,0.5
1900-01-25 10:35:30,7994.0,664033,7994.5,373916,5114,239829,-234715,290117,0.5
1900-01-25 10:35:45,7982.0,63149,7982.5,188989,142155,888166,-746011,-125840,0.5
1900-01-25 10:36:00,7992.5,300036,7993.0,340312,113701,210951,-97250,-40276,0.5
1900-01-25 10:36:15,7992.5,52600,7993.0,797694,66547,309321,-242774,-745094,0.5
1900-01-25 10:36:30,7988.0,447280,7988.5,691338,34630,141956,-107326,-244058,0.5
1900-01-25 10:36:45,7988.0,607576,7988.5,631888,31054,40663,-9609,-24312,0.5
1900-01-25 10:37:00,7987.5,7467,7988.0,696697,16264,88329,-72065,-689230,0.5
1900-01-25 10:37:15,7987.0,27061,7987.5,2829,109625,72542,37083,24232,0.5
1900-01-25 10:37:30,7989.5,1057175,7990.0,75957,149765,1774,147991,981218,0.5
1900-01-25 10:37:45,7996.5,319383,7997.0,790928,237985,14410,223575,-471545,0.5
1900-01-25 10:38:00,7998.5,310963,7999.0,260816,229685,53205,176480,50147,0.5
1900-01-25 10:38:15,7995.0,63042,7995.5,64067,127000,33568,93432,-1025,0.5
1900-01-25 10:38:30,7996.0,430070,7996.5,467649,34644,40460,-5816,-37579,0.5
1900-01-25 10:38:45,7999.0,809887,7999.5,48235,34423,20400,14023,761652,0.5
1900-01-25 10:39:00,8003.5,653544,8004.0,133062,46191,26060,20131,520482,0.5
1900-01-25 10:39:15,8001.5,189169,8002.0,671311,100486,253580,-153094,-482142,0.5
1900-01-25 10:39:30,8001.5,537187,8002.0,255268,30955,60093,-29138,281919,0.5
1900-01-25 10:39:45,8000.0,17753,8000.5,735442,60842,23742,37100,-717689,0.5
1900-01-25 10:40:00,7994.0,62187,7994.5,837962,12294,282887,-270593,-775775,0.5
1900-01-25 10:40:15,7990.0,555798,7990.5,265226,9933,234479,-224546,290572,0.5
1900-01-25 10:40:30,7990.0,23524,7990.5,635308,21294,74039,-52745,-611784,0.5
1900-01-25 10:40:45,7986.5,644501,7987.0,198813,23006,136180,-113174,445688,0.5
1900-01-25 10:41:00,7986.5,667818,7987.0,308885,59272,55934,3338,358933,0.5
1900-01-25 10:41:15,7987.0,725278,7987.5,56550,76410,22044,54366,668728,0.5
1900-01-25 10:41:30,7989.0,465491,7989.5,257826,103789,24042,79747,207665,0.5
1900-01-25 10:41:45,7989.0,565866,7989.5,134273,111880,2452,109428,431593,0.5
1900-01-25 10:42:00,7989.0,35412,7989.5,783845,31534,37736,-6202,-748433,0.5
1900-01-25 10:42:15,7988.0,12416,7988.5,938427,1951,21084,-19133,-926011,0.5
1900-01-25 10:42:30,7986.0,101275,7986.5,932473,2364,100794,-98430,-831198,0.5
1900-01-25 10:42:45,7985.0,231374,7985.5,589415,43482,27392,16090,-358041,0.5
1900-01-25 10:43:00,7985.0,820990,7985.5,87985,19532,26380,-6848,733005,0.5
1900-01-25 10:43:15,7989.5,632762,7990.0,247031,74540,860,73680,385731,0.5
1900-01-25 10:43:30,7994.5,614266,7995.0,9006,175095,2291,172804,605260,0.5
1900-01-25 10:43:45,7994.5,386161,7995.0,504323,50637,30840,19797,-118162,0.5
1900-01-25 10:44:00,7995.5,776472,7996.0,457977,60849,2501,58348,318495,0.5
1900-01-25 10:44:15,7996.0,708599,7996.5,137296,185263,14370,170893,571303,0.5
1900-01-25 10:44:30,7996.0,523834,7996.5,416489,89574,3684,85890,107345,0.5
1900-01-25 10:44:45,7994.5,37444,7995.0,1065874,163571,60677,102894,-1028430,0.5
1900-01-25 10:45:00,7990.0,140464,7990.5,738474,7518,221879,-214361,-598010,0.5
1900-01-25 10:45:15,7980.0,1369854,7980.5,78335,14692,333305,-318613,1291519,0.5
1900-01-25 10:45:30,7980.5,306511,7981.0,4125,112195,417061,-304866,302386,0.5
1900-01-25 10:45:45,7982.5,433701,7983.0,248826,80576,52759,27817,184875,0.5
1900-01-25 10:46:00,7985.5,29341,7986.0,919315,109604,11898,97706,-889974,0.5
1900-01-25 10:46:15,7983.0,2190,7983.5,496911,4067,55249,-51182,-494721,0.5
1900-01-25 10:46:30,7982.5,23392,7983.0,1154441,14894,315307,-300413,-1131049,0.5
1900-01-25 10:46:45,7980.0,104616,7980.5,982149,5007,270353,-265346,-877533,0.5
1900-01-25 10:47:00,7977.5,501765,7978.0,19036,12467,426557,-414090,482729,0.5
1900-01-25 10:47:15,7984.0,499146,7984.5,28109,466094,20615,445479,471037,0.5
