time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 13:10:45,8030.0,699754,8030.5,149995,36782,12802,23980,549759,0.5
1900-01-25 13:11:00,8030.0,406149,8030.5,1083643,23217,53049,-29832,-677494,0.5
1900-01-25 13:11:15,8029.5,6456,8030.0,583247,48209,100235,-52026,-576791,0.5
1900-01-25 13:11:30,8025.0,15659,8025.5,961666,11751,23984,-12233,-946007,0.5
1900-01-25 13:11:45,8018.5,32713,8019.0,98286,52039,295215,-243176,-65573,0.5
1900-01-25 13:12:00,8018.5,553294,8019.0,740145,77945,374023,-296078,-186851,0.5
1900-01-25 13:12:15,8019.5,445553,8020.0,642610,121358,128728,-7370,-197057,0.5
1900-01-25 13:12:30,8024.5,311569,8025.0,177401,886187,5497,880690,134168,0.5
1900-01-25 13:12:45,8025.0,1301767,8025.5,254,72747,2753,69994,1301513,0.5
1900-01-25 13:13:00,8025.0,874279,8025.5,744101,70866,13124,57742,130178,0.5
1900-01-25 13:13:15,8025.0,742533,8025.5,1770048,67,75052,-74985,-1027515,0.5
1900-01-25 13:13:30,8023.5,56379,8024.0,947038,6886,373616,-366730,-890659,0.5
1900-01-25 13:13:45,8023.5,261042,8024.0,886796,220,64860,-64640,-625754,0.5
1900-01-25 13:14:00,8023.0,1538842,8023.5,58854,942,78755,-77813,1479988,0.5
1900-01-25 13:14:15,8023.0,743565,8023.5,695119,22226,113983,-91757,48446,0.5
1900-01-25 13:14:30,8023.0,647707,8023.5,573743,450,97593,-97143,73964,0.5
1900-01-25 13:14:45,8019.0,194554,8019.5,653796,5000,57514,-52514,-459242,0.5
1900-01-25 13:15:00,8019.0,648005,8019.5,317654,41339,40743,596,330351,0.5
1900-01-25 13:15:15,8019.5,1767941,8020.0,912601,77826,3622,74204,855340,0.5
1900-01-25 13:15:30,8019.5,1719240,8020.0,860550,85174,6510,78664,858690,0.5
1900-01-25 13:15:45,8022.0,809396,8022.5,486583,663756,31293,632463,322813,0.5
1900-01-25 13:16:00,8022.0,764109,8022.5,643459,12291,1239,11052,120650,0.5
1900-01-25 13:16:15,8022.0,668885,8022.5,753083,46311,2500,43811,-84198,0.5
1900-01-25 13:16:30,8022.0,534834,8022.5,895458,28580,103134,-74554,-360624,0.5
1900-01-25 13:16:45,8022.0,839112,8022.5,604172,5344,23110,-17766,234940,0.5
1900-01-25 13:17:00,8022.0,998522,8022.5,326019,127589,5272,122317,672503,0.5
1900-01-25 13:17:15,8022.0,1019459,8022.5,500847,29672,8869,20803,518612,0.5
1900-01-25 13:17:30,8022.0,925659,8022.5,634389,9711,68744,-59033,291270,0.5
1900-01-25 13:17:45,8022.0,1080746,8022.5,674927,14802,3441,11361,405819,0.5
1900-01-25 13:18:00,8022.0,796304,8022.5,880523,3970,121130,-117160,-84219,0.5
1900-01-25 13:18:15,8020.0,276220,8020.5,695766,1336,445533,-444197,-419546,0.5
1900-01-25 13:18:30,8019.5,671375,8020.0,905499,7667,437006,-429339,-234124,0.5
1900-01-25 13:18:45,8019.5,259163,8020.0,1336538,7667,414547,-406880,-1077375,0.5
1900-01-25 13:19:00,8019.5,247921,8020.0,1352819,29606,69601,-39995,-1104898,0.5
1900-01-25 13:19:15,8019.5,367541,8020.0,1336966,2050,26301,-24251,-969425,0.5
1900-01-25 13:19:30,8019.5,148765,8020.0,1461241,5741,239160,-233419,-1312476,0.5
1900-01-25 13:19:45,8000.0,143241,8000.5,46465,50667,2047179,-1996512,96776,0.5
1900-01-25 13:20:00,7996.5,9042,7997.5,30024,366069,1490472,-1124403,-20982,1.0
1900-01-25 13:20:15,7994.5,323207,7995.0,817774,395561,312008,83553,-494567,0.5
1900-01-25 13:20:30,7993.0,579487,7993.5,79605,49819,405009,-355190,499882,0.5
1900-01-25 13:20:45,7986.5,340722,7987.0,138824,238588,357649,-119061,201898,0.5
1900-01-25 13:21:00,7992.0,212052,7992.5,215000,255688,584001,-328313,-2948,0.5
1900-01-25 13:21:15,7989.0,200698,7989.5,175268,124179,246715,-122536,25430,0.5
1900-01-25 13:21:30,7989.0,219730,7989.5,555193,25213,94752,-69539,-335463,0.5
1900-01-25 13:21:45,7990.5,670634,7991.0,210340,267243,113143,154100,460294,0.5
1900-01-25 13:22:00,7996.5,709560,7997.0,145373,528916,17055,511861,564187,0.5
1900-01-25 13:22:15,7998.5,571891,7999.0,35941,254332,13246,241086,535950,0.5
1900-01-25 13:22:30,7998.5,411210,7999.0,795335,51523,33219,18304,-384125,0.5
1900-01-25 13:22:45,7998.5,579693,7999.0,407718,201848,111399,90449,171975,0.5
1900-01-25 13:23:00,7992.0,23000,7992.5,470123,102995,421926,-318931,-447123,0.5
1900-01-25 13:23:15,7989.5,25397,7990.0,966848,54491,260432,-205941,-941451,0.5
1900-01-25 13:23:30,7985.5,505342,7986.0,91288,27264,163521,-136257,414054,0.5
1900-01-25 13:23:45,7988.5,496635,7989.0,526785,167064,29157,137907,-30150,0.5
1900-01-25 13:24:00,7985.5,269700,7986.0,210831,47417,98728,-51311,58869,0.5
1900-01-25 13:24:15,7986.0,126911,7986.5,1132798,174647,49543,125104,-1005887,0.5
1900-01-25 13:24:30,7985.0,37618,7985.5,1041920,16874,95085,-78211,-1004302,0.5
1900-01-25 13:24:45,7984.5,263810,7985.0,914141,13489,334894,-321405,-650331,0.5
1900-01-25 13:25:00,7989.0,768341,7989.5,235896,418161,20706,397455,532445,0.5
1900-01-25 13:25:15,7993.5,287,7994.0,147285,312077,62302,249775,-146998,0.5
1900-01-25 13:25:30,7997.5,722309,7998.0,26291,200267,25059,175208,696018,0.5
1900-01-25 13:25:45,7997.5,361361,7998.0,573426,160405,85965,74440,-212065,0.5
1900-01-25 13:26:00,7997.5,734086,7998.0,166534,104333,12110,92223,567552,0.5
1900-01-25 13:26:15,7998.0,882069,7998.5,61471,125898,12848,113050,820598,0.5
1900-01-25 13:26:30,7999.5,318579,8000.0,672771,432963,35074,397889,-354192,0.5
1900-01-25 13:26:45,7999.5,1113143,8000.0,838137,139517,8202,131315,275006,0.5
1900-01-25 13:27:00,8000.0,1519372,8000.5,2188,552988,18031,534957,1517184,0.5
1900-01-25 13:27:15,8002.5,42913,8003.0,924133,157578,56611,100967,-881220,0.5
1900-01-25 13:27:30,8002.5,192140,8003.0,916770,50901,30075,20826,-724630,0.5
1900-01-25 13:27:45,7995.5,67831,7996.0,727029,34923,306620,-271697,-659198,0.5
1900-01-25 13:28:00,7995.5,1144733,7996.0,116465,24063,18895,5168,1028268,0.5
1900-01-25 13:28:15,7998.5,816572,7999.0,906414,254900,18106,236794,-89842,0.5
1900-01-25 13:28:30,7998.5,922885,7999.0,889884,31580,6820,24760,33001,0.5
1900-01-25 13:28:45,7998.5,809492,7999.0,1099656,9170,23995,-14825,-290164,0.5
1900-01-25 13:29:00,7998.5,794056,7999.0,748370,395881,10741,385140,45686,0.5
1900-01-25 13:29:15,7998.5,945953,7999.0,671047,63570,919,62651,274906,0.5
1900-01-25 13:29:30,7998.5,964939,7999.0,677194,53066,35007,18059,287745,0.5
1900-01-25 13:29:45,7998.5,906275,7999.0,614808,259959,30673,229286,291467,0.5
1900-01-25 13:30:00,7995.0,31892,7995.5,639670,28846,358514,-329668,-607778,0.5
1900-01-25 13:30:15,7988.5,989409,7989.0,204870,49086,63786,-14700,784539,0.5
1900-01-25 13:30:30,7990.0,480848,7990.5,3417,197247,45716,151531,477431,0.5
1900-01-25 13:30:45,7994.0,824373,7994.5,36980,22774,20358,2416,787393,0.5
1900-01-25 13:31:00,7994.5,487002,7995.0,515001,41663,58107,-16444,-27999,0.5
1900-01-25 13:31:15,7998.5,376198,7999.0,852977,69726,11816,57910,-476779,0.5
1900-01-25 13:31:30,7998.5,509356,7999.0,800498,7252,50142,-42890,-291142,0.5
1900-01-25 13:31:45,8002.0,726520,8002.5,37524,164207,18459,145748,688996,0.5
1900-01-25 13:32:00,8005.0,454916,8005.5,412685,140629,52988,87641,42231,0.5
1900-01-25 13:32:15,8005.0,321229,8005.5,1378343,38466,25551,12915,-1057114,0.5
1900-01-25 13:32:30,8003.0,49632,8003.5,696432,53384,200022,-146638,-646800,0.5
1900-01-25 13:32:45,8002.5,443775,8003.0,912666,15701,78592,-62891,-468891,0.5
1900-01-25 13:33:00,8002.0,39261,8002.5,1083272,93777,179690,-85913,-1044011,0.5
1900-01-25 13:33:15,7998.5,5508,7999.0,907793,2940,77443,-74503,-902285,0.5
1900-01-25 13:33:30,7996.0,606236,7996.5,230195,37438,152183,-114745,376041,0.5
1900-01-25 13:33:45,7996.0,119328,7996.5,455298,160006,18792,141214,-335970,0.5
1900-01-25 13:34:00,8003.5,545411,8004.0,427346,129158,29933,99225,118065,0.5
1900-01-25 13:34:15,8003.5,424693,8004.0,772874,77521,6089,71432,-348181,0.5
1900-01-25 13:34:30,8004.5,669032,8005.0,298569,780610,12875,767735,370463,0.5
1900-01-25 13:34:45,8004.0,175690,8004.5,1224600,46574,157194,-110620,-1048910,0.5
1900-01-25 13:35:00,8000.5,759730,8001.0,525692,13102,193452,-180350,234038,0.5
1900-01-25 13:35:15,8004.5,517673,8005.0,393165,113014,83619,29395,124508,0.5
1900-01-25 13:35:30,8004.5,535346,8005.0,358205,55021,22960,32061,177141,0.5
1900-01-25 13:35:45,8004.5,701525,8005.0,65047,34378,8212,26166,636478,0.5
1900-01-25 13:36:00,8006.5,640849,8007.0,104276,219730,82755,136975,536573,0.5
1900-01-25 13:36:15,8007.0,71777,8007.5,1253958,143431,40097,103334,-1182181,0.5
1900-01-25 13:36:30,8005.5,1739,8006.0,943984,50682,39629,11053,-942245,0.5
1900-01-25 13:36:45,8007.0,321487,8007.5,120599,214820,14543,200277,200888,0.5
1900-01-25 13:37:00,8007.0,271240,8007.5,393028,30711,7094,23617,-121788,0.5
1900-01-25 13:37:15,8007.0,208246,8007.5,173594,141273,17741,123532,34652,0.5
1900-01-25 13:37:30,8007.0,615050,8007.5,247292,1993,33204,-31211,367758,0.5
1900-01-25 13:37:45,8008.5,821996,8009.0,433078,37132,15926,21206,388918,0.5
1900-01-25 13:38:00,8008.5,886919,8009.0,29302,388516,36572,351944,857617,0.5
1900-01-25 13:38:15,8009.0,697066,8009.5,467599,147343,17123,130220,229467,0.5
1900-01-25 13:38:30,8008.5,46809,8009.0,616255,15819,64955,-49136,-569446,0.5
1900-01-25 13:38:45,8008.0,1165697,8008.5,294801,7742,48343,-40601,870896,0.5
1900-01-25 13:39:00,8008.0,1392812,8008.5,61302,19890,50169,-30279,1331510,0.5
1900-01-25 13:39:15,8009.5,656944,8010.0,646681,410185,67181,343004,10263,0.5
1900-01-25 13:39:30,8012.5,630446,8013.0,124637,227424,1392,226032,505809,0.5
1900-01-25 13:39:45,8013.5,380844,8014.0,259441,102053,21091,80962,121403,0.5
1900-01-25 13:40:00,8013.5,1172918,8014.0,418935,54820,1946,52874,753983,0.5
1900-01-25 13:40:15,8013.5,1235391,8014.0,1077470,107104,12698,94406,157921,0.5
1900-01-25 13:40:30,8013.5,1329432,8014.0,565355,11226,11322,-96,764077,0.5
1900-01-25 13:40:45,8013.5,1369205,8014.0,875214,35186,25736,9450,493991,0.5
1900-01-25 13:41:00,8013.5,878681,8014.0,889088,78420,54117,24303,-10407,0.5
1900-01-25 13:41:15,8013.5,830588,8014.0,959029,15291,92946,-77655,-128441,0.5
1900-01-25 13:41:30,8013.5,843910,8014.0,963269,1262,253560,-252298,-119359,0.5
1900-01-25 13:41:45,8008.0,39106,8008.5,535656,16683,373922,-357239,-496550,0.5
1900-01-25 13:42:00,8005.5,177366,8006.0,595998,4000,102954,-98954,-418632,0.5
1900-01-25 13:42:15,8004.5,54437,8005.0,503116,51001,27795,23206,-448679,0.5
1900-01-25 13:42:30,8004.5,104939,8005.0,520467,1880,17048,-15168,-415528,0.5
1900-01-25 13:42:45,8004.5,717074,8005.0,621384,554,5332,-4778,95690,0.5
1900-01-25 13:43:00,8004.5,848812,8005.0,64893,88772,9742,79030,783919,0.5
1900-01-25 13:43:15,8006.0,955183,8006.5,95,30308,65,30243,955088,0.5
1900-01-25 13:43:30,8008.5,776019,8009.0,432,3259,12348,-9089,775587,0.5
1900-01-25 13:43:45,8010.5,769188,8011.0,8668,44716,6040,38676,760520,0.5
1900-01-25 13:44:00,8011.0,695448,8011.5,14827,27426,20753,6673,680621,0.5
1900-01-25 13:44:15,8012.0,413023,8012.5,352996,15733,15726,7,60027,0.5
1900-01-25 13:44:30,8011.5,2924,8012.0,1311964,2168,50365,-48197,-1309040,0.5
1900-01-25 13:44:45,8010.5,92161,8011.0,1114629,651,72945,-72294,-1022468,0.5
1900-01-25 13:45:00,8010.5,606064,8011.0,379535,21,43350,-43329,226529,0.5
1900-01-25 13:45:15,8010.5,823575,8011.0,282787,23825,4453,19372,540788,0.5
1900-01-25 13:45:30,8011.0,1095589,8011.5,27855,125472,7100,118372,1067734,0.5
1900-01-25 13:45:45,8012.5,891189,8013.0,450502,125068,18648,106420,440687,0.5
1900-01-25 13:46:00,8012.5,877349,8013.0,351593,199361,68020,131341,525756,0.5
1900-01-25 13:46:15,8012.5,643289,8013.0,374255,152130,2010,150120,269034,0.5
1900-01-25 13:46:30,8014.5,1029824,8015.0,99507,147455,42068,105387,930317,0.5
1900-01-25 13:46:45,8015.0,1221477,8015.5,69354,103009,1200,101809,1152123,0.5
1900-01-25 13:47:00,8015.5,768691,8016.0,128877,41995,1582,40413,639814,0.5
1900-01-25 13:47:15,8016.5,862361,8017.0,206935,52536,8201,44335,655426,0.5
1900-01-25 13:47:30,8016.5,791373,8017.0,260432,41750,2172,39578,530941,0.5
1900-01-25 13:47:45,8016.5,1086780,8017.0,153846,87670,2292,85378,932934,0.5
1900-01-25 13:48:00,8017.0,392922,8017.5,420715,115020,139856,-24836,-27793,0.5
1900-01-25 13:48:15,8017.5,1180778,8018.0,80710,34373,4737,29636,1100068,0.5
1900-01-25 13:48:30,8018.0,11009465,8018.5,34414,193593,3250,190343,10975051,0.5
1900-01-25 13:48:45,8019.5,1130667,8020.0,241872,308120,65832,242288,888795,0.5
1900-01-25 13:49:00,8019.5,1373101,8020.0,289840,248830,57857,190973,1083261,0.5
1900-01-25 13:49:15,8020.5,934925,8021.0,60896,169158,143542,25616,874029,0.5
1900-01-25 13:49:30,8023.0,1821672,8023.5,73960,1453190,17664,1435526,1747712,0.5
1900-01-25 13:49:45,8024.5,927834,8025.0,1022600,199375,60678,138697,-94766,0.5
1900-01-25 13:50:00,8022.0,661828,8022.5,217643,30940,647073,-616133,444185,0.5
1900-01-25 13:50:15,8020.0,184420,8020.5,405456,42283,313674,-271391,-221036,0.5
1900-01-25 13:50:30,8013.0,101039,8013.5,602151,15224,328879,-313655,-501112,0.5
1900-01-25 13:50:45,8013.0,777548,8013.5,430749,8197,54301,-46104,346799,0.5
1900-01-25 13:51:00,8013.0,237007,8013.5,518722,31780,153977,-122197,-281715,0.5
1900-01-25 13:51:15,8011.5,452099,8012.0,616530,3635,28996,-25361,-164431,0.5
1900-01-25 13:51:30,8011.5,265944,8012.0,708805,48220,47490,730,-442861,0.5
1900-01-25 13:51:45,8011.5,1086226,8012.0,194086,296119,3209,292910,892140,0.5
1900-01-25 13:52:00,8011.5,1185862,8012.0,388255,72693,13800,58893,797607,0.5
1900-01-25 13:52:15,8011.5,1256983,8012.0,426358,6810,64533,-57723,830625,0.5
1900-01-25 13:52:30,8011.5,1010735,8012.0,605829,39005,31277,7728,404906,0.5
1900-01-25 13:52:45,8012.5,339440,8013.0,1374600,251842,22184,229658,-1035160,0.5
1900-01-25 13:53:00,8021.5,446057,8022.0,246125,1537588,11259,1526329,199932,0.5
1900-01-25 13:53:15,8020.0,314944,8020.5,799469,70750,49246,21504,-484525,0.5
1900-01-25 13:53:30,8019.0,18244,8019.5,699366,20100,285284,-265184,-681122,0.5
1900-01-25 13:53:45,8019.0,15696,8019.5,1318181,5895,79225,-73330,-1302485,0.5
1900-01-25 13:54:00,8015.5,518169,8016.0,287365,16805,51878,-35073,230804,0.5
1900-01-25 13:54:15,8011.5,265094,8012.0,786331,12404,193217,-180813,-521237,0.5
1900-01-25 13:54:30,8011.5,135595,8012.0,1559067,1000,122057,-121057,-1423472,0.5
1900-01-25 13:54:45,8010.0,15661,8010.5,1853936,3570,192420,-188850,-1838275,0.5
1900-01-25 13:55:00,8000.0,529183,8000.5,472091,5296,412379,-407083,57092,0.5
1900-01-25 13:55:15,8000.0,402932,8000.5,303663,119615,355026,-235411,99269,0.5
1900-01-25 13:55:30,8000.0,307888,8000.5,784921,10324,77130,-66806,-477033,0.5
1900-01-25 13:55:45,8000.0,334269,8000.5,231198,84046,232238,-148192,103071,0.5
1900-01-25 13:56:00,8007.5,361267,8008.0,42434,250333,61378,188955,318833,0.5
1900-01-25 13:56:15,8007.0,8512,8007.5,1256732,32988,28423,4565,-1248220,0.5
1900-01-25 13:56:30,8005.0,48657,8005.5,677473,2566,22434,-19868,-628816,0.5
1900-01-25 13:56:45,8003.0,27720,8003.5,1244295,161085,13433,147652,-1216575,0.5
1900-01-25 13:57:00,8002.5,20825,8003.0,1484513,310,40038,-39728,-1463688,0.5
1900-01-25 13:57:15,7997.5,3250,7998.0,1056365,5943,48911,-42968,-1053115,0.5
1900-01-25 13:57:30,7995.0,609012,7995.5,820639,11889,116522,-104633,-211627,0.5
1900-01-25 13:57:45,7996.5,382402,7997.0,121083,36475,17107,19368,261319,0.5
1900-01-25 13:58:00,7997.0,656621,7997.5,15534,159849,44115,115734,641087,0.5
1900-01-25 13:58:15,7996.0,77660,7996.5,1061018,50807,79131,-28324,-983358,0.5
1900-01-25 13:58:30,7992.0,724815,7992.5,8902,8547,86936,-78389,715913,0.5
1900-01-25 13:58:45,7994.5,198476,7995.0,1326,42241,5272,36969,197150,0.5
1900-01-25 13:59:00,8000.5,903217,8001.0,45,345287,43620,301667,903172,0.5
1900-01-25 13:59:15,8001.0,235366,8001.5,777336,102988,15306,87682,-541970,0.5
1900-01-25 13:59:30,7996.5,108649,7997.0,757143,26601,45926,-19325,-648494,0.5
1900-01-25 13:59:45,8000.0,123389,8000.5,852456,7319,3823,3496,-729067,0.5
1900-01-25 14:00:00,8000.0,66858,8000.5,1468214,20597,119558,-98961,-1401356,0.5
1900-01-25 14:00:15,8000.0,38049,8000.5,1651426,64310,121072,-56762,-1613377,0.5
1900-01-25 14:00:30,7995.0,97123,7995.5,1430879,5000,93461,-88461,-1333756,0.5
1900-01-25 14:00:45,7995.0,624021,7995.5,386681,9767,65724,-55957,237340,0.5
1900-01-25 14:01:00,7995.0,1086290,7995.5,320372,6611,19923,-13312,765918,0.5
1900-01-25 14:01:15,7995.0,1011017,7995.5,364139,16324,19626,-3302,646878,0.5
1900-01-25 14:01:30,7999.5,238457,8000.0,674488,135828,16097,119731,-436031,0.5
1900-01-25 14:01:45,8003.5,402242,8004.0,469392,169403,13469,155934,-67150,0.5
1900-01-25 14:02:00,8004.0,374718,8004.5,376530,35527,7490,28037,-1812,0.5
1900-01-25 14:02:15,8004.0,468017,8004.5,143475,104645,72954,31691,324542,0.5
1900-01-25 14:02:30,8004.5,265041,8005.0,981184,17313,28639,-11326,-716143,0.5
1900-01-25 14:02:45,8002.0,1,8002.5,380497,73097,40976,32121,-380496,0.5
1900-01-25 14:03:00,8001.5,634864,8002.0,472697,10865,32513,-21648,162167,0.5
1900-01-25 14:03:15,8001.5,695932,8002.0,106874,114655,37718,76937,589058,0.5
1900-01-25 14:03:30,8001.5,117148,8002.0,620125,55863,72105,-16242,-502977,0.5
1900-01-25 14:03:45,7999.5,22971,8000.0,444432,27,21533,-21506,-421461,0.5
1900-01-25 14:04:00,7997.5,3484,7998.0,25609,16686,132405,-115719,-22125,0.5
1900-01-25 14:04:15,7996.0,20928,7996.5,376830,6312,29405,-23093,-355902,0.5
1900-01-25 14:04:30,7994.0,849375,7994.5,29271,27127,97063,-69936,820104,0.5
1900-01-25 14:04:45,7997.0,909764,7997.5,5074,101192,4080,97112,904690,0.5
1900-01-25 14:05:00,8001.0,196743,8001.5,904149,50449,90640,-40191,-707406,0.5
1900-01-25 14:05:15,7999.5,686264,8000.0,114196,15568,165795,-150227,572068,0.5
1900-01-25 14:05:30,7999.5,561686,8000.0,560527,13711,112456,-98745,1159,0.5
1900-01-25 14:05:45,7999.5,101732,8000.0,663630,257180,65109,192071,-561898,0.5
1900-01-25 14:06:00,7999.0,42255,7999.5,654044,4988,15856,-10868,-611789,0.5
1900-01-25 14:06:15,7999.0,20885,7999.5,451542,2300,15955,-13655,-430657,0.5
1900-01-25 14:06:30,7999.0,698378,7999.5,41467,125727,8210,117517,656911,0.5
1900-01-25 14:06:45,7999.0,602126,7999.5,155352,561,1609,-1048,446774,0.5
1900-01-25 14:07:00,8002.5,621003,8003.0,169713,321413,2100,319313,451290,0.5
1900-01-25 14:07:15,8002.5,607917,8003.0,216853,41549,801,40748,391064,0.5
1900-01-25 14:07:30,8004.5,610085,8005.0,439905,133847,78128,55719,170180,0.5
1900-01-25 14:07:45,8004.5,844727,8005.0,359143,28318,5052,23266,485584,0.5
1900-01-25 14:08:00,8008.0,394114,8008.5,624865,130921,2772,128149,-230751,0.5
1900-01-25 14:08:15,8005.5,334406,8006.0,756805,9632,25840,-16208,-422399,0.5
1900-01-25 14:08:30,8005.5,253067,8006.0,740650,2236,84365,-82129,-487583,0.5
1900-01-25 14:08:45,8005.5,228628,8006.0,759379,3962,10000,-6038,-530751,0.5
1900-01-25 14:09:00,8005.5,702018,8006.0,54307,169334,16156,153178,647711,0.5
1900-01-25 14:09:15,8007.0,797639,8007.5,37024,110513,31837,78676,760615,0.5
1900-01-25 14:09:30,8008.0,740711,8008.5,46697,84521,24,84497,694014,0.5
1900-01-25 14:09:45,8009.5,1162430,8010.0,38091,125539,1020,124519,1124339,0.5
1900-01-25 14:10:00,8014.0,562397,8014.5,288363,211260,23156,188104,274034,0.5
1900-01-25 14:10:15,8014.5,972011,8015.0,41094,175003,251,174752,930917,0.5
1900-01-25 14:10:30,8014.5,556827,8015.0,276274,35721,4917,30804,280553,0.5
1900-01-25 14:10:45,8014.5,497620,8015.0,355095,9876,18733,-8857,142525,0.5
1900-01-25 14:11:00,8014.5,629969,8015.0,187097,8079,28642,-20563,442872,0.5
1900-01-25 14:11:15,8014.5,168714,8015.0,969255,8850,69431,-60581,-800541,0.5
1900-01-25 14:11:30,8007.0,358983,8007.5,273,35087,214648,-179561,358710,0.5
1900-01-25 14:11:45,8011.0,339956,8011.5,223479,23092,27226,-4134,116477,0.5
1900-01-25 14:12:00,8006.5,562482,8007.0,388925,28718,57080,-28362,173557,0.5
1900-01-25 14:12:15,8004.0,134387,8004.5,362987,910,101282,-100372,-228600,0.5
1900-01-25 14:12:30,8004.0,463140,8004.5,430742,2181,97784,-95603,32398,0.5
1900-01-25 14:12:45,8004.0,753927,8004.5,59589,82162,11690,70472,694338,0.5
1900-01-25 14:13:00,8004.0,672282,8004.5,22900,22929,4819,18110,649382,0.5
1900-01-25 14:13:15,8006.5,928878,8007.0,1418,27876,4819,23057,927460,0.5
1900-01-25 14:13:30,8007.5,958448,8008.0,10207,2880,312,2568,948241,0.5
1900-01-25 14:13:45,8009.0,560402,8009.5,73195,27517,95700,-68183,487207,0.5
1900-01-25 14:14:00,8009.5,830449,8010.0,7242,94033,200,93833,823207,0.5
1900-01-25 14:14:15,8012.0,316602,8012.5,526566,36994,13573,23421,-209964,0.5
1900-01-25 14:14:30,8012.0,1004954,8012.5,14829,15219,4025,11194,990125,0.5
1900-01-25 14:14:45,8013.0,768291,8013.5,6046,4049,21749,-17700,762245,0.5
1900-01-25 14:15:00,8015.0,650732,8015.5,160565,97361,12170,85191,490167,0.5
1900-01-25 14:15:15,8015.0,1375308,8015.5,4349,15567,2400,13167,1370959,0.5
1900-01-25 14:15:30,8017.5,269808,8018.0,354371,107592,13682,93910,-84563,0.5
1900-01-25 14:15:45,8017.5,725274,8018.0,99415,50458,1663,48795,625859,0.5
1900-01-25 14:16:00,8017.5,305030,8018.0,528150,7895,35537,-27642,-223120,0.5
1900-01-25 14:16:15,8017.5,275216,8018.0,579154,1700,92811,-91111,-303938,0.5
1900-01-25 14:16:30,8012.0,347408,8012.5,130689,2400,121877,-119477,216719,0.5
1900-01-25 14:16:45,8012.0,1139523,8012.5,11608,4820,17015,-12195,1127915,0.5
1900-01-25 14:17:00,8014.5,745450,8015.0,21813,14246,4738,9508,723637,0.5
1900-01-25 14:17:15,8015.5,1003979,8016.0,62960,25851,15291,10560,941019,0.5
1900-01-25 14:17:30,8017.5,970776,8018.0,73008,47858,3761,44097,897768,0.5
1900-01-25 14:17:45,8020.0,748938,8020.5,34402,70227,7383,62844,714536,0.5
1900-01-25 14:18:00,8020.5,223748,8021.0,440003,12516,10733,1783,-216255,0.5
1900-01-25 14:18:15,8015.5,180373,8016.0,324889,13977,109999,-96022,-144516,0.5
1900-01-25 14:18:30,8017.5,1036256,8018.0,86754,120464,34350,86114,949502,0.5
1900-01-25 14:18:45,8021.0,622086,8021.5,3124,123343,3042,120301,618962,0.5
1900-01-25 14:19:00,8021.0,281877,8021.5,384999,12428,31810,-19382,-103122,0.5
1900-01-25 14:19:15,8020.0,7152,8020.5,901371,16056,28959,-12903,-894219,0.5
1900-01-25 14:19:30,8019.5,661644,8020.0,288485,106441,22017,84424,373159,0.5
1900-01-25 14:19:45,8021.0,794238,8021.5,110259,77363,99619,-22256,683979,0.5
1900-01-25 14:20:00,8021.5,960461,8022.0,58091,35000,4520,30480,902370,0.5
1900-01-25 14:20:15,8022.0,674993,8022.5,75399,49266,32823,16443,599594,0.5
1900-01-25 14:20:30,8023.0,935608,8023.5,89998,57692,62752,-5060,845610,0.5
1900-01-25 14:20:45,8023.0,283148,8023.5,530361,75444,84772,-9328,-247213,0.5
1900-01-25 14:21:00,8025.5,855560,8026.0,36530,236094,15542,220552,819030,0.5
1900-01-25 14:21:15,8028.5,319845,8029.0,24385,182165,16367,165798,295460,0.5
1900-01-25 14:21:30,8028.5,263204,8029.0,473296,35649,27853,7796,-210092,0.5
1900-01-25 14:21:45,8028.0,886658,8028.5,947195,5740,180783,-175043,-60537,0.5
1900-01-25 14:22:00,8028.0,668214,8028.5,759176,109953,153041,-43088,-90962,0.5
1900-01-25 14:22:15,8028.0,201392,8028.5,1115492,2720,219210,-216490,-914100,0.5
