time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 14:22:30,8027.0,397472,8027.5,384137,9429,82077,-72648,13335,0.5
1900-01-25 14:22:45,8027.0,106001,8027.5,901145,6177,169670,-163493,-795144,0.5
1900-01-25 14:23:00,8027.0,531586,8027.5,636319,3357,25986,-22629,-104733,0.5
1900-01-25 14:23:15,8027.0,581478,8027.5,746282,10,69170,-69160,-164804,0.5
1900-01-25 14:23:30,8029.0,747189,8029.5,193185,203948,27150,176798,554004,0.5
1900-01-25 14:23:45,8029.0,100260,8029.5,913032,33510,11775,21735,-812772,0.5
1900-01-25 14:24:00,8027.0,31612,8027.5,1047352,56235,29206,27029,-1015740,0.5
1900-01-25 14:24:15,8027.0,1566,8027.5,1538524,1940,202179,-200239,-1536958,0.5
1900-01-25 14:24:30,8020.5,75915,8021.0,702849,4109,108993,-104884,-626934,0.5
1900-01-25 14:24:45,8020.5,5535,8021.0,1037282,1835,31104,-29269,-1031747,0.5
1900-01-25 14:25:00,8020.5,38302,8021.0,982550,10393,14711,-4318,-944248,0.5
1900-01-25 14:25:15,8020.5,821160,8021.0,503970,1461,10580,-9119,317190,0.5
1900-01-25 14:25:30,8020.5,594559,8021.0,562026,23492,23950,-458,32533,0.5
1900-01-25 14:25:45,8020.5,290811,8021.0,1288428,13590,21446,-7856,-997617,0.5
1900-01-25 14:26:00,8020.5,207821,8021.0,1049804,57780,98154,-40374,-841983,0.5
1900-01-25 14:26:15,8019.0,302,8019.5,1133460,502,47542,-47040,-1133158,0.5
1900-01-25 14:26:30,8017.5,209522,8018.0,1042404,4462,48471,-44009,-832882,0.5
1900-01-25 14:26:45,8015.0,59450,8015.5,1039441,4462,183702,-179240,-979991,0.5
1900-01-25 14:27:00,8014.0,494495,8014.5,541220,79798,36385,43413,-46725,0.5
1900-01-25 14:27:15,8014.0,471603,8014.5,553288,7739,19486,-11747,-81685,0.5
1900-01-25 14:27:30,8014.0,53674,8014.5,904726,2700,13731,-11031,-851052,0.5
1900-01-25 14:27:45,8013.0,62731,8013.5,883256,9001,106115,-97114,-820525,0.5
1900-01-25 14:28:00,8012.5,1326577,8013.0,33828,55714,60483,-4769,1292749,0.5
1900-01-25 14:28:15,8017.0,840560,8017.5,338671,58927,1300,57627,501889,0.5
1900-01-25 14:28:30,8018.0,1254862,8018.5,7027,33802,203,33599,1247835,0.5
1900-01-25 14:28:45,8023.0,799100,8023.5,25198,186314,68551,117763,773902,0.5
1900-01-25 14:29:00,8023.0,377784,8023.5,620651,19052,13554,5498,-242867,0.5
1900-01-25 14:29:15,8019.5,8798,8020.0,361455,23258,222219,-198961,-352657,0.5
1900-01-25 14:29:30,8019.5,121050,8020.0,515437,9776,26077,-16301,-394387,0.5
1900-01-25 14:29:45,8018.5,2646,8019.0,1196297,10,78756,-78746,-1193651,0.5
1900-01-25 14:30:00,8015.0,916810,8015.5,345589,18351,56958,-38607,571221,0.5
1900-01-25 14:30:15,8015.0,923400,8015.5,478644,10802,5373,5429,444756,0.5
1900-01-25 14:30:30,8015.0,965940,8015.5,518825,6743,32734,-25991,447115,0.5
1900-01-25 14:30:45,8015.0,918379,8015.5,323488,6453,5019,1434,594891,0.5
1900-01-25 14:31:00,8015.0,1038435,8015.5,414756,200,1300,-1100,623679,0.5
1900-01-25 14:31:15,8015.0,569986,8015.5,554518,96631,34692,61939,15468,0.5
1900-01-25 14:31:30,8011.5,10912,8012.0,1353906,1004,222176,-221172,-1342994,0.5
1900-01-25 14:31:45,8011.0,688580,8011.5,722900,21102,42960,-21858,-34320,0.5
1900-01-25 14:32:00,8011.0,725203,8011.5,693775,18305,25562,-7257,31428,0.5
1900-01-25 14:32:15,8011.0,793148,8011.5,639715,23188,13346,9842,153433,0.5
1900-01-25 14:32:30,8011.0,884221,8011.5,324762,37187,11601,25586,559459,0.5
1900-01-25 14:32:45,8011.0,859792,8011.5,636352,11501,6997,4504,223440,0.5
1900-01-25 14:33:00,8011.0,386473,8011.5,741142,310,3752,-3442,-354669,0.5
1900-01-25 14:33:15,8011.0,908184,8011.5,727239,17462,1743,15719,180945,0.5
1900-01-25 14:33:30,8011.0,1035362,8011.5,314006,21570,1607,19963,721356,0.5
1900-01-25 14:33:45,8011.5,965392,8012.0,83910,109081,5256,103825,881482,0.5
1900-01-25 14:34:00,8011.5,504600,8012.0,597110,73954,2061,71893,-92510,0.5
1900-01-25 14:34:15,8011.5,1308274,8012.0,136861,43814,3544,40270,1171413,0.5
1900-01-25 14:34:30,8011.5,1337569,8012.0,80297,61659,932,60727,1257272,0.5
1900-01-25 14:34:45,8015.5,1375593,8016.0,6633,148766,8243,140523,1368960,0.5
1900-01-25 14:35:00,8017.0,386941,8017.5,559689,48705,958,47747,-172748,0.5
1900-01-25 14:35:15,8017.0,1053814,8017.5,12829,36029,33938,2091,1040985,0.5
1900-01-25 14:35:30,8019.0,1128541,8019.5,35987,67355,1100,66255,1092554,0.5
1900-01-25 14:35:45,8022.0,673594,8022.5,277251,87230,1901,85329,396343,0.5
1900-01-25 14:36:00,8022.5,1147959,8023.0,39101,152043,5905,146138,1108858,0.5
1900-01-25 14:36:15,8022.5,364271,8023.0,438346,18589,78,18511,-74075,0.5
1900-01-25 14:36:30,8023.0,649776,8023.5,289424,121351,11940,109411,360352,0.5
1900-01-25 14:36:45,8024.5,895252,8025.0,278981,81214,4724,76490,616271,0.5
1900-01-25 14:37:00,8024.5,1265566,8025.0,143187,126420,2542,123878,1122379,0.5
1900-01-25 14:37:15,8024.5,1223591,8025.0,142534,18369,1651,16718,1081057,0.5
1900-01-25 14:37:30,8028.5,692030,8029.0,129050,117531,2558,114973,562980,0.5
1900-01-25 14:37:45,8028.5,1205040,8029.0,30495,30210,3060,27150,1174545,0.5
1900-01-25 14:38:00,8029.0,1046452,8029.5,230148,43399,13472,29927,816304,0.5
1900-01-25 14:38:15,8029.0,1126088,8029.5,239474,34001,22066,11935,886614,0.5
1900-01-25 14:38:30,8029.0,1343316,8029.5,101526,59902,7820,52082,1241790,0.5
1900-01-25 14:38:45,8029.5,627482,8030.0,384243,321197,10551,310646,243239,0.5
1900-01-25 14:39:00,8031.5,526529,8032.0,508124,97123,1557,95566,18405,0.5
1900-01-25 14:39:15,8031.5,716803,8032.0,455837,58513,33274,25239,260966,0.5
1900-01-25 14:39:30,8031.5,1090889,8032.0,212896,63095,2338,60757,877993,0.5
1900-01-25 14:39:45,8033.0,1409801,8033.5,71239,61666,13654,48012,1338562,0.5
1900-01-25 14:40:00,8043.5,279244,8044.0,363284,324063,70983,253080,-84040,0.5
1900-01-25 14:40:15,8035.5,771373,8036.0,133435,42428,375555,-333127,637938,0.5
1900-01-25 14:40:30,8042.0,915379,8042.5,31045,147022,22699,124323,884334,0.5
1900-01-25 14:40:45,8042.5,188047,8043.0,559720,116644,107767,8877,-371673,0.5
1900-01-25 14:41:00,8042.5,670985,8043.0,101317,132658,100010,32648,569668,0.5
1900-01-25 14:41:15,8042.5,848784,8043.0,65505,120757,21774,98983,783279,0.5
1900-01-25 14:41:30,8042.5,807119,8043.0,208900,6316,48773,-42457,598219,0.5
1900-01-25 14:41:45,8042.0,68402,8042.5,1052572,611,99953,-99342,-984170,0.5
1900-01-25 14:42:00,8035.5,68920,8036.0,680286,11132,172307,-161175,-611366,0.5
1900-01-25 14:42:15,8041.0,241531,8041.5,634456,7864,75702,-67838,-392925,0.5
1900-01-25 14:42:30,8042.0,673123,8042.5,327739,90215,40156,50059,345384,0.5
1900-01-25 14:42:45,8042.0,28514,8042.5,800208,3061,71351,-68290,-771694,0.5
1900-01-25 14:43:00,8037.5,252578,8038.0,581154,13121,73087,-59966,-328576,0.5
1900-01-25 14:43:15,8035.0,54292,8035.5,639483,10525,167174,-156649,-585191,0.5
1900-01-25 14:43:30,8037.0,665641,8037.5,141932,19652,122528,-102876,523709,0.5
1900-01-25 14:43:45,8039.5,709735,8040.0,162207,113309,7712,105597,547528,0.5
1900-01-25 14:44:00,8039.5,357806,8040.0,547594,47025,4943,42082,-189788,0.5
1900-01-25 14:44:15,8039.5,186253,8040.0,548973,4789,25715,-20926,-362720,0.5
1900-01-25 14:44:30,8039.5,158425,8040.0,446717,15580,4708,10872,-288292,0.5
1900-01-25 14:44:45,8039.5,747089,8040.0,623791,36906,55796,-18890,123298,0.5
1900-01-25 14:45:00,8039.5,756064,8040.0,683967,6259,5329,930,72097,0.5
1900-01-25 14:45:15,8039.5,777673,8040.0,266131,340328,1993,338335,511542,0.5
1900-01-25 14:45:30,8040.5,952575,8041.0,42651,385528,1000,384528,909924,0.5
1900-01-25 14:45:45,8041.0,947063,8041.5,309187,20126,7993,12133,637876,0.5
1900-01-25 14:46:00,8041.0,344388,8041.5,465130,138788,20485,118303,-120742,0.5
1900-01-25 14:46:15,8041.0,754745,8041.5,318477,20649,68381,-47732,436268,0.5
1900-01-25 14:46:30,8041.0,267017,8041.5,564509,6013,39742,-33729,-297492,0.5
1900-01-25 14:46:45,8041.0,3953,8041.5,899047,7755,35797,-28042,-895094,0.5
1900-01-25 14:47:00,8038.0,990295,8038.5,41242,10010,109534,-99524,949053,0.5
1900-01-25 14:47:15,8041.0,1153324,8041.5,17589,22197,21093,1104,1135735,0.5
1900-01-25 14:47:30,8045.5,343789,8046.0,149347,90111,11783,78328,194442,0.5
1900-01-25 14:47:45,8049.0,676396,8049.5,177927,184438,6185,178253,498469,0.5
1900-01-25 14:48:00,8049.0,771703,8049.5,589082,55295,92005,-36710,182621,0.5
1900-01-25 14:48:15,8043.0,9557,8043.5,311254,1998,314751,-312753,-301697,0.5
1900-01-25 14:48:30,8044.5,723147,8045.0,490905,88362,73988,14374,232242,0.5
1900-01-25 14:48:45,8044.5,630102,8045.0,901509,1710,22028,-20318,-271407,0.5
1900-01-25 14:49:00,8044.5,226799,8045.0,1049107,1808,91614,-89806,-822308,0.5
1900-01-25 14:49:15,8044.5,258373,8045.0,924638,25216,83757,-58541,-666265,0.5
1900-01-25 14:49:30,8043.0,52761,8043.5,655859,5268,116838,-111570,-603098,0.5
1900-01-25 14:49:45,8040.0,118080,8040.5,1014002,4580,66733,-62153,-895922,0.5
1900-01-25 14:50:00,8040.0,386731,8040.5,532088,96058,72746,23312,-145357,0.5
1900-01-25 14:50:15,8040.5,982236,8041.0,35437,37184,35740,1444,946799,0.5
1900-01-25 14:50:30,8041.0,978548,8041.5,36592,35355,6461,28894,941956,0.5
1900-01-25 14:50:45,8041.5,1202300,8042.0,488994,42258,7322,34936,713306,0.5
1900-01-25 14:51:00,8044.0,938026,8044.5,5382,265519,12116,253403,932644,0.5
1900-01-25 14:51:15,8048.5,719506,8049.0,37122,160162,35727,124435,682384,0.5
1900-01-25 14:51:30,8048.5,911673,8049.0,119297,100058,14585,85473,792376,0.5
1900-01-25 14:51:45,8048.5,758568,8049.0,145947,28735,44663,-15928,612621,0.5
1900-01-25 14:52:00,8049.0,948785,8049.5,240990,82277,6377,75900,707795,0.5
1900-01-25 14:52:15,8049.0,1129912,8049.5,307290,139323,53498,85825,822622,0.5
1900-01-25 14:52:30,8049.5,253748,8050.0,1361752,63452,28419,35033,-1108004,0.5
1900-01-25 14:52:45,8058.0,227528,8058.5,211865,987221,22064,965157,15663,0.5
1900-01-25 14:53:00,8042.0,668839,8042.5,194291,293523,297469,-3946,474548,0.5
1900-01-25 14:53:15,8047.5,164026,8048.0,1272718,93885,84381,9504,-1108692,0.5
1900-01-25 14:53:30,8044.0,244698,8044.5,573951,121201,277293,-156092,-329253,0.5
1900-01-25 14:53:45,8044.0,687136,8044.5,281044,8899,180577,-171678,406092,0.5
1900-01-25 14:54:00,8044.0,1088797,8044.5,113681,60210,3396,56814,975116,0.5
1900-01-25 14:54:15,8044.5,1001556,8045.0,127383,83298,3739,79559,874173,0.5
1900-01-25 14:54:30,8045.0,922225,8045.5,210616,27541,8854,18687,711609,0.5
1900-01-25 14:54:45,8045.0,631375,8045.5,533274,111679,15525,96154,98101,0.5
1900-01-25 14:55:00,8045.0,1184035,8045.5,194982,28875,25613,3262,989053,0.5
1900-01-25 14:55:15,8045.0,2072039,8045.5,91020,86898,12409,74489,1981019,0.5
1900-01-25 14:55:30,8047.5,947747,8048.0,6524,93991,20099,73892,941223,0.5
1900-01-25 14:55:45,8054.0,249979,8054.5,163427,222138,9323,212815,86552,0.5
1900-01-25 14:56:00,8054.5,504461,8055.0,324699,29852,58691,-28839,179762,0.5
1900-01-25 14:56:15,8054.5,858363,8055.0,472012,54000,83169,-29169,386351,0.5
1900-01-25 14:56:30,8054.5,13404,8055.0,754836,67023,221844,-154821,-741432,0.5
1900-01-25 14:56:45,8054.0,69034,8054.5,725012,23792,78291,-54499,-655978,0.5
1900-01-25 14:57:00,8053.5,1980999,8054.0,21718,236253,139386,96867,1959281,0.5
1900-01-25 14:57:15,8060.5,6000,8061.0,38111,1399474,22765,1376709,-32111,0.5
1900-01-25 14:57:30,8074.5,62560,8075.0,267880,1120561,163755,956806,-205320,0.5
1900-01-25 14:57:45,8071.5,1172,8072.0,475530,266455,315356,-48901,-474358,0.5
1900-01-25 14:58:00,8068.0,19637,8068.5,885051,30412,458462,-428050,-865414,0.5
1900-01-25 14:58:15,8073.0,256035,8073.5,59222,233501,396761,-163260,196813,0.5
1900-01-25 14:58:30,8074.5,40091,8075.0,709895,168531,56966,111565,-669804,0.5
1900-01-25 14:58:45,8072.5,621710,8073.0,39251,110063,74863,35200,582459,0.5
1900-01-25 14:59:00,8072.5,406172,8073.0,738529,37857,383860,-346003,-332357,0.5
1900-01-25 14:59:15,8070.0,88428,8070.5,915961,24637,608927,-584290,-827533,0.5
1900-01-25 14:59:30,8073.0,875035,8073.5,87670,97822,325081,-227259,787365,0.5
1900-01-25 14:59:45,8076.0,45436,8076.5,924776,135351,25824,109527,-879340,0.5
1900-01-25 15:00:00,8071.0,26435,8071.5,230067,57545,218128,-160583,-203632,0.5
1900-01-25 15:00:15,8071.0,451232,8071.5,261124,70444,256170,-185726,190108,0.5
1900-01-25 15:00:30,8071.0,1939764,8071.5,132849,121372,128359,-6987,1806915,0.5
1900-01-25 15:00:45,8079.5,40000,8080.0,487829,694637,995,693642,-447829,0.5
1900-01-25 15:01:00,8086.5,284485,8087.0,196627,726948,95522,631426,87858,0.5
1900-01-25 15:01:15,8096.0,154946,8097.0,302661,1560983,118553,1442430,-147715,1.0
1900-01-25 15:01:30,8096.0,154474,8096.5,765917,517419,124615,392804,-611443,0.5
1900-01-25 15:01:45,8096.0,91091,8096.5,129302,408430,374642,33788,-38211,0.5
1900-01-25 15:02:00,8098.5,1000168,8099.0,293774,567617,129478,438139,706394,0.5
1900-01-25 15:02:15,8086.0,28756,8086.5,88207,209663,570692,-361029,-59451,0.5
1900-01-25 15:02:30,8083.5,65196,8084.0,842321,160610,768401,-607791,-777125,0.5
1900-01-25 15:02:45,8078.5,155601,8079.0,623013,64363,424000,-359637,-467412,0.5
1900-01-25 15:03:00,8087.5,40775,8088.0,19994,251116,220579,30537,20781,0.5
1900-01-25 15:03:15,8083.0,14347,8083.5,272636,290884,141005,149879,-258289,0.5
1900-01-25 15:03:30,8080.5,163436,8081.0,644874,37057,197156,-160099,-481438,0.5
1900-01-25 15:03:45,8080.0,784320,8080.5,634289,6000,208183,-202183,150031,0.5
1900-01-25 15:04:00,8074.0,511941,8074.5,406957,40402,354570,-314168,104984,0.5
1900-01-25 15:04:15,8071.5,561594,8072.0,319037,146147,178594,-32447,242557,0.5
1900-01-25 15:04:30,8063.0,598405,8063.5,149951,94375,667815,-573440,448454,0.5
1900-01-25 15:04:45,8063.0,527102,8063.5,315042,207454,134496,72958,212060,0.5
1900-01-25 15:05:00,8059.0,610652,8059.5,294978,103375,355064,-251689,315674,0.5
1900-01-25 15:05:15,8063.0,398411,8063.5,33455,368756,69047,299709,364956,0.5
1900-01-25 15:05:30,8060.5,10645,8061.0,736440,200468,142860,57608,-725795,0.5
1900-01-25 15:05:45,8055.0,345987,8055.5,569466,51596,262900,-211304,-223479,0.5
1900-01-25 15:06:00,8055.0,563084,8055.5,417989,38015,235810,-197795,145095,0.5
1900-01-25 15:06:15,8059.5,292260,8060.0,763050,299732,14042,285690,-470790,0.5
1900-01-25 15:06:30,8059.5,651078,8060.0,55160,129444,15448,113996,595918,0.5
1900-01-25 15:06:45,8061.5,533738,8062.0,133035,162004,3350,158654,400703,0.5
1900-01-25 15:07:00,8064.0,470123,8064.5,10528,91700,8016,83684,459595,0.5
1900-01-25 15:07:15,8066.5,627663,8067.0,106342,105343,11221,94122,521321,0.5
1900-01-25 15:07:30,8069.5,472636,8070.0,999350,78807,4449,74358,-526714,0.5
1900-01-25 15:07:45,8069.5,436003,8070.0,217539,269614,31131,238483,218464,0.5
1900-01-25 15:08:00,8070.5,614310,8071.0,715799,29017,23933,5084,-101489,0.5
1900-01-25 15:08:15,8070.5,1168533,8071.0,2320,31817,22317,9500,1166213,0.5
1900-01-25 15:08:30,8072.0,600908,8072.5,17209,105095,58248,46847,583699,0.5
1900-01-25 15:08:45,8073.5,1064573,8074.0,109877,183698,7044,176654,954696,0.5
1900-01-25 15:09:00,8080.0,130063,8080.5,67075,307149,76829,230320,62988,0.5
1900-01-25 15:09:15,8082.0,657440,8082.5,375417,283380,620345,-336965,282023,0.5
1900-01-25 15:09:30,8082.0,676948,8082.5,608783,132138,207836,-75698,68165,0.5
1900-01-25 15:09:45,8082.0,570627,8082.5,789830,64276,100308,-36032,-219203,0.5
1900-01-25 15:10:00,8082.0,801945,8082.5,165135,237083,197521,39562,636810,0.5
1900-01-25 15:10:15,8089.5,186281,8090.0,124644,451275,64035,387240,61637,0.5
1900-01-25 15:10:30,8097.5,42890,8098.0,144631,544713,35011,509702,-101741,0.5
1900-01-25 15:10:45,8109.5,85700,8110.0,9300,1610825,204947,1405878,76400,0.5
1900-01-25 15:11:00,8100.5,14240,8101.0,26197,443660,299738,143922,-11957,0.5
1900-01-25 15:11:15,8105.5,518463,8106.0,112167,804318,345745,458573,406296,0.5
1900-01-25 15:11:30,8112.5,71950,8114.0,106224,1456211,238041,1218170,-34274,1.5
1900-01-25 15:11:45,8114.5,104653,8115.0,112300,1298775,261814,1036961,-7647,0.5
1900-01-25 15:12:00,8112.0,62508,8112.5,423082,460713,547728,-87015,-360574,0.5
1900-01-25 15:12:15,8110.0,221847,8110.5,572692,116026,1069993,-953967,-350845,0.5
1900-01-25 15:12:30,8101.0,851934,8101.5,522320,28301,534507,-506206,329614,0.5
1900-01-25 15:12:45,8095.5,447777,8096.0,146960,101725,896248,-794523,300817,0.5
1900-01-25 15:13:00,8099.5,134411,8100.0,11233,238808,324063,-85255,123178,0.5
1900-01-25 15:13:15,8107.5,821727,8108.0,59521,401559,67414,334145,762206,0.5
1900-01-25 15:13:30,8109.5,732274,8110.0,674015,273374,88214,185160,58259,0.5
1900-01-25 15:13:45,8111.5,651208,8112.0,14602,299202,258635,40567,636606,0.5
1900-01-25 15:14:00,8126.5,4206,8129.0,25300,1298706,275410,1023296,-21094,2.5
1900-01-25 15:14:15,8129.5,1537570,8130.0,39687,2214519,563508,1651011,1497883,0.5
1900-01-25 15:14:30,8141.0,10343,8141.5,655477,941902,123757,818145,-645134,0.5
1900-01-25 15:14:45,8141.0,60129,8141.5,27039,588719,739379,-150660,33090,0.5
1900-01-25 15:15:00,8134.0,290952,8134.5,827849,242280,683411,-441131,-536897,0.5
1900-01-25 15:15:15,8129.5,11625,8130.0,903533,120901,1434652,-1313751,-891908,0.5
1900-01-25 15:15:30,8126.0,593852,8126.5,377240,51389,377453,-326064,216612,0.5
1900-01-25 15:15:45,8131.0,571833,8131.5,27541,336738,357322,-20584,544292,0.5
1900-01-25 15:16:00,8146.5,625629,8147.0,231097,361097,106368,254729,394532,0.5
1900-01-25 15:16:15,8155.0,428408,8156.0,575493,1513766,145048,1368718,-147085,1.0
1900-01-25 15:16:30,8159.5,54950,8160.0,115413,1167398,367384,800014,-60463,0.5
1900-01-25 15:16:45,8144.5,1725,8145.0,4000,401677,215394,186283,-2275,0.5
1900-01-25 15:17:00,8144.0,846255,8144.5,89697,114839,242178,-127339,756558,0.5
1900-01-25 15:17:15,8153.0,54945,8153.5,45,493404,128194,365210,54900,0.5
1900-01-25 15:17:30,8149.5,33409,8150.0,150665,120220,231550,-111330,-117256,0.5
1900-01-25 15:17:45,8149.5,230782,8150.0,90315,190289,234799,-44510,140467,0.5
1900-01-25 15:18:00,8140.0,172303,8140.5,109596,81249,213199,-131950,62707,0.5
1900-01-25 15:18:15,8137.0,135797,8137.5,25818,93438,578844,-485406,109979,0.5
1900-01-25 15:18:30,8148.0,313714,8148.5,12405,105826,161227,-55401,301309,0.5
1900-01-25 15:18:45,8143.5,346068,8144.0,559955,318411,109981,208430,-213887,0.5
1900-01-25 15:19:00,8140.0,30574,8150.0,254067,36892,412423,-375531,-223493,10.0
1900-01-25 15:19:15,8136.5,13962,8137.0,111723,71259,325899,-254640,-97761,0.5
1900-01-25 15:19:30,8136.0,229074,8136.5,86261,161590,131031,30559,142813,0.5
1900-01-25 15:19:45,8131.0,864085,8131.5,116124,101505,827188,-725683,747961,0.5
1900-01-25 15:20:00,8147.5,190705,8148.0,85027,146283,89793,56490,105678,0.5
1900-01-25 15:20:15,8147.5,502827,8148.0,63433,504654,65895,438759,439394,0.5
1900-01-25 15:20:30,8155.0,450642,8155.5,268001,502315,28654,473661,182641,0.5
1900-01-25 15:20:45,8148.5,1072,8149.0,52390,289087,431982,-142895,-51318,0.5
1900-01-25 15:21:00,8152.0,795117,8152.5,53947,82870,230627,-147757,741170,0.5
1900-01-25 15:21:15,8148.0,98680,8148.5,680990,48720,211462,-162742,-582310,0.5
1900-01-25 15:21:30,8143.0,165388,8143.5,620111,18452,331600,-313148,-454723,0.5
1900-01-25 15:21:45,8135.0,134629,8135.5,17980,78977,240627,-161650,116649,0.5
1900-01-25 15:22:00,8140.5,498849,8141.0,1522,488514,36197,452317,497327,0.5
1900-01-25 15:22:15,8144.5,572306,8145.0,311944,290048,47146,242902,260362,0.5
1900-01-25 15:22:30,8137.5,86249,8138.0,246522,49256,153472,-104216,-160273,0.5
1900-01-25 15:22:45,8130.5,44942,8131.0,297083,86395,145991,-59596,-252141,0.5
1900-01-25 15:23:00,8122.0,526877,8122.5,295461,127702,1607733,-1480031,231416,0.5
1900-01-25 15:23:15,8126.5,423513,8127.0,37072,325829,158002,167827,386441,0.5
1900-01-25 15:23:30,8122.5,44542,8123.5,4676,93044,148409,-55365,39866,1.0
1900-01-25 15:23:45,8124.5,1045189,8125.0,127266,313966,202554,111412,917923,0.5
1900-01-25 15:24:00,8125.0,680602,8125.5,196924,249459,51849,197610,483678,0.5
1900-01-25 15:24:15,8117.5,105275,8118.0,72893,84362,717695,-633333,32382,0.5
1900-01-25 15:24:30,8122.0,829676,8122.5,54701,354205,452318,-98113,774975,0.5
1900-01-25 15:24:45,8128.5,317000,8129.0,4100,127621,160293,-32672,312900,0.5
1900-01-25 15:25:00,8129.0,2594113,8129.5,66007,308557,239455,69102,2528106,0.5
1900-01-25 15:25:15,8129.5,213059,8130.0,237885,154511,151487,3024,-24826,0.5
1900-01-25 15:25:30,8132.5,1673164,8133.0,180779,293978,233327,60651,1492385,0.5
1900-01-25 15:25:45,8133.0,1642777,8133.5,516057,176367,24489,151878,1126720,0.5
1900-01-25 15:26:00,8138.0,629846,8138.5,73115,315076,73495,241581,556731,0.5
1900-01-25 15:26:15,8140.5,1022777,8141.0,121243,283862,44245,239617,901534,0.5
1900-01-25 15:26:30,8140.5,1621002,8141.0,533796,107014,39860,67154,1087206,0.5
1900-01-25 15:26:45,8132.5,390677,8133.0,52805,45792,960400,-914608,337872,0.5
1900-01-25 15:27:00,8137.0,318601,8137.5,86639,44168,247653,-203485,231962,0.5
1900-01-25 15:27:15,8142.0,324688,8142.5,520934,199551,24319,175232,-196246,0.5
1900-01-25 15:27:30,8142.0,47918,8142.5,525970,222867,204832,18035,-478052,0.5
1900-01-25 15:27:45,8139.5,644058,8140.0,166178,117257,117447,-190,477880,0.5
1900-01-25 15:28:00,8135.5,336938,8136.0,593094,101667,106088,-4421,-256156,0.5
1900-01-25 15:28:15,8130.0,254283,8130.5,599868,39841,754506,-714665,-345585,0.5
1900-01-25 15:28:30,8124.0,862635,8124.5,103215,39566,141807,-102241,759420,0.5
1900-01-25 15:28:45,8128.5,506507,8129.0,146600,158607,57895,100712,359907,0.5
1900-01-25 15:29:00,8129.0,715491,8129.5,231443,74850,113640,-38790,484048,0.5
1900-01-25 15:29:15,8129.0,715902,8129.5,101210,120747,34744,86003,614692,0.5
1900-01-25 15:29:30,8125.5,538916,8126.0,289772,35268,224443,-189175,249144,0.5
1900-01-25 15:29:45,8125.0,459581,8125.5,443964,4715,80950,-76235,15617,0.5
1900-01-25 15:30:00,8126.0,1016589,8126.5,46242,119927,137824,-17897,970347,0.5
1900-01-25 15:30:15,8129.5,859854,8130.0,383877,177976,34782,143194,475977,0.5
1900-01-25 15:30:30,8129.5,827227,8130.0,319609,85390,29953,55437,507618,0.5
1900-01-25 15:30:45,8134.5,273544,8135.0,95424,357459,994,356465,178120,0.5
1900-01-25 15:31:00,8130.0,10711,8130.5,1063334,176537,218664,-42127,-1052623,0.5
1900-01-25 15:31:15,8130.0,641661,8130.5,197492,91088,141806,-50718,444169,0.5
1900-01-25 15:31:30,8132.5,10061,8133.0,1112503,20186,181561,-161375,-1102442,0.5
1900-01-25 15:31:45,8126.0,44203,8126.5,796137,39593,72955,-33362,-751934,0.5
1900-01-25 15:32:00,8122.0,826908,8122.5,838080,18695,107625,-88930,-11172,0.5
1900-01-25 15:32:15,8115.0,112247,8115.5,545261,66870,473886,-407016,-433014,0.5
1900-01-25 15:32:30,8102.0,30000,8102.5,32000,111328,1173679,-1062351,-2000,0.5
1900-01-25 15:32:45,8104.5,515613,8105.0,533241,167109,1032389,-865280,-17628,0.5
1900-01-25 15:33:00,8110.5,116597,8111.0,166407,382548,220699,161849,-49810,0.5
1900-01-25 15:33:15,8112.5,634606,8113.0,42031,139725,23498,116227,592575,0.5
1900-01-25 15:33:30,8117.5,70226,8118.0,762205,305801,41781,264020,-691979,0.5
