time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 15:33:45,8110.0,481569,8110.5,811655,18259,173780,-155521,-330086,0.5
1900-01-25 15:34:00,8109.0,1205959,8109.5,197290,44325,208190,-163865,1008669,0.5
1900-01-25 15:34:15,8109.5,1036517,8110.0,17691,54493,116102,-61609,1018826,0.5
1900-01-25 15:34:30,8110.5,849269,8111.0,215120,195679,29924,165755,634149,0.5
1900-01-25 15:34:45,8113.5,776112,8114.0,32658,203366,31234,172132,743454,0.5
1900-01-25 15:35:00,8120.0,217925,8120.5,176259,92164,59845,32319,41666,0.5
1900-01-25 15:35:15,8118.5,9667,8119.0,263363,168366,144111,24255,-253696,0.5
1900-01-25 15:35:30,8118.0,1121924,8118.5,35295,53992,108340,-54348,1086629,0.5
1900-01-25 15:35:45,8119.5,672569,8120.0,31379,103974,25808,78166,641190,0.5
1900-01-25 15:36:00,8119.0,136555,8119.5,689636,160414,190837,-30423,-553081,0.5
1900-01-25 15:36:15,8112.5,658266,8113.0,29127,66942,262177,-195235,629139,0.5
1900-01-25 15:36:30,8113.5,80046,8114.0,448291,8483,97417,-88934,-368245,0.5
1900-01-25 15:36:45,8113.5,600057,8114.0,92344,40322,42322,-2000,507713,0.5
1900-01-25 15:37:00,8113.5,50282,8114.0,462508,68120,101249,-33129,-412226,0.5
1900-01-25 15:37:15,8109.5,212330,8110.0,336439,6839,150190,-143351,-124109,0.5
1900-01-25 15:37:30,8106.0,26320,8106.5,437690,6466,148661,-142195,-411370,0.5
1900-01-25 15:37:45,8102.5,7747,8103.0,821289,44005,286648,-242643,-813542,0.5
1900-01-25 15:38:00,8105.5,365892,8106.0,593938,312858,247230,65628,-228046,0.5
1900-01-25 15:38:15,8105.0,953397,8105.5,153851,42068,358395,-316327,799546,0.5
1900-01-25 15:38:30,8100.5,44133,8101.0,263977,281264,180530,100734,-219844,0.5
1900-01-25 15:38:45,8101.5,519732,8102.0,261660,88816,85694,3122,258072,0.5
1900-01-25 15:39:00,8101.0,144844,8101.5,6277,44155,259611,-215456,138567,0.5
1900-01-25 15:39:15,8093.5,438697,8094.0,137687,138436,517251,-378815,301010,0.5
1900-01-25 15:39:30,8098.0,155023,8098.5,420152,55849,337795,-281946,-265129,0.5
1900-01-25 15:39:45,8101.5,223702,8102.0,74847,215236,147108,68128,148855,0.5
1900-01-25 15:40:00,8103.5,881481,8104.0,19405,140057,30433,109624,862076,0.5
1900-01-25 15:40:15,8104.5,844258,8105.0,176625,110819,12567,98252,667633,0.5
1900-01-25 15:40:30,8108.5,287742,8109.0,244217,209335,3566,205769,43525,0.5
1900-01-25 15:40:45,8111.0,270240,8111.5,49774,310472,4782,305690,220466,0.5
1900-01-25 15:41:00,8111.0,436314,8111.5,266354,48431,15016,33415,169960,0.5
1900-01-25 15:41:15,8108.0,503195,8108.5,529081,38622,139852,-101230,-25886,0.5
1900-01-25 15:41:30,8108.0,841290,8108.5,259687,41446,68088,-26642,581603,0.5
1900-01-25 15:41:45,8109.5,610094,8110.0,56262,129222,100029,29193,553832,0.5
1900-01-25 15:42:00,8111.0,1108853,8111.5,67564,54446,10357,44089,1041289,0.5
1900-01-25 15:42:15,8116.5,690341,8117.0,111893,448456,27727,420729,578448,0.5
1900-01-25 15:42:30,8116.5,698775,8117.0,194587,68532,16834,51698,504188,0.5
1900-01-25 15:42:45,8116.5,1044138,8117.0,53707,139266,2757,136509,990431,0.5
1900-01-25 15:43:00,8121.0,302442,8121.5,21599,229896,3996,225900,280843,0.5
1900-01-25 15:43:15,8126.0,198695,8126.5,529559,224221,140049,84172,-330864,0.5
1900-01-25 15:43:30,8126.0,692012,8126.5,305403,82074,78900,3174,386609,0.5
1900-01-25 15:43:45,8124.5,935568,8125.0,130606,368599,28738,339861,804962,0.5
1900-01-25 15:44:00,8126.5,934505,8127.0,55433,178865,18114,160751,879072,0.5
1900-01-25 15:44:15,8124.5,196855,8125.0,691876,55895,171419,-115524,-495021,0.5
1900-01-25 15:44:30,8127.5,1056781,8128.0,50650,185293,80583,104710,1006131,0.5
1900-01-25 15:44:45,8124.0,4005,8124.5,575915,230457,72478,157979,-571910,0.5
1900-01-25 15:45:00,8124.0,342302,8124.5,677684,48758,76743,-27985,-335382,0.5
1900-01-25 15:45:15,8124.0,125394,8124.5,514545,44106,123782,-79676,-389151,0.5
1900-01-25 15:45:30,8122.5,39910,8123.0,803992,15044,37513,-22469,-764082,0.5
1900-01-25 15:45:45,8119.0,87007,8119.5,377185,1100,55926,-54826,-290178,0.5
1900-01-25 15:46:00,8117.0,603201,8117.5,269545,40044,56051,-16007,333656,0.5
1900-01-25 15:46:15,8117.0,105405,8117.5,650959,8050,21500,-13450,-545554,0.5
1900-01-25 15:46:30,8116.5,307282,8117.0,593014,14928,33202,-18274,-285732,0.5
1900-01-25 15:46:45,8116.5,291365,8117.0,658197,28892,60902,-32010,-366832,0.5
1900-01-25 15:47:00,8116.5,194242,8117.0,719800,15350,160573,-145223,-525558,0.5
1900-01-25 15:47:15,8112.5,123573,8113.0,671323,13429,142831,-129402,-547750,0.5
1900-01-25 15:47:30,8112.0,533614,8112.5,466136,342,106520,-106178,67478,0.5
1900-01-25 15:47:45,8112.0,676272,8112.5,414318,35550,112223,-76673,261954,0.5
1900-01-25 15:48:00,8117.0,767192,8117.5,16031,86619,20111,66508,751161,0.5
1900-01-25 15:48:15,8119.5,962653,8120.0,11743,274768,10903,263865,950910,0.5
1900-01-25 15:48:30,8119.5,608238,8120.0,206794,32036,1,32035,401444,0.5
1900-01-25 15:48:45,8119.5,726312,8120.0,63283,36992,7140,29852,663029,0.5
1900-01-25 15:49:00,8127.5,289628,8128.0,75514,121417,59686,61731,214114,0.5
1900-01-25 15:49:15,8127.5,732105,8128.0,19142,53374,15924,37450,712963,0.5
1900-01-25 15:49:30,8127.5,841303,8128.0,31759,414789,199475,215314,809544,0.5
1900-01-25 15:49:45,8130.5,923553,8131.0,139213,99316,79833,19483,784340,0.5
1900-01-25 15:50:00,8134.5,816286,8135.0,221089,355866,13827,342039,595197,0.5
1900-01-25 15:50:15,8134.5,185621,8135.0,517143,93890,61099,32791,-331522,0.5
1900-01-25 15:50:30,8131.0,157366,8131.5,720777,63730,163712,-99982,-563411,0.5
1900-01-25 15:50:45,8131.0,661035,8131.5,117973,50932,99846,-48914,543062,0.5
1900-01-25 15:51:00,8131.0,423968,8131.5,515941,28843,50285,-21442,-91973,0.5
1900-01-25 15:51:15,8132.0,696399,8132.5,2613,103679,58031,45648,693786,0.5
1900-01-25 15:51:30,8149.5,12726,8150.0,245025,415356,37917,377439,-232299,0.5
1900-01-25 15:51:45,8142.5,478597,8143.0,37997,380407,90365,290042,440600,0.5
1900-01-25 15:52:00,8135.5,33116,8136.0,102228,78723,196796,-118073,-69112,0.5
1900-01-25 15:52:15,8138.5,707634,8139.0,2468,89135,33301,55834,705166,0.5
1900-01-25 15:52:30,8142.5,983220,8143.0,39248,59177,108382,-49205,943972,0.5
1900-01-25 15:52:45,8141.0,9330,8141.5,686404,46424,627917,-581493,-677074,0.5
1900-01-25 15:53:00,8137.0,495946,8137.5,338875,11772,117906,-106134,157071,0.5
1900-01-25 15:53:15,8134.5,781325,8135.0,625428,37762,188427,-150665,155897,0.5
1900-01-25 15:53:30,8133.0,18864,8133.5,744328,10750,255445,-244695,-725464,0.5
1900-01-25 15:53:45,8132.0,505937,8132.5,557229,11998,247519,-235521,-51292,0.5
1900-01-25 15:54:00,8133.5,943691,8134.0,90948,83118,41160,41958,852743,0.5
1900-01-25 15:54:15,8134.5,164904,8135.0,711121,50273,37752,12521,-546217,0.5
1900-01-25 15:54:30,8133.5,52833,8134.0,815868,15698,97900,-82202,-763035,0.5
1900-01-25 15:54:45,8132.5,747136,8133.0,371038,29801,86016,-56215,376098,0.5
1900-01-25 15:55:00,8132.5,62535,8133.0,854707,7637,345471,-337834,-792172,0.5
1900-01-25 15:55:15,8136.5,911368,8137.0,49775,140122,51533,88589,861593,0.5
1900-01-25 15:55:30,8138.0,24526,8138.5,919074,122193,70715,51478,-894548,0.5
1900-01-25 15:55:45,8136.5,524345,8137.0,30994,192112,208991,-16879,493351,0.5
1900-01-25 15:56:00,8138.0,628642,8138.5,589226,40576,5692,34884,39416,0.5
1900-01-25 15:56:15,8138.0,20615,8138.5,964142,30268,73058,-42790,-943527,0.5
1900-01-25 15:56:30,8137.5,531285,8138.0,146578,11280,17473,-6193,384707,0.5
1900-01-25 15:56:45,8137.5,29862,8138.0,1129342,14020,9215,4805,-1099480,0.5
1900-01-25 15:57:00,8130.0,66792,8130.5,670087,65028,159794,-94766,-603295,0.5
1900-01-25 15:57:15,8127.0,11141,8127.5,807234,14712,141311,-126599,-796093,0.5
1900-01-25 15:57:30,8126.0,567038,8126.5,719486,7996,30050,-22054,-152448,0.5
1900-01-25 15:57:45,8124.0,18022,8124.5,504731,2666,105706,-103040,-486709,0.5
1900-01-25 15:58:00,8121.5,86813,8122.0,461282,156179,314452,-158273,-374469,0.5
1900-01-25 15:58:15,8121.5,665412,8122.0,235202,101150,48882,52268,430210,0.5
1900-01-25 15:58:30,8121.5,718881,8122.0,189179,28973,12010,16963,529702,0.5
1900-01-25 15:58:45,8120.0,105172,8120.5,260993,35174,222604,-187430,-155821,0.5
1900-01-25 15:59:00,8116.0,163815,8116.5,408223,10931,358380,-347449,-244408,0.5
1900-01-25 15:59:15,8116.0,840148,8116.5,485432,86463,77052,9411,354716,0.5
1900-01-25 15:59:30,8116.0,717656,8116.5,589348,69851,7441,62410,128308,0.5
1900-01-25 15:59:45,8116.0,484657,8116.5,504910,38290,148954,-110664,-20253,0.5
1900-01-25 16:00:00,8113.0,31011,8114.5,42529,59894,89404,-29510,-11518,1.5
1900-01-25 16:00:15,8110.5,607557,8111.0,214447,90068,340529,-250461,393110,0.5
1900-01-25 16:00:30,8110.5,742462,8111.0,440909,33765,47980,-14215,301553,0.5
1900-01-25 16:00:45,8110.5,749734,8111.0,582863,157926,18125,139801,166871,0.5
1900-01-25 16:01:00,8110.5,163087,8111.0,977365,61153,172380,-111227,-814278,0.5
1900-01-25 16:01:15,8109.0,18579,8109.5,878352,5827,170349,-164522,-859773,0.5
1900-01-25 16:01:30,8108.5,1113503,8109.0,6234,29640,73983,-44343,1107269,0.5
1900-01-25 16:01:45,8114.5,1181642,8115.0,241898,243216,64348,178868,939744,0.5
1900-01-25 16:02:00,8121.0,1096244,8121.5,149516,360038,1074,358964,946728,0.5
1900-01-25 16:02:15,8124.0,3746690,8124.5,283665,203723,24124,179599,3463025,0.5
1900-01-25 16:02:30,8132.0,12241,8132.5,187280,257077,198989,58088,-175039,0.5
1900-01-25 16:02:45,8132.0,664729,8132.5,107440,28957,39220,-10263,557289,0.5
1900-01-25 16:03:00,8133.5,143429,8134.0,628727,61661,193106,-131445,-485298,0.5
1900-01-25 16:03:15,8134.5,535098,8135.0,4830,54465,61694,-7229,530268,0.5
1900-01-25 16:03:30,8137.5,1815206,8138.0,169655,220539,20091,200448,1645551,0.5
1900-01-25 16:03:45,8143.5,1028586,8144.0,161893,155476,28196,127280,866693,0.5
1900-01-25 16:04:00,8144.5,659813,8145.0,342796,235006,26409,208597,317017,0.5
1900-01-25 16:04:15,8144.5,378454,8145.0,526844,45066,190104,-145038,-148390,0.5
1900-01-25 16:04:30,8144.5,142226,8145.0,587280,76809,67912,8897,-445054,0.5
1900-01-25 16:04:45,8140.0,1388274,8140.5,194568,19250,460028,-440778,1193706,0.5
1900-01-25 16:05:00,8140.0,1828207,8140.5,284176,75587,64124,11463,1544031,0.5
1900-01-25 16:05:15,8140.0,625343,8140.5,417423,89433,348439,-259006,207920,0.5
1900-01-25 16:05:30,8136.5,1021133,8137.0,75532,182248,651808,-469560,945601,0.5
1900-01-25 16:05:45,8140.0,434699,8140.5,157363,194460,31012,163448,277336,0.5
1900-01-25 16:06:00,8140.0,1018762,8140.5,59350,199040,10011,189029,959412,0.5
1900-01-25 16:06:15,8146.5,384056,8147.0,310925,460494,7937,452557,73131,0.5
1900-01-25 16:06:30,8149.0,344549,8149.5,11681,304572,77662,226910,332868,0.5
1900-01-25 16:06:45,8152.5,614276,8153.0,168809,296968,113453,183515,445467,0.5
1900-01-25 16:07:00,8149.5,964002,8150.0,295227,328402,171333,157069,668775,0.5
1900-01-25 16:07:15,8153.5,612889,8154.0,33259,188011,77476,110535,579630,0.5
1900-01-25 16:07:30,8155.5,814925,8156.0,108806,176478,74483,101995,706119,0.5
1900-01-25 16:07:45,8169.5,710417,8170.0,472413,951445,110397,841048,238004,0.5
1900-01-25 16:08:00,8169.5,286829,8170.0,141599,495824,243943,251881,145230,0.5
1900-01-25 16:08:15,8165.5,1559,8166.0,261390,282614,303519,-20905,-259831,0.5
1900-01-25 16:08:30,8161.5,756416,8162.0,478939,111961,316555,-204594,277477,0.5
1900-01-25 16:08:45,8168.0,504173,8168.5,12021,396627,187997,208630,492152,0.5
1900-01-25 16:09:00,8173.0,21865,8173.5,2748,392975,37167,355808,19117,0.5
1900-01-25 16:09:15,8176.0,84973,8180.0,441026,1846455,67970,1778485,-356053,4.0
1900-01-25 16:09:30,8193.5,6048,8194.0,836349,1542131,72068,1470063,-830301,0.5
1900-01-25 16:09:45,8180.0,101125,8180.5,56330,788836,241882,546954,44795,0.5
1900-01-25 16:10:00,8190.0,10000,8190.5,138955,311476,325079,-13603,-128955,0.5
1900-01-25 16:10:15,8185.0,160099,8185.5,890556,158178,443874,-285696,-730457,0.5
1900-01-25 16:10:30,8177.0,27130,8177.5,266510,75419,254652,-179233,-239380,0.5
1900-01-25 16:10:45,8169.5,5824,8170.0,532095,55447,273858,-218411,-526271,0.5
1900-01-25 16:11:00,8173.5,20000,8174.0,61166,102506,265665,-163159,-41166,0.5
1900-01-25 16:11:15,8170.0,21199,8170.5,966713,147268,332992,-185724,-945514,0.5
1900-01-25 16:11:30,8165.5,490439,8166.0,220802,88407,761049,-672642,269637,0.5
1900-01-25 16:11:45,8179.5,87253,8180.0,637613,436969,89539,347430,-550360,0.5
1900-01-25 16:12:00,8175.5,281888,8176.0,496741,110576,738193,-627617,-214853,0.5
1900-01-25 16:12:15,8178.0,561308,8178.5,810822,438447,161706,276741,-249514,0.5
1900-01-25 16:12:30,8178.0,274765,8178.5,1076544,253931,54431,199500,-801779,0.5
1900-01-25 16:12:45,8167.0,333473,8167.5,336486,61006,523960,-462954,-3013,0.5
1900-01-25 16:13:00,8178.0,430347,8178.5,257150,210202,133728,76474,173197,0.5
1900-01-25 16:13:15,8178.0,598020,8178.5,521127,68774,214771,-145997,76893,0.5
1900-01-25 16:13:30,8179.0,333795,8179.5,170953,231190,138476,92714,162842,0.5
1900-01-25 16:13:45,8179.0,511565,8179.5,768960,65429,27197,38232,-257395,0.5
1900-01-25 16:14:00,8167.5,17801,8168.0,508589,118260,454713,-336453,-490788,0.5
1900-01-25 16:14:15,8169.0,829034,8169.5,268742,82802,224154,-141352,560292,0.5
1900-01-25 16:14:30,8179.0,40472,8179.5,338430,333473,41512,291961,-297958,0.5
1900-01-25 16:14:45,8172.5,780552,8173.0,8417,69700,49394,20306,772135,0.5
1900-01-25 16:15:00,8173.5,208432,8174.0,575887,172620,14354,158266,-367455,0.5
1900-01-25 16:15:15,8169.5,323410,8170.0,661089,184367,280180,-95813,-337679,0.5
1900-01-25 16:15:30,8159.0,85690,8159.5,10062,41822,773650,-731828,75628,0.5
1900-01-25 16:15:45,8159.0,595737,8159.5,125357,122279,242206,-119927,470380,0.5
1900-01-25 16:16:00,8160.5,761607,8161.0,26188,148345,71822,76523,735419,0.5
1900-01-25 16:16:15,8161.5,305154,8162.0,530263,166312,61603,104709,-225109,0.5
1900-01-25 16:16:30,8160.0,79521,8160.5,797368,6331,162395,-156064,-717847,0.5
1900-01-25 16:16:45,8153.5,64383,8154.0,185299,4825,332380,-327555,-120916,0.5
1900-01-25 16:17:00,8153.5,863667,8154.0,32877,49788,94361,-44573,830790,0.5
1900-01-25 16:17:15,8163.5,813025,8164.0,21777,240128,174820,65308,791248,0.5
1900-01-25 16:17:30,8164.5,9466,8165.0,614352,245110,27529,217581,-604886,0.5
1900-01-25 16:17:45,8157.0,20177,8157.5,127761,31556,130364,-98808,-107584,0.5
1900-01-25 16:18:00,8161.5,218119,8162.0,22,146782,174072,-27290,218097,0.5
1900-01-25 16:18:15,8155.5,547250,8156.0,359079,11903,131572,-119669,188171,0.5
1900-01-25 16:18:30,8163.5,820501,8164.0,553315,255750,46450,209300,267186,0.5
1900-01-25 16:18:45,8163.5,704620,8164.0,153844,245905,46154,199751,550776,0.5
1900-01-25 16:19:00,8163.5,91609,8164.0,595495,59857,6306,53551,-503886,0.5
1900-01-25 16:19:15,8161.0,684742,8161.5,25305,20921,37608,-16687,659437,0.5
1900-01-25 16:19:30,8161.0,170809,8161.5,564615,14927,18814,-3887,-393806,0.5
1900-01-25 16:19:45,8161.0,971501,8161.5,275738,39501,34342,5159,695763,0.5
1900-01-25 16:20:00,8161.0,886379,8161.5,765102,44234,31325,12909,121277,0.5
1900-01-25 16:20:15,8154.5,24737,8155.0,455149,23714,224230,-200516,-430412,0.5
1900-01-25 16:20:30,8153.5,649311,8154.0,393074,5712,56746,-51034,256237,0.5
1900-01-25 16:20:45,8152.0,31206,8152.5,444167,19941,46922,-26981,-412961,0.5
1900-01-25 16:21:00,8151.0,237197,8151.5,341569,30288,143573,-113285,-104372,0.5
1900-01-25 16:21:15,8157.5,198051,8158.0,558460,189036,63862,125174,-360409,0.5
1900-01-25 16:21:30,8157.5,481834,8158.0,151021,87347,8934,78413,330813,0.5
1900-01-25 16:21:45,8157.5,492091,8158.0,414645,109851,21228,88623,77446,0.5
1900-01-25 16:22:00,8157.5,842199,8158.0,30899,189433,6680,182753,811300,0.5
1900-01-25 16:22:15,8155.0,164750,8155.5,783215,230897,42394,188503,-618465,0.5
1900-01-25 16:22:30,8149.0,54450,8149.5,49536,148185,192636,-44451,4914,0.5
1900-01-25 16:22:45,8142.0,1622893,8142.5,66308,148357,873084,-724727,1556585,0.5
1900-01-25 16:23:00,8146.0,21054,8146.5,482859,247364,34940,212424,-461805,0.5
1900-01-25 16:23:15,8145.0,342905,8145.5,221214,71915,16911,55004,121691,0.5
1900-01-25 16:23:30,8145.5,450538,8146.0,249510,44549,5826,38723,201028,0.5
1900-01-25 16:23:45,8146.5,242671,8147.0,495127,197368,7836,189532,-252456,0.5
1900-01-25 16:24:00,8146.0,562220,8146.5,338373,219241,118659,100582,223847,0.5
1900-01-25 16:24:15,8146.0,880574,8146.5,257240,11709,16709,-5000,623334,0.5
1900-01-25 16:24:30,8146.0,281487,8146.5,552688,208244,21899,186345,-271201,0.5
1900-01-25 16:24:45,8148.0,674385,8148.5,25241,42059,4242,37817,649144,0.5
1900-01-25 16:25:00,8149.5,771389,8150.0,331620,283202,42209,240993,439769,0.5
1900-01-25 16:25:15,8155.0,464995,8155.5,2746,357783,19339,338444,462249,0.5
1900-01-25 16:25:30,8158.0,727988,8158.5,55263,52688,1770,50918,672725,0.5
1900-01-25 16:25:45,8158.0,230453,8158.5,773237,41061,82221,-41160,-542784,0.5
1900-01-25 16:26:00,8159.0,620723,8159.5,26410,114984,25645,89339,594313,0.5
1900-01-25 16:26:15,8163.0,686146,8163.5,53383,74531,29485,45046,632763,0.5
1900-01-25 16:26:30,8166.0,526745,8166.5,294384,9876,10600,-724,232361,0.5
1900-01-25 16:26:45,8166.0,562526,8166.5,470240,99019,37963,61056,92286,0.5
1900-01-25 16:27:00,8167.5,383951,8168.0,700821,110750,87368,23382,-316870,0.5
1900-01-25 16:27:15,8162.5,1163530,8163.0,7884,182651,209619,-26968,1155646,0.5
1900-01-25 16:27:30,8168.0,437325,8168.5,259118,278461,4500,273961,178207,0.5
1900-01-25 16:27:45,8168.0,1489381,8168.5,177533,102640,21934,80706,1311848,0.5
1900-01-25 16:28:00,8168.5,1673835,8169.0,826659,434407,8904,425503,847176,0.5
1900-01-25 16:28:15,8173.5,646889,8174.0,625645,766923,33640,733283,21244,0.5
1900-01-25 16:28:30,8165.0,258132,8165.5,781286,140090,238439,-98349,-523154,0.5
1900-01-25 16:28:45,8163.5,40058,8164.0,686680,8375,233741,-225366,-646622,0.5
1900-01-25 16:29:00,8165.0,568424,8165.5,11527,17053,442003,-424950,556897,0.5
1900-01-25 16:29:15,8172.0,383049,8172.5,51115,529678,13338,516340,331934,0.5
1900-01-25 16:29:30,8174.5,617480,8175.0,195782,129928,12477,117451,421698,0.5
1900-01-25 16:29:45,8176.0,762588,8176.5,18335,191212,37215,153997,744253,0.5
1900-01-25 16:30:00,8176.5,418350,8177.0,29386,34191,32974,1217,388964,0.5
1900-01-25 16:30:15,8176.5,462177,8177.0,894528,44806,49610,-4804,-432351,0.5
1900-01-25 16:30:30,8171.5,84352,8172.0,271283,183666,283571,-99905,-186931,0.5
1900-01-25 16:30:45,8164.0,465682,8164.5,110842,22986,165070,-142084,354840,0.5
1900-01-25 16:31:00,8157.5,125281,8158.0,849165,42510,281240,-238730,-723884,0.5
1900-01-25 16:31:15,8156.5,917843,8157.0,24224,47398,157984,-110586,893619,0.5
1900-01-25 16:32:45,8146.0,552853,8146.5,78578,14523,29250,-14727,474275,0.5
1900-01-25 16:33:00,8150.5,99693,8151.0,256,116371,73287,43084,99437,0.5
1900-01-25 16:33:15,8155.5,657678,8156.0,88116,78121,4178,73943,569562,0.5
1900-01-25 16:33:30,8155.0,32414,8155.5,811194,57020,109641,-52621,-778780,0.5
1900-01-25 16:33:45,8152.0,2502,8152.5,1033756,11274,30793,-19519,-1031254,0.5
1900-01-25 16:34:00,8151.0,435024,8151.5,430213,5418,27797,-22379,4811,0.5
1900-01-25 16:34:15,8151.0,1058248,8151.5,72332,45416,2136,43280,985916,0.5
1900-01-25 16:34:30,8155.0,579493,8155.5,104379,44601,57504,-12903,475114,0.5
1900-01-25 16:34:45,8155.0,69440,8155.5,816194,42088,45409,-3321,-746754,0.5
1900-01-25 16:35:00,8147.0,228958,8147.5,530854,12724,100308,-87584,-301896,0.5
1900-01-25 16:35:15,8147.0,756192,8147.5,9195,42207,182951,-140744,746997,0.5
1900-01-25 16:35:30,8150.0,998208,8150.5,30166,121368,20412,100956,968042,0.5
1900-01-25 16:35:45,8150.0,1040893,8150.5,60691,37576,4888,32688,980202,0.5
1900-01-25 16:36:00,8150.0,127784,8150.5,641670,11464,253661,-242197,-513886,0.5
1900-01-25 16:36:15,8149.0,1236493,8149.5,169081,188263,36651,151612,1067412,0.5
1900-01-25 16:36:30,8150.5,1329411,8151.0,86142,548534,70386,478148,1243269,0.5
1900-01-25 16:36:45,8152.0,1012110,8152.5,6073,116281,3524,112757,1006037,0.5
1900-01-25 16:37:00,8157.5,1084195,8158.0,9742,427283,104876,322407,1074453,0.5
1900-01-25 16:37:15,8162.5,217316,8163.0,649427,60983,54821,6162,-432111,0.5
1900-01-25 16:37:30,8153.5,58761,8154.0,392519,56196,244821,-188625,-333758,0.5
1900-01-25 16:37:45,8157.0,570023,8157.5,20539,123691,16922,106769,549484,0.5
1900-01-25 16:38:00,8157.5,640044,8158.0,103116,49445,20622,28823,536928,0.5
1900-01-25 16:38:15,8157.5,761682,8158.0,1300649,91168,3887,87281,-538967,0.5
1900-01-25 16:38:30,8157.5,285753,8158.0,1645466,1150,231500,-230350,-1359713,0.5
1900-01-25 16:38:45,8150.5,548903,8151.0,529137,33916,151403,-117487,19766,0.5
1900-01-25 16:39:00,8146.0,134838,8146.5,225437,43322,424518,-381196,-90599,0.5
1900-01-25 16:39:15,8148.5,427360,8149.0,1977,12626,34080,-21454,425383,0.5
1900-01-25 16:39:30,8148.5,884836,8149.0,153239,330181,2286,327895,731597,0.5
1900-01-25 16:39:45,8154.5,127146,8155.0,115729,145498,21003,124495,11417,0.5
1900-01-25 16:40:00,8154.0,2238,8154.5,527141,28430,94214,-65784,-524903,0.5
1900-01-25 16:40:15,8154.0,585011,8154.5,284104,38261,25569,12692,300907,0.5
1900-01-25 16:40:30,8153.5,129196,8154.0,962485,25708,20799,4909,-833289,0.5
1900-01-25 16:40:45,8148.5,207598,8149.0,486650,2218,290910,-288692,-279052,0.5
1900-01-25 16:41:00,8150.0,93979,8150.5,601515,12694,37702,-25008,-507536,0.5
1900-01-25 16:41:15,8150.0,25590,8150.5,825032,10290,35130,-24840,-799442,0.5
1900-01-25 16:41:30,8143.5,137003,8144.0,306074,5550,106555,-101005,-169071,0.5
1900-01-25 16:41:45,8131.0,65000,8131.5,38830,9902,887102,-877200,26170,0.5
1900-01-25 16:42:00,8130.0,638075,8130.5,69353,50004,1402564,-1352560,568722,0.5
1900-01-25 16:42:15,8137.5,2996,8138.0,912826,212311,79003,133308,-909830,0.5
1900-01-25 16:42:30,8130.0,35190,8130.5,252076,39705,260682,-220977,-216886,0.5
1900-01-25 16:42:45,8131.0,278866,8131.5,813,216357,85776,130581,278053,0.5
1900-01-25 16:43:00,8134.5,613,8135.0,425774,170472,39544,130928,-425161,0.5
1900-01-25 16:43:15,8135.0,548584,8135.5,57873,45253,106497,-61244,490711,0.5
1900-01-25 16:43:30,8137.5,662766,8138.0,40805,193714,58415,135299,621961,0.5
1900-01-25 16:43:45,8138.5,645132,8139.0,279053,102217,252,101965,366079,0.5
1900-01-25 16:44:00,8144.5,635524,8145.0,293620,174869,9053,165816,341904,0.5
1900-01-25 16:44:15,8141.5,425964,8142.0,173739,88953,53104,35849,252225,0.5
1900-01-25 16:44:30,8138.5,26583,8139.0,577418,5684,109887,-104203,-550835,0.5
1900-01-25 16:44:45,8136.5,620209,8137.0,176381,21931,70183,-48252,443828,0.5
1900-01-25 16:45:00,8136.5,896018,8137.0,113171,126068,58608,67460,782847,0.5
1900-01-25 16:45:15,8136.5,176022,8137.0,783850,140782,62306,78476,-607828,0.5
1900-01-25 16:45:30,8136.5,557802,8137.0,486544,70644,111891,-41247,71258,0.5
1900-01-25 16:45:45,8137.5,779293,8138.0,160835,55234,46326,8908,618458,0.5
1900-01-25 16:46:00,8142.5,387398,8143.0,482595,275490,11298,264192,-95197,0.5
