time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 16:46:15,8142.5,278357,8143.0,785953,118338,3065,115273,-507596,0.5
1900-01-25 16:46:30,8137.5,224656,8138.0,678554,3703,261548,-257845,-453898,0.5
1900-01-25 16:46:45,8135.0,54851,8135.5,1199232,29207,143972,-114765,-1144381,0.5
1900-01-25 16:47:00,8131.0,118689,8131.5,734558,3503,76718,-73215,-615869,0.5
1900-01-25 16:47:15,8131.0,160763,8131.5,1379950,2460,38313,-35853,-1219187,0.5
1900-01-25 16:47:30,8127.0,632029,8127.5,781180,4074,710168,-706094,-149151,0.5
1900-01-25 16:47:45,8127.0,191338,8127.5,1229511,35404,187688,-152284,-1038173,0.5
1900-01-25 16:48:00,8125.0,163411,8125.5,426808,18753,708436,-689683,-263397,0.5
1900-01-25 16:48:15,8125.5,440702,8126.0,255019,75476,495199,-419723,185683,0.5
1900-01-25 16:48:30,8127.0,924922,8127.5,25571,206791,39751,167040,899351,0.5
1900-01-25 16:48:45,8131.5,341595,8132.0,218220,118327,10922,107405,123375,0.5
1900-01-25 16:49:00,8129.5,101141,8130.0,866049,65716,70463,-4747,-764908,0.5
1900-01-25 16:49:15,8127.5,25017,8128.0,1027832,18546,63460,-44914,-1002815,0.5
1900-01-25 16:49:30,8121.5,60711,8122.0,1424109,27766,557955,-530189,-1363398,0.5
1900-01-25 16:49:45,8116.0,429851,8116.5,804279,15401,355716,-340315,-374428,0.5
1900-01-25 16:50:00,8115.0,452007,8115.5,279843,28191,1073741,-1045550,172164,0.5
1900-01-25 16:50:15,8117.5,378590,8118.0,47224,261481,102045,159436,331366,0.5
1900-01-25 16:50:30,8122.0,3159,8122.5,6000,248245,122908,125337,-2841,0.5
1900-01-25 16:50:45,8117.5,238165,8118.0,563106,33083,195677,-162594,-324941,0.5
1900-01-25 16:51:00,8119.5,695302,8120.0,244576,94330,81781,12549,450726,0.5
1900-01-25 16:51:15,8119.5,558720,8120.0,15218,151010,20374,130636,543502,0.5
1900-01-25 16:51:30,8120.0,179795,8120.5,712369,200424,66615,133809,-532574,0.5
1900-01-25 16:51:45,8117.5,107962,8118.0,243195,29018,120444,-91426,-135233,0.5
1900-01-25 16:52:00,8117.5,510055,8118.0,1178027,11804,8745,3059,-667972,0.5
1900-01-25 16:52:15,8117.5,802648,8118.0,459177,82793,69655,13138,343471,0.5
1900-01-25 16:52:30,8119.5,1108250,8120.0,1469712,388973,69852,319121,-361462,0.5
1900-01-25 16:52:45,8119.5,32292,8120.0,2158527,124955,60771,64184,-2126235,0.5
1900-01-25 16:53:00,8118.5,89221,8119.0,899941,53931,51463,2468,-810720,0.5
1900-01-25 16:53:15,8118.5,120182,8119.0,982330,33215,30528,2687,-862148,0.5
1900-01-25 16:53:30,8118.5,648233,8119.0,585183,5770,200,5570,63050,0.5
1900-01-25 16:53:45,8118.5,582113,8119.0,905202,5013,51510,-46497,-323089,0.5
1900-01-25 16:54:00,8119.5,832475,8120.0,1382393,163032,3440,159592,-549918,0.5
1900-01-25 16:54:15,8119.5,1244609,8120.0,174868,1144090,29345,1114745,1069741,0.5
1900-01-25 16:54:30,8126.0,436223,8126.5,24951,229599,17414,212185,411272,0.5
1900-01-25 16:54:45,8129.5,710096,8130.0,191644,267654,19830,247824,518452,0.5
1900-01-25 16:55:00,8130.5,725986,8131.0,336711,155318,14893,140425,389275,0.5
1900-01-25 16:55:15,8130.5,284445,8131.0,1224093,127442,32038,95404,-939648,0.5
1900-01-25 16:55:30,8129.0,8057,8129.5,841127,70587,237220,-166633,-833070,0.5
1900-01-25 16:55:45,8125.0,360483,8125.5,921911,12369,22717,-10348,-561428,0.5
1900-01-25 16:56:00,8125.0,995975,8125.5,292166,31730,70718,-38988,703809,0.5
1900-01-25 16:56:15,8125.0,222345,8125.5,1167115,8946,318760,-309814,-944770,0.5
1900-01-25 16:56:30,8125.0,77505,8125.5,1336122,850,41375,-40525,-1258617,0.5
1900-01-25 16:56:45,8118.0,582398,8118.5,703978,2010,138037,-136027,-121580,0.5
1900-01-25 16:57:00,8118.0,1048166,8118.5,252405,79812,140075,-60263,795761,0.5
1900-01-25 16:57:15,8118.0,1047345,8118.5,239920,20811,54596,-33785,807425,0.5
1900-01-25 16:57:30,8118.0,661575,8118.5,567631,10188,403776,-393588,93944,0.5
1900-01-25 16:57:45,8118.0,13806,8118.5,1509587,12358,187401,-175043,-1495781,0.5
1900-01-25 16:58:00,8113.5,1037,8114.0,73522,5690,475937,-470247,-72485,0.5
1900-01-25 16:58:15,8091.5,387532,8094.5,22896,60700,2559482,-2498782,364636,3.0
1900-01-25 16:58:30,8098.0,136529,8098.5,932138,155959,596546,-440587,-795609,0.5
1900-01-25 16:58:45,8096.0,182011,8096.5,23205,215606,441516,-225910,158806,0.5
1900-01-25 16:59:00,8103.5,426764,8104.0,166071,481922,75775,406147,260693,0.5
1900-01-25 16:59:15,8107.0,432903,8107.5,600740,239089,29665,209424,-167837,0.5
1900-01-25 16:59:30,8105.0,314812,8105.5,928982,120286,186226,-65940,-614170,0.5
1900-01-25 16:59:45,8101.0,52409,8101.5,1389818,16830,206008,-189178,-1337409,0.5
1900-01-25 17:00:00,8100.0,119312,8100.5,662565,45360,87773,-42413,-543253,0.5
1900-01-25 17:00:15,8099.5,383221,8100.0,430081,85994,100243,-14249,-46860,0.5
1900-01-25 17:00:30,8102.5,554498,8103.0,277703,127510,131357,-3847,276795,0.5
1900-01-25 17:00:45,8104.0,288053,8104.5,2841,165367,34551,130816,285212,0.5
1900-01-25 17:01:00,8106.5,102176,8107.0,727732,171985,26703,145282,-625556,0.5
1900-01-25 17:01:15,8106.5,746341,8107.0,212246,131044,36892,94152,534095,0.5
1900-01-25 17:01:30,8107.0,377117,8107.5,586453,66821,38328,28493,-209336,0.5
1900-01-25 17:01:45,8106.5,41501,8107.0,1032733,69955,53174,16781,-991232,0.5
1900-01-25 17:02:00,8099.0,116901,8099.5,988460,8211,282080,-273869,-871559,0.5
1900-01-25 17:02:15,8092.0,119691,8092.5,444217,28022,400980,-372958,-324526,0.5
1900-01-25 17:02:30,8092.0,649657,8092.5,261583,39937,380066,-340129,388074,0.5
1900-01-25 17:02:45,8089.0,78884,8089.5,555863,63904,223085,-159181,-476979,0.5
1900-01-25 17:03:00,8088.0,114080,8088.5,1038104,45786,248818,-203032,-924024,0.5
1900-01-25 17:03:15,8087.0,710891,8087.5,72532,60393,311801,-251408,638359,0.5
1900-01-25 17:03:30,8090.0,566592,8090.5,621059,334914,51313,283601,-54467,0.5
1900-01-25 17:03:45,8091.5,550966,8092.0,92809,206600,13239,193361,458157,0.5
1900-01-25 17:04:00,8092.0,381196,8092.5,595911,53695,24054,29641,-214715,0.5
1900-01-25 17:04:15,8089.5,191413,8090.0,965598,39297,466052,-426755,-774185,0.5
1900-01-25 17:04:30,8088.0,255408,8088.5,960566,5657,145724,-140067,-705158,0.5
1900-01-25 17:04:45,8070.0,622913,8070.5,35714,23359,1365488,-1342129,587199,0.5
1900-01-25 17:05:00,8073.0,10458,8074.5,7880,903774,1790615,-886841,2578,1.5
1900-01-25 17:05:15,8079.5,262343,8080.0,48259,274528,114368,160160,214084,0.5
1900-01-25 17:05:30,8079.5,158070,8080.0,987597,232666,149071,83595,-829527,0.5
1900-01-25 17:05:45,8084.0,250052,8084.5,1651,245597,121594,124003,248401,0.5
1900-01-25 17:06:00,8087.0,22011,8087.5,958950,296357,15042,281315,-936939,0.5
1900-01-25 17:06:15,8081.0,259380,8081.5,698645,35105,33788,1317,-439265,0.5
1900-01-25 17:06:30,8079.5,276032,8080.0,519075,91628,171957,-80329,-243043,0.5
1900-01-25 17:06:45,8078.0,496955,8078.5,73162,173927,41053,132874,423793,0.5
1900-01-25 17:07:00,8079.5,199856,8080.0,582459,122767,52057,70710,-382603,0.5
1900-01-25 17:07:15,8081.5,476132,8082.0,34015,32232,42457,-10225,442117,0.5
1900-01-25 17:07:30,8082.0,1001373,8082.5,938564,203436,12835,190601,62809,0.5
1900-01-25 17:07:45,8082.0,1310797,8082.5,4395,850403,44595,805808,1306402,0.5
1900-01-25 17:08:00,8082.0,48134,8082.5,691976,72936,125624,-52688,-643842,0.5
1900-01-25 17:08:15,8082.0,208072,8082.5,650840,61365,55206,6159,-442768,0.5
1900-01-25 17:08:30,8079.0,8350,8079.5,660007,31170,223147,-191977,-651657,0.5
1900-01-25 17:08:45,8075.5,186275,8076.0,356497,34806,34489,317,-170222,0.5
1900-01-25 17:09:00,8075.0,20836,8075.5,686850,118064,207542,-89478,-666014,0.5
1900-01-25 17:09:15,8066.0,29551,8066.5,435550,9835,327327,-317492,-405999,0.5
1900-01-25 17:09:30,8074.0,165769,8074.5,768155,202129,174460,27669,-602386,0.5
1900-01-25 17:09:45,8069.5,387514,8070.0,29225,169409,192011,-22602,358289,0.5
1900-01-25 17:10:00,8070.5,23490,8071.0,335827,184084,136054,48030,-312337,0.5
1900-01-25 17:10:15,8071.0,143043,8071.5,651214,24589,21835,2754,-508171,0.5
1900-01-25 17:10:30,8068.5,34803,8069.0,658613,63962,362540,-298578,-623810,0.5
1900-01-25 17:10:45,8062.5,51866,8063.0,445022,19724,127028,-107304,-393156,0.5
1900-01-25 17:11:00,8043.5,3000,8044.0,356710,221750,1375762,-1154012,-353710,0.5
1900-01-25 17:11:15,8073.5,26965,8074.0,2220,2115285,390565,1724720,24745,0.5
1900-01-25 17:11:30,8070.0,2659,8070.5,413865,331672,90057,241615,-411206,0.5
1900-01-25 17:11:45,8072.0,260196,8072.5,113776,220822,172422,48400,146420,0.5
1900-01-25 17:12:00,8075.0,262410,8075.5,21411,119438,106772,12666,240999,0.5
1900-01-25 17:12:15,8078.5,236744,8079.0,12778,319111,39555,279556,223966,0.5
1900-01-25 17:12:30,8083.0,28872,8083.5,1246976,345179,23099,322080,-1218104,0.5
1900-01-25 17:12:45,8080.0,905707,8080.5,168715,251015,134758,116257,736992,0.5
1900-01-25 17:13:00,8082.0,561159,8082.5,664482,194257,5401,188856,-103323,0.5
1900-01-25 17:13:15,8084.5,741123,8085.0,7203,93085,11972,81113,733920,0.5
1900-01-25 17:13:30,8090.0,594220,8090.5,8,477607,18820,458787,594212,0.5
1900-01-25 17:13:45,8093.0,428696,8093.5,687916,350168,34494,315674,-259220,0.5
1900-01-25 17:14:00,8091.5,288379,8092.0,699197,208933,191573,17360,-410818,0.5
1900-01-25 17:14:15,8088.5,289573,8089.0,571241,120853,33816,87037,-281668,0.5
1900-01-25 17:14:30,8088.0,597101,8088.5,926201,43924,111047,-67123,-329100,0.5
1900-01-25 17:14:45,8083.5,422974,8084.0,747645,4402,274786,-270384,-324671,0.5
1900-01-25 17:15:00,8083.5,601889,8084.0,707802,23592,96036,-72444,-105913,0.5
1900-01-25 17:15:15,8083.5,507992,8084.0,1514673,4630,82186,-77556,-1006681,0.5
1900-01-25 17:15:30,8083.5,1328779,8084.0,711843,41901,49781,-7880,616936,0.5
1900-01-25 17:15:45,8083.5,579696,8084.0,1233393,50762,59227,-8465,-653697,0.5
1900-01-25 17:16:00,8081.0,37779,8081.5,1178208,36344,59212,-22868,-1140429,0.5
1900-01-25 17:16:15,8076.0,198139,8076.5,580915,3430,438179,-434749,-382776,0.5
1900-01-25 17:16:30,8076.0,1309271,8076.5,407477,88461,185358,-96897,901794,0.5
1900-01-25 17:16:45,8083.5,629988,8084.0,150073,448516,24031,424485,479915,0.5
1900-01-25 17:17:00,8087.0,394368,8087.5,787694,91298,28923,62375,-393326,0.5
1900-01-25 17:17:15,8089.5,1026468,8090.0,92103,242427,21142,221285,934365,0.5
1900-01-25 17:17:30,8082.0,133343,8082.5,611785,62369,115569,-53200,-478442,0.5
1900-01-25 17:17:45,8082.0,22956,8082.5,1057893,19153,159527,-140374,-1034937,0.5
1900-01-25 17:18:00,8080.5,1554046,8081.0,263180,81716,18157,63559,1290866,0.5
1900-01-25 17:18:15,8080.5,1184590,8081.0,851084,56975,44521,12454,333506,0.5
1900-01-25 17:18:30,8080.5,1092900,8081.0,1084807,9339,21918,-12579,8093,0.5
1900-01-25 17:18:45,8080.5,1454414,8081.0,624558,69811,39005,30806,829856,0.5
1900-01-25 17:19:00,8080.5,1654613,8081.0,309731,132414,33400,99014,1344882,0.5
1900-01-25 17:19:15,8080.5,1553063,8081.0,580640,53672,60151,-6479,972423,0.5
1900-01-25 17:19:30,8080.5,1590097,8081.0,265545,22378,14293,8085,1324552,0.5
1900-01-25 17:19:45,8081.0,582027,8081.5,7292,75189,60609,14580,574735,0.5
1900-01-25 17:20:00,8081.5,387327,8082.0,771050,126333,14034,112299,-383723,0.5
1900-01-25 17:20:15,8081.5,133411,8082.0,921431,9527,3094,6433,-788020,0.5
1900-01-25 17:20:30,8076.0,31014,8076.5,1072319,25295,779004,-753709,-1041305,0.5
1900-01-25 17:20:45,8072.5,426214,8073.0,490271,10659,212422,-201763,-64057,0.5
1900-01-25 17:21:00,8070.0,481310,8070.5,542597,18287,173971,-155684,-61287,0.5
1900-01-25 17:21:15,8073.0,114475,8073.5,777642,76339,81511,-5172,-663167,0.5
1900-01-25 17:21:30,8071.5,495425,8072.0,360424,99167,71610,27557,135001,0.5
1900-01-25 17:21:45,8071.5,286139,8072.0,516786,15252,43989,-28737,-230647,0.5
1900-01-25 17:22:00,8074.5,981026,8075.0,15224,72045,45510,26535,965802,0.5
1900-01-25 17:22:15,8076.5,465141,8077.0,221042,68462,73453,-4991,244099,0.5
1900-01-25 17:22:30,8077.5,377656,8078.0,412654,25954,24555,1399,-34998,0.5
1900-01-25 17:22:45,8079.5,837713,8080.0,21111,85237,2515,82722,816602,0.5
1900-01-25 17:23:00,8079.5,789529,8080.0,134846,29150,12109,17041,654683,0.5
1900-01-25 17:23:15,8083.5,789294,8084.0,71447,139489,1655,137834,717847,0.5
1900-01-25 17:23:30,8084.0,538548,8084.5,902669,35058,17652,17406,-364121,0.5
1900-01-25 17:23:45,8084.0,464429,8084.5,833356,71817,88820,-17003,-368927,0.5
1900-01-25 17:24:00,8085.0,749050,8085.5,169575,40044,23307,16737,579475,0.5
1900-01-25 17:24:15,8091.5,769179,8092.0,23724,192543,2757,189786,745455,0.5
1900-01-25 17:24:30,8091.5,278013,8092.0,1182454,133292,37026,96266,-904441,0.5
1900-01-25 17:24:45,8092.0,1311364,8092.5,69096,141525,82728,58797,1242268,0.5
1900-01-25 17:25:00,8096.5,400992,8097.0,214032,319748,26502,293246,186960,0.5
1900-01-25 17:25:15,8096.5,440200,8097.0,673017,96462,40440,56022,-232817,0.5
1900-01-25 17:25:30,8096.5,452660,8097.0,737216,132451,16146,116305,-284556,0.5
1900-01-25 17:25:45,8096.5,654777,8097.0,576946,293824,19306,274518,77831,0.5
1900-01-25 17:26:00,8099.5,799461,8100.0,132817,124820,25432,99388,666644,0.5
1900-01-25 17:26:15,8101.0,325750,8101.5,455630,190764,18367,172397,-129880,0.5
1900-01-25 17:26:30,8101.0,405516,8101.5,634704,329033,17099,311934,-229188,0.5
1900-01-25 17:26:45,8101.0,1022958,8101.5,312482,276932,152846,124086,710476,0.5
1900-01-25 17:27:00,8101.0,944031,8101.5,132766,178838,4011,174827,811265,0.5
1900-01-25 17:27:15,8100.5,29137,8101.0,714294,154906,353602,-198696,-685157,0.5
1900-01-25 17:27:30,8100.0,518542,8100.5,1060377,41814,266542,-224728,-541835,0.5
1900-01-25 17:27:45,8100.0,359125,8100.5,878418,42082,249328,-207246,-519293,0.5
1900-01-25 17:28:00,8100.0,1065440,8100.5,956596,51891,138700,-86809,108844,0.5
1900-01-25 17:28:15,8101.0,871273,8101.5,206572,62529,67460,-4931,664701,0.5
1900-01-25 17:28:30,8104.5,472842,8105.0,303960,183760,13361,170399,168882,0.5
1900-01-25 17:28:45,8103.0,219229,8103.5,716629,123916,25784,98132,-497400,0.5
1900-01-25 17:29:00,8101.5,186655,8102.0,645219,55856,50371,5485,-458564,0.5
1900-01-25 17:29:15,8101.5,93672,8102.0,575446,65098,92982,-27884,-481774,0.5
1900-01-25 17:29:30,8101.5,352289,8102.0,674558,23307,28229,-4922,-322269,0.5
1900-01-25 17:29:45,8101.5,182895,8102.0,732195,12530,5488,7042,-549300,0.5
1900-01-25 17:30:00,8101.5,825593,8102.0,180855,116276,5835,110441,644738,0.5
1900-01-25 17:30:15,8106.5,276722,8107.0,337561,118439,7685,110754,-60839,0.5
1900-01-25 17:30:30,8105.5,29702,8106.0,753926,108395,64425,43970,-724224,0.5
1900-01-25 17:30:45,8105.5,282993,8106.0,551720,152260,25618,126642,-268727,0.5
1900-01-25 17:31:00,8105.0,156821,8105.5,528348,9106,34789,-25683,-371527,0.5
1900-01-25 17:31:15,8105.0,647975,8105.5,170812,52319,19004,33315,477163,0.5
1900-01-25 17:31:30,8105.5,743880,8106.0,66647,39776,2354,37422,677233,0.5
1900-01-25 17:31:45,8107.0,889439,8107.5,138635,124007,8529,115478,750804,0.5
1900-01-25 17:32:00,8109.5,644439,8110.0,1923178,158059,5833,152226,-1278739,0.5
1900-01-25 17:32:15,8117.0,256299,8117.5,289518,2104874,8659,2096215,-33219,0.5
1900-01-25 17:32:30,8115.0,42673,8115.5,561530,228573,32182,196391,-518857,0.5
1900-01-25 17:32:45,8117.5,526101,8118.0,218767,155712,194015,-38303,307334,0.5
1900-01-25 17:33:00,8117.5,834655,8118.0,29371,114494,33577,80917,805284,0.5
1900-01-25 17:33:15,8119.5,1029447,8120.0,163334,71541,2000,69541,866113,0.5
1900-01-25 17:33:30,8123.5,810469,8124.0,305845,334236,73642,260594,504624,0.5
1900-01-25 17:33:45,8123.5,452417,8124.0,384962,175269,156671,18598,67455,0.5
1900-01-25 17:34:00,8124.5,169772,8125.0,1357665,281395,241926,39469,-1187893,0.5
1900-01-25 17:34:15,8120.0,101139,8120.5,511514,11919,168523,-156604,-410375,0.5
1900-01-25 17:34:30,8119.5,778274,8120.0,79727,40983,86323,-45340,698547,0.5
1900-01-25 17:34:45,8123.5,537457,8124.0,221084,78804,20591,58213,316373,0.5
1900-01-25 17:35:00,8124.0,183917,8124.5,671336,173303,21756,151547,-487419,0.5
1900-01-25 17:35:15,8123.5,43985,8124.0,1115194,34150,54475,-20325,-1071209,0.5
1900-01-25 17:35:30,8121.0,1136363,8121.5,72342,56490,178343,-121853,1064021,0.5
1900-01-25 17:35:45,8121.5,745517,8122.0,25558,27493,234676,-207183,719959,0.5
1900-01-25 17:36:00,8119.0,19472,8119.5,683466,8192,227662,-219470,-663994,0.5
1900-01-25 17:36:15,8116.5,18553,8117.0,716970,121740,185936,-64196,-698417,0.5
1900-01-25 17:36:30,8116.5,907459,8117.0,430068,13956,130736,-116780,477391,0.5
1900-01-25 17:36:45,8113.5,182470,8114.0,642416,71218,66806,4412,-459946,0.5
1900-01-25 17:37:00,8113.5,672181,8114.0,162203,142641,43771,98870,509978,0.5
1900-01-25 17:37:15,8113.5,765246,8114.0,399262,30208,9019,21189,365984,0.5
1900-01-25 17:37:30,8114.0,843412,8114.5,10188,161669,8638,153031,833224,0.5
1900-01-25 17:37:45,8116.5,20587,8117.0,40441,62954,2200,60754,-19854,0.5
1900-01-25 17:38:00,8114.0,4980,8114.5,525460,120,21369,-21249,-520480,0.5
1900-01-25 17:38:15,8113.0,8042,8113.5,984828,7500,52923,-45423,-976786,0.5
1900-01-25 17:38:30,8112.0,61217,8112.5,793761,2560,33814,-31254,-732544,0.5
1900-01-25 17:38:45,8112.0,25735,8112.5,1085332,5634,4388,1246,-1059597,0.5
1900-01-25 17:39:00,8112.0,627569,8112.5,282618,7099,84879,-77780,344951,0.5
1900-01-25 17:39:15,8112.0,265131,8112.5,680670,2578,24426,-21848,-415539,0.5
1900-01-25 17:39:30,8112.5,614525,8113.0,221957,162867,9255,153612,392568,0.5
1900-01-25 17:39:45,8114.5,694143,8115.0,65596,53325,56607,-3282,628547,0.5
1900-01-25 17:40:00,8114.5,846182,8115.0,166320,5834,11782,-5948,679862,0.5
1900-01-25 17:40:15,8114.5,646615,8115.0,277571,49617,30764,18853,369044,0.5
1900-01-25 17:40:30,8114.5,35769,8115.0,1038244,7890,21434,-13544,-1002475,0.5
1900-01-25 17:40:45,8112.0,17476,8112.5,996117,210,53638,-53428,-978641,0.5
1900-01-25 17:41:00,8107.0,87467,8107.5,454080,2331,76189,-73858,-366613,0.5
1900-01-25 17:41:15,8100.0,1443256,8100.5,5385109,39018,1805566,-1766548,-3941853,0.5
1900-01-25 17:41:30,8100.0,160735,8100.5,5555515,208598,673781,-465183,-5394780,0.5
1900-01-25 17:41:45,8096.5,733797,8097.0,292859,39895,259915,-220020,440938,0.5
1900-01-25 17:42:00,8098.0,70944,8098.5,692819,152193,121607,30586,-621875,0.5
1900-01-25 17:42:15,8095.5,503851,8096.0,1074568,25052,168420,-143368,-570717,0.5
1900-01-25 17:42:30,8095.5,208873,8096.0,791296,31144,329713,-298569,-582423,0.5
1900-01-25 17:42:45,8095.0,445457,8095.5,504706,41660,151998,-110338,-59249,0.5
1900-01-25 17:43:00,8108.0,140443,8108.5,806683,299728,48759,250969,-666240,0.5
1900-01-25 17:43:15,8101.0,593006,8101.5,3052,30183,194692,-164509,589954,0.5
1900-01-25 17:43:30,8107.5,26178,8108.0,714812,84183,55298,28885,-688634,0.5
1900-01-25 17:43:45,8107.5,498444,8108.0,145898,96328,23880,72448,352546,0.5
1900-01-25 17:44:00,8107.5,377068,8108.0,539102,62914,101100,-38186,-162034,0.5
1900-01-25 17:44:15,8107.5,680315,8108.0,223233,17872,27842,-9970,457082,0.5
1900-01-25 17:44:30,8108.5,410657,8109.0,335232,36926,4768,32158,75425,0.5
1900-01-25 17:44:45,8108.5,451344,8109.0,295922,44250,2433,41817,155422,0.5
1900-01-25 17:45:00,8109.0,930105,8109.5,15315,104397,8991,95406,914790,0.5
1900-01-25 17:45:15,8109.0,474682,8109.5,511631,18683,10254,8429,-36949,0.5
1900-01-25 17:45:30,8108.0,80,8108.5,42969,3300,38872,-35572,-42889,0.5
1900-01-25 17:45:45,8107.5,219404,8108.0,402753,12209,51301,-39092,-183349,0.5
1900-01-25 17:46:00,8107.5,869758,8108.0,275436,3524,25002,-21478,594322,0.5
1900-01-25 17:46:15,8110.5,1052446,8111.0,174080,79402,8414,70988,878366,0.5
1900-01-25 17:46:30,8110.5,811204,8111.0,522603,18344,8414,9930,288601,0.5
1900-01-25 17:46:45,8111.0,1340073,8111.5,4251,7791,6083,1708,1335822,0.5
1900-01-25 17:47:00,8112.0,1400484,8112.5,89981,75285,67703,7582,1310503,0.5
1900-01-25 17:47:15,8112.0,944769,8112.5,247445,65622,11488,54134,697324,0.5
1900-01-25 17:47:30,8113.0,1177927,8113.5,21564,52901,15015,37886,1156363,0.5
1900-01-25 17:47:45,8114.0,1266705,8114.5,75360,83741,2616,81125,1191345,0.5
1900-01-25 17:48:00,8114.5,1058421,8115.0,188835,182680,2616,180064,869586,0.5
1900-01-25 17:48:15,8114.5,622981,8115.0,662680,23913,4709,19204,-39699,0.5
1900-01-25 17:48:30,8114.5,643647,8115.0,260740,63572,5527,58045,382907,0.5
1900-01-25 17:48:45,8114.5,980628,8115.0,143868,26627,3489,23138,836760,0.5
1900-01-25 17:49:00,8114.5,1031875,8115.0,108662,100957,35213,65744,923213,0.5
1900-01-25 17:49:15,8114.5,971478,8115.0,80386,21441,68023,-46582,891092,0.5
1900-01-25 17:49:30,8114.5,549454,8115.0,309929,22604,150,22454,239525,0.5
1900-01-25 17:49:45,8114.5,549424,8115.0,405865,8568,10250,-1682,143559,0.5
1900-01-25 17:50:00,8114.5,624347,8115.0,631342,48117,29386,18731,-6995,0.5
1900-01-25 17:50:15,8114.5,610718,8115.0,664858,8035,14782,-6747,-54140,0.5
1900-01-25 17:50:30,8112.0,348342,8112.5,206433,351,168883,-168532,141909,0.5
1900-01-25 17:50:45,8112.0,119236,8112.5,318216,18464,26423,-7959,-198980,0.5
1900-01-25 17:51:00,8110.5,43823,8111.0,500373,3449,17586,-14137,-456550,0.5
1900-01-25 17:51:15,8104.5,8050,8105.0,922050,3562,226555,-222993,-914000,0.5
1900-01-25 17:51:30,8104.5,357,8105.0,947829,100,10546,-10446,-947472,0.5
1900-01-25 17:51:45,8103.5,203253,8104.0,16301,1553,38530,-36977,186952,0.5
1900-01-25 17:52:00,8103.5,235780,8104.0,762348,54938,59035,-4097,-526568,0.5
1900-01-25 17:52:15,8103.5,237256,8104.0,728877,90929,24093,66836,-491621,0.5
1900-01-25 17:52:30,8101.0,111501,8101.5,466469,53125,114360,-61235,-354968,0.5
1900-01-25 17:52:45,8100.0,215951,8100.5,737751,12480,41869,-29389,-521800,0.5
1900-01-25 17:53:00,8097.0,6880,8097.5,420335,800,215220,-214420,-413455,0.5
1900-01-25 17:53:15,8094.5,691746,8095.0,316435,7260,246535,-239275,375311,0.5
1900-01-25 17:53:30,8096.0,1088305,8096.5,104237,147807,414803,-266996,984068,0.5
1900-01-25 17:53:45,8096.5,252183,8097.0,532934,46986,23539,23447,-280751,0.5
1900-01-25 17:54:00,8096.5,84825,8097.0,767314,3125,56558,-53433,-682489,0.5
1900-01-25 17:54:15,8094.5,7484,8095.0,754522,5800,118360,-112560,-747038,0.5
1900-01-25 17:54:30,8094.0,970199,8094.5,131913,16125,35277,-19152,838286,0.5
1900-01-25 17:54:45,8094.0,218011,8094.5,608494,4264,224208,-219944,-390483,0.5
1900-01-25 17:55:00,8094.0,656687,8094.5,246578,52846,7743,45103,410109,0.5
1900-01-25 17:55:15,8094.0,736193,8094.5,457766,35737,6978,28759,278427,0.5
1900-01-25 17:55:30,8097.0,767669,8097.5,43557,78833,4313,74520,724112,0.5
1900-01-25 17:55:45,8099.5,1091111,8100.0,7624,38425,2691,35734,1083487,0.5
1900-01-25 17:56:00,8099.5,777001,8100.0,20129,39180,14460,24720,756872,0.5
1900-01-25 17:56:15,8101.0,244882,8101.5,597181,14156,6305,7851,-352299,0.5
1900-01-25 17:56:30,8101.0,881897,8101.5,46036,10702,11420,-718,835861,0.5
1900-01-25 17:56:45,8101.0,167635,8101.5,708171,39605,33271,6334,-540536,0.5
1900-01-25 17:57:00,8101.0,79955,8101.5,1094875,3391,23936,-20545,-1014920,0.5
1900-01-25 17:57:15,8101.0,23252,8101.5,1311561,14390,48799,-34409,-1288309,0.5
